day,hour,beta0,alpha,rho,o2,o2_pred,year,month,yday,par,wspeed,temp,do_eq,sch_conv,nhour,T_S,proc_err,gamma_1,gamma_2,k0,k1,k2,sig_obs,temp_ref,z,do,type,seed,D_M
29,24,378.359454258733,1.487563638768814,88.61885933626635,12360.014526946989,12300.032153428783,2012,7,194,48.06524121427811,2.7,14.815000000000001,9242.391085878271,0.375508367174236,24,2,202.79657251702884,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12255.836768105308,fixed_all,4,29
30,1,378.359454258733,1.487563638768814,88.61885933626635,12295.107741536653,12216.040182339832,2012,7,195,11.342733427096368,2.9,14.754999999999999,9256.386253016164,0.37604086077247806,24,2,45.044886312398376,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12239.068573780267,fixed_all,4,30
30,2,378.359454258733,1.487563638768814,88.61885933626635,12205.112205439043,12117.06698689876,2012,7,195,0.46823748270896465,3.5,14.685,9272.756548595531,0.37666429694245696,24,2,29.371959233969392,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12189.069171847685,fixed_all,4,30
30,3,378.359454258733,1.487563638768814,88.61885933626635,12125.043337350831,12057.300960647308,2012,7,195,0.46874438995025497,1,14.655000000000001,9279.786473984206,0.37693220947665074,24,2,86.02310157598731,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12186.185593634831,fixed_all,4,30
30,4,378.359454258733,1.487563638768814,88.61885933626635,12044.301193985273,11980.99277005513,2012,7,195,2.6438223097078013,0.5,14.594999999999999,9293.871749478987,0.37746934501476653,24,2,-66.80987343837478,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12049.775498124303,fixed_all,4,30
30,5,378.359454258733,1.487563638768814,88.61885933626635,11984.631535817796,11913.09499100313,2012,7,195,19.854372991971275,3.3,14.585,9296.222597101896,0.37755903783608663,24,2,-14.97380472907571,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11969.78471889767,fixed_all,4,30
30,6,378.359454258733,1.487563638768814,88.61885933626635,11925.717594503165,11858.34689215804,2012,7,195,60.75146848780746,4.7,14.54,9306.813109382038,0.37796325887276855,24,2,187.60463365881515,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12083.753709281595,fixed_all,4,30
30,7,378.359454258733,1.487563638768814,88.61885933626635,11914.481480480368,11876.88685191614,2012,7,195,115.07791225042607,4.1,14.495000000000001,9317.422798167845,0.37836846926284856,24,2,-0.38469248030560266,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12010.815407130884,fixed_all,4,30
30,8,378.359454258733,1.487563638768814,88.61885933626635,11880.342541578328,11871.05709633321,2012,7,195,167.5113723594154,3.3,14.47,9323.325372967136,0.3785940146743779,24,2,-28.357314295250035,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11941.468758744644,fixed_all,4,30
30,9,378.359454258733,1.487563638768814,88.61885933626635,11909.392195043947,11907.14731856565,2012,7,195,253.72182845619602,5.1,14.465,9324.506600592931,0.3786391605453338,24,2,13.828051642352875,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11943.26946695084,fixed_all,4,30
30,10,378.359454258733,1.487563638768814,88.61885933626635,11899.670722087767,11895.269916968497,2012,7,195,265.4936544498247,5.6,14.45,9328.051709950916,0.3787746718047911,24,2,-11.313826088457063,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11926.293333428204,fixed_all,4,30
30,11,378.359454258733,1.487563638768814,88.61885933626635,11920.31213220371,11933.393628580274,2012,7,195,440.0300971513923,6.4,14.504999999999999,9315.063429941081,0.378278336866622,24,2,7.106584768023822,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11924.793738181346,fixed_all,4,30
30,12,378.359454258733,1.487563638768814,88.61885933626635,11965.150847724803,11988.699103598916,2012,7,195,441.82281003153565,5.6,14.555,9303.280810191165,0.3778284087370365,24,2,33.75165959743754,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11967.157648500208,fixed_all,4,30
30,13,378.359454258733,1.487563638768814,88.61885933626635,12030.035184051041,12028.006671196617,2012,7,195,416.88668681317637,7,14.6,9292.696679770766,0.3774245168642109,24,2,13.250213522984268,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11998.996265935495,fixed_all,4,30
30,14,378.359454258733,1.487563638768814,88.61885933626635,12050.482420007358,12084.859670608399,2012,7,195,444.0344719717822,4.6,14.63,9285.651214967638,0.37715580336169513,24,2,-136.82606173777458,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11856.45544759877,fixed_all,4,30
30,15,378.359454258733,1.487563638768814,88.61885933626635,12115.083636298252,12154.08963034345,2012,7,195,571.995414838729,5,14.655000000000001,9279.786473984206,0.37693220947665074,24,2,94.13394297750892,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11984.317796020503,fixed_all,4,30
30,16,378.359454258733,1.487563638768814,88.61885933626635,12195.684942007816,12216.399224022702,2012,7,195,568.3868972794173,6.1,14.725000000000001,9263.396467266883,0.37630775788601234,24,2,-31.391133319815708,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11988.216376959248,fixed_all,4,30
30,17,378.359454258733,1.487563638768814,88.61885933626635,12259.681783047252,12294.536962978746,2012,7,195,703.7552922473442,5.5,14.785,9249.384463738645,0.3757743974741901,24,2,-61.791119418321614,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11946.607636495448,fixed_all,4,30
30,18,378.359454258733,1.487563638768814,88.61885933626635,12303.264480290924,12314.868406969012,2012,7,195,567.820140365486,6.5,14.84,9236.56968661892,0.37528700543187204,24,2,3.4252685565697902,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11984.617185743125,fixed_all,4,30
30,19,378.359454258733,1.487563638768814,88.61885933626635,12241.998464836524,12238.20701437619,2012,7,195,443.73311294405363,6.8,14.870000000000001,9229.591694562905,0.3750217668453433,24,2,31.983506234120796,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,12030.911304665164,fixed_all,4,30
30,20,378.359454258733,1.487563638768814,88.61885933626635,12323.907988967318,12320.763854305957,2012,7,195,390.20894520508824,6.2,14.87,9229.591694562905,0.3750217668453433,24,2,-127.48060585897838,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11901.938262229069,fixed_all,4,30
30,21,378.359454258733,1.487563638768814,88.61885933626635,12294.637589779646,12264.015984131122,2012,7,195,204.28004767006678,5.3,14.855,9233.079643105782,0.375154332251383,24,2,30.81009651631757,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11937.82122509466,fixed_all,4,30
30,22,378.359454258733,1.487563638768814,88.61885933626635,12209.907440739933,12184.811883788348,2012,7,195,140.89314761227243,3.2,14.825,9240.06182678875,0.37541978648845237,24,2,-7.26249430417738,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11905.894706970777,fixed_all,4,30
30,23,378.359454258733,1.487563638768814,88.61885933626635,12125.638058417382,12061.488812860345,2012,7,195,78.7489417118135,4.5,14.795,9247.052403852089,0.37568567263691205,24,2,-5.293670916260453,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11878.077239889471,fixed_all,4,30
30,24,378.359454258733,1.487563638768814,88.61885933626635,12054.226318556168,11984.597327845673,2012,7,195,40.46568195059844,3.7,14.75,9257.55403662368,0.3760853134765919,24,2,-4.653806290871216,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11813.40963775308,fixed_all,4,30
31,1,378.359454258733,1.487563638768814,88.61885933626635,11901.369636503063,11814.208299648362,2012,7,196,5.949783141755037,4,14.675,9275.09891675134,0.3767535526658528,24,2,106.91135125694382,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11853.62776428984,fixed_all,4,31
31,2,378.359454258733,1.487563638768814,88.61885933626635,11859.600600035927,11779.81647865009,2012,7,196,0.45531227646472605,3.1,14.575,9298.574389422552,0.37764877937650326,24,2,-230.32712617406833,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11538.005316156617,fixed_all,4,31
31,3,378.359454258733,1.487563638768814,88.61885933626635,11788.937485271304,11721.333864538487,2012,7,196,0.7502152497627084,1.7,14.485,9319.783115677665,0.37845865065420004,24,2,31.786291350392275,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11496.38368155152,fixed_all,4,31
31,4,378.359454258733,1.487563638768814,88.61885933626635,11671.08286442902,11596.202886457897,2012,7,196,2.2630669324975465,3.1,14.43,9332.78185327808,0.3789555254699568,24,2,103.36665200024436,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11536.290715379873,fixed_all,4,31
31,5,378.359454258733,1.487563638768814,88.61885933626635,11628.926070683116,11555.848572910385,2012,7,196,9.619011365198979,3.5,14.41,9337.515807049873,0.3791365759166671,24,2,10.182795784028713,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11475.000983337834,fixed_all,4,31
31,6,378.359454258733,1.487563638768814,88.61885933626635,11510.425018866797,11447.606159645491,2012,7,196,25.618491662414534,3.4,14.335,9355.302140638702,0.3798172718985191,24,2,-5.805378160395776,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11399.21752897039,fixed_all,4,31
31,7,378.359454258733,1.487563638768814,88.61885933626635,11474.73061788467,11422.184991078495,2012,7,196,35.87036744768314,2.8,14.285,9367.18960482711,0.3802726149579782,24,2,27.60305897217404,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11366.704143017716,fixed_all,4,31
31,8,378.359454258733,1.487563638768814,88.61885933626635,11385.82350039062,11342.640028230884,2012,7,196,50.65716450771008,2.8,14.205,9386.259498917185,0.3810037470064521,24,2,-9.624639824583937,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11306.506901790186,fixed_all,4,31
31,9,378.359454258733,1.487563638768814,88.61885933626635,11488.827749985263,11470.394775134773,2012,7,196,122.39422626967004,3.1,14.23,9380.293540388046,0.380774925968757,24,2,15.795420010532325,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11279.789154092667,fixed_all,4,31
31,10,378.359454258733,1.487563638768814,88.61885933626635,11509.416781437396,11505.519134687644,2012,7,196,152.59920130379032,2.8,14.225000000000001,9381.48625036557,0.38082066525253483,24,2,-61.192629968914844,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11204.321770976274,fixed_all,4,31
31,11,378.359454258733,1.487563638768814,88.61885933626635,11510.293782339888,11517.898077800091,2012,7,196,182.92522216083316,2.7,14.2,9387.4534135409,0.3810495486191643,24,2,265.59325955495297,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11469.94647805903,fixed_all,4,31
31,12,378.359454258733,1.487563638768814,88.61885933626635,11575.156573389357,11586.540215568424,2012,7,196,210.4653246643884,3.2,14.18,9392.231483930233,0.3812328798842148,24,2,58.419497307422716,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11535.402182150096,fixed_all,4,31
31,13,378.359454258733,1.487563638768814,88.61885933626635,11643.140977839357,11621.500127787922,2012,7,196,131.34556833353906,3.8,14.155000000000001,9398.209503565606,0.3814623250909512,24,2,-31.89460585807319,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11514.684524828404,fixed_all,4,31
31,14,378.359454258733,1.487563638768814,88.61885933626635,11581.443246064086,11623.396329259682,2012,7,196,433.9410135480354,4.7,14.225000000000001,9381.48625036557,0.38082066525253483,24,2,61.772030143760276,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11556.896310824435,fixed_all,4,31
31,15,378.359454258733,1.487563638768814,88.61885933626635,11688.863237072412,11741.047180799565,2012,7,196,471.22260214487426,3.9,14.275,9369.569975848717,0.38036383237994337,24,2,41.32355973313315,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11637.097479244687,fixed_all,4,31
31,16,378.359454258733,1.487563638768814,88.61885933626635,11715.16583646967,11749.887899905872,2012,7,196,616.7147932868336,6.3,14.39,9342.253575373943,0.3793178233920001,24,2,73.31431935271212,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11758.346516847481,fixed_all,4,31
31,17,378.359454258733,1.487563638768814,88.61885933626635,11720.992019670757,11759.51837585096,2012,7,196,736.9083698179562,6.3,14.475000000000001,9322.144382982426,0.378548881071436,24,2,4.774647652244312,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11789.395520640104,fixed_all,4,31
31,18,378.359454258733,1.487563638768814,88.61885933626635,11814.881145751435,11831.787553709648,2012,7,196,658.4244587986905,7.4,14.504999999999999,9315.063429941081,0.378278336866622,24,2,-145.3601219132779,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11672.423532296263,fixed_all,4,31
31,19,378.359454258733,1.487563638768814,88.61885933626635,11907.822637021342,11933.84282381789,2012,7,196,556.0227807011164,6.3,14.51,9313.884101649135,0.3782332890320731,24,2,-22.52278109873805,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11665.147722207981,fixed_all,4,31
31,20,378.359454258733,1.487563638768814,88.61885933626635,11875.100966717499,11895.95578372035,2012,7,196,353.15342963493515,4.9,14.495000000000001,9317.422798167845,0.37836846926284856,24,2,77.24587719508418,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11768.928023445242,fixed_all,4,31
31,21,378.359454258733,1.487563638768814,88.61885933626635,11810.781128724853,11803.60738614347,2012,7,196,172.07228213038854,3.3,14.425,9333.964984331658,0.379000769623718,24,2,-71.16924463460418,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11718.74603354632,fixed_all,4,31
31,22,378.359454258733,1.487563638768814,88.61885933626635,11805.367160982387,11767.813914456368,2012,7,196,87.2425609661344,3,14.32,9358.865863520481,0.37995374472996835,24,2,-51.99087207273806,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11660.391730848063,fixed_all,4,31
31,23,378.359454258733,1.487563638768814,88.61885933626635,11797.711115973754,11735.927908592272,2012,7,196,40.463869970385815,3.6,14.27,9370.760521553053,0.3804094597174657,24,2,-39.46314241637083,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11586.316585719196,fixed_all,4,31
31,24,378.359454258733,1.487563638768814,88.61885933626635,11634.66940320854,11562.755066925416,2012,7,196,17.576555489554266,4,14.2,9387.4534135409,0.3810495486191643,24,2,57.258495589265294,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11585.682380170154,fixed_all,4,31
32,1,378.359454258733,1.487563638768814,88.61885933626635,11505.610632420097,11427.104457860292,2012,7,197,4.816595347358835,4.2,14.065,9419.78046703469,0.3822909214932897,24,2,61.8441264940775,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11576.567941918101,fixed_all,4,32
32,2,378.359454258733,1.487563638768814,88.61885933626635,11469.78308548274,11396.151223601335,2012,7,197,0.9796023439323683,3.5,14.059999999999999,9420.981157810515,0.38233707395792915,24,2,25.127724222471443,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11524.496874055998,fixed_all,4,32
32,3,378.359454258733,1.487563638768814,88.61885933626635,11350.955680425819,11283.831268008214,2012,7,197,0.45892478971369477,2.9,14.055,9422.182091540928,0.3823832390099804,24,2,-13.66131341989967,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11438.788004185311,fixed_all,4,32
32,4,378.359454258733,1.487563638768814,88.61885933626635,11343.99388728456,11284.11294276236,2012,7,197,1.5704575334852728,1.6,13.969999999999999,9442.63520071646,0.3831699745920542,24,2,14.83193094631315,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11387.077232431837,fixed_all,4,32
32,5,378.359454258733,1.487563638768814,88.61885933626635,11269.576893651083,11203.6738279698,2012,7,197,3.8015393648335443,3.3,13.89,9461.949633027953,0.3839137731178182,24,2,29.1544757653719,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11358.42468372684,fixed_all,4,32
32,6,378.359454258733,1.487563638768814,88.61885933626635,11194.52290855594,11140.205432064817,2012,7,197,25.262104926705614,3.3,13.82,9478.901243872127,0.3845672679007437,24,2,45.78622910192644,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11339.106422336301,fixed_all,4,32
32,7,378.359454258733,1.487563638768814,88.61885933626635,11115.316889867034,11067.021987400736,2012,7,197,31.375193128253734,2.9,13.805,9482.540002003745,0.3847076279585914,24,2,-63.28678565581504,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11221.229008246783,fixed_all,4,32
32,8,378.359454258733,1.487563638768814,88.61885933626635,11114.042620001052,11076.221404735914,2012,7,197,56.82373170308433,3.1,13.795,9484.967072298863,0.3848012652728696,24,2,196.8313316820404,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11370.71547608767,fixed_all,4,32
32,9,378.359454258733,1.487563638768814,88.61885933626635,11095.364611228857,11080.51674755396,2012,7,197,118.78639171509691,3.8,13.765,9492.254200452611,0.38508248449097915,24,2,12.308557130625559,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11343.32848711288,fixed_all,4,32
32,10,378.359454258733,1.487563638768814,88.61885933626635,11153.540630910156,11168.881072736762,2012,7,197,221.21306143492666,4.4,13.745000000000001,9497.117222293668,0.3852702203526398,24,2,94.81445812687707,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11419.968251642997,fixed_all,4,32
32,11,378.359454258733,1.487563638768814,88.61885933626635,11170.969582686455,11165.47993616102,2012,7,197,161.3057220800301,4.6,13.72,9503.20156058136,0.3855051790612905,24,2,15.795420010532325,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11445.293885519479,fixed_all,4,32
32,12,378.359454258733,1.487563638768814,88.61885933626635,11209.54573017249,11225.20082785319,2012,7,197,262.1121066059399,5.6,13.715,9504.41917037421,0.3855522093606774,24,2,-22.023019993263006,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11412.403655603075,fixed_all,4,32
32,13,378.359454258733,1.487563638768814,88.61885933626635,11219.086312536298,11226.642120657067,2012,7,197,257.2872911664221,6.3,13.7,9508.073485230103,0.3856933774464195,24,2,47.26764102113884,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11468.819529349123,fixed_all,4,32
32,14,378.359454258733,1.487563638768814,88.61885933626635,11209.477241566026,11242.802573966339,2012,7,197,363.863680574351,5.9,13.715,9504.41917037421,0.3855522093606774,24,2,-109.76817510272303,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11358.3034328703,fixed_all,4,32
32,15,378.359454258733,1.487563638768814,88.61885933626635,11179.959350224808,11232.989545126296,2012,7,197,523.5326803939402,5.6,13.754999999999999,9494.685217375722,0.3851763267621568,24,2,116.5404190218942,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11500.403188253347,fixed_all,4,32
32,16,378.359454258733,1.487563638768814,88.61885933626635,11180.460743424639,11226.835919160685,2012,7,197,561.3098551823423,6.6,13.815,9480.113917030108,0.3846140418035444,24,2,50.74367419850205,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11589.257867346241,fixed_all,4,32
32,17,378.359454258733,1.487563638768814,88.61885933626635,11259.680665931373,11309.826957192374,2012,7,197,669.824085495067,6.4,13.89,9461.949633027953,0.3839137731178182,24,2,-13.639890545273374,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11601.53858391207,fixed_all,4,32
32,18,378.359454258733,1.487563638768814,88.61885933626635,11369.046714546977,11405.623713979152,2012,7,197,590.1167035339824,7,13.905000000000001,9458.323403775918,0.3837740633054452,24,2,81.664620627158,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11714.32209518777,fixed_all,4,32
32,19,378.359454258733,1.487563638768814,88.61885933626635,11381.034962961443,11419.51427179997,2012,7,197,445.81263159215797,5.8,13.915,9455.907142718448,0.383680986987643,24,2,-18.284610835420608,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11713.600107486838,fixed_all,4,32
32,20,378.359454258733,1.487563638768814,88.61885933626635,11502.223664801932,11524.671635411656,2012,7,197,384.1327332811558,6.3,13.845,9472.841568700956,0.3843335899742517,24,2,-57.894525243003955,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11680.314731726101,fixed_all,4,32
32,21,378.359454258733,1.487563638768814,88.61885933626635,11399.269131696543,11413.370050905898,2012,7,197,269.0782606903413,5.3,13.754999999999999,9494.685217375722,0.3851763267621568,24,2,45.657233535404885,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11739.477547362569,fixed_all,4,32
32,22,378.359454258733,1.487563638768814,88.61885933626635,11232.840634113614,11207.668687637713,2012,7,197,109.6950155113103,4.5,13.524999999999999,9550.87238107439,0.3873489282149221,24,2,75.9902813824956,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11820.331372573073,fixed_all,4,32
32,23,378.359454258733,1.487563638768814,88.61885933626635,11252.938675367688,11218.376810653739,2012,7,197,56.38818266631434,2.5,13.555,9543.51374927564,0.3870639919924954,24,2,40.213973607886146,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11824.76117176828,fixed_all,4,32
32,24,378.359454258733,1.487563638768814,88.61885933626635,11089.793560805778,11042.400214383477,2012,7,197,21.42503010508842,2.3,13.64,9522.713059079953,0.3862592095329702,24,2,3.4252685565697902,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11786.783537187794,fixed_all,4,32
33,1,378.359454258733,1.487563638768814,88.61885933626635,10962.360315124606,10907.117567946218,2012,7,198,4.378143067145169,2,13.665,9516.608893802164,0.3860232204231722,24,2,-0.1648500983701524,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11731.015978003205,fixed_all,4,33
33,2,378.359454258733,1.487563638768814,88.61885933626635,11019.67198945809,10964.34340175805,2012,7,198,0.9632273799383523,1.5,13.61,9530.046260109524,0.386542822944407,24,2,-32.680220946227564,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11637.437837439835,fixed_all,4,33
33,3,378.359454258733,1.487563638768814,88.61885933626635,11010.000635293454,10950.78622573195,2012,7,198,0.3572506872985186,2.8,13.465,9565.616670250858,0.3879202071898581,24,2,-13.333019075174889,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11565.695756475634,fixed_all,4,33
33,4,378.359454258733,1.487563638768814,88.61885933626635,10993.683830988986,10940.905131741121,2012,7,198,2.0646814539853557,1.9,13.395,9582.864016285088,0.38858907748315874,24,2,106.0719642218537,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11608.063818427374,fixed_all,4,33
33,5,378.359454258733,1.487563638768814,88.61885933626635,10900.838118604335,10848.240892491845,2012,7,198,7.34341237280958,2.3,13.39,9584.097856407634,0.38863695220861344,24,2,29.654291252514668,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11579.733222624543,fixed_all,4,33
33,6,378.359454258733,1.487563638768814,88.61885933626635,10869.983638618349,10829.100126618454,2012,7,198,25.3118624657108,1.8,13.315000000000001,9602.635729822878,0.3893566504076879,24,2,15.402497376768224,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11537.863551648059,fixed_all,4,33
33,7,378.359454258733,1.487563638768814,88.61885933626635,10889.063690225204,10861.444761382143,2012,7,198,52.725534696225374,1.8,13.22,9626.198776354257,0.3902725291821461,24,2,-9.685911239488632,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11482.567142738446,fixed_all,4,33
33,8,378.359454258733,1.487563638768814,88.61885933626635,10826.331299726804,10817.734601866767,2012,7,198,91.38134729545308,0.6,13.21,9628.684428806295,0.3903692155439641,24,2,60.70210383723315,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11511.122801872269,fixed_all,4,33
33,9,378.359454258733,1.487563638768814,88.61885933626635,10894.980479061851,10913.251032217166,2012,7,198,164.7801602603575,1,13.26,9616.26633242742,0.389886313995071,24,2,16.552043494670215,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11515.497921112852,fixed_all,4,33
33,10,378.359454258733,1.487563638768814,88.61885933626635,10925.559589347791,10956.847134369571,2012,7,198,215.23673988848583,2.2,13.28,9611.306202246034,0.3896935240965977,24,2,28.868978049422367,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11557.97327990505,fixed_all,4,33
33,11,378.359454258733,1.487563638768814,88.61885933626635,10994.507362077047,11057.991137912455,2012,7,198,399.05214020848223,2.9,13.309999999999999,9603.873609269562,0.3894047356276799,24,2,-5.49778626801708,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11575.506865265326,fixed_all,4,33
33,12,378.359454258733,1.487563638768814,88.61885933626635,11057.60644543215,11140.703223187626,2012,7,198,671.7704490431562,2.4,13.405000000000001,9580.397091594643,0.3884933673915887,24,2,-47.62638610731847,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11578.343149675005,fixed_all,4,33
33,13,378.359454258733,1.487563638768814,88.61885933626635,10987.128855853647,11072.202864098756,2012,7,198,724.3794217216403,2.6,13.475000000000001,9563.15678272528,0.38782486357650997,24,2,3.5267410118412954,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11648.243510255306,fixed_all,4,33
