Hydrolab DS5X 60804
"Log File Name : Myvatn_33_2016"
"Setup Date (M/D/YYYY) : 5/26/2016"
"Setup Time (HH:MM:SS) : 15:29:21"
"Starting Date (M/D/YYYY) : 5/26/2016"
"Starting Time (HH:MM:SS) : 15:29:21"
"Stopping Date (M/D/YYYY) : 8/31/2016"
"Stopping Time (HH:MM:SS) : 16:29:21"
"Interval (HH:MM:SS) : 00:30:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","Volts","","%Left",""

"Late probe turn on at 052616 155908"
5/26/2016,15:59:21,"","22.71","","164","","-2.1761","","13.4","","66.4","","5.69","","756","","0.0027","","8.6","","30",""
5/26/2016,16:29:21,"","22.63","","164","","-2.1902","","4.1","","65.9","","5.66","","756","","0.0034","","8.7","","34",""
5/26/2016,16:59:21,"","22.50","","164","","-2.1889","","5.4","","65.4","","5.63","","756","","0.0036","","8.8","","36",""
5/26/2016,17:29:21,"","22.38","","163","","-2.1905","","3.8","","65.0","","5.61","","756","","0.0036","","8.9","","36",""
5/26/2016,17:59:21,"","22.27","","164","","-2.1933","","2.8","","64.8","","5.60","","756","","0.0042","","8.8","","36",""
5/26/2016,18:29:21,"","22.17","","164","","-2.1946","","1.5","","64.5","","5.59","","756","","0.0037","","8.8","","36",""
5/26/2016,18:59:21,"","22.07","","163","","-2.1942","","1.6","","64.2","","5.57","","756","","0.0041","","8.9","","37",""
5/26/2016,19:29:21,"","22.00","","163","","-2.1901","","4.1","","64.0","","5.57","","756","","0.0040","","8.8","","37",""
5/26/2016,19:59:21,"","21.95","","163","","-2.1953","","1.5","","63.9","","5.56","","756","","0.0039","","8.8","","36",""
5/26/2016,20:29:21,"","21.91","","163","","-2.1945","","1.8","","63.8","","5.56","","756","","0.0038","","8.8","","36",""
5/26/2016,20:59:21,"","21.75","","163","","-2.1952","","1.1","","63.4","","5.54","","756","","0.0038","","8.8","","36",""
5/26/2016,21:29:21,"","21.72","","163","","-2.1952","","1.1","","63.2","","5.52","","756","","0.0036","","8.8","","37",""
5/26/2016,21:59:21,"","21.73","","163","","-2.1960","","1.1","","63.4","","5.54","","756","","0.0039","","8.8","","36",""
5/26/2016,22:29:21,"","21.72","","163","","-2.1955","","1.0","","63.5","","5.55","","756","","0.0038","","8.8","","36",""
5/26/2016,22:59:21,"","21.72","","163","","-2.1940","","1.3","","63.3","","5.53","","756","","0.0038","","8.8","","36",""
5/26/2016,23:29:21,"","21.72","","163","","-2.1966","","0.5","","63.2","","5.52","","756","","0.0036","","8.8","","36",""
5/26/2016,23:59:21,"","21.72","","163","","-2.1969","","0.5","","63.1","","5.52","","756","","0.0036","","8.8","","36",""
5/27/2016,00:29:21,"","21.72","","163","","-2.1967","","0.4","","63.2","","5.52","","756","","0.0036","","8.8","","36",""
5/27/2016,00:59:21,"","21.71","","163","","-2.1961","","0.9","","63.0","","5.51","","756","","0.0038","","8.8","","36",""
5/27/2016,01:29:21,"","21.71","","163","","-2.1973","","0.8","","63.0","","5.51","","756","","0.0039","","8.8","","36",""
5/27/2016,01:59:21,"","21.69","","163","","-2.1959","","0.8","","63.2","","5.53","","756","","0.0035","","8.8","","36",""
5/27/2016,02:29:21,"","21.67","","163","","-2.1964","","0.6","","63.2","","5.53","","756","","0.0036","","8.8","","36",""
5/27/2016,02:59:21,"","21.64","","163","","-2.1972","","0.7","","62.9","","5.50","","756","","0.0037","","8.8","","36",""
5/27/2016,03:29:21,"","21.61","","163","","-2.1962","","0.5","","62.8","","5.50","","756","","0.0036","","8.7","","34",""
5/27/2016,03:59:21,"","21.58","","163","","-2.1967","","0.3","","63.1","","5.53","","756","","0.0037","","8.7","","34",""
5/27/2016,04:29:21,"","21.55","","163","","-2.1966","","0.5","","62.9","","5.52","","756","","0.0037","","8.7","","34",""
5/27/2016,04:59:21,"","21.53","","163","","-2.1970","","0.3","","62.7","","5.50","","756","","0.0035","","8.7","","34",""
5/27/2016,05:29:21,"","21.52","","163","","-2.1510","","29.3","","62.8","","5.51","","756","","0.0036","","8.7","","34",""
5/27/2016,05:59:21,"","21.51","","163","","-2.1976","","0.3","","62.9","","5.52","","756","","0.0037","","8.7","","36",""
5/27/2016,06:29:21,"","21.48","","163","","-2.1966","","0.5","","62.9","","5.52","","756","","0.0037","","8.7","","34",""
5/27/2016,06:59:21,"","21.49","","163","","-2.1957","","0.6","","62.8","","5.51","","756","","0.0037","","8.8","","34",""
5/27/2016,07:29:21,"","21.50","","163","","-2.1970","","0.3","","62.8","","5.51","","756","","0.0035","","8.7","","34",""
5/27/2016,07:59:21,"","21.50","","163","","-2.1967","","0.8","","63.0","","5.53","","756","","0.0036","","8.7","","34",""
5/27/2016,08:29:21,"","21.51","","163","","-2.1980","","0.0","","62.9","","5.52","","756","","0.0037","","8.7","","34",""
5/27/2016,08:59:21,"","21.52","","163","","-2.1966","","0.6","","62.8","","5.51","","756","","0.0036","","8.7","","34",""
5/27/2016,09:29:21,"","21.54","","163","","-2.1974","","0.3","","62.7","","5.50","","756","","0.0037","","8.7","","34",""
5/27/2016,09:59:21,"","21.55","","163","","-2.1960","","0.4","","62.9","","5.52","","756","","0.0036","","8.7","","34",""
5/27/2016,10:29:21,"","21.58","","163","","-2.1967","","0.3","","62.8","","5.50","","756","","0.0037","","8.7","","34",""
5/27/2016,10:59:21,"","21.63","","163","","-2.1967","","0.5","","62.9","","5.51","","756","","0.0037","","8.7","","33",""
5/27/2016,11:29:21,"","21.70","","163","","-2.1975","","0.2","","63.0","","5.51","","756","","0.0039","","8.7","","34",""
5/27/2016,11:59:21,"","21.71","","163","","-2.1973","","0.3","","62.9","","5.50","","756","","0.0038","","8.7","","34",""
5/27/2016,12:29:21,"","21.73","","163","","-2.1971","","0.1","","63.1","","5.51","","756","","0.0038","","8.7","","34",""
5/27/2016,12:59:21,"","21.75","","163","","-2.1972","","0.2","","62.9","","5.49","","756","","0.0037","","8.7","","34",""
5/27/2016,13:29:21,"","21.74","","163","","-2.1979","","0.2","","62.9","","5.50","","756","","0.0038","","8.7","","33",""
5/27/2016,13:59:21,"","21.79","","163","","-2.1974","","0.0","","62.9","","5.49","","756","","0.0037","","8.7","","34",""
5/27/2016,14:29:21,"","21.83","","163","","-2.1974","","0.1","","63.0","","5.49","","756","","0.0037","","8.7","","34",""
5/27/2016,14:59:21,"","21.88","","163","","-2.1974","","0.0","","63.0","","5.49","","756","","0.0040","","8.8","","34",""
5/27/2016,15:29:21,"","21.92","","163","","-2.1972","","0.2","","63.0","","5.48","","756","","0.0039","","8.7","","34",""
5/27/2016,15:59:21,"","21.99","","163","","-2.1970","","0.0","","63.0","","5.48","","756","","0.0039","","8.7","","34",""
5/27/2016,16:29:21,"","22.00","","163","","-2.1972","","0.3","","63.1","","5.49","","756","","0.0040","","8.7","","34",""
5/27/2016,16:59:21,"","22.01","","163","","-2.1977","","0.3","","62.9","","5.46","","756","","0.0039","","8.7","","34",""
5/27/2016,17:29:21,"","22.01","","163","","-2.1972","","0.2","","63.0","","5.47","","756","","0.0039","","8.7","","34",""
5/27/2016,17:59:21,"","22.01","","163","","-2.1964","","0.4","","63.0","","5.48","","756","","0.0040","","8.7","","34",""
5/27/2016,18:29:21,"","21.99","","163","","-2.1973","","0.1","","62.7","","5.45","","756","","0.0039","","8.7","","34",""
5/27/2016,18:59:21,"","21.99","","163","","-2.1970","","0.3","","62.7","","5.45","","756","","0.0041","","8.7","","33",""
5/27/2016,19:29:21,"","21.98","","163","","-2.1966","","0.1","","62.8","","5.46","","756","","0.0039","","8.7","","33",""
5/27/2016,19:59:21,"","21.99","","163","","-2.1978","","0.0","","62.7","","5.45","","756","","0.0040","","8.7","","33",""
5/27/2016,20:29:21,"","22.00","","163","","-2.1977","","0.0","","62.6","","5.44","","756","","0.0041","","8.7","","33",""
5/27/2016,20:59:21,"","22.01","","163","","-2.1979","","0.0","","62.5","","5.43","","756","","0.0039","","8.7","","34",""
5/27/2016,21:29:21,"","22.00","","163","","-2.1967","","0.0","","62.7","","5.45","","756","","0.0041","","8.7","","33",""
5/27/2016,21:59:21,"","21.99","","163","","-2.1973","","0.3","","62.8","","5.46","","756","","0.0042","","8.7","","33",""
5/27/2016,22:29:21,"","21.96","","163","","-2.1976","","0.2","","62.6","","5.45","","756","","0.0041","","8.7","","33",""
5/27/2016,22:59:21,"","21.92","","163","","-2.1974","","0.0","","62.5","","5.44","","756","","0.0043","","8.7","","33",""
5/27/2016,23:29:21,"","21.87","","163","","-2.1977","","0.1","","62.5","","5.45","","756","","0.0044","","8.7","","33",""
5/27/2016,23:59:21,"","21.82","","163","","-2.1975","","0.2","","62.5","","5.45","","756","","0.0042","","8.7","","33",""
5/28/2016,00:29:21,"","21.77","","163","","-2.1971","","0.3","","62.4","","5.45","","756","","0.0043","","8.7","","33",""
5/28/2016,00:59:21,"","21.75","","163","","-2.1970","","0.1","","62.4","","5.45","","756","","0.0043","","8.7","","33",""
5/28/2016,01:29:21,"","21.72","","163","","-2.1973","","0.0","","62.3","","5.44","","756","","0.0045","","8.7","","33",""
5/28/2016,01:59:21,"","21.69","","163","","-2.1971","","0.1","","62.3","","5.45","","756","","0.0043","","8.7","","33",""
5/28/2016,02:29:21,"","21.67","","163","","-2.1977","","0.2","","62.0","","5.43","","756","","0.0045","","8.7","","33",""
5/28/2016,02:59:21,"","21.68","","163","","-2.1981","","0.0","","62.3","","5.45","","756","","0.0044","","8.7","","33",""
5/28/2016,03:29:21,"","21.69","","163","","-2.1968","","0.5","","62.2","","5.44","","756","","0.0044","","8.7","","33",""
5/28/2016,03:59:21,"","21.69","","163","","-2.1977","","0.0","","62.1","","5.43","","756","","0.0045","","8.7","","33",""
5/28/2016,04:29:21,"","21.66","","163","","-2.1983","","0.0","","62.3","","5.45","","756","","0.0047","","8.7","","33",""
5/28/2016,04:59:21,"","21.63","","163","","-2.1977","","0.0","","62.1","","5.44","","756","","0.0045","","8.7","","33",""
5/28/2016,05:29:21,"","21.60","","163","","-2.1976","","0.1","","62.0","","5.43","","756","","0.0043","","8.7","","33",""
5/28/2016,05:59:21,"","21.58","","163","","-2.1974","","0.1","","61.9","","5.43","","756","","0.0046","","8.6","","33",""
5/28/2016,06:29:21,"","21.56","","163","","-2.1970","","0.3","","62.0","","5.43","","756","","0.0046","","8.6","","33",""
5/28/2016,06:59:21,"","21.58","","163","","-2.1984","","0.0","","61.8","","5.42","","756","","0.0045","","8.7","","33",""
5/28/2016,07:29:21,"","21.62","","163","","-2.1974","","0.0","","62.1","","5.44","","756","","0.0046","","8.7","","33",""
5/28/2016,07:59:21,"","21.68","","163","","-2.1970","","0.1","","61.9","","5.42","","756","","0.0044","","8.7","","33",""
5/28/2016,08:29:21,"","21.74","","163","","-2.1977","","0.0","","62.0","","5.42","","756","","0.0044","","8.7","","33",""
5/28/2016,08:59:21,"","21.80","","163","","-2.1968","","0.3","","62.0","","5.41","","756","","0.0044","","8.7","","33",""
5/28/2016,09:29:21,"","21.86","","163","","-2.1976","","0.0","","62.1","","5.41","","756","","0.0044","","8.7","","33",""
5/28/2016,09:59:21,"","21.96","","164","","-2.1979","","0.0","","62.1","","5.40","","756","","0.0043","","8.7","","33",""
5/28/2016,10:29:21,"","22.07","","163","","-2.1976","","0.1","","62.1","","5.39","","756","","0.0042","","8.7","","33",""
5/28/2016,10:59:21,"","22.22","","164","","-2.1982","","0.1","","62.3","","5.39","","756","","0.0041","","8.7","","32",""
5/28/2016,11:29:21,"","22.39","","163","","-2.1964","","0.8","","62.6","","5.40","","756","","0.0041","","8.7","","33",""
5/28/2016,11:59:21,"","22.56","","164","","-2.1974","","0.1","","62.7","","5.39","","756","","0.0041","","8.7","","33",""
5/28/2016,12:29:21,"","22.74","","164","","-2.1973","","0.2","","62.9","","5.39","","756","","0.0041","","8.6","","32",""
5/28/2016,12:59:21,"","22.90","","164","","-2.1975","","0.0","","63.0","","5.39","","756","","0.0038","","8.7","","33",""
5/28/2016,13:29:21,"","23.05","","164","","-2.1970","","0.2","","62.8","","5.35","","756","","0.0042","","8.7","","33",""
5/28/2016,13:59:21,"","23.17","","164","","-2.1970","","0.2","","63.2","","5.38","","756","","0.0041","","8.7","","33",""
5/28/2016,14:29:21,"","23.28","","164","","-2.1975","","0.0","","63.1","","5.36","","756","","0.0040","","8.7","","33",""
5/28/2016,14:59:21,"","23.38","","164","","-2.1974","","0.2","","63.2","","5.35","","756","","0.0039","","8.7","","33",""
5/28/2016,15:29:21,"","23.47","","164","","-2.1964","","0.3","","63.2","","5.34","","756","","0.0036","","8.7","","33",""
5/28/2016,15:59:21,"","23.58","","164","","-2.1975","","0.1","","63.4","","5.35","","756","","0.0038","","8.7","","33",""
5/28/2016,16:29:21,"","23.54","","164","","-2.1975","","0.0","","63.2","","5.33","","756","","0.0039","","8.7","","33",""
5/28/2016,16:59:21,"","23.64","","164","","-2.1972","","0.2","","63.5","","5.35","","756","","0.0038","","8.6","","32",""
5/28/2016,17:29:21,"","23.80","","164","","-2.1970","","0.2","","63.3","","5.32","","756","","0.0037","","8.6","","32",""
"Power loss from 010170 000000 to 052816 175732"
"Late probe turn on at 052816 175732"
"Power loss from 010170 000000 to 052816 175813"
"Late probe turn on at 052816 175813"
5/28/2016,17:59:21,"","23.87","","165","","-2.1965","","0.7","","64.1","","5.38","","756","","0.0047","","12.1","","100",""
5/28/2016,18:29:21,"","23.77","","165","","-2.1940","","2.5","","64.5","","5.42","","756","","0.0043","","11.8","","94",""
"Parameter setup or calibration changed at 052816 183836"
5/28/2016,18:59:21,"","22.23","","170","","-2.1907","","2.8","","96.3","","8.13","","738","","0.0039","","11.4","","87",""
5/28/2016,19:29:21,"","23.39","","160","","-2.1956","","1.3","","98.3","","8.11","","738","","0.0030","","11.5","","87",""
5/28/2016,19:59:21,"","23.62","","160","","-2.1962","","0.9","","98.5","","8.10","","738","","0.0027","","11.5","","87",""
5/28/2016,20:29:21,"","23.79","","160","","-2.1964","","0.7","","98.2","","8.05","","738","","0.0030","","11.5","","89",""
5/28/2016,20:59:21,"","23.91","","160","","-2.1963","","0.8","","98.3","","8.04","","738","","0.0029","","11.5","","87",""
5/28/2016,21:29:21,"","24.00","","160","","-2.1969","","0.5","","98.6","","8.05","","738","","0.0030","","11.4","","87",""
5/28/2016,21:59:21,"","24.00","","160","","-2.1968","","0.5","","98.2","","8.02","","738","","0.0030","","11.4","","87",""
5/28/2016,22:29:21,"","23.90","","160","","-2.1964","","0.6","","97.7","","7.99","","738","","0.0029","","11.4","","87",""
5/28/2016,22:59:21,"","23.87","","160","","-2.1969","","0.4","","97.6","","7.99","","738","","0.0030","","11.4","","87",""
5/28/2016,23:29:21,"","23.85","","160","","-2.1972","","0.1","","97.2","","7.96","","738","","0.0029","","11.4","","87",""
5/28/2016,23:59:21,"","23.70","","160","","-2.1970","","0.2","","96.6","","7.93","","738","","0.0032","","11.4","","87",""
5/29/2016,00:29:21,"","23.66","","160","","-2.1970","","0.3","","96.4","","7.92","","738","","0.0029","","11.4","","87",""
5/29/2016,00:59:21,"","23.62","","160","","-2.1965","","0.7","","96.0","","7.89","","738","","0.0031","","11.4","","86",""
5/29/2016,01:29:21,"","23.60","","160","","-2.1967","","0.6","","96.0","","7.89","","738","","0.0032","","11.4","","86",""
5/29/2016,01:59:21,"","23.56","","160","","-2.1974","","0.1","","95.7","","7.88","","738","","0.0030","","11.4","","86",""
5/29/2016,02:29:21,"","23.52","","160","","-2.1967","","0.5","","95.4","","7.86","","738","","0.0031","","11.4","","86",""
5/29/2016,02:59:21,"","23.49","","160","","-2.1969","","0.2","","95.4","","7.86","","738","","0.0034","","11.4","","86",""
5/29/2016,03:29:21,"","23.46","","160","","-2.1972","","0.2","","94.6","","7.80","","738","","0.0033","","11.4","","86",""
5/29/2016,03:59:21,"","23.43","","160","","-2.1973","","0.2","","94.4","","7.79","","738","","0.0032","","11.4","","86",""
5/29/2016,04:29:21,"","23.40","","160","","-2.1973","","0.4","","94.5","","7.80","","738","","0.0032","","11.4","","86",""
5/29/2016,04:59:21,"","23.39","","160","","-2.1970","","0.4","","94.3","","7.79","","738","","0.0033","","11.4","","86",""
5/29/2016,05:29:21,"","23.39","","160","","-2.1970","","0.2","","94.0","","7.77","","738","","0.0033","","11.4","","84",""
5/29/2016,05:59:21,"","23.40","","160","","-2.1977","","0.4","","93.9","","7.76","","738","","0.0033","","11.3","","84",""
5/29/2016,06:29:21,"","23.42","","160","","-2.1971","","0.3","","93.6","","7.73","","738","","0.0033","","11.3","","84",""
5/29/2016,06:59:21,"","23.47","","160","","-2.1970","","0.0","","93.7","","7.72","","738","","0.0033","","11.3","","84",""
5/29/2016,07:29:21,"","23.52","","160","","-2.1963","","0.7","","93.4","","7.69","","738","","0.0033","","11.3","","84",""
5/29/2016,07:59:21,"","23.58","","160","","-2.1972","","0.3","","93.3","","7.68","","738","","0.0032","","11.3","","84",""
5/29/2016,08:29:21,"","23.65","","160","","-2.1975","","0.0","","93.5","","7.69","","738","","0.0032","","11.3","","84",""
5/29/2016,08:59:21,"","23.60","","160","","-2.1973","","0.1","","93.3","","7.67","","738","","0.0032","","11.3","","84",""
5/29/2016,09:29:21,"","23.27","","170","","-2.1959","","1.0","","86.0","","7.11","","738","","0.0030","","11.2","","82",""
5/29/2016,09:59:21,"","22.93","","170","","-2.1966","","0.6","","84.2","","7.01","","738","","0.0031","","11.2","","82",""
5/29/2016,10:29:21,"","24.22","","170","","-2.1963","","0.5","","85.2","","6.93","","738","","0.0030","","11.2","","81",""
5/29/2016,10:59:21,"","23.79","","171","","-2.1966","","0.5","","83.3","","6.83","","738","","0.0029","","11.1","","81",""
5/29/2016,11:29:21,"","22.75","","170","","-2.1966","","0.5","","81.0","","6.77","","738","","0.0030","","11.1","","81",""
5/29/2016,11:59:21,"","21.63","","170","","-2.1970","","0.2","","78.6","","6.72","","738","","0.0030","","11.2","","81",""
5/29/2016,12:29:21,"","8.03","","144","","-2.1922","","3.2","","109.5","","12.57","","738","","0.0062","","10.9","","76",""
5/29/2016,12:59:21,"","8.03","","143","","-2.1942","","2.4","","109.1","","12.52","","738","","0.0072","","10.8","","74",""
5/29/2016,13:29:21,"","8.07","","144","","-2.1925","","2.5","","109.4","","12.55","","738","","0.0069","","10.8","","74",""
5/29/2016,13:59:21,"","8.08","","144","","-2.1935","","1.9","","109.7","","12.58","","738","","0.0067","","10.8","","74",""
5/29/2016,14:29:21,"","8.19","","143","","-2.1955","","1.8","","110.0","","12.59","","738","","0.0073","","10.8","","72",""
5/29/2016,14:59:21,"","8.15","","143","","-2.1922","","3.7","","109.9","","12.59","","738","","0.0073","","10.6","","71",""
5/29/2016,15:29:21,"","9.32","","144","","-2.1930","","2.7","","111.9","","12.45","","738","","0.0050","","10.8","","72",""
5/29/2016,15:59:21,"","8.85","","143","","-2.1935","","3.0","","111.8","","12.58","","738","","0.0060","","10.6","","72",""
5/29/2016,16:29:21,"","8.71","","143","","-2.1783","","12.1","","112.7","","12.73","","738","","0.0065","","10.6","","68",""
5/29/2016,16:59:21,"","8.75","","144","","-2.1915","","3.4","","112.5","","12.70","","738","","0.0065","","10.8","","72",""
5/29/2016,17:29:21,"","8.78","","143","","-2.1927","","3.3","","112.6","","12.70","","738","","0.0074","","10.8","","72",""
5/29/2016,17:59:21,"","8.84","","144","","-2.1903","","3.4","","112.7","","12.70","","738","","0.0088","","10.8","","74",""
5/29/2016,18:29:21,"","8.89","","144","","-2.1929","","3.0","","113.0","","12.71","","738","","0.0095","","10.8","","74",""
5/29/2016,18:59:21,"","8.92","","144","","-2.1922","","2.4","","113.0","","12.69","","738","","0.0095","","10.8","","74",""
5/29/2016,19:29:21,"","8.92","","144","","-2.1932","","2.8","","114.0","","12.81","","738","","0.0075","","10.8","","74",""
5/29/2016,19:59:21,"","8.92","","144","","-2.1935","","3.1","","114.2","","12.83","","738","","0.0106","","10.7","","71",""
5/29/2016,20:29:21,"","8.89","","144","","-2.1927","","2.8","","113.8","","12.80","","738","","0.0096","","10.8","","74",""
5/29/2016,20:59:21,"","8.87","","144","","-2.1932","","2.8","","114.0","","12.82","","738","","0.0097","","10.9","","74",""
5/29/2016,21:29:21,"","8.88","","145","","-2.1938","","2.9","","114.0","","12.82","","738","","0.0103","","10.8","","74",""
5/29/2016,21:59:21,"","8.88","","145","","-2.1938","","2.7","","114.0","","12.82","","738","","0.0098","","10.8","","74",""
5/29/2016,22:29:21,"","8.84","","144","","-2.1929","","2.8","","113.3","","12.76","","738","","0.0098","","10.8","","69",""
5/29/2016,22:59:21,"","8.80","","144","","-2.1928","","2.8","","112.9","","12.72","","738","","0.0094","","10.8","","74",""
5/29/2016,23:29:21,"","8.76","","144","","-2.1937","","3.0","","112.1","","12.65","","738","","0.0096","","10.7","","71",""
5/29/2016,23:59:21,"","8.75","","144","","-2.1931","","2.9","","111.8","","12.61","","738","","0.0095","","10.8","","72",""
5/30/2016,00:29:21,"","8.77","","143","","-2.1924","","3.0","","111.8","","12.61","","738","","0.0097","","10.8","","74",""
5/30/2016,00:59:21,"","8.75","","142","","-2.1922","","3.4","","111.1","","12.54","","738","","0.0102","","10.8","","74",""
5/30/2016,01:29:21,"","8.70","","142","","-2.1918","","3.4","","110.7","","12.50","","738","","0.0101","","10.8","","74",""
5/30/2016,01:59:21,"","8.68","","142","","-2.1921","","3.4","","110.1","","12.45","","738","","0.0113","","10.8","","74",""
5/30/2016,02:29:21,"","8.65","","142","","-2.1922","","3.0","","110.1","","12.45","","738","","0.0096","","10.8","","74",""
5/30/2016,02:59:21,"","8.64","","142","","-2.1913","","3.3","","110.2","","12.47","","738","","0.0096","","10.8","","72",""
5/30/2016,03:29:21,"","8.62","","143","","-2.1934","","3.4","","109.7","","12.42","","738","","0.0099","","10.8","","72",""
5/30/2016,03:59:21,"","8.61","","143","","-2.1923","","2.6","","109.6","","12.41","","738","","0.0097","","10.8","","72",""
5/30/2016,04:29:21,"","8.59","","143","","-2.1932","","3.0","","109.4","","12.40","","738","","0.0095","","10.8","","72",""
5/30/2016,04:59:21,"","8.57","","143","","-2.1936","","3.0","","109.3","","12.38","","738","","0.0099","","10.8","","72",""
5/30/2016,05:29:21,"","8.57","","143","","-2.1930","","2.3","","109.5","","12.41","","738","","0.0101","","10.7","","72",""
5/30/2016,05:59:21,"","8.58","","143","","-2.1938","","2.9","","109.6","","12.42","","738","","0.0095","","10.8","","72",""
5/30/2016,06:29:21,"","8.59","","143","","-2.1927","","2.9","","109.5","","12.41","","738","","0.0091","","10.8","","72",""
5/30/2016,06:59:21,"","8.59","","143","","-2.1938","","2.8","","109.2","","12.37","","738","","0.0092","","10.8","","72",""
5/30/2016,07:29:21,"","8.59","","143","","-2.1934","","2.5","","109.3","","12.38","","738","","0.0084","","10.7","","71",""
5/30/2016,07:59:21,"","8.59","","143","","-2.1932","","2.6","","109.6","","12.42","","738","","0.0077","","10.8","","72",""
5/30/2016,08:29:21,"","8.61","","143","","-2.1922","","2.6","","110.1","","12.47","","738","","0.0067","","10.7","","71",""
5/30/2016,08:59:21,"","8.63","","143","","-2.1901","","2.2","","110.3","","12.48","","738","","0.0062","","10.7","","71",""
5/30/2016,09:29:21,"","8.67","","143","","-2.1939","","1.9","","110.1","","12.45","","738","","0.0064","","10.7","","71",""
5/30/2016,09:59:21,"","8.72","","143","","-2.1938","","2.1","","110.4","","12.46","","738","","0.0063","","10.7","","71",""
5/30/2016,10:29:21,"","8.75","","143","","-2.1954","","2.0","","110.7","","12.50","","738","","0.0057","","10.7","","71",""
5/30/2016,10:59:21,"","8.73","","143","","-2.1945","","2.4","","110.1","","12.43","","738","","0.0061","","10.7","","71",""
5/30/2016,11:29:21,"","8.72","","144","","-2.1953","","2.3","","111.0","","12.54","","738","","0.0060","","10.7","","71",""
5/30/2016,11:59:21,"","8.74","","145","","-2.1932","","2.6","","110.6","","12.49","","738","","0.0057","","10.6","","71",""
5/30/2016,12:29:21,"","9.03","","145","","-2.1939","","2.5","","111.2","","12.47","","738","","0.0051","","10.6","","69",""
5/30/2016,12:59:21,"","9.21","","144","","-2.1931","","2.2","","112.0","","12.49","","738","","0.0066","","10.5","","68",""
5/30/2016,13:29:21,"","9.08","","144","","-2.1945","","2.3","","111.6","","12.50","","738","","0.0060","","10.6","","69",""
5/30/2016,13:59:21,"","9.15","","144","","-2.1937","","2.2","","111.9","","12.51","","738","","0.0065","","10.6","","69",""
5/30/2016,14:29:21,"","9.38","","144","","-2.1939","","2.2","","112.6","","12.52","","738","","0.0061","","10.6","","68",""
5/30/2016,14:59:21,"","9.33","","143","","-2.1945","","2.2","","112.6","","12.54","","738","","0.0073","","10.4","","66",""
5/30/2016,15:29:21,"","9.26","","143","","-2.1943","","2.0","","113.1","","12.61","","738","","0.0057","","10.4","","66",""
5/30/2016,15:59:21,"","9.19","","142","","-2.1942","","2.1","","113.4","","12.66","","738","","0.0066","","10.4","","68",""
5/30/2016,16:29:21,"","9.19","","142","","-2.1943","","2.1","","113.8","","12.71","","738","","0.0064","","10.4","","66",""
5/30/2016,16:59:21,"","9.21","","142","","-2.1937","","2.1","","114.2","","12.75","","738","","0.0065","","10.4","","64",""
5/30/2016,17:29:21,"","9.22","","142","","-2.1942","","2.1","","114.7","","12.79","","738","","0.0074","","10.5","","68",""
5/30/2016,17:59:21,"","9.23","","142","","-2.1975","","1.9","","114.7","","12.80","","738","","0.0076","","10.2","","64",""
5/30/2016,18:29:21,"","9.22","","142","","-2.1943","","2.0","","114.7","","12.80","","738","","0.0078","","10.2","","63",""
5/30/2016,18:59:21,"","9.22","","142","","-2.1947","","1.9","","114.6","","12.78","","738","","0.0069","","10.2","","64",""
5/30/2016,19:29:21,"","9.23","","142","","-2.1937","","1.9","","115.0","","12.83","","738","","0.0071","","10.2","","63",""
5/30/2016,19:59:21,"","9.23","","142","","-2.1943","","2.0","","114.5","","12.77","","738","","0.0081","","10.4","","61",""
5/30/2016,20:29:21,"","9.23","","142","","-2.1946","","2.1","","114.9","","12.81","","738","","0.0078","","10.2","","61",""
5/30/2016,20:59:21,"","9.23","","142","","-2.1943","","2.2","","114.5","","12.77","","738","","0.0086","","10.2","","63",""
5/30/2016,21:29:21,"","9.23","","142","","-2.1933","","2.1","","114.6","","12.79","","738","","0.0080","","10.3","","61",""
5/30/2016,21:59:21,"","9.21","","141","","-2.1941","","1.9","","114.7","","12.79","","738","","0.0082","","10.2","","63",""
5/30/2016,22:29:21,"","9.21","","141","","-2.1948","","1.9","","113.9","","12.72","","738","","0.0084","","10.2","","61",""
5/30/2016,22:59:21,"","9.21","","142","","-2.1942","","1.9","","114.2","","12.75","","738","","0.0083","","10.2","","60",""
5/30/2016,23:29:21,"","9.18","","141","","-2.1943","","1.9","","113.8","","12.71","","738","","0.0080","","10.2","","61",""
5/30/2016,23:59:21,"","9.18","","142","","-2.1955","","1.9","","113.1","","12.63","","738","","0.0077","","10.2","","61",""
5/31/2016,00:29:21,"","9.17","","141","","-2.1943","","1.9","","112.7","","12.60","","738","","0.0078","","10.2","","61",""
5/31/2016,00:59:21,"","9.15","","142","","-2.1948","","1.8","","113.0","","12.63","","738","","0.0088","","10.2","","61",""
5/31/2016,01:29:21,"","9.14","","141","","-2.1951","","1.8","","112.2","","12.55","","738","","0.0085","","10.2","","61",""
5/31/2016,01:59:21,"","9.14","","142","","-2.1948","","1.9","","112.3","","12.56","","738","","0.0081","","10.4","","64",""
