Hydrolab DS5X 60804
"Log File Name : Myvatn_33_2016_2"
"Setup Date (M/D/YYYY) : 7/23/2016"
"Setup Time (HH:MM:SS) : 19:42:26"
"Starting Date (M/D/YYYY) : 7/23/2016"
"Starting Time (HH:MM:SS) : 19:42:26"
"Stopping Date (M/D/YYYY) : 8/25/2016"
"Stopping Time (HH:MM:SS) : 20:42:26"
"Interval (HH:MM:SS) : 00:30:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","%Left","","Volts",""

8/12/2016,16:42:26,"","12.09","","153","","-2.1979","","0.0","","106.9","","11.15","","738","","0.0264","","29","","8.4",""
8/12/2016,17:12:26,"","12.09","","153","","-2.1919","","0.0","","107.5","","11.21","","738","","0.0166","","32","","8.6",""
8/12/2016,17:42:26,"","12.09","","153","","-2.1981","","0.0","","107.8","","11.24","","738","","0.0176","","28","","8.5",""
8/12/2016,18:12:26,"","12.08","","154","","-2.1978","","0.0","","107.9","","11.26","","738","","0.0173","","30","","8.7",""
8/12/2016,18:42:26,"","12.06","","154","","-2.1965","","0.0","","108.0","","11.28","","738","","0.0226","","32","","8.5",""
8/12/2016,19:12:26,"","12.04","","154","","-2.1977","","0.0","","108.2","","11.31","","738","","0.0184","","30","","8.6",""
8/12/2016,19:42:26,"","12.01","","155","","-2.1976","","0.1","","108.4","","11.33","","738","","0.0168","","32","","8.4",""
8/12/2016,20:12:26,"","11.99","","155","","-2.1977","","0.1","","107.9","","11.28","","738","","0.0255","","28","","8.1",""
8/12/2016,20:42:26,"","11.97","","155","","-2.1980","","0.6","","107.8","","11.28","","738","","0.0271","","33","","8.7",""
8/12/2016,21:12:26,"","11.95","","154","","-2.1958","","0.6","","107.8","","11.28","","738","","0.0195","","33","","8.6",""
8/12/2016,21:42:26,"","11.94","","155","","-2.1974","","0.8","","107.6","","11.27","","738","","0.0186","","33","","8.4",""
8/12/2016,22:12:26,"","11.92","","154","","-2.1980","","0.2","","107.4","","11.25","","738","","0.0180","","30","","8.7",""
8/12/2016,22:42:26,"","11.91","","154","","-2.1968","","0.2","","106.9","","11.20","","738","","0.0169","","28","","8.4",""
8/12/2016,23:12:26,"","11.90","","154","","-2.1977","","0.3","","106.7","","11.18","","738","","0.0281","","33","","8.4",""
8/12/2016,23:42:26,"","11.88","","154","","-2.1978","","0.2","","106.3","","11.15","","738","","0.0205","","30","","8.4",""
8/13/2016,00:12:26,"","11.86","","154","","-2.1970","","0.2","","106.2","","11.14","","738","","0.0215","","33","","8.5",""
8/13/2016,00:42:26,"","11.85","","154","","-2.1977","","0.4","","105.9","","11.11","","738","","0.0221","","33","","8.7",""
8/13/2016,01:12:26,"","11.84","","154","","-2.1978","","0.1","","105.4","","11.06","","738","","0.0164","","30","","8.7",""
8/13/2016,01:42:26,"","11.82","","154","","-2.1964","","0.8","","105.1","","11.03","","738","","0.0184","","32","","8.5",""
8/13/2016,02:12:26,"","11.83","","154","","-2.1968","","0.0","","104.9","","11.01","","738","","0.0193","","33","","8.1",""
8/13/2016,02:42:26,"","11.84","","154","","-2.1982","","0.0","","104.0","","10.91","","738","","0.0209","","33","","8.7",""
8/13/2016,03:12:26,"","11.85","","154","","-2.1979","","0.0","","103.7","","10.88","","738","","0.0192","","32","","8.7",""
8/13/2016,03:42:26,"","11.84","","154","","-2.1983","","0.0","","103.8","","10.89","","738","","0.0178","","32","","8.6",""
8/13/2016,04:12:26,"","11.84","","154","","-2.1974","","0.0","","103.6","","10.87","","738","","0.0168","","32","","8.6",""
8/13/2016,04:42:26,"","11.83","","154","","-2.1983","","0.0","","102.8","","10.79","","738","","0.0249","","32","","8.7",""
8/13/2016,05:12:26,"","11.80","","153","","-2.1977","","0.0","","102.7","","10.78","","738","","0.0176","","30","","8.6",""
8/13/2016,05:42:26,"","11.80","","153","","-2.1980","","0.0","","102.6","","10.78","","738","","0.0174","","29","","8.3",""
8/13/2016,06:12:26,"","11.78","","153","","-2.1971","","0.0","","102.8","","10.80","","738","","0.0178","","34","","8.7",""
8/13/2016,06:42:26,"","11.78","","153","","-2.1983","","0.0","","102.2","","10.74","","738","","0.0193","","29","","8.4",""
8/13/2016,07:12:26,"","11.77","","153","","-2.1977","","0.0","","102.5","","10.77","","738","","0.0198","","33","","8.7",""
8/13/2016,07:42:26,"","11.76","","153","","-2.1966","","0.0","","102.7","","10.80","","738","","0.0168","","37","","8.9",""
8/13/2016,08:12:26,"","11.77","","153","","-2.1986","","0.0","","102.8","","10.81","","738","","0.0182","","37","","8.9",""
8/13/2016,08:42:26,"","11.77","","153","","-2.1985","","0.0","","103.1","","10.83","","738","","0.0184","","37","","8.9",""
8/13/2016,09:12:26,"","11.78","","153","","-2.1985","","0.0","","103.3","","10.86","","738","","0.0176","","37","","8.9",""
8/13/2016,09:42:26,"","11.79","","153","","-2.1990","","0.0","","104.9","","11.02","","738","","0.0193","","36","","8.9",""
8/13/2016,10:12:26,"","11.82","","153","","-2.2002","","0.0","","104.1","","10.93","","738","","0.0156","","29","","8.3",""
8/13/2016,10:42:26,"","11.83","","153","","-2.1963","","0.0","","105.5","","11.08","","738","","0.0161","","32","","8.6",""
8/13/2016,11:12:26,"","11.86","","153","","-2.1979","","0.0","","105.0","","11.01","","738","","0.0177","","30","","8.6",""
8/13/2016,11:42:26,"","11.90","","153","","-2.1987","","0.0","","105.8","","11.09","","738","","0.0134","","33","","8.7",""
8/13/2016,12:12:26,"","11.93","","152","","-2.2026","","0.0","","105.5","","11.05","","738","","0.0134","","30","","8.4",""
8/13/2016,12:42:26,"","11.98","","152","","-2.1988","","0.0","","106.4","","11.13","","738","","0.0167","","33","","8.7",""
8/13/2016,13:12:26,"","11.97","","152","","-2.1978","","0.0","","106.1","","11.10","","738","","0.0172","","34","","8.8",""
8/13/2016,13:42:26,"","11.99","","151","","-2.1992","","0.0","","109.7","","11.47","","738","","0.0165","","34","","8.7",""
8/13/2016,14:12:26,"","12.00","","152","","-2.1981","","0.0","","112.7","","11.79","","738","","0.0164","","36","","8.7",""
8/13/2016,14:42:26,"","12.08","","152","","-2.1992","","0.0","","112.2","","11.71","","738","","0.0155","","34","","8.7",""
8/13/2016,15:12:26,"","12.10","","153","","-2.1984","","0.0","","112.9","","11.78","","738","","0.0156","","34","","8.7",""
8/13/2016,15:42:26,"","12.12","","153","","-2.1988","","0.0","","107.6","","11.22","","738","","0.0179","","34","","8.8",""
8/13/2016,16:12:26,"","12.24","","152","","-2.1990","","0.0","","107.3","","11.16","","738","","0.0154","","34","","8.7",""
8/13/2016,16:42:26,"","12.24","","152","","-2.1986","","0.0","","107.6","","11.19","","738","","0.0195","","36","","8.7",""
8/13/2016,17:12:26,"","12.33","","152","","-2.1084","","55.6","","108.5","","11.26","","738","","0.0182","","36","","8.8",""
8/13/2016,17:42:26,"","12.35","","153","","-2.1983","","0.0","","108.0","","11.20","","738","","0.0175","","36","","8.8",""
8/13/2016,18:12:26,"","12.41","","153","","-2.1986","","0.0","","108.2","","11.21","","738","","0.0164","","30","","8.4",""
8/13/2016,18:42:26,"","12.36","","152","","-2.1986","","0.0","","108.2","","11.22","","738","","0.0174","","34","","8.7",""
8/13/2016,19:12:26,"","12.37","","152","","-2.1983","","0.0","","108.7","","11.28","","738","","0.0157","","30","","8.7",""
8/13/2016,19:42:26,"","12.24","","153","","-2.1988","","0.0","","110.2","","11.46","","738","","0.0194","","36","","8.7",""
8/13/2016,20:12:26,"","12.14","","155","","-2.1983","","0.0","","112.3","","11.71","","738","","0.0194","","34","","8.7",""
8/13/2016,20:42:26,"","12.11","","155","","-2.1984","","0.0","","112.7","","11.75","","738","","0.0294","","34","","8.7",""
8/13/2016,21:12:26,"","12.11","","156","","-2.1985","","0.0","","112.1","","11.69","","738","","0.0156","","33","","8.7",""
8/13/2016,21:42:26,"","12.10","","155","","-2.1881","","6.0","","112.1","","11.70","","738","","0.0259","","36","","8.8",""
8/13/2016,22:12:26,"","12.09","","155","","-2.1982","","0.0","","111.6","","11.64","","738","","0.0229","","36","","8.8",""
8/13/2016,22:42:26,"","12.09","","155","","-2.1983","","0.0","","111.5","","11.63","","738","","0.0120","","36","","8.8",""
8/13/2016,23:12:26,"","12.08","","155","","-2.1973","","0.0","","111.1","","11.59","","738","","0.0142","","34","","8.8",""
8/13/2016,23:42:26,"","12.07","","155","","-2.1987","","0.0","","111.0","","11.58","","738","","0.0341","","34","","8.7",""
8/14/2016,00:12:26,"","12.07","","156","","-2.1984","","0.0","","110.6","","11.54","","738","","0.0164","","34","","8.7",""
8/14/2016,00:42:26,"","12.06","","156","","-2.1981","","0.0","","110.2","","11.51","","738","","0.0160","","33","","8.7",""
8/14/2016,01:12:26,"","12.04","","155","","-2.1966","","0.1","","110.2","","11.51","","738","","0.0161","","34","","8.7",""
8/14/2016,01:42:26,"","12.04","","155","","-2.1986","","0.0","","110.2","","11.51","","738","","0.0190","","33","","8.7",""
8/14/2016,02:12:26,"","12.02","","155","","-2.1982","","0.0","","109.6","","11.46","","738","","0.0155","","33","","8.7",""
8/14/2016,02:42:26,"","12.04","","154","","-2.1985","","0.0","","109.6","","11.45","","738","","0.0154","","36","","8.8",""
8/14/2016,03:12:26,"","12.02","","154","","-2.1985","","0.0","","108.9","","11.38","","738","","0.0158","","36","","8.7",""
8/14/2016,03:42:26,"","12.02","","153","","-2.1986","","0.0","","109.3","","11.43","","738","","0.0149","","36","","8.7",""
8/14/2016,04:12:26,"","12.02","","153","","-2.1977","","0.0","","108.8","","11.37","","738","","0.0154","","33","","8.7",""
8/14/2016,04:42:26,"","11.99","","153","","-2.1982","","0.0","","108.4","","11.34","","738","","0.0150","","34","","8.7",""
8/14/2016,05:12:26,"","11.99","","153","","-2.1982","","0.0","","108.4","","11.33","","738","","0.0143","","36","","8.8",""
8/14/2016,05:42:26,"","11.98","","153","","-2.1961","","0.8","","107.9","","11.29","","738","","0.0152","","36","","8.9",""
8/14/2016,06:12:26,"","11.97","","153","","-2.1986","","0.0","","107.8","","11.28","","738","","0.0143","","36","","8.8",""
8/14/2016,06:42:26,"","11.98","","153","","-2.1958","","1.1","","108.0","","11.30","","738","","0.0148","","36","","8.8",""
8/14/2016,07:12:26,"","11.97","","152","","-2.1978","","0.0","","108.0","","11.30","","738","","0.0149","","36","","8.8",""
8/14/2016,07:42:26,"","11.98","","153","","-2.1968","","0.7","","107.9","","11.28","","738","","0.0146","","36","","8.8",""
8/14/2016,08:12:26,"","11.98","","152","","-2.1990","","0.0","","108.0","","11.30","","738","","0.0154","","36","","8.8",""
8/14/2016,08:42:26,"","11.96","","153","","-2.1983","","0.0","","108.0","","11.30","","738","","0.0167","","33","","8.7",""
8/14/2016,09:12:26,"","11.96","","153","","-2.1985","","0.0","","108.1","","11.31","","738","","0.0184","","32","","8.7",""
8/14/2016,09:42:26,"","11.96","","153","","-2.1983","","0.0","","108.3","","11.33","","738","","0.0187","","33","","8.7",""
8/14/2016,10:12:26,"","11.97","","153","","-2.1984","","0.0","","108.6","","11.36","","738","","0.0219","","33","","8.7",""
8/14/2016,10:42:26,"","11.96","","153","","-2.1989","","0.0","","108.5","","11.35","","738","","0.0155","","33","","8.7",""
8/14/2016,11:12:26,"","11.96","","153","","-2.1981","","0.0","","108.6","","11.36","","738","","0.0184","","33","","8.7",""
8/14/2016,11:42:26,"","12.00","","153","","-2.1941","","0.0","","109.2","","11.41","","738","","0.0196","","34","","8.7",""
8/14/2016,12:12:26,"","11.97","","154","","-2.1980","","0.0","","109.3","","11.44","","738","","0.0151","","34","","8.7",""
8/14/2016,12:42:26,"","12.00","","153","","-2.1986","","0.0","","109.2","","11.42","","738","","0.0263","","34","","8.7",""
8/14/2016,13:12:26,"","12.03","","153","","-2.1974","","0.0","","109.4","","11.44","","738","","0.0164","","34","","8.7",""
8/14/2016,13:42:26,"","12.06","","153","","-2.1983","","0.2","","109.6","","11.44","","738","","0.0265","","32","","8.6",""
8/14/2016,14:12:26,"","12.06","","154","","-2.1983","","0.0","","110.5","","11.54","","738","","0.0249","","29","","8.4",""
8/14/2016,14:42:26,"","12.08","","153","","-2.1983","","0.0","","110.3","","11.51","","738","","0.0183","","33","","8.7",""
8/14/2016,15:12:26,"","12.08","","153","","-2.1986","","0.0","","110.8","","11.56","","738","","0.0182","","33","","8.7",""
8/14/2016,15:42:26,"","12.15","","153","","-2.1985","","0.0","","111.0","","11.57","","738","","0.0162","","33","","8.7",""
8/14/2016,16:12:26,"","12.17","","153","","-2.1979","","0.0","","111.1","","11.57","","738","","0.0162","","32","","8.7",""
8/14/2016,16:42:26,"","12.19","","153","","-2.1980","","0.0","","111.7","","11.63","","738","","0.0143","","33","","8.6",""
8/14/2016,17:12:26,"","12.20","","153","","-2.1967","","0.0","","112.6","","11.72","","738","","0.0288","","32","","8.5",""
8/14/2016,17:42:26,"","12.23","","153","","-2.1999","","0.0","","112.4","","11.69","","738","","0.2958","","25","","8.2",""
8/14/2016,18:12:26,"","12.25","","153","","-2.1962","","0.9","","112.5","","11.70","","738","","0.0194","","23","","8.4",""
8/14/2016,18:42:26,"","12.25","","153","","-2.1976","","0.2","","112.9","","11.73","","738","","0.0300","","22","","8.1",""
8/14/2016,19:12:26,"","12.26","","153","","-2.1980","","0.0","","113.0","","11.75","","738","","0.0248","","28","","8.4",""
8/14/2016,19:42:26,"","12.26","","153","","-2.1977","","0.0","","112.8","","11.73","","738","","0.0206","","24","","8.3",""
8/14/2016,20:12:26,"","12.25","","153","","-2.1993","","0.0","","112.7","","11.72","","738","","0.0169","","27","","8.0",""
8/14/2016,20:42:26,"","12.25","","153","","-2.1974","","0.0","","112.5","","11.70","","738","","0.0307","","28","","8.4",""
8/14/2016,21:12:26,"","12.24","","153","","-2.1975","","0.0","","112.3","","11.68","","738","","0.0197","","24","","8.0",""
8/14/2016,21:42:26,"","12.24","","153","","-2.1970","","0.0","","111.9","","11.64","","738","","0.0209","","23","","8.0",""
8/14/2016,22:12:26,"","12.23","","153","","-2.1980","","0.0","","111.9","","11.64","","738","","0.0180","","27","","8.4",""
8/14/2016,22:42:26,"","12.24","","153","","-2.1990","","0.0","","110.9","","11.53","","738","","0.0167","","30","","8.5",""
8/14/2016,23:12:26,"","12.22","","153","","-2.1987","","0.0","","110.4","","11.48","","738","","0.0156","","30","","8.5",""
8/14/2016,23:42:26,"","12.22","","153","","-2.1953","","0.0","","109.9","","11.43","","738","","0.0167","","30","","8.5",""
8/15/2016,00:12:26,"","12.22","","154","","-2.1983","","0.0","","109.2","","11.37","","738","","0.0046","","30","","8.5",""
8/15/2016,00:42:26,"","12.21","","153","","-2.1983","","0.0","","109.6","","11.40","","738","","0.0459","","30","","8.4",""
8/15/2016,01:12:26,"","12.20","","154","","-2.1989","","0.0","","110.0","","11.45","","738","","0.0148","","30","","8.4",""
8/15/2016,01:42:26,"","12.20","","154","","-2.1987","","0.0","","110.6","","11.51","","738","","0.0172","","30","","8.4",""
8/15/2016,02:12:26,"","12.19","","154","","-2.1978","","0.0","","110.7","","11.53","","738","","0.0180","","29","","8.5",""
8/15/2016,02:42:26,"","12.19","","154","","-2.1961","","1.0","","109.9","","11.44","","738","","0.0142","","29","","8.4",""
8/15/2016,03:12:26,"","12.18","","154","","-2.1986","","0.0","","109.2","","11.37","","738","","0.0169","","29","","8.4",""
8/15/2016,03:42:26,"","12.17","","154","","-2.1987","","0.1","","110.1","","11.47","","738","","0.0172","","27","","8.3",""
8/15/2016,04:12:26,"","12.17","","154","","-2.1983","","0.0","","110.4","","11.50","","738","","0.0287","","27","","8.4",""
8/15/2016,04:42:26,"","12.16","","154","","-2.1983","","0.3","","109.9","","11.45","","738","","0.0284","","27","","8.3",""
8/15/2016,05:12:26,"","12.16","","154","","-2.1983","","0.0","","109.8","","11.44","","738","","0.0214","","27","","8.3",""
8/15/2016,05:42:26,"","12.15","","154","","-2.1968","","0.0","","109.7","","11.43","","738","","0.0143","","28","","8.4",""
8/15/2016,06:12:26,"","12.15","","154","","-2.1983","","0.0","","109.5","","11.41","","738","","0.0175","","28","","8.4",""
8/15/2016,06:42:26,"","12.15","","154","","-2.1987","","0.0","","109.7","","11.43","","738","","0.0178","","29","","8.4",""
8/15/2016,07:12:26,"","12.15","","154","","-2.1985","","0.0","","109.6","","11.42","","738","","0.0166","","29","","8.4",""
8/15/2016,07:42:26,"","12.16","","154","","-2.1966","","0.0","","109.2","","11.38","","738","","0.0219","","29","","8.4",""
8/15/2016,08:12:26,"","12.16","","155","","-2.1990","","0.0","","109.7","","11.42","","738","","0.0197","","29","","8.4",""
8/15/2016,08:42:26,"","12.17","","154","","-2.1981","","0.0","","110.3","","11.49","","738","","0.0181","","29","","8.4",""
8/15/2016,09:12:26,"","12.18","","154","","-2.1980","","0.0","","109.9","","11.44","","738","","0.0143","","29","","8.4",""
8/15/2016,09:42:26,"","12.19","","155","","-2.1980","","0.0","","111.0","","11.55","","738","","0.0182","","24","","8.0",""
8/15/2016,10:12:26,"","12.20","","154","","-2.1993","","0.0","","111.4","","11.59","","738","","0.0182","","27","","8.0",""
8/15/2016,10:42:26,"","12.22","","154","","-2.1980","","0.0","","111.4","","11.59","","738","","0.0174","","24","","8.1",""
8/15/2016,11:12:26,"","12.23","","154","","-2.1972","","0.1","","112.0","","11.65","","738","","0.0184","","25","","8.1",""
8/15/2016,11:42:26,"","12.23","","154","","-2.1960","","1.3","","113.0","","11.75","","738","","0.0336","","24","","8.1",""
8/15/2016,12:12:26,"","12.24","","155","","-2.1979","","0.0","","112.9","","11.75","","738","","0.0263","","19","","8.0",""
8/15/2016,12:42:26,"","12.24","","156","","-2.1983","","0.0","","113.0","","11.75","","738","","0.0208","","27","","8.3",""
8/15/2016,13:12:26,"","12.24","","156","","-2.1981","","0.2","","113.8","","11.84","","738","","0.0194","","28","","8.4",""
8/15/2016,13:42:26,"","12.25","","156","","-2.1985","","0.0","","114.1","","11.86","","738","","0.0175","","28","","8.4",""
8/15/2016,14:12:26,"","12.25","","158","","-2.1995","","0.1","","114.8","","11.94","","738","","0.0218","","27","","8.1",""
8/15/2016,14:42:26,"","12.25","","158","","-2.1977","","0.0","","114.8","","11.93","","738","","0.0225","","23","","8.1",""
8/15/2016,15:12:26,"","12.26","","158","","-2.1974","","1.1","","114.6","","11.92","","738","","0.0207","","24","","8.0",""
8/15/2016,15:42:26,"","12.26","","158","","-2.1975","","0.5","","114.6","","11.92","","738","","0.0289","","23","","7.7",""
8/15/2016,16:12:26,"","12.26","","158","","-2.1969","","0.4","","114.9","","11.94","","738","","0.0222","","24","","7.8",""
8/15/2016,16:42:26,"","12.27","","159","","-2.1969","","0.4","","115.1","","11.96","","738","","0.0234","","22","","8.0",""
8/15/2016,17:12:26,"","12.27","","163","","-2.1906","","1.0","","114.9","","11.94","","738","","0.0221","","24","","8.0",""
8/15/2016,17:42:26,"","12.26","","167","","-2.1963","","0.8","","115.2","","11.97","","738","","0.0317","","22","","7.8",""
8/15/2016,18:12:26,"","12.27","","171","","-2.1955","","1.3","","115.1","","11.96","","738","","0.0273","","22","","7.6",""
8/15/2016,18:42:26,"","12.29","","172","","-2.1945","","1.2","","115.2","","11.97","","738","","0.0258","","13","","7.7",""
8/15/2016,19:12:26,"","12.31","","172","","-2.1780","","12.2","","115.5","","11.99","","738","","0.0313","","18","","8.0",""
8/15/2016,19:42:26,"","12.31","","173","","-2.1832","","9.0","","115.5","","11.99","","738","","0.0444","","19","","7.7",""
8/15/2016,20:12:26,"","12.32","","173","","-2.1980","","0.1","","115.5","","11.99","","738","","0.0264","","24","","8.0",""
8/15/2016,20:42:26,"","12.32","","174","","-2.1972","","0.8","","115.4","","11.98","","738","","0.0183","","23","","8.0",""
8/15/2016,21:12:26,"","12.32","","173","","-2.1982","","0.0","","115.5","","11.99","","738","","0.0305","","24","","8.1",""
8/15/2016,21:42:26,"","12.33","","172","","-2.1980","","0.0","","115.6","","11.99","","738","","0.0248","","24","","8.0",""
8/15/2016,22:12:26,"","12.35","","166","","-2.1972","","0.3","","115.2","","11.95","","738","","0.0246","","18","","7.9",""
8/15/2016,22:42:26,"","12.33","","168","","-2.1600","","23.5","","115.4","","11.98","","738","","0.0229","","24","","8.0",""
8/15/2016,23:12:26,"","12.31","","171","","-2.1854","","7.6","","115.2","","11.96","","738","","0.0293","","18","","7.7",""
8/15/2016,23:42:26,"","12.30","","172","","-2.1949","","1.6","","114.2","","11.85","","738","","0.0323","","18","","7.7",""
8/16/2016,00:12:26,"","12.29","","173","","-2.1935","","1.8","","113.0","","11.74","","738","","0.0367","","17","","8.1",""
8/16/2016,00:42:26,"","12.28","","175","","-2.1949","","1.4","","112.9","","11.73","","738","","0.0394","","17","","7.4",""
8/16/2016,01:12:26,"","12.27","","175","","-2.1935","","4.0","","112.0","","11.64","","738","","0.0319","","14","","7.6",""
8/16/2016,01:42:26,"","12.26","","175","","-2.1957","","1.3","","111.1","","11.55","","738","","0.0380","","23","","7.3",""
8/16/2016,02:12:26,"","12.25","","175","","-2.1963","","0.9","","110.4","","11.48","","738","","0.0572","","21","","7.8",""
8/16/2016,02:42:26,"","12.24","","173","","-2.1964","","0.8","","110.1","","11.45","","738","","0.0347","","21","","7.7",""
8/16/2016,03:12:26,"","12.20","","173","","-2.1973","","2.0","","109.4","","11.39","","738","","0.0318","","15","","7.7",""
8/16/2016,03:42:26,"","12.19","","172","","-2.1963","","1.2","","108.6","","11.30","","738","","0.0350","","19","","7.6",""
8/16/2016,04:12:26,"","12.17","","171","","-2.2006","","1.1","","108.4","","11.29","","738","","0.0244","","15","","7.3",""
8/16/2016,04:42:26,"","12.15","","170","","-2.1980","","1.1","","107.8","","11.24","","738","","0.0584","","21","","8.0",""
8/16/2016,05:12:26,"","12.13","","170","","-2.1970","","0.4","","107.0","","11.16","","738","","0.0246","","24","","7.9",""
8/16/2016,05:42:26,"","12.10","","169","","-2.1951","","1.3","","106.5","","11.11","","738","","0.0307","","25","","8.2",""
8/16/2016,06:12:26,"","12.09","","168","","-2.1980","","0.9","","106.2","","11.08","","738","","0.0281","","24","","8.1",""
8/16/2016,06:42:26,"","12.10","","166","","-2.1954","","0.6","","106.2","","11.08","","738","","0.0225","","23","","7.9",""
8/16/2016,07:12:26,"","12.10","","167","","-2.1972","","0.3","","107.2","","11.18","","738","","0.0284","","27","","8.3",""
8/16/2016,07:42:26,"","12.10","","167","","-2.1969","","0.8","","106.6","","11.12","","738","","0.0288","","25","","8.2",""
8/16/2016,08:12:26,"","12.09","","166","","-2.1972","","0.4","","106.7","","11.13","","738","","0.0199","","21","","8.0",""
8/16/2016,08:42:26,"","12.10","","166","","-2.1924","","0.8","","106.6","","11.12","","738","","0.0215","","27","","8.3",""
8/16/2016,09:12:26,"","12.11","","164","","-2.1978","","0.0","","107.3","","11.19","","738","","0.0237","","27","","8.3",""
8/16/2016,09:42:26,"","12.14","","160","","-2.1977","","0.1","","107.2","","11.17","","738","","0.0220","","25","","8.1",""
8/16/2016,10:12:26,"","12.17","","159","","-2.1977","","0.3","","107.9","","11.24","","738","","0.0180","","23","","8.1",""
8/16/2016,10:42:26,"","12.20","","157","","-2.1985","","0.3","","107.9","","11.23","","738","","0.0203","","25","","8.3",""
8/16/2016,11:12:26,"","12.21","","157","","-2.1976","","0.1","","108.4","","11.28","","738","","0.0280","","27","","8.2",""
8/16/2016,11:42:26,"","12.20","","159","","-2.1979","","0.5","","108.6","","11.30","","738","","0.0291","","22","","8.0",""
8/16/2016,12:12:26,"","12.22","","158","","-2.1968","","0.3","","109.1","","11.35","","738","","0.0264","","23","","8.0",""
8/16/2016,12:42:26,"","12.23","","158","","-2.1969","","0.0","","109.3","","11.37","","738","","0.0226","","15","","7.6",""
8/16/2016,13:12:26,"","12.25","","158","","-2.1986","","0.0","","110.2","","11.46","","738","","0.0239","","23","","8.0",""
8/16/2016,13:42:26,"","12.25","","157","","-2.1967","","0.2","","109.9","","11.42","","738","","0.0216","","16","","7.7",""
8/16/2016,14:12:26,"","12.26","","157","","-2.1979","","0.6","","110.5","","11.49","","738","","0.0214","","19","","7.9",""
8/16/2016,14:42:26,"","12.27","","157","","-2.1921","","0.6","","110.5","","11.48","","738","","0.0217","","23","","8.0",""
8/16/2016,15:12:26,"","12.27","","158","","-2.1836","","8.8","","110.5","","11.49","","738","","0.0067","","22","","8.0",""
8/16/2016,15:42:26,"","12.29","","157","","-2.1990","","0.1","","111.3","","11.56","","738","","0.0168","","18","","7.8",""
8/16/2016,16:12:26,"","12.34","","157","","-2.1973","","0.0","","111.9","","11.61","","738","","0.0321","","22","","8.0",""
8/16/2016,16:42:26,"","12.36","","157","","-2.1984","","0.0","","112.3","","11.65","","738","","0.0253","","22","","8.0",""
8/16/2016,17:12:26,"","12.37","","157","","-2.1925","","0.0","","112.2","","11.64","","738","","0.0293","","23","","8.0",""
8/16/2016,17:42:26,"","12.39","","157","","-2.1966","","0.1","","112.3","","11.64","","738","","0.0280","","21","","7.9",""
8/16/2016,18:12:26,"","12.46","","157","","-2.1975","","0.5","","113.0","","11.70","","738","","0.0267","","18","","7.7",""
8/16/2016,18:42:26,"","12.45","","157","","-2.1945","","0.4","","113.8","","11.78","","738","","0.0254","","17","","7.7",""
8/16/2016,19:12:26,"","12.46","","157","","-2.1974","","0.4","","114.0","","11.80","","738","","0.0311","","19","","7.7",""
8/16/2016,19:42:26,"","12.46","","157","","-2.1964","","0.6","","113.9","","11.79","","738","","0.0246","","22","","7.8",""
8/16/2016,20:12:26,"","12.48","","157","","-2.1962","","0.9","","113.6","","11.75","","738","","0.0245","","17","","7.7",""
8/16/2016,20:42:26,"","12.48","","156","","-2.1968","","0.5","","113.8","","11.78","","738","","0.0245","","17","","7.7",""
8/16/2016,21:12:26,"","12.47","","157","","-2.1967","","0.2","","113.7","","11.76","","738","","0.0244","","19","","7.8",""
8/16/2016,21:42:26,"","12.45","","156","","-2.1977","","0.0","","113.0","","11.70","","738","","0.0225","","22","","7.9",""
8/16/2016,22:12:26,"","12.44","","156","","-2.1984","","0.0","","112.5","","11.64","","738","","0.0252","","21","","8.0",""
8/16/2016,22:42:26,"","12.43","","156","","-2.1962","","0.1","","112.9","","11.69","","738","","0.0223","","21","","7.9",""
8/16/2016,23:12:26,"","12.41","","157","","-2.1989","","0.0","","112.1","","11.61","","738","","0.0228","","21","","7.8",""
8/16/2016,23:42:26,"","12.39","","156","","-2.1985","","0.0","","112.6","","11.67","","738","","0.0230","","21","","7.8",""
8/17/2016,00:12:26,"","12.37","","155","","-2.1993","","0.0","","111.9","","11.61","","738","","0.0260","","21","","7.9",""
8/17/2016,00:42:26,"","12.37","","155","","-2.1981","","0.0","","112.0","","11.61","","738","","0.0220","","19","","7.8",""
8/17/2016,01:12:26,"","12.37","","154","","-2.1973","","0.0","","111.7","","11.58","","738","","0.0209","","21","","7.9",""
8/17/2016,01:42:26,"","12.35","","154","","-2.1985","","0.5","","112.2","","11.64","","738","","0.0221","","16","","7.5",""
8/17/2016,02:12:26,"","12.35","","154","","-2.1988","","0.0","","111.6","","11.57","","738","","0.0294","","21","","7.9",""
8/17/2016,02:42:26,"","12.34","","154","","-2.1988","","0.2","","111.5","","11.57","","738","","0.0253","","21","","7.9",""
8/17/2016,03:12:26,"","12.31","","154","","-2.1966","","0.2","","111.8","","11.61","","738","","0.0191","","19","","7.8",""
8/17/2016,03:42:26,"","12.29","","153","","-2.1954","","0.4","","112.1","","11.65","","738","","0.0202","","19","","7.8",""
