Hydrolab DS5X 60804
"Log File Name : Myvatn_33_2017"
"Setup Date (M/D/YYYY) : 5/24/2017"
"Setup Time (HH:MM:SS) : 08:47:28"
"Starting Date (M/D/YYYY) : 5/24/2017"
"Starting Time (HH:MM:SS) : 11:00:00"
"Stopping Date (M/D/YYYY) : 10/21/2017"
"Stopping Time (HH:MM:SS) : 09:47:28"
"Interval (HH:MM:SS) : 00:30:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","%Left","","Volts",""

5/24/2017,11:00:00,"","17.70","","166","","-2.1986","","0.0","","86.6","","7.92","","730","","0.0047","","71","","10.7",""
5/24/2017,11:30:00,"","9.74","","154","","-2.1961","","0.2","","112.6","","12.27","","730","","0.0445","","68","","10.5",""
5/24/2017,12:00:00,"","9.72","","153","","-2.1975","","0.0","","112.4","","12.26","","730","","0.0295","","72","","10.6",""
5/24/2017,12:30:00,"","9.72","","153","","-2.1979","","0.0","","112.9","","12.31","","730","","0.0154","","72","","10.7",""
5/24/2017,13:00:00,"","9.73","","153","","-2.1977","","0.0","","112.4","","12.25","","730","","0.0216","","66","","10.5",""
5/24/2017,13:30:00,"","9.74","","152","","-2.1983","","0.0","","112.7","","12.28","","730","","0.1687","","71","","10.7",""
5/24/2017,14:00:00,"","9.75","","152","","-2.1988","","0.0","","112.7","","12.28","","730","","0.0333","","68","","10.6",""
5/24/2017,14:30:00,"","9.78","","151","","-2.1983","","0.0","","113.3","","12.33","","730","","0.0268","","69","","10.6",""
5/24/2017,15:00:00,"","9.82","","151","","-2.1985","","0.0","","113.4","","12.33","","730","","0.0141","","72","","10.6",""
5/24/2017,15:30:00,"","9.85","","150","","-2.1983","","0.0","","114.1","","12.40","","730","","0.0076","","66","","10.4",""
5/24/2017,16:00:00,"","9.88","","150","","-2.1987","","0.0","","114.3","","12.41","","730","","0.0201","","69","","10.6",""
5/24/2017,16:30:00,"","9.89","","150","","-2.1978","","0.0","","114.6","","12.44","","730","","0.0114","","66","","10.5",""
5/24/2017,17:00:00,"","9.91","","150","","-2.1996","","0.0","","114.9","","12.48","","730","","0.0293","","69","","10.1",""
5/24/2017,17:30:00,"","9.92","","149","","-2.1978","","0.0","","114.5","","12.43","","730","","0.0182","","69","","10.3",""
5/24/2017,18:00:00,"","9.93","","149","","-2.1985","","0.0","","115.5","","12.53","","730","","0.0108","","69","","10.6",""
5/24/2017,18:30:00,"","9.95","","149","","-2.1983","","0.0","","115.0","","12.48","","730","","0.0393","","68","","10.5",""
5/24/2017,19:00:00,"","9.96","","149","","-2.1983","","0.0","","115.3","","12.50","","730","","0.0119","","69","","10.4",""
5/24/2017,19:30:00,"","9.96","","149","","-2.1982","","0.0","","115.4","","12.51","","730","","0.0127","","68","","10.5",""
5/24/2017,20:00:00,"","9.94","","149","","-2.1982","","0.0","","114.5","","12.42","","730","","0.0220","","66","","10.4",""
5/24/2017,20:30:00,"","9.94","","149","","-2.1976","","0.0","","114.3","","12.41","","730","","0.0179","","66","","10.6",""
5/24/2017,21:00:00,"","9.92","","150","","-2.1987","","0.0","","113.6","","12.33","","730","","0.0126","","69","","10.6",""
5/24/2017,21:30:00,"","9.91","","150","","-2.1983","","0.0","","113.1","","12.28","","730","","0.0186","","69","","10.5",""
5/24/2017,22:00:00,"","9.90","","150","","-2.1992","","0.0","","113.2","","12.30","","730","","0.0189","","64","","10.3",""
5/24/2017,22:30:00,"","9.88","","151","","-2.1993","","0.0","","112.6","","12.23","","730","","0.0188","","66","","10.4",""
5/24/2017,23:00:00,"","9.87","","153","","-2.1983","","0.0","","112.1","","12.18","","730","","0.0248","","66","","10.4",""
5/24/2017,23:30:00,"","9.86","","153","","-2.1987","","0.0","","111.9","","12.16","","730","","0.0133","","63","","10.4",""
5/25/2017,00:00:00,"","9.84","","154","","-2.1972","","0.0","","112.0","","12.18","","730","","0.0392","","61","","10.1",""
5/25/2017,00:30:00,"","9.83","","155","","-2.1984","","0.0","","112.0","","12.18","","730","","0.0162","","66","","10.4",""
5/25/2017,01:00:00,"","9.82","","155","","-2.1988","","0.0","","111.0","","12.08","","730","","0.1603","","64","","10.1",""
5/25/2017,01:30:00,"","9.81","","155","","-2.1986","","0.0","","110.7","","12.05","","730","","0.0123","","66","","10.4",""
5/25/2017,02:00:00,"","9.80","","155","","-2.1983","","0.0","","110.3","","12.01","","730","","0.0184","","66","","10.4",""
5/25/2017,02:30:00,"","9.78","","155","","-2.1979","","0.0","","110.2","","12.00","","730","","0.0455","","61","","10.5",""
5/25/2017,03:00:00,"","9.77","","155","","-2.1980","","0.0","","109.5","","11.93","","730","","0.0445","","64","","10.4",""
5/25/2017,03:30:00,"","9.75","","155","","-2.1983","","0.0","","109.6","","11.94","","730","","0.0198","","61","","10.2",""
5/25/2017,04:00:00,"","9.73","","155","","-2.1984","","0.0","","109.4","","11.92","","730","","0.0176","","63","","10.3",""
5/25/2017,04:30:00,"","9.71","","155","","-2.1980","","0.0","","108.6","","11.85","","730","","0.0114","","61","","10.2",""
5/25/2017,05:00:00,"","9.70","","155","","-2.1964","","0.0","","108.5","","11.84","","730","","0.0238","","58","","10.1",""
5/25/2017,05:30:00,"","9.67","","155","","-2.1982","","0.0","","107.6","","11.75","","730","","0.0261","","61","","10.2",""
5/25/2017,06:00:00,"","9.67","","155","","-2.1985","","0.0","","107.9","","11.79","","730","","0.0104","","60","","10.2",""
5/25/2017,06:30:00,"","9.66","","155","","-2.1987","","0.0","","107.4","","11.73","","730","","0.0211","","64","","10.3",""
5/25/2017,07:00:00,"","9.63","","155","","-2.1993","","0.0","","107.3","","11.72","","730","","0.0109","","61","","10.1",""
5/25/2017,07:30:00,"","9.63","","155","","-2.1985","","0.0","","107.3","","11.73","","730","","0.0104","","58","","10.2",""
5/25/2017,08:00:00,"","9.62","","155","","-2.1986","","0.0","","107.0","","11.70","","730","","0.0125","","61","","10.2",""
5/25/2017,08:30:00,"","9.63","","155","","-2.1985","","0.0","","107.1","","11.70","","730","","0.0198","","61","","10.2",""
5/25/2017,09:00:00,"","9.65","","154","","-2.1990","","0.0","","107.8","","11.77","","730","","0.0096","","60","","10.2",""
5/25/2017,09:30:00,"","9.67","","155","","-2.1985","","0.0","","108.0","","11.79","","730","","0.0092","","60","","10.1",""
5/25/2017,10:00:00,"","9.69","","154","","-2.1980","","0.0","","108.1","","11.80","","730","","0.0126","","60","","10.1",""
5/25/2017,10:30:00,"","9.73","","154","","-2.1990","","0.0","","108.4","","11.82","","730","","0.0249","","60","","10.1",""
5/25/2017,11:00:00,"","9.78","","154","","-2.1980","","0.0","","109.1","","11.88","","730","","0.0130","","64","","10.4",""
5/25/2017,11:30:00,"","9.81","","154","","-2.1980","","0.0","","109.3","","11.89","","730","","0.0185","","60","","10.4",""
5/25/2017,12:00:00,"","9.91","","154","","-2.1979","","0.0","","109.3","","11.87","","730","","0.0077","","60","","10.3",""
5/25/2017,12:30:00,"","9.95","","154","","-2.1986","","0.0","","110.1","","11.94","","730","","0.0106","","61","","10.4",""
5/25/2017,13:00:00,"","9.98","","154","","-2.1989","","0.0","","110.8","","12.01","","730","","0.0124","","61","","10.1",""
5/25/2017,13:30:00,"","10.04","","154","","-2.1985","","0.0","","111.4","","12.06","","730","","0.0098","","60","","10.0",""
5/25/2017,14:00:00,"","10.10","","155","","-2.1990","","0.0","","111.9","","12.10","","730","","-0.0139","","63","","10.2",""
5/25/2017,14:30:00,"","10.14","","154","","-2.1994","","0.0","","112.3","","12.12","","730","","0.0177","","60","","10.2",""
5/25/2017,15:00:00,"","10.18","","155","","-2.1988","","0.0","","112.9","","12.18","","730","","0.0103","","60","","10.2",""
5/25/2017,15:30:00,"","10.21","","155","","-2.1996","","0.0","","113.4","","12.22","","730","","0.0274","","61","","10.1",""
5/25/2017,16:00:00,"","10.23","","155","","-2.1980","","0.0","","113.9","","12.27","","730","","0.0079","","60","","10.0",""
5/25/2017,16:30:00,"","10.29","","155","","-2.1988","","0.0","","114.5","","12.32","","730","","0.0101","","52","","10.0",""
5/25/2017,17:00:00,"","10.35","","155","","-2.1987","","0.0","","114.9","","12.34","","730","","0.0137","","50","","9.6",""
5/25/2017,17:30:00,"","10.38","","155","","-2.1995","","0.0","","115.4","","12.39","","730","","0.0119","","61","","9.9",""
5/25/2017,18:00:00,"","10.42","","155","","-2.1981","","0.0","","115.7","","12.41","","730","","0.0062","","54","","9.7",""
5/25/2017,18:30:00,"","10.45","","155","","-2.1990","","0.0","","116.0","","12.44","","730","","0.0066","","57","","10.1",""
5/25/2017,19:00:00,"","10.49","","155","","-2.1980","","0.0","","116.7","","12.49","","730","","0.0043","","54","","9.5",""
5/25/2017,19:30:00,"","10.50","","155","","-2.1983","","0.0","","116.7","","12.50","","730","","0.0510","","50","","9.6",""
5/25/2017,20:00:00,"","10.50","","155","","-2.1991","","0.0","","116.4","","12.46","","730","","0.0117","","54","","9.7",""
5/25/2017,20:30:00,"","10.49","","155","","-2.1989","","0.0","","117.0","","12.52","","730","","0.0175","","55","","9.9",""
5/25/2017,21:00:00,"","10.47","","155","","-2.1984","","0.0","","116.6","","12.50","","730","","0.0110","","58","","10.2",""
5/25/2017,21:30:00,"","10.47","","155","","-2.1983","","0.0","","117.0","","12.54","","730","","0.0113","","57","","10.0",""
5/25/2017,22:00:00,"","10.46","","155","","-2.1989","","0.0","","116.7","","12.51","","730","","0.0114","","57","","10.0",""
5/25/2017,22:30:00,"","10.44","","155","","-2.2009","","0.0","","116.7","","12.51","","730","","0.0122","","60","","9.8",""
5/25/2017,23:00:00,"","10.40","","155","","-2.1985","","0.0","","116.9","","12.54","","730","","0.4262","","61","","10.1",""
5/25/2017,23:30:00,"","10.39","","155","","-2.1990","","0.0","","116.7","","12.52","","730","","0.0118","","58","","10.1",""
5/26/2017,00:00:00,"","10.37","","155","","-2.1991","","0.0","","116.0","","12.45","","730","","0.0472","","60","","10.1",""
5/26/2017,00:30:00,"","10.36","","155","","-2.1995","","0.0","","115.8","","12.44","","730","","0.0113","","60","","10.2",""
5/26/2017,01:00:00,"","10.34","","155","","-2.1995","","0.0","","115.8","","12.44","","730","","0.0129","","61","","10.1",""
5/26/2017,01:30:00,"","10.35","","155","","-2.1994","","0.0","","115.7","","12.43","","730","","0.0106","","61","","10.2",""
5/26/2017,02:00:00,"","10.35","","155","","-2.1994","","0.0","","115.7","","12.43","","730","","0.0166","","61","","10.2",""
5/26/2017,02:30:00,"","10.34","","155","","-2.1994","","0.0","","115.3","","12.39","","730","","0.0145","","60","","10.1",""
5/26/2017,03:00:00,"","10.35","","155","","-2.1994","","0.0","","114.9","","12.34","","730","","0.0148","","61","","10.2",""
5/26/2017,03:30:00,"","10.35","","155","","-2.1996","","0.0","","114.8","","12.33","","730","","0.0123","","61","","10.2",""
5/26/2017,04:00:00,"","10.34","","155","","-2.1999","","0.0","","114.3","","12.28","","730","","0.0118","","60","","10.2",""
5/26/2017,04:30:00,"","10.32","","155","","-2.1995","","0.0","","114.5","","12.31","","730","","0.0123","","60","","10.1",""
5/26/2017,05:00:00,"","10.32","","155","","-2.1996","","0.0","","114.5","","12.31","","730","","0.0166","","60","","10.2",""
5/26/2017,05:30:00,"","10.32","","155","","-2.1990","","0.0","","114.7","","12.33","","730","","0.0117","","57","","10.0",""
5/26/2017,06:00:00,"","10.31","","155","","-2.1987","","0.0","","114.4","","12.30","","730","","0.0141","","60","","10.1",""
5/26/2017,06:30:00,"","10.30","","154","","-2.1994","","0.0","","114.2","","12.28","","730","","0.0111","","60","","10.1",""
5/26/2017,07:00:00,"","10.30","","155","","-2.1995","","0.0","","113.9","","12.26","","730","","0.0111","","60","","10.2",""
5/26/2017,07:30:00,"","10.31","","155","","-2.1990","","0.0","","113.8","","12.24","","730","","0.0103","","60","","10.1",""
5/26/2017,08:00:00,"","10.35","","155","","-2.1989","","0.0","","113.9","","12.24","","730","","0.0099","","60","","10.1",""
5/26/2017,08:30:00,"","10.39","","155","","-2.1993","","0.0","","113.7","","12.20","","730","","0.0100","","60","","10.1",""
5/26/2017,09:00:00,"","10.40","","155","","-2.1996","","0.0","","114.4","","12.28","","730","","0.0083","","60","","10.1",""
5/26/2017,09:30:00,"","10.44","","155","","-2.1992","","0.0","","114.8","","12.31","","730","","0.0112","","60","","10.1",""
5/26/2017,10:00:00,"","10.48","","155","","-2.1997","","0.0","","115.2","","12.34","","730","","0.0098","","60","","10.1",""
5/26/2017,10:30:00,"","10.50","","155","","-2.1998","","0.0","","117.2","","12.55","","730","","0.0087","","60","","10.1",""
5/26/2017,11:00:00,"","10.52","","154","","-2.1993","","0.0","","116.4","","12.46","","730","","0.0167","","60","","10.1",""
5/26/2017,11:30:00,"","10.56","","154","","-2.1990","","0.0","","118.3","","12.65","","730","","0.0092","","60","","10.1",""
5/26/2017,12:00:00,"","10.62","","154","","-2.1990","","0.0","","118.1","","12.61","","730","","0.0110","","60","","10.1",""
5/26/2017,12:30:00,"","10.65","","154","","-2.1987","","0.0","","119.2","","12.72","","730","","0.0227","","57","","9.9",""
5/26/2017,13:00:00,"","10.68","","155","","-2.1990","","0.0","","120.2","","12.81","","730","","0.0130","","57","","10.0",""
5/26/2017,13:30:00,"","10.79","","154","","-2.1985","","0.0","","120.1","","12.77","","730","","0.0106","","55","","9.9",""
5/26/2017,14:00:00,"","11.06","","155","","-2.1990","","0.0","","118.5","","12.52","","730","","0.0075","","55","","9.8",""
5/26/2017,14:30:00,"","11.08","","155","","-2.1991","","0.0","","118.5","","12.52","","730","","0.0123","","52","","9.7",""
5/26/2017,15:00:00,"","11.08","","154","","-2.1987","","0.0","","119.1","","12.58","","730","","0.0149","","47","","9.8",""
5/26/2017,15:30:00,"","11.09","","154","","-2.1990","","0.0","","119.0","","12.57","","730","","0.0093","","58","","9.9",""
5/26/2017,16:00:00,"","11.09","","154","","-2.1964","","0.0","","120.0","","12.67","","730","","0.0090","","54","","10.0",""
5/26/2017,16:30:00,"","11.08","","155","","-2.1993","","0.0","","120.4","","12.72","","730","","0.0090","","52","","10.1",""
5/26/2017,17:00:00,"","11.07","","154","","-2.1990","","0.0","","120.0","","12.68","","730","","0.0096","","52","","10.0",""
5/26/2017,17:30:00,"","11.06","","155","","-2.1979","","0.0","","120.5","","12.74","","730","","0.0134","","57","","9.8",""
5/26/2017,18:00:00,"","11.06","","154","","-2.1987","","0.0","","120.2","","12.70","","730","","0.0093","","55","","10.1",""
5/26/2017,18:30:00,"","11.06","","154","","-2.1983","","0.0","","120.3","","12.71","","730","","0.0109","","58","","10.1",""
5/26/2017,19:00:00,"","11.06","","154","","-2.1994","","0.0","","120.1","","12.69","","730","","0.0237","","60","","10.1",""
5/26/2017,19:30:00,"","11.06","","154","","-2.1992","","0.0","","119.8","","12.66","","730","","0.0091","","57","","9.9",""
5/26/2017,20:00:00,"","11.04","","154","","-2.1984","","0.0","","118.8","","12.56","","730","","0.0119","","60","","10.1",""
5/26/2017,20:30:00,"","11.02","","154","","-2.1982","","0.0","","118.4","","12.53","","730","","0.0113","","57","","10.1",""
5/26/2017,21:00:00,"","11.02","","154","","-2.1990","","0.0","","117.7","","12.45","","730","","0.0108","","57","","10.0",""
5/26/2017,21:30:00,"","11.01","","154","","-2.1989","","0.0","","117.4","","12.42","","730","","0.0102","","57","","10.1",""
5/26/2017,22:00:00,"","11.01","","154","","-2.1993","","0.0","","117.2","","12.40","","730","","0.0251","","58","","10.0",""
5/26/2017,22:30:00,"","11.01","","154","","-2.1986","","0.0","","117.1","","12.39","","730","","0.0166","","60","","10.1",""
5/26/2017,23:00:00,"","11.00","","154","","-2.1989","","0.0","","117.2","","12.41","","730","","0.0106","","58","","10.0",""
5/26/2017,23:30:00,"","11.00","","154","","-2.1986","","0.0","","116.6","","12.34","","730","","0.0292","","58","","10.1",""
5/27/2017,00:00:00,"","10.99","","154","","-2.1987","","0.0","","116.0","","12.28","","730","","0.0155","","57","","10.1",""
5/27/2017,00:30:00,"","10.98","","154","","-2.2002","","0.0","","115.8","","12.26","","730","","0.0097","","57","","9.8",""
5/27/2017,01:00:00,"","10.96","","153","","-2.1984","","0.0","","115.4","","12.23","","730","","0.0121","","57","","10.0",""
5/27/2017,01:30:00,"","10.94","","154","","-2.1992","","0.0","","114.4","","12.12","","730","","0.0092","","58","","10.1",""
5/27/2017,02:00:00,"","10.93","","153","","-2.1993","","0.0","","113.9","","12.07","","730","","0.0100","","54","","10.1",""
5/27/2017,02:30:00,"","10.91","","153","","-2.1994","","0.0","","113.6","","12.05","","730","","0.0339","","58","","10.1",""
5/27/2017,03:00:00,"","10.89","","153","","-2.1986","","0.0","","113.2","","12.01","","730","","0.0093","","58","","10.1",""
5/27/2017,03:30:00,"","10.86","","153","","-2.1992","","0.0","","113.1","","12.01","","730","","0.0212","","57","","10.0",""
5/27/2017,04:00:00,"","10.86","","153","","-2.1993","","0.0","","113.0","","11.99","","730","","0.0097","","58","","10.1",""
5/27/2017,04:30:00,"","10.85","","152","","-2.1992","","0.0","","113.0","","12.00","","730","","0.0120","","58","","10.1",""
5/27/2017,05:00:00,"","10.84","","152","","-2.1986","","0.0","","112.4","","11.93","","730","","0.0333","","58","","10.1",""
5/27/2017,05:30:00,"","10.83","","153","","-2.1992","","0.0","","112.5","","11.95","","730","","0.0105","","60","","10.1",""
5/27/2017,06:00:00,"","10.84","","153","","-2.1993","","0.0","","112.6","","11.96","","730","","0.0110","","58","","10.1",""
5/27/2017,06:30:00,"","10.84","","153","","-2.1995","","0.0","","112.1","","11.90","","730","","0.0125","","58","","10.1",""
5/27/2017,07:00:00,"","10.85","","153","","-2.1992","","0.0","","112.6","","11.96","","730","","0.0096","","58","","10.1",""
5/27/2017,07:30:00,"","10.87","","153","","-2.1995","","0.0","","112.9","","11.99","","730","","0.0104","","58","","10.1",""
5/27/2017,08:00:00,"","10.89","","153","","-2.1996","","0.0","","113.6","","12.05","","730","","0.0094","","58","","10.1",""
5/27/2017,08:30:00,"","10.91","","153","","-2.1995","","0.0","","113.9","","12.08","","730","","0.0113","","57","","10.0",""
5/27/2017,09:00:00,"","10.94","","152","","-2.1994","","0.0","","114.3","","12.11","","730","","0.0130","","57","","10.0",""
5/27/2017,09:30:00,"","10.95","","152","","-2.1992","","0.0","","115.2","","12.20","","730","","0.0090","","58","","10.0",""
5/27/2017,10:00:00,"","11.11","","153","","-2.1987","","0.0","","114.7","","12.10","","730","","0.0084","","55","","10.0",""
5/27/2017,10:30:00,"","11.19","","152","","-2.1993","","0.0","","115.2","","12.13","","730","","0.0093","","57","","9.9",""
5/27/2017,11:00:00,"","11.17","","152","","-2.1988","","0.0","","116.3","","12.26","","730","","0.0174","","55","","10.0",""
5/27/2017,11:30:00,"","11.24","","152","","-2.1993","","0.0","","116.1","","12.22","","730","","0.0179","","57","","10.0",""
5/27/2017,12:00:00,"","11.26","","152","","-2.1993","","0.0","","116.8","","12.29","","730","","0.0090","","57","","10.1",""
5/27/2017,12:30:00,"","11.26","","152","","-2.1992","","0.0","","116.7","","12.27","","730","","0.0099","","57","","10.0",""
5/27/2017,13:00:00,"","11.26","","153","","-2.1992","","0.0","","116.8","","12.28","","730","","0.0097","","55","","9.9",""
5/27/2017,13:30:00,"","11.27","","153","","-2.1993","","0.0","","117.8","","12.39","","730","","0.0158","","52","","9.8",""
5/27/2017,14:00:00,"","11.29","","153","","-2.1990","","0.0","","118.0","","12.40","","730","","0.0091","","55","","9.9",""
5/27/2017,14:30:00,"","11.33","","152","","-2.1984","","0.0","","118.5","","12.44","","730","","0.0099","","54","","9.9",""
5/27/2017,15:00:00,"","11.37","","152","","-2.1990","","0.0","","118.7","","12.45","","730","","0.0293","","57","","9.9",""
5/27/2017,15:30:00,"","11.42","","152","","-2.1994","","0.0","","119.3","","12.50","","730","","0.0093","","58","","9.9",""
5/27/2017,16:00:00,"","11.45","","152","","-2.1993","","0.0","","119.3","","12.49","","730","","0.0069","","55","","9.8",""
5/27/2017,16:30:00,"","11.50","","153","","-2.1984","","0.0","","119.8","","12.54","","730","","-0.0043","","55","","9.8",""
5/27/2017,17:00:00,"","11.54","","152","","-2.2013","","0.0","","120.7","","12.61","","730","","0.0270","","55","","9.8",""
5/27/2017,17:30:00,"","11.55","","152","","-2.1994","","0.0","","120.9","","12.63","","730","","0.0060","","57","","9.9",""
5/27/2017,18:00:00,"","11.56","","152","","-2.1992","","0.0","","121.2","","12.66","","730","","0.0099","","54","","9.9",""
5/27/2017,18:30:00,"","11.57","","152","","-2.1987","","0.0","","121.4","","12.68","","730","","0.0069","","54","","9.7",""
5/27/2017,19:00:00,"","11.57","","152","","-2.1995","","0.0","","120.6","","12.59","","730","","0.0078","","57","","10.0",""
5/27/2017,19:30:00,"","11.56","","152","","-2.1992","","0.0","","120.6","","12.59","","730","","0.0084","","57","","9.7",""
5/27/2017,20:00:00,"","11.53","","153","","-2.1992","","0.0","","120.0","","12.54","","730","","0.0083","","57","","9.9",""
5/27/2017,20:30:00,"","11.52","","153","","-2.1983","","0.0","","119.7","","12.52","","730","","0.0235","","52","","9.7",""
5/27/2017,21:00:00,"","11.51","","153","","-2.1994","","0.0","","119.4","","12.49","","730","","0.0090","","51","","9.8",""
5/27/2017,21:30:00,"","11.57","","155","","-2.1989","","0.0","","118.5","","12.37","","730","","0.0092","","54","","9.7",""
5/27/2017,22:00:00,"","11.57","","155","","-2.1989","","0.0","","117.7","","12.30","","730","","0.0088","","54","","9.8",""
5/27/2017,22:30:00,"","11.55","","155","","-2.1989","","0.0","","117.4","","12.27","","730","","0.0121","","54","","9.8",""
5/27/2017,23:00:00,"","11.54","","155","","-2.1990","","0.0","","116.7","","12.20","","730","","0.0180","","52","","9.7",""
5/27/2017,23:30:00,"","11.51","","155","","-2.1983","","0.0","","116.5","","12.19","","730","","0.0156","","54","","9.7",""
5/28/2017,00:00:00,"","11.52","","155","","-2.1986","","0.0","","116.8","","12.22","","730","","0.0113","","52","","9.8",""
5/28/2017,00:30:00,"","11.49","","155","","-2.1987","","0.0","","116.4","","12.18","","730","","0.0085","","52","","9.8",""
5/28/2017,01:00:00,"","11.49","","155","","-2.1988","","0.0","","116.4","","12.18","","730","","0.0091","","54","","9.9",""
5/28/2017,01:30:00,"","11.48","","155","","-2.1982","","0.0","","116.4","","12.18","","730","","0.0168","","52","","9.7",""
5/28/2017,02:00:00,"","11.48","","155","","-2.1992","","0.0","","115.8","","12.12","","730","","0.0081","","51","","9.8",""
5/28/2017,02:30:00,"","11.46","","155","","-2.1988","","0.0","","115.6","","12.10","","730","","0.0091","","50","","9.7",""
5/28/2017,03:00:00,"","11.44","","155","","-2.1989","","0.0","","115.0","","12.05","","730","","0.0085","","51","","9.7",""
5/28/2017,03:30:00,"","11.41","","155","","-2.1993","","0.0","","115.2","","12.07","","730","","0.0136","","51","","9.7",""
5/28/2017,04:00:00,"","11.37","","155","","-2.1993","","0.0","","114.4","","12.00","","730","","0.0087","","52","","9.7",""
5/28/2017,04:30:00,"","11.37","","155","","-2.1980","","0.0","","113.9","","11.95","","730","","0.0095","","50","","9.5",""
5/28/2017,05:00:00,"","11.35","","155","","-2.1990","","0.0","","113.4","","11.91","","730","","0.0112","","48","","9.6",""
5/28/2017,05:30:00,"","11.35","","154","","-2.1993","","0.0","","113.5","","11.91","","730","","0.0457","","51","","9.6",""
5/28/2017,06:00:00,"","11.35","","154","","-2.1989","","0.0","","113.1","","11.87","","730","","0.0096","","48","","9.5",""
5/28/2017,06:30:00,"","11.37","","154","","-2.1993","","0.0","","113.3","","11.88","","730","","0.0138","","52","","9.7",""
5/28/2017,07:00:00,"","11.41","","153","","-2.1991","","0.0","","113.5","","11.90","","730","","0.0093","","50","","9.6",""
5/28/2017,07:30:00,"","11.40","","154","","-2.1994","","0.0","","113.4","","11.89","","730","","0.0140","","50","","9.6",""
5/28/2017,08:00:00,"","11.40","","153","","-2.1993","","0.0","","113.7","","11.92","","730","","0.0131","","51","","9.6",""
5/28/2017,08:30:00,"","11.39","","153","","-2.1995","","0.0","","113.4","","11.89","","730","","0.0096","","47","","9.6",""
5/28/2017,09:00:00,"","11.37","","153","","-2.1985","","0.0","","113.6","","11.92","","730","","0.0110","","50","","9.7",""
5/28/2017,09:30:00,"","11.31","","153","","-2.1976","","0.0","","113.6","","11.93","","730","","0.0097","","48","","9.6",""
5/28/2017,10:00:00,"","11.25","","153","","-2.1996","","0.0","","113.8","","11.97","","730","","0.0116","","51","","9.4",""
5/28/2017,10:30:00,"","11.21","","153","","-2.1992","","0.0","","113.3","","11.93","","730","","0.0080","","52","","9.6",""
5/28/2017,11:00:00,"","11.20","","154","","-2.1996","","0.0","","113.2","","11.92","","730","","0.0085","","44","","9.4",""
5/28/2017,11:30:00,"","11.20","","154","","-2.1994","","0.0","","113.0","","11.90","","730","","0.0083","","48","","9.5",""
5/28/2017,12:00:00,"","11.21","","154","","-2.1995","","0.0","","113.7","","11.97","","730","","0.0076","","45","","9.3",""
5/28/2017,12:30:00,"","11.29","","154","","-2.1979","","0.0","","114.4","","12.03","","730","","0.0080","","48","","9.3",""
5/28/2017,13:00:00,"","11.32","","154","","-2.1990","","0.0","","114.6","","12.04","","730","","0.0172","","50","","9.7",""
5/28/2017,13:30:00,"","11.35","","154","","-2.1992","","0.0","","115.4","","12.11","","730","","0.0082","","50","","9.6",""
5/28/2017,14:00:00,"","11.42","","154","","-2.1996","","0.0","","114.9","","12.04","","730","","0.0094","","50","","9.6",""
5/28/2017,14:30:00,"","11.49","","154","","-2.1991","","0.0","","116.0","","12.14","","730","","0.0090","","48","","9.4",""
5/28/2017,15:00:00,"","11.57","","155","","-2.1993","","0.0","","115.8","","12.09","","730","","0.0082","","45","","9.4",""
5/28/2017,15:30:00,"","11.58","","154","","-2.1995","","0.0","","116.4","","12.15","","730","","0.0082","","48","","9.4",""
5/28/2017,16:00:00,"","11.59","","155","","-2.1989","","0.0","","116.6","","12.17","","730","","0.0018","","48","","9.1",""
5/28/2017,16:30:00,"","11.62","","154","","-2.1994","","0.0","","116.5","","12.16","","730","","0.0086","","47","","9.4",""
5/28/2017,17:00:00,"","11.66","","155","","-2.1993","","0.0","","116.9","","12.18","","730","","0.0069","","47","","9.5",""
5/28/2017,17:30:00,"","11.69","","155","","-2.1987","","0.0","","116.8","","12.16","","730","","0.0075","","48","","9.3",""
5/28/2017,18:00:00,"","11.71","","154","","-2.1990","","0.0","","117.2","","12.20","","730","","0.0109","","45","","9.4",""
5/28/2017,18:30:00,"","11.73","","154","","-2.1989","","0.0","","117.7","","12.25","","730","","0.0079","","48","","9.6",""
5/28/2017,19:00:00,"","11.74","","154","","-2.1976","","0.0","","118.5","","12.33","","730","","0.0044","","45","","9.1",""
5/28/2017,19:30:00,"","11.75","","154","","-2.1992","","0.0","","118.2","","12.29","","730","","0.0112","","45","","9.7",""
5/28/2017,20:00:00,"","11.74","","155","","-2.1979","","0.0","","118.0","","12.28","","730","","0.0116","","47","","9.5",""
5/28/2017,20:30:00,"","11.73","","154","","-2.1983","","0.0","","117.8","","12.26","","730","","0.0090","","38","","9.2",""
5/28/2017,21:00:00,"","11.73","","154","","-2.1993","","0.0","","118.4","","12.31","","730","","0.0200","","41","","9.7",""
5/28/2017,21:30:00,"","11.71","","155","","-2.1998","","0.0","","118.2","","12.31","","730","","0.0070","","47","","9.4",""
5/28/2017,22:00:00,"","11.68","","155","","-2.1991","","0.0","","117.5","","12.24","","730","","0.0107","","42","","9.3",""
