Hydrolab DS5X 60804
"Log File Name : Myvstn_33_September_2017"
"Setup Date (M/D/YYYY) : 9/3/2017"
"Setup Time (HH:MM:SS) : 12:13:01"
"Starting Date (M/D/YYYY) : 9/3/2017"
"Starting Time (HH:MM:SS) : 12:13:01"
"Stopping Date (M/D/YYYY) : 11/25/1933"
"Stopping Time (HH:MM:SS) : 17:31:43"
"Interval (HH:MM:SS) : 01:00:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","Volts","","%Left",""

9/17/2017,20:13:01,"","8.53","","159","","-2.1926","","3.2","","104.0","","11.66","","730","","0.0435","","9.4","","45",""
9/17/2017,21:13:01,"","8.55","","159","","-2.1914","","3.6","","103.2","","11.57","","730","","0.0440","","9.5","","48",""
9/17/2017,22:13:01,"","8.57","","159","","-2.1842","","8.4","","102.8","","11.52","","730","","0.0452","","9.4","","44",""
9/17/2017,23:13:01,"","8.60","","159","","-2.1912","","4.4","","102.3","","11.46","","730","","0.0444","","9.4","","45",""
9/18/2017,00:13:01,"","8.67","","159","","-2.1936","","4.8","","101.8","","11.38","","730","","0.0437","","9.4","","47",""
9/18/2017,01:13:01,"","8.68","","158","","-2.1935","","4.7","","101.4","","11.34","","730","","0.0448","","9.5","","47",""
9/18/2017,02:13:01,"","8.68","","159","","-2.1935","","2.6","","101.5","","11.34","","730","","0.0432","","9.4","","44",""
9/18/2017,03:13:01,"","8.67","","158","","-2.1872","","4.3","","100.8","","11.28","","730","","0.0467","","9.2","","44",""
9/18/2017,04:13:01,"","8.66","","158","","-2.1905","","5.6","","100.5","","11.24","","730","","0.0496","","9.1","","41",""
9/18/2017,05:13:01,"","8.62","","157","","-2.1803","","10.8","","99.9","","11.19","","730","","0.0495","","9.4","","41",""
9/18/2017,06:13:01,"","8.59","","156","","-2.1913","","4.0","","99.6","","11.16","","730","","0.0457","","9.3","","38",""
9/18/2017,07:13:01,"","8.56","","155","","-2.1925","","3.2","","98.9","","11.09","","730","","0.0486","","9.1","","41",""
9/18/2017,08:13:01,"","8.55","","155","","-2.1918","","3.0","","99.3","","11.14","","730","","0.0497","","8.9","","38",""
9/18/2017,09:13:01,"","8.54","","153","","-2.1894","","5.1","","99.5","","11.16","","730","","0.0577","","9.0","","38",""
9/18/2017,10:13:01,"","8.59","","155","","-2.1871","","4.3","","100.7","","11.29","","730","","0.0518","","9.3","","44",""
9/18/2017,11:13:01,"","8.67","","158","","-2.1910","","3.5","","101.4","","11.34","","730","","0.0523","","9.0","","41",""
9/18/2017,12:13:01,"","8.72","","159","","-2.1852","","7.8","","102.1","","11.40","","730","","0.0573","","9.1","","41",""
9/18/2017,13:13:01,"","8.80","","160","","-2.1875","","5.3","","103.0","","11.48","","730","","0.0501","","9.3","","44",""
9/18/2017,14:13:01,"","8.89","","160","","-2.1863","","7.1","","103.5","","11.51","","730","","0.0536","","9.3","","44",""
9/18/2017,15:13:01,"","8.89","","160","","-2.1961","","2.0","","105.2","","11.70","","730","","0.0551","","9.4","","45",""
9/18/2017,16:13:01,"","8.91","","160","","-2.1956","","1.8","","105.7","","11.75","","730","","0.0631","","9.4","","45",""
9/18/2017,17:13:01,"","8.91","","160","","-2.1965","","0.7","","106.7","","11.87","","730","","0.0596","","9.4","","45",""
9/18/2017,18:13:01,"","8.89","","160","","-2.1834","","8.9","","106.0","","11.79","","730","","0.0419","","9.4","","45",""
9/18/2017,19:13:01,"","8.89","","160","","-2.1943","","1.9","","106.1","","11.80","","730","","0.0363","","9.4","","47",""
9/18/2017,20:13:01,"","8.99","","160","","-2.1964","","0.8","","107.0","","11.87","","730","","0.0474","","9.4","","45",""
9/18/2017,21:13:01,"","8.98","","160","","-2.1898","","2.7","","106.2","","11.78","","730","","0.0475","","9.4","","45",""
9/18/2017,22:13:01,"","8.99","","160","","-2.1969","","0.5","","106.4","","11.80","","730","","0.0972","","9.4","","45",""
9/18/2017,23:13:01,"","8.98","","160","","-2.1906","","4.5","","105.6","","11.72","","730","","0.0507","","9.4","","45",""
9/19/2017,00:13:01,"","8.93","","161","","-2.1850","","7.3","","105.0","","11.66","","730","","0.0428","","9.4","","45",""
9/19/2017,01:13:01,"","8.94","","161","","-2.1964","","1.8","","105.5","","11.72","","730","","0.0658","","9.4","","45",""
9/19/2017,02:13:01,"","8.89","","161","","-2.1945","","3.5","","104.2","","11.59","","730","","0.0361","","9.4","","44",""
9/19/2017,03:13:01,"","8.89","","160","","-2.1889","","4.1","","104.6","","11.63","","730","","0.0546","","9.4","","44",""
9/19/2017,04:13:01,"","8.88","","160","","-2.1930","","4.6","","103.9","","11.56","","730","","0.0487","","9.4","","45",""
9/19/2017,05:13:01,"","8.86","","160","","-2.1929","","5.2","","103.7","","11.54","","730","","0.0501","","9.0","","38",""
9/19/2017,06:13:01,"","8.84","","159","","-2.1944","","5.0","","102.9","","11.45","","730","","0.0474","","9.1","","42",""
9/19/2017,07:13:01,"","8.82","","159","","-2.1839","","5.0","","102.4","","11.41","","730","","0.0484","","9.3","","44",""
9/19/2017,08:13:01,"","8.81","","159","","-2.1931","","3.4","","102.2","","11.38","","730","","0.0478","","9.2","","42",""
9/19/2017,09:13:01,"","8.81","","159","","-2.1917","","4.9","","102.0","","11.37","","730","","0.0452","","9.0","","37",""
9/19/2017,10:13:01,"","8.84","","159","","-2.1908","","4.3","","103.2","","11.49","","730","","0.0543","","9.1","","40",""
9/19/2017,11:13:01,"","8.87","","159","","-2.1907","","4.2","","103.6","","11.53","","730","","0.0498","","9.3","","42",""
9/19/2017,12:13:01,"","8.95","","158","","-2.1921","","4.4","","104.8","","11.64","","730","","0.0477","","9.2","","37",""
9/19/2017,13:13:01,"","9.03","","158","","-2.1901","","4.7","","105.8","","11.73","","730","","0.0439","","9.0","","37",""
9/19/2017,14:13:01,"","9.07","","157","","-2.1839","","5.0","","106.6","","11.81","","730","","0.0511","","9.0","","37",""
9/19/2017,15:13:01,"","9.07","","155","","-2.1977","","0.2","","107.6","","11.92","","730","","0.0445","","9.3","","44",""
9/19/2017,16:13:01,"","9.07","","154","","-2.1922","","3.5","","107.4","","11.90","","730","","0.0513","","9.0","","37",""
9/19/2017,17:13:01,"","9.11","","153","","-2.1961","","1.0","","108.5","","12.01","","730","","0.0542","","9.3","","44",""
9/19/2017,18:13:01,"","9.11","","152","","-2.1913","","7.0","","108.9","","12.05","","730","","0.0457","","9.3","","44",""
9/19/2017,19:13:01,"","9.10","","152","","-2.1912","","4.0","","108.7","","12.03","","730","","0.0471","","9.3","","44",""
9/19/2017,20:13:01,"","9.09","","152","","-2.1803","","10.9","","108.2","","11.97","","730","","0.0417","","8.8","","36",""
9/19/2017,21:13:01,"","9.08","","151","","-2.1963","","0.9","","108.4","","12.01","","730","","0.0456","","9.3","","44",""
9/19/2017,22:13:01,"","9.05","","151","","-2.1523","","28.3","","107.9","","11.95","","730","","0.0486","","8.7","","34",""
9/19/2017,23:13:01,"","9.03","","151","","-2.1950","","1.7","","107.3","","11.89","","730","","0.0474","","9.2","","42",""
9/20/2017,00:13:01,"","9.02","","151","","-2.1925","","3.2","","106.5","","11.81","","730","","0.0379","","8.7","","32",""
9/20/2017,01:13:01,"","9.02","","152","","-2.1929","","4.4","","106.3","","11.79","","730","","0.0441","","8.7","","33",""
9/20/2017,02:13:01,"","9.02","","152","","-2.1947","","3.8","","105.4","","11.68","","730","","0.0367","","8.9","","37",""
9/20/2017,03:13:01,"","9.02","","153","","-2.1923","","3.4","","105.1","","11.66","","730","","0.0446","","8.6","","32",""
9/20/2017,04:13:01,"","9.02","","154","","-2.1900","","4.8","","104.5","","11.59","","730","","0.0419","","9.0","","40",""
9/20/2017,05:13:01,"","9.03","","154","","-2.1899","","3.6","","104.5","","11.58","","730","","0.0481","","8.4","","29",""
9/20/2017,06:13:01,"","9.03","","155","","-2.1901","","4.2","","103.5","","11.48","","730","","0.0477","","9.0","","38",""
9/20/2017,07:13:01,"","9.03","","157","","-2.1864","","5.8","","102.9","","11.41","","730","","0.0520","","8.9","","37",""
9/20/2017,08:13:01,"","9.03","","158","","-2.1923","","3.4","","102.1","","11.31","","730","","0.0455","","9.0","","42",""
9/20/2017,09:13:01,"","9.00","","158","","-2.1911","","4.1","","101.6","","11.27","","730","","0.0510","","9.0","","32",""
9/20/2017,10:13:01,"","8.98","","157","","-2.1864","","7.0","","101.7","","11.29","","730","","0.0481","","8.7","","32",""
9/20/2017,11:13:01,"","8.93","","156","","-2.1953","","4.2","","102.1","","11.35","","730","","0.0503","","8.4","","36",""
9/20/2017,12:13:01,"","8.87","","156","","-2.1903","","4.3","","102.5","","11.41","","730","","0.0361","","9.0","","25",""
9/20/2017,13:13:01,"","8.87","","157","","-2.1881","","3.7","","102.9","","11.45","","730","","0.0459","","8.7","","36",""
9/20/2017,14:13:01,"","8.88","","156","","-2.1955","","3.2","","102.5","","11.41","","730","","0.0465","","9.1","","42",""
9/20/2017,15:13:01,"","8.88","","158","","-2.1985","","3.0","","103.0","","11.46","","730","","0.0391","","9.1","","41",""
9/20/2017,16:13:01,"","8.95","","157","","-2.1933","","5.3","","103.2","","11.46","","730","","0.0518","","9.4","","42",""
9/20/2017,17:13:01,"","8.94","","157","","-2.1916","","4.6","","103.4","","11.48","","730","","0.0510","","8.8","","37",""
9/20/2017,18:13:01,"","8.92","","157","","-2.1874","","4.9","","102.8","","11.43","","730","","0.0572","","9.3","","38",""
9/20/2017,19:13:01,"","8.94","","170","","-2.1890","","2.9","","103.0","","11.44","","730","","0.0443","","9.0","","38",""
9/20/2017,20:13:01,"","8.95","","171","","-2.1959","","3.6","","102.9","","11.42","","730","","0.0485","","8.7","","37",""
9/20/2017,21:13:01,"","8.94","","170","","-2.1941","","2.3","","102.3","","11.37","","730","","0.0515","","8.9","","41",""
9/20/2017,22:13:01,"","8.93","","170","","-2.1915","","5.1","","102.1","","11.35","","730","","0.0445","","9.1","","42",""
9/20/2017,23:13:01,"","8.89","","169","","-2.1905","","5.3","","101.6","","11.30","","730","","0.0495","","9.1","","37",""
9/21/2017,00:13:01,"","8.89","","168","","-2.1770","","10.8","","101.5","","11.29","","730","","0.0448","","9.0","","38",""
9/21/2017,01:13:01,"","8.86","","168","","-2.1880","","4.1","","100.6","","11.20","","730","","0.0472","","9.2","","42",""
9/21/2017,02:13:01,"","8.82","","168","","-2.1922","","3.4","","100.4","","11.19","","730","","0.0478","","9.0","","41",""
9/21/2017,03:13:01,"","8.77","","167","","-2.1932","","3.8","","100.0","","11.15","","730","","0.0511","","8.8","","38",""
9/21/2017,04:13:01,"","8.70","","167","","-2.1940","","4.1","","99.6","","11.13","","730","","0.0457","","9.0","","38",""
9/21/2017,05:13:01,"","8.69","","167","","-2.1922","","2.5","","99.0","","11.07","","730","","0.0538","","9.1","","41",""
9/21/2017,06:13:01,"","8.66","","167","","-2.1821","","9.7","","99.0","","11.07","","730","","0.0497","","9.0","","38",""
9/21/2017,07:13:01,"","8.60","","168","","-2.1940","","2.3","","98.0","","10.98","","730","","0.0515","","8.9","","38",""
9/21/2017,08:13:01,"","8.52","","168","","-2.1928","","5.2","","97.6","","10.95","","730","","0.0596","","8.7","","32",""
9/21/2017,09:13:01,"","8.54","","165","","-2.1943","","2.1","","99.0","","11.10","","730","","0.0639","","8.5","","33",""
9/21/2017,10:13:01,"","8.56","","164","","-2.1780","","12.3","","99.7","","11.18","","730","","0.0771","","8.4","","28",""
9/21/2017,11:13:01,"","8.60","","164","","-2.1901","","4.7","","102.1","","11.44","","730","","0.0712","","9.0","","40",""
9/21/2017,12:13:01,"","8.61","","166","","-2.1939","","2.4","","102.7","","11.49","","730","","0.0631","","8.8","","36",""
9/21/2017,13:13:01,"","8.73","","168","","-2.1923","","3.4","","103.5","","11.55","","730","","0.0590","","8.7","","36",""
9/21/2017,14:13:01,"","8.86","","170","","-2.1891","","4.2","","104.3","","11.61","","730","","0.0636","","8.7","","36",""
9/21/2017,15:13:01,"","8.90","","172","","-2.1846","","8.2","","104.5","","11.62","","730","","0.0602","","8.9","","33",""
9/21/2017,16:13:01,"","8.83","","175","","-2.1793","","11.4","","104.3","","11.62","","730","","0.0472","","8.6","","32",""
9/21/2017,17:13:01,"","8.80","","173","","-2.1902","","4.7","","104.6","","11.65","","730","","0.0431","","8.7","","36",""
9/21/2017,18:13:01,"","8.73","","167","","-2.1922","","2.0","","105.0","","11.72","","730","","0.0296","","8.5","","34",""
9/21/2017,19:13:01,"","8.70","","164","","-2.1852","","7.8","","104.5","","11.68","","730","","0.0283","","8.3","","33",""
9/21/2017,20:13:01,"","8.67","","163","","-2.1885","","3.0","","104.4","","11.68","","730","","0.0332","","8.7","","33",""
9/21/2017,21:13:01,"","8.67","","165","","-2.1942","","2.5","","103.5","","11.58","","730","","0.0361","","8.1","","28",""
9/21/2017,22:13:01,"","8.64","","167","","-2.1887","","1.6","","103.5","","11.58","","730","","0.0361","","8.7","","27",""
9/21/2017,23:13:01,"","8.61","","169","","-2.1899","","1.9","","102.8","","11.52","","730","","0.0377","","8.0","","27",""
9/22/2017,00:13:01,"","8.58","","169","","-2.1964","","1.6","","102.2","","11.46","","730","","0.0064","","8.7","","34",""
9/22/2017,01:13:01,"","8.53","","169","","-2.1993","","1.1","","101.4","","11.38","","730","","0.0367","","8.6","","25",""
9/22/2017,02:13:01,"","8.48","","170","","-2.1947","","1.9","","101.2","","11.36","","730","","0.0401","","8.8","","29",""
9/22/2017,03:13:01,"","8.44","","168","","-2.1977","","0.0","","101.1","","11.37","","730","","0.0323","","8.4","","29",""
9/22/2017,04:13:01,"","8.41","","168","","-2.1921","","2.3","","100.6","","11.31","","730","","0.4268","","8.2","","24",""
9/22/2017,05:13:01,"","8.35","","166","","-2.1967","","0.9","","100.2","","11.29","","730","","0.0418","","8.7","","33",""
9/22/2017,06:13:01,"","8.34","","165","","-2.1970","","0.9","","99.6","","11.22","","730","","0.0271","","8.4","","30",""
9/22/2017,07:13:01,"","8.28","","164","","-2.2005","","0.0","","99.6","","11.24","","730","","0.0280","","8.0","","33",""
9/22/2017,08:13:01,"","8.26","","163","","-2.2025","","0.0","","99.6","","11.25","","730","","0.0322","","8.4","","29",""
9/22/2017,09:13:01,"","8.26","","162","","-2.1947","","0.8","","99.9","","11.28","","730","","0.0260","","8.5","","30",""
9/22/2017,10:13:01,"","8.27","","160","","-2.1965","","0.7","","100.5","","11.34","","730","","0.0306","","8.4","","30",""
9/22/2017,11:13:01,"","8.25","","159","","-2.1977","","1.3","","101.1","","11.42","","730","","0.0361","","8.4","","33",""
9/22/2017,12:13:01,"","8.25","","156","","-2.1945","","1.3","","101.7","","11.49","","730","","0.0336","","9.0","","38",""
9/22/2017,13:13:01,"","8.24","","155","","-2.1917","","2.5","","102.0","","11.52","","730","","0.0478","","8.8","","41",""
9/22/2017,14:13:01,"","8.24","","154","","-2.1937","","2.0","","102.1","","11.54","","730","","0.0435","","8.8","","34",""
9/22/2017,15:13:01,"","8.24","","153","","-2.1850","","3.2","","102.6","","11.59","","730","","0.0460","","8.4","","34",""
9/22/2017,16:13:01,"","8.25","","153","","-2.1952","","2.8","","102.7","","11.60","","730","","0.3772","","9.0","","38",""
"Power loss from 010170 000000 to 092217 171051"
9/22/2017,17:13:01,"","8.24","","154","","-2.1942","","2.3","","102.4","","11.57","","730","","0.0513","","8.7","","33",""
9/22/2017,18:13:01,"","8.22","","155","","-2.1913","","2.0","","101.9","","11.51","","730","","0.0423","","8.4","","30",""
9/22/2017,19:13:01,"","8.21","","156","","-2.1971","","1.4","","101.7","","11.50","","730","","0.0346","","8.7","","33",""
"Power loss from 010170 000000 to 092517 090224"
9/25/2017,09:13:01,"","7.94","","161","","-2.1934","","2.7","","93.9","","10.69","","730","","0.0518","","11.3","","84",""
9/25/2017,10:13:01,"","7.97","","161","","-2.1662","","19.6","","94.3","","10.73","","730","","0.0639","","11.3","","82",""
9/25/2017,11:13:01,"","8.02","","161","","-2.1874","","5.0","","95.9","","10.90","","730","","0.0321","","11.2","","82",""
9/25/2017,12:13:01,"","8.01","","164","","-2.1898","","4.1","","95.0","","10.80","","730","","0.0457","","11.1","","79",""
9/25/2017,13:13:01,"","8.03","","165","","-2.1917","","3.3","","95.8","","10.88","","730","","0.0439","","11.1","","81",""
9/25/2017,14:13:01,"","8.06","","166","","-2.1924","","3.9","","97.2","","11.03","","730","","0.0460","","11.1","","79",""
9/25/2017,15:13:01,"","8.11","","166","","-2.1878","","3.7","","98.2","","11.13","","730","","0.0434","","11.0","","74",""
9/25/2017,16:13:01,"","8.11","","168","","-2.1914","","4.0","","99.2","","11.24","","730","","0.0445","","11.0","","72",""
9/25/2017,17:13:01,"","8.06","","171","","-2.1914","","4.1","","99.6","","11.30","","730","","0.0465","","10.9","","79",""
9/25/2017,18:13:01,"","8.00","","178","","-2.1902","","4.5","","99.0","","11.25","","730","","0.0378","","10.8","","74",""
9/25/2017,19:13:01,"","7.98","","180","","-2.1907","","3.8","","100.3","","11.40","","730","","0.0328","","11.0","","77",""
9/25/2017,20:13:01,"","7.94","","178","","-2.1903","","4.0","","99.4","","11.31","","730","","0.0466","","11.0","","77",""
9/25/2017,21:13:01,"","7.94","","180","","-2.1903","","4.0","","99.4","","11.32","","730","","0.0502","","10.8","","66",""
9/25/2017,22:13:01,"","7.94","","175","","-2.1876","","4.5","","99.0","","11.27","","730","","0.0405","","10.7","","77",""
9/25/2017,23:13:01,"","7.92","","173","","-2.1939","","3.7","","99.1","","11.28","","730","","0.0411","","11.0","","77",""
9/26/2017,00:13:01,"","7.91","","170","","-2.1898","","4.6","","98.2","","11.18","","730","","0.0533","","10.8","","72",""
9/26/2017,01:13:01,"","7.95","","165","","-2.1861","","3.8","","97.8","","11.13","","730","","0.0505","","10.8","","61",""
9/26/2017,02:13:01,"","7.94","","164","","-2.1887","","5.6","","97.6","","11.11","","730","","0.0600","","10.7","","74",""
9/26/2017,03:13:01,"","7.90","","167","","-2.1835","","5.4","","97.4","","11.09","","730","","0.0544","","10.5","","69",""
9/26/2017,04:13:01,"","7.84","","167","","-2.1895","","3.7","","97.1","","11.08","","730","","0.0411","","10.4","","69",""
9/26/2017,05:13:01,"","7.86","","163","","-2.1860","","5.2","","96.4","","10.99","","730","","0.0542","","10.3","","68",""
9/26/2017,06:13:01,"","7.85","","164","","-2.1842","","4.6","","96.4","","10.99","","730","","0.0519","","10.5","","69",""
9/26/2017,07:13:01,"","7.84","","163","","-2.1914","","4.8","","95.6","","10.92","","730","","0.0585","","10.7","","68",""
9/26/2017,08:13:01,"","7.82","","168","","-2.1917","","4.9","","96.1","","10.97","","730","","0.0619","","10.4","","66",""
9/26/2017,09:13:01,"","7.84","","169","","-2.1859","","5.5","","95.7","","10.92","","730","","0.0591","","10.3","","68",""
9/26/2017,10:13:01,"","7.86","","169","","-2.1900","","5.5","","96.5","","11.00","","730","","0.0532","","10.4","","66",""
9/26/2017,11:13:01,"","7.87","","168","","-2.1863","","6.5","","97.1","","11.07","","730","","0.0604","","10.3","","66",""
9/26/2017,12:13:01,"","7.89","","166","","-2.1845","","7.3","","97.0","","11.06","","730","","0.0674","","10.3","","63",""
9/26/2017,13:13:01,"","7.90","","166","","-2.1873","","6.8","","97.7","","11.14","","730","","0.0534","","9.7","","60",""
9/26/2017,14:13:01,"","7.86","","159","","-2.1856","","7.8","","97.4","","11.11","","730","","0.0659","","10.0","","60",""
9/26/2017,15:13:01,"","7.88","","159","","-2.1855","","7.7","","98.5","","11.23","","730","","0.0586","","10.2","","55",""
9/26/2017,16:13:01,"","7.86","","157","","-2.1851","","7.3","","99.2","","11.31","","730","","0.0542","","10.4","","63",""
9/26/2017,17:13:01,"","8.03","","166","","-2.1885","","5.6","","100.4","","11.41","","730","","0.0646","","10.0","","63",""
9/26/2017,18:13:01,"","8.03","","167","","-2.1823","","6.1","","100.9","","11.46","","730","","0.0596","","10.6","","69",""
9/26/2017,19:13:01,"","8.03","","167","","-2.1867","","5.8","","100.9","","11.46","","730","","0.0497","","10.1","","60",""
9/26/2017,20:13:01,"","8.03","","168","","-2.1878","","7.3","","99.9","","11.35","","730","","0.0669","","10.3","","63",""
9/26/2017,21:13:01,"","8.03","","167","","-2.1787","","11.8","","99.3","","11.28","","730","","0.0603","","10.4","","66",""
9/26/2017,22:13:01,"","8.02","","166","","-2.1854","","8.8","","98.7","","11.22","","730","","0.0569","","10.2","","60",""
9/26/2017,23:13:01,"","8.02","","166","","-2.1883","","5.5","","98.7","","11.22","","730","","0.0521","","10.4","","68",""
9/27/2017,00:13:01,"","8.03","","167","","-2.1919","","5.9","","98.3","","11.17","","730","","0.0509","","10.0","","57",""
9/27/2017,01:13:01,"","8.02","","165","","-2.1935","","3.7","","97.9","","11.12","","730","","0.0376","","10.1","","52",""
9/27/2017,02:13:01,"","8.02","","164","","-2.1933","","3.1","","98.2","","11.16","","730","","0.0348","","9.7","","60",""
9/27/2017,03:13:01,"","8.06","","168","","-2.1827","","7.1","","97.6","","11.07","","730","","0.0520","","10.1","","58",""
9/27/2017,04:13:01,"","8.08","","167","","-2.1856","","6.5","","97.0","","11.01","","730","","0.0548","","9.7","","45",""
9/27/2017,05:13:01,"","8.07","","166","","-2.1843","","7.1","","96.5","","10.95","","730","","0.0567","","9.6","","60",""
9/27/2017,06:13:01,"","8.10","","168","","-2.1846","","6.8","","96.4","","10.93","","730","","0.0530","","9.9","","58",""
9/27/2017,07:13:01,"","8.10","","168","","-2.1839","","7.7","","96.0","","10.88","","730","","0.0555","","10.4","","58",""
9/27/2017,08:13:01,"","8.12","","169","","-2.1807","","7.6","","96.0","","10.88","","730","","0.0554","","10.3","","64",""
9/27/2017,09:13:01,"","8.10","","166","","-2.1783","","12.1","","96.3","","10.91","","730","","0.0586","","10.0","","61",""
9/27/2017,10:13:01,"","8.08","","161","","-2.1862","","8.3","","96.8","","10.98","","730","","0.0637","","10.4","","63",""
9/27/2017,11:13:01,"","8.13","","164","","-2.1867","","8.2","","96.4","","10.92","","730","","0.0621","","10.1","","61",""
9/27/2017,12:13:01,"","8.20","","165","","-2.1784","","12.1","","97.6","","11.04","","730","","0.0607","","10.4","","69",""
9/27/2017,13:13:01,"","8.31","","170","","-2.1872","","7.0","","98.9","","11.15","","730","","0.0601","","10.3","","64",""
9/27/2017,14:13:01,"","8.35","","165","","-2.1866","","5.7","","99.2","","11.18","","730","","0.0545","","10.1","","57",""
9/27/2017,15:13:01,"","8.36","","163","","-2.1897","","5.3","","99.0","","11.15","","730","","0.0474","","10.1","","60",""
9/27/2017,16:13:01,"","8.37","","166","","-2.1862","","6.8","","99.4","","11.19","","730","","0.0557","","10.0","","55",""
9/27/2017,17:13:01,"","8.28","","156","","-2.1908","","5.2","","99.5","","11.23","","730","","0.0526","","10.1","","58",""
9/27/2017,18:13:01,"","8.34","","155","","-2.1900","","4.7","","99.9","","11.26","","730","","0.0467","","10.0","","57",""
9/27/2017,19:13:01,"","8.33","","155","","-2.1868","","6.8","","99.5","","11.22","","730","","0.0532","","10.0","","54",""
9/27/2017,20:13:01,"","8.27","","152","","-2.1919","","4.1","","99.2","","11.20","","730","","0.0451","","10.0","","57",""
9/27/2017,21:13:01,"","8.30","","154","","-2.1890","","5.1","","98.5","","11.11","","730","","0.0476","","10.1","","60",""
9/27/2017,22:13:01,"","8.32","","157","","-2.1893","","5.9","","98.3","","11.08","","730","","0.0565","","9.9","","60",""
9/27/2017,23:13:01,"","8.38","","164","","-2.1845","","7.2","","97.6","","10.99","","730","","0.0500","","10.1","","60",""
9/28/2017,00:13:01,"","8.42","","164","","-2.1928","","4.8","","97.6","","10.98","","730","","0.0442","","10.1","","58",""
9/28/2017,01:13:01,"","8.40","","167","","-2.1954","","4.1","","97.4","","10.96","","730","","0.0334","","10.4","","64",""
9/28/2017,02:13:01,"","8.40","","168","","-2.1911","","3.8","","97.0","","10.92","","730","","0.0348","","10.2","","60",""
9/28/2017,03:13:01,"","8.39","","170","","-2.1950","","1.7","","96.6","","10.87","","730","","0.0364","","10.3","","61",""
9/28/2017,04:13:01,"","8.40","","171","","-2.1778","","12.4","","96.2","","10.82","","730","","0.0378","","10.3","","63",""
9/28/2017,05:13:01,"","8.40","","172","","-2.1885","","3.2","","96.3","","10.84","","730","","0.0400","","10.2","","61",""
9/28/2017,06:13:01,"","8.39","","170","","-2.1902","","3.7","","96.4","","10.85","","730","","0.0478","","10.4","","64",""
9/28/2017,07:13:01,"","8.38","","168","","-2.1956","","2.8","","96.0","","10.81","","730","","0.0363","","10.1","","61",""
9/28/2017,08:13:01,"","8.38","","166","","-2.1950","","3.1","","95.0","","10.69","","730","","0.0359","","10.1","","61",""
9/28/2017,09:13:01,"","8.37","","164","","-2.1942","","2.2","","95.5","","10.76","","730","","0.0435","","10.0","","58",""
9/28/2017,10:13:01,"","8.32","","157","","-2.1918","","5.1","","96.1","","10.84","","730","","0.0464","","9.8","","55",""
9/28/2017,11:13:01,"","8.34","","156","","-2.1924","","3.9","","96.2","","10.85","","730","","0.0417","","9.7","","54",""
9/28/2017,12:13:01,"","8.38","","158","","-2.1945","","4.1","","96.5","","10.87","","730","","0.0461","","9.7","","58",""
9/28/2017,13:13:01,"","8.31","","156","","-2.1937","","2.5","","96.3","","10.86","","730","","0.0488","","9.9","","58",""
9/28/2017,14:13:01,"","8.26","","157","","-2.1901","","4.8","","97.4","","11.00","","730","","0.0466","","9.9","","52",""
9/28/2017,15:13:01,"","8.28","","163","","-2.1946","","3.2","","97.6","","11.02","","730","","0.0373","","10.0","","55",""
9/28/2017,16:13:01,"","8.24","","165","","-2.1933","","3.3","","97.4","","11.01","","730","","0.0414","","9.7","","57",""
9/28/2017,17:13:01,"","8.21","","166","","-2.1877","","4.5","","97.7","","11.05","","730","","0.0373","","10.1","","61",""
9/28/2017,18:13:01,"","8.21","","166","","-2.1955","","3.3","","97.4","","11.02","","730","","0.0438","","9.7","","52",""
9/28/2017,19:13:01,"","8.18","","164","","-2.1871","","3.7","","96.8","","10.96","","730","","0.0455","","9.7","","50",""
9/28/2017,20:13:01,"","8.17","","163","","-2.1937","","2.5","","96.2","","10.89","","730","","0.0392","","10.1","","60",""
9/28/2017,21:13:01,"","8.17","","165","","-2.1937","","2.5","","95.9","","10.85","","730","","0.0357","","10.1","","58",""
9/28/2017,22:13:01,"","8.16","","165","","-2.1954","","1.5","","95.9","","10.86","","730","","0.0394","","10.1","","58",""
9/28/2017,23:13:01,"","8.14","","167","","-2.1907","","3.0","","95.2","","10.78","","730","","0.0492","","9.7","","55",""
9/29/2017,00:13:01,"","8.12","","166","","-2.1903","","4.6","","95.0","","10.77","","730","","0.0476","","10.1","","60",""
9/29/2017,01:13:01,"","8.08","","167","","-2.1941","","2.6","","95.2","","10.80","","730","","0.0456","","10.1","","60",""
9/29/2017,02:13:01,"","8.02","","167","","-2.1937","","3.0","","94.5","","10.73","","730","","0.0374","","10.0","","55",""
9/29/2017,03:13:01,"","7.97","","168","","-2.1903","","4.0","","94.8","","10.78","","730","","0.0375","","9.8","","58",""
9/29/2017,04:13:01,"","7.94","","167","","-2.1924","","3.0","","94.4","","10.75","","730","","0.0386","","9.8","","57",""
9/29/2017,05:13:01,"","7.91","","167","","-2.1951","","2.9","","93.9","","10.70","","730","","0.0372","","9.8","","54",""
9/29/2017,06:13:01,"","7.88","","167","","-2.1869","","3.6","","93.4","","10.64","","730","","0.0403","","9.8","","51",""
9/29/2017,07:13:01,"","7.86","","167","","-2.1887","","3.6","","93.5","","10.67","","730","","0.0415","","9.9","","48",""
