Hydrolab DS5X 60804
"Log File Name : Myvatn_33_August_2017"
"Setup Date (M/D/YYYY) : 8/20/2017"
"Setup Time (HH:MM:SS) : 15:03:45"
"Starting Date (M/D/YYYY) : 8/20/2017"
"Starting Time (HH:MM:SS) : 15:03:45"
"Stopping Date (M/D/YYYY) : 10/16/2017"
"Stopping Time (HH:MM:SS) : 16:03:45"
"Interval (HH:MM:SS) : 00:30:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","Volts","","%Left",""

9/1/2017,01:33:45,"","10.33","","152","","-2.1934","","2.7","","103.6","","11.13","","730","","0.0127","","9.2","","42",""
9/1/2017,02:03:45,"","10.31","","152","","-2.1966","","2.6","","103.2","","11.10","","730","","0.0116","","9.2","","42",""
9/1/2017,02:33:45,"","10.29","","152","","-2.1980","","0.6","","102.4","","11.01","","730","","0.0247","","9.1","","42",""
9/1/2017,03:03:45,"","10.26","","152","","-2.1968","","0.9","","102.3","","11.01","","730","","0.0137","","9.2","","42",""
9/1/2017,03:33:45,"","10.25","","152","","-2.1925","","1.8","","102.0","","10.99","","730","","0.0133","","9.2","","42",""
9/1/2017,04:03:45,"","10.22","","152","","-2.1955","","1.4","","101.5","","10.94","","730","","0.0127","","9.1","","42",""
9/1/2017,04:33:45,"","10.20","","153","","-2.1933","","1.8","","100.7","","10.85","","730","","0.0132","","9.2","","42",""
9/1/2017,05:03:45,"","10.21","","154","","-2.1953","","1.6","","99.8","","10.76","","730","","0.0153","","9.2","","42",""
9/1/2017,05:33:45,"","10.20","","154","","-2.1905","","1.8","","99.6","","10.74","","730","","0.0165","","9.2","","42",""
9/1/2017,06:03:45,"","10.19","","154","","-2.1941","","2.3","","99.1","","10.68","","730","","0.0145","","9.2","","42",""
9/1/2017,06:33:45,"","10.17","","154","","-2.1945","","2.8","","98.9","","10.67","","730","","0.0163","","9.1","","41",""
9/1/2017,07:03:45,"","10.14","","153","","-2.1959","","2.1","","99.4","","10.73","","730","","0.0172","","9.1","","41",""
9/1/2017,07:33:45,"","10.14","","152","","-2.1951","","2.7","","98.9","","10.68","","730","","0.0160","","9.2","","41",""
9/1/2017,08:03:45,"","10.15","","153","","-2.1964","","1.5","","99.0","","10.68","","730","","0.0230","","9.1","","42",""
9/1/2017,08:33:45,"","10.18","","155","","-2.1913","","2.3","","99.6","","10.75","","730","","0.0284","","9.1","","41",""
9/1/2017,09:03:45,"","10.21","","158","","-2.1944","","2.8","","100.0","","10.78","","730","","0.0174","","9.1","","41",""
9/1/2017,09:33:45,"","10.23","","158","","-2.1889","","2.3","","100.4","","10.81","","730","","0.0240","","9.1","","41",""
9/1/2017,10:03:45,"","10.25","","159","","-2.1948","","2.4","","100.9","","10.87","","730","","0.0147","","9.1","","41",""
9/1/2017,10:33:45,"","10.29","","159","","-2.1915","","2.9","","100.8","","10.85","","730","","0.0209","","9.1","","41",""
9/1/2017,11:03:45,"","10.33","","159","","-2.1960","","2.0","","100.5","","10.80","","730","","0.0148","","9.1","","41",""
9/1/2017,11:33:45,"","10.39","","158","","-2.1967","","1.8","","101.3","","10.87","","730","","0.0196","","9.1","","41",""
9/1/2017,12:03:45,"","10.44","","158","","-2.1963","","2.3","","102.5","","10.99","","730","","0.0263","","9.1","","41",""
9/1/2017,12:33:45,"","10.51","","158","","-2.1924","","2.5","","102.7","","10.99","","730","","0.0201","","9.2","","41",""
9/1/2017,13:03:45,"","10.55","","158","","-2.1946","","2.3","","103.7","","11.08","","730","","0.0136","","9.2","","41",""
9/1/2017,13:33:45,"","10.61","","158","","-2.1936","","2.6","","103.7","","11.07","","730","","0.0172","","9.1","","41",""
9/1/2017,14:03:45,"","10.68","","158","","-2.1949","","1.6","","104.4","","11.13","","730","","0.0137","","9.1","","41",""
9/1/2017,14:33:45,"","10.73","","158","","-2.1945","","1.7","","105.0","","11.18","","730","","0.0128","","9.1","","41",""
9/1/2017,15:03:45,"","10.79","","158","","-2.1933","","2.6","","105.8","","11.25","","730","","0.0221","","9.1","","41",""
9/1/2017,15:33:45,"","10.82","","158","","-2.1955","","2.1","","106.0","","11.26","","730","","0.0183","","9.1","","41",""
9/1/2017,16:03:45,"","10.87","","158","","-2.1930","","2.9","","106.8","","11.34","","730","","0.0297","","9.1","","41",""
9/1/2017,16:33:45,"","10.91","","158","","-2.1951","","2.1","","107.6","","11.41","","730","","0.0177","","9.1","","41",""
9/1/2017,17:03:45,"","10.90","","158","","-2.1922","","2.9","","108.1","","11.47","","730","","0.0208","","9.1","","41",""
9/1/2017,17:33:45,"","10.82","","156","","-2.1908","","3.6","","108.6","","11.54","","730","","0.0195","","9.1","","41",""
9/1/2017,18:03:45,"","10.78","","155","","-2.1939","","2.8","","109.3","","11.63","","730","","0.0188","","9.1","","40",""
9/1/2017,18:33:45,"","10.49","","147","","-2.1934","","1.9","","110.7","","11.85","","730","","0.0160","","9.1","","41",""
9/1/2017,19:03:45,"","10.46","","145","","-2.1932","","2.8","","111.0","","11.90","","730","","0.0292","","9.1","","41",""
9/1/2017,19:33:45,"","10.52","","148","","-2.1910","","2.3","","110.8","","11.86","","730","","0.0167","","9.1","","41",""
9/1/2017,20:03:45,"","10.56","","149","","-2.1953","","1.5","","110.1","","11.77","","730","","0.0166","","9.0","","41",""
9/1/2017,20:33:45,"","10.64","","151","","-2.1813","","10.2","","109.5","","11.69","","730","","0.0164","","9.0","","41",""
9/1/2017,21:03:45,"","10.74","","154","","-2.1951","","2.0","","109.0","","11.61","","730","","0.0174","","9.1","","41",""
9/1/2017,21:33:45,"","10.75","","155","","-2.1951","","1.6","","108.6","","11.56","","730","","0.0168","","9.1","","41",""
9/1/2017,22:03:45,"","10.83","","159","","-2.1944","","4.1","","108.3","","11.50","","730","","0.0313","","9.0","","41",""
9/1/2017,22:33:45,"","10.89","","161","","-2.1787","","11.9","","107.7","","11.42","","730","","0.0330","","9.1","","41",""
9/1/2017,23:03:45,"","10.91","","163","","-2.1907","","3.7","","106.1","","11.25","","730","","0.0307","","9.1","","41",""
9/1/2017,23:33:45,"","10.91","","162","","-2.1947","","1.9","","104.6","","11.09","","730","","0.0056","","9.1","","41",""
9/2/2017,00:03:45,"","10.90","","161","","-2.1923","","3.0","","103.9","","11.02","","730","","0.0241","","9.1","","41",""
9/2/2017,00:33:45,"","10.87","","162","","-2.1906","","4.8","","103.2","","10.95","","730","","0.0277","","9.1","","41",""
9/2/2017,01:03:45,"","10.85","","163","","-2.1891","","4.3","","103.2","","10.96","","730","","0.0265","","9.0","","41",""
9/2/2017,01:33:45,"","10.86","","161","","-2.1921","","3.4","","102.3","","10.86","","730","","0.0355","","9.1","","41",""
9/2/2017,02:03:45,"","10.84","","161","","-2.1881","","3.8","","102.6","","10.90","","730","","0.0250","","9.0","","40",""
9/2/2017,02:33:45,"","10.84","","161","","-2.1934","","3.8","","100.6","","10.68","","730","","0.0215","","9.0","","41",""
9/2/2017,03:03:45,"","10.82","","160","","-2.1912","","4.1","","100.5","","10.68","","730","","0.0260","","9.0","","40",""
9/2/2017,03:33:45,"","10.82","","160","","-2.1858","","7.4","","100.1","","10.64","","730","","0.0251","","9.0","","40",""
9/2/2017,04:03:45,"","10.80","","160","","-2.1918","","4.0","","99.9","","10.62","","730","","0.0230","","9.0","","41",""
9/2/2017,04:33:45,"","10.79","","160","","-2.1935","","4.4","","99.6","","10.59","","730","","0.0245","","9.0","","40",""
9/2/2017,05:03:45,"","10.78","","160","","-2.1886","","3.7","","99.1","","10.54","","730","","0.0245","","9.1","","40",""
9/2/2017,05:33:45,"","10.76","","160","","-2.1951","","3.4","","98.8","","10.52","","730","","0.0338","","9.0","","40",""
9/2/2017,06:03:45,"","10.72","","160","","-2.1904","","4.2","","98.4","","10.48","","730","","0.0250","","9.0","","40",""
9/2/2017,06:33:45,"","10.66","","159","","-2.1955","","1.4","","98.7","","10.52","","730","","0.0208","","9.0","","40",""
9/2/2017,07:03:45,"","10.66","","159","","-2.1928","","3.0","","98.4","","10.50","","730","","0.2821","","9.0","","40",""
9/2/2017,07:33:45,"","10.65","","158","","-2.1913","","4.0","","98.1","","10.46","","730","","0.0342","","9.0","","40",""
9/2/2017,08:03:45,"","10.59","","157","","-2.1903","","2.6","","98.3","","10.50","","730","","0.0231","","9.0","","40",""
9/2/2017,08:33:45,"","10.48","","153","","-2.1948","","3.6","","98.9","","10.59","","730","","0.0206","","9.0","","40",""
9/2/2017,09:03:45,"","10.43","","151","","-2.1931","","2.9","","99.7","","10.69","","730","","0.0243","","9.0","","40",""
9/2/2017,09:33:45,"","10.38","","150","","-2.1919","","3.6","","99.6","","10.69","","730","","0.0159","","9.0","","38",""
9/2/2017,10:03:45,"","10.33","","148","","-2.1919","","3.6","","100.1","","10.76","","730","","0.0172","","9.0","","40",""
9/2/2017,10:33:45,"","10.37","","149","","-2.1918","","3.4","","100.9","","10.83","","730","","0.0121","","9.0","","38",""
9/2/2017,11:03:45,"","10.45","","151","","-2.1926","","3.3","","101.1","","10.84","","730","","0.0186","","9.0","","38",""
9/2/2017,11:33:45,"","10.49","","152","","-2.1953","","1.6","","101.5","","10.87","","730","","0.0188","","9.0","","38",""
9/2/2017,12:03:45,"","10.57","","154","","-2.1953","","1.5","","100.9","","10.78","","730","","0.0214","","9.0","","40",""
9/2/2017,12:33:45,"","10.59","","155","","-2.1954","","2.9","","101.1","","10.80","","730","","0.0191","","9.0","","38",""
9/2/2017,13:03:45,"","10.66","","157","","-2.1942","","2.2","","100.5","","10.72","","730","","0.0400","","9.0","","38",""
9/2/2017,13:33:45,"","10.66","","156","","-2.1833","","9.0","","100.6","","10.73","","730","","0.0197","","9.0","","38",""
9/2/2017,14:03:45,"","10.69","","157","","-2.1933","","5.2","","100.4","","10.70","","730","","0.0271","","9.0","","40",""
9/2/2017,14:33:45,"","10.72","","157","","-2.1864","","2.8","","100.3","","10.68","","730","","0.0316","","9.0","","38",""
9/2/2017,15:03:45,"","10.73","","157","","-2.1945","","2.3","","100.8","","10.73","","730","","0.0204","","9.0","","38",""
9/2/2017,15:33:45,"","10.71","","153","","-2.1942","","2.2","","101.2","","10.79","","730","","0.0178","","9.0","","38",""
9/2/2017,16:03:45,"","10.69","","149","","-2.1955","","1.4","","102.0","","10.87","","730","","0.0158","","9.0","","38",""
9/2/2017,16:33:45,"","10.73","","150","","-2.1720","","16.0","","101.8","","10.84","","730","","0.0158","","9.0","","38",""
9/2/2017,17:03:45,"","10.75","","151","","-2.1969","","0.4","","101.2","","10.77","","730","","0.0205","","9.0","","38",""
9/2/2017,17:33:45,"","10.74","","151","","-2.1968","","1.8","","101.5","","10.80","","730","","0.0132","","9.0","","38",""
9/2/2017,18:03:45,"","10.73","","151","","-2.1959","","1.1","","101.7","","10.83","","730","","0.0235","","9.0","","38",""
9/2/2017,18:33:45,"","10.78","","152","","-2.1913","","0.6","","102.3","","10.88","","730","","0.0140","","9.0","","38",""
9/2/2017,19:03:45,"","10.77","","152","","-2.1965","","0.1","","101.7","","10.82","","730","","0.0146","","9.0","","38",""
9/2/2017,19:33:45,"","10.82","","154","","-2.1970","","0.8","","101.9","","10.82","","730","","0.0162","","9.0","","38",""
9/2/2017,20:03:45,"","10.80","","153","","-2.1957","","1.3","","101.9","","10.84","","730","","0.0208","","9.0","","38",""
9/2/2017,20:33:45,"","10.81","","154","","-2.1964","","0.9","","100.8","","10.72","","730","","0.0163","","9.0","","38",""
9/2/2017,21:03:45,"","10.81","","154","","-2.1961","","1.1","","100.2","","10.64","","730","","0.0158","","9.0","","38",""
9/2/2017,21:33:45,"","10.80","","154","","-2.1944","","1.2","","101.6","","10.80","","730","","0.0270","","9.0","","38",""
9/2/2017,22:03:45,"","10.78","","153","","-2.1942","","4.2","","100.9","","10.73","","730","","0.0163","","9.0","","38",""
9/2/2017,22:33:45,"","10.76","","153","","-2.1965","","0.7","","100.9","","10.74","","730","","0.0205","","9.0","","38",""
9/2/2017,23:03:45,"","10.76","","153","","-2.1956","","1.3","","100.9","","10.74","","730","","0.0186","","9.0","","38",""
9/2/2017,23:33:45,"","10.75","","153","","-2.1974","","0.5","","100.6","","10.71","","730","","0.0147","","9.0","","38",""
9/3/2017,00:03:45,"","10.76","","153","","-2.1971","","0.9","","99.8","","10.62","","730","","0.0159","","9.0","","38",""
9/3/2017,00:33:45,"","10.75","","153","","-2.1961","","1.0","","100.0","","10.64","","730","","0.0156","","9.0","","38",""
9/3/2017,01:03:45,"","10.74","","152","","-2.1973","","0.5","","99.9","","10.63","","730","","0.0241","","9.0","","38",""
9/3/2017,01:33:45,"","10.73","","152","","-2.1964","","0.8","","99.7","","10.62","","730","","0.0247","","9.0","","38",""
9/3/2017,02:03:45,"","10.72","","152","","-2.1957","","1.2","","99.6","","10.61","","730","","0.0229","","9.0","","38",""
9/3/2017,02:33:45,"","10.71","","152","","-2.1970","","0.6","","99.3","","10.58","","730","","0.0162","","9.0","","38",""
9/3/2017,03:03:45,"","10.70","","152","","-2.1965","","0.7","","99.4","","10.60","","730","","0.0146","","9.0","","38",""
9/3/2017,03:33:45,"","10.68","","151","","-2.1941","","1.0","","99.1","","10.56","","730","","0.0141","","9.0","","38",""
9/3/2017,04:03:45,"","10.68","","151","","-2.1970","","0.6","","99.4","","10.59","","730","","0.0158","","9.0","","38",""
9/3/2017,04:33:45,"","10.66","","150","","-2.1961","","0.3","","98.9","","10.55","","730","","0.0146","","8.9","","38",""
9/3/2017,05:03:45,"","10.65","","150","","-2.1963","","0.6","","98.9","","10.55","","730","","0.0147","","9.0","","38",""
9/3/2017,05:33:45,"","10.63","","149","","-2.1967","","0.6","","98.8","","10.55","","730","","0.0136","","8.9","","37",""
9/3/2017,06:03:45,"","10.63","","149","","-2.1974","","0.2","","98.5","","10.51","","730","","0.0216","","8.9","","37",""
9/3/2017,06:33:45,"","10.61","","149","","-2.1958","","1.1","","98.3","","10.50","","730","","0.0166","","9.0","","37",""
9/3/2017,07:03:45,"","10.60","","149","","-2.1954","","2.3","","98.3","","10.50","","730","","0.0147","","8.9","","37",""
9/3/2017,07:33:45,"","10.58","","148","","-2.1968","","1.4","","98.0","","10.47","","730","","0.0241","","8.9","","37",""
9/3/2017,08:03:45,"","10.57","","148","","-2.1957","","1.3","","97.8","","10.45","","730","","0.0153","","8.9","","38",""
9/3/2017,08:33:45,"","10.57","","149","","-2.1796","","11.3","","97.9","","10.47","","730","","0.0184","","8.9","","37",""
9/3/2017,09:03:45,"","10.56","","149","","-2.1951","","1.6","","98.3","","10.51","","730","","0.0142","","8.9","","37",""
9/3/2017,09:33:45,"","10.56","","149","","-2.1959","","1.1","","98.5","","10.53","","730","","0.0147","","8.9","","37",""
9/3/2017,10:03:45,"","10.59","","149","","-2.1864","","7.0","","99.1","","10.59","","730","","0.0209","","8.9","","37",""
9/3/2017,10:33:45,"","10.62","","150","","-2.1904","","2.1","","99.4","","10.61","","730","","0.0248","","8.9","","37",""
9/3/2017,11:03:45,"","10.66","","150","","-2.1966","","1.8","","99.7","","10.63","","730","","0.0191","","8.9","","37",""
9/3/2017,11:33:45,"","10.67","","150","","-2.1934","","1.1","","100.3","","10.70","","730","","0.0171","","8.9","","37",""
"Late probe turn on at 090317 120226"
9/3/2017,12:03:45,"","10.94","","150","","-2.1793","","11.5","","102.2","","10.83","","730","","0.0249","","12.0","","100",""
