Plot Title: Myvatn_sonde_24May17,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Temp)","Intensity, Lux (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Light Intensity)",Coupler Attached (LGR S/N: 10517217),Coupler Detached (LGR S/N: 10517217),Host Connected (LGR S/N: 10517217),Stopped (LGR S/N: 10517217),End Of File (LGR S/N: 10517217)
483,2017-06-03 10:00:00,16.618,26178,,,,,
484,2017-06-03 10:30:00,33.639,121245.2,,,,,
485,2017-06-03 11:00:00,15.76,13089,,,,,
486,2017-06-03 11:30:00,26,170845.6,,,,,
487,2017-06-03 12:00:00,19.472,41333.6,,,,,
488,2017-06-03 12:30:00,17.665,137778.7,,,,,
489,2017-06-03 13:00:00,17.76,187379,,,,,
490,2017-06-03 13:30:00,13.365,42711.4,,,,,
491,2017-06-03 14:00:00,14.517,79911.6,,,,,
492,2017-06-03 14:30:00,16.332,23422.4,,,,,
493,2017-06-03 15:00:00,17.189,37200.2,,,,,
494,2017-06-03 15:30:00,19.187,28933.5,,,,,
495,2017-06-03 16:00:00,14.709,49600.3,,,,,
496,2017-06-03 16:30:00,18.806,170845.6,,,,,
497,2017-06-03 17:00:00,17.95,55111.5,,,,,
498,2017-06-03 17:30:00,13.942,23422.4,,,,,
499,2017-06-03 18:00:00,18.236,49600.3,,,,,
500,2017-06-03 18:30:00,18.806,82667.2,,,,,
501,2017-06-03 19:00:00,18.901,34444.7,,,,,
502,2017-06-03 19:30:00,16.427,17911.2,,,,,
503,2017-06-03 20:00:00,15.378,11022.3,,,,,
504,2017-06-03 20:30:00,13.942,12400.1,,,,,
505,2017-06-03 21:00:00,12.013,9300.1,,,,,
506,2017-06-03 21:30:00,10.944,9644.5,,,,,
507,2017-06-03 22:00:00,9.669,5166.7,,,,,
508,2017-06-03 22:30:00,9.275,2583.4,,,,,
509,2017-06-03 23:00:00,8.978,2411.1,,,,,
510,2017-06-03 23:30:00,8.879,1550,,,,,
511,2017-06-04 00:00:00,8.382,839.6,,,,,
512,2017-06-04 00:30:00,8.382,613.5,,,,,
513,2017-06-04 01:00:00,8.282,559.7,,,,,
514,2017-06-04 01:30:00,7.983,527.4,,,,,
515,2017-06-04 02:00:00,7.983,645.8,,,,,
516,2017-06-04 02:30:00,8.082,828.8,,,,,
517,2017-06-04 03:00:00,8.082,861.1,,,,,
518,2017-06-04 03:30:00,8.182,1377.8,,,,,
519,2017-06-04 04:00:00,8.282,2755.6,,,,,
520,2017-06-04 04:30:00,8.382,5338.9,,,,,
521,2017-06-04 05:00:00,8.68,5511.1,,,,,
522,2017-06-04 05:30:00,9.176,9644.5,,,,,
523,2017-06-04 06:00:00,11.041,15844.5,,,,,
524,2017-06-04 06:30:00,10.161,11711.2,,,,,
525,2017-06-04 07:00:00,10.748,17222.3,,,,,
526,2017-06-04 07:30:00,12.401,22044.6,,,,,
527,2017-06-04 08:00:00,9.669,7233.4,,,,,
528,2017-06-04 08:30:00,10.161,12400.1,,,,,
529,2017-06-04 09:00:00,9.472,10333.4,,,,,
530,2017-06-04 09:30:00,10.455,14466.8,,,,,
531,2017-06-04 10:00:00,10.846,26178,,,,,
532,2017-06-04 10:30:00,10.748,23422.4,,,,,
533,2017-06-04 11:00:00,10.553,15155.7,,,,,
534,2017-06-04 11:30:00,11.528,12400.1,,,,,
535,2017-06-04 12:00:00,12.497,13089,,,,,
536,2017-06-04 12:30:00,16.046,71644.9,,,,,
537,2017-06-04 13:00:00,18.14,74400.5,,,,,
538,2017-06-04 13:30:00,21.378,104711.8,,,,,
539,2017-06-04 14:00:00,15.282,44089.2,,,,,
540,2017-06-04 14:30:00,18.806,242490.5,,,,,
541,2017-06-04 15:00:00,13.942,41333.6,,,,,
542,2017-06-04 15:30:00,17.284,79911.6,,,,,
543,2017-06-04 16:00:00,18.045,104711.8,,,,,
544,2017-06-04 16:30:00,18.331,104711.8,,,,,
545,2017-06-04 17:00:00,13.365,20666.8,,,,,
546,2017-06-04 17:30:00,12.013,14466.8,,,,,
547,2017-06-04 18:00:00,12.304,18600.1,,,,,
548,2017-06-04 18:30:00,11.528,14466.8,,,,,
549,2017-06-04 19:00:00,11.528,17911.2,,,,,
550,2017-06-04 19:30:00,10.846,10677.8,,,,,
551,2017-06-04 20:00:00,10.259,11711.2,,,,,
552,2017-06-04 20:30:00,10.553,17911.2,,,,,
553,2017-06-04 21:00:00,12.883,15155.7,,,,,
554,2017-06-04 21:30:00,11.041,6544.5,,,,,
555,2017-06-04 22:00:00,9.472,4477.8,,,,,
556,2017-06-04 22:30:00,8.082,2152.8,,,,,
557,2017-06-04 23:00:00,7.782,1313.2,,,,,
558,2017-06-04 23:30:00,7.682,1237.9,,,,,
559,2017-06-05 00:00:00,7.179,688.9,,,,,
560,2017-06-05 00:30:00,7.079,398.3,,,,,
561,2017-06-05 01:00:00,6.877,247.6,,,,,
562,2017-06-05 01:30:00,6.877,139.9,,,,,
563,2017-06-05 02:00:00,6.775,118.4,,,,,
564,2017-06-05 02:30:00,6.775,301.4,,,,,
565,2017-06-05 03:00:00,6.674,430.6,,,,,
566,2017-06-05 03:30:00,6.573,1377.8,,,,,
567,2017-06-05 04:00:00,6.573,3616.7,,,,,
568,2017-06-05 04:30:00,6.573,6544.5,,,,,
569,2017-06-05 05:00:00,6.064,3961.1,,,,,
570,2017-06-05 05:30:00,6.268,7577.8,,,,,
571,2017-06-05 06:00:00,6.064,2927.8,,,,,
572,2017-06-05 06:30:00,6.166,6200,,,,,
573,2017-06-05 07:00:00,6.166,7233.4,,,,,
574,2017-06-05 07:30:00,5.962,6200,,,,,
575,2017-06-05 08:00:00,6.166,9644.5,,,,,
576,2017-06-05 08:30:00,7.179,12400.1,,,,,
577,2017-06-05 09:00:00,7.882,24800.2,,,,,
578,2017-06-05 09:30:00,8.082,34444.7,,,,,
579,2017-06-05 10:00:00,11.431,46844.8,,,,,
580,2017-06-05 10:30:00,13.461,42711.4,,,,,
581,2017-06-05 11:00:00,10.063,24800.2,,,,,
582,2017-06-05 11:30:00,9.472,22044.6,,,,,
583,2017-06-05 12:00:00,10.651,46844.8,,,,,
584,2017-06-05 12:30:00,10.063,38578,,,,,
585,2017-06-05 13:00:00,11.041,66133.8,,,,,
586,2017-06-05 13:30:00,11.528,52355.9,,,,,
587,2017-06-05 14:00:00,17.189,93689.5,,,,,
588,2017-06-05 14:30:00,11.625,60622.6,,,,,
589,2017-06-05 15:00:00,11.139,41333.6,,,,,
590,2017-06-05 15:30:00,10.553,26178,,,,,
591,2017-06-05 16:00:00,8.779,31689.1,,,,,
592,2017-06-05 16:30:00,13.942,115734.1,,,,,
593,2017-06-05 17:00:00,11.139,63378.2,,,,,
594,2017-06-05 17:30:00,8.082,24800.2,,,,,
595,2017-06-05 18:00:00,7.481,19289,,,,,
596,2017-06-05 18:30:00,6.674,20666.8,,,,,
597,2017-06-05 19:00:00,7.079,18600.1,,,,,
598,2017-06-05 19:30:00,6.37,16533.4,,,,,
599,2017-06-05 20:00:00,6.471,13777.9,,,,,
600,2017-06-05 20:30:00,5.86,10333.4,,,,,
601,2017-06-05 21:00:00,5.655,7233.4,,,,,
602,2017-06-05 21:30:00,5.45,6544.5,,,,,
603,2017-06-05 22:00:00,4.727,3616.7,,,,,
604,2017-06-05 22:30:00,4.207,1636.1,,,,,
605,2017-06-05 23:00:00,3.998,1044.1,,,,,
606,2017-06-05 23:30:00,3.893,290.6,,,,,
607,2017-06-06 00:00:00,3.578,161.5,,,,,
608,2017-06-06 00:30:00,3.472,107.6,,,,,
609,2017-06-06 01:00:00,3.367,53.8,,,,,
610,2017-06-06 01:30:00,3.261,96.9,,,,,
611,2017-06-06 02:00:00,3.367,75.3,,,,,
612,2017-06-06 02:30:00,3.261,96.9,,,,,
613,2017-06-06 03:00:00,2.943,602.8,,,,,
614,2017-06-06 03:30:00,3.155,1808.3,,,,,
615,2017-06-06 04:00:00,3.155,2238.9,,,,,
616,2017-06-06 04:30:00,3.261,3961.1,,,,,
617,2017-06-06 05:00:00,3.578,5166.7,,,,,
618,2017-06-06 05:30:00,3.683,8266.7,,,,,
619,2017-06-06 06:00:00,3.893,10333.4,,,,,
620,2017-06-06 06:30:00,3.893,7577.8,,,,,
621,2017-06-06 07:00:00,4.415,17911.2,,,,,
622,2017-06-06 07:30:00,4.207,14466.8,,,,,
623,2017-06-06 08:00:00,4.311,12400.1,,,,,
624,2017-06-06 08:30:00,4.934,15844.5,,,,,
625,2017-06-06 09:00:00,5.244,21355.7,,,,,
626,2017-06-06 09:30:00,5.347,30311.3,,,,,
627,2017-06-06 10:00:00,5.757,33066.9,,,,,
628,2017-06-06 10:30:00,5.037,26178,,,,,
629,2017-06-06 11:00:00,4.207,13089,,,,,
630,2017-06-06 11:30:00,4.102,11711.2,,,,,
631,2017-06-06 12:00:00,5.655,28933.5,,,,,
632,2017-06-06 12:30:00,5.757,28933.5,,,,,
633,2017-06-06 13:00:00,6.877,49600.3,,,,,
634,2017-06-06 13:30:00,5.757,28933.5,,,,,
635,2017-06-06 14:00:00,5.757,27555.7,,,,,
636,2017-06-06 14:30:00,5.655,26178,,,,,
637,2017-06-06 15:00:00,5.552,22044.6,,,,,
638,2017-06-06 15:30:00,5.552,23422.4,,,,,
639,2017-06-06 16:00:00,4.623,12400.1,,,,,
640,2017-06-06 16:30:00,3.998,7577.8,,,,,
641,2017-06-06 17:00:00,3.472,7233.4,,,,,
642,2017-06-06 17:30:00,3.683,7233.4,,,,,
643,2017-06-06 18:00:00,3.998,11022.3,,,,,
644,2017-06-06 18:30:00,3.683,6544.5,,,,,
645,2017-06-06 19:00:00,3.683,9644.5,,,,,
646,2017-06-06 19:30:00,3.261,7233.4,,,,,
647,2017-06-06 20:00:00,3.683,4994.5,,,,,
648,2017-06-06 20:30:00,3.893,3272.2,,,,,
649,2017-06-06 21:00:00,3.683,2669.5,,,,,
650,2017-06-06 21:30:00,3.155,2755.6,,,,,
651,2017-06-06 22:00:00,2.837,1894.5,,,,,
652,2017-06-06 22:30:00,2.624,979.5,,,,,
653,2017-06-06 23:00:00,2.41,129.2,,,,,
654,2017-06-06 23:30:00,2.303,193.8,,,,,
655,2017-06-07 00:00:00,2.517,215.3,,,,,
656,2017-06-07 00:30:00,2.41,290.6,,,,,
657,2017-06-07 01:00:00,2.517,139.9,,,,,
658,2017-06-07 01:30:00,2.41,64.6,,,,,
659,2017-06-07 02:00:00,2.41,452.1,,,,,
660,2017-06-07 02:30:00,2.837,290.6,,,,,
661,2017-06-07 03:00:00,2.73,204.5,,,,,
662,2017-06-07 03:30:00,2.303,236.8,,,,,
663,2017-06-07 04:00:00,2.303,861.1,,,,,
664,2017-06-07 04:30:00,3.049,2325,,,,,
665,2017-06-07 05:00:00,2.943,2927.8,,,,,
666,2017-06-07 05:30:00,2.943,3616.7,,,,,
667,2017-06-07 06:00:00,3.155,4305.6,,,,,
668,2017-06-07 06:30:00,3.261,3616.7,,,,,
669,2017-06-07 07:00:00,3.367,4650,,,,,
670,2017-06-07 07:30:00,3.893,7577.8,,,,,
671,2017-06-07 08:00:00,4.415,14466.8,,,,,
672,2017-06-07 08:30:00,4.623,14466.8,,,,,
673,2017-06-07 09:00:00,4.623,12400.1,,,,,
674,2017-06-07 09:30:00,5.244,16533.4,,,,,
675,2017-06-07 10:00:00,5.037,22044.6,,,,,
676,2017-06-07 10:30:00,5.141,14466.8,,,,,
677,2017-06-07 11:00:00,7.983,46844.8,,,,,
678,2017-06-07 11:30:00,8.382,37200.2,,,,,
679,2017-06-07 12:00:00,10.161,71644.9,,,,,
680,2017-06-07 12:30:00,19.282,37200.2,,,,,
681,2017-06-07 13:00:00,25.222,220445.9,,,,,
682,2017-06-07 13:30:00,12.497,23422.4,,,,,
683,2017-06-07 14:00:00,19.472,60622.6,,,,,
684,2017-06-07 14:30:00,21.664,110223,,,,,
685,2017-06-07 15:00:00,7.582,28933.5,,,,,
686,2017-06-07 15:30:00,10.846,33066.9,,,,,
687,2017-06-07 16:00:00,19.567,165334.4,,,,,
688,2017-06-07 16:30:00,18.045,88178.4,,,,,
689,2017-06-07 17:00:00,18.901,115734.1,,,,,
690,2017-06-07 17:30:00,14.517,46844.8,,,,,
691,2017-06-07 18:00:00,8.182,31689.1,,,,,
692,2017-06-07 18:30:00,7.481,17222.3,,,,,
693,2017-06-07 19:00:00,6.166,10677.8,,,,,
694,2017-06-07 19:30:00,5.037,6200,,,,,
695,2017-06-07 20:00:00,4.623,4477.8,,,,,
696,2017-06-07 20:30:00,4.311,3100,,,,,
697,2017-06-07 21:00:00,4.102,2325,,,,,
698,2017-06-07 21:30:00,3.788,1237.9,,,,,
699,2017-06-07 22:00:00,3.578,968.8,,,,,
700,2017-06-07 22:30:00,3.472,344.4,,,,,
701,2017-06-07 23:00:00,3.367,419.8,,,,,
702,2017-06-07 23:30:00,2.943,279.9,,,,,
703,2017-06-08 00:00:00,2.837,107.6,,,,,
704,2017-06-08 00:30:00,2.517,86.1,,,,,
705,2017-06-08 01:00:00,2.41,96.9,,,,,
706,2017-06-08 01:30:00,2.303,96.9,,,,,
707,2017-06-08 02:00:00,1.98,193.8,,,,,
708,2017-06-08 02:30:00,2.303,419.8,,,,,
709,2017-06-08 03:00:00,2.943,333.7,,,,,
710,2017-06-08 03:30:00,2.943,581.3,,,,,
711,2017-06-08 04:00:00,2.943,914.9,,,,,
712,2017-06-08 04:30:00,3.049,1636.1,,,,,
713,2017-06-08 05:00:00,3.367,2755.6,,,,,
714,2017-06-08 05:30:00,3.788,5511.1,,,,,
715,2017-06-08 06:00:00,4.207,7577.8,,,,,
716,2017-06-08 06:30:00,4.727,11022.3,,,,,
717,2017-06-08 07:00:00,5.141,16533.4,,,,,
718,2017-06-08 07:30:00,6.674,21355.7,,,,,
719,2017-06-08 08:00:00,7.983,26178,,,,,
720,2017-06-08 08:30:00,9.373,28933.5,,,,,
721,2017-06-08 09:00:00,14.804,34444.7,,,,,
722,2017-06-08 09:30:00,12.98,39955.8,,,,,
723,2017-06-08 10:00:00,14.23,63378.2,,,,,
724,2017-06-08 10:30:00,12.98,46844.8,,,,,
725,2017-06-08 11:00:00,21.664,165334.4,,,,,
726,2017-06-08 11:30:00,22.621,253512.8,,,,,
727,2017-06-08 12:00:00,13.269,52355.9,,,,,
728,2017-06-08 12:30:00,15.569,82667.2,,,,,
729,2017-06-08 13:00:00,12.013,38578,,,,,
730,2017-06-08 13:30:00,11.139,38578,,,,,
731,2017-06-08 14:00:00,12.013,41333.6,,,,,
732,2017-06-08 14:30:00,10.063,30311.3,,,,,
733,2017-06-08 15:00:00,10.259,30311.3,,,,,
734,2017-06-08 15:30:00,12.013,46844.8,,,,,
735,2017-06-08 16:00:00,12.013,49600.3,,,,,
736,2017-06-08 16:30:00,11.431,39955.8,,,,,
737,2017-06-08 17:00:00,10.161,24800.2,,,,,
738,2017-06-08 17:30:00,9.571,23422.4,,,,,
739,2017-06-08 18:00:00,8.978,24800.2,,,,,
740,2017-06-08 18:30:00,8.282,14466.8,,,,,
741,2017-06-08 19:00:00,7.381,12400.1,,,,,
742,2017-06-08 19:30:00,6.674,9300.1,,,,,
743,2017-06-08 20:00:00,6.268,5511.1,,,,,
744,2017-06-08 20:30:00,5.86,4994.5,,,,,
745,2017-06-08 21:00:00,5.347,3272.2,,,,,
746,2017-06-08 21:30:00,5.037,2066.7,,,,,
747,2017-06-08 22:00:00,4.519,1550,,,,,
748,2017-06-08 22:30:00,4.311,936.5,,,,,
749,2017-06-08 23:00:00,4.102,592,,,,,
750,2017-06-08 23:30:00,3.893,279.9,,,,,
751,2017-06-09 00:00:00,3.578,161.5,,,,,
752,2017-06-09 00:30:00,3.788,86.1,,,,,
753,2017-06-09 01:00:00,3.788,75.3,,,,,
754,2017-06-09 01:30:00,3.683,118.4,,,,,
755,2017-06-09 02:00:00,3.578,118.4,,,,,
756,2017-06-09 02:30:00,3.578,161.5,,,,,
757,2017-06-09 03:00:00,3.683,473.6,,,,,
758,2017-06-09 03:30:00,3.578,721.2,,,,,
759,2017-06-09 04:00:00,3.788,1076.4,,,,,
760,2017-06-09 04:30:00,3.683,2325,,,,,
761,2017-06-09 05:00:00,3.578,2152.8,,,,,
762,2017-06-09 05:30:00,3.893,3272.2,,,,,
763,2017-06-09 06:00:00,4.415,6200,,,,,
764,2017-06-09 06:30:00,4.623,8611.2,,,,,
765,2017-06-09 07:00:00,4.311,4477.8,,,,,
766,2017-06-09 07:30:00,5.141,12400.1,,,,,
767,2017-06-09 08:00:00,6.166,18600.1,,,,,
768,2017-06-09 08:30:00,6.877,19977.9,,,,,
769,2017-06-09 09:00:00,8.382,30311.3,,,,,
770,2017-06-09 09:30:00,9.077,24800.2,,,,,
771,2017-06-09 10:00:00,12.69,44089.2,,,,,
772,2017-06-09 10:30:00,16.903,44089.2,,,,,
773,2017-06-09 11:00:00,15.855,60622.6,,,,,
774,2017-06-09 11:30:00,15.473,57867,,,,,
775,2017-06-09 12:00:00,15.378,68889.3,,,,,
776,2017-06-09 12:30:00,13.75,63378.2,,,,,
777,2017-06-09 13:00:00,15.378,55111.5,,,,,
778,2017-06-09 13:30:00,16.046,55111.5,,,,,
779,2017-06-09 14:00:00,19.758,68889.3,,,,,
780,2017-06-09 14:30:00,28.555,148801,,,,,
781,2017-06-09 15:00:00,25.125,66133.8,,,,,
782,2017-06-09 15:30:00,28.555,170845.6,,,,,
783,2017-06-09 16:00:00,35.435,154312.1,,,,,
784,2017-06-09 16:30:00,35.542,126756.4,,,,,
785,2017-06-09 17:00:00,25.513,104711.8,,,,,
786,2017-06-09 17:30:00,26.781,77156.1,,,,,
787,2017-06-09 18:00:00,22.621,60622.6,,,,,
788,2017-06-09 18:30:00,17.475,27555.7,,,,,
789,2017-06-09 19:00:00,12.883,22044.6,,,,,
790,2017-06-09 19:30:00,11.625,20666.8,,,,,
791,2017-06-09 20:00:00,10.651,10333.4,,,,,
792,2017-06-09 20:30:00,13.654,7233.4,,,,,
793,2017-06-09 21:00:00,11.819,5166.7,,,,,
794,2017-06-09 21:30:00,10.553,3444.5,,,,,
795,2017-06-09 22:00:00,9.275,4133.4,,,,,
796,2017-06-09 22:30:00,7.983,3616.7,,,,,
797,2017-06-09 23:00:00,7.381,2755.6,,,,,
798,2017-06-09 23:30:00,6.877,2238.9,,,,,
799,2017-06-10 00:00:00,5.655,699.7,,,,,
800,2017-06-10 00:30:00,5.244,484.4,,,,,
801,2017-06-10 01:00:00,4.831,322.9,,,,,
802,2017-06-10 01:30:00,2.837,366,,,,,
803,2017-06-10 02:00:00,3.155,516.7,,,,,
804,2017-06-10 02:30:00,2.624,796.5,,,,,
805,2017-06-10 03:00:00,3.261,4650,,,,,
806,2017-06-10 03:30:00,4.102,7577.8,,,,,
807,2017-06-10 04:00:00,6.573,12400.1,,,,,
808,2017-06-10 04:30:00,7.079,17222.3,,,,,
809,2017-06-10 05:00:00,5.962,5166.7,,,,,
810,2017-06-10 05:30:00,9.077,9644.5,,,,,
811,2017-06-10 06:00:00,11.431,14466.8,,,,,
812,2017-06-10 06:30:00,14.325,11711.2,,,,,
813,2017-06-10 07:00:00,18.711,14466.8,,,,,
814,2017-06-10 07:30:00,21.473,13777.9,,,,,
815,2017-06-10 08:00:00,21.378,15844.5,,,,,
816,2017-06-10 08:30:00,23.1,18600.1,,,,,
817,2017-06-10 09:00:00,20.615,23422.4,,,,,
818,2017-06-10 09:30:00,21.378,34444.7,,,,,
819,2017-06-10 10:00:00,24.931,44089.2,,,,,
820,2017-06-10 10:30:00,31.574,85422.8,,,,,
821,2017-06-10 11:00:00,42.046,143289.8,,,,,
822,2017-06-10 11:30:00,20.234,55111.5,,,,,
823,2017-06-10 12:00:00,16.903,52355.9,,,,,
824,2017-06-10 12:30:00,22.717,176356.7,,,,,
825,2017-06-10 13:00:00,25.125,77156.1,,,,,
826,2017-06-10 13:30:00,21.282,46844.8,,,,,
827,2017-06-10 14:00:00,21.664,60622.6,,,,,
828,2017-06-10 14:30:00,13.942,21355.7,,,,,
829,2017-06-10 15:00:00,12.883,24800.2,,,,,
830,2017-06-10 15:30:00,24.062,126756.4,,,,,
831,2017-06-10 16:00:00,19.662,165334.4,,,,,
832,2017-06-10 16:30:00,19.567,154312.1,,,,,
833,2017-06-10 17:00:00,11.722,12400.1,,,,,
834,2017-06-10 17:30:00,19.187,35822.5,,,,,
835,2017-06-10 18:00:00,11.236,12400.1,,,,,
836,2017-06-10 18:30:00,15.282,20666.8,,,,,
837,2017-06-10 19:00:00,18.236,63378.2,,,,,
838,2017-06-10 19:30:00,15.855,33066.9,,,,,
839,2017-06-10 20:00:00,14.709,26178,,,,,
840,2017-06-10 20:30:00,13.269,11711.2,,,,,
841,2017-06-10 21:00:00,11.916,4477.8,,,,,
842,2017-06-10 21:30:00,10.455,3444.5,,,,,
843,2017-06-10 22:00:00,9.669,2927.8,,,,,
844,2017-06-10 22:30:00,8.481,2325,,,,,
845,2017-06-10 23:00:00,7.179,2066.7,,,,,
846,2017-06-10 23:30:00,6.37,1463.9,,,,,
847,2017-06-11 00:00:00,5.347,753.5,,,,,
848,2017-06-11 00:30:00,4.519,387.5,,,,,
849,2017-06-11 01:00:00,4.207,376.7,,,,,
850,2017-06-11 01:30:00,4.311,398.3,,,,,
851,2017-06-11 02:00:00,4.519,398.3,,,,,
852,2017-06-11 02:30:00,4.415,796.5,,,,,
853,2017-06-11 03:00:00,4.415,1022.6,,,,,
854,2017-06-11 03:30:00,4.623,1636.1,,,,,
855,2017-06-11 04:00:00,4.623,2152.8,,,,,
856,2017-06-11 04:30:00,4.934,2325,,,,,
857,2017-06-11 05:00:00,5.037,3616.7,,,,,
858,2017-06-11 05:30:00,5.244,3616.7,,,,,
859,2017-06-11 06:00:00,5.347,5166.7,,,,,
860,2017-06-11 06:30:00,5.552,5511.1,,,,,
861,2017-06-11 07:00:00,5.86,7233.4,,,,,
862,2017-06-11 07:30:00,6.877,17911.2,,,,,
863,2017-06-11 08:00:00,7.782,24800.2,,,,,
864,2017-06-11 08:30:00,8.182,27555.7,,,,,
865,2017-06-11 09:00:00,10.651,30311.3,,,,,
866,2017-06-11 09:30:00,8.779,24800.2,,,,,
867,2017-06-11 10:00:00,10.846,38578,,,,,
868,2017-06-11 10:30:00,17.284,132267.5,,,,,
869,2017-06-11 11:00:00,9.373,26178,,,,,
870,2017-06-11 11:30:00,10.259,46844.8,,,,,
871,2017-06-11 12:00:00,12.594,66133.8,,,,,
872,2017-06-11 12:30:00,19.472,198401.3,,,,,
873,2017-06-11 13:00:00,12.013,42711.4,,,,,
874,2017-06-11 13:30:00,12.304,57867,,,,,
875,2017-06-11 14:00:00,10.651,41333.6,,,,,
876,2017-06-11 14:30:00,9.669,27555.7,,,,,
877,2017-06-11 15:00:00,10.063,31689.1,,,,,
878,2017-06-11 15:30:00,9.472,30311.3,,,,,
879,2017-06-11 16:00:00,9.669,23422.4,,,,,
880,2017-06-11 16:30:00,9.768,26178,,,,,
881,2017-06-11 17:00:00,9.373,20666.8,,,,,
882,2017-06-11 17:30:00,9.669,24800.2,,,,,
883,2017-06-11 18:00:00,8.68,15844.5,,,,,
884,2017-06-11 18:30:00,7.782,17222.3,,,,,
885,2017-06-11 19:00:00,7.682,16533.4,,,,,
886,2017-06-11 19:30:00,7.682,14466.8,,,,,
887,2017-06-11 20:00:00,6.978,9644.5,,,,,
888,2017-06-11 20:30:00,6.573,5166.7,,,,,
889,2017-06-11 21:00:00,6.268,3788.9,,,,,
890,2017-06-11 21:30:00,5.962,2238.9,,,,,
891,2017-06-11 22:00:00,5.655,1980.6,,,,,
892,2017-06-11 22:30:00,5.552,1636.1,,,,,
893,2017-06-11 23:00:00,5.347,1636.1,,,,,
894,2017-06-11 23:30:00,5.141,753.5,,,,,
895,2017-06-12 00:00:00,4.934,592,,,,,
896,2017-06-12 00:30:00,4.831,452.1,,,,,
897,2017-06-12 01:00:00,4.519,172.2,,,,,
898,2017-06-12 01:30:00,4.519,279.9,,,,,
899,2017-06-12 02:00:00,4.311,161.5,,,,,
900,2017-06-12 02:30:00,4.102,236.8,,,,,
901,2017-06-12 03:00:00,4.102,495.1,,,,,
902,2017-06-12 03:30:00,3.998,1248.6,,,,,
903,2017-06-12 04:00:00,3.998,1463.9,,,,,
904,2017-06-12 04:30:00,4.102,2669.5,,,,,
905,2017-06-12 05:00:00,4.102,4133.4,,,,,
906,2017-06-12 05:30:00,4.519,5338.9,,,,,
907,2017-06-12 06:00:00,4.623,6200,,,,,
908,2017-06-12 06:30:00,4.727,7233.4,,,,,
909,2017-06-12 07:00:00,4.934,7233.4,,,,,
910,2017-06-12 07:30:00,6.674,23422.4,,,,,
911,2017-06-12 08:00:00,6.064,13089,,,,,
912,2017-06-12 08:30:00,5.757,11711.2,,,,,
913,2017-06-12 09:00:00,6.471,17911.2,,,,,
914,2017-06-12 09:30:00,7.782,30311.3,,,,,
915,2017-06-12 10:00:00,9.571,34444.7,,,,,
916,2017-06-12 10:30:00,11.722,44089.2,,,,,
917,2017-06-12 11:00:00,12.11,41333.6,,,,,
918,2017-06-12 11:30:00,11.625,44089.2,,,,,
919,2017-06-12 12:00:00,17.284,55111.5,,,,,
920,2017-06-12 12:30:00,13.654,46844.8,,,,,
921,2017-06-12 13:00:00,15.569,52355.9,,,,,
922,2017-06-12 13:30:00,14.804,52355.9,,,,,
923,2017-06-12 14:00:00,15.76,57867,,,,,
924,2017-06-12 14:30:00,18.14,77156.1,,,,,
925,2017-06-12 15:00:00,23.773,88178.4,,,,,
926,2017-06-12 15:30:00,22.908,66133.8,,,,,
927,2017-06-12 16:00:00,21.473,77156.1,,,,,
928,2017-06-12 16:30:00,21.378,88178.4,,,,,
929,2017-06-12 17:00:00,24.835,88178.4,,,,,
930,2017-06-12 17:30:00,20.424,44089.2,,,,,
931,2017-06-12 18:00:00,20.996,41333.6,,,,,
932,2017-06-12 18:30:00,18.901,30311.3,,,,,
933,2017-06-12 19:00:00,18.331,20666.8,,,,,
934,2017-06-12 19:30:00,14.325,7577.8,,,,,
935,2017-06-12 20:00:00,12.883,6200,,,,,
936,2017-06-12 20:30:00,11.528,5511.1,,,,,
937,2017-06-12 21:00:00,10.553,6200,,,,,
938,2017-06-12 21:30:00,9.472,5166.7,,,,,
939,2017-06-12 22:00:00,7.381,2927.8,,,,,
940,2017-06-12 22:30:00,5.757,1550,,,,,
941,2017-06-12 23:00:00,5.141,1054.9,,,,,
942,2017-06-12 23:30:00,5.244,2152.8,,,,,
943,2017-06-13 00:00:00,4.311,452.1,,,,,
944,2017-06-13 00:30:00,3.683,355.2,,,,,
945,2017-06-13 01:00:00,3.788,290.6,,,,,
946,2017-06-13 01:30:00,3.367,279.9,,,,,
947,2017-06-13 02:00:00,3.683,409,,,,,
948,2017-06-13 02:30:00,3.893,818.1,,,,,
949,2017-06-13 03:00:00,4.311,1194.8,,,,,
950,2017-06-13 03:30:00,4.207,1097.9,,,,,
951,2017-06-13 04:00:00,3.893,1636.1,,,,,
952,2017-06-13 04:30:00,3.472,1894.5,,,,,
953,2017-06-13 05:00:00,3.472,4305.6,,,,,
954,2017-06-13 05:30:00,3.683,6200,,,,,
955,2017-06-13 06:00:00,3.893,6544.5,,,,,
956,2017-06-13 06:30:00,5.244,12400.1,,,,,
957,2017-06-13 07:00:00,6.064,12400.1,,,,,
958,2017-06-13 07:30:00,6.268,14466.8,,,,,
959,2017-06-13 08:00:00,6.573,10333.4,,,,,
960,2017-06-13 08:30:00,7.28,15844.5,,,,,
961,2017-06-13 09:00:00,9.176,24800.2,,,,,
962,2017-06-13 09:30:00,11.334,31689.1,,,,,
963,2017-06-13 10:00:00,11.139,35822.5,,,,,
