Plot Title: St33_Sonde_20Aug2017,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517216, SEN S/N: 10517216, LBL: Temp)","Intensity, Lux (LGR S/N: 10517216, SEN S/N: 10517216, LBL: Light)",Coupler Detached (LGR S/N: 10517216),Coupler Attached (LGR S/N: 10517216),Host Connected (LGR S/N: 10517216),Stopped (LGR S/N: 10517216),End Of File (LGR S/N: 10517216)
472,2017-08-30 04:24:34,3.998,0,,,,,
473,2017-08-30 04:54:34,3.788,0,,,,,
474,2017-08-30 05:24:34,4.311,215.3,,,,,
475,2017-08-30 05:54:34,3.998,1248.6,,,,,
476,2017-08-30 06:24:34,5.141,2927.8,,,,,
477,2017-08-30 06:54:34,6.37,4822.3,,,,,
478,2017-08-30 07:24:34,7.28,5511.1,,,,,
479,2017-08-30 07:54:34,8.879,7233.4,,,,,
480,2017-08-30 08:24:34,9.571,8611.2,,,,,
481,2017-08-30 08:54:34,12.013,12400.1,,,,,
482,2017-08-30 09:24:34,17.284,17222.3,,,,,
483,2017-08-30 09:54:34,19.758,28933.5,,,,,
484,2017-08-30 10:24:34,24.738,49600.3,,,,,
485,2017-08-30 10:54:34,27.862,82667.2,,,,,
486,2017-08-30 11:24:34,32.6,104711.8,,,,,
487,2017-08-30 11:54:34,27.764,121245.2,,,,,
488,2017-08-30 12:24:34,28.357,132267.5,,,,,
489,2017-08-30 12:54:34,30.76,137778.7,,,,,
490,2017-08-30 13:24:34,31.574,148801,,,,,
491,2017-08-30 13:54:34,29.953,126756.4,,,,,
492,2017-08-30 14:24:34,31.064,137778.7,,,,,
493,2017-08-30 14:54:34,28.258,137778.7,,,,,
494,2017-08-30 15:24:34,40.415,132267.5,,,,,
495,2017-08-30 15:54:34,36.946,121245.2,,,,,
496,2017-08-30 16:24:34,20.043,71644.9,,,,,
497,2017-08-30 16:54:34,17.855,77156.1,,,,,
498,2017-08-30 17:24:34,18.806,66133.8,,,,,
499,2017-08-30 17:54:34,17.284,42711.4,,,,,
500,2017-08-30 18:24:34,15.664,12400.1,,,,,
501,2017-08-30 18:54:34,14.709,5511.1,,,,,
502,2017-08-30 19:24:34,12.787,4305.6,,,,,
503,2017-08-30 19:54:34,11.041,4133.4,,,,,
504,2017-08-30 20:24:34,8.779,1065.6,,,,,
505,2017-08-30 20:54:34,7.582,172.2,,,,,
506,2017-08-30 21:24:34,7.28,0,,,,,
507,2017-08-30 21:54:34,7.381,0,,,,,
508,2017-08-30 22:24:34,7.079,0,,,,,
509,2017-08-30 22:54:34,7.179,0,,,,,
510,2017-08-30 23:24:34,6.268,0,,,,,
511,2017-08-30 23:54:34,6.064,0,,,,,
512,2017-08-31 00:24:34,6.064,0,,,,,
513,2017-08-31 00:54:34,5.86,0,,,,,
514,2017-08-31 01:24:34,4.311,0,,,,,
515,2017-08-31 01:54:34,5.141,0,,,,,
516,2017-08-31 02:24:34,5.45,0,,,,,
517,2017-08-31 02:54:34,5.45,0,,,,,
518,2017-08-31 03:24:34,7.582,0,,,,,
519,2017-08-31 03:54:34,7.882,0,,,,,
520,2017-08-31 04:24:34,7.582,0,,,,,
521,2017-08-31 04:54:34,7.682,0,,,,,
522,2017-08-31 05:24:34,7.079,247.6,,,,,
523,2017-08-31 05:54:34,7.28,1463.9,,,,,
524,2017-08-31 06:24:34,8.879,3272.2,,,,,
525,2017-08-31 06:54:34,9.965,7577.8,,,,,
526,2017-08-31 07:24:34,10.944,22044.6,,,,,
527,2017-08-31 07:54:34,9.669,18600.1,,,,,
528,2017-08-31 08:24:34,12.69,60622.6,,,,,
529,2017-08-31 08:54:34,13.076,38578,,,,,
530,2017-08-31 09:24:34,10.455,23422.4,,,,,
531,2017-08-31 09:54:34,10.748,20666.8,,,,,
532,2017-08-31 10:24:34,10.846,24800.2,,,,,
533,2017-08-31 10:54:34,11.236,20666.8,,,,,
534,2017-08-31 11:24:34,10.944,15155.7,,,,,
535,2017-08-31 11:54:34,11.625,34444.7,,,,,
536,2017-08-31 12:24:34,11.916,20666.8,,,,,
537,2017-08-31 12:54:34,11.041,17911.2,,,,,
538,2017-08-31 13:24:34,11.916,39955.8,,,,,
539,2017-08-31 13:54:34,16.237,110223,,,,,
540,2017-08-31 14:24:34,21.664,154312.1,,,,,
541,2017-08-31 14:54:34,19.187,132267.5,,,,,
542,2017-08-31 15:24:34,25.319,137778.7,,,,,
543,2017-08-31 15:54:34,16.427,28933.5,,,,,
544,2017-08-31 16:24:34,14.134,14466.8,,,,,
545,2017-08-31 16:54:34,13.75,7233.4,,,,,
546,2017-08-31 17:24:34,16.999,17222.3,,,,,
547,2017-08-31 17:54:34,18.331,18600.1,,,,,
548,2017-08-31 18:24:34,17.379,10677.8,,,,,
549,2017-08-31 18:54:34,14.421,7233.4,,,,,
550,2017-08-31 19:24:34,14.517,4305.6,,,,,
551,2017-08-31 19:54:34,12.401,2755.6,,,,,
552,2017-08-31 20:24:34,10.846,1076.4,,,,,
553,2017-08-31 20:54:34,10.553,129.2,,,,,
554,2017-08-31 21:24:34,9.768,0,,,,,
555,2017-08-31 21:54:34,9.866,0,,,,,
556,2017-08-31 22:24:34,9.275,0,,,,,
557,2017-08-31 22:54:34,8.581,0,,,,,
558,2017-08-31 23:24:34,8.68,0,,,,,
559,2017-08-31 23:54:34,8.082,0,,,,,
560,2017-09-01 00:24:34,8.581,0,,,,,
561,2017-09-01 00:54:34,9.077,0,,,,,
562,2017-09-01 01:24:34,9.275,0,,,,,
563,2017-09-01 01:54:34,9.373,0,,,,,
564,2017-09-01 02:24:34,9.077,0,,,,,
565,2017-09-01 02:54:34,8.779,0,,,,,
566,2017-09-01 03:24:34,8.581,0,,,,,
567,2017-09-01 03:54:34,8.481,0,,,,,
568,2017-09-01 04:24:34,8.382,0,,,,,
569,2017-09-01 04:54:34,8.481,0,,,,,
570,2017-09-01 05:24:34,8.581,183,,,,,
571,2017-09-01 05:54:34,8.68,1270.1,,,,,
572,2017-09-01 06:24:34,9.373,5166.7,,,,,
573,2017-09-01 06:54:34,10.455,8266.7,,,,,
574,2017-09-01 07:24:34,11.819,8266.7,,,,,
575,2017-09-01 07:54:34,12.304,30311.3,,,,,
576,2017-09-01 08:24:34,14.134,88178.4,,,,,
577,2017-09-01 08:54:34,14.709,52355.9,,,,,
578,2017-09-01 09:24:34,16.523,24800.2,,,,,
579,2017-09-01 09:54:34,18.236,68889.3,,,,,
580,2017-09-01 10:24:34,18.616,132267.5,,,,,
581,2017-09-01 10:54:34,19.948,121245.2,,,,,
582,2017-09-01 11:24:34,20.71,137778.7,,,,,
583,2017-09-01 11:54:34,21.664,104711.8,,,,,
584,2017-09-01 12:24:34,22.621,110223,,,,,
585,2017-09-01 12:54:34,22.238,115734.1,,,,,
586,2017-09-01 13:24:34,18.806,93689.5,,,,,
587,2017-09-01 13:54:34,18.236,55111.5,,,,,
588,2017-09-01 14:24:34,18.521,99200.7,,,,,
589,2017-09-01 14:54:34,19.377,28933.5,,,,,
590,2017-09-01 15:24:34,20.424,37200.2,,,,,
591,2017-09-01 15:54:34,19.567,18600.1,,,,,
592,2017-09-01 16:24:34,16.237,34444.7,,,,,
593,2017-09-01 16:54:34,14.421,19289,,,,,
594,2017-09-01 17:24:34,14.134,16533.4,,,,,
595,2017-09-01 17:54:34,13.365,17911.2,,,,,
596,2017-09-01 18:24:34,12.883,13777.9,,,,,
597,2017-09-01 18:54:34,12.207,8611.2,,,,,
598,2017-09-01 19:24:34,11.625,4133.4,,,,,
599,2017-09-01 19:54:34,12.013,2755.6,,,,,
600,2017-09-01 20:24:34,11.722,387.5,,,,,
601,2017-09-01 20:54:34,11.722,21.5,,,,,
602,2017-09-01 21:24:34,11.625,0,,,,,
603,2017-09-01 21:54:34,10.455,0,,,,,
604,2017-09-01 22:24:34,10.357,0,,,,,
605,2017-09-01 22:54:34,10.455,0,,,,,
606,2017-09-01 23:24:34,10.455,0,,,,,
607,2017-09-01 23:54:34,10.357,0,,,,,
608,2017-09-02 00:24:34,10.161,0,,,,,
609,2017-09-02 00:54:34,10.259,0,,,,,
610,2017-09-02 01:24:34,10.357,0,,,,,
611,2017-09-02 01:54:34,10.455,0,,,,,
612,2017-09-02 02:24:34,10.357,0,,,,,
613,2017-09-02 02:54:34,10.455,0,,,,,
614,2017-09-02 03:24:34,10.063,0,,,,,
615,2017-09-02 03:54:34,10.357,0,,,,,
616,2017-09-02 04:24:34,10.944,0,,,,,
617,2017-09-02 04:54:34,10.357,0,,,,,
618,2017-09-02 05:24:34,10.651,32.3,,,,,
619,2017-09-02 05:54:34,10.259,269.1,,,,,
620,2017-09-02 06:24:34,10.651,1377.8,,,,,
621,2017-09-02 06:54:34,10.259,4133.4,,,,,
622,2017-09-02 07:24:34,10.944,8266.7,,,,,
623,2017-09-02 07:54:34,10.944,12400.1,,,,,
624,2017-09-02 08:24:34,11.819,31689.1,,,,,
625,2017-09-02 08:54:34,10.651,15844.5,,,,,
626,2017-09-02 09:24:34,10.259,20666.8,,,,,
627,2017-09-02 09:54:34,11.334,27555.7,,,,,
628,2017-09-02 10:24:34,13.942,63378.2,,,,,
629,2017-09-02 10:54:34,12.594,19977.9,,,,,
630,2017-09-02 11:24:34,15.378,37200.2,,,,,
631,2017-09-02 11:54:34,13.076,18600.1,,,,,
632,2017-09-02 12:24:34,11.334,7577.8,,,,,
633,2017-09-02 12:54:34,11.625,9644.5,,,,,
634,2017-09-02 13:24:34,11.431,7577.8,,,,,
635,2017-09-02 13:54:34,11.625,9644.5,,,,,
636,2017-09-02 14:24:34,11.722,11022.3,,,,,
637,2017-09-02 14:54:34,11.819,13777.9,,,,,
638,2017-09-02 15:24:34,11.819,14466.8,,,,,
639,2017-09-02 15:54:34,11.819,13777.9,,,,,
640,2017-09-02 16:24:34,11.819,9300.1,,,,,
641,2017-09-02 16:54:34,11.722,8611.2,,,,,
642,2017-09-02 17:24:34,11.625,6544.5,,,,,
643,2017-09-02 17:54:34,11.625,5166.7,,,,,
644,2017-09-02 18:24:34,11.916,6200,,,,,
645,2017-09-02 18:54:34,11.625,3616.7,,,,,
646,2017-09-02 19:24:34,11.528,1463.9,,,,,
647,2017-09-02 19:54:34,11.236,656.6,,,,,
648,2017-09-02 20:24:34,10.944,258.3,,,,,
649,2017-09-02 20:54:34,10.748,21.5,,,,,
650,2017-09-02 21:24:34,10.651,0,,,,,
651,2017-09-02 21:54:34,11.139,0,,,,,
652,2017-09-02 22:24:34,11.139,0,,,,,
653,2017-09-02 22:54:34,11.431,0,,,,,
654,2017-09-02 23:24:34,11.916,0,,,,,
655,2017-09-02 23:54:34,11.916,0,,,,,
656,2017-09-03 00:24:34,11.528,0,,,,,
657,2017-09-03 00:54:34,11.722,0,,,,,
658,2017-09-03 01:24:34,11.916,0,,,,,
659,2017-09-03 01:54:34,11.625,0,,,,,
660,2017-09-03 02:24:34,11.819,0,,,,,
661,2017-09-03 02:54:34,11.819,0,,,,,
662,2017-09-03 03:24:34,11.916,0,,,,,
663,2017-09-03 03:54:34,12.013,0,,,,,
664,2017-09-03 04:24:34,11.916,0,,,,,
665,2017-09-03 04:54:34,11.819,0,,,,,
666,2017-09-03 05:24:34,11.139,21.5,,,,,
667,2017-09-03 05:54:34,11.528,355.2,,,,,
668,2017-09-03 06:24:34,10.944,1334.7,,,,,
669,2017-09-03 06:54:34,10.944,2583.4,,,,,
670,2017-09-03 07:24:34,11.528,4822.3,,,,,
671,2017-09-03 07:54:34,11.625,8266.7,,,,,
672,2017-09-03 08:24:34,12.013,12400.1,,,,,
673,2017-09-03 08:54:34,12.013,9644.5,,,,,
674,2017-09-03 09:24:34,13.75,26178,,,,,
675,2017-09-03 09:54:34,18.996,85422.8,,,,,
676,2017-09-03 10:24:34,21.091,79911.6,,,,,
677,2017-09-03 10:54:34,16.808,52355.9,,,,,
678,2017-09-03 11:24:34,16.237,38578,,,,,
679,2017-09-03 11:54:34,17.284,37200.2,,,,,
680,2017-09-03 12:24:34,18.996,38578,,,,,
681,2017-09-03 12:54:34,22.621,60622.6,,,,,
682,2017-09-03 13:24:34,24.351,49600.3,,,,,
683,2017-09-03 13:54:34,21.282,42711.4,,,,,
684,2017-09-03 14:24:34,21.951,37200.2,,,,,
685,2017-09-03 14:54:34,22.525,60622.6,,,,,
686,2017-09-03 15:24:34,21.378,41333.6,,,,,
687,2017-09-03 15:54:34,28.655,110223,,,,,
688,2017-09-03 16:24:34,36.837,132267.5,,,,,
689,2017-09-03 16:54:34,26,49600.3,,,,,
690,2017-09-03 17:24:34,19.282,63378.2,,,,,
691,2017-09-03 17:54:34,21.378,11711.2,,,,,
692,2017-09-03 18:24:34,14.709,5511.1,,,,,
693,2017-09-03 18:54:34,13.365,2755.6,,,,,
694,2017-09-03 19:24:34,12.787,2238.9,,,,,
695,2017-09-03 19:54:34,12.401,807.3,,,,,
696,2017-09-03 20:24:34,12.013,193.8,,,,,
697,2017-09-03 20:54:34,11.528,0,,,,,
698,2017-09-03 21:24:34,10.161,0,,,,,
699,2017-09-03 21:54:34,10.259,0,,,,,
700,2017-09-03 22:24:34,10.063,0,,,,,
701,2017-09-03 22:54:34,9.866,0,,,,,
702,2017-09-03 23:24:34,9.965,0,,,,,
703,2017-09-03 23:54:34,8.978,0,,,,,
704,2017-09-04 00:24:34,10.357,0,,,,,
705,2017-09-04 00:54:34,10.161,0,,,,,
706,2017-09-04 01:24:34,9.373,0,,,,,
707,2017-09-04 01:54:34,9.373,0,,,,,
708,2017-09-04 02:24:34,9.965,0,,,,,
709,2017-09-04 02:54:34,9.768,0,,,,,
710,2017-09-04 03:24:34,9.768,0,,,,,
711,2017-09-04 03:54:34,9.669,0,,,,,
712,2017-09-04 04:24:34,10.063,0,,,,,
713,2017-09-04 04:54:34,9.965,0,,,,,
714,2017-09-04 05:24:34,10.161,0,,,,,
715,2017-09-04 05:54:34,10.846,118.4,,,,,
716,2017-09-04 06:24:34,10.259,678.1,,,,,
717,2017-09-04 06:54:34,10.259,1550,,,,,
718,2017-09-04 07:24:34,10.651,3788.9,,,,,
719,2017-09-04 07:54:34,11.236,5166.7,,,,,
720,2017-09-04 08:24:34,11.431,8266.7,,,,,
721,2017-09-04 08:54:34,12.11,10333.4,,,,,
722,2017-09-04 09:24:34,11.528,7577.8,,,,,
723,2017-09-04 09:54:34,11.334,14466.8,,,,,
724,2017-09-04 10:24:34,11.625,18600.1,,,,,
725,2017-09-04 10:54:34,11.722,21355.7,,,,,
726,2017-09-04 11:24:34,11.819,17911.2,,,,,
727,2017-09-04 11:54:34,11.625,8266.7,,,,,
728,2017-09-04 12:24:34,11.334,13777.9,,,,,
729,2017-09-04 12:54:34,11.236,9644.5,,,,,
730,2017-09-04 13:24:34,11.139,10333.4,,,,,
731,2017-09-04 13:54:34,11.139,12400.1,,,,,
732,2017-09-04 14:24:34,11.139,9644.5,,,,,
733,2017-09-04 14:54:34,11.236,10333.4,,,,,
734,2017-09-04 15:24:34,11.625,11022.3,,,,,
735,2017-09-04 15:54:34,12.013,6544.5,,,,,
736,2017-09-04 16:24:34,12.013,5166.7,,,,,
737,2017-09-04 16:54:34,11.139,6200,,,,,
738,2017-09-04 17:24:34,11.528,4650,,,,,
739,2017-09-04 17:54:34,11.819,5511.1,,,,,
740,2017-09-04 18:24:34,11.819,6200,,,,,
741,2017-09-04 18:54:34,12.11,3788.9,,,,,
742,2017-09-04 19:24:34,11.819,3616.7,,,,,
743,2017-09-04 19:54:34,11.041,1808.3,,,,,
744,2017-09-04 20:24:34,11.041,473.6,,,,,
745,2017-09-04 20:54:34,11.334,10.8,,,,,
746,2017-09-04 21:24:34,10.357,0,,,,,
747,2017-09-04 21:54:34,10.553,0,,,,,
748,2017-09-04 22:24:34,10.846,0,,,,,
749,2017-09-04 22:54:34,10.651,0,,,,,
750,2017-09-04 23:24:34,10.651,0,,,,,
751,2017-09-04 23:54:34,10.651,0,,,,,
752,2017-09-05 00:24:34,10.259,0,,,,,
753,2017-09-05 00:54:34,10.357,0,,,,,
754,2017-09-05 01:24:34,10.357,0,,,,,
755,2017-09-05 01:54:34,10.455,0,,,,,
756,2017-09-05 02:24:34,10.455,0,,,,,
757,2017-09-05 02:54:34,10.455,0,,,,,
758,2017-09-05 03:24:34,9.866,0,,,,,
759,2017-09-05 03:54:34,9.768,0,,,,,
760,2017-09-05 04:24:34,9.866,0,,,,,
761,2017-09-05 04:54:34,8.779,0,,,,,
762,2017-09-05 05:24:34,8.581,21.5,,,,,
763,2017-09-05 05:54:34,8.282,441.3,,,,,
764,2017-09-05 06:24:34,7.682,1377.8,,,,,
765,2017-09-05 06:54:34,8.182,4477.8,,,,,
766,2017-09-05 07:24:34,9.571,9300.1,,,,,
767,2017-09-05 07:54:34,9.866,11022.3,,,,,
768,2017-09-05 08:24:34,9.866,14466.8,,,,,
769,2017-09-05 08:54:34,10.944,20666.8,,,,,
770,2017-09-05 09:24:34,11.722,28933.5,,,,,
771,2017-09-05 09:54:34,16.332,63378.2,,,,,
772,2017-09-05 10:24:34,15.473,66133.8,,,,,
773,2017-09-05 10:54:34,12.69,34444.7,,,,,
774,2017-09-05 11:24:34,17.475,137778.7,,,,,
775,2017-09-05 11:54:34,18.711,137778.7,,,,,
776,2017-09-05 12:24:34,21.473,126756.4,,,,,
777,2017-09-05 12:54:34,14.23,22044.6,,,,,
778,2017-09-05 13:24:34,22.046,154312.1,,,,,
779,2017-09-05 13:54:34,21.664,18600.1,,,,,
780,2017-09-05 14:24:34,17.95,63378.2,,,,,
781,2017-09-05 14:54:34,16.999,33066.9,,,,,
782,2017-09-05 15:24:34,18.521,99200.7,,,,,
783,2017-09-05 15:54:34,19.472,99200.7,,,,,
784,2017-09-05 16:24:34,14.517,37200.2,,,,,
785,2017-09-05 16:54:34,18.996,19977.9,,,,,
786,2017-09-05 17:24:34,13.076,11711.2,,,,,
787,2017-09-05 17:54:34,10.455,10677.8,,,,,
788,2017-09-05 18:24:34,9.965,10677.8,,,,,
789,2017-09-05 18:54:34,10.161,5511.1,,,,,
790,2017-09-05 19:24:34,9.571,4133.4,,,,,
791,2017-09-05 19:54:34,8.779,1636.1,,,,,
792,2017-09-05 20:24:34,8.182,193.8,,,,,
793,2017-09-05 20:54:34,7.782,0,,,,,
794,2017-09-05 21:24:34,8.282,0,,,,,
795,2017-09-05 21:54:34,7.983,0,,,,,
796,2017-09-05 22:24:34,7.983,0,,,,,
797,2017-09-05 22:54:34,7.782,0,,,,,
798,2017-09-05 23:24:34,7.079,0,,,,,
799,2017-09-05 23:54:34,7.179,0,,,,,
800,2017-09-06 00:24:34,7.481,0,,,,,
801,2017-09-06 00:54:34,7.582,0,,,,,
802,2017-09-06 01:24:34,7.682,0,,,,,
803,2017-09-06 01:54:34,7.882,0,,,,,
804,2017-09-06 02:24:34,7.882,0,,,,,
805,2017-09-06 02:54:34,7.582,0,,,,,
806,2017-09-06 03:24:34,7.882,0,,,,,
807,2017-09-06 03:54:34,7.983,0,,,,,
808,2017-09-06 04:24:34,7.782,0,,,,,
809,2017-09-06 04:54:34,8.282,0,,,,,
810,2017-09-06 05:24:34,8.182,0,,,,,
811,2017-09-06 05:54:34,7.882,290.6,,,,,
812,2017-09-06 06:24:34,7.582,1463.9,,,,,
813,2017-09-06 06:54:34,8.182,3444.5,,,,,
814,2017-09-06 07:24:34,8.182,4133.4,,,,,
815,2017-09-06 07:54:34,8.382,4133.4,,,,,
816,2017-09-06 08:24:34,8.978,6544.5,,,,,
817,2017-09-06 08:54:34,8.779,10333.4,,,,,
818,2017-09-06 09:24:34,9.472,44089.2,,,,,
819,2017-09-06 09:54:34,15.187,39955.8,,,,,
820,2017-09-06 10:24:34,16.999,93689.5,,,,,
821,2017-09-06 10:54:34,15.951,24800.2,,,,,
822,2017-09-06 11:24:34,16.999,143289.8,,,,,
823,2017-09-06 11:54:34,14.996,77156.1,,,,,
824,2017-09-06 12:24:34,10.553,28933.5,,,,,
825,2017-09-06 12:54:34,10.259,35822.5,,,,,
826,2017-09-06 13:24:34,10.161,30311.3,,,,,
827,2017-09-06 13:54:34,9.275,22044.6,,,,,
828,2017-09-06 14:24:34,9.472,19977.9,,,,,
829,2017-09-06 14:54:34,14.804,82667.2,,,,,
830,2017-09-06 15:24:34,9.373,24800.2,,,,,
831,2017-09-06 15:54:34,9.571,16533.4,,,,,
832,2017-09-06 16:24:34,9.275,14466.8,,,,,
833,2017-09-06 16:54:34,9.669,24800.2,,,,,
834,2017-09-06 17:24:34,9.077,10677.8,,,,,
835,2017-09-06 17:54:34,9.472,23422.4,,,,,
836,2017-09-06 18:24:34,8.779,5511.1,,,,,
837,2017-09-06 18:54:34,8.68,7233.4,,,,,
838,2017-09-06 19:24:34,8.282,2927.8,,,,,
839,2017-09-06 19:54:34,8.082,1022.6,,,,,
840,2017-09-06 20:24:34,7.882,161.5,,,,,
841,2017-09-06 20:54:34,7.582,0,,,,,
842,2017-09-06 21:24:34,7.782,0,,,,,
843,2017-09-06 21:54:34,7.682,0,,,,,
844,2017-09-06 22:24:34,7.582,0,,,,,
845,2017-09-06 22:54:34,7.381,0,,,,,
846,2017-09-06 23:24:34,7.381,0,,,,,
847,2017-09-06 23:54:34,7.079,0,,,,,
848,2017-09-07 00:24:34,6.471,0,,,,,
849,2017-09-07 00:54:34,6.775,0,,,,,
850,2017-09-07 01:24:34,6.37,0,,,,,
851,2017-09-07 01:54:34,6.37,0,,,,,
852,2017-09-07 02:24:34,6.674,0,,,,,
853,2017-09-07 02:54:34,6.877,0,,,,,
854,2017-09-07 03:24:34,6.674,0,,,,,
855,2017-09-07 03:54:34,6.674,0,,,,,
856,2017-09-07 04:24:34,6.37,0,,,,,
857,2017-09-07 04:54:34,6.573,0,,,,,
858,2017-09-07 05:24:34,6.978,0,,,,,
859,2017-09-07 05:54:34,6.877,344.4,,,,,
860,2017-09-07 06:24:34,6.978,1227.1,,,,,
861,2017-09-07 06:54:34,7.381,3272.2,,,,,
862,2017-09-07 07:24:34,7.481,4133.4,,,,,
863,2017-09-07 07:54:34,7.481,6200,,,,,
864,2017-09-07 08:24:34,8.68,22044.6,,,,,
865,2017-09-07 08:54:34,8.481,20666.8,,,,,
866,2017-09-07 09:24:34,10.259,30311.3,,,,,
867,2017-09-07 09:54:34,12.013,46844.8,,,,,
868,2017-09-07 10:24:34,13.558,49600.3,,,,,
869,2017-09-07 10:54:34,12.594,33066.9,,,,,
870,2017-09-07 11:24:34,17.379,52355.9,,,,,
871,2017-09-07 11:54:34,16.237,44089.2,,,,,
872,2017-09-07 12:24:34,14.996,55111.5,,,,,
873,2017-09-07 12:54:34,15.091,39955.8,,,,,
874,2017-09-07 13:24:34,16.237,42711.4,,,,,
875,2017-09-07 13:54:34,11.528,21355.7,,,,,
876,2017-09-07 14:24:34,9.275,13089,,,,,
877,2017-09-07 14:54:34,11.625,27555.7,,,,,
878,2017-09-07 15:24:34,11.431,49600.3,,,,,
879,2017-09-07 15:54:34,9.768,10333.4,,,,,
880,2017-09-07 16:24:34,11.236,34444.7,,,,,
881,2017-09-07 16:54:34,10.161,19289,,,,,
882,2017-09-07 17:24:34,9.077,10333.4,,,,,
883,2017-09-07 17:54:34,8.581,5511.1,,,,,
884,2017-09-07 18:24:34,8.581,6544.5,,,,,
885,2017-09-07 18:54:34,8.382,4994.5,,,,,
886,2017-09-07 19:24:34,8.282,3100,,,,,
887,2017-09-07 19:54:34,7.983,1162.5,,,,,
888,2017-09-07 20:24:34,8.182,75.3,,,,,
889,2017-09-07 20:54:34,8.182,0,,,,,
890,2017-09-07 21:24:34,8.082,0,,,,,
891,2017-09-07 21:54:34,7.983,0,,,,,
892,2017-09-07 22:24:34,7.782,0,,,,,
893,2017-09-07 22:54:34,7.28,0,,,,,
894,2017-09-07 23:24:34,6.573,0,,,,,
895,2017-09-07 23:54:34,6.775,0,,,,,
896,2017-09-08 00:24:34,6.471,0,,,,,
897,2017-09-08 00:54:34,6.674,0,,,,,
898,2017-09-08 01:24:34,6.978,0,,,,,
899,2017-09-08 01:54:34,6.978,0,,,,,
900,2017-09-08 02:24:34,7.28,0,,,,,
901,2017-09-08 02:54:34,6.978,0,,,,,
902,2017-09-08 03:24:34,6.573,0,,,,,
903,2017-09-08 03:54:34,6.573,0,,,,,
904,2017-09-08 04:24:34,6.877,0,,,,,
905,2017-09-08 04:54:34,6.775,0,,,,,
906,2017-09-08 05:24:34,6.775,0,,,,,
907,2017-09-08 05:54:34,6.775,96.9,,,,,
908,2017-09-08 06:24:34,6.775,613.5,,,,,
909,2017-09-08 06:54:34,6.877,1636.1,,,,,
910,2017-09-08 07:24:34,6.978,6200,,,,,
911,2017-09-08 07:54:34,7.481,10677.8,,,,,
912,2017-09-08 08:24:34,7.882,16533.4,,,,,
913,2017-09-08 08:54:34,8.282,18600.1,,,,,
914,2017-09-08 09:24:34,8.481,26178,,,,,
915,2017-09-08 09:54:34,10.063,33066.9,,,,,
916,2017-09-08 10:24:34,11.819,38578,,,,,
917,2017-09-08 10:54:34,9.866,23422.4,,,,,
918,2017-09-08 11:24:34,10.259,34444.7,,,,,
919,2017-09-08 11:54:34,10.259,34444.7,,,,,
920,2017-09-08 12:24:34,10.357,26178,,,,,
921,2017-09-08 12:54:34,10.944,35822.5,,,,,
922,2017-09-08 13:24:34,10.455,21355.7,,,,,
923,2017-09-08 13:54:34,9.571,13089,,,,,
924,2017-09-08 14:24:34,8.481,6544.5,,,,,
925,2017-09-08 14:54:34,8.978,9644.5,,,,,
926,2017-09-08 15:24:34,8.779,8611.2,,,,,
927,2017-09-08 15:54:34,9.373,15844.5,,,,,
928,2017-09-08 16:24:34,10.063,26178,,,,,
929,2017-09-08 16:54:34,9.472,14466.8,,,,,
930,2017-09-08 17:24:34,8.481,8266.7,,,,,
931,2017-09-08 17:54:34,8.382,5166.7,,,,,
932,2017-09-08 18:24:34,8.182,5511.1,,,,,
933,2017-09-08 18:54:34,8.182,2927.8,,,,,
934,2017-09-08 19:24:34,8.182,3272.2,,,,,
935,2017-09-08 19:54:34,7.882,1130.2,,,,,
936,2017-09-08 20:24:34,7.682,118.4,,,,,
937,2017-09-08 20:54:34,7.582,0,,,,,
938,2017-09-08 21:24:34,7.582,0,,,,,
939,2017-09-08 21:54:34,7.481,0,,,,,
940,2017-09-08 22:24:34,7.481,0,,,,,
941,2017-09-08 22:54:34,7.481,0,,,,,
942,2017-09-08 23:24:34,7.481,0,,,,,
943,2017-09-08 23:54:34,7.481,0,,,,,
944,2017-09-09 00:24:34,7.381,0,,,,,
945,2017-09-09 00:54:34,7.381,0,,,,,
946,2017-09-09 01:24:34,7.381,0,,,,,
947,2017-09-09 01:54:34,7.381,0,,,,,
948,2017-09-09 02:24:34,7.381,0,,,,,
949,2017-09-09 02:54:34,7.381,0,,,,,
950,2017-09-09 03:24:34,7.28,0,,,,,
951,2017-09-09 03:54:34,7.28,0,,,,,
952,2017-09-09 04:24:34,7.28,0,,,,,
953,2017-09-09 04:54:34,7.079,0,,,,,
954,2017-09-09 05:24:34,7.079,0,,,,,
955,2017-09-09 05:54:34,7.079,118.4,,,,,
956,2017-09-09 06:24:34,7.179,828.8,,,,,
957,2017-09-09 06:54:34,7.28,2927.8,,,,,
958,2017-09-09 07:24:34,7.381,4822.3,,,,,
959,2017-09-09 07:54:34,8.082,6544.5,,,,,
960,2017-09-09 08:24:34,9.077,12400.1,,,,,
961,2017-09-09 08:54:34,8.978,12400.1,,,,,
962,2017-09-09 09:24:34,9.768,20666.8,,,,,
963,2017-09-09 09:54:34,16.141,34444.7,,,,,
964,2017-09-09 10:24:34,21.378,49600.3,,,,,
965,2017-09-09 10:54:34,20.138,37200.2,,,,,
966,2017-09-09 11:24:34,15.473,38578,,,,,
