Plot Title: Incubator_17July2017,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Temp)","Intensity, Lux (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Light)",Host Connected (LGR S/N: 10517223),Coupler Detached (LGR S/N: 10517223),Coupler Attached (LGR S/N: 10517223),Stopped (LGR S/N: 10517223),End Of File (LGR S/N: 10517223)
1890,2017-08-06 01:01:13,8.978,0,,,,,
1891,2017-08-06 01:16:13,9.077,0,,,,,
1892,2017-08-06 01:31:13,9.077,0,,,,,
1893,2017-08-06 01:46:13,9.077,0,,,,,
1894,2017-08-06 02:01:13,9.077,0,,,,,
1895,2017-08-06 02:16:13,8.779,0,,,,,
1896,2017-08-06 02:31:13,8.879,0,,,,,
1897,2017-08-06 02:46:13,8.779,0,,,,,
1898,2017-08-06 03:01:13,8.779,0,,,,,
1899,2017-08-06 03:16:13,8.879,0,,,,,
1900,2017-08-06 03:31:13,8.879,0,,,,,
1901,2017-08-06 03:46:13,8.68,21.5,,,,,
1902,2017-08-06 04:01:13,8.779,53.8,,,,,
1903,2017-08-06 04:16:13,8.779,139.9,,,,,
1904,2017-08-06 04:31:13,8.879,215.3,,,,,
1905,2017-08-06 04:46:13,8.978,430.6,,,,,
1906,2017-08-06 05:01:13,8.978,613.5,,,,,
1907,2017-08-06 05:16:13,8.978,1119.5,,,,,
1908,2017-08-06 05:31:13,9.077,1894.5,,,,,
1909,2017-08-06 05:46:13,9.077,2497.2,,,,,
1910,2017-08-06 06:01:13,9.176,2755.6,,,,,
1911,2017-08-06 06:16:13,9.275,2669.5,,,,,
1912,2017-08-06 06:31:13,9.275,3272.2,,,,,
1913,2017-08-06 06:46:13,9.275,2755.6,,,,,
1914,2017-08-06 07:01:13,9.176,4305.6,,,,,
1915,2017-08-06 07:16:13,9.472,5511.1,,,,,
1916,2017-08-06 07:31:13,9.669,7577.8,,,,,
1917,2017-08-06 07:46:13,9.571,6200,,,,,
1918,2017-08-06 08:01:13,9.472,5511.1,,,,,
1919,2017-08-06 08:16:13,9.768,8266.7,,,,,
1920,2017-08-06 08:31:13,9.965,8611.2,,,,,
1921,2017-08-06 08:46:13,10.651,13777.9,,,,,
1922,2017-08-06 09:01:13,10.944,13089,,,,,
1923,2017-08-06 09:16:13,10.846,9644.5,,,,,
1924,2017-08-06 09:31:13,10.846,10677.8,,,,,
1925,2017-08-06 09:46:13,10.944,13089,,,,,
1926,2017-08-06 10:01:13,11.528,12400.1,,,,,
1927,2017-08-06 10:16:13,11.916,22044.6,,,,,
1928,2017-08-06 10:31:13,12.98,24800.2,,,,,
1929,2017-08-06 10:46:13,13.269,27555.7,,,,,
1930,2017-08-06 11:01:13,13.269,26178,,,,,
1931,2017-08-06 11:16:13,13.75,30311.3,,,,,
1932,2017-08-06 11:31:13,14.804,35822.5,,,,,
1933,2017-08-06 11:46:13,16.618,42711.4,,,,,
1934,2017-08-06 12:01:13,18.996,44089.2,,,,,
1935,2017-08-06 12:16:13,20.138,44089.2,,,,,
1936,2017-08-06 12:31:13,23.869,46844.8,,,,,
1937,2017-08-06 12:46:13,26.585,49600.3,,,,,
1938,2017-08-06 13:01:13,26.879,46844.8,,,,,
1939,2017-08-06 13:16:13,25.416,49600.3,,,,,
1940,2017-08-06 13:31:13,28.456,52355.9,,,,,
1941,2017-08-06 13:46:13,28.953,52355.9,,,,,
1942,2017-08-06 14:01:13,31.778,49600.3,,,,,
1943,2017-08-06 14:16:13,30.255,52355.9,,,,,
1944,2017-08-06 14:31:13,31.983,60622.6,,,,,
1945,2017-08-06 14:46:13,33.848,66133.8,,,,,
1946,2017-08-06 15:01:13,25.028,49600.3,,,,,
1947,2017-08-06 15:16:13,22.525,39955.8,,,,,
1948,2017-08-06 15:31:13,24.448,37200.2,,,,,
1949,2017-08-06 15:46:13,25.222,41333.6,,,,,
1950,2017-08-06 16:01:13,23.966,41333.6,,,,,
1951,2017-08-06 16:16:13,21.378,37200.2,,,,,
1952,2017-08-06 16:31:13,16.903,34444.7,,,,,
1953,2017-08-06 16:46:13,16.999,31689.1,,,,,
1954,2017-08-06 17:01:13,14.996,34444.7,,,,,
1955,2017-08-06 17:16:13,14.038,34444.7,,,,,
1956,2017-08-06 17:31:13,14.325,35822.5,,,,,
1957,2017-08-06 17:46:13,14.421,28933.5,,,,,
1958,2017-08-06 18:01:13,12.497,14466.8,,,,,
1959,2017-08-06 18:16:13,12.207,4994.5,,,,,
1960,2017-08-06 18:31:13,12.207,3100,,,,,
1961,2017-08-06 18:46:13,12.207,3788.9,,,,,
1962,2017-08-06 19:01:13,12.207,3961.1,,,,,
1963,2017-08-06 19:16:13,11.916,3961.1,,,,,
1964,2017-08-06 19:31:13,11.528,5511.1,,,,,
1965,2017-08-06 19:46:13,11.041,7577.8,,,,,
1966,2017-08-06 20:01:13,10.748,8266.7,,,,,
1967,2017-08-06 20:16:13,10.748,5511.1,,,,,
1968,2017-08-06 20:31:13,10.553,3616.7,,,,,
1969,2017-08-06 20:46:13,10.455,2755.6,,,,,
1970,2017-08-06 21:01:13,10.259,2066.7,,,,,
1971,2017-08-06 21:16:13,10.063,1894.5,,,,,
1972,2017-08-06 21:31:13,9.965,1205.6,,,,,
1973,2017-08-06 21:46:13,9.768,602.8,,,,,
1974,2017-08-06 22:01:13,9.669,322.9,,,,,
1975,2017-08-06 22:16:13,9.669,86.1,,,,,
1976,2017-08-06 22:31:13,9.571,43.1,,,,,
1977,2017-08-06 22:46:13,9.768,0,,,,,
1978,2017-08-06 23:01:13,9.275,0,,,,,
1979,2017-08-06 23:16:13,8.779,0,,,,,
1980,2017-08-06 23:31:13,8.581,0,,,,,
1981,2017-08-06 23:46:13,8.68,0,,,,,
1982,2017-08-07 00:01:13,8.581,0,,,,,
1983,2017-08-07 00:16:13,8.68,0,,,,,
1984,2017-08-07 00:31:13,8.68,0,,,,,
1985,2017-08-07 00:46:13,8.481,0,,,,,
1986,2017-08-07 01:01:13,8.581,0,,,,,
1987,2017-08-07 01:16:13,8.581,0,,,,,
1988,2017-08-07 01:31:13,8.581,0,,,,,
1989,2017-08-07 01:46:13,8.581,0,,,,,
1990,2017-08-07 02:01:13,8.481,0,,,,,
1991,2017-08-07 02:16:13,8.382,0,,,,,
1992,2017-08-07 02:31:13,8.382,0,,,,,
1993,2017-08-07 02:46:13,8.581,0,,,,,
1994,2017-08-07 03:01:13,8.581,0,,,,,
1995,2017-08-07 03:16:13,8.581,0,,,,,
1996,2017-08-07 03:31:13,8.382,0,,,,,
1997,2017-08-07 03:46:13,8.282,10.8,,,,,
1998,2017-08-07 04:01:13,8.282,43.1,,,,,
1999,2017-08-07 04:16:13,8.282,107.6,,,,,
2000,2017-08-07 04:31:13,8.382,183,,,,,
2001,2017-08-07 04:46:13,8.481,376.7,,,,,
2002,2017-08-07 05:01:13,8.581,592,,,,,
2003,2017-08-07 05:16:13,8.68,1173.3,,,,,
2004,2017-08-07 05:31:13,8.879,1980.6,,,,,
2005,2017-08-07 05:46:13,8.779,2066.7,,,,,
2006,2017-08-07 06:01:13,8.779,1808.3,,,,,
2007,2017-08-07 06:16:13,8.879,2066.7,,,,,
2008,2017-08-07 06:31:13,8.978,2325,,,,,
2009,2017-08-07 06:46:13,8.879,2411.1,,,,,
2010,2017-08-07 07:01:13,8.879,2152.8,,,,,
2011,2017-08-07 07:16:13,8.779,2755.6,,,,,
2012,2017-08-07 07:31:13,8.978,4822.3,,,,,
2013,2017-08-07 07:46:13,9.176,7577.8,,,,,
2014,2017-08-07 08:01:13,9.176,6544.5,,,,,
2015,2017-08-07 08:16:13,9.472,8266.7,,,,,
2016,2017-08-07 08:31:13,9.373,5166.7,,,,,
2017,2017-08-07 08:46:13,9.571,11022.3,,,,,
2018,2017-08-07 09:01:13,9.571,10333.4,,,,,
2019,2017-08-07 09:16:13,10.063,13089,,,,,
2020,2017-08-07 09:31:13,9.768,5166.7,,,,,
2021,2017-08-07 09:46:13,9.571,7577.8,,,,,
2022,2017-08-07 10:01:13,10.259,20666.8,,,,,
2023,2017-08-07 10:16:13,10.455,16533.4,,,,,
2024,2017-08-07 10:31:13,11.041,17911.2,,,,,
2025,2017-08-07 10:46:13,11.139,15844.5,,,,,
2026,2017-08-07 11:01:13,12.11,28933.5,,,,,
2027,2017-08-07 11:16:13,14.421,27555.7,,,,,
2028,2017-08-07 11:31:13,13.461,31689.1,,,,,
2029,2017-08-07 11:46:13,15.091,30311.3,,,,,
2030,2017-08-07 12:01:13,16.427,41333.6,,,,,
2031,2017-08-07 12:16:13,19.377,42711.4,,,,,
2032,2017-08-07 12:31:13,17.57,28933.5,,,,,
2033,2017-08-07 12:46:13,12.98,11711.2,,,,,
2034,2017-08-07 13:01:13,12.594,18600.1,,,,,
2035,2017-08-07 13:16:13,13.269,18600.1,,,,,
2036,2017-08-07 13:31:13,12.883,20666.8,,,,,
2037,2017-08-07 13:46:13,12.883,13777.9,,,,,
2038,2017-08-07 14:01:13,11.819,27555.7,,,,,
2039,2017-08-07 14:16:13,12.11,24800.2,,,,,
2040,2017-08-07 14:31:13,12.497,20666.8,,,,,
2041,2017-08-07 14:46:13,11.819,16533.4,,,,,
2042,2017-08-07 15:01:13,11.722,15155.7,,,,,
2043,2017-08-07 15:16:13,12.401,28933.5,,,,,
2044,2017-08-07 15:31:13,12.497,23422.4,,,,,
2045,2017-08-07 15:46:13,11.722,10333.4,,,,,
2046,2017-08-07 16:01:13,11.528,6200,,,,,
2047,2017-08-07 16:16:13,11.431,5511.1,,,,,
2048,2017-08-07 16:31:13,11.625,7577.8,,,,,
2049,2017-08-07 16:46:13,11.722,8611.2,,,,,
2050,2017-08-07 17:01:13,11.819,8611.2,,,,,
2051,2017-08-07 17:16:13,11.722,8266.7,,,,,
2052,2017-08-07 17:31:13,11.625,7233.4,,,,,
2053,2017-08-07 17:46:13,11.334,5166.7,,,,,
2054,2017-08-07 18:01:13,10.944,4305.6,,,,,
2055,2017-08-07 18:16:13,10.651,3961.1,,,,,
2056,2017-08-07 18:31:13,10.161,4477.8,,,,,
2057,2017-08-07 18:46:13,9.866,3961.1,,,,,
2058,2017-08-07 19:01:13,9.669,6200,,,,,
2059,2017-08-07 19:16:13,10.455,10333.4,,,,,
2060,2017-08-07 19:31:13,10.357,7577.8,,,,,
2061,2017-08-07 19:46:13,10.259,5166.7,,,,,
2062,2017-08-07 20:01:13,9.669,4133.4,,,,,
2063,2017-08-07 20:16:13,9.571,3444.5,,,,,
2064,2017-08-07 20:31:13,9.275,1894.5,,,,,
2065,2017-08-07 20:46:13,9.077,1141,,,,,
2066,2017-08-07 21:01:13,9.077,1722.2,,,,,
2067,2017-08-07 21:16:13,9.077,1722.2,,,,,
2068,2017-08-07 21:31:13,9.472,893.4,,,,,
2069,2017-08-07 21:46:13,8.879,452.1,,,,,
2070,2017-08-07 22:01:13,8.779,193.8,,,,,
2071,2017-08-07 22:16:13,8.779,75.3,,,,,
2072,2017-08-07 22:31:13,8.581,32.3,,,,,
2073,2017-08-07 22:46:13,8.282,21.5,,,,,
2074,2017-08-07 23:01:13,8.282,0,,,,,
2075,2017-08-07 23:16:13,8.282,0,,,,,
2076,2017-08-07 23:31:13,8.282,0,,,,,
2077,2017-08-07 23:46:13,8.282,0,,,,,
2078,2017-08-08 00:01:13,8.082,0,,,,,
2079,2017-08-08 00:16:13,7.983,0,,,,,
2080,2017-08-08 00:31:13,7.983,0,,,,,
2081,2017-08-08 00:46:13,8.082,0,,,,,
2082,2017-08-08 01:01:13,8.182,0,,,,,
2083,2017-08-08 01:16:13,8.382,0,,,,,
2084,2017-08-08 01:31:13,8.182,0,,,,,
2085,2017-08-08 01:46:13,7.882,0,,,,,
2086,2017-08-08 02:01:13,7.782,0,,,,,
2087,2017-08-08 02:16:13,7.682,0,,,,,
2088,2017-08-08 02:31:13,7.682,0,,,,,
2089,2017-08-08 02:46:13,7.782,0,,,,,
2090,2017-08-08 03:01:13,7.582,0,,,,,
2091,2017-08-08 03:16:13,7.782,0,,,,,
2092,2017-08-08 03:31:13,7.782,0,,,,,
2093,2017-08-08 03:46:13,7.782,53.8,,,,,
2094,2017-08-08 04:01:13,7.782,183,,,,,
2095,2017-08-08 04:16:13,7.682,366,,,,,
2096,2017-08-08 04:31:13,7.582,602.8,,,,,
2097,2017-08-08 04:46:13,7.782,1291.7,,,,,
2098,2017-08-08 05:01:13,8.082,1980.6,,,,,
2099,2017-08-08 05:16:13,8.182,3961.1,,,,,
2100,2017-08-08 05:31:13,8.481,5166.7,,,,,
2101,2017-08-08 05:46:13,8.879,6544.5,,,,,
2102,2017-08-08 06:01:13,9.275,6544.5,,,,,
2103,2017-08-08 06:16:13,8.978,5166.7,,,,,
2104,2017-08-08 06:31:13,9.077,6200,,,,,
2105,2017-08-08 06:46:13,9.768,8266.7,,,,,
2106,2017-08-08 07:01:13,10.259,8611.2,,,,,
2107,2017-08-08 07:16:13,11.528,14466.8,,,,,
2108,2017-08-08 07:31:13,12.69,13777.9,,,,,
2109,2017-08-08 07:46:13,11.916,14466.8,,,,,
2110,2017-08-08 08:01:13,13.365,13089,,,,,
2111,2017-08-08 08:16:13,16.903,11022.3,,,,,
2112,2017-08-08 08:31:13,21.187,9644.5,,,,,
2113,2017-08-08 08:46:13,20.615,9300.1,,,,,
2114,2017-08-08 09:01:13,24.158,11711.2,,,,,
2115,2017-08-08 09:16:13,24.835,13089,,,,,
2116,2017-08-08 09:31:13,21.569,14466.8,,,,,
2117,2017-08-08 09:46:13,15.76,14466.8,,,,,
2118,2017-08-08 10:01:13,15.76,22044.6,,,,,
2119,2017-08-08 10:16:13,16.999,27555.7,,,,,
2120,2017-08-08 10:31:13,18.14,33066.9,,,,,
2121,2017-08-08 10:46:13,19.187,35822.5,,,,,
2122,2017-08-08 11:01:13,17.284,38578,,,,,
2123,2017-08-08 11:16:13,17.57,34444.7,,,,,
2124,2017-08-08 11:31:13,14.709,11022.3,,,,,
2125,2017-08-08 11:46:13,13.942,10677.8,,,,,
2126,2017-08-08 12:01:13,14.134,16533.4,,,,,
2127,2017-08-08 12:16:13,15.664,38578,,,,,
2128,2017-08-08 12:31:13,16.427,23422.4,,,,,
2129,2017-08-08 12:46:13,15.378,34444.7,,,,,
2130,2017-08-08 13:01:13,14.9,10333.4,,,,,
2131,2017-08-08 13:16:13,14.613,14466.8,,,,,
2132,2017-08-08 13:31:13,14.134,22044.6,,,,,
2133,2017-08-08 13:46:13,13.654,52355.9,,,,,
2134,2017-08-08 14:01:13,14.613,77156.1,,,,,
2135,2017-08-08 14:16:13,13.076,44089.2,,,,,
2136,2017-08-08 14:31:13,13.365,28933.5,,,,,
2137,2017-08-08 14:46:13,13.461,35822.5,,,,,
2138,2017-08-08 15:01:13,13.942,28933.5,,,,,
2139,2017-08-08 15:16:13,14.613,33066.9,,,,,
2140,2017-08-08 15:31:13,14.517,31689.1,,,,,
2141,2017-08-08 15:46:13,14.23,20666.8,,,,,
2142,2017-08-08 16:01:13,12.401,8611.2,,,,,
2143,2017-08-08 16:16:13,12.013,10333.4,,,,,
2144,2017-08-08 16:31:13,10.846,9300.1,,,,,
2145,2017-08-08 16:46:13,10.357,7233.4,,,,,
2146,2017-08-08 17:01:13,10.259,8611.2,,,,,
2147,2017-08-08 17:16:13,10.259,9644.5,,,,,
2148,2017-08-08 17:31:13,10.161,11022.3,,,,,
2149,2017-08-08 17:46:13,9.866,8611.2,,,,,
2150,2017-08-08 18:01:13,9.472,6544.5,,,,,
2151,2017-08-08 18:16:13,9.077,4822.3,,,,,
2152,2017-08-08 18:31:13,8.879,4133.4,,,,,
2153,2017-08-08 18:46:13,8.879,3961.1,,,,,
2154,2017-08-08 19:01:13,8.481,3272.2,,,,,
2155,2017-08-08 19:16:13,8.382,2927.8,,,,,
2156,2017-08-08 19:31:13,8.282,2927.8,,,,,
2157,2017-08-08 19:46:13,8.182,2755.6,,,,,
2158,2017-08-08 20:01:13,8.182,1894.5,,,,,
2159,2017-08-08 20:16:13,8.182,1808.3,,,,,
2160,2017-08-08 20:31:13,8.182,1722.2,,,,,
2161,2017-08-08 20:46:13,8.182,1377.8,,,,,
2162,2017-08-08 21:01:13,8.082,1076.4,,,,,
2163,2017-08-08 21:16:13,7.983,1377.8,,,,,
2164,2017-08-08 21:31:13,7.782,1302.4,,,,,
2165,2017-08-08 21:46:13,8.082,236.8,,,,,
2166,2017-08-08 22:01:13,7.782,118.4,,,,,
2167,2017-08-08 22:16:13,7.983,96.9,,,,,
2168,2017-08-08 22:31:13,7.983,21.5,,,,,
2169,2017-08-08 22:46:13,8.282,0,,,,,
2170,2017-08-08 23:01:13,8.182,0,,,,,
2171,2017-08-08 23:16:13,8.082,0,,,,,
2172,2017-08-08 23:31:13,8.282,0,,,,,
2173,2017-08-08 23:46:13,8.382,0,,,,,
2174,2017-08-09 00:01:13,8.68,0,,,,,
2175,2017-08-09 00:16:13,8.68,0,,,,,
2176,2017-08-09 00:31:13,8.68,0,,,,,
2177,2017-08-09 00:46:13,8.68,0,,,,,
2178,2017-08-09 01:01:13,8.879,0,,,,,
2179,2017-08-09 01:16:13,8.978,0,,,,,
2180,2017-08-09 01:31:13,8.978,0,,,,,
2181,2017-08-09 01:46:13,8.879,0,,,,,
2182,2017-08-09 02:01:13,9.176,0,,,,,
2183,2017-08-09 02:16:13,9.571,0,,,,,
2184,2017-08-09 02:31:13,9.669,0,,,,,
2185,2017-08-09 02:46:13,9.472,0,,,,,
2186,2017-08-09 03:01:13,9.373,0,,,,,
2187,2017-08-09 03:16:13,8.779,0,,,,,
2188,2017-08-09 03:31:13,8.581,0,,,,,
2189,2017-08-09 03:46:13,8.779,0,,,,,
2190,2017-08-09 04:01:13,8.779,21.5,,,,,
2191,2017-08-09 04:16:13,8.879,86.1,,,,,
2192,2017-08-09 04:31:13,8.879,183,,,,,
2193,2017-08-09 04:46:13,9.077,398.3,,,,,
2194,2017-08-09 05:01:13,9.176,861.1,,,,,
2195,2017-08-09 05:16:13,9.571,1367,,,,,
2196,2017-08-09 05:31:13,9.669,1636.1,,,,,
2197,2017-08-09 05:46:13,9.866,2411.1,,,,,
2198,2017-08-09 06:01:13,9.965,3100,,,,,
2199,2017-08-09 06:16:13,10.063,3788.9,,,,,
2200,2017-08-09 06:31:13,10.259,4133.4,,,,,
2201,2017-08-09 06:46:13,10.651,7577.8,,,,,
2202,2017-08-09 07:01:13,11.236,10677.8,,,,,
2203,2017-08-09 07:16:13,11.819,8266.7,,,,,
2204,2017-08-09 07:31:13,11.334,8266.7,,,,,
2205,2017-08-09 07:46:13,11.041,10677.8,,,,,
2206,2017-08-09 08:01:13,10.748,12400.1,,,,,
2207,2017-08-09 08:16:13,11.041,23422.4,,,,,
2208,2017-08-09 08:31:13,10.455,17911.2,,,,,
2209,2017-08-09 08:46:13,10.259,10677.8,,,,,
2210,2017-08-09 09:01:13,10.357,14466.8,,,,,
2211,2017-08-09 09:16:13,10.063,10333.4,,,,,
2212,2017-08-09 09:31:13,10.748,26178,,,,,
2213,2017-08-09 09:46:13,11.528,26178,,,,,
2214,2017-08-09 10:01:13,11.916,28933.5,,,,,
2215,2017-08-09 10:16:13,13.076,44089.2,,,,,
2216,2017-08-09 10:31:13,12.304,28933.5,,,,,
2217,2017-08-09 10:46:13,12.304,33066.9,,,,,
2218,2017-08-09 11:01:13,12.11,35822.5,,,,,
2219,2017-08-09 11:16:13,12.883,52355.9,,,,,
2220,2017-08-09 11:31:13,13.846,42711.4,,,,,
2221,2017-08-09 11:46:13,17.475,33066.9,,,,,
2222,2017-08-09 12:01:13,12.497,28933.5,,,,,
2223,2017-08-09 12:16:13,14.038,55111.5,,,,,
2224,2017-08-09 12:31:13,14.038,55111.5,,,,,
2225,2017-08-09 12:46:13,14.23,30311.3,,,,,
2226,2017-08-09 13:01:13,13.75,49600.3,,,,,
2227,2017-08-09 13:16:13,17.189,85422.8,,,,,
2228,2017-08-09 13:31:13,13.558,49600.3,,,,,
2229,2017-08-09 13:46:13,12.594,19977.9,,,,,
2230,2017-08-09 14:01:13,13.942,55111.5,,,,,
2231,2017-08-09 14:16:13,12.401,28933.5,,,,,
2232,2017-08-09 14:31:13,16.999,88178.4,,,,,
2233,2017-08-09 14:46:13,15.855,79911.6,,,,,
2234,2017-08-09 15:01:13,18.996,198401.3,,,,,
2235,2017-08-09 15:16:13,15.76,26178,,,,,
2236,2017-08-09 15:31:13,19.758,165334.4,,,,,
2237,2017-08-09 15:46:13,19.377,159823.3,,,,,
2238,2017-08-09 16:01:13,17.475,57867,,,,,
2239,2017-08-09 16:16:13,12.787,30311.3,,,,,
2240,2017-08-09 16:31:13,11.916,26178,,,,,
2241,2017-08-09 16:46:13,11.722,26178,,,,,
2242,2017-08-09 17:01:13,11.528,24800.2,,,,,
2243,2017-08-09 17:16:13,11.722,17222.3,,,,,
2244,2017-08-09 17:31:13,10.455,16533.4,,,,,
2245,2017-08-09 17:46:13,12.69,66133.8,,,,,
2246,2017-08-09 18:01:13,13.365,7577.8,,,,,
2247,2017-08-09 18:16:13,13.654,79911.6,,,,,
2248,2017-08-09 18:31:13,15.473,13089,,,,,
2249,2017-08-09 18:46:13,15.091,55111.5,,,,,
2250,2017-08-09 19:01:13,15.378,68889.3,,,,,
2251,2017-08-09 19:16:13,12.207,12400.1,,,,,
2252,2017-08-09 19:31:13,13.173,39955.8,,,,,
2253,2017-08-09 19:46:13,11.236,8611.2,,,,,
2254,2017-08-09 20:01:13,11.041,5511.1,,,,,
2255,2017-08-09 20:16:13,10.846,5166.7,,,,,
2256,2017-08-09 20:31:13,9.571,3961.1,,,,,
2257,2017-08-09 20:46:13,9.077,2755.6,,,,,
2258,2017-08-09 21:01:13,9.077,5338.9,,,,,
2259,2017-08-09 21:16:13,8.481,1980.6,,,,,
2260,2017-08-09 21:31:13,8.382,1001,,,,,
2261,2017-08-09 21:46:13,7.882,570.5,,,,,
2262,2017-08-09 22:01:13,7.582,376.7,,,,,
2263,2017-08-09 22:16:13,7.481,193.8,,,,,
2264,2017-08-09 22:31:13,7.582,64.6,,,,,
2265,2017-08-09 22:46:13,7.481,21.5,,,,,
2266,2017-08-09 23:01:13,7.782,0,,,,,
2267,2017-08-09 23:16:13,7.381,0,,,,,
2268,2017-08-09 23:31:13,7.582,0,,,,,
2269,2017-08-09 23:46:13,7.481,0,,,,,
2270,2017-08-10 00:01:13,7.28,0,,,,,
2271,2017-08-10 00:16:13,7.28,0,,,,,
2272,2017-08-10 00:31:13,7.179,0,,,,,
2273,2017-08-10 00:46:13,7.079,0,,,,,
2274,2017-08-10 01:01:13,6.978,0,,,,,
2275,2017-08-10 01:16:13,6.877,0,,,,,
2276,2017-08-10 01:31:13,6.978,0,,,,,
2277,2017-08-10 01:46:13,6.978,0,,,,,
2278,2017-08-10 02:01:13,6.775,0,,,,,
2279,2017-08-10 02:16:13,6.471,0,,,,,
2280,2017-08-10 02:31:13,6.674,0,,,,,
2281,2017-08-10 02:46:13,6.573,0,,,,,
2282,2017-08-10 03:01:13,6.877,0,,,,,
2283,2017-08-10 03:16:13,6.877,0,,,,,
2284,2017-08-10 03:31:13,6.978,0,,,,,
2285,2017-08-10 03:46:13,7.079,0,,,,,
2286,2017-08-10 04:01:13,6.978,32.3,,,,,
2287,2017-08-10 04:16:13,7.179,75.3,,,,,
2288,2017-08-10 04:31:13,7.28,129.2,,,,,
2289,2017-08-10 04:46:13,7.179,312.2,,,,,
2290,2017-08-10 05:01:13,7.179,473.6,,,,,
2291,2017-08-10 05:16:13,7.28,462.9,,,,,
2292,2017-08-10 05:31:13,7.381,925.7,,,,,
2293,2017-08-10 05:46:13,7.682,2325,,,,,
2294,2017-08-10 06:01:13,7.882,2669.5,,,,,
2295,2017-08-10 06:16:13,7.983,2411.1,,,,,
2296,2017-08-10 06:31:13,7.983,3100,,,,,
2297,2017-08-10 06:46:13,8.082,3616.7,,,,,
2298,2017-08-10 07:01:13,8.182,4477.8,,,,,
2299,2017-08-10 07:16:13,8.182,4477.8,,,,,
2300,2017-08-10 07:31:13,8.282,8266.7,,,,,
2301,2017-08-10 07:46:13,8.68,8266.7,,,,,
2302,2017-08-10 08:01:13,8.382,8266.7,,,,,
2303,2017-08-10 08:16:13,8.779,11022.3,,,,,
2304,2017-08-10 08:31:13,8.68,6200,,,,,
2305,2017-08-10 08:46:13,9.176,11022.3,,,,,
2306,2017-08-10 09:01:13,9.275,8611.2,,,,,
2307,2017-08-10 09:16:13,10.651,22044.6,,,,,
2308,2017-08-10 09:31:13,9.373,21355.7,,,,,
2309,2017-08-10 09:46:13,10.063,19289,,,,,
2310,2017-08-10 10:01:13,10.161,22044.6,,,,,
2311,2017-08-10 10:16:13,9.571,20666.8,,,,,
2312,2017-08-10 10:31:13,9.768,20666.8,,,,,
2313,2017-08-10 10:46:13,9.275,16533.4,,,,,
2314,2017-08-10 11:01:13,9.866,24800.2,,,,,
2315,2017-08-10 11:16:13,10.161,33066.9,,,,,
2316,2017-08-10 11:31:13,10.748,37200.2,,,,,
2317,2017-08-10 11:46:13,11.236,26178,,,,,
2318,2017-08-10 12:01:13,9.866,30311.3,,,,,
2319,2017-08-10 12:16:13,10.063,30311.3,,,,,
2320,2017-08-10 12:31:13,11.916,38578,,,,,
2321,2017-08-10 12:46:13,10.259,30311.3,,,,,
2322,2017-08-10 13:01:13,10.846,30311.3,,,,,
2323,2017-08-10 13:16:13,9.866,27555.7,,,,,
2324,2017-08-10 13:31:13,9.669,21355.7,,,,,
2325,2017-08-10 13:46:13,11.041,46844.8,,,,,
2326,2017-08-10 14:01:13,9.373,22044.6,,,,,
2327,2017-08-10 14:16:13,10.259,41333.6,,,,,
2328,2017-08-10 14:31:13,10.651,39955.8,,,,,
2329,2017-08-10 14:46:13,11.334,44089.2,,,,,
2330,2017-08-10 15:01:13,10.553,33066.9,,,,,
2331,2017-08-10 15:16:13,9.965,21355.7,,,,,
2332,2017-08-10 15:31:13,9.866,21355.7,,,,,
2333,2017-08-10 15:46:13,10.846,38578,,,,,
2334,2017-08-10 16:01:13,11.528,49600.3,,,,,
2335,2017-08-10 16:16:13,10.455,30311.3,,,,,
2336,2017-08-10 16:31:13,9.768,20666.8,,,,,
2337,2017-08-10 16:46:13,10.553,24800.2,,,,,
2338,2017-08-10 17:01:13,10.161,21355.7,,,,,
2339,2017-08-10 17:16:13,9.866,16533.4,,,,,
2340,2017-08-10 17:31:13,9.571,14466.8,,,,,
2341,2017-08-10 17:46:13,9.373,14466.8,,,,,
2342,2017-08-10 18:01:13,9.373,11711.2,,,,,
2343,2017-08-10 18:16:13,9.768,12400.1,,,,,
2344,2017-08-10 18:31:13,9.373,10333.4,,,,,
2345,2017-08-10 18:46:13,9.077,8266.7,,,,,
2346,2017-08-10 19:01:13,9.077,5511.1,,,,,
2347,2017-08-10 19:16:13,8.879,5166.7,,,,,
2348,2017-08-10 19:31:13,8.581,4305.6,,,,,
2349,2017-08-10 19:46:13,8.481,4305.6,,,,,
2350,2017-08-10 20:01:13,8.282,2497.2,,,,,
2351,2017-08-10 20:16:13,8.182,2497.2,,,,,
2352,2017-08-10 20:31:13,8.182,2152.8,,,,,
2353,2017-08-10 20:46:13,8.182,1291.7,,,,,
2354,2017-08-10 21:01:13,8.082,602.8,,,,,
2355,2017-08-10 21:16:13,8.082,731.9,,,,,
2356,2017-08-10 21:31:13,7.983,312.2,,,,,
2357,2017-08-10 21:46:13,7.882,161.5,,,,,
2358,2017-08-10 22:01:13,7.882,53.8,,,,,
2359,2017-08-10 22:16:13,7.882,10.8,,,,,
2360,2017-08-10 22:31:13,7.582,0,,,,,
2361,2017-08-10 22:46:13,7.582,0,,,,,
2362,2017-08-10 23:01:13,7.582,0,,,,,
