gamma_1,gamma_2,k0,k1,sig_beta0,sig_alpha,sig_rho,sig_proc,lp__,chain,step
1.0421421462884943,1.107111240217695,3.4910719385216487,0.5362020770216086,0.04945389453160428,0.12335002022010205,0.019420002180681215,93.17355952195763,-6824.780977653934,1,13
1.0328165988125089,1.0843933483612485,0.7380049942487008,0.42958373739834504,0.05088791126575963,0.01179769652438019,0.040186711852812425,89.8020098824341,-6851.917744156122,1,14
1.0357624187722165,1.0229530099036153,2.8206407719918922,0.29677579034612883,0.06010345906901825,0.0652237854517554,0.02573599022946299,90.12756883172052,-6773.06288713508,1,15
1.129011139943134,1.1871274265520186,3.2863946347248025,0.3914097421116302,0.06858402989911806,0.04435265816486537,0.05527026359743924,90.9101281430688,-6773.056080977753,1,16
1.081679989995993,1.1328902148003488,1.5513810096798555,0.2543676230311869,0.041127210359930784,0.02920383652798337,0.08941851528873775,89.01265909049263,-6841.8543125495335,1,17
1.0926414060268792,1.1168755586198762,2.6568907934310566,0.3159486230667348,0.045818634087821344,0.106671579329688,0.01727677624928786,89.52673039778271,-6792.77268581973,1,18
1.0756215876560928,1.1113519357586947,4.165872451188032,0.25208735205821037,0.02943753018093447,0.034284638926006854,0.021509758423402445,90.7290014469721,-6789.153861803287,1,19
1.0734137633340524,1.200320737016071,2.199573805435936,0.37508782080822534,0.09438406140031448,0.1553475333881224,0.14066750349815588,88.74994011528108,-6772.613861039274,1,20
1.0678455120344437,1.1390803468683626,3.736459887859345,0.20760658470147736,0.03255468237387521,0.005191929549389087,0.0025837165704443756,91.27571631979912,-6788.987027295832,1,21
1.1647692905039724,1.069099244673339,3.7881879823548754,0.3739428948393443,0.07777063519151733,0.03662636697960795,0.0391357155163691,91.44392057517821,-6806.041289494874,1,22
1.1025479859659844,1.2504918352191379,3.343455720328061,0.5116518784779243,0.11729162384026763,0.1929452306471453,0.1346352369371967,87.12424556456806,-6781.088253466887,1,23
1.0573920788090398,1.114462528443889,3.4940821239702773,0.3900609645826146,0.027490112654539954,0.10595668359612977,0.11508366171275881,90.5517557880492,-6774.54746395782,1,24
1.0669701573312973,1.1291948052126488,3.4427708769397465,0.40233723229891133,0.06718334190181344,0.0414679633706346,0.07467643590594233,89.46552512766014,-6853.653057394412,1,25
1.1030586709936605,1.1293083066693583,4.73224364053966,0.32721698675904315,0.060674815695898235,0.024340680395800597,0.056656174859857605,87.37002175649667,-6759.256584700191,1,26
1.0219490109478369,1.083300742822221,4.15036029684841,0.4841636766003396,0.03173283830520092,0.04906999795177632,0.04727078539971331,88.4784020781361,-6789.315634591535,1,27
1.121169219301316,1.1780633990076745,4.978359725245427,0.46185192828167326,0.059742152125770366,0.002470540153547928,0.08860103176515524,87.8958398136212,-6781.5308081407065,1,28
1.0263923679393447,1.0427384607970447,3.88664760586083,0.3975189581810161,0.024523688740511657,0.0029392402492544535,0.09537699658430875,86.92054354066134,-6815.245451698422,1,29
1.1031971826099858,1.1608904480044302,5.631794100425191,0.36724671158378286,0.09945869441420277,0.06641279617222569,0.08748321566610637,88.90873819602308,-6803.935170114469,1,30
1.0757583379560796,1.0886639008196903,2.2740004985842766,0.36018932153420335,0.02690517246917281,0.03314485172406472,0.026664363619075076,88.22877568244394,-6794.981842476925,1,31
1.1112785781452372,1.041242668219384,3.7692383342351015,0.4022812195477524,0.07655115728490623,0.026482059774632565,0.054493543861268146,88.78167409626964,-6772.5567271232885,1,32
1.106061081249376,1.1029650877010913,4.61394998401729,0.3080595820070738,0.07305054671257764,0.0684758006177792,0.020913094272089806,92.07273269128684,-6868.936412417414,1,33
1.0910781672784018,1.1088592228495018,2.577515560161248,0.34601344882976104,0.03546883788959175,0.05180552837335559,0.034475028548549884,91.14758010431424,-6814.254325295861,1,34
1.0488053357610827,1.0455261416830062,2.2877081961010335,0.37049459327800077,0.05344517819847773,0.09292459957235091,0.013610971329312228,89.45997739196882,-6832.306520643597,1,35
1.0750513290385255,1.0748576158677197,4.056557050668318,0.3197313046288511,0.06377079274293387,0.07355862142256575,0.018282901667338605,89.95412504488007,-6833.042680859448,1,36
1.0493880013475478,1.038731016406863,2.0370960895690504,0.502237821516218,0.02255188160818174,0.036527143891627284,0.0026443497684061667,91.48214736790266,-6818.5629732697325,1,37
1.094412786261758,1.1194410670724848,2.762763371432086,0.47103871369006356,0.08531393557116039,0.02788171721694832,0.0741436643109514,89.33902397612725,-6813.570093431436,1,38
1.0960259332286153,1.1216654648939726,2.907402580029609,0.35182528572707833,0.03767971674989852,0.12782005549207895,0.08458805691039771,93.09514194953546,-6791.581290299801,1,39
1.1168750105922522,1.0937134785026643,2.548981090122863,0.40282306964789455,0.10226818275768844,0.09877325336163455,0.0418050977053712,90.41884939392493,-6826.748861793677,1,40
1.0916490634452554,1.1309786857400053,3.3604191433387847,0.48423463250220045,0.06574330688670081,0.011630383456477975,0.03650795222133454,87.4636539859964,-6804.56063965344,1,41
1.0850783068429042,1.115180833616124,2.2931008345264265,0.4475310668665206,0.037998177950971226,0.013846358287967585,0.014845554377923585,88.4759407448365,-6780.221997216074,1,42
1.1091696029767055,1.0792837320067956,2.9309727923821622,0.39750013308050536,0.08756263253273766,0.06774088935938964,0.05041050430854896,88.32272564794592,-6760.174546925878,1,43
1.076132263727866,1.0807363812929753,4.095414258613873,0.33634192735613266,0.0879435358226567,0.16424260647846048,0.11095257361047381,89.52279745592162,-6830.807231124836,1,44
1.1567166334249994,1.1411039428339387,3.727868280627641,0.4723022312423643,0.04858728267451576,0.030534606167460763,0.09682628520051631,90.70508559116355,-6791.330780356887,1,45
1.0560248293164023,1.134482988802029,4.356845006306431,0.34656603634350797,0.03646189803522869,0.06952844342584753,0.09455251681129169,92.48199820237905,-6792.647402109142,1,46
1.0978056414031974,1.166154297088409,1.4403570605113794,0.4212657174716781,0.09745372879568966,0.05338992414975102,0.07116291410783106,91.34786309388026,-6780.6479416478005,1,47
1.0566347318464349,1.0927240330017554,3.9816481735129323,0.5140315940000665,0.05310309527799877,0.05913832823689738,0.04478973307626894,89.65455780016289,-6810.830812477066,1,48
1.049641628421371,1.092338956308643,1.6001819898431708,0.36961985657745366,0.002726457599891956,0.012242335801688542,0.009172909853627965,91.7589626557167,-6828.725506259902,1,49
1.045967405156893,1.1476781236584301,2.248987996563587,0.36185499927357195,0.10455396790946071,0.05499182050001781,0.041041906978161666,86.12425764933157,-6832.235691044151,1,50
1.102614094212295,1.1531300195239176,1.8706259882852774,0.49114270887112843,0.06751717909355293,0.05668392770237046,0.068197944964885,90.37964927640789,-6760.619852205551,1,51
1.057431656680293,1.0863589295797988,2.490901465121104,0.32815381180391773,0.06111905412024792,0.057902414377162204,0.00469136537088294,89.62288644633882,-6830.924153660006,1,52
1.131878162064136,1.1177194889440618,3.087637534841303,0.28976524595937214,0.08447271496025978,0.08213265921705547,0.07502161907776907,92.48755587916737,-6807.969366169985,1,53
1.1244220627967765,1.1534017796933789,3.5129405809704854,0.4883163519651161,0.08512713919927309,0.012665114938491246,0.03618123094783705,91.9242244638355,-6791.068209156626,1,54
1.0700392868207125,1.0926764028855886,2.5055829453321086,0.33957116056512676,0.014220398645776459,0.013854644838127036,0.0017792482657690073,87.17928641247259,-6818.5684885647715,1,55
1.0795970554862766,1.0912063226402589,2.9537889546300518,0.41226849563196516,0.0850738131780976,0.006555575294105546,0.06738924967788311,89.30755865540851,-6788.813369837249,1,56
1.0963483218159786,1.0540677824282365,1.2943910006157204,0.3310164311850093,0.07643085276383323,0.13852937660816123,0.032122441598634005,88.64707644260987,-6827.75370083671,1,57
1.1774379483461062,1.153622789986741,2.1389899079520345,0.3397530838278665,0.07586385521556857,0.03438763110503041,0.08297561840690558,94.13765015053099,-6774.415854886499,1,58
1.091264996857508,1.067747816214644,3.0611722677758273,0.3959683660376673,0.034902333576428204,0.037145215296270975,0.0026080528873079017,87.18317824171807,-6804.179255578459,1,59
1.052154517437003,1.0674020378233318,3.405316734803257,0.49866703024422954,0.032044677424147475,0.06166447873006803,0.0165049019959697,87.39553063287744,-6818.617286993225,1,60
1.0278248387224158,1.0397329558992068,3.9478105869675097,0.35306945994530936,0.026940386099643054,0.04813644867283949,0.06891358543474674,90.45339135138363,-6785.678524838304,1,61
1.0379939620044085,1.05987249969786,2.4916038932047515,0.36215775279887397,0.053868732293070654,0.04918937329285993,0.046310171382865854,88.95945713753724,-6811.338597088342,1,62
1.0857500471560653,1.0870317632049238,3.115444883251338,0.4485603459283424,0.04749566256857655,0.007424331377985212,0.030375174863130395,91.006031079051,-6796.379750189679,1,63
1.081503556685144,1.1597035917689382,3.483471769879055,0.3063516943399962,0.0710713243233235,0.037294024721259075,0.05382671577623805,90.67415333515322,-6826.766994569996,1,64
1.0568385091214514,1.0841716183097299,2.0384610676227477,0.4372912630849228,0.046849997281311485,0.10654672579282079,0.08300137315374122,89.14038530628513,-6786.50172287907,1,65
1.1483066451147235,1.0304035525404287,2.7977087570823866,0.3373899332103272,0.07234608949988423,0.06195581480315063,0.06666886299448128,89.51730720456091,-6810.160704218446,1,66
1.1683732744431226,1.1093153065307657,3.085065739406775,0.38756157320838774,0.037074751720974124,0.04238215450973665,0.007503869112478657,91.30629794537643,-6825.206552568507,1,67
1.0094343920043767,1.0387006196691386,2.075846503709125,0.3846440414858072,0.04050371741509193,0.03518896213435737,0.01807635433714389,89.95959831651972,-6781.660324519165,1,68
1.1207211228377452,1.1342830160688642,3.2162987502609734,0.4628077080254877,0.08247818039873746,0.004930374602787198,0.0551801630068053,91.70014842492462,-6766.024430274465,1,69
1.01473184193534,1.0516427235441512,3.397566791174368,0.39811478742083667,0.01017958183495077,0.14810331554656633,0.0378369038170918,92.35735758832443,-6753.74853274174,1,70
1.081722934155794,1.175889674320828,2.791888562065359,0.3733548617821586,0.05076209907622338,0.08523975103399052,0.07331788654491148,89.46473734334407,-6781.171403368202,1,71
1.2488601738762346,1.2867908722144001,2.9421144999125053,0.3389737466964391,0.08651322874031413,0.052468245824979005,0.0698148562055818,90.71808372668873,-6757.802489777493,1,72
1.1756409288358414,1.2011550338468153,1.1872559489683645,0.45680103134490746,0.05400158917549708,0.043087164812896796,0.1395092714041837,91.20190235322048,-6749.428866913885,1,73
1.0499776809090084,1.0504683627717735,2.8124552710364834,0.3289320615126972,0.040133195035762986,7.039972411955536e-5,0.019213401779876994,90.60266552939451,-6809.923690546674,1,74
1.095338814160752,1.1323883599229692,2.910588853221792,0.290783439957113,0.08036359939865668,0.006594832288615637,0.06526361929268001,89.45567883383922,-6768.333361249728,1,75
1.1495824361250715,1.179338394077912,3.3312146110229444,0.3798968096972464,0.08126066369090218,0.2983877717869195,0.05915433484592613,89.21252090572767,-6769.854299792503,1,76
1.0419997792461377,1.0650390164266,2.399977105277933,0.3905744734487364,0.05586172015566143,0.027563454003061844,0.08879868641116657,90.80717203313453,-6846.009733725151,1,77
1.065388280961058,1.0857455786381967,2.350675324193606,0.4871547098316015,0.03711530075589956,0.1469403491400479,0.012942361205388471,91.23362764891225,-6799.133291012811,1,78
1.0758657507599447,1.1015911930027704,2.1005459982595056,0.3357927547930516,0.023953826695824316,0.17003886199544183,0.007489515255757768,89.812936625801,-6797.826719802508,1,79
1.1323784440660736,1.0882509532542612,1.9045370266042547,0.37708134890165407,0.04994082749566821,0.08320704314535124,0.0690792032930055,88.24452457721075,-6797.472088634374,1,80
1.198429962542114,1.1560091661479617,2.8807506136068652,0.24511227827130072,0.07952833957639194,0.04110936666364703,0.08012751671794383,89.56409864382789,-6785.3626986973795,1,81
1.0460223482052053,1.0229639826456933,2.8973649550709126,0.4078890103948395,0.008962125145528506,0.10911880415536412,0.03128531732073392,94.20845735037172,-6810.405041286093,1,82
1.0333592917628214,1.0890199091766608,1.315242965621942,0.3595037397657821,0.040536999802083744,0.013596173349885736,0.017721042545931175,92.64661957553125,-6846.984582795311,1,83
1.0160136489293976,1.0402114364945774,4.485915950232749,0.6356882929179899,0.04700528074996363,0.016744310600886807,0.08154132275036066,90.09144625904216,-6816.476348041357,1,84
1.0599831420682109,1.0179752454722952,4.297538707306264,0.29732639641336006,0.07574561187563958,0.15723509675581,0.051073949972867884,92.32082533583406,-6800.9209729337545,1,85
1.0823740491330502,1.0976645894309462,3.1576680043488903,0.5411608481859995,0.052160482117299636,0.06945207035890875,0.10707696925632122,90.15227087598102,-6848.007885729462,1,86
1.0979748245325138,1.1041012976725728,3.9027464101508387,0.33868352605220364,0.026853596969150753,0.061007983732889855,0.018484453457204855,91.37439053513955,-6828.869865751286,1,87
1.1210056147615985,1.1669847032488476,4.899595546932199,0.4159139805162143,0.0227882870274796,0.03025662325743377,0.08016286554451621,89.86414283110899,-6774.033169866986,1,88
1.1113147168843998,1.0433426683634006,3.0980073945286404,0.4524094240341532,0.058719971123662645,0.003515035463561949,0.0689736904994429,93.44070535485899,-6842.112864392581,1,89
1.13086145577296,1.1422150157102828,3.9213860448760247,0.3433586148305414,0.033942823206010074,0.09420012282706844,0.015760401462739635,85.94127569988814,-6834.052638712477,1,90
1.14803444009119,1.0409523071703417,1.5643201821245007,0.3116027695575812,0.06366954591919007,0.11788916980900771,0.023291573791442075,87.77719344964278,-6826.771443903012,1,91
1.0979455677113508,1.1218012295302873,3.5659343434497353,0.3310536491312173,0.03295781980959098,0.008707551610274814,0.0619701771378669,88.70266136570064,-6840.0546709293985,1,92
1.0598630948800323,1.096435634991614,3.5724071285865904,0.32507050218000477,0.09175269197511106,0.20880827735866908,0.050626496057154795,90.39418852716636,-6809.260649219977,1,93
1.0833191879385917,1.1019439828969024,1.3191587302406154,0.3389194929625468,0.04725239676160642,0.030901970067415564,0.007995252731934719,89.62186178740093,-6795.101502338572,1,94
1.053677263687162,1.0716359810228417,3.449720679471294,0.3744654619645879,0.056152485090682686,0.09358631648671975,0.0018718590034941648,92.47471069644777,-6819.331459185854,1,95
1.1120559394945253,1.1143979904161947,3.5234371418068826,0.3100793757458192,0.040660933519421905,0.01709822890406463,0.07099561559083746,90.62433617866421,-6827.414513177633,1,96
1.0697617809495448,1.0688467771792276,4.1008493631500835,0.33001224939868806,0.031989449092422094,0.06500667360179194,0.020102892428611352,89.3790207183055,-6796.84742705942,1,97
1.1117866563830812,1.1033916535826078,1.2902335233915305,0.3595449543664096,0.061557418890398355,0.012975159595466175,0.08635108018981337,93.71225244633409,-6835.656328177933,1,98
1.111258342547235,1.1369958144292365,4.0537932298255335,0.27509102842044164,0.09461600507802803,0.09873675964024034,0.046549686155421724,92.49328055865594,-6756.223824212106,1,99
1.086524838897243,1.0601429406593141,3.205703245720991,0.34667535477314315,0.04260544426491557,0.0965730796446062,0.02355458150641575,91.52480183405189,-6805.693438585329,1,100
1.0901547940731005,1.1206937788175275,2.5593827173304415,0.36029102981207695,0.03597067808420696,0.12949755807497124,0.038366169618331225,89.79570781312565,-6806.111535449335,1,101
1.06281132757721,1.1420002586179219,3.2572537034764615,0.5201290064282477,0.026426133573149584,0.04550214971460268,0.03205350267863844,87.12647665255791,-6773.446520535644,1,102
1.1143549948019211,1.1490135477593666,2.787541850855246,0.42819106583878447,0.0323690106395776,0.03413767388024402,0.034893971298084074,89.40756693084379,-6793.571629252877,1,103
1.0596480053819932,1.0361769155022678,2.67986650423345,0.4424114118598495,0.025086723097004854,0.0787851154914795,0.015560469998091509,93.65506771065047,-6843.735475510869,1,104
1.0372590764352616,1.077871801753264,3.8958316317693584,0.4069007261639101,0.02387644257421849,0.013295952445643694,0.03430538264520545,89.58533151780816,-6813.871728801437,1,105
1.0669827539417012,1.0556104516403626,3.7758294490238216,0.36000620421810614,0.02877944807106894,0.054608320730763736,0.06842861099995043,89.80635242727983,-6799.244857266621,1,106
1.068982284431905,1.1396613656847663,2.2777680872897346,0.4471877997885402,0.039682435945790275,0.016163056894821518,0.01928715938417781,91.67024317094557,-6759.248727235759,1,107
1.0718943977733009,1.0458663001864241,3.299278705371503,0.2985723726130639,0.04123161620782603,0.1786091426768103,0.05565085756419814,87.46792192990542,-6801.288568039438,1,108
1.0694096263205466,1.1134580521886885,2.616840687408079,0.2809820902167528,0.06641978520470522,0.08584171293791945,0.026417443820921812,91.00096357126394,-6756.391250814819,1,109
1.021148232035471,1.034947989174401,1.783757881683491,0.5180037246321876,0.035316021375618206,0.059221018853202925,0.04703951152092164,87.39898178011131,-6809.33420389057,1,110
1.102744565390356,1.0317597338964093,2.8318085725354862,0.4247509759162339,0.07913884011632302,0.03195731154286827,0.019175251269602372,92.5028514788097,-6791.7757446368,1,111
1.082132928802215,1.0867883146862454,3.2470669266541186,0.3358861434425539,0.05381643478104254,0.0048141359000237385,0.04155763938018444,88.66412816799425,-6796.6505628640225,1,112
1.060964303519624,1.1061076797924159,3.170516324595485,0.3519833236677197,0.06408119464224862,0.01216185832222934,0.007326582869699452,90.00410154693418,-6817.923003116738,1,113
1.076348919968901,1.1152568539678636,3.2337591145514946,0.38498583277528486,0.09668464576731209,0.11159922149212306,0.16254397007109017,91.32075575910214,-6784.173996107898,1,114
1.1190512366268413,1.061806622544457,3.5072006620406846,0.4170556063679008,0.07756087077142984,0.013309980304874241,0.04474232840452193,89.77822030515134,-6838.965382393353,1,115
1.128485524298725,1.1837953664772392,3.065997311473965,0.26534663348741006,0.03483616562276326,0.046516567205441874,0.08836445755754688,89.10255742638931,-6874.434783167728,1,116
1.06853666823563,1.107510844230075,2.8475800112321936,0.3933248071414893,0.016328672148493976,0.15269608615128374,0.006579349151532883,88.37744673031273,-6781.588662789164,1,117
1.086141486958886,1.109953847186286,2.4205434239413686,0.44590200641427724,0.06451082615818196,0.14407652265029994,0.06874564821803122,90.76588044751597,-6782.884758085184,1,118
1.078765029943318,1.1343312537741013,2.9798803313150635,0.40925852985440575,0.07771708789916691,0.09394732371507532,0.10396213347917851,89.98073406713668,-6756.1597594840805,1,119
1.0667441997789928,1.1139695509643042,3.5290686985690956,0.33385717246562024,0.03224610958742735,0.11379764260711205,0.04105082342500313,89.67271256675615,-6818.802026919934,1,120
1.185128862262672,1.1316830448452682,2.0996733383436155,0.4457554926021103,0.05867098499709028,0.02387142193469684,0.09741640357451826,88.97755434213575,-6801.990654598576,1,121
1.143331291748018,1.1033060724372454,2.303152116244328,0.4525502398726191,0.055657111480215876,0.04282367996056814,0.06979520312209435,90.23762881152413,-6830.726915152216,1,122
1.0764682684872107,1.0345348195346749,1.3416533957236003,0.29612709241002966,0.03159535635834025,0.02254542889061505,0.02882991076268422,91.17962058884551,-6819.144176089752,1,123
1.07796875000029,1.115236843750185,1.6012107199396006,0.4833307847927842,0.044111883616198486,0.08049705312360272,0.08850984079373982,89.85307434965277,-6783.64938539016,1,124
1.0477537426887378,1.0461119748576304,2.1240698899792005,0.3807401273813776,0.041061339402506114,0.05707189248344555,0.03843104056551356,90.73745005736879,-6796.1624684527815,1,125
1.1312815680618944,1.0784540591120557,1.7068339803926247,0.374576560394387,0.08140148476834316,0.050185807633766115,0.06350065854698976,88.42806124117638,-6824.677559641555,1,126
1.0505461155441007,1.1052944186182927,2.9275239478920323,0.2751174927366297,0.10192652280513616,0.024958709920818396,0.04713766464962347,92.139282602755,-6768.938347011053,1,127
1.0694108621188807,1.0895233284003438,3.457274077356764,0.3050199623603749,0.06099096080236469,1.3356376767257954e-4,0.04255230285360841,88.26838878505956,-6815.949313865806,1,128
1.1355786452930254,1.1134972329787647,3.8989361778825806,0.39129634217681897,0.06992818751252404,0.0726674537127164,0.08001091440137159,90.17931929300951,-6787.11532427037,1,129
1.1233019654934986,1.1522100345293405,3.293367490341149,0.4786051540602068,0.11683071664081829,0.04973977120146548,0.17858459668038515,86.38303544314142,-6777.140354790087,1,130
1.0375699259043714,1.061934280801058,2.4010625604922535,0.5648508752617061,0.029366360785218915,0.05233050777599486,0.03678774949660795,89.52053694434173,-6778.089529835319,1,131
1.1831188175389136,1.114030504361676,3.405562220027055,0.2494101535486138,0.04950865551710605,0.022386195006080786,0.03207049004870478,88.00506186986898,-6799.774760229231,1,132
1.0837394674512546,1.1095286245000437,2.883323611998691,0.37865486229829964,0.08754972815884852,0.1649864675383004,0.08018341920290746,90.52367468943987,-6762.9685744503295,1,133
1.104598993145184,1.0597334101658717,3.433435098657046,0.3064551506475498,0.05455365049316676,0.01054689210704,0.043923775819780235,89.55892288794267,-6833.152525550073,1,134
1.0396578955100393,1.1083361088065018,3.7454981862548937,0.37359297281462306,0.05157903611952349,0.03065838353962053,0.09486566041539658,88.66000338815506,-6802.627746210119,1,135
1.036632411973949,1.0431493366214584,3.96969078853243,0.47745512898464687,0.018506076666937907,0.08863294847077577,0.01710042520632151,88.94258280428046,-6839.270886380493,1,136
1.0881017376812312,1.0855699583204907,3.9251028075224816,0.3647013927022078,0.05532625442676207,0.08557674496515956,0.06818324123871818,87.26056424339217,-6792.118295577109,1,137
1.0237065712595006,1.039102313211226,2.4000157929098047,0.3246274784361869,0.02192849253372657,0.0022985338617654274,0.002837609694040983,89.33892997039293,-6823.831571928191,1,138
1.0327902327806089,1.182395360129763,3.8638949625870587,0.28808767250156814,0.09399101960863657,2.4459822452496877e-4,0.1686867221807111,90.0446365375888,-6836.819769780026,1,139
1.0937035064887846,1.1173582377177933,2.240846758602815,0.5050746619647978,0.06314922431025771,0.019151791486499686,0.08604674466301378,88.85579321568203,-6829.137884835612,1,140
1.0705041543967908,1.0661149908374552,2.895648438379958,0.4966009444322855,0.03420570553827602,0.07751913232855488,0.010880292811683298,92.82869249088013,-6846.9106546952935,1,141
1.0753096814342384,1.1594706463439497,3.2850579672364044,0.4104844516906016,0.035875213408825615,0.07749755635091009,0.06303465643816059,87.90530608894596,-6783.730940525833,1,142
1.1251877980192442,1.0968629162616679,1.7610612054569363,0.37319102888932665,0.06289986666771694,0.038743636634942874,0.01705171555109723,89.80051384580338,-6768.5183869319635,1,143
1.0855339080360844,1.058147758997555,3.1462926090942593,0.41836749032305837,0.05496690250755174,0.02721198843649632,0.039762361497644665,86.03274026058509,-6829.844455288514,1,144
1.0433895435707115,1.0758152106644736,2.304527385813771,0.22933929218936455,0.026500068005878626,0.10498345639299682,0.02062663893989891,94.12876436593247,-6830.24464064266,1,145
1.0740560432241926,1.062027028882507,3.243443083403836,0.28906796169642673,0.051008814174851265,0.01984002566231081,0.023817743969478014,91.35169670085784,-6816.10445739103,1,146
1.1406722844458002,1.070490650505671,1.2751176540158315,0.31364380835900174,0.08213422318173678,0.029058123246518117,0.06260529551587948,90.95422626943993,-6819.241349724521,1,147
1.137273339379345,1.1583237779168494,2.025939024132637,0.40567160253970075,0.0715203466669101,0.04280151638656237,0.0487858974941934,90.15347622034189,-6820.3880499996,1,148
1.1206488716664649,1.154988069675717,2.9775024399053436,0.4028981579553687,0.053115212094695344,0.007704274132011453,0.06416116283030104,90.40075970678834,-6873.501058942811,1,149
1.1445201830648342,1.1156717678181285,1.6956097141634934,0.3550991143422797,0.08069440131552064,0.015850773378325054,0.014079552666306526,90.5735701163535,-6798.13324550913,1,150
1.081198294398248,1.0604297878029716,4.266930762431753,0.34735753972889916,0.06421568448147447,0.014239838812915023,0.03942294310406886,87.88695094014489,-6876.379222483012,1,151
1.07297031521357,1.107261858512091,2.850247994083481,0.5033992184767818,0.03437167322242975,0.17823292852581116,0.04631835169718441,89.66351992832978,-6794.099917641354,1,152
1.056940627100456,1.1270209155013435,1.585695647834152,0.321081351068124,0.0315447320424196,0.018360608944409884,0.03215444899643974,89.98065081360194,-6763.705445194933,1,153
1.078711209420181,1.191634247332856,2.8359872231737326,0.44206656025036056,0.050677909360228195,0.04014822867080758,0.03892708035295758,90.48333888210831,-6896.460706886228,1,154
1.0234617032465132,1.0958092453029846,2.1252972688888474,0.25258787222273005,0.01714882697477553,0.010149161098911718,0.07839596802596502,90.6896829630339,-6819.573702292686,1,155
1.173246490421175,1.1708902521439906,1.818183057450095,0.4605854294039091,0.0600150882266959,0.18520848927690958,0.07874021730823338,88.25060494460949,-6813.502425666586,1,156
1.102095352932302,1.1666247201857929,2.6022422503403626,0.44993102092262505,0.05123928456646582,0.04861461279331251,0.14215942549105867,90.08966011419766,-6813.134266024354,1,157
1.1098027230262089,1.2536423762687308,3.073099851306913,0.3949413420377598,0.03355895349577183,0.14797316501305274,0.13691958408668875,91.8690058468238,-6789.43932148242,1,158
1.0594748784807193,1.097796535840568,3.1626332657366425,0.35779454433282687,0.03510466838773583,0.10632778311015419,0.09278654699388969,90.75862395966544,-6779.159814031282,1,159
1.1100109350817315,1.15270691747541,2.9487176232463685,0.37189620521410927,0.03225845528965422,0.03224481953433328,0.03433337861586225,87.90891039924666,-6790.616386471653,1,160
1.0701702702382936,1.1471585220209033,2.84886199344245,0.37802473041180834,0.02648526479706068,0.12930667462440307,0.019323049168129804,89.16741527540798,-6866.633934508641,1,161
1.0953833621025297,1.0953114940890645,2.293955039648163,0.48843399746443655,0.02847510275177312,0.006871937165975528,0.044279080299384155,88.10045203521466,-6830.061108476598,1,162
1.0973420222741002,1.086750428309559,3.899980542898684,0.3256230285187895,0.03669053793891297,0.026825038675842572,0.019308637902002695,91.7960235846456,-6767.866467287093,1,163
1.1817573494015172,1.1585815029264506,4.773478073361823,0.43552776882118494,0.08416606926565472,0.1373004793520122,0.007737377651235477,94.01306846793983,-6841.272258799173,1,164
1.0396412791044112,1.0626256267422443,4.022873495835519,0.5012008466656815,0.04719890451992705,0.09478839914495725,0.003256155283514018,87.52704541721704,-6759.161971592277,1,165
1.0999683292260485,1.119048541697962,3.563241167086273,0.47913860782928597,0.023172347909850566,0.08779944863704034,0.071552573720378,89.62262260846838,-6830.25927133668,1,166
1.0883237040818936,1.0891204290337924,2.453769718338838,0.40842544546539267,0.08106731952860291,0.0357806093835103,0.08166284166145556,88.9791568694585,-6772.94620321336,1,167
