date_time,lux
2015-08-11T03:42:33Z,0
2015-08-11T04:12:33Z,0
2015-08-11T04:42:33Z,43.1
2015-08-11T05:12:33Z,107.6
2015-08-11T05:42:33Z,387.5
2015-08-11T06:12:33Z,1894.5
2015-08-11T06:42:33Z,5511.1
2015-08-11T07:12:33Z,7233.4
2015-08-11T07:42:33Z,7233.4
2015-08-11T08:12:33Z,6544.5
2015-08-11T08:42:33Z,9644.5
2015-08-11T09:12:33Z,10333.4
2015-08-11T09:42:33Z,12400.1
2015-08-11T10:12:33Z,8266.7
2015-08-11T10:42:33Z,9300.1
2015-08-11T11:12:33Z,11711.2
2015-08-11T11:42:33Z,11022.3
2015-08-11T12:12:33Z,24800.2
2015-08-11T12:42:33Z,6200
2015-08-11T13:12:33Z,7233.4
2015-08-11T13:42:33Z,21355.7
2015-08-11T14:12:33Z,16533.4
2015-08-11T14:42:33Z,9644.5
2015-08-11T15:12:33Z,14466.8
2015-08-11T15:42:33Z,12400.1
2015-08-11T16:12:33Z,11022.3
2015-08-11T16:42:33Z,8611.2
2015-08-11T17:12:33Z,5166.7
2015-08-11T17:42:33Z,5511.1
2015-08-11T18:12:33Z,5511.1
2015-08-11T18:42:33Z,2755.6
2015-08-11T19:12:33Z,1722.2
2015-08-11T19:42:33Z,5166.7
2015-08-11T20:12:33Z,5166.7
2015-08-11T20:42:33Z,3100
2015-08-11T21:12:33Z,3788.9
2015-08-11T21:42:33Z,269.1
2015-08-11T22:12:33Z,53.8
2015-08-11T22:42:33Z,0
2015-08-11T23:12:33Z,0
2015-08-11T23:42:33Z,0
2015-08-12T00:12:33Z,0
2015-08-12T00:42:33Z,0
2015-08-12T01:12:33Z,0
2015-08-12T01:42:33Z,0
2015-08-12T02:12:33Z,0
2015-08-12T02:42:33Z,0
2015-08-12T03:12:33Z,0
2015-08-12T03:42:33Z,0
2015-08-12T04:12:33Z,86.1
2015-08-12T04:42:33Z,150.7
2015-08-12T05:12:33Z,452.1
2015-08-12T05:42:33Z,1248.6
2015-08-12T06:12:33Z,1463.9
2015-08-12T06:42:33Z,2497.2
2015-08-12T07:12:33Z,3100
2015-08-12T07:42:33Z,6200
2015-08-12T08:12:33Z,6544.5
2015-08-12T08:42:33Z,13089
2015-08-12T09:12:33Z,9644.5
2015-08-12T09:42:33Z,9644.5
2015-08-12T10:12:33Z,19289
2015-08-12T10:42:33Z,7577.8
2015-08-12T11:12:33Z,12400.1
2015-08-12T11:42:33Z,11022.3
2015-08-12T12:12:33Z,19289
2015-08-12T12:42:33Z,14466.8
2015-08-12T13:12:33Z,18600.1
2015-08-12T13:42:33Z,11022.3
2015-08-12T14:12:33Z,6544.5
2015-08-12T14:42:33Z,6200
2015-08-12T15:12:33Z,6544.5
2015-08-12T15:42:33Z,4650
2015-08-12T16:12:33Z,3272.2
2015-08-12T16:42:33Z,4133.4
2015-08-12T17:12:33Z,3616.7
2015-08-12T17:42:33Z,2238.9
2015-08-12T18:12:33Z,3272.2
2015-08-12T18:42:33Z,1894.5
2015-08-12T19:12:33Z,1011.8
2015-08-12T19:42:33Z,247.6
2015-08-12T20:12:33Z,269.1
2015-08-12T20:42:33Z,139.9
2015-08-12T21:12:33Z,731.9
2015-08-12T21:42:33Z,64.6
2015-08-12T22:12:33Z,0
2015-08-12T22:42:33Z,0
2015-08-12T23:12:33Z,0
2015-08-12T23:42:33Z,0
2015-08-13T00:12:33Z,0
2015-08-13T00:42:33Z,0
2015-08-13T01:12:33Z,0
2015-08-13T01:42:33Z,0
2015-08-13T02:12:33Z,0
2015-08-13T02:42:33Z,0
2015-08-13T03:12:33Z,0
2015-08-13T03:42:33Z,0
2015-08-13T04:12:33Z,21.5
2015-08-13T04:42:33Z,172.2
2015-08-13T05:12:33Z,2755.6
2015-08-13T05:42:33Z,4133.4
2015-08-13T06:12:33Z,2497.2
2015-08-13T06:42:33Z,6200
2015-08-13T07:12:33Z,8266.7
2015-08-13T07:42:33Z,7233.4
2015-08-13T08:12:33Z,7577.8
2015-08-13T08:42:33Z,6544.5
2015-08-13T09:12:33Z,8611.2
2015-08-13T09:42:33Z,82667.2
2015-08-13T10:12:33Z,68889.3
2015-08-13T10:42:33Z,31689.1
2015-08-13T11:12:33Z,10333.4
2015-08-13T11:42:33Z,9644.5
2015-08-13T12:12:33Z,60622.6
2015-08-13T12:42:33Z,14466.8
2015-08-13T13:12:33Z,15155.7
2015-08-13T13:42:33Z,12400.1
2015-08-13T14:12:33Z,8266.7
2015-08-13T14:42:33Z,22044.6
2015-08-13T15:12:33Z,4822.3
2015-08-13T15:42:33Z,5166.7
2015-08-13T16:12:33Z,6200
2015-08-13T16:42:33Z,9644.5
2015-08-13T17:12:33Z,5511.1
2015-08-13T17:42:33Z,2927.8
2015-08-13T18:12:33Z,3616.7
2015-08-13T18:42:33Z,1894.5
2015-08-13T19:12:33Z,1216.3
2015-08-13T19:42:33Z,3616.7
2015-08-13T20:12:33Z,1173.3
2015-08-13T20:42:33Z,366
2015-08-13T21:12:33Z,118.4
2015-08-13T21:42:33Z,21.5
2015-08-13T22:12:33Z,0
2015-08-13T22:42:33Z,0
2015-08-13T23:12:33Z,0
2015-08-13T23:42:33Z,0
2015-08-14T00:12:33Z,0
2015-08-14T00:42:33Z,0
2015-08-14T01:12:33Z,0
2015-08-14T01:42:33Z,0
2015-08-14T02:12:33Z,0
2015-08-14T02:42:33Z,0
2015-08-14T03:12:33Z,0
2015-08-14T03:42:33Z,0
2015-08-14T04:12:33Z,0
2015-08-14T04:42:33Z,10.8
2015-08-14T05:12:33Z,64.6
2015-08-14T05:42:33Z,290.6
2015-08-14T06:12:33Z,667.4
2015-08-14T06:42:33Z,602.8
2015-08-14T07:12:33Z,1550
2015-08-14T07:42:33Z,2927.8
2015-08-14T08:12:33Z,4650
2015-08-14T08:42:33Z,2152.8
2015-08-14T09:12:33Z,2152.8
2015-08-14T09:42:33Z,4650
2015-08-14T10:12:33Z,3616.7
2015-08-14T10:42:33Z,3616.7
2015-08-14T11:12:33Z,5511.1
2015-08-14T11:42:33Z,5166.7
2015-08-14T12:12:33Z,7233.4
2015-08-14T12:42:33Z,14466.8
2015-08-14T13:12:33Z,9300.1
2015-08-14T13:42:33Z,7233.4
2015-08-14T14:12:33Z,5166.7
2015-08-14T14:42:33Z,16533.4
2015-08-14T15:12:33Z,20666.8
2015-08-14T15:42:33Z,3444.5
2015-08-14T16:12:33Z,3616.7
2015-08-14T16:42:33Z,2669.5
2015-08-14T17:12:33Z,6200
2015-08-14T17:42:33Z,12400.1
2015-08-14T18:12:33Z,6200
2015-08-14T18:42:33Z,7233.4
2015-08-14T19:12:33Z,5511.1
2015-08-14T19:42:33Z,2238.9
2015-08-14T20:12:33Z,1980.6
2015-08-14T20:42:33Z,613.5
2015-08-14T21:12:33Z,279.9
2015-08-14T21:42:33Z,32.3
2015-08-14T22:12:33Z,0
2015-08-14T22:42:33Z,0
2015-08-14T23:12:33Z,0
2015-08-14T23:42:33Z,0
2015-08-15T00:12:33Z,0
2015-08-15T00:42:33Z,0
2015-08-15T01:12:33Z,0
2015-08-15T01:42:33Z,0
2015-08-15T02:12:33Z,0
2015-08-15T02:42:33Z,0
2015-08-15T03:12:33Z,0
2015-08-15T03:42:33Z,0
2015-08-15T04:12:33Z,0
2015-08-15T04:42:33Z,86.1
2015-08-15T05:12:33Z,226
2015-08-15T05:42:33Z,387.5
2015-08-15T06:12:33Z,1162.5
2015-08-15T06:42:33Z,1216.3
2015-08-15T07:12:33Z,2927.8
2015-08-15T07:42:33Z,3961.1
2015-08-15T08:12:33Z,2927.8
2015-08-15T08:42:33Z,4994.5
2015-08-15T09:12:33Z,7233.4
2015-08-15T09:42:33Z,6200
2015-08-15T10:12:33Z,10677.8
2015-08-15T10:42:33Z,9300.1
2015-08-15T11:12:33Z,11711.2
2015-08-15T11:42:33Z,7577.8
2015-08-15T12:12:33Z,18600.1
2015-08-15T12:42:33Z,6544.5
2015-08-15T13:12:33Z,5166.7
2015-08-15T13:42:33Z,8266.7
2015-08-15T14:12:33Z,22044.6
2015-08-15T14:42:33Z,6544.5
2015-08-15T15:12:33Z,8266.7
2015-08-15T15:42:33Z,15844.5
2015-08-15T16:12:33Z,5511.1
2015-08-15T16:42:33Z,6544.5
2015-08-15T17:12:33Z,4477.8
2015-08-15T17:42:33Z,4305.6
2015-08-15T18:12:33Z,3961.1
2015-08-15T18:42:33Z,3444.5
2015-08-15T19:12:33Z,2755.6
2015-08-15T19:42:33Z,1636.1
2015-08-15T20:12:33Z,1722.2
2015-08-15T20:42:33Z,1550
2015-08-15T21:12:33Z,818.1
2015-08-15T21:42:33Z,161.5
2015-08-15T22:12:33Z,0
2015-08-15T22:42:33Z,0
2015-08-15T23:12:33Z,0
2015-08-15T23:42:33Z,0
2015-08-16T00:12:33Z,0
2015-08-16T00:42:33Z,0
2015-08-16T01:12:33Z,0
2015-08-16T01:42:33Z,0
2015-08-16T02:12:33Z,0
2015-08-16T02:42:33Z,0
2015-08-16T03:12:33Z,0
2015-08-16T03:42:33Z,0
2015-08-16T04:12:33Z,0
2015-08-16T04:42:33Z,150.7
2015-08-16T05:12:33Z,979.5
2015-08-16T05:42:33Z,775
2015-08-16T06:12:33Z,4650
2015-08-16T06:42:33Z,5511.1
2015-08-16T07:12:33Z,2497.2
2015-08-16T07:42:33Z,7233.4
2015-08-16T08:12:33Z,55111.5
2015-08-16T08:42:33Z,6200
2015-08-16T09:12:33Z,7233.4
2015-08-16T09:42:33Z,15155.7
2015-08-16T10:12:33Z,42711.4
2015-08-16T10:42:33Z,8266.7
2015-08-16T11:12:33Z,12400.1
2015-08-16T11:42:33Z,10333.4
2015-08-16T12:12:33Z,14466.8
2015-08-16T12:42:33Z,10677.8
2015-08-16T13:12:33Z,19977.9
2015-08-16T13:42:33Z,15844.5
2015-08-16T14:12:33Z,37200.2
2015-08-16T14:42:33Z,11711.2
2015-08-16T15:12:33Z,9300.1
2015-08-16T15:42:33Z,13089
2015-08-16T16:12:33Z,4822.3
2015-08-16T16:42:33Z,3961.1
2015-08-16T17:12:33Z,5338.9
2015-08-16T17:42:33Z,6200
2015-08-16T18:12:33Z,3961.1
2015-08-16T18:42:33Z,10333.4
2015-08-16T19:12:33Z,2066.7
2015-08-16T19:42:33Z,1980.6
2015-08-16T20:12:33Z,882.6
2015-08-16T20:42:33Z,538.2
2015-08-16T21:12:33Z,226
2015-08-16T21:42:33Z,43.1
2015-08-16T22:12:33Z,0
2015-08-16T22:42:33Z,0
2015-08-16T23:12:33Z,0
2015-08-16T23:42:33Z,0
2015-08-17T00:12:33Z,0
2015-08-17T00:42:33Z,0
2015-08-17T01:12:33Z,0
2015-08-17T01:42:33Z,0
2015-08-17T02:12:33Z,0
2015-08-17T02:42:33Z,0
2015-08-17T03:12:33Z,0
2015-08-17T03:42:33Z,0
2015-08-17T04:12:33Z,0
2015-08-17T04:42:33Z,32.3
2015-08-17T05:12:33Z,139.9
2015-08-17T05:42:33Z,355.2
2015-08-17T06:12:33Z,710.4
2015-08-17T06:42:33Z,1808.3
2015-08-17T07:12:33Z,2755.6
2015-08-17T07:42:33Z,9644.5
2015-08-17T08:12:33Z,2583.4
2015-08-17T08:42:33Z,4650
2015-08-17T09:12:33Z,11711.2
2015-08-17T09:42:33Z,10677.8
2015-08-17T10:12:33Z,7577.8
2015-08-17T10:42:33Z,8266.7
2015-08-17T11:12:33Z,8266.7
2015-08-17T11:42:33Z,9644.5
2015-08-17T12:12:33Z,9644.5
2015-08-17T12:42:33Z,14466.8
2015-08-17T13:12:33Z,8266.7
2015-08-17T13:42:33Z,9644.5
2015-08-17T14:12:33Z,3100
2015-08-17T14:42:33Z,16533.4
2015-08-17T15:12:33Z,17222.3
2015-08-17T15:42:33Z,7577.8
2015-08-17T16:12:33Z,7233.4
2015-08-17T16:42:33Z,3100
2015-08-17T17:12:33Z,4305.6
2015-08-17T17:42:33Z,2152.8
2015-08-17T18:12:33Z,1377.8
2015-08-17T18:42:33Z,1377.8
2015-08-17T19:12:33Z,3272.2
2015-08-17T19:42:33Z,3100
2015-08-17T20:12:33Z,2238.9
2015-08-17T20:42:33Z,839.6
2015-08-17T21:12:33Z,247.6
2015-08-17T21:42:33Z,64.6
2015-08-17T22:12:33Z,0
2015-08-17T22:42:33Z,0
2015-08-17T23:12:33Z,0
2015-08-17T23:42:33Z,0
2015-08-18T00:12:33Z,0
2015-08-18T00:42:33Z,0
2015-08-18T01:12:33Z,0
2015-08-18T01:42:33Z,0
2015-08-18T02:12:33Z,0
2015-08-18T02:42:33Z,0
2015-08-18T03:12:33Z,0
2015-08-18T03:42:33Z,0
2015-08-18T04:12:33Z,0
2015-08-18T04:42:33Z,64.6
2015-08-18T05:12:33Z,322.9
2015-08-18T05:42:33Z,4305.6
2015-08-18T06:12:33Z,5166.7
2015-08-18T06:42:33Z,9644.5
2015-08-18T07:12:33Z,6544.5
2015-08-18T07:42:33Z,7577.8
2015-08-18T08:12:33Z,7577.8
2015-08-18T08:42:33Z,6544.5
2015-08-18T09:12:33Z,10333.4
2015-08-18T09:42:33Z,5166.7
2015-08-18T10:12:33Z,13089
2015-08-18T10:42:33Z,9644.5
2015-08-18T11:12:33Z,12400.1
2015-08-18T11:42:33Z,16533.4
2015-08-18T12:12:33Z,10677.8
2015-08-18T12:42:33Z,193.8
2015-08-18T13:12:33Z,1097.9
2015-08-18T13:42:33Z,2152.8
2015-08-18T14:12:33Z,4650
2015-08-18T14:42:33Z,4650
2015-08-18T15:12:33Z,4305.6
2015-08-18T15:42:33Z,3272.2
2015-08-18T16:12:33Z,4133.4
2015-08-18T16:42:33Z,3272.2
2015-08-18T17:12:33Z,3100
2015-08-18T17:42:33Z,1463.9
2015-08-18T18:12:33Z,1065.6
2015-08-18T18:42:33Z,2152.8
2015-08-18T19:12:33Z,1162.5
2015-08-18T19:42:33Z,1184
2015-08-18T20:12:33Z,839.6
2015-08-18T20:42:33Z,441.3
2015-08-18T21:12:33Z,86.1
2015-08-18T21:42:33Z,21.5
2015-08-18T22:12:33Z,0
2015-08-18T22:42:33Z,0
2015-08-18T23:12:33Z,0
2015-08-18T23:42:33Z,0
2015-08-19T00:12:33Z,0
2015-08-19T00:42:33Z,0
2015-08-19T01:12:33Z,0
2015-08-19T01:42:33Z,0
2015-08-19T02:12:33Z,0
2015-08-19T02:42:33Z,0
2015-08-19T03:12:33Z,0
2015-08-19T03:42:33Z,0
2015-08-19T04:12:33Z,0
2015-08-19T04:42:33Z,0
2015-08-19T05:12:33Z,139.9
2015-08-19T05:42:33Z,559.7
2015-08-19T06:12:33Z,635.1
2015-08-19T06:42:33Z,1173.3
2015-08-19T07:12:33Z,1205.6
2015-08-19T07:42:33Z,1356.3
2015-08-19T08:12:33Z,2238.9
2015-08-19T08:42:33Z,2497.2
2015-08-19T09:12:33Z,1550
2015-08-19T09:42:33Z,538.2
2015-08-19T10:12:33Z,882.6
2015-08-19T10:42:33Z,1377.8
2015-08-19T11:12:33Z,904.2
2015-08-19T11:42:33Z,667.4
2015-08-19T12:12:33Z,721.2
2015-08-19T12:42:33Z,796.5
2015-08-19T13:12:33Z,1463.9
2015-08-19T13:42:33Z,1463.9
2015-08-19T14:12:33Z,1377.8
2015-08-19T14:42:33Z,2497.2
2015-08-19T15:12:33Z,1550
2015-08-19T15:42:33Z,1463.9
2015-08-19T16:12:33Z,1894.5
2015-08-19T16:42:33Z,3100
2015-08-19T17:12:33Z,3444.5
2015-08-19T17:42:33Z,3100
2015-08-19T18:12:33Z,4477.8
2015-08-19T18:42:33Z,2238.9
2015-08-19T19:12:33Z,2066.7
2015-08-19T19:42:33Z,2066.7
2015-08-19T20:12:33Z,1463.9
2015-08-19T20:42:33Z,613.5
2015-08-19T21:12:33Z,150.7
2015-08-19T21:42:33Z,21.5
2015-08-19T22:12:33Z,0
2015-08-19T22:42:33Z,0
2015-08-19T23:12:33Z,0
2015-08-19T23:42:33Z,0
2015-08-20T00:12:33Z,0
2015-08-20T00:42:33Z,0
2015-08-20T01:12:33Z,0
2015-08-20T01:42:33Z,0
2015-08-20T02:12:33Z,0
2015-08-20T02:42:33Z,0
2015-08-20T03:12:33Z,0
2015-08-20T03:42:33Z,0
2015-08-20T04:12:33Z,0
2015-08-20T04:42:33Z,0
2015-08-20T05:12:33Z,0
2015-08-20T05:42:33Z,0
2015-08-20T06:12:33Z,21.5
2015-08-20T06:42:33Z,118.4
2015-08-20T07:12:33Z,505.9
2015-08-20T07:42:33Z,635.1
2015-08-20T08:12:33Z,376.7
2015-08-20T08:42:33Z,355.2
2015-08-20T09:12:33Z,409
2015-08-20T09:42:33Z,710.4
2015-08-20T10:12:33Z,818.1
2015-08-20T10:42:33Z,871.9
2015-08-20T11:12:33Z,1550
2015-08-20T11:42:33Z,2669.5
2015-08-20T12:12:33Z,2152.8
2015-08-20T12:42:33Z,2411.1
2015-08-20T13:12:33Z,2927.8
2015-08-20T13:42:33Z,3788.9
2015-08-20T14:12:33Z,2066.7
2015-08-20T14:42:33Z,1377.8
2015-08-20T15:12:33Z,1377.8
2015-08-20T15:42:33Z,2669.5
2015-08-20T16:12:33Z,1463.9
2015-08-20T16:42:33Z,3272.2
2015-08-20T17:12:33Z,807.3
2015-08-20T17:42:33Z,1087.2
2015-08-20T18:12:33Z,1259.4
2015-08-20T18:42:33Z,1033.3
2015-08-20T19:12:33Z,721.2
2015-08-20T19:42:33Z,871.9
2015-08-20T20:12:33Z,236.8
2015-08-20T20:42:33Z,129.2
2015-08-20T21:12:33Z,21.5
2015-08-20T21:42:33Z,0
2015-08-20T22:12:33Z,0
2015-08-20T22:42:33Z,0
2015-08-20T23:12:33Z,0
2015-08-20T23:42:33Z,0
2015-08-21T00:12:33Z,0
2015-08-21T00:42:33Z,0
2015-08-21T01:12:33Z,0
2015-08-21T01:42:33Z,0
2015-08-21T02:12:33Z,0
2015-08-21T02:42:33Z,0
2015-08-21T03:12:33Z,0
2015-08-21T03:42:33Z,0
2015-08-21T04:12:33Z,0
2015-08-21T04:42:33Z,0
2015-08-21T05:12:33Z,0
2015-08-21T05:42:33Z,10.8
2015-08-21T06:12:33Z,64.6
2015-08-21T06:42:33Z,193.8
2015-08-21T07:12:33Z,301.4
2015-08-21T07:42:33Z,96.9
2015-08-21T08:12:33Z,430.6
2015-08-21T08:42:33Z,958
2015-08-21T09:12:33Z,1097.9
2015-08-21T09:42:33Z,2583.4
2015-08-21T10:12:33Z,2152.8
2015-08-21T10:42:33Z,1636.1
2015-08-21T11:12:33Z,1722.2
2015-08-21T11:42:33Z,1356.3
2015-08-21T12:12:33Z,1011.8
2015-08-21T12:42:33Z,3444.5
2015-08-21T13:12:33Z,3100
2015-08-21T13:42:33Z,2755.6
2015-08-21T14:12:33Z,3444.5
2015-08-21T14:42:33Z,1377.8
2015-08-21T15:12:33Z,3100
2015-08-21T15:42:33Z,3616.7
2015-08-21T16:12:33Z,2755.6
2015-08-21T16:42:33Z,2325
2015-08-21T17:12:33Z,204.5
2015-08-21T17:42:33Z,925.7
2015-08-21T18:12:33Z,1130.2
2015-08-21T18:42:33Z,624.3
2015-08-21T19:12:33Z,64.6
2015-08-21T19:40:15Z,NA
2015-08-21T19:42:00Z,NA
2015-05-24T12:12:00Z,13777.9
2015-05-24T12:42:00Z,8611.2
2015-05-24T13:12:00Z,5166.7
2015-05-24T13:42:00Z,4822.3
2015-05-24T14:12:00Z,4822.3
2015-05-24T14:42:00Z,2927.8
2015-05-24T15:12:00Z,1636.1
2015-05-24T15:42:00Z,2497.2
2015-05-24T16:12:00Z,1377.8
2015-05-24T16:42:00Z,1980.6
2015-05-24T17:12:00Z,1162.5
2015-05-24T17:42:00Z,678.1
2015-05-24T18:12:00Z,549
2015-05-24T18:42:00Z,549
2015-05-24T19:12:00Z,430.6
2015-05-24T19:42:00Z,559.7
2015-05-24T20:12:00Z,355.2
2015-05-24T20:42:00Z,322.9
2015-05-24T21:12:00Z,258.3
2015-05-24T21:42:00Z,226
2015-05-24T22:12:00Z,75.3
2015-05-24T22:42:00Z,32.3
2015-05-24T23:12:00Z,0
2015-05-24T23:42:00Z,0
2015-05-25T00:12:00Z,0
2015-05-25T00:42:00Z,0
2015-05-25T01:12:00Z,0
2015-05-25T01:42:00Z,0
2015-05-25T02:12:00Z,0
2015-05-25T02:42:00Z,0
2015-05-25T03:12:00Z,0
2015-05-25T03:42:00Z,32.3
2015-05-25T04:12:00Z,96.9
2015-05-25T04:42:00Z,193.8
2015-05-25T05:12:00Z,290.6
2015-05-25T05:42:00Z,398.3
2015-05-25T06:12:00Z,430.6
2015-05-25T06:42:00Z,570.5
2015-05-25T07:12:00Z,904.2
2015-05-25T07:42:00Z,947.2
2015-05-25T08:12:00Z,1151.7
2015-05-25T08:42:00Z,1463.9
2015-05-25T09:12:00Z,2238.9
2015-05-25T09:42:00Z,13777.9
2015-05-25T10:12:00Z,37200.2
2015-05-25T10:42:00Z,38578
2015-05-25T11:12:00Z,419.8
2015-05-25T11:42:00Z,68889.3
2015-05-25T12:12:00Z,38578
2015-05-25T12:42:00Z,52355.9
2015-05-25T13:12:00Z,49600.3
2015-05-25T13:42:00Z,71644.9
2015-05-25T14:12:00Z,121245.2
2015-05-25T14:42:00Z,42711.4
2015-05-25T15:12:00Z,104711.8
2015-05-25T15:42:00Z,231468.2
2015-05-25T16:12:00Z,264535.1
2015-05-25T16:42:00Z,154312.1
2015-05-25T17:12:00Z,82667.2
2015-05-25T17:42:00Z,74400.5
2015-05-25T18:12:00Z,93689.5
2015-05-25T18:42:00Z,22044.6
2015-05-25T19:12:00Z,20666.8
2015-05-25T19:42:00Z,24800.2
2015-05-25T20:12:00Z,6544.5
2015-05-25T20:42:00Z,5511.1
2015-05-25T21:12:00Z,12400.1
2015-05-25T21:42:00Z,4994.5
2015-05-25T22:12:00Z,1550
2015-05-25T22:42:00Z,914.9
2015-05-25T23:12:00Z,258.3
2015-05-25T23:42:00Z,75.3
2015-05-26T00:12:00Z,32.3
2015-05-26T00:42:00Z,10.8
2015-05-26T01:12:00Z,21.5
2015-05-26T01:42:00Z,53.8
2015-05-26T02:12:00Z,86.1
2015-05-26T02:42:00Z,215.3
2015-05-26T03:12:00Z,398.3
2015-05-26T03:42:00Z,1011.8
2015-05-26T04:12:00Z,3100
2015-05-26T04:42:00Z,5511.1
2015-05-26T05:12:00Z,5338.9
2015-05-26T05:42:00Z,5511.1
2015-05-26T06:12:00Z,11022.3
2015-05-26T06:42:00Z,19977.9
2015-05-26T07:12:00Z,24800.2
2015-05-26T07:42:00Z,22044.6
2015-05-26T08:12:00Z,22044.6
2015-05-26T08:42:00Z,22044.6
2015-05-26T09:12:00Z,27555.7
2015-05-26T09:42:00Z,79911.6
2015-05-26T10:12:00Z,39955.8
2015-05-26T10:42:00Z,104711.8
2015-05-26T11:12:00Z,49600.3
2015-05-26T11:42:00Z,159823.3
2015-05-26T12:12:00Z,42711.4
2015-05-26T12:42:00Z,38578
2015-05-26T13:12:00Z,35822.5
2015-05-26T13:42:00Z,66133.8
2015-05-26T14:12:00Z,55111.5
2015-05-26T14:42:00Z,286579.7
2015-05-26T15:12:00Z,52355.9
2015-05-26T15:42:00Z,41333.6
2015-05-26T16:12:00Z,20666.8
2015-05-26T16:42:00Z,34444.7
2015-05-26T17:12:00Z,27555.7
2015-05-26T17:42:00Z,12400.1
2015-05-26T18:12:00Z,9300.1
2015-05-26T18:42:00Z,8611.2
2015-05-26T19:12:00Z,12400.1
2015-05-26T19:42:00Z,15155.7
2015-05-26T20:12:00Z,6200
2015-05-26T20:42:00Z,7577.8
2015-05-26T21:12:00Z,5166.7
2015-05-26T21:42:00Z,1808.3
2015-05-26T22:12:00Z,1463.9
2015-05-26T22:42:00Z,990.3
2015-05-26T23:12:00Z,559.7
2015-05-26T23:42:00Z,150.7
2015-05-27T00:12:00Z,107.6
2015-05-27T00:42:00Z,53.8
2015-05-27T01:12:00Z,32.3
2015-05-27T01:42:00Z,43.1
2015-05-27T02:12:00Z,96.9
2015-05-27T02:42:00Z,193.8
2015-05-27T03:12:00Z,301.4
2015-05-27T03:42:00Z,645.8
2015-05-27T04:12:00Z,2325
2015-05-27T04:42:00Z,3100
2015-05-27T05:12:00Z,5166.7
2015-05-27T05:42:00Z,8266.7
2015-05-27T06:12:00Z,8266.7
2015-05-27T06:42:00Z,9644.5
2015-05-27T07:12:00Z,11711.2
2015-05-27T07:42:00Z,27555.7
2015-05-27T08:12:00Z,27555.7
2015-05-27T08:42:00Z,20666.8
2015-05-27T09:12:00Z,34444.7
2015-05-27T09:42:00Z,38578
2015-05-27T10:12:00Z,14466.8
2015-05-27T10:42:00Z,33066.9
2015-05-27T11:12:00Z,23422.4
2015-05-27T11:42:00Z,42711.4
2015-05-27T12:12:00Z,55111.5
2015-05-27T12:42:00Z,33066.9
2015-05-27T13:12:00Z,57867
2015-05-27T13:42:00Z,66133.8
2015-05-27T14:12:00Z,39955.8
2015-05-27T14:42:00Z,33066.9
2015-05-27T15:12:00Z,41333.6
2015-05-27T15:42:00Z,22044.6
2015-05-27T16:12:00Z,22044.6
2015-05-27T16:42:00Z,20666.8
2015-05-27T17:12:00Z,20666.8
2015-05-27T17:42:00Z,13777.9
2015-05-27T18:12:00Z,8611.2
2015-05-27T18:42:00Z,12400.1
2015-05-27T19:12:00Z,9300.1
2015-05-27T19:42:00Z,12400.1
2015-05-27T20:12:00Z,7577.8
2015-05-27T20:42:00Z,10333.4
2015-05-27T21:12:00Z,4477.8
2015-05-27T21:42:00Z,4133.4
2015-05-27T22:12:00Z,1377.8
2015-05-27T22:42:00Z,785.8
2015-05-27T23:12:00Z,258.3
2015-05-27T23:42:00Z,96.9
2015-05-28T00:12:00Z,53.8
2015-05-28T00:42:00Z,75.3
2015-05-28T01:12:00Z,32.3
2015-05-28T01:42:00Z,64.6
2015-05-28T02:12:00Z,96.9
2015-05-28T02:42:00Z,236.8
2015-05-28T03:12:00Z,398.3
2015-05-28T03:42:00Z,1216.3
2015-05-28T04:12:00Z,2669.5
2015-05-28T04:42:00Z,4133.4
2015-05-28T05:12:00Z,6200
2015-05-28T05:42:00Z,9300.1
2015-05-28T06:12:00Z,9644.5
2015-05-28T06:42:00Z,16533.4
2015-05-28T07:12:00Z,20666.8
2015-05-28T07:42:00Z,24800.2
2015-05-28T08:12:00Z,26178
2015-05-28T08:42:00Z,33066.9
2015-05-28T09:12:00Z,33066.9
2015-05-28T09:42:00Z,22044.6
2015-05-28T10:12:00Z,24800.2
2015-05-28T10:42:00Z,34444.7
2015-05-28T11:12:00Z,35822.5
2015-05-28T11:42:00Z,88178.4
2015-05-28T12:12:00Z,88178.4
2015-05-28T12:42:00Z,121245.2
2015-05-28T13:12:00Z,242490.5
2015-05-28T13:42:00Z,41333.6
2015-05-28T14:12:00Z,42711.4
2015-05-28T14:42:00Z,33066.9
2015-05-28T15:12:00Z,33066.9
2015-05-28T15:42:00Z,37200.2
2015-05-28T16:12:00Z,27555.7
2015-05-28T16:42:00Z,18600.1
2015-05-28T17:12:00Z,60622.6
2015-05-28T17:42:00Z,27555.7
2015-05-28T18:12:00Z,28933.5
2015-05-28T18:42:00Z,24800.2
2015-05-28T19:12:00Z,11022.3
2015-05-28T19:42:00Z,8611.2
2015-05-28T20:12:00Z,7233.4
2015-05-28T20:42:00Z,3616.7
2015-05-28T21:12:00Z,3961.1
2015-05-28T21:42:00Z,2325
2015-05-28T22:12:00Z,1550
2015-05-28T22:42:00Z,904.2
2015-05-28T23:12:00Z,312.2
2015-05-28T23:42:00Z,139.9
2015-05-29T00:12:00Z,86.1
2015-05-29T00:42:00Z,86.1
2015-05-29T01:12:00Z,43.1
2015-05-29T01:42:00Z,43.1
2015-05-29T02:12:00Z,86.1
