date_time,lux
2017-09-03T21:24:34Z,0
2017-09-03T21:54:34Z,0
2017-09-03T22:24:34Z,0
2017-09-03T22:54:34Z,0
2017-09-03T23:24:34Z,0
2017-09-03T23:54:34Z,0
2017-09-04T00:24:34Z,0
2017-09-04T00:54:34Z,0
2017-09-04T01:24:34Z,0
2017-09-04T01:54:34Z,0
2017-09-04T02:24:34Z,0
2017-09-04T02:54:34Z,0
2017-09-04T03:24:34Z,0
2017-09-04T03:54:34Z,0
2017-09-04T04:24:34Z,0
2017-09-04T04:54:34Z,0
2017-09-04T05:24:34Z,0
2017-09-04T05:54:34Z,118.4
2017-09-04T06:24:34Z,678.1
2017-09-04T06:54:34Z,1550
2017-09-04T07:24:34Z,3788.9
2017-09-04T07:54:34Z,5166.7
2017-09-04T08:24:34Z,8266.7
2017-09-04T08:54:34Z,10333.4
2017-09-04T09:24:34Z,7577.8
2017-09-04T09:54:34Z,14466.8
2017-09-04T10:24:34Z,18600.1
2017-09-04T10:54:34Z,21355.7
2017-09-04T11:24:34Z,17911.2
2017-09-04T11:54:34Z,8266.7
2017-09-04T12:24:34Z,13777.9
2017-09-04T12:54:34Z,9644.5
2017-09-04T13:24:34Z,10333.4
2017-09-04T13:54:34Z,12400.1
2017-09-04T14:24:34Z,9644.5
2017-09-04T14:54:34Z,10333.4
2017-09-04T15:24:34Z,11022.3
2017-09-04T15:54:34Z,6544.5
2017-09-04T16:24:34Z,5166.7
2017-09-04T16:54:34Z,6200
2017-09-04T17:24:34Z,4650
2017-09-04T17:54:34Z,5511.1
2017-09-04T18:24:34Z,6200
2017-09-04T18:54:34Z,3788.9
2017-09-04T19:24:34Z,3616.7
2017-09-04T19:54:34Z,1808.3
2017-09-04T20:24:34Z,473.6
2017-09-04T20:54:34Z,10.8
2017-09-04T21:24:34Z,0
2017-09-04T21:54:34Z,0
2017-09-04T22:24:34Z,0
2017-09-04T22:54:34Z,0
2017-09-04T23:24:34Z,0
2017-09-04T23:54:34Z,0
2017-09-05T00:24:34Z,0
2017-09-05T00:54:34Z,0
2017-09-05T01:24:34Z,0
2017-09-05T01:54:34Z,0
2017-09-05T02:24:34Z,0
2017-09-05T02:54:34Z,0
2017-09-05T03:24:34Z,0
2017-09-05T03:54:34Z,0
2017-09-05T04:24:34Z,0
2017-09-05T04:54:34Z,0
2017-09-05T05:24:34Z,21.5
2017-09-05T05:54:34Z,441.3
2017-09-05T06:24:34Z,1377.8
2017-09-05T06:54:34Z,4477.8
2017-09-05T07:24:34Z,9300.1
2017-09-05T07:54:34Z,11022.3
2017-09-05T08:24:34Z,14466.8
2017-09-05T08:54:34Z,20666.8
2017-09-05T09:24:34Z,28933.5
2017-09-05T09:54:34Z,63378.2
2017-09-05T10:24:34Z,66133.8
2017-09-05T10:54:34Z,34444.7
2017-09-05T11:24:34Z,137778.7
2017-09-05T11:54:34Z,137778.7
2017-09-05T12:24:34Z,126756.4
2017-09-05T12:54:34Z,22044.6
2017-09-05T13:24:34Z,154312.1
2017-09-05T13:54:34Z,18600.1
2017-09-05T14:24:34Z,63378.2
2017-09-05T14:54:34Z,33066.9
2017-09-05T15:24:34Z,99200.7
2017-09-05T15:54:34Z,99200.7
2017-09-05T16:24:34Z,37200.2
2017-09-05T16:54:34Z,19977.9
2017-09-05T17:24:34Z,11711.2
2017-09-05T17:54:34Z,10677.8
2017-09-05T18:24:34Z,10677.8
2017-09-05T18:54:34Z,5511.1
2017-09-05T19:24:34Z,4133.4
2017-09-05T19:54:34Z,1636.1
2017-09-05T20:24:34Z,193.8
2017-09-05T20:54:34Z,0
2017-09-05T21:24:34Z,0
2017-09-05T21:54:34Z,0
2017-09-05T22:24:34Z,0
2017-09-05T22:54:34Z,0
2017-09-05T23:24:34Z,0
2017-09-05T23:54:34Z,0
2017-09-06T00:24:34Z,0
2017-09-06T00:54:34Z,0
2017-09-06T01:24:34Z,0
2017-09-06T01:54:34Z,0
2017-09-06T02:24:34Z,0
2017-09-06T02:54:34Z,0
2017-09-06T03:24:34Z,0
2017-09-06T03:54:34Z,0
2017-09-06T04:24:34Z,0
2017-09-06T04:54:34Z,0
2017-09-06T05:24:34Z,0
2017-09-06T05:54:34Z,290.6
2017-09-06T06:24:34Z,1463.9
2017-09-06T06:54:34Z,3444.5
2017-09-06T07:24:34Z,4133.4
2017-09-06T07:54:34Z,4133.4
2017-09-06T08:24:34Z,6544.5
2017-09-06T08:54:34Z,10333.4
2017-09-06T09:24:34Z,44089.2
2017-09-06T09:54:34Z,39955.8
2017-09-06T10:24:34Z,93689.5
2017-09-06T10:54:34Z,24800.2
2017-09-06T11:24:34Z,143289.8
2017-09-06T11:54:34Z,77156.1
2017-09-06T12:24:34Z,28933.5
2017-09-06T12:54:34Z,35822.5
2017-09-06T13:24:34Z,30311.3
2017-09-06T13:54:34Z,22044.6
2017-09-06T14:24:34Z,19977.9
2017-09-06T14:54:34Z,82667.2
2017-09-06T15:24:34Z,24800.2
2017-09-06T15:54:34Z,16533.4
2017-09-06T16:24:34Z,14466.8
2017-09-06T16:54:34Z,24800.2
2017-09-06T17:24:34Z,10677.8
2017-09-06T17:54:34Z,23422.4
2017-09-06T18:24:34Z,5511.1
2017-09-06T18:54:34Z,7233.4
2017-09-06T19:24:34Z,2927.8
2017-09-06T19:54:34Z,1022.6
2017-09-06T20:24:34Z,161.5
2017-09-06T20:54:34Z,0
2017-09-06T21:24:34Z,0
2017-09-06T21:54:34Z,0
2017-09-06T22:24:34Z,0
2017-09-06T22:54:34Z,0
2017-09-06T23:24:34Z,0
2017-09-06T23:54:34Z,0
2017-09-07T00:24:34Z,0
2017-09-07T00:54:34Z,0
2017-09-07T01:24:34Z,0
2017-09-07T01:54:34Z,0
2017-09-07T02:24:34Z,0
2017-09-07T02:54:34Z,0
2017-09-07T03:24:34Z,0
2017-09-07T03:54:34Z,0
2017-09-07T04:24:34Z,0
2017-09-07T04:54:34Z,0
2017-09-07T05:24:34Z,0
2017-09-07T05:54:34Z,344.4
2017-09-07T06:24:34Z,1227.1
2017-09-07T06:54:34Z,3272.2
2017-09-07T07:24:34Z,4133.4
2017-09-07T07:54:34Z,6200
2017-09-07T08:24:34Z,22044.6
2017-09-07T08:54:34Z,20666.8
2017-09-07T09:24:34Z,30311.3
2017-09-07T09:54:34Z,46844.8
2017-09-07T10:24:34Z,49600.3
2017-09-07T10:54:34Z,33066.9
2017-09-07T11:24:34Z,52355.9
2017-09-07T11:54:34Z,44089.2
2017-09-07T12:24:34Z,55111.5
2017-09-07T12:54:34Z,39955.8
2017-09-07T13:24:34Z,42711.4
2017-09-07T13:54:34Z,21355.7
2017-09-07T14:24:34Z,13089
2017-09-07T14:54:34Z,27555.7
2017-09-07T15:24:34Z,49600.3
2017-09-07T15:54:34Z,10333.4
2017-09-07T16:24:34Z,34444.7
2017-09-07T16:54:34Z,19289
2017-09-07T17:24:34Z,10333.4
2017-09-07T17:54:34Z,5511.1
2017-09-07T18:24:34Z,6544.5
2017-09-07T18:54:34Z,4994.5
2017-09-07T19:24:34Z,3100
2017-09-07T19:54:34Z,1162.5
2017-09-07T20:24:34Z,75.3
2017-09-07T20:54:34Z,0
2017-09-07T21:24:34Z,0
2017-09-07T21:54:34Z,0
2017-09-07T22:24:34Z,0
2017-09-07T22:54:34Z,0
2017-09-07T23:24:34Z,0
2017-09-07T23:54:34Z,0
2017-09-08T00:24:34Z,0
2017-09-08T00:54:34Z,0
2017-09-08T01:24:34Z,0
2017-09-08T01:54:34Z,0
2017-09-08T02:24:34Z,0
2017-09-08T02:54:34Z,0
2017-09-08T03:24:34Z,0
2017-09-08T03:54:34Z,0
2017-09-08T04:24:34Z,0
2017-09-08T04:54:34Z,0
2017-09-08T05:24:34Z,0
2017-09-08T05:54:34Z,96.9
2017-09-08T06:24:34Z,613.5
2017-09-08T06:54:34Z,1636.1
2017-09-08T07:24:34Z,6200
2017-09-08T07:54:34Z,10677.8
2017-09-08T08:24:34Z,16533.4
2017-09-08T08:54:34Z,18600.1
2017-09-08T09:24:34Z,26178
2017-09-08T09:54:34Z,33066.9
2017-09-08T10:24:34Z,38578
2017-09-08T10:54:34Z,23422.4
2017-09-08T11:24:34Z,34444.7
2017-09-08T11:54:34Z,34444.7
2017-09-08T12:24:34Z,26178
2017-09-08T12:54:34Z,35822.5
2017-09-08T13:24:34Z,21355.7
2017-09-08T13:54:34Z,13089
2017-09-08T14:24:34Z,6544.5
2017-09-08T14:54:34Z,9644.5
2017-09-08T15:24:34Z,8611.2
2017-09-08T15:54:34Z,15844.5
2017-09-08T16:24:34Z,26178
2017-09-08T16:54:34Z,14466.8
2017-09-08T17:24:34Z,8266.7
2017-09-08T17:54:34Z,5166.7
2017-09-08T18:24:34Z,5511.1
2017-09-08T18:54:34Z,2927.8
2017-09-08T19:24:34Z,3272.2
2017-09-08T19:54:34Z,1130.2
2017-09-08T20:24:34Z,118.4
2017-09-08T20:54:34Z,0
2017-09-08T21:24:34Z,0
2017-09-08T21:54:34Z,0
2017-09-08T22:24:34Z,0
2017-09-08T22:54:34Z,0
2017-09-08T23:24:34Z,0
2017-09-08T23:54:34Z,0
2017-09-09T00:24:34Z,0
2017-09-09T00:54:34Z,0
2017-09-09T01:24:34Z,0
2017-09-09T01:54:34Z,0
2017-09-09T02:24:34Z,0
2017-09-09T02:54:34Z,0
2017-09-09T03:24:34Z,0
2017-09-09T03:54:34Z,0
2017-09-09T04:24:34Z,0
2017-09-09T04:54:34Z,0
2017-09-09T05:24:34Z,0
2017-09-09T05:54:34Z,118.4
2017-09-09T06:24:34Z,828.8
2017-09-09T06:54:34Z,2927.8
2017-09-09T07:24:34Z,4822.3
2017-09-09T07:54:34Z,6544.5
2017-09-09T08:24:34Z,12400.1
2017-09-09T08:54:34Z,12400.1
2017-09-09T09:24:34Z,20666.8
2017-09-09T09:54:34Z,34444.7
2017-09-09T10:24:34Z,49600.3
2017-09-09T10:54:34Z,37200.2
2017-09-09T11:24:34Z,38578
2017-09-09T11:54:34Z,24800.2
2017-09-09T12:24:34Z,22044.6
2017-09-09T12:54:34Z,33066.9
2017-09-09T13:24:34Z,35822.5
2017-09-09T13:54:34Z,79911.6
2017-09-09T14:24:34Z,31689.1
2017-09-09T14:54:34Z,21355.7
2017-09-09T15:24:34Z,15155.7
2017-09-09T15:54:34Z,14466.8
2017-09-09T16:24:34Z,15844.5
2017-09-09T16:54:34Z,9300.1
2017-09-09T17:24:34Z,14466.8
2017-09-09T17:54:34Z,12400.1
2017-09-09T18:24:34Z,6200
2017-09-09T18:54:34Z,3272.2
2017-09-09T19:24:34Z,1151.7
2017-09-09T19:54:34Z,215.3
2017-09-09T20:24:34Z,10.8
2017-09-09T20:54:34Z,0
2017-09-09T21:24:34Z,0
2017-09-09T21:54:34Z,0
2017-09-09T22:24:34Z,0
2017-09-09T22:54:34Z,0
2017-09-09T23:24:34Z,0
2017-09-09T23:54:34Z,0
2017-09-10T00:24:34Z,0
2017-09-10T00:54:34Z,0
2017-09-10T01:24:34Z,0
2017-09-10T01:54:34Z,0
2017-09-10T02:24:34Z,0
2017-09-10T02:54:34Z,0
2017-09-10T03:24:34Z,0
2017-09-10T03:54:34Z,0
2017-09-10T04:24:34Z,0
2017-09-10T04:54:34Z,0
2017-09-10T05:24:34Z,0
2017-09-10T05:54:34Z,10.8
2017-09-10T06:24:34Z,139.9
2017-09-10T06:54:34Z,441.3
2017-09-10T07:24:34Z,1894.5
2017-09-10T07:54:34Z,5166.7
2017-09-10T08:24:34Z,8611.2
2017-09-10T08:54:34Z,19289
2017-09-10T09:24:34Z,17911.2
2017-09-10T09:54:34Z,13777.9
2017-09-10T10:24:34Z,13777.9
2017-09-10T10:54:34Z,10677.8
2017-09-10T11:24:34Z,19977.9
2017-09-10T11:54:34Z,15844.5
2017-09-10T12:24:34Z,28933.5
2017-09-10T12:54:34Z,20666.8
2017-09-10T13:24:34Z,19289
2017-09-10T13:54:34Z,16533.4
2017-09-10T14:24:34Z,12400.1
2017-09-10T14:54:34Z,17911.2
2017-09-10T15:24:34Z,22044.6
2017-09-10T15:54:34Z,12400.1
2017-09-10T16:24:34Z,15844.5
2017-09-10T16:54:34Z,15155.7
2017-09-10T17:24:34Z,18600.1
2017-09-10T17:54:34Z,8266.7
2017-09-10T18:24:34Z,5511.1
2017-09-10T18:54:34Z,1894.5
2017-09-10T19:24:34Z,1980.6
2017-09-10T19:54:34Z,236.8
2017-09-10T20:24:34Z,10.8
2017-09-10T20:54:34Z,0
2017-09-10T21:24:34Z,0
2017-09-10T21:54:34Z,0
2017-09-10T22:24:34Z,0
2017-09-10T22:54:34Z,0
2017-09-10T23:24:34Z,0
2017-09-10T23:54:34Z,0
2017-09-11T00:24:34Z,0
2017-09-11T00:54:34Z,0
2017-09-11T01:24:34Z,0
2017-09-11T01:54:34Z,0
2017-09-11T02:24:34Z,0
2017-09-11T02:54:34Z,0
2017-09-11T03:24:34Z,0
2017-09-11T03:54:34Z,0
2017-09-11T04:24:34Z,0
2017-09-11T04:54:34Z,0
2017-09-11T05:24:34Z,0
2017-09-11T05:54:34Z,0
2017-09-11T06:24:34Z,129.2
2017-09-11T06:54:34Z,452.1
2017-09-11T07:24:34Z,850.4
2017-09-11T07:54:34Z,1463.9
2017-09-11T08:24:34Z,3100
2017-09-11T08:54:34Z,5166.7
2017-09-11T09:24:34Z,6544.5
2017-09-11T09:54:34Z,7577.8
2017-09-11T10:24:34Z,3444.5
2017-09-11T10:54:34Z,8611.2
2017-09-11T11:24:34Z,12400.1
2017-09-11T11:54:34Z,15844.5
2017-09-11T12:24:34Z,77156.1
2017-09-11T12:54:34Z,115734.1
2017-09-11T13:24:34Z,170845.6
2017-09-11T13:54:34Z,99200.7
2017-09-11T14:24:34Z,132267.5
2017-09-11T14:54:34Z,121245.2
2017-09-11T15:24:34Z,104711.8
2017-09-11T15:54:34Z,115734.1
2017-09-11T16:24:34Z,22044.6
2017-09-11T16:54:34Z,28933.5
2017-09-11T17:24:34Z,33066.9
2017-09-11T17:54:34Z,23422.4
2017-09-11T18:24:34Z,4994.5
2017-09-11T18:54:34Z,3444.5
2017-09-11T19:24:34Z,1894.5
2017-09-11T19:54:34Z,290.6
2017-09-11T20:24:34Z,10.8
2017-09-11T20:54:34Z,0
2017-09-11T21:24:34Z,0
2017-09-11T21:54:34Z,0
2017-09-11T22:24:34Z,0
2017-09-11T22:54:34Z,0
2017-09-11T23:24:34Z,0
2017-09-11T23:54:34Z,0
2017-09-12T00:24:34Z,0
2017-09-12T00:54:34Z,0
2017-09-12T01:24:34Z,0
2017-09-12T01:54:34Z,0
2017-09-12T02:24:34Z,0
2017-09-12T02:54:34Z,0
2017-09-12T03:24:34Z,0
2017-09-12T03:54:34Z,0
2017-09-12T04:24:34Z,0
2017-09-12T04:54:34Z,0
2017-09-12T05:24:34Z,0
2017-09-12T05:54:34Z,53.8
2017-09-12T06:24:34Z,667.4
2017-09-12T06:54:34Z,1808.3
2017-09-12T07:24:34Z,5511.1
2017-09-12T07:54:34Z,5166.7
2017-09-12T08:24:34Z,7577.8
2017-09-12T08:54:34Z,10333.4
2017-09-12T09:24:34Z,12400.1
2017-09-12T09:54:34Z,20666.8
2017-09-12T10:24:34Z,37200.2
2017-09-12T10:54:34Z,44089.2
2017-09-12T11:24:34Z,82667.2
2017-09-12T11:54:34Z,39955.8
2017-09-12T12:24:34Z,33066.9
2017-09-12T12:54:34Z,49600.3
2017-09-12T13:24:34Z,41333.6
2017-09-12T13:54:34Z,42711.4
2017-09-12T14:24:34Z,52355.9
2017-09-12T14:54:34Z,37200.2
2017-09-12T15:24:34Z,28933.5
2017-09-12T15:54:34Z,24800.2
2017-09-12T16:24:34Z,22044.6
2017-09-12T16:54:34Z,21355.7
2017-09-12T17:24:34Z,15844.5
2017-09-12T17:54:34Z,10333.4
2017-09-12T18:24:34Z,8266.7
2017-09-12T18:54:34Z,4305.6
2017-09-12T19:24:34Z,1550
2017-09-12T19:54:34Z,290.6
2017-09-12T20:24:34Z,0
2017-09-12T20:54:34Z,0
2017-09-12T21:24:34Z,0
2017-09-12T21:54:34Z,0
2017-09-12T22:24:34Z,0
2017-09-12T22:54:34Z,0
2017-09-12T23:24:34Z,0
2017-09-12T23:54:34Z,0
2017-09-13T00:24:34Z,0
2017-09-13T00:54:34Z,0
2017-09-13T01:24:34Z,0
2017-09-13T01:54:34Z,0
2017-09-13T02:24:34Z,0
2017-09-13T02:54:34Z,0
2017-09-13T03:24:34Z,0
2017-09-13T03:54:34Z,0
2017-09-13T04:24:34Z,0
2017-09-13T04:54:34Z,0
2017-09-13T05:24:34Z,0
2017-09-13T05:54:34Z,32.3
2017-09-13T06:24:34Z,452.1
2017-09-13T06:54:34Z,2497.2
2017-09-13T07:24:34Z,4133.4
2017-09-13T07:54:34Z,10333.4
2017-09-13T08:24:34Z,14466.8
2017-09-13T08:54:34Z,26178
2017-09-13T09:24:34Z,23422.4
2017-09-13T09:54:34Z,23422.4
2017-09-13T10:24:34Z,24800.2
2017-09-13T10:54:34Z,37200.2
2017-09-13T11:24:34Z,35822.5
2017-09-13T11:54:34Z,55111.5
2017-09-13T12:24:34Z,33066.9
2017-09-13T12:54:34Z,115734.1
2017-09-13T13:24:34Z,88178.4
2017-09-13T13:54:34Z,93689.5
2017-09-13T14:24:34Z,46844.8
2017-09-13T14:54:34Z,41333.6
2017-09-13T15:24:34Z,104711.8
2017-09-13T15:54:34Z,104711.8
2017-09-13T16:24:34Z,46844.8
2017-09-13T16:54:34Z,55111.5
2017-09-13T17:24:34Z,31689.1
2017-09-13T17:54:34Z,41333.6
2017-09-13T18:24:34Z,12400.1
2017-09-13T18:54:34Z,5166.7
2017-09-13T19:24:34Z,2066.7
2017-09-13T19:54:34Z,204.5
2017-09-13T20:24:34Z,0
2017-09-13T20:54:34Z,0
2017-09-13T21:24:34Z,0
2017-09-13T21:54:34Z,0
2017-09-13T22:24:34Z,0
2017-09-13T22:54:34Z,0
2017-09-13T23:24:34Z,0
2017-09-13T23:54:34Z,0
2017-09-14T00:24:34Z,0
2017-09-14T00:54:34Z,0
2017-09-14T01:24:34Z,0
2017-09-14T01:54:34Z,0
2017-09-14T02:24:34Z,0
2017-09-14T02:54:34Z,0
2017-09-14T03:24:34Z,0
2017-09-14T03:54:34Z,0
2017-09-14T04:24:34Z,0
2017-09-14T04:54:34Z,0
2017-09-14T05:24:34Z,0
2017-09-14T05:54:34Z,0
2017-09-14T06:24:34Z,129.2
2017-09-14T06:54:34Z,678.1
2017-09-14T07:24:34Z,2152.8
2017-09-14T07:54:34Z,4133.4
2017-09-14T08:24:34Z,2066.7
2017-09-14T08:54:34Z,3444.5
2017-09-14T09:24:34Z,5166.7
2017-09-14T09:54:34Z,7577.8
2017-09-14T10:24:34Z,6200
2017-09-14T10:54:34Z,15844.5
2017-09-14T11:24:34Z,34444.7
2017-09-14T11:54:34Z,14466.8
2017-09-14T12:24:34Z,15844.5
2017-09-14T12:54:34Z,16533.4
2017-09-14T13:24:34Z,15844.5
2017-09-14T13:54:34Z,41333.6
2017-09-14T14:24:34Z,19289
2017-09-14T14:54:34Z,12400.1
2017-09-14T15:24:34Z,10677.8
2017-09-14T15:54:34Z,13777.9
2017-09-14T16:24:34Z,22044.6
2017-09-14T16:54:34Z,15844.5
2017-09-14T17:24:34Z,15155.7
2017-09-14T17:54:34Z,8266.7
2017-09-14T18:24:34Z,8611.2
2017-09-14T18:54:34Z,4305.6
2017-09-14T19:24:34Z,1097.9
2017-09-14T19:54:34Z,118.4
2017-09-14T20:24:34Z,0
2017-09-14T20:54:34Z,0
2017-09-14T21:24:34Z,0
2017-09-14T21:54:34Z,0
2017-09-14T22:24:34Z,0
2017-09-14T22:54:34Z,0
2017-09-14T23:24:34Z,0
2017-09-14T23:54:34Z,0
2017-09-15T00:24:34Z,0
2017-09-15T00:54:34Z,0
2017-09-15T01:24:34Z,0
2017-09-15T01:54:34Z,0
2017-09-15T02:24:34Z,0
2017-09-15T02:54:34Z,0
2017-09-15T03:24:34Z,0
2017-09-15T03:54:34Z,0
2017-09-15T04:24:34Z,0
2017-09-15T04:54:34Z,0
2017-09-15T05:24:34Z,0
2017-09-15T05:54:34Z,0
2017-09-15T06:24:34Z,301.4
2017-09-15T06:54:34Z,925.7
2017-09-15T07:24:34Z,2325
2017-09-15T07:54:34Z,3272.2
2017-09-15T08:24:34Z,6200
2017-09-15T08:54:34Z,14466.8
2017-09-15T09:24:34Z,18600.1
2017-09-15T09:54:34Z,17911.2
2017-09-15T10:24:34Z,16533.4
2017-09-15T10:54:34Z,22044.6
2017-09-15T11:24:34Z,41333.6
2017-09-15T11:54:34Z,28933.5
2017-09-15T12:24:34Z,20666.8
2017-09-15T12:54:34Z,28933.5
2017-09-15T13:24:34Z,11022.3
2017-09-15T13:54:34Z,26178
2017-09-15T14:24:34Z,44089.2
2017-09-15T14:54:34Z,33066.9
2017-09-15T15:24:34Z,42711.4
2017-09-15T15:54:34Z,21355.7
2017-09-15T16:24:34Z,31689.1
2017-09-15T16:54:34Z,18600.1
2017-09-15T17:24:34Z,10677.8
2017-09-15T17:54:34Z,14466.8
2017-09-15T18:24:34Z,8611.2
2017-09-15T18:54:34Z,1980.6
2017-09-15T19:24:34Z,559.7
2017-09-15T19:54:34Z,53.8
2017-09-15T20:24:34Z,0
2017-09-15T20:54:34Z,0
2017-09-15T21:24:34Z,0
2017-09-15T21:54:34Z,0
2017-09-15T22:24:34Z,0
2017-09-15T22:54:34Z,0
2017-09-15T23:24:34Z,0
2017-09-15T23:54:34Z,0
2017-09-16T00:24:34Z,0
2017-09-16T00:54:34Z,0
2017-09-16T01:24:34Z,0
2017-09-16T01:54:34Z,0
2017-09-16T02:24:34Z,0
2017-09-16T02:54:34Z,0
2017-09-16T03:24:34Z,0
2017-09-16T03:54:34Z,0
2017-09-16T04:24:34Z,0
2017-09-16T04:54:34Z,0
2017-09-16T05:24:34Z,0
2017-09-16T05:54:34Z,0
2017-09-16T06:24:34Z,301.4
2017-09-16T06:54:34Z,1894.5
2017-09-16T07:24:34Z,3788.9
2017-09-16T07:54:34Z,14466.8
2017-09-16T08:24:34Z,22044.6
2017-09-16T08:54:34Z,16533.4
2017-09-16T09:24:34Z,11711.2
2017-09-16T09:54:34Z,17222.3
2017-09-16T10:24:34Z,14466.8
2017-09-16T10:54:34Z,28933.5
2017-09-16T11:24:34Z,74400.5
2017-09-16T11:54:34Z,46844.8
2017-09-16T12:24:34Z,46844.8
2017-09-16T12:54:34Z,44089.2
2017-09-16T13:24:34Z,22044.6
2017-09-16T13:54:34Z,22044.6
2017-09-16T14:24:34Z,19289
2017-09-16T14:54:34Z,16533.4
2017-09-16T15:24:34Z,20666.8
2017-09-16T15:54:34Z,21355.7
2017-09-16T16:24:34Z,14466.8
2017-09-16T16:54:34Z,17222.3
2017-09-16T17:24:34Z,12400.1
2017-09-16T17:54:34Z,4994.5
2017-09-16T18:24:34Z,1980.6
2017-09-16T18:54:34Z,2066.7
2017-09-16T19:24:34Z,161.5
2017-09-16T19:54:34Z,21.5
2017-09-16T20:24:34Z,0
2017-09-16T20:54:34Z,0
2017-09-16T21:24:34Z,0
2017-09-16T21:54:34Z,0
2017-09-16T22:24:34Z,0
2017-09-16T22:54:34Z,0
2017-09-16T23:24:34Z,0
2017-09-16T23:54:34Z,0
2017-09-17T00:24:34Z,0
2017-09-17T00:54:34Z,0
2017-09-17T01:24:34Z,0
2017-09-17T01:54:34Z,0
2017-09-17T02:24:34Z,0
2017-09-17T02:54:34Z,0
2017-09-17T03:24:34Z,0
2017-09-17T03:54:34Z,0
2017-09-17T04:24:34Z,0
2017-09-17T04:54:34Z,0
2017-09-17T05:24:34Z,0
2017-09-17T05:54:34Z,0
2017-09-17T06:24:34Z,75.3
2017-09-17T06:54:34Z,602.8
2017-09-17T07:24:34Z,2669.5
2017-09-17T07:54:34Z,4650
2017-09-17T08:24:34Z,8266.7
2017-09-17T08:54:34Z,14466.8
2017-09-17T09:24:34Z,20666.8
2017-09-17T09:54:34Z,34444.7
2017-09-17T10:24:34Z,42711.4
2017-09-17T10:54:34Z,44089.2
2017-09-17T11:24:34Z,71644.9
2017-09-17T11:54:34Z,126756.4
2017-09-17T12:24:34Z,41333.6
2017-09-17T12:54:34Z,57867
2017-09-17T13:24:34Z,77156.1
2017-09-17T13:54:34Z,57867
2017-09-17T14:24:34Z,41333.6
2017-09-17T14:54:34Z,41333.6
2017-09-17T15:24:34Z,28933.5
2017-09-17T15:54:34Z,16533.4
2017-09-17T16:24:34Z,11711.2
2017-09-17T16:54:34Z,10333.4
2017-09-17T17:24:34Z,9300.1
2017-09-17T17:54:34Z,5511.1
2017-09-17T18:24:34Z,2152.8
2017-09-17T18:54:34Z,871.9
2017-09-17T19:24:34Z,247.6
2017-09-17T19:54:34Z,10.8
2017-09-17T20:24:34Z,0
2017-09-17T20:54:34Z,0
2017-09-17T21:24:34Z,0
2017-09-17T21:54:34Z,0
2017-09-17T22:24:34Z,0
2017-09-17T22:54:34Z,0
2017-09-17T23:24:34Z,0
2017-09-17T23:54:34Z,0
2017-09-18T00:24:34Z,0
2017-09-18T00:54:34Z,0
2017-09-18T01:24:34Z,0
2017-09-18T01:54:34Z,0
2017-09-18T02:24:34Z,0
2017-09-18T02:54:34Z,0
2017-09-18T03:24:34Z,0
2017-09-18T03:54:34Z,0
2017-09-18T04:24:34Z,0
2017-09-18T04:54:34Z,0
2017-09-18T05:24:34Z,0
2017-09-18T05:54:34Z,0
2017-09-18T06:24:34Z,376.7
2017-09-18T06:54:34Z,2411.1
2017-09-18T07:24:34Z,6200
2017-09-18T07:54:34Z,4477.8
2017-09-18T08:24:34Z,15155.7
2017-09-18T08:54:34Z,9300.1
2017-09-18T09:24:34Z,74400.5
2017-09-18T09:54:34Z,46844.8
2017-09-18T10:24:34Z,71644.9
2017-09-18T10:54:34Z,77156.1
2017-09-18T11:24:34Z,77156.1
2017-09-18T11:54:34Z,115734.1
2017-09-18T12:24:34Z,99200.7
2017-09-18T12:54:34Z,115734.1
2017-09-18T13:24:34Z,126756.4
2017-09-18T13:54:34Z,41333.6
2017-09-18T14:24:34Z,33066.9
2017-09-18T14:54:34Z,52355.9
2017-09-18T15:24:34Z,82667.2
2017-09-18T15:54:34Z,18600.1
2017-09-18T16:24:34Z,37200.2
2017-09-18T16:54:34Z,20666.8
2017-09-18T17:24:34Z,26178
2017-09-18T17:54:34Z,7233.4
2017-09-18T18:24:34Z,1356.3
2017-09-18T18:54:34Z,559.7
2017-09-18T19:24:34Z,355.2
2017-09-18T19:54:34Z,10.8
2017-09-18T20:24:34Z,0
2017-09-18T20:54:34Z,0
2017-09-18T21:24:34Z,0
2017-09-18T21:54:34Z,0
2017-09-18T22:24:34Z,0
2017-09-18T22:54:34Z,0
2017-09-18T23:24:34Z,0
2017-09-18T23:54:34Z,0
2017-09-19T00:24:34Z,0
2017-09-19T00:54:34Z,0
2017-09-19T01:24:34Z,0
2017-09-19T01:54:34Z,0
2017-09-19T02:24:34Z,0
2017-09-19T02:54:34Z,0
2017-09-19T03:24:34Z,0
2017-09-19T03:54:34Z,0
2017-09-19T04:24:34Z,0
2017-09-19T04:54:34Z,0
2017-09-19T05:24:34Z,0
2017-09-19T05:54:34Z,0
2017-09-19T06:24:34Z,32.3
2017-09-19T06:54:34Z,559.7
2017-09-19T07:24:34Z,2497.2
2017-09-19T07:54:34Z,5166.7
2017-09-19T08:24:34Z,5166.7
2017-09-19T08:54:34Z,4477.8
2017-09-19T09:24:34Z,7233.4
2017-09-19T09:54:34Z,68889.3
2017-09-19T10:24:34Z,34444.7
2017-09-19T10:54:34Z,19289
2017-09-19T11:24:34Z,126756.4
2017-09-19T11:54:34Z,66133.8
