gamma_1,gamma_2,k0,k1,sig_beta0,sig_alpha,sig_rho,sig_proc,lp__,chain,step
1.0108958907524612,2.291719270169164,3.293258603705891,0.06090493851751169,0.0750306126221696,0.26885330828965603,0.3790010604399235,83.57004441203355,-42871.18647587803,1,15
1.0387270433608056,2.067214561541884,2.6219995032609957,0.061366627543887074,0.0853438000851523,0.24548829065353606,0.3089109042628582,85.10389349521502,-43000.661683139064,1,16
1.0381584315583559,2.7311289468465683,3.335536312870945,0.07050310129936731,0.07220018901114339,0.27675697500708246,0.3616536171230654,84.62916342358824,-42971.868832911736,1,17
1.002531183096413,2.0135181768640984,3.2843885992120887,0.053756251996565405,0.08611201293032265,0.2783117228232274,0.27894706650132517,83.70218338983604,-42971.67859533731,1,18
1.0026555026237296,2.850737619107959,3.30439517541033,0.056984927882656355,0.07843022362875396,0.2402088450696056,0.48043392941179314,85.31839218076392,-42955.64409997958,1,19
1.0247304078966515,2.416560509798312,3.392496723886604,0.06103801428485419,0.06758868084760505,0.2731470547308373,0.2812880840925488,85.16133372087128,-42907.79210015061,1,20
1.01605851309881,2.5938200584594973,3.3864859247304495,0.055484541942130816,0.07763813516352057,0.2711897687652942,0.2937630323921731,83.21952866099987,-42977.28915512397,1,21
1.0187562826359013,2.3509700976933265,3.3770184068603673,0.05225503141767807,0.06785215974578937,0.28006043947917675,0.3541325528573042,84.92858313593072,-42900.569382847,1,22
1.058598797484416,3.2806064179158048,3.3134915156715015,0.06715019246813388,0.07430398111314754,0.2317641958394285,0.43590084268287466,84.59785246012882,-42990.94755694312,1,23
1.0400671170902416,2.15350690949551,2.8568505424496182,0.06161818740778229,0.0928952401527724,0.3110367283071468,0.3054863006006174,84.1187583651385,-42964.476133766235,1,24
1.0179232533129607,3.2798107105314362,3.3211224010578526,0.05885037019920307,0.07663312464467938,0.23915112848540931,0.5137510512477486,85.29133395684632,-42981.86780821632,1,25
1.0235450772434203,3.428527548096611,3.861737601442033,0.051336344377301606,0.061996292586215834,0.26634857384141125,0.4807832045523915,84.63541694726104,-42939.16920315625,1,26
1.0326173875324984,2.4726588209817315,3.010607619898104,0.07590096213845073,0.06916083888214017,0.3380592720225592,0.2661638579248309,85.25342588713106,-42944.14968025103,1,27
1.0350177262724318,2.940897269002427,3.3886419567636947,0.05867175303757321,0.0751700479305682,0.216682307276023,0.36018279160777245,84.98661018390342,-43023.34218628697,1,28
1.0287915160397498,2.317566655717159,2.9616604027927345,0.06384365569778894,0.08619541512827926,0.2883100278936444,0.35236003916936554,84.7772628855292,-42923.7487805284,1,29
1.0183359736479667,2.6908226871960936,3.5668785365173528,0.05120599613255541,0.06328276737522058,0.16425306149630592,0.3595078554688766,84.94810485493443,-43081.70887068532,1,30
1.0317202720228664,1.9425674178317864,2.8494313235846196,0.06043914778293098,0.0877581493081101,0.2518031413554335,0.2347465002116142,83.57375119327105,-42935.42766101553,1,31
1.0646658202920953,2.3619810856900005,2.8396317968355667,0.06401621839090817,0.054767215422292764,0.25880096709516587,0.32848663197247063,83.58069524087091,-42894.18391399654,1,32
1.027143795672862,2.3508702849026193,3.4171243242371583,0.0673873687117572,0.059165169413423216,0.24012237962005786,0.2929205373841657,85.0582362376348,-43054.37538793879,1,33
1.0199099178023645,3.020451644147084,3.3203012494425077,0.07388862057683646,0.06425219496843401,0.2813076654806932,0.3952007610759565,84.38065607019334,-42942.9263540329,1,34
1.0434914097460979,2.457847215518435,3.2689475609792162,0.06969853244998502,0.06062916290910159,0.2544941349471778,0.3785056692191995,83.67535628116038,-42903.26867032968,1,35
1.0390386388227473,2.784369509644633,3.0822105309766554,0.05097861254644956,0.09106227344861435,0.25280168519626167,0.3611649055611654,84.10184467060547,-42943.55279049967,1,36
1.0282319281370806,2.485656439872918,3.382491250828993,0.0605314844300814,0.09551715898404727,0.2529625451118608,0.39821855936478406,84.67293984181883,-42947.04447953457,1,37
1.0104776862403853,2.2378608758737486,3.3599326037013313,0.06013904535885289,0.08263260622443828,0.2126856956956088,0.25275557662833387,86.0813797530192,-42909.908875975016,1,38
1.029020024757022,2.4189214693432337,3.1309704891243193,0.05211829580554495,0.0633319510701342,0.23389625732848876,0.4048263185295442,84.46870737317504,-42838.34853479263,1,39
1.0513231221272494,2.417529900975654,3.154327822371552,0.06585617356429865,0.09108677905159435,0.27555714558430516,0.31184774866517545,84.41647010164316,-42902.82097658433,1,40
1.0399270119268347,2.0748795545545384,3.0517105480781406,0.057998206328720776,0.06546993103154548,0.22633539413465015,0.2279655074975173,84.33907120553954,-42977.324659019876,1,41
1.047652103020496,2.127744149918078,3.031161562366587,0.05624407267849821,0.10237830574341926,0.3111554334965174,0.2002106049791717,84.39829152529614,-43024.433953000196,1,42
1.022760253869586,3.14505495495782,3.7474563277531643,0.05566145287981719,0.062463551999889184,0.23712429943688146,0.30429635388887966,85.67228811314908,-42824.03731161612,1,43
1.022441638951412,2.4379931019642522,3.1300039769831516,0.06414559400314176,0.09266126475493974,0.2842032321146463,0.3066327296968389,84.1186392121036,-42963.48879361151,1,44
1.0377718069005153,2.4926778140918846,3.2842763345572252,0.06310016167050182,0.060021996064894105,0.31865190270299315,0.3287242776826859,85.0707386468389,-42965.40892664339,1,45
1.0361569719052375,2.3333644151461552,3.095322935353339,0.05925087756427207,0.0789214762739034,0.2585652511364907,0.27421441756324527,85.47753018995601,-42944.76598938395,1,46
1.0187394919550443,2.660559129640907,3.609365926098818,0.049940610507477765,0.071564023748373215,0.26859420810698137,0.3899588430863223,84.39591351979993,-42949.99861940629,1,47
1.0155953155216952,2.2952552939975943,3.2264566838175885,0.06162474757582797,0.07764577460177746,0.23003553374596586,0.3320564865517152,83.86663197965832,-42902.12740934534,1,48
1.0575498960708116,2.1884295664878257,2.8610659046830578,0.05510622821730124,0.07441998865923947,0.26189581308090476,0.30230404322256654,84.54855804571427,-42892.92417194026,1,49
1.0108137710489045,2.3179983301249516,3.042413363427061,0.057415161348968416,0.06991321992396919,0.283538506492515,0.35047794403573235,83.07415308848891,-42890.16080005235,1,50
1.0243889582054941,2.567995602362321,3.417365171953969,0.05993682660255549,0.05686009065054774,0.2304529818686565,0.34891898688151946,84.32656286619233,-42907.51452342001,1,51
1.041512435585102,2.3743214622730138,3.3941142546033896,0.0547805164784037,0.06586256122805888,0.30685022974346327,0.3409710899618278,85.27223821091641,-43015.28024443948,1,52
1.0094588277198742,2.1865952310396084,3.6015510437820324,0.056945268806268254,0.07270541699974406,0.24045068806435116,0.177548634772053,84.5053736405855,-42944.799452712796,1,53
1.0215213299563375,1.4882667482012812,2.603438939728928,0.06283749322809967,0.0499178562539384,0.26404370315381276,0.09409732770962934,85.64266085014887,-42918.08545971361,1,54
1.0372575643635145,2.4119009416372057,3.1430598061910895,0.058432556984476997,0.07794796944640225,0.3003871819040828,0.4013813737986778,85.02868241129158,-42951.3741752362,1,55
1.02968002055971,2.62132852574605,3.706840952925044,0.056533338885942676,0.06360130346095832,0.2665527860910041,0.4338873831639974,84.92368478024031,-43048.37982398919,1,56
1.0207617551895498,2.938440850380701,3.496196310008771,0.06152564235234103,0.07431306211708558,0.27543186067820935,0.4485039755032623,85.19729366253809,-43027.69656660871,1,57
1.0121014105164083,2.9111574323797536,3.273767186811795,0.0655666658101636,0.10465697657357843,0.2662561069044645,0.3210205583860476,84.33910173517995,-42862.59261973703,1,58
1.0037521174913835,2.3327851161352084,3.1550281704105183,0.05891240116798392,0.07460207128800696,0.21473079913011645,0.3393277059850322,83.10210624078519,-43083.99429046298,1,59
1.0228121064216624,2.113038049819867,3.349510916198121,0.05301628484760824,0.07864022062069595,0.22586946546372785,0.1421545376121159,84.75419454679849,-43042.90146856002,1,60
1.0407437367269483,2.887263950543132,3.324247822213183,0.059771750855611476,0.06366062820252988,0.22533189922021285,0.33719990727177224,83.82781959524436,-43012.80469203499,1,61
1.0481462323863382,2.2930536420430823,3.6737533310175463,0.05513821119696838,0.050752709938453336,0.22553755097027486,0.3682222395997158,83.88283796900183,-42985.67825775911,1,62
1.0298029039713499,2.999861987798188,3.2848172531454045,0.07638623392295905,0.05798492789066206,0.24255477481135362,0.3271457850845842,84.10696455695359,-43044.67704989631,1,63
1.0267525071714259,1.8366393066886668,2.832336443946822,0.055321101823620614,0.09972017583497145,0.2181215251594498,0.14803674186625074,84.63324423980274,-42881.658064601186,1,64
1.0076878191151073,2.1871466675051403,3.2628746917257656,0.05644559312536965,0.08502736409711013,0.2824551631361779,0.3424930294668107,84.39024494398454,-42848.01205497218,1,65
1.0086778902134026,2.5055562441187558,3.185263438105374,0.06025589483541475,0.08769974097115184,0.27277800907245403,0.29948777808470506,85.04814881296514,-42992.557979344914,1,66
1.021101052610899,2.3228045975274716,3.1866188335111816,0.05555039323785583,0.09069118231967949,0.2595664803002296,0.3603730993966474,84.89555941800997,-42931.46459982192,1,67
1.0444737398774384,1.7719148320919955,2.697564451413806,0.0547585888350247,0.07577286414932498,0.2191267664230954,0.1746467807294003,85.07268669551927,-42771.238233498785,1,68
1.0127060878917151,2.8728352463874285,3.4350951638293394,0.058332615930911644,0.07362539632386057,0.2836862069615093,0.3877054103249041,83.8064872860043,-42953.50556349028,1,69
1.0428069685188472,2.461694566333393,2.9093105600281537,0.0631513270083005,0.08442679203550162,0.29547048705489126,0.26505473338428515,85.43044975284243,-42959.20120482879,1,70
1.0123037582120502,2.2692552489899573,2.8369498603622825,0.062400221110070694,0.10117473328523895,0.26542217579106425,0.3970736460682816,84.33229967942277,-43022.67234084947,1,71
1.0279398185321518,2.4353436823428414,3.4079094766736713,0.05766514800253822,0.06637247824539433,0.2393297021381617,0.4278418467503217,85.19536651392377,-43004.761491679325,1,72
1.0342377557155689,2.654974878004125,2.956702656145854,0.0648845721011912,0.07632391607457438,0.2611895771232176,0.393415987177982,85.51163721518006,-42956.7756978826,1,73
1.0099832438260248,2.217085802134789,3.4605637130234608,0.048984676534728655,0.06637778867558507,0.25567877225896457,0.33321126007522955,83.92946168428297,-43031.1254526299,1,74
1.0516182956780569,2.199490620181971,3.1158394769014675,0.05363071564750224,0.08850655835780898,0.3504360960950537,0.24720380271528086,83.61823569829357,-42877.08729720573,1,75
1.0410276830229157,2.6282546212972138,3.3089611953940845,0.061697682204684336,0.08781672714398059,0.22406292588802598,0.1557257115711171,84.77173163434848,-43112.60496906504,1,76
1.0265125885090465,2.579165593475573,3.195308815666027,0.06266569304692629,0.07902699485921753,0.2724590334371055,0.279875621445959,85.04273512055138,-43059.98866402477,1,77
1.0446598496911657,1.9631144272088834,3.13211435782449,0.06524253262539266,0.07474315317133995,0.23926861693333432,0.22185972831735795,83.72316921670186,-42938.19847146967,1,78
1.0217633331892515,2.782639937219862,3.6367484803373853,0.05379594046149141,0.06614189878269136,0.15823582501364009,0.463081757593097,84.7239254685429,-43050.19696270303,1,79
1.011841906581802,3.0613096549710095,3.3693091510444706,0.059026269335731955,0.07877091222499692,0.28790263434725305,0.45411563411037775,84.52291609622448,-43019.91054340746,1,80
1.0359442000713297,2.6157716003738107,3.1682102855414658,0.05927354710789109,0.058674906637649155,0.22558866210536596,0.3169920616715509,84.43309035543189,-42982.96581417261,1,81
1.0479720373196124,2.077001826593252,2.6630729924501666,0.07319823737490473,0.07986446176924211,0.24403953924691646,0.2520899828794209,82.68387003029622,-42978.65630722641,1,82
1.0201823736225557,2.0353832132660825,2.991573559188696,0.06220411004743064,0.09479787290954858,0.2665394298966953,0.26147781069951875,85.87283994109622,-42903.812191708355,1,83
1.0400173783947886,2.3386374919569306,2.8571230805391155,0.061925470826238345,0.07028218752661287,0.3048293128380296,0.2874457125327053,85.34450131741733,-42998.19069209585,1,84
1.0285075197164593,2.9512531044029973,3.548909125533357,0.05454296309587804,0.06652037675573305,0.25078312335218633,0.3847186291021048,84.22559731522384,-42846.25590470324,1,85
1.0261071488855817,2.287846941726493,3.0951276543970287,0.06229271154167496,0.08938819690662662,0.34629150357864713,0.3181285822546519,84.15376337534222,-42934.213584366196,1,86
1.037570814894015,1.910866833828242,2.765237018146234,0.06584660604963101,0.07638142985580285,0.2326866211506924,0.178863510859623,85.7225473146365,-42953.125045825276,1,87
1.024543296102292,2.2608349843460243,3.320820703537287,0.0596034848102105,0.07318513021731499,0.27232254168878167,0.3156152867295597,84.76228154400673,-42906.825916421,1,88
1.0433280601650337,2.3417983798820616,3.2220870661243635,0.06123668315766439,0.08040647844810134,0.28159826212426403,0.2781449625913416,82.85928028470099,-42974.43340034293,1,89
1.051930480028403,2.796006912826474,3.0299805124666084,0.05892279638160853,0.06131463609116129,0.2557428439842108,0.46626041088720604,84.15937582216215,-42865.11993238612,1,90
1.0329650391748835,2.3101290968763077,2.773592377282073,0.06032177277816973,0.0845948244249807,0.18586914029161652,0.311098174637998,84.72496139945484,-42953.752183640754,1,91
1.046277493556903,3.5653130047363835,3.0665122026116785,0.06603644217319696,0.08490539817442906,0.2681505195998202,0.4245443191387359,84.98029950465894,-42867.6447692398,1,92
1.0118784193335189,2.5938083633202123,3.04984751541804,0.06589543598162174,0.09002272350838589,0.30939639210812864,0.3371770503081805,83.81580180703045,-42853.383434362826,1,93
1.0034131441341265,2.6393373500774597,3.6486846269899837,0.07155751349620741,0.07942500961258354,0.2323743591685545,0.24904985895800422,85.48210087114099,-43093.24103573681,1,94
1.0028929201051677,2.886727454223462,3.1345742772559824,0.06208385671556463,0.06883728497976338,0.286321591607238,0.36239148519271147,84.54853471315121,-43048.977158678776,1,95
1.0436132710894344,1.9493704001109582,2.9141050255490915,0.06395018689859246,0.06997755974501231,0.19645063649488298,0.1624483000463004,84.58668006005607,-43031.19614419113,1,96
1.006991794630856,1.846443453777265,3.243331596925144,0.05960047791646216,0.0665466122904099,0.22562270393547376,0.18885496062358134,84.70271955791571,-43131.92448456028,1,97
1.0221595314331495,2.3707535171383007,3.6369551780754117,0.06045700139910182,0.06142314449117901,0.24085524651440596,0.2891704482295673,84.79209382556168,-42951.20065010561,1,98
1.0358144580148445,2.4673147088213505,3.1782521824514607,0.057920624466298885,0.0612306077902468,0.21192778142882002,0.2865644583057381,83.94363982347643,-42941.81583724825,1,99
1.0088702241754757,2.87246037578379,3.6140482091305355,0.05815311567928514,0.06389679540299752,0.23367468895544374,0.40402847907403977,83.69599519485459,-42930.942867638136,1,100
1.0607005655349782,2.4322303060034365,3.018518010919874,0.07066036536620025,0.0740607929523628,0.20480611220113412,0.35083162778083493,85.18018992850033,-42938.983603653985,1,101
1.0188198977726761,1.949369898472915,2.907015614645184,0.06752452958366822,0.08008036244677386,0.22905558867699824,0.14819961999531256,84.42587327341658,-42975.09834874904,1,102
1.0166060005544,2.168593990956854,3.344264507800752,0.06359913260496924,0.06794097647574306,0.22872108727521356,0.16262964497416046,85.77195941613168,-43040.009038128635,1,103
1.0074011719268092,1.788997405827677,3.009665759476924,0.05376808159882097,0.0688829538270879,0.2268572790035489,0.22681179990196762,84.40665214955861,-42896.62443619364,1,104
1.0434080129032626,2.1541226905115716,3.008943818839803,0.050600185631428284,0.06935312338022132,0.30835488829224417,0.3566400133216993,84.88152634342968,-43052.536976733885,1,105
1.038221012087378,3.7913521208904952,3.3268773227810375,0.057915334431558704,0.08259820925921052,0.26241033566025634,0.5495341056572379,84.63974774648788,-43076.186764360355,1,106
1.016333526575128,3.3046418178601034,3.4361442707263095,0.05518131253376569,0.06629570097045523,0.23302160444139403,0.43535765079169236,84.14013979722468,-42963.75922417599,1,107
1.035142901958153,3.3490802826986092,3.3654244558416577,0.06986916076953581,0.08781707093023178,0.27705726690696214,0.4082571933450967,84.31035796986082,-42971.05839843288,1,108
1.0331641709340282,2.5778338923775426,3.480447226872613,0.05435349988020024,0.07861084727846435,0.2546713498178993,0.28133026983354326,84.46061386291844,-42962.96836534155,1,109
1.0049168345837869,2.954434532221777,3.6944392918149456,0.05664901348972652,0.07095860202218954,0.259958462627277,0.46220020677401163,84.71762570799707,-42890.72369361973,1,110
1.0341569649808564,2.30034059276034,3.2872348493073003,0.05985158150968219,0.07175890588100688,0.3044442348113225,0.25980264850927676,84.3703029313883,-42936.936950659474,1,111
1.0326862950492883,2.179016398012934,3.222802484988809,0.06379352675618154,0.06513553688171786,0.23107506741460485,0.25986208083867013,84.40578066249827,-42902.480486211236,1,112
1.0182705848634754,2.2320701000656653,3.203313396673359,0.06385784416001337,0.057603262176721216,0.2362701241748684,0.28130791544053363,85.84284294603992,-42964.401456900705,1,113
1.0344778335883873,2.4399583972792085,3.45220490922981,0.061941741114213786,0.06904750880467117,0.26358720319963225,0.32879128023838133,83.54314852487059,-42955.847861033515,1,114
1.0347069572953502,2.2270489732490546,3.1464942981140167,0.06941630034234632,0.06373412989720684,0.2902544253142775,0.29144559538655285,84.46261984940264,-42920.42319389222,1,115
1.0470657502842793,2.0637368122838717,3.0111459935463314,0.08255802066426497,0.06616483232781775,0.2829188091775442,0.3012472314878599,82.90145069632439,-42977.14965412315,1,116
1.0159330659973667,2.5435594575978366,3.2183594511740905,0.04647578002566276,0.054857336733983283,0.2505428767358084,0.31949555649286926,83.59132945175529,-43009.32478974592,1,117
1.047699297207588,2.6097421129480494,3.443574676620532,0.053279183862511056,0.07372919515712947,0.26291833336101667,0.38126769502564833,83.56512164052884,-42828.3047009441,1,118
1.0382650909333437,2.369893340940135,3.1136157174136465,0.06296272811670518,0.077859489031247,0.22779865412195313,0.3270352751479633,84.79644037888507,-43050.6447777,1,119
1.023931402664705,2.0661771015754753,2.6704658687642713,0.06694877848574755,0.0706512396669135,0.2197461292686607,0.3168491638813301,85.51096114688255,-42952.4570554721,1,120
1.027526677948761,2.4260568226688237,2.977936519186348,0.05936945869948434,0.07477195337040796,0.2232444877840347,0.3757646846690917,84.76062901926628,-42771.0916197053,1,121
1.030565656815967,2.8338308041847733,3.4866650860444,0.06360698592032255,0.06484032522094503,0.2982236317608327,0.3952816861341241,84.58736591299656,-42973.57082639341,1,122
1.065391247596536,2.794215167250674,3.080847031872394,0.053907360752033784,0.08998384684861026,0.25290644258351114,0.35900411934885534,83.6173953490655,-42972.6010136428,1,123
1.0130129673643382,1.9731964524976768,3.1748531037397116,0.05993055207318543,0.07783004807008742,0.32888802565086633,0.2856614141563166,85.21180151954995,-42950.614188473824,1,124
1.0433356402499296,2.5124635117347225,3.106668230006364,0.04886408406003722,0.0790315628894977,0.3419426807205185,0.4283638566193724,83.18248248007342,-42962.1966334622,1,125
1.0174326308837291,2.2399559453066225,3.065019900660828,0.0662286669594641,0.06636955173891976,0.30736950906665833,0.315783392954437,83.34058735008932,-43044.92040610575,1,126
1.030002999495197,3.2512820411535523,3.6091656869801265,0.04336955516665331,0.06267198441790128,0.3025828128939529,0.38227771732892074,85.45735633939793,-42972.15588266475,1,127
1.0119342656962265,2.078114284086571,3.054705130152804,0.06153718764301956,0.07456143546442238,0.27925382142247235,0.2686750653488811,84.19708244675405,-42899.72840546493,1,128
1.0409087295449322,2.955202211547282,3.2216473741306313,0.06308193015170824,0.07565149207436407,0.236610905618071,0.42862288314093566,83.56679000569224,-42843.5700764297,1,129
1.022098662800187,2.681034104564875,3.196771088122663,0.06349085492495153,0.09186291710490813,0.2564159462210557,0.42469985192993626,84.52159804451058,-42935.1363512609,1,130
1.0295955796953096,2.39584433470005,3.0399022103546787,0.06105134264566147,0.07741131605207034,0.29915521636601006,0.356188267445808,83.48416729158448,-42892.727433876404,1,131
1.0216476920487405,2.1129685087642445,3.3132333212731773,0.060833333778666725,0.061559934982588736,0.2229160177475154,0.24350062249157078,85.70223491615292,-42928.423597307556,1,132
1.0476494297688506,2.3718004318584542,3.530517595939938,0.06173474354231118,0.07208613376749899,0.2542163634930889,0.36113067079914174,85.09459550286485,-42987.400865512,1,133
1.0324506431799843,2.6079489482150224,3.4631880727799063,0.05569484736646013,0.07815391153151843,0.24886760271162411,0.37249879767061944,84.06393682878371,-43065.30623675819,1,134
1.005356902520148,2.7172121923848724,3.3841125155917986,0.05757788095785768,0.0664745638432964,0.32564118598374775,0.41974608417292236,84.53229594046256,-42876.63358117754,1,135
1.0113281043897366,3.907061065005959,3.3105942924807414,0.06131332556602412,0.0881357348223406,0.282157427021672,0.5541543251874368,83.16200050239718,-43007.389802597776,1,136
1.020676865834366,2.396912227309932,3.2881773588123377,0.05524888584600361,0.08225230155244793,0.3216326667316647,0.321969308058351,87.37080747362648,-42829.15919942888,1,137
1.0294909573119055,2.2401268556434633,3.2777551640359754,0.0570863986510209,0.08342945729734803,0.24757240323925045,0.1822570196556137,83.59901510346981,-42919.18813377994,1,138
1.0346520804738697,2.544503105085949,3.5277259596008967,0.06106675900310597,0.08698016565727161,0.236244590645079,0.394959821881825,86.23815236173003,-42995.63586410402,1,139
1.030687265599416,2.7470273490696386,3.1567951941058916,0.05533589336722446,0.06503057897027104,0.2507432454680076,0.40547199054769667,84.03562157098862,-43015.1364144661,1,140
1.021046619351237,2.883855063600242,3.3418173813908227,0.06187194766984724,0.05890310156848815,0.207207519269633,0.39739229457152664,84.65508888029792,-42910.973858218764,1,141
1.0277105034411294,2.9610231670537255,3.2361121879778056,0.07115307943835093,0.087315755504453,0.2909031129401825,0.46883281829751017,83.14389922697379,-42976.648370427414,1,142
1.0229881587486098,2.213142486608081,3.1432163749934605,0.06531968847468189,0.08436253577440676,0.313070753477535,0.21313133003121018,84.4764583150727,-42879.84354280322,1,143
1.0349695330061408,2.6554201299067204,3.511440842151175,0.06250726311020552,0.07159230973375323,0.30984851764045507,0.38077460711543754,84.1279014509083,-42978.23018619013,1,144
1.0343251003633955,2.4026364556120337,3.581193914783838,0.06354385104392324,0.07961992197091917,0.375716532001676,0.2548195116951677,84.23225484178285,-43040.84634693072,1,145
1.0379340228160703,2.5420941119099356,3.3182653110370395,0.06216502305849344,0.06625734278488536,0.19159006498661296,0.3117898310392563,83.92415675058628,-42978.61469050506,1,146
1.0312208871323867,2.61980553892706,3.6092391618178135,0.057857961816068074,0.06913493163682735,0.36705768402562183,0.4032744284404709,83.70779825450003,-42988.22997467671,1,147
1.0309986916130207,2.2550002866349805,3.024906539752636,0.058528538901064034,0.0714259481319318,0.2829413714202642,0.3045821503754387,83.08364563766771,-42996.5919802964,1,148
1.0331197339817022,2.8869823453655794,3.4744350441889638,0.05636685798806683,0.0898119519048022,0.27736876434896607,0.21141503302821982,84.58134996878934,-42948.50728611404,1,149
1.0350357840037583,2.49624364068422,3.099557213188312,0.05897560020080912,0.0788706513199382,0.2834909757451484,0.34052920331237035,84.41782942468086,-42881.249751049356,1,150
1.0365945783743038,2.210170502873282,3.0309701167277234,0.06085279648300405,0.08258432572137626,0.23901483904192258,0.3477169449440639,85.75709739567161,-42900.5807794766,1,151
1.014402696774501,3.1778255462207623,3.3776691552179323,0.059169799466576654,0.08108506584292086,0.26063656331254026,0.3633862262380525,85.11047321598687,-42901.07474962186,1,152
1.0039086955378398,1.817634268653459,2.888517319714839,0.06032894404099973,0.07117754454974438,0.2931562400295297,0.268082031011842,83.61843292052605,-42926.91106609988,1,153
1.0298120640538533,2.151086171451356,2.830981293870963,0.059628503553274176,0.06141500691459377,0.20834400903812972,0.27317770710791456,83.4654359191655,-42975.62512943729,1,154
1.0366259431878089,2.3928721352902516,2.86016066500477,0.06115342335108988,0.08721866661980013,0.28216087125220596,0.3071114358276127,83.80894669678305,-42804.316064225626,1,155
1.053389394844467,2.0908358015627586,3.1681530625239396,0.063035246399017,0.08167782430109848,0.2774516506397554,0.3096856564174624,84.46369364329546,-42969.146348891016,1,156
1.0330498464031768,2.119487014471882,3.1534152877474297,0.06116771582346842,0.05653091026841245,0.25362742642829483,0.26015253150745793,84.6072896002773,-42914.9873228342,1,157
1.0422159195911072,2.292932870384629,3.3177534437681366,0.05500894710348054,0.05730854083849984,0.25373739858351696,0.34171127628985304,86.06580678965818,-43112.359131479716,1,158
1.0468967189237548,2.8468883771250924,3.1446202869935105,0.05998905295621833,0.06590475087045292,0.30356850203268215,0.4190556737220288,86.35320414508753,-42873.91297895374,1,159
1.0220876573129927,2.4571879915101116,3.1914772107455063,0.06689515061224492,0.07721049524610223,0.2686456465517132,0.3229578042436146,84.55074114655316,-43017.32426432717,1,160
1.0383039999475348,3.4656110241360345,3.4979543254787075,0.05678833723313214,0.06972142193448486,0.3039468959879821,0.5160238227247624,85.26359450573575,-42841.921292658735,1,161
1.0392021286652895,1.849225487831929,3.3455902164617295,0.054732536422977554,0.054848520833915095,0.23258193236640837,0.26235879754210617,86.08261503152174,-43065.17764594224,1,162
1.0296365843142532,2.72336734527469,3.142524662805841,0.06067238471490728,0.07289708698538205,0.2945264474371645,0.42471060951085793,85.12500247524322,-43003.429880018804,1,163
1.012655035686097,2.601265439955369,3.5138718237480266,0.05216564061031569,0.07467898818228227,0.3223633406144011,0.3739445201542365,84.27896168713075,-42844.16517296519,1,164
1.0005397301516086,2.2400119164245607,3.3865078947962264,0.06159137176293017,0.0911059377017094,0.2826296183634535,0.29525071673708625,83.13277102470336,-42874.631201014374,1,165
1.0106843093754467,2.083894659898035,3.0412259480193304,0.055031638022543884,0.06173741875218754,0.23417081830844264,0.29444968990172954,84.69455545206671,-42894.54776383939,1,166
1.0366231445781786,3.0895852220931506,3.2116465108759105,0.06553442993923583,0.055765481953554574,0.2946396411499545,0.4093878533890389,84.46054763130812,-42967.897979668145,1,167
