type,seed,year,month,yday,hour,par,wspeed,temp,do_eq,sch_conv,do,T_S,D_M
fixed_all,3,2012,7,186,4,8.018929545256867,1.4,14.864999999999998,9230.754111406677,0.3750659433453548,11523.774866241092,2,21
fixed_all,3,2012,7,186,5,35.70698478202938,2.2,14.85,9234.242758085626,0.37519854466492303,11425.66561426377,2,21
fixed_all,3,2012,7,186,6,85.60754011244843,0.1,14.8,9245.886724227908,0.3756413282504213,11316.754365486784,2,21
fixed_all,3,2012,7,186,7,100.37742393128607,0.4,14.78,9250.550844126647,0.37581877793253243,11210.92612269561,2,21
fixed_all,3,2012,7,186,8,167.90840398855912,1.6,14.78,9250.550844126647,0.37581877793253243,11191.12096635808,2,21
fixed_all,3,2012,7,186,9,210.23127724067373,0.7,14.76,9255.2187034353,0.37599642011878437,11242.751281503803,2,21
fixed_all,3,2012,7,186,10,359.41909043823006,0.8,14.795,9247.052403852089,0.37568567263691205,11290.11161419259,2,21
fixed_all,3,2012,7,186,11,530.485180847301,1.7,14.81,9243.55606530323,0.3755526755228574,11107.738750947696,2,21
fixed_all,3,2012,7,186,12,481.4919708222401,2.5,14.870000000000001,9229.591694562905,0.3750217668453433,11002.917906435681,2,21
fixed_all,3,2012,7,186,13,510.9115074638798,2.6,14.92,9217.980308142514,0.3745806592263927,11258.682948945403,2,21
fixed_all,3,2012,7,186,14,190.07171100727132,1.9,14.94,9213.342252067641,0.37440455032017517,11352.225338177168,2,21
fixed_all,3,2012,7,186,15,392.5706412629716,3,14.975000000000001,9205.23457261629,0.37409681816892443,11340.59258006483,2,21
fixed_all,3,2012,7,186,16,458.0007351539145,6.4,15.045,9189.053190932686,0.3734830996755653,11406.759090309155,2,21
fixed_all,3,2012,7,186,17,305.528976834908,4.3,15.055,9186.745255592146,0.3733956151676791,11310.56397925035,2,21
fixed_all,3,2012,7,186,18,241.26084306681375,4.2,15.07,9183.285079625683,0.3732644770865278,11404.444249878306,2,21
fixed_all,3,2012,7,186,19,236.0645081028346,4.4,15.08,9180.979446291829,0.37317711077619325,11376.502980046112,2,21
fixed_all,3,2012,7,186,20,239.7462223488787,4.5,15.07,9183.285079625683,0.3732644770865278,11435.812178498001,2,21
fixed_all,3,2012,7,186,21,177.55853092272338,3.7,15.06,9185.59163339273,0.3733518906535887,11473.737747158999,2,21
fixed_all,3,2012,7,186,22,198.2200571404225,2.8,15.03,9192.516822220417,0.37361441519244726,11448.685812767977,2,21
fixed_all,3,2012,7,186,23,154.9632833503128,1,14.985,9202.920175239904,0.3740090017178064,11286.66072472326,2,21
fixed_all,3,2012,7,186,24,86.11869062887865,2.1,14.91,9220.300727718903,0.37466878522121566,11290.68386807589,2,21
fixed_all,3,2012,7,187,1,33.62892151263766,2,14.809999999999999,9243.55606530323,0.3755526755228574,11266.057115343854,2,22
fixed_all,3,2012,7,187,2,3.315297725834986,1.9,14.765,9254.051387818947,0.3759519915117261,11222.74013249641,2,22
fixed_all,3,2012,7,187,3,2.11041206086937,1.3,14.665,9277.442225045368,0.3768428568337721,11093.165784128716,2,22
fixed_all,3,2012,7,187,4,8.03757099371112,1.1,14.620000000000001,9287.998760144375,0.377245325906877,11035.471939855877,2,22
fixed_all,3,2012,7,187,5,22.749904329873928,1.6,14.530000000000001,9309.169159137307,0.3780532200280299,10954.163900951939,2,22
fixed_all,3,2012,7,187,6,54.73853882068997,0.6,14.495000000000001,9317.422798167845,0.37836846926284856,10896.812491482355,2,22
fixed_all,3,2012,7,187,7,109.66565020676104,1.3,14.445,9329.233888777904,0.378819866786314,10821.359655307928,2,22
