Date_Time,Temp,SpCond,TurbSC,LDO%,LDO,PCYV
2016-08-14T08:12:26Z,11.98,152,0,108,11.3,0.0154
2016-08-14T08:42:26Z,11.96,153,0,108,11.3,0.0167
2016-08-14T09:12:26Z,11.96,153,0,108.1,11.31,0.0184
2016-08-14T09:42:26Z,11.96,153,0,108.3,11.33,0.0187
2016-08-14T10:12:26Z,11.97,153,0,108.6,11.36,0.0219
2016-08-14T10:42:26Z,11.96,153,0,108.5,11.35,0.0155
2016-08-14T11:12:26Z,11.96,153,0,108.6,11.36,0.0184
2016-08-14T11:42:26Z,12,153,0,109.2,11.41,0.0196
2016-08-14T12:12:26Z,11.97,154,0,109.3,11.44,0.0151
2016-08-14T12:42:26Z,12,153,0,109.2,11.42,0.0263
2016-08-14T13:12:26Z,12.03,153,0,109.4,11.44,0.0164
2016-08-14T13:42:26Z,12.06,153,0.2,109.6,11.44,0.0265
2016-08-14T14:12:26Z,12.06,154,0,110.5,11.54,0.0249
2016-08-14T14:42:26Z,12.08,153,0,110.3,11.51,0.0183
2016-08-14T15:12:26Z,12.08,153,0,110.8,11.56,0.0182
2016-08-14T15:42:26Z,12.15,153,0,111,11.57,0.0162
2016-08-14T16:12:26Z,12.17,153,0,111.1,11.57,0.0162
2016-08-14T16:42:26Z,12.19,153,0,111.7,11.63,0.0143
2016-08-14T17:12:26Z,12.2,153,0,112.6,11.72,0.0288
2016-08-14T17:42:26Z,12.23,153,0,112.4,11.69,0.2958
2016-08-14T18:12:26Z,12.25,153,0.9,112.5,11.7,0.0194
2016-08-14T18:42:26Z,12.25,153,0.2,112.9,11.73,0.03
2016-08-14T19:12:26Z,12.26,153,0,113,11.75,0.0248
2016-08-14T19:42:26Z,12.26,153,0,112.8,11.73,0.0206
2016-08-14T20:12:26Z,12.25,153,0,112.7,11.72,0.0169
2016-08-14T20:42:26Z,12.25,153,0,112.5,11.7,0.0307
2016-08-14T21:12:26Z,12.24,153,0,112.3,11.68,0.0197
2016-08-14T21:42:26Z,12.24,153,0,111.9,11.64,0.0209
2016-08-14T22:12:26Z,12.23,153,0,111.9,11.64,0.018
2016-08-14T22:42:26Z,12.24,153,0,110.9,11.53,0.0167
2016-08-14T23:12:26Z,12.22,153,0,110.4,11.48,0.0156
2016-08-14T23:42:26Z,12.22,153,0,109.9,11.43,0.0167
2016-08-15T00:12:26Z,12.22,154,0,109.2,11.37,0.0046
2016-08-15T00:42:26Z,12.21,153,0,109.6,11.4,0.0459
2016-08-15T01:12:26Z,12.2,154,0,110,11.45,0.0148
2016-08-15T01:42:26Z,12.2,154,0,110.6,11.51,0.0172
2016-08-15T02:12:26Z,12.19,154,0,110.7,11.53,0.018
2016-08-15T02:42:26Z,12.19,154,1,109.9,11.44,0.0142
2016-08-15T03:12:26Z,12.18,154,0,109.2,11.37,0.0169
2016-08-15T03:42:26Z,12.17,154,0.1,110.1,11.47,0.0172
2016-08-15T04:12:26Z,12.17,154,0,110.4,11.5,0.0287
2016-08-15T04:42:26Z,12.16,154,0.3,109.9,11.45,0.0284
2016-08-15T05:12:26Z,12.16,154,0,109.8,11.44,0.0214
2016-08-15T05:42:26Z,12.15,154,0,109.7,11.43,0.0143
2016-08-15T06:12:26Z,12.15,154,0,109.5,11.41,0.0175
2016-08-15T06:42:26Z,12.15,154,0,109.7,11.43,0.0178
2016-08-15T07:12:26Z,12.15,154,0,109.6,11.42,0.0166
2016-08-15T07:42:26Z,12.16,154,0,109.2,11.38,0.0219
2016-08-15T08:12:26Z,12.16,155,0,109.7,11.42,0.0197
2016-08-15T08:42:26Z,12.17,154,0,110.3,11.49,0.0181
2016-08-15T09:12:26Z,12.18,154,0,109.9,11.44,0.0143
2016-08-15T09:42:26Z,12.19,155,0,111,11.55,0.0182
2016-08-15T10:12:26Z,12.2,154,0,111.4,11.59,0.0182
2016-08-15T10:42:26Z,12.22,154,0,111.4,11.59,0.0174
2016-08-15T11:12:26Z,12.23,154,0.1,112,11.65,0.0184
2016-08-15T11:42:26Z,12.23,154,1.3,113,11.75,0.0336
2016-08-15T12:12:26Z,12.24,155,0,112.9,11.75,0.0263
2016-08-15T12:42:26Z,12.24,156,0,113,11.75,0.0208
2016-08-15T13:12:26Z,12.24,156,0.2,113.8,11.84,0.0194
2016-08-15T13:42:26Z,12.25,156,0,114.1,11.86,0.0175
2016-08-15T14:12:26Z,12.25,158,0.1,114.8,11.94,0.0218
2016-08-15T14:42:26Z,12.25,158,0,114.8,11.93,0.0225
2016-08-15T15:12:26Z,12.26,158,1.1,114.6,11.92,0.0207
2016-08-15T15:42:26Z,12.26,158,0.5,114.6,11.92,0.0289
2016-08-15T16:12:26Z,12.26,158,0.4,114.9,11.94,0.0222
2016-08-15T16:42:26Z,12.27,159,0.4,115.1,11.96,0.0234
2016-08-15T17:12:26Z,12.27,163,1,114.9,11.94,0.0221
2016-08-15T17:42:26Z,12.26,167,0.8,115.2,11.97,0.0317
2016-08-15T18:12:26Z,12.27,171,1.3,115.1,11.96,0.0273
2016-08-15T18:42:26Z,12.29,172,1.2,115.2,11.97,0.0258
2016-08-15T19:12:26Z,12.31,172,12.2,115.5,11.99,0.0313
2016-08-15T19:42:26Z,12.31,173,9,115.5,11.99,0.0444
2016-08-15T20:12:26Z,12.32,173,0.1,115.5,11.99,0.0264
2016-08-15T20:42:26Z,12.32,174,0.8,115.4,11.98,0.0183
2016-08-15T21:12:26Z,12.32,173,0,115.5,11.99,0.0305
2016-08-15T21:42:26Z,12.33,172,0,115.6,11.99,0.0248
2016-08-15T22:12:26Z,12.35,166,0.3,115.2,11.95,0.0246
2016-08-15T22:42:26Z,12.33,168,23.5,115.4,11.98,0.0229
2016-08-15T23:12:26Z,12.31,171,7.6,115.2,11.96,0.0293
2016-08-15T23:42:26Z,12.3,172,1.6,114.2,11.85,0.0323
2016-08-16T00:12:26Z,12.29,173,1.8,113,11.74,0.0367
2016-08-16T00:42:26Z,12.28,175,1.4,112.9,11.73,0.0394
2016-08-16T01:12:26Z,12.27,175,4,112,11.64,0.0319
2016-08-16T01:42:26Z,12.26,175,1.3,111.1,11.55,0.038
2016-08-16T02:12:26Z,12.25,175,0.9,110.4,11.48,0.0572
2016-08-16T02:42:26Z,12.24,173,0.8,110.1,11.45,0.0347
2016-08-16T03:12:26Z,12.2,173,2,109.4,11.39,0.0318
2016-08-16T03:42:26Z,12.19,172,1.2,108.6,11.3,0.035
2016-08-16T04:12:26Z,12.17,171,1.1,108.4,11.29,0.0244
2016-08-16T04:42:26Z,12.15,170,1.1,107.8,11.24,0.0584
2016-08-16T05:12:26Z,12.13,170,0.4,107,11.16,0.0246
2016-08-16T05:42:26Z,12.1,169,1.3,106.5,11.11,0.0307
2016-08-16T06:12:26Z,12.09,168,0.9,106.2,11.08,0.0281
2016-08-16T06:42:26Z,12.1,166,0.6,106.2,11.08,0.0225
2016-08-16T07:12:26Z,12.1,167,0.3,107.2,11.18,0.0284
2016-08-16T07:42:26Z,12.1,167,0.8,106.6,11.12,0.0288
2016-08-16T08:12:26Z,12.09,166,0.4,106.7,11.13,0.0199
2016-08-16T08:42:26Z,12.1,166,0.8,106.6,11.12,0.0215
2016-08-16T09:12:26Z,12.11,164,0,107.3,11.19,0.0237
2016-08-16T09:42:26Z,12.14,160,0.1,107.2,11.17,0.022
2016-08-16T10:12:26Z,12.17,159,0.3,107.9,11.24,0.018
2016-08-16T10:42:26Z,12.2,157,0.3,107.9,11.23,0.0203
2016-08-16T11:12:26Z,12.21,157,0.1,108.4,11.28,0.028
2016-08-16T11:42:26Z,12.2,159,0.5,108.6,11.3,0.0291
2016-08-16T12:12:26Z,12.22,158,0.3,109.1,11.35,0.0264
2016-08-16T12:42:26Z,12.23,158,0,109.3,11.37,0.0226
2016-08-16T13:12:26Z,12.25,158,0,110.2,11.46,0.0239
2016-08-16T13:42:26Z,12.25,157,0.2,109.9,11.42,0.0216
2016-08-16T14:12:26Z,12.26,157,0.6,110.5,11.49,0.0214
2016-08-16T14:42:26Z,12.27,157,0.6,110.5,11.48,0.0217
2016-08-16T15:12:26Z,12.27,158,8.8,110.5,11.49,0.0067
2016-08-16T15:42:26Z,12.29,157,0.1,111.3,11.56,0.0168
2016-08-16T16:12:26Z,12.34,157,0,111.9,11.61,0.0321
2016-08-16T16:42:26Z,12.36,157,0,112.3,11.65,0.0253
2016-08-16T17:12:26Z,12.37,157,0,112.2,11.64,0.0293
2016-08-16T17:42:26Z,12.39,157,0.1,112.3,11.64,0.028
2016-08-16T18:12:26Z,12.46,157,0.5,113,11.7,0.0267
2016-08-16T18:42:26Z,12.45,157,0.4,113.8,11.78,0.0254
2016-08-16T19:12:26Z,12.46,157,0.4,114,11.8,0.0311
2016-08-16T19:42:26Z,12.46,157,0.6,113.9,11.79,0.0246
2016-08-16T20:12:26Z,12.48,157,0.9,113.6,11.75,0.0245
2016-08-16T20:42:26Z,12.48,156,0.5,113.8,11.78,0.0245
2016-08-16T21:12:26Z,12.47,157,0.2,113.7,11.76,0.0244
2016-08-16T21:42:26Z,12.45,156,0,113,11.7,0.0225
2016-08-16T22:12:26Z,12.44,156,0,112.5,11.64,0.0252
2016-08-16T22:42:26Z,12.43,156,0.1,112.9,11.69,0.0223
2016-08-16T23:12:26Z,12.41,157,0,112.1,11.61,0.0228
2016-08-16T23:42:26Z,12.39,156,0,112.6,11.67,0.023
2016-08-17T00:12:26Z,12.37,155,0,111.9,11.61,0.026
2016-08-17T00:42:26Z,12.37,155,0,112,11.61,0.022
2016-08-17T01:12:26Z,12.37,154,0,111.7,11.58,0.0209
2016-08-17T01:42:26Z,12.35,154,0.5,112.2,11.64,0.0221
2016-08-17T02:12:26Z,12.35,154,0,111.6,11.57,0.0294
2016-08-17T02:42:26Z,12.34,154,0.2,111.5,11.57,0.0253
2016-08-17T03:12:26Z,12.31,154,0.2,111.8,11.61,0.0191
2016-08-17T03:42:26Z,12.29,153,0.4,112.1,11.65,0.0202
2016-08-17T04:12:26Z,12.27,153,0.1,111.6,11.59,0.0219
2016-08-17T04:42:26Z,12.28,153,0,111.1,11.54,0.013
2016-08-17T05:12:26Z,12.24,153,0,111,11.54,0.0147
2016-08-17T05:42:26Z,12.26,153,0.3,111,11.53,0.0207
2016-08-17T06:12:26Z,12.23,153,0.6,111.2,11.57,0.026
2016-08-17T06:42:26Z,12.24,152,0,110,11.44,0.0247
2016-08-17T07:12:26Z,12.23,153,0.2,110.3,11.47,0.0236
2016-08-17T07:42:26Z,12.22,153,0.2,110.2,11.46,0.0252
2016-08-17T08:12:26Z,12.22,153,0,110.4,11.49,0.0351
2016-08-17T08:42:26Z,12.21,153,0,110.7,11.52,0.0054
2016-08-17T09:12:26Z,12.2,154,0,111,11.55,0.0264
2016-08-17T09:42:26Z,12.19,154,0,110.8,11.53,0.0224
2016-08-17T10:12:26Z,12.2,154,0,111,11.56,0.3673
2016-08-17T10:42:26Z,12.2,155,0,113.4,11.8,0.027
2016-08-17T11:12:26Z,12.23,154,0.7,111.2,11.57,0.0334
2016-08-17T11:42:26Z,12.62,154,0.5,111.4,11.49,0.0214
2016-08-17T12:12:26Z,12.95,153,0.5,109.4,11.19,0.0181
2016-08-17T12:42:26Z,13.33,154,2.5,111.2,11.28,0.0226
2016-08-17T13:12:26Z,15.29,154,0.8,109.3,10.63,0.039
2016-08-17T13:42:26Z,16.83,155,1.3,110.1,10.36,0.0288
2016-08-17T14:12:26Z,18.03,156,0.7,109,10,0.0315
2016-05-26T15:59:21Z,22.71,164,13.4,66.4,5.69,0.0027
2016-05-26T16:29:21Z,22.63,164,4.1,65.9,5.66,0.0034
2016-05-26T16:59:21Z,22.5,164,5.4,65.4,5.63,0.0036
2016-05-26T17:29:21Z,22.38,163,3.8,65,5.61,0.0036
2016-05-26T17:59:21Z,22.27,164,2.8,64.8,5.6,0.0042
2016-05-26T18:29:21Z,22.17,164,1.5,64.5,5.59,0.0037
2016-05-26T18:59:21Z,22.07,163,1.6,64.2,5.57,0.0041
2016-05-26T19:29:21Z,22,163,4.1,64,5.57,0.004
2016-05-26T19:59:21Z,21.95,163,1.5,63.9,5.56,0.0039
2016-05-26T20:29:21Z,21.91,163,1.8,63.8,5.56,0.0038
2016-05-26T20:59:21Z,21.75,163,1.1,63.4,5.54,0.0038
2016-05-26T21:29:21Z,21.72,163,1.1,63.2,5.52,0.0036
2016-05-26T21:59:21Z,21.73,163,1.1,63.4,5.54,0.0039
2016-05-26T22:29:21Z,21.72,163,1,63.5,5.55,0.0038
2016-05-26T22:59:21Z,21.72,163,1.3,63.3,5.53,0.0038
2016-05-26T23:29:21Z,21.72,163,0.5,63.2,5.52,0.0036
2016-05-26T23:59:21Z,21.72,163,0.5,63.1,5.52,0.0036
2016-05-27T00:29:21Z,21.72,163,0.4,63.2,5.52,0.0036
2016-05-27T00:59:21Z,21.71,163,0.9,63,5.51,0.0038
2016-05-27T01:29:21Z,21.71,163,0.8,63,5.51,0.0039
2016-05-27T01:59:21Z,21.69,163,0.8,63.2,5.53,0.0035
2016-05-27T02:29:21Z,21.67,163,0.6,63.2,5.53,0.0036
2016-05-27T02:59:21Z,21.64,163,0.7,62.9,5.5,0.0037
2016-05-27T03:29:21Z,21.61,163,0.5,62.8,5.5,0.0036
2016-05-27T03:59:21Z,21.58,163,0.3,63.1,5.53,0.0037
2016-05-27T04:29:21Z,21.55,163,0.5,62.9,5.52,0.0037
2016-05-27T04:59:21Z,21.53,163,0.3,62.7,5.5,0.0035
2016-05-27T05:29:21Z,21.52,163,29.3,62.8,5.51,0.0036
2016-05-27T05:59:21Z,21.51,163,0.3,62.9,5.52,0.0037
2016-05-27T06:29:21Z,21.48,163,0.5,62.9,5.52,0.0037
2016-05-27T06:59:21Z,21.49,163,0.6,62.8,5.51,0.0037
2016-05-27T07:29:21Z,21.5,163,0.3,62.8,5.51,0.0035
2016-05-27T07:59:21Z,21.5,163,0.8,63,5.53,0.0036
2016-05-27T08:29:21Z,21.51,163,0,62.9,5.52,0.0037
2016-05-27T08:59:21Z,21.52,163,0.6,62.8,5.51,0.0036
2016-05-27T09:29:21Z,21.54,163,0.3,62.7,5.5,0.0037
2016-05-27T09:59:21Z,21.55,163,0.4,62.9,5.52,0.0036
2016-05-27T10:29:21Z,21.58,163,0.3,62.8,5.5,0.0037
2016-05-27T10:59:21Z,21.63,163,0.5,62.9,5.51,0.0037
2016-05-27T11:29:21Z,21.7,163,0.2,63,5.51,0.0039
2016-05-27T11:59:21Z,21.71,163,0.3,62.9,5.5,0.0038
2016-05-27T12:29:21Z,21.73,163,0.1,63.1,5.51,0.0038
2016-05-27T12:59:21Z,21.75,163,0.2,62.9,5.49,0.0037
2016-05-27T13:29:21Z,21.74,163,0.2,62.9,5.5,0.0038
2016-05-27T13:59:21Z,21.79,163,0,62.9,5.49,0.0037
2016-05-27T14:29:21Z,21.83,163,0.1,63,5.49,0.0037
2016-05-27T14:59:21Z,21.88,163,0,63,5.49,0.004
2016-05-27T15:29:21Z,21.92,163,0.2,63,5.48,0.0039
2016-05-27T15:59:21Z,21.99,163,0,63,5.48,0.0039
2016-05-27T16:29:21Z,22,163,0.3,63.1,5.49,0.004
2016-05-27T16:59:21Z,22.01,163,0.3,62.9,5.46,0.0039
2016-05-27T17:29:21Z,22.01,163,0.2,63,5.47,0.0039
2016-05-27T17:59:21Z,22.01,163,0.4,63,5.48,0.004
2016-05-27T18:29:21Z,21.99,163,0.1,62.7,5.45,0.0039
2016-05-27T18:59:21Z,21.99,163,0.3,62.7,5.45,0.0041
2016-05-27T19:29:21Z,21.98,163,0.1,62.8,5.46,0.0039
2016-05-27T19:59:21Z,21.99,163,0,62.7,5.45,0.004
2016-05-27T20:29:21Z,22,163,0,62.6,5.44,0.0041
2016-05-27T20:59:21Z,22.01,163,0,62.5,5.43,0.0039
2016-05-27T21:29:21Z,22,163,0,62.7,5.45,0.0041
2016-05-27T21:59:21Z,21.99,163,0.3,62.8,5.46,0.0042
2016-05-27T22:29:21Z,21.96,163,0.2,62.6,5.45,0.0041
2016-05-27T22:59:21Z,21.92,163,0,62.5,5.44,0.0043
2016-05-27T23:29:21Z,21.87,163,0.1,62.5,5.45,0.0044
2016-05-27T23:59:21Z,21.82,163,0.2,62.5,5.45,0.0042
2016-05-28T00:29:21Z,21.77,163,0.3,62.4,5.45,0.0043
2016-05-28T00:59:21Z,21.75,163,0.1,62.4,5.45,0.0043
2016-05-28T01:29:21Z,21.72,163,0,62.3,5.44,0.0045
2016-05-28T01:59:21Z,21.69,163,0.1,62.3,5.45,0.0043
2016-05-28T02:29:21Z,21.67,163,0.2,62,5.43,0.0045
2016-05-28T02:59:21Z,21.68,163,0,62.3,5.45,0.0044
2016-05-28T03:29:21Z,21.69,163,0.5,62.2,5.44,0.0044
2016-05-28T03:59:21Z,21.69,163,0,62.1,5.43,0.0045
2016-05-28T04:29:21Z,21.66,163,0,62.3,5.45,0.0047
2016-05-28T04:59:21Z,21.63,163,0,62.1,5.44,0.0045
2016-05-28T05:29:21Z,21.6,163,0.1,62,5.43,0.0043
2016-05-28T05:59:21Z,21.58,163,0.1,61.9,5.43,0.0046
2016-05-28T06:29:21Z,21.56,163,0.3,62,5.43,0.0046
2016-05-28T06:59:21Z,21.58,163,0,61.8,5.42,0.0045
2016-05-28T07:29:21Z,21.62,163,0,62.1,5.44,0.0046
2016-05-28T07:59:21Z,21.68,163,0.1,61.9,5.42,0.0044
2016-05-28T08:29:21Z,21.74,163,0,62,5.42,0.0044
2016-05-28T08:59:21Z,21.8,163,0.3,62,5.41,0.0044
2016-05-28T09:29:21Z,21.86,163,0,62.1,5.41,0.0044
2016-05-28T09:59:21Z,21.96,164,0,62.1,5.4,0.0043
2016-05-28T10:29:21Z,22.07,163,0.1,62.1,5.39,0.0042
2016-05-28T10:59:21Z,22.22,164,0.1,62.3,5.39,0.0041
2016-05-28T11:29:21Z,22.39,163,0.8,62.6,5.4,0.0041
2016-05-28T11:59:21Z,22.56,164,0.1,62.7,5.39,0.0041
2016-05-28T12:29:21Z,22.74,164,0.2,62.9,5.39,0.0041
2016-05-28T12:59:21Z,22.9,164,0,63,5.39,0.0038
2016-05-28T13:29:21Z,23.05,164,0.2,62.8,5.35,0.0042
2016-05-28T13:59:21Z,23.17,164,0.2,63.2,5.38,0.0041
2016-05-28T14:29:21Z,23.28,164,0,63.1,5.36,0.004
2016-05-28T14:59:21Z,23.38,164,0.2,63.2,5.35,0.0039
2016-05-28T15:29:21Z,23.47,164,0.3,63.2,5.34,0.0036
2016-05-28T15:59:21Z,23.58,164,0.1,63.4,5.35,0.0038
2016-05-28T16:29:21Z,23.54,164,0,63.2,5.33,0.0039
2016-05-28T16:59:21Z,23.64,164,0.2,63.5,5.35,0.0038
2016-05-28T17:29:21Z,23.8,164,0.2,63.3,5.32,0.0037
2016-05-28T17:59:21Z,23.87,165,0.7,64.1,5.38,0.0047
2016-05-28T18:29:21Z,23.77,165,2.5,64.5,5.42,0.0043
2016-05-28T18:59:21Z,22.23,170,2.8,96.3,8.13,0.0039
2016-05-28T19:29:21Z,23.39,160,1.3,98.3,8.11,0.003
2016-05-28T19:59:21Z,23.62,160,0.9,98.5,8.1,0.0027
2016-05-28T20:29:21Z,23.79,160,0.7,98.2,8.05,0.003
2016-05-28T20:59:21Z,23.91,160,0.8,98.3,8.04,0.0029
2016-05-28T21:29:21Z,24,160,0.5,98.6,8.05,0.003
2016-05-28T21:59:21Z,24,160,0.5,98.2,8.02,0.003
2016-05-28T22:29:21Z,23.9,160,0.6,97.7,7.99,0.0029
2016-05-28T22:59:21Z,23.87,160,0.4,97.6,7.99,0.003
2016-05-28T23:29:21Z,23.85,160,0.1,97.2,7.96,0.0029
2016-05-28T23:59:21Z,23.7,160,0.2,96.6,7.93,0.0032
2016-05-29T00:29:21Z,23.66,160,0.3,96.4,7.92,0.0029
2016-05-29T00:59:21Z,23.62,160,0.7,96,7.89,0.0031
2016-05-29T01:29:21Z,23.6,160,0.6,96,7.89,0.0032
2016-05-29T01:59:21Z,23.56,160,0.1,95.7,7.88,0.003
2016-05-29T02:29:21Z,23.52,160,0.5,95.4,7.86,0.0031
2016-05-29T02:59:21Z,23.49,160,0.2,95.4,7.86,0.0034
2016-05-29T03:29:21Z,23.46,160,0.2,94.6,7.8,0.0033
2016-05-29T03:59:21Z,23.43,160,0.2,94.4,7.79,0.0032
2016-05-29T04:29:21Z,23.4,160,0.4,94.5,7.8,0.0032
2016-05-29T04:59:21Z,23.39,160,0.4,94.3,7.79,0.0033
2016-05-29T05:29:21Z,23.39,160,0.2,94,7.77,0.0033
2016-05-29T05:59:21Z,23.4,160,0.4,93.9,7.76,0.0033
2016-05-29T06:29:21Z,23.42,160,0.3,93.6,7.73,0.0033
2016-05-29T06:59:21Z,23.47,160,0,93.7,7.72,0.0033
2016-05-29T07:29:21Z,23.52,160,0.7,93.4,7.69,0.0033
2016-05-29T07:59:21Z,23.58,160,0.3,93.3,7.68,0.0032
2016-05-29T08:29:21Z,23.65,160,0,93.5,7.69,0.0032
2016-05-29T08:59:21Z,23.6,160,0.1,93.3,7.67,0.0032
2016-05-29T09:29:21Z,23.27,170,1,86,7.11,0.003
2016-05-29T09:59:21Z,22.93,170,0.6,84.2,7.01,0.0031
2016-05-29T10:29:21Z,24.22,170,0.5,85.2,6.93,0.003
2016-05-29T10:59:21Z,23.79,171,0.5,83.3,6.83,0.0029
2016-05-29T11:29:21Z,22.75,170,0.5,81,6.77,0.003
2016-05-29T11:59:21Z,21.63,170,0.2,78.6,6.72,0.003
2016-05-29T12:29:21Z,8.03,144,3.2,109.5,12.57,0.0062
2016-05-29T12:59:21Z,8.03,143,2.4,109.1,12.52,0.0072
2016-05-29T13:29:21Z,8.07,144,2.5,109.4,12.55,0.0069
2016-05-29T13:59:21Z,8.08,144,1.9,109.7,12.58,0.0067
2016-05-29T14:29:21Z,8.19,143,1.8,110,12.59,0.0073
2016-05-29T14:59:21Z,8.15,143,3.7,109.9,12.59,0.0073
2016-05-29T15:29:21Z,9.32,144,2.7,111.9,12.45,0.005
2016-05-29T15:59:21Z,8.85,143,3,111.8,12.58,0.006
2016-05-29T16:29:21Z,8.71,143,12.1,112.7,12.73,0.0065
2016-05-29T16:59:21Z,8.75,144,3.4,112.5,12.7,0.0065
2016-05-29T17:29:21Z,8.78,143,3.3,112.6,12.7,0.0074
2016-05-29T17:59:21Z,8.84,144,3.4,112.7,12.7,0.0088
2016-05-29T18:29:21Z,8.89,144,3,113,12.71,0.0095
2016-05-29T18:59:21Z,8.92,144,2.4,113,12.69,0.0095
2016-05-29T19:29:21Z,8.92,144,2.8,114,12.81,0.0075
2016-05-29T19:59:21Z,8.92,144,3.1,114.2,12.83,0.0106
2016-05-29T20:29:21Z,8.89,144,2.8,113.8,12.8,0.0096
2016-05-29T20:59:21Z,8.87,144,2.8,114,12.82,0.0097
2016-05-29T21:29:21Z,8.88,145,2.9,114,12.82,0.0103
2016-05-29T21:59:21Z,8.88,145,2.7,114,12.82,0.0098
2016-05-29T22:29:21Z,8.84,144,2.8,113.3,12.76,0.0098
2016-05-29T22:59:21Z,8.8,144,2.8,112.9,12.72,0.0094
2016-05-29T23:29:21Z,8.76,144,3,112.1,12.65,0.0096
2016-05-29T23:59:21Z,8.75,144,2.9,111.8,12.61,0.0095
2016-05-30T00:29:21Z,8.77,143,3,111.8,12.61,0.0097
2016-05-30T00:59:21Z,8.75,142,3.4,111.1,12.54,0.0102
2016-05-30T01:29:21Z,8.7,142,3.4,110.7,12.5,0.0101
2016-05-30T01:59:21Z,8.68,142,3.4,110.1,12.45,0.0113
2016-05-30T02:29:21Z,8.65,142,3,110.1,12.45,0.0096
2016-05-30T02:59:21Z,8.64,142,3.3,110.2,12.47,0.0096
2016-05-30T03:29:21Z,8.62,143,3.4,109.7,12.42,0.0099
2016-05-30T03:59:21Z,8.61,143,2.6,109.6,12.41,0.0097
2016-05-30T04:29:21Z,8.59,143,3,109.4,12.4,0.0095
2016-05-30T04:59:21Z,8.57,143,3,109.3,12.38,0.0099
2016-05-30T05:29:21Z,8.57,143,2.3,109.5,12.41,0.0101
2016-05-30T05:59:21Z,8.58,143,2.9,109.6,12.42,0.0095
2016-05-30T06:29:21Z,8.59,143,2.9,109.5,12.41,0.0091
2016-05-30T06:59:21Z,8.59,143,2.8,109.2,12.37,0.0092
2016-05-30T07:29:21Z,8.59,143,2.5,109.3,12.38,0.0084
2016-05-30T07:59:21Z,8.59,143,2.6,109.6,12.42,0.0077
2016-05-30T08:29:21Z,8.61,143,2.6,110.1,12.47,0.0067
2016-05-30T08:59:21Z,8.63,143,2.2,110.3,12.48,0.0062
2016-05-30T09:29:21Z,8.67,143,1.9,110.1,12.45,0.0064
2016-05-30T09:59:21Z,8.72,143,2.1,110.4,12.46,0.0063
2016-05-30T10:29:21Z,8.75,143,2,110.7,12.5,0.0057
2016-05-30T10:59:21Z,8.73,143,2.4,110.1,12.43,0.0061
2016-05-30T11:29:21Z,8.72,144,2.3,111,12.54,0.006
2016-05-30T11:59:21Z,8.74,145,2.6,110.6,12.49,0.0057
2016-05-30T12:29:21Z,9.03,145,2.5,111.2,12.47,0.0051
2016-05-30T12:59:21Z,9.21,144,2.2,112,12.49,0.0066
2016-05-30T13:29:21Z,9.08,144,2.3,111.6,12.5,0.006
2016-05-30T13:59:21Z,9.15,144,2.2,111.9,12.51,0.0065
2016-05-30T14:29:21Z,9.38,144,2.2,112.6,12.52,0.0061
2016-05-30T14:59:21Z,9.33,143,2.2,112.6,12.54,0.0073
2016-05-30T15:29:21Z,9.26,143,2,113.1,12.61,0.0057
2016-05-30T15:59:21Z,9.19,142,2.1,113.4,12.66,0.0066
2016-05-30T16:29:21Z,9.19,142,2.1,113.8,12.71,0.0064
2016-05-30T16:59:21Z,9.21,142,2.1,114.2,12.75,0.0065
2016-05-30T17:29:21Z,9.22,142,2.1,114.7,12.79,0.0074
2016-05-30T17:59:21Z,9.23,142,1.9,114.7,12.8,0.0076
2016-05-30T18:29:21Z,9.22,142,2,114.7,12.8,0.0078
2016-05-30T18:59:21Z,9.22,142,1.9,114.6,12.78,0.0069
2016-05-30T19:29:21Z,9.23,142,1.9,115,12.83,0.0071
2016-05-30T19:59:21Z,9.23,142,2,114.5,12.77,0.0081
2016-05-30T20:29:21Z,9.23,142,2.1,114.9,12.81,0.0078
2016-05-30T20:59:21Z,9.23,142,2.2,114.5,12.77,0.0086
2016-05-30T21:29:21Z,9.23,142,2.1,114.6,12.79,0.008
2016-05-30T21:59:21Z,9.21,141,1.9,114.7,12.79,0.0082
2016-05-30T22:29:21Z,9.21,141,1.9,113.9,12.72,0.0084
2016-05-30T22:59:21Z,9.21,142,1.9,114.2,12.75,0.0083
2016-05-30T23:29:21Z,9.18,141,1.9,113.8,12.71,0.008
2016-05-30T23:59:21Z,9.18,142,1.9,113.1,12.63,0.0077
2016-05-31T00:29:21Z,9.17,141,1.9,112.7,12.6,0.0078
2016-05-31T00:59:21Z,9.15,142,1.8,113,12.63,0.0088
2016-05-31T01:29:21Z,9.14,141,1.8,112.2,12.55,0.0085
2016-05-31T01:59:21Z,9.14,142,1.9,112.3,12.56,0.0081
2016-05-31T02:29:21Z,9.13,142,1.6,112.3,12.55,0.0081
2016-05-31T02:59:21Z,9.12,142,1.5,111.8,12.5,0.0083
2016-05-31T03:29:21Z,9.11,142,1.6,112.2,12.55,0.0082
2016-05-31T03:59:21Z,9.11,142,1.5,112.2,12.55,0.0083
2016-05-31T04:29:21Z,9.1,141,1.4,112.1,12.55,0.0083
2016-05-31T04:59:21Z,9.08,142,1.8,111.6,12.5,0.0081
2016-05-31T05:29:21Z,9.09,142,1.6,112,12.53,0.0084
2016-05-31T05:59:21Z,9.08,142,1.7,111.9,12.53,0.0082
