Plot Title: Sonde_21Jul18,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Temp)","Intensity, Lux (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Light)",Coupler Attached (LGR S/N: 10517223),Host Connected (LGR S/N: 10517223),Stopped (LGR S/N: 10517223),End Of File (LGR S/N: 10517223)
473,2018-07-26 07:45:00,18.045,34444.7,,,,
474,2018-07-26 08:00:00,21.569,41333.6,,,,
475,2018-07-26 08:15:00,19.472,33066.9,,,,
476,2018-07-26 08:30:00,16.903,44089.2,,,,
477,2018-07-26 08:45:00,18.901,99200.7,,,,
478,2018-07-26 09:00:00,13.269,30311.3,,,,
479,2018-07-26 09:15:00,13.461,22044.6,,,,
480,2018-07-26 09:30:00,14.038,42711.4,,,,
481,2018-07-26 09:45:00,13.942,42711.4,,,,
482,2018-07-26 10:00:00,14.325,46844.8,,,,
483,2018-07-26 10:15:00,13.846,37200.2,,,,
484,2018-07-26 10:30:00,13.846,41333.6,,,,
485,2018-07-26 10:45:00,14.804,49600.3,,,,
486,2018-07-26 11:00:00,14.9,52355.9,,,,
487,2018-07-26 11:15:00,14.421,44089.2,,,,
488,2018-07-26 11:30:00,14.134,37200.2,,,,
489,2018-07-26 11:45:00,12.883,31689.1,,,,
490,2018-07-26 12:00:00,11.916,38578,,,,
491,2018-07-26 12:15:00,12.304,49600.3,,,,
492,2018-07-26 12:30:00,12.401,41333.6,,,,
493,2018-07-26 12:45:00,12.11,38578,,,,
494,2018-07-26 13:00:00,11.528,22044.6,,,,
495,2018-07-26 13:15:00,12.11,31689.1,,,,
496,2018-07-26 13:30:00,11.236,38578,,,,
497,2018-07-26 13:45:00,11.139,18600.1,,,,
498,2018-07-26 14:00:00,10.553,9300.1,,,,
499,2018-07-26 14:15:00,10.651,10677.8,,,,
500,2018-07-26 14:30:00,10.357,9300.1,,,,
501,2018-07-26 14:45:00,10.357,12400.1,,,,
502,2018-07-26 15:00:00,10.553,13777.9,,,,
503,2018-07-26 15:15:00,10.455,13777.9,,,,
504,2018-07-26 15:30:00,10.357,11711.2,,,,
505,2018-07-26 15:45:00,10.063,6200,,,,
506,2018-07-26 16:00:00,10.063,7233.4,,,,
507,2018-07-26 16:15:00,10.161,7233.4,,,,
508,2018-07-26 16:30:00,10.161,7233.4,,,,
509,2018-07-26 16:45:00,10.259,10333.4,,,,
510,2018-07-26 17:00:00,10.357,11711.2,,,,
511,2018-07-26 17:15:00,10.357,11711.2,,,,
512,2018-07-26 17:30:00,10.455,13777.9,,,,
513,2018-07-26 17:45:00,10.748,14466.8,,,,
514,2018-07-26 18:00:00,10.553,16533.4,,,,
515,2018-07-26 18:15:00,10.846,20666.8,,,,
516,2018-07-26 18:30:00,10.651,12400.1,,,,
517,2018-07-26 18:45:00,10.455,10333.4,,,,
518,2018-07-26 19:00:00,10.944,16533.4,,,,
519,2018-07-26 19:15:00,10.846,10333.4,,,,
520,2018-07-26 19:30:00,10.553,6200,,,,
521,2018-07-26 19:45:00,10.651,9644.5,,,,
522,2018-07-26 20:00:00,10.748,9300.1,,,,
523,2018-07-26 20:15:00,10.748,7577.8,,,,
524,2018-07-26 20:30:00,10.748,7577.8,,,,
525,2018-07-26 20:45:00,10.748,6200,,,,
526,2018-07-26 21:00:00,10.651,3616.7,,,,
527,2018-07-26 21:15:00,10.553,3100,,,,
528,2018-07-26 21:30:00,10.455,2325,,,,
529,2018-07-26 21:45:00,10.259,1108.7,,,,
530,2018-07-26 22:00:00,10.553,484.4,,,,
531,2018-07-26 22:15:00,10.651,344.4,,,,
532,2018-07-26 22:30:00,10.651,279.9,,,,
533,2018-07-26 22:45:00,10.553,75.3,,,,
534,2018-07-26 23:00:00,10.357,75.3,,,,
535,2018-07-26 23:15:00,10.455,53.8,,,,
536,2018-07-26 23:30:00,10.161,53.8,,,,
537,2018-07-26 23:45:00,10.063,21.5,,,,
538,2018-07-27 00:00:00,9.866,10.8,,,,
539,2018-07-27 00:15:00,9.965,0,,,,
540,2018-07-27 00:30:00,9.669,0,,,,
541,2018-07-27 00:45:00,9.472,0,,,,
542,2018-07-27 01:00:00,9.275,0,,,,
543,2018-07-27 01:15:00,9.077,0,,,,
544,2018-07-27 01:30:00,9.077,0,,,,
545,2018-07-27 01:45:00,8.879,0,,,,
546,2018-07-27 02:00:00,8.581,0,,,,
547,2018-07-27 02:15:00,8.182,0,,,,
548,2018-07-27 02:30:00,8.182,10.8,,,,
549,2018-07-27 02:45:00,8.382,32.3,,,,
550,2018-07-27 03:00:00,8.68,64.6,,,,
551,2018-07-27 03:15:00,8.68,118.4,,,,
552,2018-07-27 03:30:00,8.68,344.4,,,,
553,2018-07-27 03:45:00,8.779,731.9,,,,
554,2018-07-27 04:00:00,8.879,1108.7,,,,
555,2018-07-27 04:15:00,8.68,2238.9,,,,
556,2018-07-27 04:30:00,9.077,3272.2,,,,
557,2018-07-27 04:45:00,9.866,5166.7,,,,
558,2018-07-27 05:00:00,9.965,5511.1,,,,
559,2018-07-27 05:15:00,9.965,6200,,,,
560,2018-07-27 05:30:00,9.768,4133.4,,,,
561,2018-07-27 05:45:00,9.768,4133.4,,,,
562,2018-07-27 06:00:00,10.063,8266.7,,,,
563,2018-07-27 06:15:00,10.357,9644.5,,,,
564,2018-07-27 06:30:00,12.594,19977.9,,,,
565,2018-07-27 06:45:00,15.091,14466.8,,,,
566,2018-07-27 07:00:00,16.713,17222.3,,,,
567,2018-07-27 07:15:00,16.427,16533.4,,,,
568,2018-07-27 07:30:00,16.427,24800.2,,,,
569,2018-07-27 07:45:00,19.187,27555.7,,,,
570,2018-07-27 08:00:00,17.95,19977.9,,,,
571,2018-07-27 08:15:00,18.616,22044.6,,,,
572,2018-07-27 08:30:00,18.14,27555.7,,,,
573,2018-07-27 08:45:00,17.475,24800.2,,,,
574,2018-07-27 09:00:00,17.57,23422.4,,,,
575,2018-07-27 09:15:00,16.808,18600.1,,,,
576,2018-07-27 09:30:00,15.76,21355.7,,,,
577,2018-07-27 09:45:00,15.855,18600.1,,,,
578,2018-07-27 10:00:00,22.429,35822.5,,,,
579,2018-07-27 10:15:00,24.255,34444.7,,,,
580,2018-07-27 10:30:00,21.473,46844.8,,,,
581,2018-07-27 10:45:00,21.76,46844.8,,,,
582,2018-07-27 11:00:00,21.76,33066.9,,,,
583,2018-07-27 11:15:00,21.855,57867,,,,
584,2018-07-27 11:30:00,22.812,85422.8,,,,
585,2018-07-27 11:45:00,23.966,63378.2,,,,
586,2018-07-27 12:00:00,23.966,99200.7,,,,
587,2018-07-27 12:15:00,24.738,93689.5,,,,
588,2018-07-27 12:30:00,24.062,88178.4,,,,
589,2018-07-27 12:45:00,22.908,93689.5,,,,
590,2018-07-27 13:00:00,24.062,93689.5,,,,
591,2018-07-27 13:15:00,27.173,82667.2,,,,
592,2018-07-27 13:30:00,26,99200.7,,,,
593,2018-07-27 13:45:00,26.097,93689.5,,,,
594,2018-07-27 14:00:00,26.39,71644.9,,,,
595,2018-07-27 14:15:00,24.835,79911.6,,,,
596,2018-07-27 14:30:00,25.416,93689.5,,,,
597,2018-07-27 14:45:00,24.158,88178.4,,,,
598,2018-07-27 15:00:00,26.39,88178.4,,,,
599,2018-07-27 15:15:00,27.862,79911.6,,,,
600,2018-07-27 15:30:00,25.61,68889.3,,,,
601,2018-07-27 15:45:00,23.677,66133.8,,,,
602,2018-07-27 16:00:00,21.282,68889.3,,,,
603,2018-07-27 16:15:00,20.71,60622.6,,,,
604,2018-07-27 16:30:00,19.948,57867,,,,
605,2018-07-27 16:45:00,18.996,28933.5,,,,
606,2018-07-27 17:00:00,19.758,52355.9,,,,
607,2018-07-27 17:15:00,19.377,41333.6,,,,
608,2018-07-27 17:30:00,19.567,66133.8,,,,
609,2018-07-27 17:45:00,18.996,57867,,,,
610,2018-07-27 18:00:00,17.95,38578,,,,
611,2018-07-27 18:15:00,17.95,38578,,,,
612,2018-07-27 18:30:00,17.95,33066.9,,,,
613,2018-07-27 18:45:00,18.426,39955.8,,,,
614,2018-07-27 19:00:00,18.045,33066.9,,,,
615,2018-07-27 19:15:00,16.808,30311.3,,,,
616,2018-07-27 19:30:00,15.76,21355.7,,,,
617,2018-07-27 19:45:00,15.282,16533.4,,,,
618,2018-07-27 20:00:00,14.804,13089,,,,
619,2018-07-27 20:15:00,14.325,14466.8,,,,
620,2018-07-27 20:30:00,13.942,9300.1,,,,
621,2018-07-27 20:45:00,13.558,5338.9,,,,
622,2018-07-27 21:00:00,13.269,3961.1,,,,
623,2018-07-27 21:15:00,12.98,3444.5,,,,
624,2018-07-27 21:30:00,12.69,2497.2,,,,
625,2018-07-27 21:45:00,12.69,1280.9,,,,
626,2018-07-27 22:00:00,12.69,742.7,,,,
627,2018-07-27 22:15:00,12.497,366,,,,
628,2018-07-27 22:30:00,12.207,344.4,,,,
629,2018-07-27 22:45:00,11.236,441.3,,,,
630,2018-07-27 23:00:00,10.944,86.1,,,,
631,2018-07-27 23:15:00,10.846,32.3,,,,
632,2018-07-27 23:30:00,10.748,21.5,,,,
633,2018-07-27 23:45:00,10.944,10.8,,,,
634,2018-07-28 00:00:00,10.944,0,,,,
635,2018-07-28 00:15:00,10.846,0,,,,
636,2018-07-28 00:30:00,10.748,0,,,,
637,2018-07-28 00:45:00,10.846,0,,,,
638,2018-07-28 01:00:00,10.553,0,,,,
639,2018-07-28 01:15:00,10.259,0,,,,
640,2018-07-28 01:30:00,10.063,0,,,,
641,2018-07-28 01:45:00,9.866,0,,,,
642,2018-07-28 02:00:00,9.965,0,,,,
643,2018-07-28 02:15:00,10.161,0,,,,
644,2018-07-28 02:30:00,10.063,0,,,,
645,2018-07-28 02:45:00,10.259,0,,,,
646,2018-07-28 03:00:00,10.063,0,,,,
647,2018-07-28 03:15:00,10.063,10.8,,,,
648,2018-07-28 03:30:00,9.965,32.3,,,,
649,2018-07-28 03:45:00,9.965,53.8,,,,
650,2018-07-28 04:00:00,10.063,32.3,,,,
651,2018-07-28 04:15:00,10.063,75.3,,,,
652,2018-07-28 04:30:00,9.965,279.9,,,,
653,2018-07-28 04:45:00,10.063,1151.7,,,,
654,2018-07-28 05:00:00,9.866,667.4,,,,
655,2018-07-28 05:15:00,9.866,1463.9,,,,
656,2018-07-28 05:30:00,10.161,4650,,,,
657,2018-07-28 05:45:00,10.357,6200,,,,
658,2018-07-28 06:00:00,10.944,9644.5,,,,
659,2018-07-28 06:15:00,11.916,14466.8,,,,
660,2018-07-28 06:30:00,11.139,6200,,,,
661,2018-07-28 06:45:00,12.594,13089,,,,
662,2018-07-28 07:00:00,15.664,31689.1,,,,
663,2018-07-28 07:15:00,13.942,13777.9,,,,
664,2018-07-28 07:30:00,12.787,14466.8,,,,
665,2018-07-28 07:45:00,12.497,18600.1,,,,
666,2018-07-28 08:00:00,14.23,24800.2,,,,
667,2018-07-28 08:15:00,15.378,18600.1,,,,
668,2018-07-28 08:30:00,12.98,16533.4,,,,
669,2018-07-28 08:45:00,12.69,22044.6,,,,
670,2018-07-28 09:00:00,13.173,18600.1,,,,
671,2018-07-28 09:15:00,12.497,19289,,,,
672,2018-07-28 09:30:00,14.421,22044.6,,,,
673,2018-07-28 09:45:00,15.282,21355.7,,,,
674,2018-07-28 10:00:00,15.187,17222.3,,,,
675,2018-07-28 10:15:00,15.091,23422.4,,,,
676,2018-07-28 10:30:00,15.855,24800.2,,,,
677,2018-07-28 10:45:00,17.094,34444.7,,,,
678,2018-07-28 11:00:00,17.094,28933.5,,,,
679,2018-07-28 11:15:00,14.9,19977.9,,,,
680,2018-07-28 11:30:00,13.75,13777.9,,,,
681,2018-07-28 11:45:00,13.461,12400.1,,,,
682,2018-07-28 12:00:00,13.846,15155.7,,,,
683,2018-07-28 12:15:00,14.421,13777.9,,,,
684,2018-07-28 12:30:00,14.038,6200,,,,
685,2018-07-28 12:45:00,13.558,9644.5,,,,
686,2018-07-28 13:00:00,13.365,6200,,,,
687,2018-07-28 13:15:00,13.173,5166.7,,,,
688,2018-07-28 13:30:00,13.654,5511.1,,,,
689,2018-07-28 13:45:00,13.461,2583.4,,,,
690,2018-07-28 14:00:00,14.134,5511.1,,,,
691,2018-07-28 14:15:00,14.325,8611.2,,,,
692,2018-07-28 14:30:00,14.038,5338.9,,,,
693,2018-07-28 14:45:00,14.134,7577.8,,,,
694,2018-07-28 15:00:00,14.9,19289,,,,
695,2018-07-28 15:15:00,14.134,14466.8,,,,
696,2018-07-28 15:30:00,14.996,12400.1,,,,
697,2018-07-28 15:45:00,15.473,12400.1,,,,
698,2018-07-28 16:00:00,15.855,17222.3,,,,
699,2018-07-28 16:15:00,16.713,28933.5,,,,
700,2018-07-28 16:30:00,19.758,99200.7,,,,
701,2018-07-28 16:45:00,18.045,38578,,,,
702,2018-07-28 17:00:00,17.665,37200.2,,,,
703,2018-07-28 17:15:00,17.665,30311.3,,,,
704,2018-07-28 17:30:00,17.57,30311.3,,,,
705,2018-07-28 17:45:00,17.57,28933.5,,,,
706,2018-07-28 18:00:00,16.903,12400.1,,,,
707,2018-07-28 18:15:00,16.523,8611.2,,,,
708,2018-07-28 18:30:00,16.618,8611.2,,,,
709,2018-07-28 18:45:00,16.523,4650,,,,
710,2018-07-28 19:00:00,16.237,2927.8,,,,
711,2018-07-28 19:15:00,15.664,1636.1,,,,
712,2018-07-28 19:30:00,15.951,968.8,,,,
713,2018-07-28 19:45:00,16.523,1076.4,,,,
714,2018-07-28 20:00:00,16.237,2066.7,,,,
715,2018-07-28 20:15:00,16.332,1636.1,,,,
716,2018-07-28 20:30:00,16.618,1722.2,,,,
717,2018-07-28 20:45:00,16.618,4133.4,,,,
718,2018-07-28 21:00:00,16.427,4650,,,,
719,2018-07-28 21:15:00,16.237,5166.7,,,,
720,2018-07-28 21:30:00,16.903,3961.1,,,,
721,2018-07-28 21:45:00,16.999,3616.7,,,,
722,2018-07-28 22:00:00,16.332,1636.1,,,,
723,2018-07-28 22:15:00,15.664,1162.5,,,,
724,2018-07-28 22:30:00,15.569,592,,,,
725,2018-07-28 22:45:00,15.282,322.9,,,,
726,2018-07-28 23:00:00,14.9,215.3,,,,
727,2018-07-28 23:15:00,14.709,118.4,,,,
728,2018-07-28 23:30:00,14.709,64.6,,,,
729,2018-07-28 23:45:00,14.9,21.5,,,,
730,2018-07-29 00:00:00,14.517,10.8,,,,
731,2018-07-29 00:15:00,14.709,0,,,,
732,2018-07-29 00:30:00,14.804,0,,,,
733,2018-07-29 00:45:00,14.804,0,,,,
734,2018-07-29 01:00:00,14.517,0,,,,
735,2018-07-29 01:15:00,14.23,0,,,,
736,2018-07-29 01:30:00,14.517,0,,,,
737,2018-07-29 01:45:00,14.325,0,,,,
738,2018-07-29 02:00:00,14.23,0,,,,
739,2018-07-29 02:15:00,14.038,0,,,,
740,2018-07-29 02:30:00,13.365,10.8,,,,
741,2018-07-29 02:45:00,13.269,32.3,,,,
742,2018-07-29 03:00:00,13.269,75.3,,,,
743,2018-07-29 03:15:00,14.038,172.2,,,,
744,2018-07-29 03:30:00,13.75,236.8,,,,
745,2018-07-29 03:45:00,13.75,419.8,,,,
746,2018-07-29 04:00:00,13.942,871.9,,,,
747,2018-07-29 04:15:00,13.654,1463.9,,,,
748,2018-07-29 04:30:00,14.325,3100,,,,
749,2018-07-29 04:45:00,14.517,4305.6,,,,
750,2018-07-29 05:00:00,16.141,9644.5,,,,
751,2018-07-29 05:15:00,17.665,8611.2,,,,
752,2018-07-29 05:30:00,17.094,5511.1,,,,
753,2018-07-29 05:45:00,17.189,13089,,,,
754,2018-07-29 06:00:00,15.951,11022.3,,,,
755,2018-07-29 06:15:00,17.379,7577.8,,,,
756,2018-07-29 06:30:00,16.618,14466.8,,,,
757,2018-07-29 06:45:00,17.76,14466.8,,,,
758,2018-07-29 07:00:00,16.332,6200,,,,
759,2018-07-29 07:15:00,18.331,55111.5,,,,
760,2018-07-29 07:30:00,19.377,74400.5,,,,
761,2018-07-29 07:45:00,26.097,68889.3,,,,
762,2018-07-29 08:00:00,22.333,19977.9,,,,
763,2018-07-29 08:15:00,20.805,33066.9,,,,
764,2018-07-29 08:30:00,24.062,93689.5,,,,
765,2018-07-29 08:45:00,24.931,115734.1,,,,
766,2018-07-29 09:00:00,25.319,115734.1,,,,
767,2018-07-29 09:15:00,25.319,154312.1,,,,
768,2018-07-29 09:30:00,26.977,154312.1,,,,
769,2018-07-29 09:45:00,28.853,110223,,,,
770,2018-07-29 10:00:00,30.154,154312.1,,,,
771,2018-07-29 10:15:00,31.88,148801,,,,
772,2018-07-29 10:30:00,27.764,57867,,,,
773,2018-07-29 10:45:00,29.953,110223,,,,
774,2018-07-29 11:00:00,20.996,44089.2,,,,
775,2018-07-29 11:15:00,19.853,66133.8,,,,
776,2018-07-29 11:30:00,20.234,42711.4,,,,
777,2018-07-29 11:45:00,26,77156.1,,,,
778,2018-07-29 12:00:00,22.333,55111.5,,,,
779,2018-07-29 12:15:00,22.621,68889.3,,,,
780,2018-07-29 12:30:00,19.948,17222.3,,,,
781,2018-07-29 12:45:00,21.187,57867,,,,
782,2018-07-29 13:00:00,21.76,60622.6,,,,
783,2018-07-29 13:15:00,20.805,44089.2,,,,
784,2018-07-29 13:30:00,18.901,23422.4,,,,
785,2018-07-29 13:45:00,18.616,16533.4,,,,
786,2018-07-29 14:00:00,17.665,10677.8,,,,
787,2018-07-29 14:15:00,17.094,9644.5,,,,
788,2018-07-29 14:30:00,15.951,5166.7,,,,
789,2018-07-29 14:45:00,14.804,2066.7,,,,
790,2018-07-29 15:00:00,14.23,4133.4,,,,
791,2018-07-29 15:15:00,14.134,6544.5,,,,
792,2018-07-29 15:30:00,14.038,7577.8,,,,
793,2018-07-29 15:45:00,14.038,7577.8,,,,
794,2018-07-29 16:00:00,14.134,10677.8,,,,
795,2018-07-29 16:15:00,14.23,10333.4,,,,
796,2018-07-29 16:30:00,14.325,15155.7,,,,
797,2018-07-29 16:45:00,14.23,11711.2,,,,
798,2018-07-29 17:00:00,13.942,5511.1,,,,
799,2018-07-29 17:15:00,13.846,5511.1,,,,
800,2018-07-29 17:30:00,13.269,6200,,,,
801,2018-07-29 17:45:00,13.365,9644.5,,,,
802,2018-07-29 18:00:00,13.269,9300.1,,,,
803,2018-07-29 18:15:00,12.883,5511.1,,,,
804,2018-07-29 18:30:00,12.787,8266.7,,,,
805,2018-07-29 18:45:00,12.787,10333.4,,,,
806,2018-07-29 19:00:00,12.883,13089,,,,
807,2018-07-29 19:15:00,12.883,10677.8,,,,
808,2018-07-29 19:30:00,12.69,6544.5,,,,
809,2018-07-29 19:45:00,12.69,7577.8,,,,
810,2018-07-29 20:00:00,12.98,10677.8,,,,
811,2018-07-29 20:15:00,13.173,11711.2,,,,
812,2018-07-29 20:30:00,12.883,8266.7,,,,
813,2018-07-29 20:45:00,13.076,8611.2,,,,
814,2018-07-29 21:00:00,13.173,8611.2,,,,
815,2018-07-29 21:15:00,12.69,3961.1,,,,
816,2018-07-29 21:30:00,12.401,2755.6,,,,
817,2018-07-29 21:45:00,11.916,979.5,,,,
818,2018-07-29 22:00:00,11.722,968.8,,,,
819,2018-07-29 22:15:00,11.334,775,,,,
820,2018-07-29 22:30:00,10.944,484.4,,,,
821,2018-07-29 22:45:00,10.944,247.6,,,,
822,2018-07-29 23:00:00,11.334,53.8,,,,
823,2018-07-29 23:15:00,11.139,21.5,,,,
824,2018-07-29 23:30:00,10.846,21.5,,,,
825,2018-07-29 23:45:00,10.846,0,,,,
826,2018-07-30 00:00:00,10.846,0,,,,
827,2018-07-30 00:15:00,10.944,0,,,,
828,2018-07-30 00:30:00,11.041,0,,,,
829,2018-07-30 00:45:00,10.944,0,,,,
830,2018-07-30 01:00:00,11.041,0,,,,
831,2018-07-30 01:15:00,11.236,0,,,,
832,2018-07-30 01:30:00,11.334,0,,,,
833,2018-07-30 01:45:00,11.431,0,,,,
834,2018-07-30 02:00:00,11.139,0,,,,
835,2018-07-30 02:15:00,11.236,0,,,,
836,2018-07-30 02:30:00,11.041,0,,,,
837,2018-07-30 02:45:00,11.236,10.8,,,,
838,2018-07-30 03:00:00,11.334,10.8,,,,
839,2018-07-30 03:15:00,11.431,43.1,,,,
840,2018-07-30 03:30:00,11.528,75.3,,,,
841,2018-07-30 03:45:00,11.625,96.9,,,,
842,2018-07-30 04:00:00,11.722,139.9,,,,
843,2018-07-30 04:15:00,11.625,882.6,,,,
844,2018-07-30 04:30:00,12.11,2755.6,,,,
845,2018-07-30 04:45:00,11.722,6544.5,,,,
846,2018-07-30 05:00:00,11.528,4477.8,,,,
847,2018-07-30 05:15:00,11.334,6200,,,,
848,2018-07-30 05:30:00,11.236,3961.1,,,,
849,2018-07-30 05:45:00,11.528,6200,,,,
850,2018-07-30 06:00:00,11.916,8611.2,,,,
851,2018-07-30 06:15:00,11.916,6544.5,,,,
852,2018-07-30 06:30:00,12.207,11711.2,,,,
853,2018-07-30 06:45:00,12.304,10677.8,,,,
854,2018-07-30 07:00:00,12.401,9300.1,,,,
855,2018-07-30 07:15:00,12.98,16533.4,,,,
856,2018-07-30 07:30:00,13.365,16533.4,,,,
857,2018-07-30 07:45:00,13.558,22044.6,,,,
858,2018-07-30 08:00:00,13.076,5511.1,,,,
859,2018-07-30 08:15:00,13.173,17222.3,,,,
860,2018-07-30 08:30:00,14.421,28933.5,,,,
861,2018-07-30 08:45:00,13.558,15844.5,,,,
862,2018-07-30 09:00:00,12.98,8266.7,,,,
863,2018-07-30 09:15:00,12.497,12400.1,,,,
864,2018-07-30 09:30:00,12.401,11711.2,,,,
865,2018-07-30 09:45:00,12.11,13089,,,,
866,2018-07-30 10:00:00,12.013,15155.7,,,,
867,2018-07-30 10:15:00,11.916,13089,,,,
868,2018-07-30 10:30:00,11.722,12400.1,,,,
869,2018-07-30 10:45:00,11.916,19977.9,,,,
870,2018-07-30 11:00:00,12.401,22044.6,,,,
871,2018-07-30 11:15:00,11.916,14466.8,,,,
872,2018-07-30 11:30:00,12.013,11022.3,,,,
873,2018-07-30 11:45:00,12.207,15844.5,,,,
874,2018-07-30 12:00:00,11.916,10677.8,,,,
875,2018-07-30 12:15:00,11.916,18600.1,,,,
876,2018-07-30 12:30:00,12.207,17222.3,,,,
877,2018-07-30 12:45:00,12.207,10677.8,,,,
878,2018-07-30 13:00:00,13.558,52355.9,,,,
879,2018-07-30 13:15:00,12.98,27555.7,,,,
880,2018-07-30 13:30:00,12.883,20666.8,,,,
881,2018-07-30 13:45:00,13.076,30311.3,,,,
882,2018-07-30 14:00:00,13.942,44089.2,,,,
883,2018-07-30 14:15:00,15.282,57867,,,,
884,2018-07-30 14:30:00,16.618,66133.8,,,,
885,2018-07-30 14:45:00,19.092,79911.6,,,,
886,2018-07-30 15:00:00,19.853,63378.2,,,,
887,2018-07-30 15:15:00,18.14,52355.9,,,,
888,2018-07-30 15:30:00,18.045,42711.4,,,,
889,2018-07-30 15:45:00,16.332,18600.1,,,,
890,2018-07-30 16:00:00,14.325,16533.4,,,,
891,2018-07-30 16:15:00,15.951,60622.6,,,,
892,2018-07-30 16:30:00,17.95,44089.2,,,,
893,2018-07-30 16:45:00,20.329,63378.2,,,,
894,2018-07-30 17:00:00,22.621,49600.3,,,,
895,2018-07-30 17:15:00,20.043,44089.2,,,,
896,2018-07-30 17:30:00,17.95,30311.3,,,,
897,2018-07-30 17:45:00,16.141,30311.3,,,,
898,2018-07-30 18:00:00,15.569,26178,,,,
899,2018-07-30 18:15:00,15.76,24800.2,,,,
900,2018-07-30 18:30:00,16.618,22044.6,,,,
901,2018-07-30 18:45:00,16.427,17911.2,,,,
902,2018-07-30 19:00:00,15.282,13777.9,,,,
903,2018-07-30 19:15:00,14.996,21355.7,,,,
904,2018-07-30 19:30:00,14.517,18600.1,,,,
905,2018-07-30 19:45:00,14.23,18600.1,,,,
906,2018-07-30 20:00:00,13.75,19289,,,,
907,2018-07-30 20:15:00,12.497,22044.6,,,,
908,2018-07-30 20:30:00,11.916,8266.7,,,,
909,2018-07-30 20:45:00,12.013,6200,,,,
910,2018-07-30 21:00:00,11.625,6544.5,,,,
911,2018-07-30 21:15:00,11.431,5338.9,,,,
912,2018-07-30 21:30:00,11.139,3788.9,,,,
913,2018-07-30 21:45:00,10.846,1636.1,,,,
914,2018-07-30 22:00:00,10.846,1108.7,,,,
915,2018-07-30 22:15:00,10.161,667.4,,,,
916,2018-07-30 22:30:00,10.357,366,,,,
917,2018-07-30 22:45:00,10.161,247.6,,,,
918,2018-07-30 23:00:00,10.063,139.9,,,,
919,2018-07-30 23:15:00,10.063,64.6,,,,
920,2018-07-30 23:30:00,10.259,21.5,,,,
921,2018-07-30 23:45:00,10.455,10.8,,,,
922,2018-07-31 00:00:00,10.161,0,,,,
923,2018-07-31 00:15:00,10.063,0,,,,
924,2018-07-31 00:30:00,10.553,0,,,,
925,2018-07-31 00:45:00,10.748,0,,,,
926,2018-07-31 01:00:00,11.041,0,,,,
927,2018-07-31 01:15:00,10.944,0,,,,
928,2018-07-31 01:30:00,11.334,0,,,,
929,2018-07-31 01:45:00,11.139,0,,,,
930,2018-07-31 02:00:00,10.553,0,,,,
931,2018-07-31 02:15:00,10.553,0,,,,
932,2018-07-31 02:30:00,9.965,0,,,,
933,2018-07-31 02:45:00,10.161,10.8,,,,
934,2018-07-31 03:00:00,10.259,43.1,,,,
935,2018-07-31 03:15:00,9.176,96.9,,,,
936,2018-07-31 03:30:00,10.455,215.3,,,,
937,2018-07-31 03:45:00,10.161,290.6,,,,
938,2018-07-31 04:00:00,10.455,516.7,,,,
939,2018-07-31 04:15:00,10.846,1377.8,,,,
940,2018-07-31 04:30:00,10.846,2497.2,,,,
941,2018-07-31 04:45:00,11.041,4305.6,,,,
942,2018-07-31 05:00:00,11.431,4477.8,,,,
943,2018-07-31 05:15:00,11.041,3100,,,,
944,2018-07-31 05:30:00,11.041,4305.6,,,,
945,2018-07-31 05:45:00,12.883,10333.4,,,,
946,2018-07-31 06:00:00,14.517,15844.5,,,,
947,2018-07-31 06:15:00,14.325,12400.1,,,,
948,2018-07-31 06:30:00,15.378,44089.2,,,,
949,2018-07-31 06:45:00,15.664,42711.4,,,,
950,2018-07-31 07:00:00,16.237,33066.9,,,,
951,2018-07-31 07:15:00,12.98,22044.6,,,,
952,2018-07-31 07:30:00,13.269,28933.5,,,,
953,2018-07-31 07:45:00,16.427,27555.7,,,,
954,2018-07-31 08:00:00,13.365,19289,,,,
955,2018-07-31 08:15:00,13.461,30311.3,,,,
956,2018-07-31 08:30:00,14.134,34444.7,,,,
957,2018-07-31 08:45:00,17.855,79911.6,,,,
958,2018-07-31 09:00:00,16.046,93689.5,,,,
959,2018-07-31 09:15:00,18.236,82667.2,,,,
960,2018-07-31 09:30:00,19.567,121245.2,,,,
961,2018-07-31 09:45:00,23.292,187379,,,,
962,2018-07-31 10:00:00,21.76,143289.8,,,,
963,2018-07-31 10:15:00,21.187,121245.2,,,,
964,2018-07-31 10:30:00,22.142,176356.7,,,,
965,2018-07-31 10:45:00,21.951,170845.6,,,,
966,2018-07-31 11:00:00,21.855,148801,,,,
967,2018-07-31 11:15:00,18.045,44089.2,,,,
968,2018-07-31 11:30:00,22.046,159823.3,,,,
969,2018-07-31 11:45:00,21.187,198401.3,,,,
970,2018-07-31 12:00:00,23.292,176356.7,,,,
971,2018-07-31 12:15:00,20.234,104711.8,,,,
972,2018-07-31 12:30:00,21.664,176356.7,,,,
973,2018-07-31 12:45:00,20.71,41333.6,,,,
974,2018-07-31 13:00:00,23.388,74400.5,,,,
975,2018-07-31 13:15:00,16.999,38578,,,,
976,2018-07-31 13:30:00,16.808,44089.2,,,,
977,2018-07-31 13:45:00,16.999,37200.2,,,,
