gamma_1,gamma_2,k0,k1,sig_proc,sig_beta0,sig_alpha,sig_opt,sig_rho,lp__,chain,step
1.099897588039641,1.2358860137891694,7.471400329265384,0.6619170539950185,93.78730851072788,0.030493766061580038,0.08724601479435067,0.04007509913723051,0.09705868557846425,-30607.682132341513,1,304
1.0962591392997068,1.1521762931270303,8.508168711280227,0.7759976049869506,93.20199813237238,0.05647786388961667,0.14793450529860355,0.3929789094782128,0.05717798316739833,-30374.89512655266,1,305
1.1089503085904624,1.1225006575818002,7.368926076775006,0.8098345571508568,93.43693535696602,0.04704998264759014,0.18400990689174473,0.2103389479288201,0.052295724905756215,-30591.564934965558,1,306
1.0623071976335454,1.0695705027773157,9.096399011449629,0.72783350228445,93.08265937190083,0.025271394306778914,0.11914546708094305,0.013862875781322616,0.06942561701789456,-30642.897004786642,1,307
1.0848639387011558,1.1585615841904198,9.315251299813971,0.8342197489836474,92.10819241170047,0.0352416001778205,0.08600065241285301,0.008061058831991095,0.09905630284214101,-30537.698331825388,1,308
1.0795352784079568,1.1364016484123227,6.857400116219616,0.7306026107766399,92.38425778976766,0.052126171338704945,0.10522975464916201,0.018067367105802735,0.10398909460394322,-30566.2217209855,1,309
1.072311760377993,1.1124693446837932,8.585860315645268,0.8466772934412173,91.1918810939037,0.03951795885565666,0.12069265867330517,0.05301643881436988,0.09386276604513506,-30492.92652361223,1,310
1.059748996557801,1.068181171679372,8.441905899348969,0.7759109908900489,92.82103559597425,0.038268483675027214,0.11897700638840235,0.005186369763720748,0.08928575593836134,-30540.30947913721,1,311
1.0992367564302952,1.1321312231440182,8.091956072484686,0.6849552760542267,93.81292520615666,0.047751957781587355,0.1215440945928959,0.0430246276511422,0.08051339515580884,-30522.23306981978,1,312
1.0696879195314186,1.1692791839342052,8.005757929947915,0.7149558839418928,92.90344597934808,0.04903889742081723,0.13531609133515282,0.01591380398379197,0.06736213781064548,-30592.263042335,1,313
1.0906279154755265,1.1882556157387423,7.945551260244039,0.8666970717512058,92.5810042780526,0.05363473278280596,0.09275845201887502,0.03999071900032626,0.09052340029250402,-30523.151683988905,1,314
1.058135712443807,1.1018905831392538,9.44397295830688,0.7800744268865805,92.88937019731948,0.05747823404005799,0.24615543293956738,0.17972349794971257,0.03763678471516436,-30454.317337480003,1,315
1.0709394079561283,1.1142199113102897,8.677413804938011,0.8356719212528091,92.95384861810686,0.033028382459065496,0.24481504040155533,0.048652018678651196,0.06873845918979096,-30489.446657181674,1,316
1.0835720541683926,1.136265580725243,9.548203277223442,0.7986081368998886,92.25930030224647,0.04165381514131567,0.13149546144132607,0.03246232008587582,0.0728753747245982,-30577.02893040941,1,317
1.1004900508297175,1.1709319218291618,6.77408053981474,0.792055625133118,93.78699088224178,0.035192336425061276,0.17524211033576703,0.07452011690326941,0.03875864391486826,-30472.74406590885,1,318
1.0494316947188147,1.0525723771631768,8.847995371889592,0.748761254394037,92.38235692814055,0.043188175877869876,0.08735159490842105,0.12868441227489633,0.057725200397012545,-30505.281994664514,1,319
1.0198661255405104,1.1344853981806216,6.272816139004104,0.8044123127369747,93.81740606208284,0.042978031923600474,0.1415236868927575,0.06584354959293394,0.0692701599988406,-30515.316987317357,1,320
1.0571897459451534,1.0925359498324951,8.855213712281554,0.7529008047676812,92.97417404664556,0.04879420172585672,0.06920993246893754,0.06517904112049329,0.10239588586700242,-30411.242605215768,1,321
1.1137298213522855,1.1213092798346216,7.126861207775999,0.7918938743972965,93.19134819578366,0.05158777717600422,0.08716485959105233,0.015739183622422204,0.11952874580050298,-30471.060392690455,1,322
1.102491885107132,1.1220707806086776,9.241972468466974,0.7206434541795326,93.46266429305217,0.04604057724052137,0.1394343223962056,3.437542159414767e-4,0.0517204764172604,-30548.98230190643,1,323
1.0772279487404097,1.1357068866155475,9.10266232131487,0.840949770005116,90.8888295707675,0.04925525497957939,0.1361277722725444,0.04346289372293976,0.11168331377032087,-30512.218099979782,1,324
1.0978057597317854,1.1696873925119622,8.02359429222563,0.7503663381233018,93.33598582423447,0.04900953373176515,0.10144353676990034,0.2404352894108986,0.07492031650580605,-30431.933278299337,1,325
1.101014677918283,1.144812773726312,6.894362313958014,0.7748516242409398,92.958864560276,0.05485432051881483,0.13207675211973838,0.05464476146545387,0.058214948237452886,-30556.355240385194,1,326
1.080816829426537,1.1081857870698222,7.810580338596723,0.7684638701363352,94.80791421069934,0.06778964435927383,0.12978810718398653,0.1599113539504831,0.060718188125730786,-30563.6774069477,1,327
1.0543307906070407,1.143196540774637,8.800181549166764,0.8386088110975142,91.96568841142903,0.054142520806036876,0.16632617022256949,0.006656189905150219,0.07064660514662169,-30552.89496554371,1,328
1.067327456992667,1.0903039113087865,9.468697508749448,0.681452976867819,94.11485799875572,0.05419026945838055,0.20579554507882714,0.024195862802578877,0.06816303847200209,-30487.403537053026,1,329
1.0983435126580656,1.1831301191026584,6.915750882505933,0.8268687656314984,93.53507698906017,0.04610277593067307,0.13217315965886323,0.053778423280439726,0.05532813388547706,-30504.032330864924,1,330
1.0626024144056503,1.0741214032044866,9.926467400165038,0.6537033965469172,93.66610973202714,0.04209151884767157,0.15679323328690611,0.008138036893221484,0.0782394993896646,-30491.765427021655,1,331
1.0725969763353165,1.1262934447461053,10.087062979759366,0.7729478613921242,93.74937921279398,0.04973060059800067,0.17937807339407766,0.10798400623068549,0.0508595127675025,-30490.876467953523,1,332
1.015189620916796,1.0973196291879639,6.276296970742811,0.6871737130216222,93.39545730964802,0.0616575035287083,0.0784663571529849,0.050956713844699075,0.0667542405654969,-30465.976049967252,1,333
1.0686914919242265,1.1461262766516684,8.398241469712586,0.6869911516607101,91.83849611171122,0.050787388114071436,0.21696909135247783,0.16365714067532242,0.06896218118200727,-30395.278084507157,1,334
1.0747571984392121,1.1095108710397819,6.903651727274031,0.774276117977416,92.67960823936237,0.03466337109855532,0.1462484249681052,0.09556847776463062,0.0472257221882939,-30601.931165302518,1,335
1.0938751972176983,1.1388729340910149,9.178284512094278,0.7680558208745104,92.84978602990797,0.05771587423201884,0.07692730519045798,0.2673124385455646,0.0786776356541715,-30600.951349221858,1,336
1.1098912364939209,1.1374788364344415,9.731474749995588,0.7892533702389916,93.39556375218739,0.05902233962208814,0.10402847472093485,0.025698432528950106,0.05157717166637655,-30472.966517885823,1,337
1.0777258623896588,1.0560486643066147,11.221380647241533,0.7688188069048785,92.58613539056851,0.04303623535441772,0.12787432295923254,0.045566026533795566,0.10959866752505465,-30497.927194425523,1,338
1.0540498678411003,1.0804089479474086,9.359446073523756,0.8637266244191482,93.43844794654179,0.034124056978709405,0.14229799484709732,0.03300550973057121,0.05507232555278027,-30571.90558001634,1,339
1.0627954593532765,1.116594046304205,8.19717194836851,0.633299649746613,92.71494836123657,0.06788319933107627,0.15275953226654698,0.06627246416901313,0.06902680159557122,-30475.677796834916,1,340
1.0806949526370082,1.1291022385056593,6.493538192357295,0.8232853915845316,93.31309295313157,0.03395437336402877,0.1437797076358205,0.006598693001501555,0.08300281148646783,-30483.522820809903,1,341
1.0578487668003906,1.0801968453322943,7.048162817981548,0.7735389444426799,91.85722868200993,0.05460447113876969,0.19306164668637216,0.08052280200675786,0.06702832329514098,-30551.68102754307,1,342
1.0604565071439136,1.0584881498982937,6.736097477777164,0.8885243534325457,93.62447897290477,0.048104609301475344,0.10402489054694164,0.05510387472595125,0.06960491401118613,-30587.21168097566,1,343
1.0750284989526235,1.1163824192805833,8.428875559090729,0.8537542172524549,92.30406520090034,0.034450842498125835,0.07973189439753256,0.10398785713079238,0.07329994545448854,-30541.65568891667,1,344
1.0591784251226135,1.0617167709533375,7.249328428225522,0.8524935181771593,93.76862294341709,0.035817671815613204,0.10058097572296122,0.06549755963560139,0.05253394035371829,-30499.45019876903,1,345
1.05769288090723,1.114489500631215,9.074089880178601,0.7974661364633047,92.78206393195944,0.03881545171485057,0.13823197616405478,0.08021615556078855,0.07425187265622483,-30577.850213231217,1,346
1.0755960781457663,1.1410614821874716,8.000825112257301,0.8110107039540227,92.74611863129104,0.041505060708410695,0.1111904494802735,0.010685792484746746,0.08166577952456129,-30522.91789564829,1,347
1.0764530685136775,1.1524989168246838,7.313084620361668,0.6093045190488019,91.48811568800839,0.038486942332738125,0.07578341681645545,0.34290693401193156,0.06488362217106118,-30387.413339140865,1,348
1.0870231189712969,1.2173137053606704,7.142241138650625,0.74719643969251,93.647743244298,0.04252006304172064,0.19914455918744806,0.17174628094048885,0.026771553060267836,-30524.781514029666,1,349
1.0887418932823634,1.144562442879689,5.7993345853322635,0.8575173706413329,92.5699705874971,0.048296262485899126,0.17626429650705897,0.06645588313071321,0.07653077672332895,-30490.59439532364,1,350
1.0767923085294877,1.120296449617853,10.306071166775974,0.8353910129683505,91.90063223199603,0.05814372481145086,0.16820607949406802,0.3192258183752764,0.10628130128216995,-30567.23109411378,1,351
1.0563922716446368,1.161360318662558,7.289944274417538,0.5942055789393034,93.40007129167972,0.0965685091471001,0.1328107555739472,0.02005340305514797,0.09822273716299079,-30459.231818577377,1,352
1.05119091622295,1.0732409719492768,9.860669860346258,0.836025300704329,93.00732369700181,0.02536098832910738,0.16214932932342244,0.0742964777039144,0.09661218257211009,-30669.503613317072,1,353
1.084774312372058,1.1210222695381717,8.459658722715899,0.7634485222213697,91.55813975347296,0.03444288794029199,0.11752266897908945,0.036099660063696595,0.05889020377831414,-30605.114644542286,1,354
1.0418533555437672,1.0600432658329488,10.22925273187599,0.7222995282277407,92.4108474524146,0.03675588349874642,0.21058498245548105,0.001998957019031819,0.12115585459775283,-30510.384182289108,1,355
1.0662752223746867,1.0829336449056104,10.024130405023135,0.6800804389712396,91.11596202104921,0.05349403925513245,0.08734806198496135,0.38588089090741495,0.11461417109620946,-30454.010833679215,1,356
1.0561158930205745,1.130303185749896,6.979731941878236,0.7798172180906494,91.93246462353187,0.04784585124009217,0.10024230009851037,0.013055251894517122,0.04968640904075585,-30481.655493509665,1,357
1.070090371486158,1.0938125314966,8.038056398957623,0.7731351062050553,92.95885931763229,0.05547600567689694,0.21841974316034798,0.03349573564357135,0.06794222846717884,-30524.068629677324,1,358
1.0905994274274187,1.132000454993247,8.91181981492792,0.6711154921323725,90.78822807010926,0.06026907875407735,0.11230338779847811,0.35772085740092585,0.08578407085782938,-30591.404737431487,1,359
1.0979265277827208,1.1371277509359357,7.725031150889936,0.6117660482292134,94.4671135561383,0.057204821644720336,0.11263593384500029,0.05415610841011558,0.07682912618025432,-30467.031357911488,1,360
1.1044280182505166,1.140418947254315,12.474436231862581,0.7509060946706079,92.39894437783695,0.054718885100593445,0.12069792101529343,0.4918409135170056,0.17982631320177891,-30417.522588807784,1,361
1.053641146289839,1.110603639568063,6.863771268008096,0.6905520470609363,92.91857995649093,0.03597342753834459,0.15291100633201138,0.033259509109361984,0.0699501045416242,-30486.261895988748,1,362
1.095439887284079,1.1058424352130345,8.617483516617805,0.7967019766153376,92.64254371641982,0.05156766136485311,0.14886949023242843,0.08571613475442912,0.06043052433557929,-30597.79596063271,1,363
1.0810547051933455,1.1296312659585592,7.689404150832776,0.6864991342802419,93.6738272216661,0.03713782428212387,0.125003209069874,0.03442408001804393,0.045073544190758444,-30634.84904621314,1,364
1.071690512624948,1.1052772544906209,7.775354508809451,0.7745083284403542,91.21031553287182,0.047367738821207185,0.16761017716164162,0.09444294867346788,0.0733096096528669,-30546.328222943284,1,365
1.0522748336387935,1.0995236881755148,6.953683384173351,0.8759035328439074,94.19123044916886,0.05029986691634508,0.14465988934891744,0.054359295275149815,0.06693768372675506,-30539.681050845364,1,366
1.0918149759159583,1.1400508803034157,8.351236247416992,0.7885320654628152,93.21693612521288,0.031191106886041726,0.17164624462026992,0.014566536179793343,0.06803733974967142,-30477.145304344092,1,367
1.0893009134924767,1.1296525546714906,7.826592103191312,0.7096740972221913,92.88193423190896,0.037886607879282726,0.07623277842270632,0.0702127768948984,0.05322522463694807,-30597.864569145244,1,368
1.0639871171916173,1.1375788203386152,7.229372445819989,0.8010046425129681,92.70690606843732,0.042378658072504335,0.1355429807675017,0.01991610022223236,0.06299142784152044,-30585.488147172797,1,369
1.1279190634298049,1.182622918427414,8.332347726816767,0.7887760956875038,93.0691916889113,0.026621018220367474,0.08595696023594371,0.025119548489675098,0.06272225832790847,-30624.85145526497,1,370
1.0924945533639778,1.1185391579299122,8.333940526563373,0.7542650348688994,94.05809793956146,0.047373807529244555,0.09882990012595932,0.09047406124412967,0.07032228964683977,-30573.93608028739,1,371
1.0708708031007645,1.1445274146190725,8.0124216668344,0.8861105413719204,91.88517431777301,0.045703408547350464,0.13771319116508612,0.029710395918841958,0.10149229498292582,-30436.32495093858,1,372
1.078710423318473,1.1528004482679743,8.615668425872649,0.7208551251966984,93.74847900784373,0.0494976438330317,0.07725169509848386,0.07629099449804773,0.07306851555185769,-30400.30820351095,1,373
1.0748494254007162,1.1295539715559457,7.646580640050681,0.8620924104175552,94.07541200671854,0.050219997829284074,0.16467089424952622,0.019026239691766162,0.10029977718256114,-30597.364628111856,1,374
1.0851688541959186,1.0989675222368396,7.882743820517848,0.803850661793211,93.36974340901503,0.03145880838088611,0.216369534900123,0.05671264214615183,0.0722197366968599,-30478.991633102312,1,375
1.077504122177379,1.1159647646087754,9.047866584290128,0.6769378187132754,93.0425997750202,0.048509557974739305,0.11550187683891645,0.07836774260995033,0.06749079193734579,-30497.41109189093,1,376
1.0770424798539717,1.1816902175752342,8.820002366244172,0.7718418295088593,93.74082065694586,0.05948012276949465,0.17744191100992343,0.07142045016863188,0.09608838537340542,-30509.680793511146,1,377
1.0264735598258363,1.0982984170237113,7.68721414474831,0.776620528614038,91.19934279590095,0.06002859832267684,0.1407586957579273,0.3095435797725051,0.06669101135906375,-30621.587546364182,1,378
1.104977857184877,1.1635752726463484,7.789859990426056,0.8680503958715524,94.3776547863398,0.020264796019588343,0.10904901838467372,0.036464426408754094,0.06015232620713549,-30532.858717052688,1,379
1.1034037371120538,1.1186370926507856,8.247634939692507,0.8128446923834339,94.26157704669636,0.04828131010293412,0.19115627287139503,0.1956408649468489,0.05574846867504207,-30590.268972851773,1,380
1.0821733306143944,1.076062048610782,10.39846656547894,0.7786910450513466,92.98083481897764,0.04771772079681266,0.11455386654982935,0.041267638209682794,0.09883297509909827,-30471.384125907778,1,381
1.0754376840067836,1.1071504156948846,7.346433479763241,0.8774271403287314,92.7901615696294,0.031370741957822926,0.1119174123699396,0.07781051822425743,0.0848724780632294,-30497.559893897433,1,382
1.0804511128590364,1.073235916902029,7.046341203801802,0.7392345274795812,94.33527275997496,0.037477618692952255,0.13134099283244363,0.022864499102481135,0.0615953831735706,-30542.95439443805,1,383
1.1312159106557396,1.20634701813657,8.148078887732554,0.8008985341072842,93.12277451418797,0.04200558673191079,0.11968672219253128,0.02307657333563066,0.06399301620106074,-30640.97838816403,1,384
1.0725132258450574,1.1461413068239414,8.99372480677542,0.7014075936377464,93.6974520457276,0.055775460642568525,0.16448702755826045,0.020733359555379458,0.09929514599562801,-30558.083396525377,1,385
1.0993606277839192,1.1197266292203918,10.44690452106082,0.7503730985517624,92.95829756938085,0.03591593797158564,0.15471553810449065,0.01010765242762593,0.07143693669997364,-30574.79373467155,1,386
1.109006735648089,1.190528299223589,7.703238328113142,0.7769131999207206,93.06015773889939,0.06433379212622214,0.12636705236707677,0.021906672331817797,0.07732750614222468,-30578.84243942903,1,387
1.0684106023943054,1.1176618326917211,7.717668214672476,0.8373956093576973,93.70374929920976,0.06372610771966802,0.1136290461064399,0.0868335893413136,0.10989737350710782,-30552.886438300164,1,388
1.0896369863109945,1.0832919020742586,8.482129817542269,0.8060425649542129,93.50580875227894,0.04568307384295976,0.08324690374113952,0.07866312947031337,0.07167259909961939,-30511.018858509902,1,389
1.0905591382784001,1.1187383552548866,9.297878194198496,0.6784029835307237,90.96515048589227,0.03714313896000824,0.11935394019765974,0.030251952315326104,0.04777335562428326,-30550.238615634684,1,390
1.0694294559041897,1.0791863514253688,8.463838128888108,0.7237380234280281,92.74238921906162,0.044115148081106344,0.12215341447857712,0.08605515649030089,0.09513579162734663,-30567.1306444654,1,391
1.0450640602238832,1.030761386154245,9.480014960345041,0.7555643977615455,93.24761738396937,0.04495989952528832,0.13770918722417336,0.04559986511103777,0.06006803936495014,-30567.351772154692,1,392
1.0790925783970164,1.1261545871489953,8.185671748908687,0.7142255519539904,91.932558829595,0.038916758618802186,0.16529031718268125,0.06193192793879608,0.05163802700804229,-30576.467587466148,1,393
1.1017468985760361,1.119184286849595,10.945329601582591,0.6872936169227212,92.1678964739747,0.05482365267134308,0.12179617233517832,0.02882942399288067,0.08530192644703405,-30567.993591154427,1,394
1.0710798549990896,1.108787631004591,7.178567616244029,0.6678024350302875,92.39131632363168,0.026715546399079415,0.1122358646524709,0.08086045725866303,0.062004320834977984,-30481.415798816182,1,395
1.1000084899504015,1.1184574228507096,9.474813253896661,0.7109277360875558,93.0970799207901,0.03640008485064326,0.22317263185190833,0.03317657469148045,0.0582035284963957,-30552.20365427456,1,396
1.0555561567832707,1.0727134518830932,7.485906816694158,0.6989007223917667,92.46234946364712,0.047224025022280174,0.13851324655612432,0.07673610351263283,0.06081291939194026,-30462.533905766482,1,397
1.102101802513502,1.1452982073079805,7.821682507525183,0.6747294283849234,92.43633434248552,0.041825911472808015,0.1381591270238394,0.033164275583132695,0.06875874192274524,-30502.01868154003,1,398
1.066440144863647,1.1068069797891948,8.66604273118025,0.7899169699890374,94.54368251064534,0.047247875116041095,0.13744127310214088,0.13637853797523777,0.08528945660995929,-30459.598810981937,1,399
1.0824078747310248,1.1076028300300829,8.477997755264441,0.7098565118120352,94.834097033474535,0.04390117275103147,0.13003876204371895,0.04925354796236574,0.060808316770320094,-30517.553675596824,1,400
1.048664291497871,1.099536842220356,9.409227828903028,0.7960107605153605,92.06889600766883,0.04777015264999149,0.16250284420606792,0.15252565564145218,0.08506628883069695,-30481.11472824942,1,401
1.0798063976870367,1.1309976843938847,7.501998596299191,0.6970806297485661,93.80653120482067,0.019297225025911705,0.12432102570665107,0.013566009228955065,0.035028169101754394,-30499.82198362488,1,402
1.059648631426082,1.1454654004732365,11.717058368381547,0.7262505344288136,92.83319894320688,0.05049216659979836,0.11177019451402867,0.07643653594875076,0.10537139754603367,-30464.044891187004,1,403
1.049837127321955,1.0779407878473515,5.623549321091717,0.798819651228731,92.83885803861023,0.04095355634087525,0.13042540721363757,0.012243593503867181,0.04312667380097413,-30507.477032216124,1,404
1.0914913349503885,1.1369184960860712,8.891240118154274,0.6888130459372076,93.69951383224104,0.037118347875824825,0.17797894868693975,0.0377718427052161,0.07527472549861924,-30542.475667715913,1,405
1.063491998198082,1.0607800282477675,8.259567997274491,0.6259023471886043,92.7564043181581,0.046029219115124136,0.13035485266786598,0.011904686686100651,0.04349695457366618,-30486.83423631899,1,406
1.050899987942466,1.0294629054967073,7.40309451381843,0.7196599941523585,94.08039577994275,0.03559613397740414,0.13972857350087764,0.1257282650572879,0.07279443724671808,-30544.00866254299,1,407
1.0667526714337112,1.128510096433825,8.609363542160951,0.6209223936018701,91.51867856295192,0.06146330047563815,0.07841195394224151,0.1191808966231607,0.06401807567802308,-30410.925206985507,1,408
1.0711721716959872,1.10523678796782,7.7791101687573745,0.8299313479979078,93.46061895854538,0.03120946702986799,0.15467649924859747,0.039596566773498404,0.06018429728773153,-30682.309852100367,1,409
1.091569446361103,1.142914503720812,6.328121688892382,0.8246530500054828,92.59102045097158,0.03835974864905565,0.14190576323589102,0.07528686850228594,0.06285879693392839,-30670.958704422763,1,410
1.080263169512567,1.1489415183796812,8.738579816778081,0.7239571146369201,92.59517546459891,0.043688846399533535,0.27526482549513825,0.06456827384306198,0.012402625787472643,-30592.347277698445,1,411
1.0546026384447353,1.1114790666281475,8.699068363680754,0.7688384697435776,92.7299299905413,0.05487162648148444,0.1815783862217366,0.07700405224542553,0.04313266881211723,-30547.63928106523,1,412
1.0704329637908108,1.1111031262695144,6.570584598590604,0.8373603177549335,91.76914019624144,0.029442442186146618,0.09978068778115091,0.01806316589241174,0.050750576199712544,-30529.89318005582,1,413
1.1022790758858594,1.1889298717098957,7.533411757192351,0.7547718045961237,93.26180010541991,0.03909876883563977,0.12585995238506495,0.020636354682381564,0.06633796329674893,-30588.321952143066,1,414
1.0870026312069418,1.1167782082888067,10.892443781545946,0.7521134853419902,91.83409132918078,0.043355215509148934,0.20438144168701813,0.02786630799386821,0.0934099314760414,-30460.16795247861,1,415
1.0770600582636505,1.0797014215567475,8.800570211207258,0.7147811407855065,92.84569317254189,0.0474833204503406,0.07297916949101634,3.987277977590065e-4,0.08103863907991925,-30521.726292430667,1,416
1.0659052563704097,1.1225460069519084,9.063364394500317,0.7577603118750993,93.75990815190983,0.030975428893876614,0.18467587936092314,0.08135203954929575,0.09679091827186803,-30527.649003542934,1,417
1.0761864249551396,1.1295691316008885,8.125871644053177,0.766275626324293,92.67807443396809,0.03645233174346193,0.1248555018405195,0.03842857489726631,0.049380154671684794,-30483.146667504825,1,418
1.0817882216477424,1.17060777012982,7.86088803938386,0.6942793321659847,93.59747294803007,0.03502606892076137,0.11448290202398854,0.019487527116871784,0.10677473212413702,-30571.165502204567,1,419
1.076558506239948,1.0680882020358407,8.24390696981587,0.8480699918761977,91.62928190228136,0.04159296887527617,0.0766705003195281,0.005776739278976411,0.11816551882278294,-30519.42133515771,1,420
1.0771720064272583,1.117481427581462,7.440449573989381,0.688600359177833,92.82296160419921,0.06449908875280602,0.055887848137265946,0.25852151554834246,0.07977105709899986,-30538.00379727982,1,421
1.0909409829460248,1.123345517724294,6.434511686209667,0.7283697118367258,94.79006127505171,0.03463059993676718,0.09880770936096779,0.03557612267396096,0.05043050345129453,-30645.885713881995,1,422
1.0342973636660069,1.0674409044066708,9.048952521471168,0.6884279342806728,92.89651454891525,0.04241408037344633,0.1377989720792331,0.2237428976092309,0.06911058903804876,-30517.677895070367,1,423
1.0795306153640758,1.112634370185596,6.598080701338014,0.8432336405060546,92.85386802091071,0.04260008487127394,0.14497164339318058,0.08427645619722905,0.05512449997425574,-30487.325896069877,1,424
1.1114421141724158,1.1533482313773376,9.170305666675354,0.7915728939005953,93.00236404201883,0.05944546455099218,0.07076103632224501,0.06702457048027796,0.11341830301114993,-30649.212975012564,1,425
1.0999104525715824,1.1373363372453646,9.085153444168121,0.7257945774115631,94.02084046330337,0.044489209034910035,0.16842555639518322,0.11571555609324449,0.09793542254599043,-30591.069960592617,1,426
1.0770834014131405,1.098466967670562,8.768093086710191,0.8007908936896001,93.9715295975471,0.04587595673184611,0.15772083506954912,0.0876848759465877,0.05392068811605637,-30514.212002735392,1,427
1.1085173580279504,1.1809307536339582,9.618328046505384,0.5738485193653574,92.59282796130043,0.060886174473115444,0.10721625709869446,0.018452211418782644,0.06488116312632818,-30559.32192282917,1,428
1.069412978607784,1.0566188246879236,8.080275362700974,0.7433754368625158,90.78701780200286,0.03263897208966451,0.10587315235716353,0.06645470102527141,0.06083489852196026,-30516.16362183366,1,429
1.0871439591617993,1.1392059921035431,9.746962054816086,0.8118535998391618,93.3056227938107,0.05091046544050143,0.167726180101472,0.07797038808312913,0.09341815386530124,-30401.682910943226,1,430
1.0987672792269454,1.219011283713186,9.592658048653666,0.8137791496420671,92.77660390628046,0.04965110270364845,0.11654080855011498,0.04290898174402948,0.12795388497056373,-30540.497765287306,1,431
1.0572571532835473,1.114047912447132,7.469357974602845,0.8001062397041586,94.09605142738197,0.04476932709673087,0.17490397449387615,0.020980534120188916,0.09818460720305733,-30552.68586075329,1,432
1.0716429751708059,1.0935601265783506,6.411859745254568,0.8228703661154697,91.80950962664943,0.04738067286889278,0.12371138056608683,0.07519038055375048,0.08157137631256808,-30479.82673702283,1,433
1.04651399982725,1.0938382135964415,8.062393108416556,0.7032449954847816,92.87274320433825,0.03108841121831868,0.2554782733906505,0.015133795427902786,0.050154267864927625,-30634.78002761277,1,434
1.062777272617939,1.0745512563018402,9.658686389699074,0.6556476686320917,93.65660565045985,0.04515329138147783,0.16874075854683748,0.14911647240931925,0.09679238949222702,-30531.310942828943,1,435
1.0827022526662506,1.1071535765982226,9.299871884707477,0.7181323700282931,93.08489898465031,0.05574958634046356,0.1365506724097207,0.001454435393988331,0.08044179652570796,-30519.666422318503,1,436
1.0556591733585716,1.091298065916329,9.945153527962434,0.7768675395889646,91.01168703386449,0.04550987649205543,0.13413342916532556,0.09816010722504544,0.06326173151315918,-30598.275042399808,1,437
1.0634500175083297,1.1528187423737477,6.97641773570865,0.7049553594069629,94.55020188587089,0.0492449984279669,0.20195800771824984,0.01574352257232343,0.07175142788681194,-30510.59643532277,1,438
1.0928511169435198,1.148449688094223,8.552759013357845,0.8276076726272024,93.13583157833092,0.042858265420735224,0.14500134575089035,0.16573537906345215,0.04797402540942283,-30538.313952383978,1,439
1.0735838016659722,1.1525688952248845,6.429402562364844,0.8325186027621049,94.15835622557996,0.026166121796896338,0.10856895947119384,0.08683510914022874,0.040651766703586174,-30525.21308178985,1,440
1.0394850431606677,1.0227042311991512,9.101991699028144,0.7029159042719029,91.94456983438542,0.04098422409264866,0.144777010792524,0.049682079269601755,0.06251647500673761,-30484.598616464544,1,441
1.0896752050871634,1.1483439463302525,6.577649118568862,0.789018062748601,90.77967175614398,0.04096478841402584,0.1913749273281215,0.054504959930716,0.0602377217461815,-30503.31131326552,1,442
1.0603152827807698,1.1367688364831765,9.071049858798727,0.7488917570009765,92.31932066030045,0.053285075359539476,0.08350352174587697,0.029956572380278806,0.09338978706036806,-30479.218945599303,1,443
1.0613118995916084,1.1361089365744814,5.544223651429181,0.8438795598323955,93.45892995023007,0.04575688009871399,0.14772666124727402,0.037890582828996336,0.10086380980553497,-30535.94114452762,1,444
1.0948836682850438,1.0989700804557916,7.801743732476421,0.75928316421902,93.1986869495621,0.039973585034858636,0.17524416157642253,0.08092929087182106,0.05051849737675389,-30441.34096097812,1,445
1.0470576699747018,1.0830758983046407,8.705338174166789,0.5993297306075557,93.55561663019327,0.04426644632925752,0.1035036127457798,0.05042332632639916,0.06596786016202821,-30549.440522484216,1,446
1.0697347664829586,1.1383139937235762,7.066157945740072,0.7469140892725713,93.19453235799638,0.036082901114101916,0.22379518355679912,0.023918728479032505,0.05726187808937635,-30511.70575971736,1,447
1.130741447637703,1.164412002513378,7.447004966272408,0.6982049949727196,93.6460840198145,0.05700173661805666,0.11642621190766315,0.16841746139620292,0.052384909655164034,-30470.859374739302,1,448
1.1006818378112517,1.1432862666837502,7.428476817096222,0.7490905037885407,94.14749940428241,0.047917548462846835,0.11335896647663074,0.019115007583919263,0.1016192810793626,-30661.138996956885,1,449
1.084449442675033,1.1299615010909738,10.085251330867452,0.6927544298459289,93.82396567366736,0.03115954544176518,0.13150272953269945,0.1509379344458579,0.06781281348404981,-30353.960671783545,1,450
1.0576582738656362,1.1256091514083044,5.852259589254028,0.9069967867093426,93.48142166648563,0.07614009831099686,0.12467787823035521,0.09348345552060623,0.050499693773326484,-30564.48980347173,1,451
1.1059073756356472,1.1343879716396934,6.6026522902394955,0.7284667103760019,92.92059071195717,0.04954953692464958,0.1813581830407239,0.09171553869721187,0.064972143763444,-30478.420093362365,1,452
1.1097757431960595,1.1683439352303604,9.460624388168839,0.8027812227593821,95.10857510312822,0.05099125286101133,0.2185519979988673,0.0533080231866925,0.11214660787527951,-30615.27817709494,1,453
1.092135378336652,1.1778565066640925,7.87149751944033,0.7567914943338179,93.10143202236105,0.03929986320043711,0.07733779556963523,0.15125067899866743,0.07512589596273792,-30514.564330788417,1,454
1.1253681024531126,1.1633469317073786,7.057305194348832,0.703433914473779,94.51142673368389,0.041713018241184154,0.06896864255321618,0.37114346018081007,0.053176287322991456,-30521.789772164826,1,455
