gamma_1,gamma_2,k0,k1,sig_beta0,sig_alpha,sig_rho,sig_proc,lp__,chain,step
1.0818370835259765,1.0925897489916716,2.8990393343321723,0.28113049134101536,0.060575369430006895,0.031034105050304607,0.037410280007029416,94.62368212597531,-6865.795842080746,1,12
1.0797413824136164,1.1206838199162963,3.9485560159798765,0.47266762472000384,0.012536687429170686,0.23211710932542387,0.06929949785734195,92.17207193410472,-6820.371761640408,1,13
1.1115729570950472,1.125285555539149,2.6036957368441374,0.3846784179430185,0.02607217624028184,0.01900632370860484,0.022003433598979726,92.88053167773593,-6792.292652560882,1,14
1.1342712705616722,1.1714011732251517,3.463221359700086,0.5005064979421728,6.896791531076551e-4,0.010647049465283418,0.0040477274310515956,88.04382416616923,-6778.6916098533065,1,15
1.0923609191097234,1.1358728883165716,2.899960792596126,0.49307886144809093,0.008702693567053447,0.016914899465186692,0.023640550927208872,90.44808816513113,-6807.9798009051165,1,16
1.1280203761985044,1.1420320180554275,2.5029861513490523,0.41192381126486577,0.08077801323041346,0.053819991928777546,0.06687470250570428,88.16450529924506,-6786.2836889750815,1,17
1.1570309235523237,1.1497709673325727,2.4069846744612584,0.4762956044840958,0.06279975686919428,0.06897573430481459,0.042085173279995655,86.08012535187964,-6801.625711853514,1,18
1.110043977416414,1.165907416328864,0.6687292130736974,0.34503049189002444,0.025512734805174794,0.005315249849939949,0.0134779552413111,90.10439130605317,-6811.985215092756,1,19
1.1408156522388426,1.121069485864774,1.3238689110323296,0.47654502487876904,0.01906515478870171,0.04731996461294148,0.03234601703951231,92.28107432921986,-6823.236125451716,1,20
1.08732811554823,1.0757794924322752,2.8878308448484598,0.27133587655191066,0.033090679063599054,0.05071544192359263,2.6605667529271197e-4,89.78314937668341,-6791.104841300896,1,21
1.0580268189628177,1.1602347431573368,5.5799380490705,0.3489650696087362,0.04962726071949288,0.12832472399586234,0.09914994651591322,85.92136535472407,-6817.857992559725,1,22
1.1406300705926866,1.1390243279625007,2.2434562248238694,0.4621397092602129,0.034311006325475846,0.023448452485717104,0.047605254821744124,91.08185148708696,-6805.989417397544,1,23
1.038810006104905,1.1117215669595155,1.714191278379156,0.43814683367446233,0.04492407836277335,0.09389981565614278,0.015989936431568808,88.83425788171886,-6862.845115659021,1,24
1.1137151378374364,1.0846457776155092,0.7780826371833369,0.3834773182689003,0.006573955625224041,0.048557266623546015,0.0030168993120611334,87.03235068267037,-6807.1413565147695,1,25
1.063831948866485,1.0645237434661807,1.1930397342477919,0.4173617252858798,0.004903408079646755,0.030450948075283122,0.03510506072066344,90.43002134743185,-6843.310625405132,1,26
1.1008305279663533,1.1258051541420913,4.946028589815946,0.3713890507652912,0.01255219188537858,0.08741388463228042,0.0400548084073909,91.01537109239979,-6768.270259458531,1,27
1.1327652897184821,1.0810114580148409,3.409756125986781,0.47157548713526565,0.02395092579836597,0.015479110944567841,0.06304850087367149,88.47603993965625,-6812.538782481592,1,28
1.1577447004557768,1.1188207882068866,3.5950486223887292,0.26164831750169065,0.05879618348885552,0.01790945778771551,0.032245526364986433,90.90171203917241,-6769.866401242509,1,29
1.0716911692338285,1.0844432074491468,2.3395339565495776,0.4895225958194628,0.017672898249412112,0.07885245270869592,0.005863921448455732,91.06516301032495,-6783.319601936633,1,30
1.0567665953175327,1.1209427668812963,2.681668642704424,0.46197068142629194,0.010284427986934937,0.017666709602964924,0.004543325318254315,88.71279555715232,-6806.056579021599,1,31
1.1341622588279774,1.1897815468138235,1.7796523955962693,0.40903317957635105,0.010673292452372377,0.17671096113771534,0.009653669891325663,89.32757540567111,-6759.470954560102,1,32
1.0803833300216803,1.0987586860538534,3.4340774046161813,0.4415773139292876,0.008302669314357802,0.05302628070817007,0.0032677134482507293,91.84633361026629,-6777.14069662002,1,33
1.0809597777073692,1.0728596258812446,2.7268666977544167,0.437850408405781,0.029655833881273,6.730993698548057e-5,0.05761119457574367,89.65222968784896,-6784.057637382722,1,34
1.0672548765605476,1.1234579707414276,2.9809583858719013,0.4661018553984301,0.0226775821315495,0.09261699623054924,0.052136733841184515,88.49644536435501,-6740.558081826931,1,35
1.1085517184557883,1.157739765104764,4.595385280055453,0.425348019058097,0.04065744892379724,0.13555609751234474,0.06890966121729492,87.73352027927208,-6778.563283576294,1,36
1.1551781508613026,1.1802087210955647,0.8561398345340825,0.4229746881379537,0.02982791261294105,0.03260650845713937,0.03144940956421629,94.20535794339959,-6834.075622268382,1,37
1.1281660484820137,1.1276486210545844,4.099514403319943,0.33791592219466765,0.021038607874235508,0.010816641819864397,0.046497409909820916,87.7578234266596,-6763.328599655217,1,38
1.051900210860792,1.0366112328049597,2.6525319535093925,0.3354963988069313,0.008543651971133256,0.1677068709238978,0.0035453210612998685,91.1587840204853,-6782.108603924038,1,39
1.0276500192269016,1.0546527535007022,1.3174072651075077,0.3264391137419236,0.006913124261043593,0.15266074675383504,0.052682591301911434,90.59978553541079,-6826.547818805435,1,40
1.0318559833478795,1.0275028654462748,2.7206714334155095,0.34506384530878864,0.003840165603445003,0.12120607924673325,0.03687860913059399,86.99548256585281,-6819.139629180318,1,41
1.0987100288401386,1.1496178792544665,3.745089561708971,0.3347337711561671,0.034592146749917715,0.19003648322479824,0.044059077614879955,88.27946723880811,-6785.4713073892635,1,42
1.1384701567406916,1.133005546323027,1.8306236374659235,0.3677876780786281,0.04046633193161456,0.018703833792705835,0.02194084467912049,90.83942329892754,-6795.343371430009,1,43
1.0898046702584887,1.0438185603563588,4.131868441626008,0.3713028436333369,0.021171539112174974,0.022244235828649577,0.08470410491900393,91.09971691295652,-6812.6144662051,1,44
1.1120280378765783,1.0896663939429294,2.0473014432817416,0.4420380159965668,0.02763109343657874,0.08436026523644813,0.03709498023483863,90.08080648297695,-6815.462091268274,1,45
1.131577152044524,1.108806536859691,2.24292240350152,0.33951290629295156,0.010912376160713886,0.018168120425745296,0.03891157813450803,89.01750515309277,-6767.228588724795,1,46
1.134163368466408,1.1028400860862975,3.8862189880274145,0.438359067682906,0.014871838524789781,0.10543331928569301,0.08292102108751459,89.80818110570308,-6798.138678214342,1,47
1.050601153673166,1.0906377496699842,3.049579253603728,0.4549577720258293,0.023870263409531155,0.003471528946951002,0.011051084598321818,88.19956842758289,-6769.92981516516,1,48
1.0634093055435474,1.0448416673390424,1.8108340245308487,0.4210441397916989,0.02243581640708993,0.04598380394039227,0.027560137216096046,90.5299199443889,-6791.843620657273,1,49
1.1313412285601063,1.1553547599351124,3.64265602253587,0.45095797485560235,0.0203029090103336,0.3167771473941027,0.014443399266705978,87.99300285874249,-6825.918531518142,1,50
1.091825796015796,1.143724271909973,2.817402381922041,0.4270875805390644,0.024807682333770318,0.05622160237494161,0.04533585449319581,87.75806559095669,-6779.886944077821,1,51
1.1237848918265574,1.1671882091285986,2.607880548485707,0.3259960572709768,0.019625764254653243,0.09830410632594204,0.003989017323823808,89.45609800249001,-6802.779098882187,1,52
1.0806856994155714,1.038269409696559,3.14299313521876,0.4687643011481267,0.04699373119540994,0.05164467946997456,0.04137787064044716,89.19365572109494,-6774.952816878799,1,53
1.0983475444456006,1.0511923350022874,3.049442476094349,0.31724933285111684,0.014824202226901945,0.09395089731342846,0.05655704550313474,89.51034602454222,-6811.051301574517,1,54
1.1136611472863924,1.1311015754410392,2.535685333813569,0.3366143884363809,0.0014168080622830887,0.12710967165201564,2.2313245078849978e-4,90.69592233218998,-6812.4648683251,1,55
1.107749447173828,1.1577300744341368,1.7400086466947715,0.4384393485045227,0.006142482137025376,0.06716901692527248,0.02118275092991122,92.50658655122491,-6779.918125528464,1,56
1.0903539016976953,1.078578869700077,3.2150589487526964,0.32186885507052415,0.005857816067968901,0.03434531185858947,0.0038610344528379613,90.08956192848115,-6813.16948164834,1,57
1.0416496697015192,1.039259019339137,1.8960080832923938,0.3903293160344436,0.006623125509557194,0.12718806972608096,0.0245359369490816,90.94723493797213,-6845.4826019195,1,58
1.0825481311860476,1.1427131883143788,2.5655194517526754,0.46859987854938817,0.0046277686161314635,0.06278719445282578,0.021598267461182243,88.78680497237745,-6774.707336292897,1,59
1.0915310393059643,1.094252702698402,2.1586133676494685,0.4291162657215223,0.007006217280078928,0.008267886946849478,0.013537013942822277,90.78118343187022,-6799.937779703654,1,60
1.0842611449522945,1.0731223424169372,3.1235197981550544,0.4947022940258494,0.0022203306544558267,0.06268753569837682,0.007208560343369991,88.32272753363864,-6808.117656606707,1,61
1.1137518054131113,1.1310288477113704,3.785853791726523,0.3060796620404251,0.011936187799915806,0.010152514974052135,0.004854784337759701,89.0464080167809,-6760.505043356218,1,62
1.0952137493576803,1.1405642218037073,2.4662895960588616,0.4203345795054087,0.05923158231315021,0.029553142948699897,0.038698732578628964,87.62583283072807,-6820.90576016318,1,63
1.1301381575386757,1.167934346276484,2.206489958823344,0.4533985625519567,0.007845321983975952,0.01057151945673513,0.04299811019059918,86.49732139039683,-6755.519593538359,1,64
1.0862198043717897,1.0800292206559896,4.930545919995835,0.41344905640933327,0.007813120370563136,0.047730621838517624,9.842109080448697e-4,90.38884258480432,-6831.554436553393,1,65
1.147167383045241,1.2220710270585033,2.9889633209532875,0.42148021134616104,0.032748698947176844,0.3047819096437013,0.007450425251018828,90.14370547414573,-6795.129135510667,1,66
1.0616531752635192,1.0748561906918992,3.130522345422858,0.40021669975739294,0.013164482160951646,0.021361842792995075,0.0040084019044680135,90.21280888515489,-6786.936071105379,1,67
1.0552325977027348,1.102860733424347,2.338494699164361,0.5472449709491315,0.0055259075665087315,0.004558432890653921,3.9593818196718354e-4,90.15598596304264,-6801.445517998879,1,68
1.089372324245364,1.1100253907041238,4.23663733344979,0.3541891427605189,0.0031240305341167806,0.11538261174229225,0.013784948717256777,88.68635855683816,-6791.480373928369,1,69
1.0514641902777218,1.0767447983070608,3.1204703454194505,0.4138657078734063,0.047098822891702315,0.015590100757512602,0.07231353425365591,83.942915945896,-6791.534973668444,1,70
1.0659414796040005,1.1622509241058139,2.9150912069812795,0.3115407698559186,0.005194264160871666,0.025678996513362067,0.0187836455294985,93.24773393550852,-6821.072174727436,1,71
1.0643450798944476,1.0717568126190289,2.843702654698724,0.3760895772633132,0.02073671281089933,0.09864163846956213,0.036139917131575425,89.13342074140763,-6791.833928618773,1,72
1.1093242598937472,1.222681012728137,3.112128080614992,0.3782302428622017,0.01653531957745035,0.04434439762813763,0.017117748802809977,89.2977034932438,-6801.178059795112,1,73
1.0860875547563023,1.0875535316137421,3.377744816058241,0.3975021197522378,0.006452852764914981,0.12125904524933673,0.04209441450081785,89.83897243209579,-6812.324529107293,1,74
1.0774891082347628,1.118123190891061,3.794603067423475,0.2839471548112471,0.02173229648888829,0.09521618319811263,0.011104366758449028,86.52506878019348,-6782.631274731414,1,75
1.0906000075971967,1.1027661593564804,2.834429251917652,0.4449424987602142,0.007059269244778242,0.07903778539887077,0.006518015060571339,90.68201063326418,-6817.727888690041,1,76
1.195325646459579,1.1136867568478417,2.622287473548266,0.27744812672179175,0.04537634881757672,0.039326770498591464,0.025334973665055587,91.50748330919939,-6800.633772347234,1,77
1.113816178848495,1.1556376004796656,2.3621239261494815,0.3211436387328684,0.021610837504761105,0.08990715879511621,0.024736629926895508,90.74739383928407,-6790.7747990689095,1,78
1.1220372106907912,1.103135085566826,2.8448432523883045,0.36489253527501614,0.01739508157352235,0.01590365398506639,0.043564089530094274,88.12921300085104,-6773.449596011781,1,79
1.1196991123698274,1.1695192659502915,2.6457859742667407,0.3980357586728947,0.012820699254731375,0.06318247661121004,0.11582455949666895,87.41139204422191,-6787.833494997565,1,80
1.0596109164090244,1.0369953456972039,3.2067782926317494,0.4011313779780848,0.00687485037995493,0.053093061163333004,0.002782071911646091,89.46369112780333,-6829.21112528859,1,81
1.0767699659510557,1.089088329111326,4.048681731142517,0.4274892506918305,0.0030316971187980403,0.001487636626143145,0.025949327666049665,91.02504010093156,-6767.436956696324,1,82
1.1037015812927093,1.1258906114584233,4.04163978139032,0.3258457369487698,0.04191273348512207,0.029932181553818292,4.7879093396769484e-4,89.3076525292344,-6805.177485228479,1,83
1.1195621240965896,1.166046077590616,2.458011796636179,0.38325591264547687,0.012713061474968665,0.0610691684615241,0.044831994315303984,90.2565070394881,-6780.234123419621,1,84
1.096679406573204,1.1436988062767366,4.219093143482105,0.3486765146156088,0.03599303691848875,0.20131575270481192,0.044380126847295115,88.83990640335502,-6783.204856527168,1,85
1.084365221562862,1.0916187814553273,4.111471137814631,0.4557593721418485,0.007417919089251103,0.06587661114963038,0.04585017303005161,91.43422072363099,-6765.110238179565,1,86
1.1133218240581062,1.2348082201538586,2.214054573962806,0.39778027657973414,0.018024004445126106,0.04800856211022302,0.02616026523295007,88.44537706321296,-6801.505993063717,1,87
1.1112640817621655,1.1653768741944968,3.151890297726331,0.5474194754766226,0.01967313789674491,0.06317449768461587,0.02877299700286754,88.25578143652108,-6794.575450157116,1,88
1.1054252606394774,1.1827910954182206,3.5327649028734496,0.3991447008531309,0.04326926511527897,0.22516841070732113,0.0444133632938386,88.80171616752345,-6792.968913882752,1,89
1.0716174215262169,1.1411548268477112,1.8560590710625122,0.4412361997516204,0.013503258696275326,0.11539044524393076,0.028510162649809066,89.91768696821619,-6784.84782255301,1,90
1.0384714874134122,1.1091146149929292,3.5586143570470714,0.39184209197353087,0.02302295574209597,0.04497542990842017,0.004562809536667028,88.4174039815256,-6850.553297806274,1,91
1.0804079771011244,1.0335020427126622,3.535734590466133,0.34155700759143726,0.016796498926158525,0.07507775656226014,0.025956934946529807,90.32421270726844,-6812.778765506265,1,92
1.1452790342094015,1.1023570553280049,1.442084753877866,0.5204700286527367,0.06439805742846721,0.0669364369984622,0.0375906501228823,93.12275853654596,-6813.84082770492,1,93
1.1190944908782388,1.221841525517263,3.4749829311444875,0.3397068157953503,0.00781745363810381,0.10870689776392597,0.024221504291527952,88.03548154162311,-6781.579113515495,1,94
1.1040058115483944,1.1382995595146825,3.348282230026778,0.4674642136201845,0.015604539621508566,0.021737933908205095,0.031284857191547305,90.47386663581291,-6791.71034762527,1,95
1.0620126051044179,1.0789202616132216,3.691730222955727,0.4449379793100033,0.008229927292925347,0.0754939336276621,0.008766454128456586,88.13286851600617,-6793.747241481769,1,96
1.0839455761580579,1.1022393066516474,2.2437465961681937,0.47300592617387305,0.023250161537621238,0.07441318669373605,0.028444510276577257,90.83624731492374,-6786.887922483718,1,97
1.1298049848274379,1.1597683958787157,2.9376608497172385,0.40487785109814356,0.04000955879091199,0.022522219420993812,0.030263133416322033,85.78716073564627,-6764.890351001616,1,98
1.0948703338213641,1.1527834102061183,3.427663161635823,0.4235137754981279,4.870955315804144e-4,0.011474612202317127,0.005830562764419619,90.04860955727776,-6818.80051441355,1,99
1.029674401910451,1.073859700850358,2.84987329288438,0.42641070933568154,0.00862190936847661,0.1511649101448293,0.012286712524107655,91.76652321514867,-6807.9134978960155,1,100
1.1153510536502227,1.1553641139792412,3.592042519828336,0.3585658872714956,0.04972641666812665,0.025427216540694735,0.011541669861392913,88.46964737160309,-6803.525414869682,1,101
1.0912196362376918,1.1721780286952603,3.6419123233845485,0.42317558273286987,0.0021037892090066674,0.04267705855754933,0.018560714101013967,92.44956741947735,-6848.46359458698,1,102
1.061114017038768,1.1109684255020096,3.9069752633140387,0.48832975186354277,0.02836061450824174,0.05978602849739028,0.011247195812092662,89.94055243067265,-6779.430007031878,1,103
1.138171218950934,1.2161831295975571,2.502242915780616,0.2819997189869324,0.003232164172281753,0.008225586891650339,0.0311053268190932,89.1726944445829,-6808.482356995384,1,104
1.124696441253083,1.1000965640907405,3.1278261970972543,0.45856781821326953,0.039169601928742775,0.0344920993107441,0.040166095789732396,93.91428040241142,-6778.851133035942,1,105
1.0578266023383334,1.028355309035973,4.1367175848459015,0.32885143531458955,7.700716916865024e-4,0.0035801507607881463,0.01724967235903943,90.22117752432176,-6792.078082291433,1,106
1.1285148305446007,1.1623743168663796,3.8489032572097805,0.3665986445150411,0.016318024679547096,0.1614825634059257,0.02630045908341311,90.35548962261515,-6817.879543467768,1,107
1.0511242508729657,1.1228959162767007,2.121851257205796,0.3767471845423753,0.002086810453405816,0.010238830967416705,0.008261825281517822,90.91010571091493,-6832.379458998858,1,108
1.0983211835842845,1.0771061084648146,1.798855078693447,0.34223946826783314,7.715649672253753e-4,0.021350880023618502,0.005280930071368509,89.52457942787635,-6783.872921711334,1,109
1.1055848202783163,1.0629354939157714,3.7131467808118135,0.45936572881168464,0.027541932261154974,0.02094608684151172,0.018005403277250663,86.94056863890067,-6806.75405996374,1,110
1.0594718487931947,1.1296294961084372,3.5237096811478477,0.47969283384404027,0.009511835543072309,0.007670125883754295,0.0856481745628037,88.57458082386722,-6807.268738269085,1,111
1.175888894607209,1.1974909648688778,3.2410646235708973,0.360061515251001,0.017371351948132736,0.02380181039419918,0.013257994980792014,89.68940465702921,-6789.329260104673,1,112
1.1059827857374005,1.1482622300870762,3.938233965136441,0.4179045274753304,0.02629154072718998,0.06008739420363022,0.056354821461380926,91.29601399598198,-6788.371398119214,1,113
1.0652890783603008,1.1130829615661284,4.077043430493204,0.3428202695824173,0.004803195409530745,0.11441545978988657,0.0042464743841225125,93.3711754663142,-6809.4350670877175,1,114
1.1059002081402407,1.1765843620940817,1.4330708623271269,0.405104994800448,0.00323404597995246,0.164548490861413,5.233951998073256e-4,91.28317205050676,-6792.2404917074355,1,115
1.0834519395661435,1.078798116089508,4.573124839886532,0.42394776853070937,0.01258203135718214,0.12865540059733227,0.01194175229153458,93.23558409248739,-6821.671438432665,1,116
1.0614171878486944,1.0288091916381552,3.8052349311908977,0.4407229640600824,5.34131765586519e-4,0.1085711204898331,0.03619355956956407,87.27849668921148,-6768.788386074475,1,117
1.069332742746868,1.095815533770964,2.786158921668463,0.4051873413562136,0.009600675283622722,0.10454165482162511,0.0503608076977982,90.13018489678387,-6790.104516508579,1,118
1.1157872668137943,1.0839927390124982,2.955470682880444,0.44504612774531627,5.785572906765407e-4,0.04412955967278369,0.011963780016648813,90.5257121734507,-6837.90967970203,1,119
1.1182476266685633,1.1661491436177351,1.741265793967365,0.5045737468530023,0.024116056884389402,0.01789851651682579,0.06953152567033064,90.11196293954032,-6779.471692600621,1,120
1.0315708847332004,1.0435825799492267,3.3969320378065353,0.44178690338111226,0.019801715000570087,0.023169627891570215,0.008890631385456526,90.05213382497786,-6801.693912828176,1,121
1.075665671054606,1.1224170019684092,4.053102319522076,0.31305240375785975,0.01842388326118013,0.06901192299097979,0.010188134275532208,88.27928802871374,-6794.927203878117,1,122
1.0659483727551484,1.0884268597421078,2.9434104802287333,0.279223625502208,0.015933839022211002,0.027586995133151094,0.030452728240669413,89.02763615297303,-6813.438118967726,1,123
1.036102628894887,1.007407813089739,2.2807328030930667,0.40003185852797024,0.007158405381381073,0.07047559330326093,5.639912068802267e-4,87.3896548809592,-6795.677313946366,1,124
1.0637893023235696,1.0432353204953626,2.2543494911584365,0.44887070786227645,0.0043605795486100956,0.04516447969672975,0.04237151785944986,88.8772337398872,-6779.7758259081065,1,125
1.1284225303294226,1.0764902109537116,3.161080689389009,0.5544633943672141,0.019498353869674145,0.013883695752681979,0.007257888254509512,88.08264676824881,-6819.18318806441,1,126
1.0810978977058063,1.0593321877823398,2.23866403559844,0.3997196547168003,0.005620108115834848,0.06579424724807567,0.006543824504079422,91.72687882280128,-6820.258309989314,1,127
1.0456141961217664,1.0716022926760722,4.086579137862713,0.4038369255286014,0.006829838391373923,0.07735453215734468,0.033367386442219364,90.54533348865101,-6828.871009716556,1,128
1.0930038776029858,1.142266904676567,3.0100260978925912,0.32973498698403936,0.0019434925004703971,0.002480661650701185,0.013200067768684357,86.64995756222088,-6807.145304496859,1,129
1.1475036023230953,1.20166014201527,4.646726714744601,0.40070987979713835,0.02185306746771194,0.11438979786369172,0.02138199583731641,92.44729246167547,-6822.480577684689,1,130
1.0877613187663053,1.049918608917137,2.907218572717784,0.3498036518788793,0.0600509706752245,0.0340737065332653,0.06483844690744339,86.66906540348556,-6816.95149672465,1,131
1.046341580038077,1.0296250825900928,3.634509017434878,0.49127248226855746,0.024627122063817473,0.02514515319956818,0.04534497841370746,86.50785994242243,-6787.302542237755,1,132
1.0682706171382796,1.047621069992852,3.7250956256731858,0.3790353275156949,0.0010110385878248768,0.007726499728315027,0.004842866767729156,90.08530124671837,-6834.970021363483,1,133
1.0660871069543125,1.1311273729239935,4.835162694035461,0.3680786515121761,0.03900792206394581,0.005180738069740191,0.02247287426354658,89.84602025457248,-6828.64618643948,1,134
1.1357708391681338,1.1271418638331223,0.9807862791175472,0.4718951683024217,0.017885986643836376,0.011770821266402685,0.026377854023114513,93.00062283385854,-6835.957073082966,1,135
1.121840868073696,1.1601718854753063,2.4225952690140193,0.44821316696537783,0.011321897105020219,0.018139875275102295,0.017989669200829134,89.84546772613189,-6814.901323640502,1,136
1.116699067538645,1.158553888929526,2.840488440160847,0.4643936304633294,0.022950228808018922,0.032269093618461496,0.022331124847353695,91.89275942624627,-6787.052080256591,1,137
1.1149366507727811,1.0994682478259215,2.1923045806079586,0.4231200253063389,0.00732793406616075,0.06054530491520523,0.011496008012475915,87.83484380021878,-6789.927562005429,1,138
1.1149334112405884,1.156799821760021,3.03900225680737,0.43181974579570537,0.014274156923496477,0.06851254501037342,0.01595339565517501,88.41944253455202,-6811.671199816293,1,139
1.1055247740771568,1.078231918795369,3.814833134111674,0.4293607358989164,0.038726279921573833,0.07110695838022778,0.027577716168132916,88.4481159054433,-6783.396738060747,1,140
1.0619504721814776,1.0747811822670867,2.4850998932839774,0.3998290478582738,0.005486390589693594,0.06136812471652371,0.007675928987547103,87.95100816855928,-6844.793908297167,1,141
1.0722926582790342,1.091741779935168,3.4944434196967613,0.4043695358186439,0.023776899308984138,0.01593120386067966,0.010921629808057338,89.05183385628298,-6804.33588859923,1,142
1.1859366809901446,1.189326134330146,2.594922258336204,0.39983282911089923,0.027723184891922104,0.030276883542552074,0.04394496801374958,89.13724114991278,-6863.041112085563,1,143
1.1606509281788646,1.157022631266589,2.88481593156759,0.4186358905194619,0.03275481525591404,0.034999927026681796,0.0021435214342711054,85.71960203768944,-6836.787469341282,1,144
1.1277137814983305,1.1422057666779641,2.7275193848581862,0.3378088144243201,0.002494480069440962,0.027314838686404996,0.0011256107450456866,89.80267213294754,-6818.13492779548,1,145
1.0887078622812993,1.0831477404245968,3.0990653558541594,0.34056418546672096,0.0053852464429362985,0.060336581327544034,0.019095825713985035,91.622690006987,-6753.409767953337,1,146
1.1965493447881494,1.2363265949885824,1.838271393918747,0.43607986563219003,0.00768965151351239,0.11881246324026168,9.298629923589146e-4,87.07649669287579,-6761.031309596824,1,147
1.0393880950161645,1.0316238196677112,3.628212938196476,0.46838769646208406,0.01737313470380475,0.20267390959689532,4.644482594690419e-4,89.54798289785435,-6821.471560586023,1,148
1.0481265296256301,1.0409475769027896,3.4880387825360515,0.5663625312776879,0.02039790376277264,0.028199636958170092,0.005511674752825439,84.6195994283651,-6823.108800330352,1,149
1.0393416012021657,1.0334446091255312,4.214949535000342,0.438919517271516,0.00976676859539666,0.0016995104302005906,0.012736035013137362,90.48076670621921,-6855.674665407075,1,150
1.1334045473442167,1.1582786963775666,2.315646712647786,0.509559519606135,0.011183440118184911,0.037956165076518326,0.02884748518289048,89.9449923113726,-6799.450198142761,1,151
1.0547390080574484,1.0369418761526967,2.273768492375213,0.4358257111562506,0.010039130050708979,0.014938051285641064,0.006992355311698263,89.38534652864013,-6839.221731663348,1,152
1.0971263395208777,1.130919048130304,3.537458810487251,0.4251908670451893,0.02841814921997011,0.029163491596944972,0.013756420015712005,90.67948050437265,-6804.4280556340245,1,153
1.0741216785365832,1.086452465329863,3.6496982573722034,0.33161762461613065,0.016186115988068597,0.07490496705123596,3.051079952710284e-4,89.83979299891651,-6809.667094504734,1,154
1.057413894204372,1.0601466428906103,3.5039311464300407,0.4063838910975998,0.020190811382733657,0.026414229059363727,0.03561097547445642,88.28295974350604,-6785.114344774592,1,155
1.101428894816582,1.2027184110070923,2.0310769811895772,0.3461246057032174,0.023842023577306377,0.13209720928630297,0.06598726650984905,89.2060862801162,-6818.618410390262,1,156
1.0855900814428243,1.1139839307325938,2.6218508426299025,0.4761978134825949,0.0060387099177217594,0.15629746354542537,0.04160756934862002,87.6829903511951,-6808.01129756964,1,157
1.0654706114068426,1.1167486806980247,2.364858739825643,0.30772728423125373,0.014205658867327076,0.14265094269812603,2.599478548860971e-4,90.78808827939602,-6816.722646024289,1,158
1.1094286993632108,1.1880988858226844,2.607293950525327,0.403015000823348,0.02548514791521986,0.0910730845115539,0.016143535747499913,89.74760900855176,-6805.612162973551,1,159
1.1531664364905474,1.1621145485178008,4.686872314312434,0.49833023584943414,0.00932459885185221,0.10680976114038593,0.03701368226953679,88.69158171936543,-6800.524365401011,1,160
1.1506662099464349,1.1861335988914097,1.7647878883554426,0.3819881504937752,0.012683801162330175,0.08552997881558194,0.010485688814230275,88.91280188557091,-6823.823590598543,1,161
1.1071485625061792,1.1211393580902778,3.291436898021841,0.34228916666407067,0.013784504993275094,0.029141850755691846,0.00744452286395877,87.135441163868,-6773.782518419045,1,162
1.0726807559180427,1.0795392953690277,3.9995599857097854,0.4285059567437357,9.140026773981063e-4,0.2544035748524854,0.012097857902018321,89.71718039045571,-6785.664188796884,1,163
1.1399004713746315,1.1607703048231737,0.6545580394864178,0.33933493605806136,0.004545994888926786,0.01547794382213667,0.007883867624239855,89.69963500633294,-6807.96104584377,1,164
1.0342279337436175,1.0813358664235786,2.159264405727621,0.5067126583400494,0.018856474560572302,0.0800619686715207,0.07472998136315144,89.37483497680506,-6774.688036841347,1,165
1.1352044221637627,1.1366966615234697,3.466861805904887,0.4032940424979838,0.04700023693386513,0.013280987631210548,0.03987910955393978,85.42276223838704,-6800.082060184059,1,166
