Plot Title: Sonde 2015_2,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Temp)","Intensity, Lux (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Light)",Coupler Detached (LGR S/N: 10517223),Coupler Attached (LGR S/N: 10517223),Host Connected (LGR S/N: 10517223),Stopped (LGR S/N: 10517223),End Of File (LGR S/N: 10517223)
1808,2015-08-18 06:12:33,11.625,5166.7,,,,,
1809,2015-08-18 06:42:33,13.461,9644.5,,,,,
1810,2015-08-18 07:12:33,14.134,6544.5,,,,,
1811,2015-08-18 07:42:33,15.855,7577.8,,,,,
1812,2015-08-18 08:12:33,17.855,7577.8,,,,,
1813,2015-08-18 08:42:33,18.331,6544.5,,,,,
1814,2015-08-18 09:12:33,20.329,10333.4,,,,,
1815,2015-08-18 09:42:33,19.092,5166.7,,,,,
1816,2015-08-18 10:12:33,21.282,13089,,,,,
1817,2015-08-18 10:42:33,16.427,9644.5,,,,,
1818,2015-08-18 11:12:33,16.523,12400.1,,,,,
1819,2015-08-18 11:42:33,15.76,16533.4,,,,,
1820,2015-08-18 12:12:33,22.429,10677.8,,,,,
1821,2015-08-18 12:42:33,14.325,193.8,,,,,
1822,2015-08-18 13:12:33,13.365,1097.9,,,,,
1823,2015-08-18 13:42:33,13.076,2152.8,,,,,
1824,2015-08-18 14:12:33,15.664,4650,,,,,
1825,2015-08-18 14:42:33,16.999,4650,,,,,
1826,2015-08-18 15:12:33,17.284,4305.6,,,,,
1827,2015-08-18 15:42:33,17.189,3272.2,,,,,
1828,2015-08-18 16:12:33,17.284,4133.4,,,,,
1829,2015-08-18 16:42:33,17.094,3272.2,,,,,
1830,2015-08-18 17:12:33,16.999,3100,,,,,
1831,2015-08-18 17:42:33,15.282,1463.9,,,,,
1832,2015-08-18 18:12:33,14.996,1065.6,,,,,
1833,2015-08-18 18:42:33,15.378,2152.8,,,,,
1834,2015-08-18 19:12:33,13.75,1162.5,,,,,
1835,2015-08-18 19:42:33,13.75,1184,,,,,
1836,2015-08-18 20:12:33,12.497,839.6,,,,,
1837,2015-08-18 20:42:33,11.139,441.3,,,,,
1838,2015-08-18 21:12:33,9.373,86.1,,,,,
1839,2015-08-18 21:42:33,8.382,21.5,,,,,
1840,2015-08-18 22:12:33,7.782,0,,,,,
1841,2015-08-18 22:42:33,8.282,0,,,,,
1842,2015-08-18 23:12:33,7.481,0,,,,,
1843,2015-08-18 23:42:33,7.481,0,,,,,
1844,2015-08-19 00:12:33,7.682,0,,,,,
1845,2015-08-19 00:42:33,7.179,0,,,,,
1846,2015-08-19 01:12:33,7.079,0,,,,,
1847,2015-08-19 01:42:33,7.682,0,,,,,
1848,2015-08-19 02:12:33,7.079,0,,,,,
1849,2015-08-19 02:42:33,7.28,0,,,,,
1850,2015-08-19 03:12:33,7.983,0,,,,,
1851,2015-08-19 03:42:33,7.983,0,,,,,
1852,2015-08-19 04:12:33,7.882,0,,,,,
1853,2015-08-19 04:42:33,7.983,0,,,,,
1854,2015-08-19 05:12:33,7.481,139.9,,,,,
1855,2015-08-19 05:42:33,7.481,559.7,,,,,
1856,2015-08-19 06:12:33,7.179,635.1,,,,,
1857,2015-08-19 06:42:33,9.275,1173.3,,,,,
1858,2015-08-19 07:12:33,10.846,1205.6,,,,,
1859,2015-08-19 07:42:33,11.139,1356.3,,,,,
1860,2015-08-19 08:12:33,12.69,2238.9,,,,,
1861,2015-08-19 08:42:33,13.942,2497.2,,,,,
1862,2015-08-19 09:12:33,14.038,1550,,,,,
1863,2015-08-19 09:42:33,12.11,538.2,,,,,
1864,2015-08-19 10:12:33,12.401,882.6,,,,,
1865,2015-08-19 10:42:33,12.883,1377.8,,,,,
1866,2015-08-19 11:12:33,12.98,904.2,,,,,
1867,2015-08-19 11:42:33,13.173,667.4,,,,,
1868,2015-08-19 12:12:33,13.654,721.2,,,,,
1869,2015-08-19 12:42:33,14.517,796.5,,,,,
1870,2015-08-19 13:12:33,15.569,1463.9,,,,,
1871,2015-08-19 13:42:33,16.237,1463.9,,,,,
1872,2015-08-19 14:12:33,16.427,1377.8,,,,,
1873,2015-08-19 14:42:33,17.284,2497.2,,,,,
1874,2015-08-19 15:12:33,16.427,1550,,,,,
1875,2015-08-19 15:42:33,16.808,1463.9,,,,,
1876,2015-08-19 16:12:33,16.808,1894.5,,,,,
1877,2015-08-19 16:42:33,17.094,3100,,,,,
1878,2015-08-19 17:12:33,17.379,3444.5,,,,,
1879,2015-08-19 17:42:33,16.808,3100,,,,,
1880,2015-08-19 18:12:33,17.57,4477.8,,,,,
1881,2015-08-19 18:42:33,15.473,2238.9,,,,,
1882,2015-08-19 19:12:33,14.996,2066.7,,,,,
1883,2015-08-19 19:42:33,15.473,2066.7,,,,,
1884,2015-08-19 20:12:33,13.461,1463.9,,,,,
1885,2015-08-19 20:42:33,10.846,613.5,,,,,
1886,2015-08-19 21:12:33,9.669,150.7,,,,,
1887,2015-08-19 21:42:33,9.077,21.5,,,,,
1888,2015-08-19 22:12:33,8.182,0,,,,,
1889,2015-08-19 22:42:33,7.582,0,,,,,
1890,2015-08-19 23:12:33,8.282,0,,,,,
1891,2015-08-19 23:42:33,7.079,0,,,,,
1892,2015-08-20 00:12:33,7.179,0,,,,,
1893,2015-08-20 00:42:33,7.481,0,,,,,
1894,2015-08-20 01:12:33,7.682,0,,,,,
1895,2015-08-20 01:42:33,7.882,0,,,,,
1896,2015-08-20 02:12:33,8.779,0,,,,,
1897,2015-08-20 02:42:33,9.965,0,,,,,
1898,2015-08-20 03:12:33,9.965,0,,,,,
1899,2015-08-20 03:42:33,10.063,0,,,,,
1900,2015-08-20 04:12:33,9.669,0,,,,,
1901,2015-08-20 04:42:33,9.571,0,,,,,
1902,2015-08-20 05:12:33,9.176,0,,,,,
1903,2015-08-20 05:42:33,9.077,0,,,,,
1904,2015-08-20 06:12:33,8.779,21.5,,,,,
1905,2015-08-20 06:42:33,8.581,118.4,,,,,
1906,2015-08-20 07:12:33,8.879,505.9,,,,,
1907,2015-08-20 07:42:33,8.779,635.1,,,,,
1908,2015-08-20 08:12:33,8.581,376.7,,,,,
1909,2015-08-20 08:42:33,8.382,355.2,,,,,
1910,2015-08-20 09:12:33,8.581,409,,,,,
1911,2015-08-20 09:42:33,8.68,710.4,,,,,
1912,2015-08-20 10:12:33,8.68,818.1,,,,,
1913,2015-08-20 10:42:33,8.68,871.9,,,,,
1914,2015-08-20 11:12:33,9.176,1550,,,,,
1915,2015-08-20 11:42:33,10.259,2669.5,,,,,
1916,2015-08-20 12:12:33,10.259,2152.8,,,,,
1917,2015-08-20 12:42:33,10.944,2411.1,,,,,
1918,2015-08-20 13:12:33,11.819,2927.8,,,,,
1919,2015-08-20 13:42:33,12.594,3788.9,,,,,
1920,2015-08-20 14:12:33,12.883,2066.7,,,,,
1921,2015-08-20 14:42:33,11.916,1377.8,,,,,
1922,2015-08-20 15:12:33,12.11,1377.8,,,,,
1923,2015-08-20 15:42:33,13.173,2669.5,,,,,
1924,2015-08-20 16:12:33,12.304,1463.9,,,,,
1925,2015-08-20 16:42:33,13.846,3272.2,,,,,
1926,2015-08-20 17:12:33,12.594,807.3,,,,,
1927,2015-08-20 17:42:33,12.013,1087.2,,,,,
1928,2015-08-20 18:12:33,11.916,1259.4,,,,,
1929,2015-08-20 18:42:33,11.236,1033.3,,,,,
1930,2015-08-20 19:12:33,11.722,721.2,,,,,
1931,2015-08-20 19:42:33,11.041,871.9,,,,,
1932,2015-08-20 20:12:33,10.259,236.8,,,,,
1933,2015-08-20 20:42:33,9.571,129.2,,,,,
1934,2015-08-20 21:12:33,9.373,21.5,,,,,
1935,2015-08-20 21:42:33,9.472,0,,,,,
1936,2015-08-20 22:12:33,9.965,0,,,,,
1937,2015-08-20 22:42:33,9.373,0,,,,,
1938,2015-08-20 23:12:33,10.063,0,,,,,
1939,2015-08-20 23:42:33,10.063,0,,,,,
1940,2015-08-21 00:12:33,9.965,0,,,,,
1941,2015-08-21 00:42:33,9.965,0,,,,,
1942,2015-08-21 01:12:33,9.866,0,,,,,
1943,2015-08-21 01:42:33,9.768,0,,,,,
1944,2015-08-21 02:12:33,9.669,0,,,,,
1945,2015-08-21 02:42:33,9.571,0,,,,,
1946,2015-08-21 03:12:33,9.472,0,,,,,
1947,2015-08-21 03:42:33,9.176,0,,,,,
1948,2015-08-21 04:12:33,9.373,0,,,,,
1949,2015-08-21 04:42:33,9.472,0,,,,,
1950,2015-08-21 05:12:33,9.176,0,,,,,
1951,2015-08-21 05:42:33,9.176,10.8,,,,,
1952,2015-08-21 06:12:33,9.275,64.6,,,,,
1953,2015-08-21 06:42:33,9.866,193.8,,,,,
1954,2015-08-21 07:12:33,10.259,301.4,,,,,
1955,2015-08-21 07:42:33,9.768,96.9,,,,,
1956,2015-08-21 08:12:33,9.768,430.6,,,,,
1957,2015-08-21 08:42:33,10.259,958,,,,,
1958,2015-08-21 09:12:33,10.063,1097.9,,,,,
1959,2015-08-21 09:42:33,10.455,2583.4,,,,,
1960,2015-08-21 10:12:33,10.944,2152.8,,,,,
1961,2015-08-21 10:42:33,10.259,1636.1,,,,,
1962,2015-08-21 11:12:33,12.69,1722.2,,,,,
1963,2015-08-21 11:42:33,12.98,1356.3,,,,,
1964,2015-08-21 12:12:33,12.497,1011.8,,,,,
1965,2015-08-21 12:42:33,14.517,3444.5,,,,,
1966,2015-08-21 13:12:33,15.855,3100,,,,,
1967,2015-08-21 13:42:33,15.378,2755.6,,,,,
1968,2015-08-21 14:12:33,14.9,3444.5,,,,,
1969,2015-08-21 14:42:33,15.378,1377.8,,,,,
1970,2015-08-21 15:12:33,16.332,3100,,,,,
1971,2015-08-21 15:42:33,17.95,3616.7,,,,,
1972,2015-08-21 16:12:33,16.427,2755.6,,,,,
1973,2015-08-21 16:42:33,17.189,2325,,,,,
1974,2015-08-21 17:12:33,21.76,204.5,,,,,
1975,2015-08-21 17:42:33,23.1,925.7,,,,,
1976,2015-08-21 18:12:33,23.581,1130.2,,,,,
1977,2015-08-21 18:42:33,22.908,624.3,,,,,
1978,2015-08-21 19:12:33,22.525,64.6,,,,,
1979,2015-08-21 19:40:15,,,,Logged,Logged,,
1980,2015-08-21 19:42:00,,,,,,Logged,Logged
