Plot Title: Sonde 2015,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Temp)","Intensity, Lux (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Light Intensity)",Coupler Attached (LGR S/N: 10517217),Host Connected (LGR S/N: 10517217),Stopped (LGR S/N: 10517217),End Of File (LGR S/N: 10517217)
1,2015-05-24 12:12:00,12.787,13777.9,,,,
2,2015-05-24 12:42:00,13.269,8611.2,,,,
3,2015-05-24 13:12:00,15.282,5166.7,,,,
4,2015-05-24 13:42:00,18.045,4822.3,,,,
5,2015-05-24 14:12:00,18.996,4822.3,,,,
6,2015-05-24 14:42:00,19.092,2927.8,,,,
7,2015-05-24 15:12:00,19.377,1636.1,,,,
8,2015-05-24 15:42:00,20.996,2497.2,,,,
9,2015-05-24 16:12:00,21.664,1377.8,,,,
10,2015-05-24 16:42:00,19.662,1980.6,,,,
11,2015-05-24 17:12:00,18.996,1162.5,,,,
12,2015-05-24 17:42:00,17.379,678.1,,,,
13,2015-05-24 18:12:00,15.378,549,,,,
14,2015-05-24 18:42:00,14.038,549,,,,
15,2015-05-24 19:12:00,13.269,430.6,,,,
16,2015-05-24 19:42:00,12.304,559.7,,,,
17,2015-05-24 20:12:00,11.528,355.2,,,,
18,2015-05-24 20:42:00,10.846,322.9,,,,
19,2015-05-24 21:12:00,9.965,258.3,,,,
20,2015-05-24 21:42:00,9.077,226,,,,
21,2015-05-24 22:12:00,7.983,75.3,,,,
22,2015-05-24 22:42:00,7.079,32.3,,,,
23,2015-05-24 23:12:00,6.268,0,,,,
24,2015-05-24 23:42:00,5.552,0,,,,
25,2015-05-25 00:12:00,5.141,0,,,,
26,2015-05-25 00:42:00,4.831,0,,,,
27,2015-05-25 01:12:00,4.623,0,,,,
28,2015-05-25 01:42:00,4.311,0,,,,
29,2015-05-25 02:12:00,4.102,0,,,,
30,2015-05-25 02:42:00,3.893,0,,,,
31,2015-05-25 03:12:00,3.578,0,,,,
32,2015-05-25 03:42:00,3.472,32.3,,,,
33,2015-05-25 04:12:00,3.472,96.9,,,,
34,2015-05-25 04:42:00,3.683,193.8,,,,
35,2015-05-25 05:12:00,4.207,290.6,,,,
36,2015-05-25 05:42:00,4.831,398.3,,,,
37,2015-05-25 06:12:00,5.45,430.6,,,,
38,2015-05-25 06:42:00,6.268,570.5,,,,
39,2015-05-25 07:12:00,7.582,904.2,,,,
40,2015-05-25 07:42:00,9.669,947.2,,,,
41,2015-05-25 08:12:00,11.334,1151.7,,,,
42,2015-05-25 08:42:00,12.497,1463.9,,,,
43,2015-05-25 09:12:00,12.98,2238.9,,,,
44,2015-05-25 09:42:00,15.76,13777.9,,,,
45,2015-05-25 10:12:00,13.654,37200.2,,,,
46,2015-05-25 10:42:00,14.421,38578,,,,
47,2015-05-25 11:12:00,16.523,419.8,,,,
48,2015-05-25 11:42:00,17.95,68889.3,,,,
49,2015-05-25 12:12:00,15.569,38578,,,,
50,2015-05-25 12:42:00,14.613,52355.9,,,,
51,2015-05-25 13:12:00,12.69,49600.3,,,,
52,2015-05-25 13:42:00,12.69,71644.9,,,,
53,2015-05-25 14:12:00,16.332,121245.2,,,,
54,2015-05-25 14:42:00,10.651,42711.4,,,,
55,2015-05-25 15:12:00,16.046,104711.8,,,,
56,2015-05-25 15:42:00,14.421,231468.2,,,,
57,2015-05-25 16:12:00,23.484,264535.1,,,,
58,2015-05-25 16:42:00,15.855,154312.1,,,,
59,2015-05-25 17:12:00,13.461,82667.2,,,,
60,2015-05-25 17:42:00,13.846,74400.5,,,,
61,2015-05-25 18:12:00,12.883,93689.5,,,,
62,2015-05-25 18:42:00,8.182,22044.6,,,,
63,2015-05-25 19:12:00,8.779,20666.8,,,,
64,2015-05-25 19:42:00,15.473,24800.2,,,,
65,2015-05-25 20:12:00,8.481,6544.5,,,,
66,2015-05-25 20:42:00,6.674,5511.1,,,,
67,2015-05-25 21:12:00,8.182,12400.1,,,,
68,2015-05-25 21:42:00,6.775,4994.5,,,,
69,2015-05-25 22:12:00,5.552,1550,,,,
70,2015-05-25 22:42:00,5.141,914.9,,,,
71,2015-05-25 23:12:00,5.244,258.3,,,,
72,2015-05-25 23:42:00,5.45,75.3,,,,
73,2015-05-26 00:12:00,5.347,32.3,,,,
74,2015-05-26 00:42:00,4.934,10.8,,,,
75,2015-05-26 01:12:00,4.831,21.5,,,,
76,2015-05-26 01:42:00,4.623,53.8,,,,
77,2015-05-26 02:12:00,4.311,86.1,,,,
78,2015-05-26 02:42:00,4.311,215.3,,,,
79,2015-05-26 03:12:00,4.207,398.3,,,,
80,2015-05-26 03:42:00,3.998,1011.8,,,,
81,2015-05-26 04:12:00,4.207,3100,,,,
82,2015-05-26 04:42:00,5.244,5511.1,,,,
83,2015-05-26 05:12:00,5.037,5338.9,,,,
84,2015-05-26 05:42:00,5.037,5511.1,,,,
85,2015-05-26 06:12:00,6.268,11022.3,,,,
86,2015-05-26 06:42:00,9.669,19977.9,,,,
87,2015-05-26 07:12:00,10.161,24800.2,,,,
88,2015-05-26 07:42:00,6.268,22044.6,,,,
89,2015-05-26 08:12:00,6.471,22044.6,,,,
90,2015-05-26 08:42:00,7.682,22044.6,,,,
91,2015-05-26 09:12:00,7.682,27555.7,,,,
92,2015-05-26 09:42:00,10.846,79911.6,,,,
93,2015-05-26 10:12:00,13.558,39955.8,,,,
94,2015-05-26 10:42:00,11.139,104711.8,,,,
95,2015-05-26 11:12:00,12.207,49600.3,,,,
96,2015-05-26 11:42:00,12.401,159823.3,,,,
97,2015-05-26 12:12:00,8.978,42711.4,,,,
98,2015-05-26 12:42:00,8.978,38578,,,,
99,2015-05-26 13:12:00,10.063,35822.5,,,,
100,2015-05-26 13:42:00,13.75,66133.8,,,,
101,2015-05-26 14:12:00,16.427,55111.5,,,,
102,2015-05-26 14:42:00,16.332,286579.7,,,,
103,2015-05-26 15:12:00,12.497,52355.9,,,,
104,2015-05-26 15:42:00,17.189,41333.6,,,,
105,2015-05-26 16:12:00,10.161,20666.8,,,,
106,2015-05-26 16:42:00,10.161,34444.7,,,,
107,2015-05-26 17:12:00,10.357,27555.7,,,,
108,2015-05-26 17:42:00,8.382,12400.1,,,,
109,2015-05-26 18:12:00,7.782,9300.1,,,,
110,2015-05-26 18:42:00,6.166,8611.2,,,,
111,2015-05-26 19:12:00,6.471,12400.1,,,,
112,2015-05-26 19:42:00,6.573,15155.7,,,,
113,2015-05-26 20:12:00,5.962,6200,,,,
114,2015-05-26 20:42:00,5.347,7577.8,,,,
115,2015-05-26 21:12:00,4.934,5166.7,,,,
116,2015-05-26 21:42:00,4.934,1808.3,,,,
117,2015-05-26 22:12:00,4.415,1463.9,,,,
118,2015-05-26 22:42:00,4.623,990.3,,,,
119,2015-05-26 23:12:00,5.037,559.7,,,,
120,2015-05-26 23:42:00,4.831,150.7,,,,
121,2015-05-27 00:12:00,4.831,107.6,,,,
122,2015-05-27 00:42:00,4.934,53.8,,,,
123,2015-05-27 01:12:00,4.207,32.3,,,,
124,2015-05-27 01:42:00,3.788,43.1,,,,
125,2015-05-27 02:12:00,3.893,96.9,,,,
126,2015-05-27 02:42:00,3.788,193.8,,,,
127,2015-05-27 03:12:00,3.893,301.4,,,,
128,2015-05-27 03:42:00,3.683,645.8,,,,
129,2015-05-27 04:12:00,3.472,2325,,,,
130,2015-05-27 04:42:00,3.367,3100,,,,
131,2015-05-27 05:12:00,3.683,5166.7,,,,
132,2015-05-27 05:42:00,4.311,8266.7,,,,
133,2015-05-27 06:12:00,4.311,8266.7,,,,
134,2015-05-27 06:42:00,4.623,9644.5,,,,
135,2015-05-27 07:12:00,4.623,11711.2,,,,
136,2015-05-27 07:42:00,6.166,27555.7,,,,
137,2015-05-27 08:12:00,6.775,27555.7,,,,
138,2015-05-27 08:42:00,5.655,20666.8,,,,
139,2015-05-27 09:12:00,6.978,34444.7,,,,
140,2015-05-27 09:42:00,7.481,38578,,,,
141,2015-05-27 10:12:00,5.655,14466.8,,,,
142,2015-05-27 10:42:00,7.381,33066.9,,,,
143,2015-05-27 11:12:00,6.877,23422.4,,,,
144,2015-05-27 11:42:00,8.481,42711.4,,,,
145,2015-05-27 12:12:00,10.944,55111.5,,,,
146,2015-05-27 12:42:00,9.866,33066.9,,,,
147,2015-05-27 13:12:00,9.472,57867,,,,
148,2015-05-27 13:42:00,9.965,66133.8,,,,
149,2015-05-27 14:12:00,9.176,39955.8,,,,
150,2015-05-27 14:42:00,7.481,33066.9,,,,
151,2015-05-27 15:12:00,7.682,41333.6,,,,
152,2015-05-27 15:42:00,6.877,22044.6,,,,
153,2015-05-27 16:12:00,6.775,22044.6,,,,
154,2015-05-27 16:42:00,6.471,20666.8,,,,
155,2015-05-27 17:12:00,6.166,20666.8,,,,
156,2015-05-27 17:42:00,5.757,13777.9,,,,
157,2015-05-27 18:12:00,5.347,8611.2,,,,
158,2015-05-27 18:42:00,5.552,12400.1,,,,
159,2015-05-27 19:12:00,5.141,9300.1,,,,
160,2015-05-27 19:42:00,5.141,12400.1,,,,
161,2015-05-27 20:12:00,4.623,7577.8,,,,
162,2015-05-27 20:42:00,4.934,10333.4,,,,
163,2015-05-27 21:12:00,3.998,4477.8,,,,
164,2015-05-27 21:42:00,3.788,4133.4,,,,
165,2015-05-27 22:12:00,3.578,1377.8,,,,
166,2015-05-27 22:42:00,3.261,785.8,,,,
167,2015-05-27 23:12:00,3.049,258.3,,,,
168,2015-05-27 23:42:00,3.049,96.9,,,,
169,2015-05-28 00:12:00,2.837,53.8,,,,
170,2015-05-28 00:42:00,2.73,75.3,,,,
171,2015-05-28 01:12:00,2.943,32.3,,,,
172,2015-05-28 01:42:00,2.517,64.6,,,,
173,2015-05-28 02:12:00,2.303,96.9,,,,
174,2015-05-28 02:42:00,2.088,236.8,,,,
175,2015-05-28 03:12:00,1.872,398.3,,,,
176,2015-05-28 03:42:00,1.656,1216.3,,,,
177,2015-05-28 04:12:00,1.872,2669.5,,,,
178,2015-05-28 04:42:00,1.98,4133.4,,,,
179,2015-05-28 05:12:00,1.98,6200,,,,
180,2015-05-28 05:42:00,2.624,9300.1,,,,
181,2015-05-28 06:12:00,2.73,9644.5,,,,
182,2015-05-28 06:42:00,3.367,16533.4,,,,
183,2015-05-28 07:12:00,4.519,20666.8,,,,
184,2015-05-28 07:42:00,4.415,24800.2,,,,
185,2015-05-28 08:12:00,4.623,26178,,,,
186,2015-05-28 08:42:00,5.552,33066.9,,,,
187,2015-05-28 09:12:00,5.757,33066.9,,,,
188,2015-05-28 09:42:00,5.141,22044.6,,,,
189,2015-05-28 10:12:00,5.45,24800.2,,,,
190,2015-05-28 10:42:00,6.674,34444.7,,,,
191,2015-05-28 11:12:00,6.471,35822.5,,,,
192,2015-05-28 11:42:00,9.669,88178.4,,,,
193,2015-05-28 12:12:00,10.455,88178.4,,,,
194,2015-05-28 12:42:00,10.161,121245.2,,,,
195,2015-05-28 13:12:00,10.259,242490.5,,,,
196,2015-05-28 13:42:00,7.782,41333.6,,,,
197,2015-05-28 14:12:00,7.481,42711.4,,,,
198,2015-05-28 14:42:00,6.37,33066.9,,,,
199,2015-05-28 15:12:00,6.064,33066.9,,,,
200,2015-05-28 15:42:00,6.674,37200.2,,,,
201,2015-05-28 16:12:00,6.166,27555.7,,,,
202,2015-05-28 16:42:00,5.655,18600.1,,,,
203,2015-05-28 17:12:00,7.882,60622.6,,,,
204,2015-05-28 17:42:00,7.582,27555.7,,,,
205,2015-05-28 18:12:00,6.471,28933.5,,,,
206,2015-05-28 18:42:00,6.064,24800.2,,,,
207,2015-05-28 19:12:00,4.934,11022.3,,,,
208,2015-05-28 19:42:00,4.831,8611.2,,,,
209,2015-05-28 20:12:00,4.311,7233.4,,,,
210,2015-05-28 20:42:00,3.998,3616.7,,,,
211,2015-05-28 21:12:00,3.998,3961.1,,,,
212,2015-05-28 21:42:00,3.683,2325,,,,
213,2015-05-28 22:12:00,3.261,1550,,,,
214,2015-05-28 22:42:00,3.261,904.2,,,,
215,2015-05-28 23:12:00,3.155,312.2,,,,
216,2015-05-28 23:42:00,2.943,139.9,,,,
217,2015-05-29 00:12:00,2.837,86.1,,,,
218,2015-05-29 00:42:00,2.837,86.1,,,,
219,2015-05-29 01:12:00,2.943,43.1,,,,
220,2015-05-29 01:42:00,2.943,43.1,,,,
221,2015-05-29 02:12:00,2.837,86.1,,,,
222,2015-05-29 02:42:00,2.837,96.9,,,,
223,2015-05-29 03:12:00,2.943,107.6,,,,
224,2015-05-29 03:42:00,2.837,301.4,,,,
225,2015-05-29 04:12:00,3.049,516.7,,,,
226,2015-05-29 04:42:00,3.049,1184,,,,
227,2015-05-29 05:12:00,3.049,1550,,,,
228,2015-05-29 05:42:00,3.155,2411.1,,,,
229,2015-05-29 06:12:00,3.472,6200,,,,
230,2015-05-29 06:42:00,3.472,5166.7,,,,
231,2015-05-29 07:12:00,4.207,8266.7,,,,
232,2015-05-29 07:42:00,4.102,10333.4,,,,
233,2015-05-29 08:12:00,5.141,22044.6,,,,
234,2015-05-29 08:42:00,4.934,14466.8,,,,
235,2015-05-29 09:12:00,6.064,22044.6,,,,
236,2015-05-29 09:42:00,5.655,17222.3,,,,
237,2015-05-29 10:12:00,6.166,24800.2,,,,
238,2015-05-29 10:42:00,6.775,22044.6,,,,
239,2015-05-29 11:12:00,7.782,30311.3,,,,
240,2015-05-29 11:42:00,8.082,38578,,,,
241,2015-05-29 12:12:00,8.581,41333.6,,,,
242,2015-05-29 12:42:00,9.768,46844.8,,,,
243,2015-05-29 13:12:00,9.965,49600.3,,,,
244,2015-05-29 13:42:00,10.357,49600.3,,,,
245,2015-05-29 14:12:00,11.528,88178.4,,,,
246,2015-05-29 14:42:00,17.189,187379,,,,
247,2015-05-29 15:12:00,16.999,176356.7,,,,
248,2015-05-29 15:42:00,10.063,35822.5,,,,
249,2015-05-29 16:12:00,8.978,30311.3,,,,
250,2015-05-29 16:42:00,9.768,46844.8,,,,
251,2015-05-29 17:12:00,9.472,34444.7,,,,
252,2015-05-29 17:42:00,9.373,33066.9,,,,
253,2015-05-29 18:12:00,8.879,30311.3,,,,
254,2015-05-29 18:42:00,7.582,23422.4,,,,
255,2015-05-29 19:12:00,7.179,16533.4,,,,
256,2015-05-29 19:42:00,6.573,9644.5,,,,
257,2015-05-29 20:12:00,6.064,7233.4,,,,
258,2015-05-29 20:42:00,6.166,7577.8,,,,
259,2015-05-29 21:12:00,5.86,4477.8,,,,
260,2015-05-29 21:42:00,5.552,2669.5,,,,
261,2015-05-29 22:12:00,5.141,1463.9,,,,
262,2015-05-29 22:42:00,5.141,731.9,,,,
263,2015-05-29 23:12:00,4.934,409,,,,
264,2015-05-29 23:42:00,4.831,150.7,,,,
265,2015-05-30 00:12:00,4.934,64.6,,,,
266,2015-05-30 00:42:00,4.727,64.6,,,,
267,2015-05-30 01:12:00,4.623,64.6,,,,
268,2015-05-30 01:42:00,4.831,86.1,,,,
269,2015-05-30 02:12:00,4.831,139.9,,,,
270,2015-05-30 02:42:00,4.519,236.8,,,,
271,2015-05-30 03:12:00,4.311,419.8,,,,
272,2015-05-30 03:42:00,4.415,968.8,,,,
273,2015-05-30 04:12:00,4.207,1980.6,,,,
274,2015-05-30 04:42:00,3.998,3961.1,,,,
275,2015-05-30 05:12:00,5.141,6200,,,,
276,2015-05-30 05:42:00,6.064,8611.2,,,,
277,2015-05-30 06:12:00,7.28,12400.1,,,,
278,2015-05-30 06:42:00,7.079,14466.8,,,,
279,2015-05-30 07:12:00,8.082,18600.1,,,,
280,2015-05-30 07:42:00,8.182,22044.6,,,,
281,2015-05-30 08:12:00,9.176,30311.3,,,,
282,2015-05-30 08:42:00,16.046,44089.2,,,,
283,2015-05-30 09:12:00,13.846,55111.5,,,,
284,2015-05-30 09:42:00,13.654,37200.2,,,,
285,2015-05-30 10:12:00,13.365,39955.8,,,,
286,2015-05-30 10:42:00,15.187,85422.8,,,,
287,2015-05-30 11:12:00,13.269,93689.5,,,,
288,2015-05-30 11:42:00,15.473,110223,,,,
289,2015-05-30 12:12:00,14.709,110223,,,,
290,2015-05-30 12:42:00,11.236,74400.5,,,,
291,2015-05-30 13:12:00,16.808,198401.3,,,,
292,2015-05-30 13:42:00,15.378,132267.5,,,,
293,2015-05-30 14:12:00,14.996,137778.7,,,,
294,2015-05-30 14:42:00,15.473,220445.9,,,,
295,2015-05-30 15:12:00,14.23,55111.5,,,,
296,2015-05-30 15:42:00,14.23,242490.5,,,,
297,2015-05-30 16:12:00,18.521,220445.9,,,,
298,2015-05-30 16:42:00,16.237,209423.6,,,,
299,2015-05-30 17:12:00,15.473,220445.9,,,,
300,2015-05-30 17:42:00,13.461,187379,,,,
301,2015-05-30 18:12:00,15.664,176356.7,,,,
302,2015-05-30 18:42:00,13.461,148801,,,,
303,2015-05-30 19:12:00,13.558,154312.1,,,,
304,2015-05-30 19:42:00,12.69,68889.3,,,,
305,2015-05-30 20:12:00,11.819,104711.8,,,,
306,2015-05-30 20:42:00,9.373,79911.6,,,,
307,2015-05-30 21:12:00,8.282,99200.7,,,,
308,2015-05-30 21:42:00,7.079,7577.8,,,,
309,2015-05-30 22:12:00,6.166,5166.7,,,,
310,2015-05-30 22:42:00,5.244,3100,,,,
311,2015-05-30 23:12:00,4.207,1636.1,,,,
312,2015-05-30 23:42:00,3.367,613.5,,,,
313,2015-05-31 00:12:00,3.049,366,,,,
314,2015-05-31 00:42:00,2.624,247.6,,,,
315,2015-05-31 01:12:00,1.98,236.8,,,,
316,2015-05-31 01:42:00,2.088,279.9,,,,
317,2015-05-31 02:12:00,2.303,430.6,,,,
318,2015-05-31 02:42:00,2.41,667.4,,,,
319,2015-05-31 03:12:00,2.624,1162.5,,,,
320,2015-05-31 03:42:00,2.088,1808.3,,,,
321,2015-05-31 04:12:00,1.872,3616.7,,,,
322,2015-05-31 04:42:00,2.837,4477.8,,,,
323,2015-05-31 05:12:00,3.578,7233.4,,,,
324,2015-05-31 05:42:00,4.207,8266.7,,,,
325,2015-05-31 06:12:00,4.623,9300.1,,,,
326,2015-05-31 06:42:00,5.141,10333.4,,,,
327,2015-05-31 07:12:00,5.655,19977.9,,,,
328,2015-05-31 07:42:00,6.471,24800.2,,,,
329,2015-05-31 08:12:00,6.674,27555.7,,,,
330,2015-05-31 08:42:00,6.268,28933.5,,,,
331,2015-05-31 09:12:00,8.082,38578,,,,
332,2015-05-31 09:42:00,6.166,28933.5,,,,
333,2015-05-31 10:12:00,7.079,33066.9,,,,
334,2015-05-31 10:42:00,9.275,46844.8,,,,
335,2015-05-31 11:12:00,7.179,31689.1,,,,
336,2015-05-31 11:42:00,7.079,37200.2,,,,
337,2015-05-31 12:12:00,6.471,17911.2,,,,
338,2015-05-31 12:42:00,6.877,19289,,,,
339,2015-05-31 13:12:00,7.28,30311.3,,,,
340,2015-05-31 13:42:00,6.877,28933.5,,,,
341,2015-05-31 14:12:00,6.37,16533.4,,,,
342,2015-05-31 14:42:00,6.268,13777.9,,,,
343,2015-05-31 15:12:00,6.064,13777.9,,,,
344,2015-05-31 15:42:00,5.757,10333.4,,,,
345,2015-05-31 16:12:00,5.962,10677.8,,,,
346,2015-05-31 16:42:00,6.37,17222.3,,,,
347,2015-05-31 17:12:00,7.682,30311.3,,,,
348,2015-05-31 17:42:00,6.674,20666.8,,,,
349,2015-05-31 18:12:00,5.962,15155.7,,,,
350,2015-05-31 18:42:00,6.37,17222.3,,,,
351,2015-05-31 19:12:00,5.962,12400.1,,,,
352,2015-05-31 19:42:00,5.655,7577.8,,,,
353,2015-05-31 20:12:00,5.86,6200,,,,
354,2015-05-31 20:42:00,5.655,5511.1,,,,
355,2015-05-31 21:12:00,5.347,2927.8,,,,
356,2015-05-31 21:42:00,4.934,1291.7,,,,
357,2015-05-31 22:12:00,4.727,1011.8,,,,
358,2015-05-31 22:42:00,4.415,419.8,,,,
359,2015-05-31 23:12:00,4.207,387.5,,,,
360,2015-05-31 23:42:00,3.998,258.3,,,,
361,2015-06-01 00:12:00,3.893,172.2,,,,
362,2015-06-01 00:42:00,3.683,118.4,,,,
363,2015-06-01 01:12:00,3.788,86.1,,,,
364,2015-06-01 01:42:00,3.367,118.4,,,,
365,2015-06-01 02:12:00,3.578,215.3,,,,
366,2015-06-01 02:42:00,3.788,226,,,,
367,2015-06-01 03:12:00,3.893,1001,,,,
368,2015-06-01 03:42:00,4.102,2066.7,,,,
369,2015-06-01 04:12:00,4.519,5511.1,,,,
370,2015-06-01 04:42:00,7.682,7233.4,,,,
371,2015-06-01 05:12:00,8.779,10677.8,,,,
372,2015-06-01 05:42:00,6.064,8266.7,,,,
373,2015-06-01 06:12:00,4.727,7577.8,,,,
374,2015-06-01 06:42:00,3.998,6544.5,,,,
375,2015-06-01 07:12:00,4.102,9644.5,,,,
376,2015-06-01 07:42:00,3.893,10333.4,,,,
377,2015-06-01 08:12:00,5.45,20666.8,,,,
378,2015-06-01 08:42:00,4.623,9644.5,,,,
379,2015-06-01 09:12:00,5.347,15155.7,,,,
380,2015-06-01 09:42:00,5.244,13777.9,,,,
381,2015-06-01 10:12:00,5.037,13777.9,,,,
382,2015-06-01 10:42:00,5.86,26178,,,,
383,2015-06-01 11:12:00,6.268,26178,,,,
384,2015-06-01 11:42:00,5.655,26178,,,,
385,2015-06-01 12:12:00,5.655,19977.9,,,,
386,2015-06-01 12:42:00,5.962,22044.6,,,,
387,2015-06-01 13:12:00,6.471,49600.3,,,,
388,2015-06-01 13:42:00,7.682,52355.9,,,,
389,2015-06-01 14:12:00,11.236,121245.2,,,,
390,2015-06-01 14:42:00,6.877,30311.3,,,,
391,2015-06-01 15:12:00,6.775,28933.5,,,,
392,2015-06-01 15:42:00,7.481,33066.9,,,,
393,2015-06-01 16:12:00,6.674,19977.9,,,,
394,2015-06-01 16:42:00,6.064,16533.4,,,,
395,2015-06-01 17:12:00,4.934,13089,,,,
396,2015-06-01 17:42:00,5.244,16533.4,,,,
397,2015-06-01 18:12:00,5.757,22044.6,,,,
398,2015-06-01 18:42:00,4.727,8611.2,,,,
399,2015-06-01 19:12:00,4.415,9300.1,,,,
400,2015-06-01 19:42:00,3.998,7233.4,,,,
401,2015-06-01 20:12:00,3.683,5511.1,,,,
402,2015-06-01 20:42:00,3.367,8266.7,,,,
403,2015-06-01 21:12:00,3.049,6200,,,,
404,2015-06-01 21:42:00,2.837,5166.7,,,,
405,2015-06-01 22:12:00,2.624,4994.5,,,,
406,2015-06-01 22:42:00,1.872,1162.5,,,,
407,2015-06-01 23:12:00,1.872,764.2,,,,
408,2015-06-01 23:42:00,1.548,236.8,,,,
409,2015-06-02 00:12:00,1.33,64.6,,,,
410,2015-06-02 00:42:00,1.33,53.8,,,,
411,2015-06-02 01:12:00,1.439,43.1,,,,
412,2015-06-02 01:42:00,1.33,32.3,,,,
413,2015-06-02 02:12:00,1.112,53.8,,,,
414,2015-06-02 02:42:00,0.893,193.8,,,,
415,2015-06-02 03:12:00,1.112,527.4,,,,
416,2015-06-02 03:42:00,0.893,796.5,,,,
417,2015-06-02 04:12:00,1.439,1334.7,,,,
418,2015-06-02 04:42:00,1.548,2066.7,,,,
419,2015-06-02 05:12:00,1.548,4822.3,,,,
420,2015-06-02 05:42:00,1.764,5166.7,,,,
421,2015-06-02 06:12:00,1.764,5511.1,,,,
422,2015-06-02 06:42:00,1.656,5166.7,,,,
423,2015-06-02 07:12:00,2.195,11022.3,,,,
424,2015-06-02 07:42:00,2.624,15155.7,,,,
425,2015-06-02 08:12:00,3.049,17911.2,,,,
426,2015-06-02 08:42:00,3.472,31689.1,,,,
427,2015-06-02 09:12:00,3.683,20666.8,,,,
428,2015-06-02 09:42:00,5.655,49600.3,,,,
429,2015-06-02 10:12:00,4.519,33066.9,,,,
430,2015-06-02 10:42:00,3.893,27555.7,,,,
431,2015-06-02 11:12:00,4.207,30311.3,,,,
432,2015-06-02 11:42:00,3.683,18600.1,,,,
433,2015-06-02 12:12:00,3.683,16533.4,,,,
434,2015-06-02 12:42:00,4.207,35822.5,,,,
435,2015-06-02 13:12:00,4.727,38578,,,,
436,2015-06-02 13:42:00,4.727,35822.5,,,,
437,2015-06-02 14:12:00,4.727,33066.9,,,,
438,2015-06-02 14:42:00,4.102,22044.6,,,,
439,2015-06-02 15:12:00,5.244,38578,,,,
440,2015-06-02 15:42:00,4.623,18600.1,,,,
441,2015-06-02 16:12:00,4.727,38578,,,,
442,2015-06-02 16:42:00,3.893,17222.3,,,,
443,2015-06-02 17:12:00,3.578,17911.2,,,,
444,2015-06-02 17:42:00,3.472,17911.2,,,,
445,2015-06-02 18:12:00,3.472,14466.8,,,,
446,2015-06-02 18:42:00,3.367,11711.2,,,,
447,2015-06-02 19:12:00,3.049,11711.2,,,,
448,2015-06-02 19:42:00,2.943,6200,,,,
449,2015-06-02 20:12:00,2.73,3788.9,,,,
450,2015-06-02 20:42:00,2.517,2238.9,,,,
451,2015-06-02 21:12:00,2.195,1722.2,,,,
452,2015-06-02 21:42:00,2.195,1722.2,,,,
453,2015-06-02 22:12:00,2.303,645.8,,,,
454,2015-06-02 22:42:00,2.195,387.5,,,,
455,2015-06-02 23:12:00,2.195,129.2,,,,
456,2015-06-02 23:42:00,2.088,75.3,,,,
457,2015-06-03 00:12:00,1.872,32.3,,,,
458,2015-06-03 00:42:00,2.195,10.8,,,,
459,2015-06-03 01:12:00,2.195,10.8,,,,
460,2015-06-03 01:42:00,2.195,10.8,,,,
461,2015-06-03 02:12:00,2.195,21.5,,,,
462,2015-06-03 02:42:00,1.656,43.1,,,,
463,2015-06-03 03:12:00,1.656,107.6,,,,
464,2015-06-03 03:42:00,1.548,290.6,,,,
465,2015-06-03 04:12:00,1.548,549,,,,
466,2015-06-03 04:42:00,1.656,1205.6,,,,
467,2015-06-03 05:12:00,1.872,2927.8,,,,
468,2015-06-03 05:42:00,1.872,5166.7,,,,
469,2015-06-03 06:12:00,2.088,7577.8,,,,
470,2015-06-03 06:42:00,2.837,14466.8,,,,
471,2015-06-03 07:12:00,3.367,19289,,,,
472,2015-06-03 07:42:00,3.578,22044.6,,,,
473,2015-06-03 08:12:00,4.207,28933.5,,,,
474,2015-06-03 08:42:00,4.727,34444.7,,,,
475,2015-06-03 09:12:00,5.347,38578,,,,
476,2015-06-03 09:42:00,6.37,52355.9,,,,
477,2015-06-03 10:12:00,6.573,52355.9,,,,
478,2015-06-03 10:42:00,7.28,66133.8,,,,
479,2015-06-03 11:12:00,9.176,68889.3,,,,
480,2015-06-03 11:42:00,9.077,77156.1,,,,
481,2015-06-03 12:12:00,9.768,74400.5,,,,
482,2015-06-03 12:42:00,8.978,79911.6,,,,
483,2015-06-03 13:12:00,11.819,104711.8,,,,
484,2015-06-03 13:42:00,8.282,39955.8,,,,
485,2015-06-03 14:12:00,9.373,66133.8,,,,
486,2015-06-03 14:42:00,6.166,23422.4,,,,
487,2015-06-03 15:12:00,6.775,44089.2,,,,
488,2015-06-03 15:42:00,7.582,39955.8,,,,
489,2015-06-03 16:12:00,7.682,42711.4,,,,
490,2015-06-03 16:42:00,7.079,28933.5,,,,
491,2015-06-03 17:12:00,9.176,55111.5,,,,
492,2015-06-03 17:42:00,10.553,63378.2,,,,
493,2015-06-03 18:12:00,6.877,24800.2,,,,
494,2015-06-03 18:42:00,6.166,26178,,,,
495,2015-06-03 19:12:00,5.86,24800.2,,,,
496,2015-06-03 19:42:00,5.244,17222.3,,,,
497,2015-06-03 20:12:00,4.934,15155.7,,,,
498,2015-06-03 20:42:00,4.727,11711.2,,,,
499,2015-06-03 21:12:00,4.519,7577.8,,,,
500,2015-06-03 21:42:00,3.788,5511.1,,,,
501,2015-06-03 22:12:00,3.155,2755.6,,,,
