day,hour,beta0,alpha,rho,o2,o2_pred,year,month,yday,par,wspeed,temp,do_eq,sch_conv,nhour,T_S,proc_err,obs_err,gamma_1,gamma_2,k0,k1,k2,sig_obs,temp_ref,z,fix_beta0,fix_alpha,fix_rho,do,type,D_M
134,12,400.86197022393657,4.258154381173881,144.91547317147064,12153.457266501537,12214.560592232923,2015,6,175,1611.4838926971022,2.1,13.535,9548.418504129062,0.3872538974561538,24,11,-35.783625181369644,1.542733498463349,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12163.80648784503,_fixed,134
134,13,400.86197022393657,4.258154381173881,144.91547317147064,12077.97386538551,12127.14539964974,2015,6,175,1600.61136999767,3.9,13.735,9499.550215741925,0.3853641652944952,24,11,-136.58672684741396,-2.9738653855092707,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12090.226057584225,_fixed,134
134,14,400.86197022393657,4.258154381173881,144.91547317147064,12210.440084627251,12245.088837525085,2015,6,175,1402.8538308322345,5.1,13.760000000000002,9493.469585448414,0.38512939921365835,24,11,83.29468497751077,-0.44008462725105346,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12219.784923573689,_fixed,134
134,15,400.86197022393657,4.258154381173881,144.91547317147064,12372.981564611251,12390.124840018369,2015,6,175,1071.510950770177,6.2,13.725000000000001,9501.984198256689,0.38545816161980717,24,11,127.8927270861659,2.0184353887489124,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12382.034632337789,_fixed,134
134,16,400.86197022393657,4.258154381173881,144.91547317147064,12365.033144573086,12374.984969166424,2015,6,175,753.9796753514631,6.7,13.809999999999999,9481.32683638524,0.38466082848816213,24,11,-25.091695445282312,-0.033144573086246965,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12376.244053405158,_fixed,134
134,17,400.86197022393657,4.258154381173881,144.91547317147064,12339.34595638591,12348.5413909582,2015,6,175,266.2930746875745,6.6,13.875,9465.578069070887,0.3840535974284309,24,11,-35.63901278051344,0.6540436140894599,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12350.86545354098,_fixed,134
134,18,400.86197022393657,4.258154381173881,144.91547317147064,12250.96174402955,12244.607389784083,2015,6,175,119.63231106965685,5.9,13.93,9452.28458747168,0.38354146776713915,24,11,-97.57964692865062,-0.9617440295496635,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12264.109410557963,_fixed,134
134,19,400.86197022393657,4.258154381173881,144.91547317147064,12230.350901462953,12202.658097898879,2015,6,175,84.51632015371926,6,13.945,9448.664234242398,0.3834020627587831,24,11,-14.256488321130746,-0.3509014629526064,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12243.374786535967,_fixed,134
134,20,400.86197022393657,4.258154381173881,144.91547317147064,12224.525242641834,12211.209741820596,2015,6,175,68.46656049722947,3.6,13.895,9460.740644833657,0.3838671904636374,24,11,21.867144742955134,0.47475735816624365,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12236.828891734773,_fixed,134
134,21,400.86197022393657,4.258154381173881,144.91547317147064,12209.536193762964,12171.218911488337,2015,6,175,42.14520067485488,3.6,13.82,9478.901243872127,0.3845672679007437,24,11,-1.6735480576317059,0.46380623703589663,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12221.707731065744,_fixed,134
134,22,400.86197022393657,4.258154381173881,144.91547317147064,12160.023623145622,12101.384511963974,2015,6,175,34.71119324626257,4.9,13.745000000000001,9497.117222293668,0.3852702203526398,24,11,-11.195288342714775,-0.023623145621968433,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12171.250974317223,_fixed,134
134,23,400.86197022393657,4.258154381173881,144.91547317147064,12084.823286217274,12031.161985024199,2015,6,175,21.991546204288007,2.8,13.68,9512.94937366019,0.3858817818151184,24,11,-16.561225746700075,0.17671378272643778,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12094.854859827572,_fixed,134
134,24,400.86197022393657,4.258154381173881,144.91547317147064,11990.644445851834,11927.888063244109,2015,6,175,13.011965864476085,2.7,13.61,9530.046260109524,0.386542822944407,24,11,-40.517539172364195,-0.6444458518344618,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12000.211107373638,_fixed,134
135,1,404.8053320002896,4.371520768936419,144.6283855830964,11949.997855877911,11881.598441326378,2015,6,176,5.366146163568464,2.2,13.54,9547.191940638042,0.3872064015895852,24,11,22.1097926338025,0.002144122088793665,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11958.410233398981,_fixed,135
135,2,404.8053320002896,4.371520768936419,144.6283855830964,11905.206170617497,11836.481854808906,2015,6,176,4.298467876728962,2.2,13.47,9564.386601063508,0.38787252885318746,24,11,23.60772929111954,-0.20617061749544519,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11913.376249564531,_fixed,135
135,3,404.8053320002896,4.371520768936419,144.6283855830964,11884.27215522111,11825.027316980137,2015,6,176,7.408871993428061,1,13.43,9574.234184076697,0.3882543215682998,24,11,47.79030041220358,0.7278447788903577,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11891.919838607617,_fixed,135
135,4,404.8053320002896,4.371520768936419,144.6283855830964,11820.344342425476,11769.58229838357,2015,6,176,14.938077969119721,1.7,13.395,9582.864016285088,0.38858907748315874,24,11,-4.682974554660177,-0.34434242547649774,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11828.808864002713,_fixed,135
135,5,404.8053320002896,4.371520768936419,144.6283855830964,11794.916043426088,11778.358559057251,2015,6,176,40.77249949696089,1.2,13.379999999999999,9586.566292550458,0.38873274103928723,24,11,25.333745042518785,0.08395657391156419,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11802.585846109494,_fixed,135
135,6,404.8053320002896,4.371520768936419,144.6283855830964,11780.475932899983,11806.728269591693,2015,6,176,91.78704883015652,1.9,13.34,9596.450125813091,0.38911642202514657,24,11,2.1173738427314674,-0.47593289998076216,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11787.633583356592,_fixed,135
135,7,404.8053320002896,4.371520768936419,144.6283855830964,11860.620045371208,11913.011636646988,2015,6,176,157.7595796278357,1.8,13.32,9601.398103349638,0.3893085783743239,24,11,53.89177577951523,-0.6200453712081071,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11867.532549662325,_fixed,135
135,8,404.8053320002896,4.371520768936419,144.6283855830964,11969.105822987833,12035.846258154343,2015,6,176,542.9609873263447,1.5,13.370000000000001,9589.03573701367,0.3888285824035593,24,11,56.09418634084432,0.8941770121673471,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11976.853347598426,_fixed,135
135,9,404.8053320002896,4.371520768936419,144.6283855830964,12010.980654136429,12078.950831089569,2015,6,176,1002.0710224356405,1.2,13.43,9574.234184076697,0.3882543215682998,24,11,-24.865604017913938,-0.9806541364287114,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12019.878598490168,_fixed,135
135,10,404.8053320002896,4.371520768936419,144.6283855830964,12119.52184135212,12185.933591854864,2015,6,176,1393.6819985056616,1.5,13.51,9554.555072417563,0.38749157197799694,24,11,40.57101026255077,0.47815864788208273,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12127.587246672063,_fixed,135
135,11,404.8053320002896,4.371520768936419,144.6283855830964,12204.807940764324,12268.628285849547,2015,6,176,1586.7811784675775,1.9,13.57,9539.837805155426,0.38692169931424814,24,11,18.874348909459513,0.19205923567642458,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12213.277023986066,_fixed,135
135,12,404.8053320002896,4.371520768936419,144.6283855830964,12265.322791196922,12325.846648565117,2015,6,176,1649.3315873038832,2.4,13.59,9534.940038876846,0.38673215742807526,24,11,-3.305494652624475,-0.3227911969224806,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12273.950919156345,_fixed,135
135,13,404.8053320002896,4.371520768936419,144.6283855830964,12363.451198115261,12428.33395374375,2015,6,176,1511.4540045227575,1.7,13.735,9499.550215741925,0.3853641652944952,24,11,37.60454955014393,1.5488018847390777,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12371.397310871323,_fixed,135
135,14,404.8053320002896,4.371520768936419,144.6283855830964,12364.257519109542,12431.184055027446,2015,6,176,1441.9926276502708,1.3,13.95,9447.457938861233,0.3833556197846242,24,11,-64.07643463420754,0.742480890457955,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12373.071717545325,_fixed,135
135,15,404.8053320002896,4.371520768936419,144.6283855830964,12308.526524193487,12352.393614995184,2015,6,176,1134.2892910067658,4.4,14.325,9357.677716410657,0.3799082414073287,24,11,-122.65753083395975,-3.5265241934866935,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12318.24228989205,_fixed,135
135,16,404.8053320002896,4.371520768936419,144.6283855830964,12488.927829347322,12523.904285542001,2015,6,176,685.7576159391712,4.9,14.26,9373.142333673171,0.38050075166505715,24,11,136.5342143521375,1.0721706526783237,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12495.03218304028,_fixed,135
135,17,404.8053320002896,4.371520768936419,144.6283855830964,12579.37537995995,12629.239063432073,2015,6,176,214.95144086973988,2.6,14.335,9355.302140638702,0.3798172718985191,24,11,55.471094417949644,0.6246200400491944,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12586.278069898328,_fixed,135
135,18,404.8053320002896,4.371520768936419,144.6283855830964,12634.260631241988,12630.69068543142,2015,6,176,129.11893598269555,5.4,14.440000000000001,9330.416305565233,0.37886507405511205,24,11,5.021567809915723,0.7393687580115511,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12643.530115561318,_fixed,135
135,19,404.8053320002896,4.371520768936419,144.6283855830964,12586.870020138216,12555.117519097119,2015,6,176,72.03495011459528,4.8,14.48,9320.96363057398,0.3785037597326593,24,11,-43.820665293204,-1.870020138216205,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12597.51969463157,_fixed,135
135,20,404.8053320002896,4.371520768936419,144.6283855830964,12654.199261405374,12634.231579478219,2015,6,176,82.98245160834188,4.5,14.485,9319.783115677665,0.37845865065420004,24,11,99.08174230825534,0.8007385946275463,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12662.327162876973,_fixed,135
135,21,404.8053320002896,4.371520768936419,144.6283855830964,12684.648378791062,12630.384285784781,2015,6,176,63.86025218890721,5.7,14.515,9312.705010486647,0.3781882534347788,24,11,50.41679931284307,0.3516212089361943,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12693.34474784491,_fixed,135
135,22,404.8053320002896,4.371520768936419,144.6283855830964,12678.86919888881,12629.630526809173,2015,6,176,57.05541750339883,4.9,14.515,9312.705010486647,0.3781882534347788,24,11,48.48491310402824,1.1308011111905216,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12687.150857173865,_fixed,135
135,23,404.8053320002896,4.371520768936419,144.6283855830964,12589.721963177197,12518.54045555839,2015,6,176,30.586081066124635,4.4,14.465,9324.506600592931,0.3786391605453338,24,11,-39.908563631975994,0.27803682280318753,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12598.068849533176,_fixed,135
135,24,404.8053320002896,4.371520768936419,144.6283855830964,12465.656496931439,12359.632532821222,2015,6,176,12.46589995319526,5.5,14.379999999999999,9344.62389127758,0.3794085210926903,24,11,-52.883958626951426,-0.6564969314385962,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12473.293090228772,_fixed,135
136,1,408.5348476303564,4.405008292287938,144.9600998285029,12339.762891723605,12243.898405048087,2015,6,177,4.928029553622107,4.1,14.27,9370.760521553053,0.3804094597174657,24,11,-19.869641097617205,0.23710827639479248,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12346.27170965788,_fixed,136
136,2,408.5348476303564,4.405008292287938,144.9600998285029,12209.939867610778,12110.752449294241,2015,6,177,4.23611385646245,4.6,14.175,9393.426604827273,0.38127874392358696,24,11,-33.95853743730913,0.06013238922241726,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12216.483185268087,_fixed,136
136,3,408.5348476303564,4.405008292287938,144.9600998285029,12105.554568345724,12012.560636783208,2015,6,177,5.6122268564864175,4.4,14.09,9413.780655177372,0.3820603478434084,24,11,-5.197880948517195,-0.5545683457239647,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12111.933910167201,_fixed,136
136,4,408.5348476303564,4.405008292287938,144.9600998285029,12044.677609753377,11963.88646854677,2015,6,177,25.65646094157012,5.9,14.02,9430.595435900248,0.3827067471530615,24,11,32.11697297016872,0.32239024662339943,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12050.605719765968,_fixed,136
136,5,408.5348476303564,4.405008292287938,144.9600998285029,11961.524446737321,11912.545857074165,2015,6,177,30.2285527686559,3.6,13.9,9459.531901771627,0.38382062052750515,24,11,-2.3620218094492884,-1.524446737321341,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11966.908706191418,_fixed,136
136,6,408.5348476303564,4.405008292287938,144.9600998285029,12004.141781215189,11936.402394979192,2015,6,177,43.87156558232428,6.8,13.879999999999999,9464.368345080105,0.384006976596236,24,11,91.59592414102372,0.858218784809651,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12007.310719857905,_fixed,136
136,7,408.5348476303564,4.405008292287938,144.9600998285029,11960.14204591095,11994.3266094512,2015,6,177,215.0351561915933,5.2,13.82,9478.901243872127,0.3845672679007437,24,11,23.73965093175866,-0.14204591095040087,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11963.488744598744,_fixed,136
136,8,408.5348476303564,4.405008292287938,144.9600998285029,12009.72887295704,12045.468807322475,2015,6,177,616.3105829413787,5.6,13.78,9488.609526386586,0.3849418172378066,24,11,15.402263505839073,0.2711270429608703,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12014.743142577898,_fixed,136
136,9,408.5348476303564,4.405008292287938,144.9600998285029,12050.19206158317,12085.097172147094,2015,6,177,666.6886311997825,5.6,13.84,9474.053011874552,0.3843803000278518,24,11,4.723254260694375,-0.19206158316956135,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12055.60207458798,_fixed,136
136,10,408.5348476303564,4.405008292287938,144.9600998285029,12099.603673046146,12111.139832555335,2015,6,177,1312.7288838145976,7.3,13.905000000000001,9458.323403775918,0.3837740633054452,24,11,14.506500899051389,0.39632695385444094,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12105.011458411145,_fixed,136
136,11,408.5348476303564,4.405008292287938,144.9600998285029,12110.18616719267,12147.610008268992,2015,6,177,1335.7185456692362,5.3,13.995000000000001,9436.61227068494,0.38293820288838043,24,11,-0.9536653626637417,-0.1861671926708368,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12116.286653425333,_fixed,136
136,12,408.5348476303564,4.405008292287938,144.9600998285029,12164.034661863236,12190.602920496649,2015,6,177,1247.3575747979207,6.1,14.094999999999999,9412.581420750997,0.38201427082053857,24,11,16.424653594243864,0.9653381367643306,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12170.126797676703,_fixed,136
136,13,408.5348476303564,4.405008292287938,144.9600998285029,12140.58319855135,12138.881296051626,2015,6,177,800.4198666078215,8.1,14.185,9391.03660441846,0.38118702833799933,24,11,-50.01972194529844,-0.583198551350506,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12147.809112975565,_fixed,136
136,14,408.5348476303564,4.405008292287938,144.9600998285029,12109.732781659171,12095.25487263322,2015,6,177,825.1446805979245,8.9,14.280000000000001,9368.379670295195,0.3803182174614117,24,11,-29.148514392454672,0.2672183408285491,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12116.386887714883,_fixed,136
136,15,408.5348476303564,4.405008292287938,144.9600998285029,12044.834355386702,12047.645997451928,2015,6,177,802.6075565123774,8,14.375,9345.809407390263,0.37945388844732775,24,11,-50.42051724651901,0.16564461329835467,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12052.432216931362,_fixed,136
136,16,408.5348476303564,4.405008292287938,144.9600998285029,11995.374104575805,12021.308645372113,2015,6,177,238.82246052504235,6,14.47,9323.325372967136,0.3785940146743779,24,11,-52.271892876122365,-0.3741045758033579,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12003.298341182259,_fixed,136
136,17,408.5348476303564,4.405008292287938,144.9600998285029,12000.185363041881,11990.81702776195,2015,6,177,153.66670581947548,7.5,14.5,9316.242995425839,0.37832339694226635,24,11,-21.12328233023254,-0.1853630418809189,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,12009.477021710129,_fixed,136
136,18,408.5348476303564,4.405008292287938,144.9600998285029,11970.01742784049,11983.95884130356,2015,6,177,328.96651876403854,7.3,14.53,9309.169159137307,0.3780532200280299,24,11,-20.799599921459958,-0.01742784049201873,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11980.569855399483,_fixed,136
136,19,408.5348476303564,4.405008292287938,144.9600998285029,11950.056519557558,11916.748531430047,2015,6,177,95.85179816567573,7.3,14.565000000000001,9300.927126949759,0.3777385696666145,24,11,-33.90232174600169,-0.056519557558203815,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11961.227196079091,_fixed,136
136,20,408.5348476303564,4.405008292287938,144.9600998285029,11909.588392249905,11842.784754762295,2015,6,177,65.90526833419032,8,14.565000000000001,9300.927126949759,0.3777385696666145,24,11,-7.160139180141414,0.41160775009484496,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11920.890578792158,_fixed,136
136,21,408.5348476303564,4.405008292287938,144.9600998285029,11786.61946699479,11673.443956038256,2015,6,177,34.92066731267949,9.1,14.565000000000001,9300.927126949759,0.3777385696666145,24,11,-56.165287767504196,-1.619466994790855,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11797.70535526911,_fixed,136
136,22,408.5348476303564,4.405008292287938,144.9600998285029,11754.264845758553,11663.260586452645,2015,6,177,44.17795446640879,8.5,14.53,9309.169159137307,0.3780532200280299,24,11,80.82088972029669,0.7351542414453434,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11762.886483480934,_fixed,136
136,23,408.5348476303564,4.405008292287938,144.9600998285029,11693.988677915053,11622.877349382248,2015,6,177,41.50390985019422,7,14.440000000000001,9330.416305565233,0.37886507405511205,24,11,30.728091462407974,1.0113220849470963,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11702.160095583555,_fixed,136
136,24,408.5348476303564,4.405008292287938,144.9600998285029,11569.25366352197,11492.33521555836,2015,6,177,25.83834579216341,6.2,14.35,9351.7405721315,0.3796809104182768,24,11,-53.62368586027878,0.746336478030571,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11577.470944552866,_fixed,136
137,1,415.51594090273983,4.453077128078324,145.28330810527507,11391.008844810856,11299.992947902887,2015,6,178,7.461825065426464,5.7,14.235,9379.101071145062,0.3807291991390511,24,11,-101.32637074750346,-1.008844810856317,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11399.081608464312,_fixed,137
137,2,415.51594090273983,4.453077128078324,145.28330810527507,11299.65186113978,11179.053755014465,2015,6,178,6.85526537598475,8.8,14.14,9401.799215355682,0.38160014233654466,24,11,-0.34108676310643204,0.3481388602194784,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11306.21465482696,_fixed,137
137,3,415.51594090273983,4.453077128078324,145.28330810527507,11145.643102540756,11041.82680211147,2015,6,178,15.174988876682,9,14.025,9429.392799648102,0.38266049387871504,24,11,-33.41065247370898,-0.6431025407564448,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11152.311041347137,_fixed,137
137,4,415.51594090273983,4.453077128078324,145.28330810527507,11053.964700227081,11006.077277578202,2015,6,178,31.102205916496033,5.6,13.89,9461.949633027953,0.3839137731178182,24,11,12.13789811561037,1.0352997729187337,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11059.478473509691,_fixed,137
137,5,415.51594090273983,4.453077128078324,145.28330810527507,10935.615135404681,10890.351587414112,2015,6,178,39.898850635105454,7.2,13.825,9477.688816844025,0.3845205067757661,24,11,-70.46214217352099,-0.6151354046833148,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,10941.306875296106,_fixed,137
137,6,415.51594090273983,4.453077128078324,145.28330810527507,10875.148003762451,10884.56815960804,2015,6,178,79.746449769087,5.2,13.76,9493.469585448414,0.38512939921365835,24,11,-15.203583651660665,-0.14800376245148072,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,10879.069570299136,_fixed,137
137,7,415.51594090273983,4.453077128078324,145.28330810527507,10884.92958570522,10928.694506589054,2015,6,178,159.5769687133384,5.9,13.66,9517.829230174379,0.38607039242475416,24,11,0.36142609718081076,0.07041429477976635,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,10889.044217863471,_fixed,137
137,8,415.51594090273983,4.453077128078324,145.28330810527507,10900.534708346015,10927.10350118038,2015,6,178,285.72311088720716,9.8,13.6,9532.49265132458,0.38663746427709755,24,11,-28.159798243039404,-0.5347083460146678,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,10906.60309592959,_fixed,137
137,9,415.51594090273983,4.453077128078324,145.28330810527507,10945.436613328719,10991.475815928608,2015,6,178,844.4666521582318,7.6,13.545,9545.965627044223,0.38715891872615454,24,11,18.33311214833884,-0.4366133287185221,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,10951.759549962326,_fixed,137
137,10,415.51594090273983,4.453077128078324,145.28330810527507,11034.042935058038,11082.07725983218,2015,6,178,1150.5692817366426,7,13.565000000000001,9541.062870281907,0.38696911722276445,24,11,42.56711912942956,0.9570649419620167,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11039.914970519807,_fixed,137
137,11,415.51594090273983,4.453077128078324,145.28330810527507,11040.36921727136,11095.05212639134,2015,6,178,432.6011594917301,6.1,13.67,9515.388805637742,0.385976061323723,24,11,-41.708042560820104,-0.3692172713599575,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11047.314657926147,_fixed,137
137,12,415.51594090273983,4.453077128078324,145.28330810527507,11090.049648793498,11133.720418321886,2015,6,178,326.12837939570437,7.2,13.665,9516.608893802164,0.3860232204231722,24,11,-5.002477597841789,-0.04964879349790863,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11096.70832192055,_fixed,137
137,13,415.51594090273983,4.453077128078324,145.28330810527507,11120.874549464435,11159.302428884675,2015,6,178,740.4686929757626,7.8,13.735,9499.550215741925,0.3853641652944952,24,11,-12.845868857450114,-0.8745494644335849,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,11127.970883443943,_fixed,137
