day,hour,beta0,alpha,rho,o2,o2_pred,year,month,yday,par,wspeed,temp,do_eq,sch_conv,nhour,T_S,proc_err,gamma_1,gamma_2,k0,k1,k2,sig_obs,temp_ref,z,do,type,seed,D_M
33,11,423.97847552057135,1.4782499148623267,99.71682039188539,10994.507362077047,11057.991137912455,2012,7,198,399.05214020848223,2.9,13.309999999999999,9603.873609269562,0.3894047356276799,24,2,37.660227707476224,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10379.579782071534,fixed_none,5,33
33,12,423.97847552057135,1.4782499148623267,99.71682039188539,11057.60644543215,11140.703223187626,2012,7,198,671.7704490431562,2.4,13.405000000000001,9580.397091594643,0.3884933673915887,24,2,-0.38469248030560266,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10471.974402242015,fixed_none,5,33
33,13,423.97847552057135,1.4782499148623267,99.71682039188539,10987.128855853647,11072.202864098756,2012,7,198,724.3794217216403,2.6,13.475000000000001,9563.15678272528,0.38782486357650997,24,2,-153.57436733397844,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10555.467875468012,fixed_none,5,33
33,14,423.97847552057135,1.4782499148623267,99.71682039188539,11097.767146148351,11177.028920859517,2012,7,198,757.5595959158159,3.5,13.545,9545.965627044223,0.38715891872615454,24,2,25.56428204959593,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10686.562773457006,fixed_none,5,33
33,15,423.97847552057135,1.4782499148623267,99.71682039188539,11012.417311683697,11081.534515754109,2012,7,198,764.5712787470376,5.3,13.57,9539.837805155426,0.38692169931424814,24,2,-164.61160917581947,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10742.89809757428,fixed_none,5,33
33,16,423.97847552057135,1.4782499148623267,99.71682039188539,11095.362567396462,11162.98842713496,2012,7,198,762.1823906134696,5.3,13.93,9452.28458747168,0.38354146776713915,24,2,13.828051642352875,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10862.83939282968,fixed_none,5,33
33,17,423.97847552057135,1.4782499148623267,99.71682039188539,11204.315710029236,11270.564915553708,2012,7,198,684.3363361362115,5,13.965,9443.840518877936,0.3832163668925131,24,2,41.32728289427541,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10878.571863238198,fixed_none,5,33
33,18,423.97847552057135,1.4782499148623267,99.71682039188539,11314.567107626854,11373.254642532946,2012,7,198,626.5745997506547,5.2,14.01,9433.001438911428,0.3827992915626187,24,2,44.002192073145125,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11045.126358694719,fixed_none,5,33
33,19,423.97847552057135,1.4782499148623267,99.71682039188539,11399.876067108928,11460.395703133476,2012,7,198,545.0466600138409,4.3,14.06,9420.981157810515,0.3823370739579291,24,2,26.62142457598202,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11180.40845381121,fixed_none,5,33
33,20,423.97847552057135,1.4782499148623267,99.71682039188539,11469.82049844344,11523.531971760238,2012,7,198,443.32410045725925,3.8,14.08,9416.179851778448,0.3821525395844477,24,2,9.424795309963883,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11338.828890014238,fixed_none,5,33
33,21,423.97847552057135,1.4782499148623267,99.71682039188539,11514.772854015715,11536.603481988726,2012,7,198,316.4432724557784,5,14.06,9420.981157810515,0.3823370739579291,24,2,-8.759117744522882,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11451.073048365615,fixed_none,5,33
33,22,423.97847552057135,1.4782499148623267,99.71682039188539,11490.297332281232,11502.819575871523,2012,7,198,225.10949625645983,3.6,14.024999999999999,9429.392799648102,0.38266049387871504,24,2,-46.306149707494114,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11546.38360713188,fixed_none,5,33
33,23,423.97847552057135,1.4782499148623267,99.71682039188539,11500.472052098992,11479.98758881543,2012,7,198,120.68906480708485,3.1,13.99,9437.816368807606,0.38298453193582627,24,2,-2.3475237725306215,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11651.192565917738,fixed_none,5,33
33,24,423.97847552057135,1.4782499148623267,99.71682039188539,11470.455780456914,11419.311588163804,2012,7,198,40.06439273112511,2.6,13.98,9440.225296746587,0.38307722796273663,24,2,-9.531808358515264,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11632.277971537493,fixed_none,5,33
34,1,437.26058908468883,1.4752149289031502,103.27789858655984,11461.304916835077,11401.35452305448,2012,7,199,7.458441077640123,0.8,13.97,9442.63520071646,0.3831699745920542,24,2,41.99332867127305,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11506.903267470403,fixed_none,5,34
34,2,437.26058908468883,1.4752149289031502,103.27789858655984,11489.351631138252,11426.369371785757,2012,7,199,0.7736787687931953,0.8,13.93,9452.28458747168,0.38354146776713915,24,2,87.99710808377131,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11493.068798665916,fixed_none,5,34
34,3,437.26058908468883,1.4752149289031502,103.27789858655984,11444.75553890768,11381.212002602866,2012,7,199,0.43274027964453055,1.3,13.86,9469.208713696771,0.3841935363447303,24,2,18.38616712192379,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11414.129934751283,fixed_none,5,34
34,4,437.26058908468883,1.4752149289031502,103.27789858655984,11369.898176514409,11308.959600035381,2012,7,199,4.456493645738045,1.5,13.8,9483.753413952867,0.38475444021882826,24,2,-11.313826088457063,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11366.795151293261,fixed_none,5,34
34,5,437.26058908468883,1.4752149289031502,103.27789858655984,11286.083291255796,11229.939137959733,2012,7,199,19.718547916601036,2.1,13.785,9487.395128448978,0.3848949537783591,24,2,-22.876308779585088,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11284.93954327552,fixed_none,5,34
34,6,437.26058908468883,1.4752149289031502,103.27789858655984,11295.372599989569,11275.041853461851,2012,7,199,93.010087053826,1.5,13.745000000000001,9497.117222293668,0.3852702203526398,24,2,65.43346202983594,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11312.787049981136,fixed_none,5,34
34,7,437.26058908468883,1.4752149289031502,103.27789858655984,11378.408505462095,11384.592972537817,2012,7,199,168.25842339814758,1.9,13.71,9505.637027701638,0.3855992525219834,24,2,103.36665200024436,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11298.963330471288,fixed_none,5,34
34,8,437.26058908468883,1.4752149289031502,103.27789858655984,11356.895487727521,11394.858544431258,2012,7,199,258.2813958766007,0.8,13.73,9500.767083332192,0.3854111570322131,24,2,-27.697484810296373,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11349.029201528436,fixed_none,5,34
34,9,437.26058908468883,1.4752149289031502,103.27789858655984,11164.53141825719,11228.063986954538,2012,7,199,369.13795174876236,0.6,13.735,9499.550215741925,0.3853641652944952,24,2,-230.32712617406833,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11427.596555415581,fixed_none,5,34
34,10,437.26058908468883,1.4752149289031502,103.27789858655984,11426.281922085847,11497.210533935122,2012,7,199,455.01419056604266,1.2,13.75,9495.901096301986,0.3852232671404814,24,2,198.2179351313098,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11439.490074744757,fixed_none,5,34
34,11,437.26058908468883,1.4752149289031502,103.27789858655984,11375.967251191216,11456.44759332259,2012,7,199,573.2585930033575,1.5,13.825,9477.688816844025,0.3845205067757661,24,2,-121.2432827439061,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11615.19453026644,fixed_none,5,34
34,12,437.26058908468883,1.4752149289031502,103.27789858655984,11374.01813424455,11456.239535824503,2012,7,199,597.0596630488849,1.4,13.84,9474.053011874552,0.3843803000278518,24,2,-82.42945907803914,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11678.931531182772,fixed_none,5,34
34,13,437.26058908468883,1.4752149289031502,103.27789858655984,11653.070867506543,11733.333883521358,2012,7,199,680.602082643151,1.9,13.93,9452.28458747168,0.38354146776713915,24,2,196.8313316820404,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11739.352485106156,fixed_none,5,34
34,14,437.26058908468883,1.4752149289031502,103.27789858655984,11785.37447061627,11866.700279240387,2012,7,199,714.5225912802548,1.8,14.004999999999999,9434.204805802756,0.38284558270573044,24,2,52.04058709491255,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11854.592942124356,fixed_none,5,34
34,15,437.26058908468883,1.4752149289031502,103.27789858655984,11934.416352020395,11989.838568654828,2012,7,199,537.3152319767847,3.7,14.04,9425.786351116554,0.3825218097300217,24,2,67.71607278000738,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11846.784247150294,fixed_none,5,34
34,16,437.26058908468883,1.4752149289031502,103.27789858655984,12026.149036150911,12102.93379458439,2012,7,199,693.2456003406182,2.1,14.08,9416.179851778448,0.3821525395844477,24,2,36.31046749608322,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11665.285471593921,fixed_none,5,34
34,17,437.26058908468883,1.4752149289031502,103.27789858655984,12251.461106262037,12307.756141180245,2012,7,199,649.6243647547019,3.7,14.135000000000002,9402.996269678932,0.3816461064621884,24,2,148.52731167764614,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11765.801459930042,fixed_none,5,34
34,18,437.26058908468883,1.4752149289031502,103.27789858655984,12165.408910241647,12209.666155899155,2012,7,199,614.2939723847825,4.8,14.56,9302.103850324434,0.37778348310237253,24,2,-142.34723093859793,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11820.913854906179,fixed_none,5,34
34,19,437.26058908468883,1.4752149289031502,103.27789858655984,12152.211539040418,12112.90788568222,2012,7,199,239.31207552128777,6.3,14.835,9237.733500296792,0.37533125379281107,24,2,-57.4546168587367,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11808.459169136091,fixed_none,5,34
34,20,437.26058908468883,1.4752149289031502,103.27789858655984,12180.33129508206,12173.368534311609,2012,7,199,292.73775027329697,5.1,14.835,9237.733500296792,0.37533125379281107,24,2,67.42340939984024,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11716.818661178922,fixed_none,5,34
34,21,437.26058908468883,1.4752149289031502,103.27789858655984,12282.79951510518,12268.43117317036,2012,7,199,276.130915493747,5.1,14.855,9233.079643105782,0.375154332251383,24,2,109.43098079357151,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11786.651925605755,fixed_none,5,34
34,22,437.26058908468883,1.4752149289031502,103.27789858655984,12251.536142157544,12201.026512594002,2012,7,199,138.65315879526335,4.4,14.83,9238.897546999644,0.3753755141437486,24,2,-16.895031012816617,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11781.724384629453,fixed_none,5,34
34,23,437.26058908468883,1.4752149289031502,103.27789858655984,12268.770321306905,12218.309753384805,2012,7,199,82.98817850841243,2.3,14.785,9249.384463738645,0.3757743974741901,24,2,67.74380871290305,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11867.047334755052,fixed_none,5,34
34,24,437.26058908468883,1.4752149289031502,103.27789858655984,12190.379219196993,12119.087541754594,2012,7,199,29.977836730731454,2.2,14.72,9264.5656563565,0.3763522829721919,24,2,-27.930534187811645,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11809.675147685455,fixed_none,5,34
35,1,441.99885511877426,1.4730294548590699,113.00925737872828,11364.563036322874,11282.205759169028,2012,7,203,2.607626825176112,3.2,14.735,9261.058792237196,0.37621874392932003,24,3,NA,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11364.563036322874,fixed_none,5,35
35,2,441.99885511877426,1.4730294548590699,113.00925737872828,11259.725039088336,11183.115792139513,2012,7,203,0.3891952908646706,2.5,14.684999999999999,9272.756548595531,0.37666429694245696,24,3,-22.480720080691754,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11222.102910971429,fixed_none,5,35
35,3,441.99885511877426,1.4730294548590699,113.00925737872828,11125.183572712414,11050.158910942377,2012,7,203,0.3836241943143155,2.5,14.645,9282.131664072302,0.3770216106249431,24,3,-57.93221942709897,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,11029.931003870433,fixed_none,5,35
35,4,441.99885511877426,1.4730294548590699,113.00925737872828,11054.595178196003,10980.48099982052,2012,7,203,0.6974700032082116,2.7,14.59,9295.047055235264,0.37751418533745124,24,3,4.4362672536262835,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10872.84778126569,fixed_none,5,35
35,5,441.99885511877426,1.4730294548590699,113.00925737872828,10955.384099929965,10884.376394055293,2012,7,203,3.560908990249588,2.8,14.57,9299.75064000353,0.377693668425934,24,3,-25.096899890555505,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10845.735855617588,fixed_none,5,35
35,6,441.99885511877426,1.4730294548590699,113.00925737872828,10894.975714378092,10836.861186871825,2012,7,203,12.253989839207808,0.5,14.5,9316.242995425839,0.37832339694226635,24,3,10.59932032279903,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10781.148786751568,fixed_none,5,35
35,7,441.99885511877426,1.4730294548590699,113.00925737872828,10775.49758808922,10721.6204503324,2012,7,203,31.0174417349866,2.3,14.495000000000001,9317.422798167845,0.37836846926284856,24,3,-61.36359878260555,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10722.907676114237,fixed_none,5,35
35,8,441.99885511877426,1.4730294548590699,113.00925737872828,10729.767325454726,10692.560339900701,2012,7,203,66.84542814271988,2.3,14.47,9323.325372967136,0.3785940146743779,24,3,8.146875122325582,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10683.786198718482,fixed_none,5,35
35,9,441.99885511877426,1.4730294548590699,113.00925737872828,10705.170224767528,10683.492671888747,2012,7,203,96.16331128866989,1.6,14.44,9330.416305565233,0.37886507405511205,24,3,12.609884866826178,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10648.279014132631,fixed_none,5,35
35,10,441.99885511877426,1.4730294548590699,113.00925737872828,10672.622608411322,10649.0742728676,2012,7,203,106.56961660647495,3.3,14.43,9332.78185327808,0.3789555254699568,24,3,-10.870063477424992,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10491.83068010784,fixed_none,5,35
35,11,441.99885511877426,1.4730294548590699,113.00925737872828,10808.97020403535,10821.872814995138,2012,7,203,211.8127652453773,3.6,14.46,9325.688065922519,0.3786843186881537,24,3,159.89593116774995,1.0937947726031934,1.1317781367267294,9.019064648527742,0.7732925424763992,1.7,10,12,3.3,10521.759749126937,fixed_none,5,35
