gamma_1,gamma_2,sig_b0,sig_a,sig_r,sig_proc,lp__,chain,step
1.0700055810707785,1.123324529490564,0.05139582112702432,0.12172264536217176,0.0319725399028346,0.0991254996514659,9570.208404837897,1,213
1.0676938846459005,1.1687207665844763,0.05135655151276784,0.09032251088024007,0.06786544216816053,0.09865674706669046,9538.585931129717,1,214
1.0641821650230012,1.188144236654064,0.06254995883012958,0.1326811586652305,0.08704818152564656,0.09984977107096432,9626.313995223092,1,215
1.0367941772483562,1.1448339267124055,0.05859856591924576,0.11039559159807652,0.0561553975474832,0.09925437798511721,9497.462032587082,1,216
1.07351062665198,1.1444170602296821,0.062405557922222334,0.18521885741521366,0.03782679088353573,0.09902370868665146,9621.617890625215,1,217
1.0750619528685226,1.114154272040817,0.056538088989994247,0.1783209445452709,0.0397258528099674,0.09939056471626478,9624.765904237132,1,218
1.0881296452959037,1.1374427122318402,0.0676716323379558,0.19832326841873177,0.05062931719969878,0.09901903605514674,9720.75038053747,1,219
1.0271149502536898,1.1202648103953399,0.07364481585759958,0.19142220352104064,0.05963326186422227,0.10048058981434406,9644.672787653903,1,220
1.063127456360523,1.1257491064069092,0.05952686058891044,0.1594294955241699,0.03897187009194543,0.09944789387901744,9601.775640215574,1,221
1.043661947550182,1.1473841638245676,0.06051780104147563,0.10645681744638873,0.06750948567742665,0.10136697693231689,9594.344827372533,1,222
1.0819583843768292,1.193234900748261,0.07976646437777744,0.13047255834903654,0.08765933567565155,0.09877147270801921,9585.4324701852,1,223
1.0516885138086058,1.1471615993898876,0.06312990145531819,0.09842987466861489,0.060159660147726376,0.10015791332383119,9593.947304332907,1,224
1.061427772323554,1.144969799875466,0.07083189019666952,0.15272674407668094,0.05839504000642695,0.09927633908607042,9603.698001820243,1,225
1.055727530240576,1.145919891676637,0.05949693984994035,0.2023157933502519,0.057228056155023,0.09931138926871189,9737.532020415152,1,226
1.0598213532819678,1.1695899396676641,0.06610380022244806,0.08428799170521084,0.08724325670241945,0.09917447080145701,9561.05832663144,1,227
1.0578471819271942,1.1650102293460876,0.06644485924987487,0.15689357681552268,0.06025133373622746,0.09916652726763855,9631.784572022081,1,228
1.0678848001012902,1.122044807922283,0.05422069329308779,0.12694646097525944,0.05153613604688052,0.10043320081539021,9556.119924810928,1,229
1.084416542883913,1.1675729430883768,0.05625647737296448,0.16615760306593072,0.04929064451163437,0.10133554537977073,9723.894354487064,1,230
1.0423131125121536,1.147774118540478,0.07785270092277959,0.11792363312576389,0.06331326433411356,0.10121105320600592,9494.287293029662,1,231
1.0517142942725064,1.1333277079693855,0.0586782425843118,0.12324499538238665,0.03823542871287931,0.09909346820789068,9570.288313254836,1,232
1.0688820183454173,1.1415180139951502,0.05866108376015525,0.1016696922597689,0.0492870555300646,0.09821294418525761,9614.615301196378,1,233
1.0735655465173415,1.1675426860607938,0.07306837538682469,0.11494993609894856,0.07569759455387544,0.09832648418733153,9546.708651810177,1,234
1.0592268442435189,1.1406003308671226,0.05859150901070047,0.2763970448554877,0.043447257988496954,0.09985041600470033,9727.540774157325,1,235
1.0642464085586933,1.1601209134085753,0.07910624550606349,0.23425450915763524,0.07949484772920658,0.09971529949198807,9710.516813064829,1,236
1.051184438455491,1.1578847911198216,0.0650213016335184,0.15891055307929394,0.05415295792535119,0.09887994444907997,9617.852564947572,1,237
1.0690398458731183,1.1086272161059767,0.05633993537768686,0.11276410273777412,0.03275573674768553,0.10052107016709398,9594.077609086808,1,238
1.058704688749015,1.1184794922776142,0.04756050482135442,0.13085150956507935,0.02646535693641293,0.09998896824561364,9621.7832237425755,1,239
1.0500559455157386,1.092870897173411,0.07266497406458348,0.12860122150393882,0.04955327281961489,0.10007188575841669,9562.838369149857,1,240
1.0865639705145782,1.2108487858974268,0.0626717084332575,0.17617066602151504,0.08042683918348903,0.09772337072289393,9699.720314624645,1,241
1.0368687701648813,1.106145302425114,0.08515612646063243,0.16317673987578984,0.02480675833465286,0.0996355314193601,9648.745562533946,1,242
1.049367043457842,1.1500043662948458,0.06276828895804423,0.19105066730504477,0.06512724681481431,0.09983790747917133,9530.310897024854,1,243
1.0724828806296236,1.1726019534596919,0.07192743031222117,0.14553512196569005,0.10978145302985397,0.09985376595291515,9786.109836758209,1,244
1.0692040631859139,1.1461705376766034,0.061970947654450964,0.15648969126410708,0.07489494374627574,0.10007120581845445,9605.5539288734,1,245
1.0724247125081308,1.1137377019287187,0.05324169640602076,0.17694395720526418,0.031082852700075488,0.10118253424805373,9448.158846591374,1,246
1.0596352519520391,1.186230885968259,0.07093008903181584,0.2264470450475127,0.07936736431983721,0.09954030477837669,9739.662132036437,1,247
1.0673362417337386,1.1726475942328125,0.0712352727326764,0.20247560449417815,0.05846654911014536,0.10011779684790886,9642.358019512252,1,248
1.068226957342324,1.1754305683492956,0.062953228035402,0.12114432076702439,0.06122773481008493,0.09945573744699517,9593.294675343275,1,249
1.0336055945159186,1.1101105372050764,0.055384663954400545,0.14074697187158913,0.04798973072991623,0.09942090489971263,9555.625346047942,1,250
1.0884030729744016,1.1781699508324686,0.059257498479479254,0.18223184195321257,0.06235797068989237,0.09997919600917476,9582.706097976126,1,251
1.0817418911381669,1.1848199437264848,0.07055968745427592,0.14897763999354172,0.06493551857048498,0.1005364087571113,9532.0771448676,1,252
1.056858570913947,1.1572499732545112,0.04819511051078082,0.17854622788089786,0.056346478660523766,0.10082779280580298,9596.907418274088,1,253
1.0716075056601961,1.1517056319358947,0.047327959897564935,0.15584204229942053,0.06628413246370111,0.10015044477627262,9665.408410235117,1,254
1.0941766687363865,1.1655340177230025,0.08246076485384769,0.1679408623688493,0.07061750129535949,0.10035027364986232,9591.723312562961,1,255
1.0290318096937732,1.1490976846781111,0.05468347756794829,0.12988465402943442,0.05701795140643715,0.09932838241659026,9592.340402715536,1,256
1.084801765084899,1.1666475848694944,0.07271526879701218,0.23874415235902435,0.07910294401550641,0.09866492164166948,9618.934986417407,1,257
1.0754267994380005,1.1489224542310574,0.044333570809592354,0.2542599081038917,0.0771826677976138,0.09956160146091218,9629.336764591622,1,258
1.0835042162184076,1.124952459798318,0.06190427880304968,0.18007564820226127,0.05479161322826572,0.09920202719085923,9592.816221336456,1,259
1.022664120231774,1.1125704611194327,0.0550334856450989,0.160850242353233,0.04564379182270331,0.10029728480117689,9747.156231540557,1,260
1.0671507470115775,1.1583534068955603,0.04244559868944804,0.18077521076765668,0.04567436790357892,0.09882157001583691,9658.584863383609,1,261
1.066269437960304,1.146055916447716,0.07216551342028421,0.10106291080213688,0.0699593644046797,0.09720854623512419,9712.150571150882,1,262
1.0622647589483694,1.1555799871998351,0.04727802925137509,0.20050342312797798,0.06648175606397339,0.10080484930832966,9643.005964086326,1,263
1.0478211129696064,1.135457501245897,0.06394745915776706,0.19440787103870244,0.04673418893162336,0.09765251811916331,9583.71530150527,1,264
1.0546840122182948,1.126995476658002,0.06455774328129602,0.18900242257980965,0.05083446213865929,0.09836419661879561,9602.340133003547,1,265
1.059833350168661,1.1304645918441136,0.08189273720210985,0.24954466515004703,0.04027735918972813,0.09987091254678707,9622.354787701488,1,266
1.0404095198639998,1.1154729937273278,0.05685338966458025,0.11425293328172408,0.03578049286782182,0.09904996852434803,9674.308499155837,1,267
1.0408489909681773,1.125452514249429,0.077178706356008,0.1825404198152173,0.05760797005083842,0.09894446090100617,9573.260475149173,1,268
1.0896742337661418,1.1810222234498673,0.07712633956465854,0.2122186739275423,0.05978958672899243,0.09973969367700082,9644.684221038626,1,269
1.0433744550367712,1.0905988040907861,0.06193874868300824,0.10309885544395214,0.03619647554504607,0.09936829688318133,9520.280060397214,1,270
1.0733570472810636,1.1305265808964993,0.0613209472361597,0.1335850004874686,0.03432040557405184,0.09935797229294763,9491.870914698164,1,271
1.0751208398633063,1.1757783630475096,0.05329876803032968,0.24454943922382397,0.04805145900728646,0.09949564305151529,9648.575843501014,1,272
1.0719021866717975,1.1664249282891974,0.07664191892029953,0.16551132494215307,0.06335146994081411,0.09837844118070253,9582.533302770067,1,273
1.027735728800445,1.098208410570675,0.04419425247465303,0.13205320409826868,0.046152103427975176,0.09960960755369318,9548.60494112377,1,274
1.0343439999341197,1.0963991848296692,0.08412201063142126,0.11478093537430095,0.0458313777389944,0.09946161627350471,9664.448042985494,1,275
1.0800146624661464,1.1887396065167144,0.05587152079887197,0.19415071662322037,0.09133021031024748,0.09883568189489918,9718.669894271618,1,276
1.0483562533443853,1.1292474419123952,0.07805461100813567,0.13745459174756144,0.09056125212168875,0.09969327716409412,9469.338004227606,1,277
1.0651078479869474,1.1301918811709741,0.07911534830859158,0.1547230328347128,0.04045335216558009,0.09897015988529001,9574.25337945157,1,278
1.0643346429734417,1.150692546554832,0.07155820688359225,0.2103850715374901,0.07042478377919138,0.10016515235014958,9595.719907383598,1,279
1.0590497093664568,1.1459962187353734,0.057404094806321644,0.0994872153540912,0.04117283815716059,0.09904844138851177,9560.1201301779,1,280
1.0610389381474559,1.139987689963782,0.0614939789255327,0.1346725807682203,0.040389711266431885,0.09931573969144411,9760.379551248227,1,281
1.0295637913615379,1.119891925369241,0.0581698878161265,0.10070468600676229,0.05957062565108197,0.09869028472203203,9609.17518087907,1,282
1.0684542228452882,1.1695414387200018,0.0764095918729297,0.20585968106875943,0.056413442710240194,0.09986007983607148,9684.140340469785,1,283
1.0485202836054208,1.1525035437092133,0.07184594266800248,0.17894142115587028,0.041559598852576776,0.09951203722846533,9595.912009756976,1,284
1.0378266519160604,1.1283622227428132,0.06858966274281608,0.08017261751702472,0.04253923792636036,0.09981625962897912,9561.022898787869,1,285
1.066108255818333,1.2147879215231923,0.06132435388800739,0.2466325257180343,0.12856430833800667,0.09925182353076939,9570.434768241023,1,286
1.0574177950734214,1.1548435392955885,0.06042663967288303,0.10545860792831485,0.05326768244596927,0.10129341141643422,9516.912347401685,1,287
1.061797416449008,1.153092545261153,0.059227328742547464,0.1089256828954084,0.05553940239633211,0.09959531565734217,9629.170814433091,1,288
1.0661265527128336,1.1578171455425232,0.06482155908530643,0.13668514091701295,0.06168673244764827,0.09963700825326316,9550.881738652708,1,289
1.0799503921680194,1.174205087094832,0.05298062522389287,0.17627484672409843,0.05819315219555721,0.09944782655665019,9697.069105277262,1,290
1.066892217436285,1.1488147962007587,0.06230660395437216,0.25546725845255536,0.04537517514917052,0.09956587247115116,9715.995375896064,1,291
1.065255667687327,1.1495106587448847,0.0580180894526559,0.1425496844382167,0.0646458970634124,0.10113309006969176,9551.677377750799,1,292
1.0516495225774634,1.1224115323783566,0.06757718721397277,0.11955050817469066,0.04184043585468408,0.10042181187492881,9533.096618312376,1,293
1.048137638493117,1.1663948996720923,0.08231007581733019,0.15350870106600356,0.07969879699951646,0.09974069617890641,9607.285684544577,1,294
1.0624915766745984,1.1231757828039173,0.06000665669765419,0.1616658702811693,0.07045287678154258,0.09843628780780825,9646.759993199234,1,295
1.0938675088061043,1.168117285607389,0.0810004525299886,0.15272001644386554,0.05552109824202376,0.0999561979298501,9732.725103164681,1,296
1.0425621190510357,1.1160644428687008,0.05181469233207358,0.16838399971675588,0.03154823314220056,0.10024955327002667,9617.43174098526,1,297
1.0840837308161193,1.1232000357031953,0.06843578309860603,0.16439024539772013,0.06179971834591584,0.10032767631622873,9617.85807720678,1,298
1.0802882913129646,1.1445954327260326,0.07237489235730556,0.13405374361045289,0.04185782589702221,0.10027171324701933,9536.74764462636,1,299
1.0495547405890497,1.1402615665847449,0.07527515859688758,0.12075179944417282,0.06690934395105992,0.10017319858826644,9686.698205415822,1,300
1.0465565764007925,1.131899648892958,0.07112151614482737,0.12596489675408243,0.05717506509782769,0.1004002080189464,9517.452496423466,1,301
1.0670483577071082,1.139069814411333,0.06858254049292124,0.10167345106318283,0.07571114199464006,0.09993176713998207,9761.23765746942,1,302
1.0619913728363972,1.1359972859347363,0.04720834912623573,0.14460508178387146,0.03698257195652326,0.09998648622798158,9587.714145278169,1,303
1.058239112151112,1.1571751289280876,0.05237387657773005,0.16840817599773053,0.04869687527502911,0.09911632646653558,9612.220993391109,1,304
1.077294318059407,1.1435169600966428,0.054587738318456966,0.12173771737108119,0.049268366219706504,0.1003599743459579,9667.755504526196,1,305
1.0676244386980906,1.2019309036892978,0.06275374918151001,0.14141070787046897,0.07415300551380818,0.0988956355124517,9610.892622460164,1,306
1.0861104824672574,1.1420734236384067,0.053157703919588156,0.190364313199618,0.04937424235863506,0.09841721213406673,9687.826898473708,1,307
1.0440757173328659,1.1502328967968651,0.05528559632626626,0.19451470183014402,0.07372601032496237,0.09977043578753947,9527.29031784417,1,308
1.0413405566481833,1.1320452692664185,0.06053096266532552,0.16589407009726337,0.054175971097439705,0.10046694317623589,9651.469854394762,1,309
1.0785552683939688,1.1703506312655771,0.04894556237590056,0.19394221872626308,0.06131895978999613,0.09830950983552968,9624.757687432093,1,310
1.0650349442798546,1.148935055994645,0.07076480768229136,0.12131036976298933,0.08075415134960255,0.09998616120811972,9631.622341202681,1,311
1.0649999741569522,1.1208939417612833,0.05126764504683047,0.11272848347040658,0.061889933845765174,0.10017929234179192,9575.68511583739,1,312
1.0656444294840035,1.1718155450346392,0.04933104034890793,0.2246694808907106,0.09048119195055064,0.10024434474322791,9611.48484537834,1,313
1.0533350409920748,1.1829266691237403,0.07113224927198801,0.1423765930153402,0.08146282331796986,0.0980819217690505,9581.070181395313,1,314
1.0592135442555703,1.119811210158937,0.04587057043028867,0.1303739871928963,0.02327353436355823,0.1002194064351336,9526.870754530695,1,315
1.054542523191978,1.1066156220540386,0.06947172007622746,0.12419733393965868,0.05656726876437624,0.10027300368217382,9508.068432728798,1,316
1.0540687283096917,1.1640659053596532,0.06446249807889902,0.17805900145240727,0.06473379777540236,0.097726603764067,9616.392301005833,1,317
1.044135189978298,1.1481977284279539,0.049122618867954604,0.16637243787426412,0.056838024115815365,0.09852628525465716,9684.666468794061,1,318
1.082438508169982,1.1705621998667652,0.050566521397741857,0.16387644975734725,0.046767876182134474,0.09797247251348312,9662.564996806934,1,319
1.0700381363396338,1.127290530566596,0.0485123648877566,0.1377886845652228,0.06565899356360223,0.09865012875491326,9620.724229985797,1,320
1.0512298137799903,1.1372794643731112,0.05484033751557374,0.16088119533866618,0.032848128575890534,0.09943479286494844,9543.674451067762,1,321
1.0405062193003007,1.1291963843408381,0.07774258978637343,0.22560048200862506,0.04275711934561912,0.09988618588363586,9621.56829813094,1,322
1.0788345508259545,1.1627623172297927,0.06030551049870305,0.17468959735107084,0.05604880695941955,0.09831068864553423,9624.093079627695,1,323
1.0650323817228062,1.1979718477001768,0.09207013665858677,0.1734489883467277,0.0833125550904771,0.09844016830612624,9651.626801682762,1,324
1.1042882944259904,1.1349559565093295,0.04966493996304077,0.1333310303488366,0.04820328549935838,0.09984379661387362,9625.222667804692,1,325
1.0367129627123788,1.1112008108623577,0.08188066538970667,0.16030947641524548,0.03785958883452326,0.09882546171762892,9629.460984231762,1,326
1.0735359118154466,1.121259131052931,0.052918494403269734,0.11465105110418602,0.0492130153022519,0.10071446691312592,9543.819671475807,1,327
1.0722371819292111,1.1235426898960565,0.06147494454596561,0.13596917360041683,0.04301835820445236,0.1006368494928477,9690.741652955734,1,328
1.0515513171209139,1.1096716063013652,0.058498828704503895,0.07746631951395208,0.04827661309709401,0.09957511838931768,9610.271892002274,1,329
1.0811617826675268,1.2055689242212984,0.07001286387133931,0.20971376938836264,0.08545196032663697,0.09898728376533086,9646.554331776128,1,330
1.0609807259289767,1.166022256210889,0.05584393904263409,0.14812707377291678,0.06384899394941793,0.09903939282224224,9674.629002767622,1,331
1.0596794478501794,1.137151051162669,0.051989486361986595,0.15378598474843388,0.0496831573695644,0.10015861253000477,9597.707100779933,1,332
1.0825403156305886,1.164858635024191,0.06634010212260062,0.15943936725130306,0.03689335819203555,0.09908695458481652,9588.067402970664,1,333
1.0812599262168787,1.1492689012263575,0.0568257055118577,0.15512008880702274,0.05599938926478819,0.09792932045471174,9647.11027704568,1,334
1.0802686403545976,1.137872773745657,0.05681115930509488,0.1725865282431872,0.030326197238168977,0.09913850073972476,9535.686584234674,1,335
1.0490787750048014,1.1337879333784797,0.04840191458231215,0.15451297792045957,0.06603099691095428,0.09811657233820553,9613.543705030794,1,336
1.0916342283029086,1.1727220230863071,0.06602993681461991,0.22148819255826838,0.03799892757865632,0.09957178944706305,9642.006899400578,1,337
1.074641683427441,1.1394345294348536,0.07050616099620932,0.11441570273613741,0.04298637610670378,0.09924209313552944,9573.933590865934,1,338
1.0637310763882968,1.1145336305989595,0.0782214151711421,0.15787250742796768,0.038646972577115836,0.10027816801669266,9512.388605828497,1,339
1.0747482400229589,1.1387807621337684,0.054693548484711696,0.17747945632941142,0.06311406361050394,0.10013221237613748,9565.945280535683,1,340
1.0606624012394714,1.17874254064468,0.056246210402470145,0.20721895810563312,0.048580771949501285,0.10127966092189371,9586.659326672485,1,341
1.071140710054678,1.1045115390490619,0.03700178924712867,0.09510002638130569,0.049284101446098016,0.10096688511336475,9571.468837978555,1,342
1.0355043902182228,1.1162746027636254,0.054406196868716304,0.07240359100866818,0.05915411487204672,0.10029378161839908,9631.414946840101,1,343
1.0539404997384108,1.1267483590675587,0.04577610760184635,0.10627602698105247,0.0637612532682114,0.09929266620140238,9588.817435903986,1,344
1.0676463351796448,1.1202746389617062,0.05548248194675272,0.11361085294109537,0.05207038454069311,0.10023016080939275,9603.93213278467,1,345
1.0629636734940922,1.1274811679089134,0.0557474042338386,0.18001171022166873,0.04685829347461704,0.1011472463732077,9628.628366943098,1,346
1.0933914747126379,1.1733190962111284,0.054534287846510196,0.26355543359512223,0.043097730548376255,0.09903052932922811,9593.278676782737,1,347
1.0864140390579096,1.1595106497256675,0.05934937080713064,0.26458458064248747,0.06149380447352623,0.09802318921237899,9752.65741556126,1,348
1.0536372130477087,1.1165043427957049,0.07892714136251237,0.10658493363284659,0.06054849432756565,0.10075886628646419,9698.36528651724,1,349
1.1179921543753162,1.2117888589008696,0.08494179873846668,0.17609266239669913,0.07220391037629129,0.09893662063373602,9491.64125356924,1,350
1.050522791979741,1.131716820151254,0.06529337556116444,0.1979725651881258,0.07628475048762953,0.10000962184203831,9720.735460780492,1,351
1.0650591889567738,1.1488062605910196,0.048869487209937126,0.12269787611925646,0.058723629620315194,0.10073452578128655,9613.054009317859,1,352
1.0550279027492138,1.1246762014143756,0.05009516262820616,0.18143935609984516,0.0482503307929472,0.09907693199610296,9662.399430742411,1,353
1.068057243515077,1.1256150908366238,0.06574033475553626,0.13745322672490734,0.025919217642465884,0.09978170979234803,9514.112252581948,1,354
1.066905949593211,1.1105342808051364,0.06438743777892922,0.21210080919195518,0.037351056921369814,0.09915625655202695,9613.47738367874,1,355
1.074421913001257,1.1333752645045598,0.049259615206044494,0.12008395213456659,0.057639763857258206,0.09974825046764096,9495.982434319056,1,356
1.05417628700549,1.0919096025363941,0.09639141742673167,0.14228754800074597,0.06284656254386413,0.09967774668900783,9671.490078940486,1,357
1.0557524736311064,1.1320559867499926,0.06628758831888114,0.12469287887926407,0.06669313908769205,0.09928394241480819,9626.269421948255,1,358
1.082261505519041,1.183041992524515,0.055606176730209435,0.1648219623308107,0.08819040500626292,0.0979273015393275,9557.315197468217,1,359
1.068371953911384,1.1442653953072015,0.05390439485794487,0.15378965815445048,0.02445021500847766,0.09999103537705263,9507.04614675957,1,360
1.075604938348254,1.1561954887039223,0.05090587135843862,0.165661438861118,0.041040268762419695,0.1006900822275459,9554.98527667313,1,361
1.0635058233386099,1.1304870242518552,0.06287473033271433,0.14133601449654468,0.07277851648010336,0.10080671511288836,9640.899559945608,1,362
1.0535966848020548,1.1256974491728424,0.05429072751668086,0.13098664502862853,0.05108824775732944,0.09718677809908087,9540.756685438017,1,363
1.0422702685463976,1.1343456790771302,0.07493425707320714,0.10641329694106665,0.06312593516679899,0.10052730074915185,9503.085867596872,1,364
1.054607939229604,1.1049856746169582,0.05977200076604931,0.11914988851418222,0.04711831232081221,0.09974678284804991,9629.296429775044,1,365
1.0588124682401743,1.184688217316605,0.05431459495964546,0.13326843081792192,0.054596666255397636,0.10002573850639575,9637.76772099167,1,366
1.076419218420765,1.1312835790134967,0.04249068536840919,0.10040960517734009,0.05372918624602195,0.10000915348037157,9590.32328662986,1,367
1.0514575218044224,1.1306972279285967,0.052091278527102824,0.1302716320891269,0.04088438804911736,0.09849201163827861,9510.601857657703,1,368
1.037380798599145,1.124429350906021,0.05917440538748826,0.12564991629146574,0.05015167233979515,0.09942255642381846,9544.791242203464,1,369
1.0715854655553803,1.1533260867828314,0.09508111250735048,0.09545324273955867,0.07915614237709405,0.0986898889594696,9633.873209466838,1,370
1.0620360103222888,1.1315923854431684,0.06378552319196848,0.19838289844151408,0.04679467322103324,0.10000850244595166,9501.006870859506,1,371
1.0699234865339826,1.1210421094908125,0.04616295036861769,0.10683585434264886,0.02902472731714004,0.09951880602764272,9485.730605452865,1,372
1.055573917910439,1.1220776129465109,0.059952212834129964,0.1709764161337774,0.05781293173849407,0.09953462589879836,9724.920558122889,1,373
1.0631418731079214,1.1557687038991333,0.041164273682618234,0.24085309259485072,0.03595466948283404,0.0990811245889766,9514.86641649247,1,374
1.097016943266908,1.1796577507814516,0.04731024928987903,0.1419894177783272,0.034096470543093386,0.09949505144809301,9562.311852808056,1,375
1.068275925600932,1.1457932745470938,0.05671965838750324,0.13011493240286756,0.07443650770290121,0.09986690541958254,9584.264129507683,1,376
1.0853124292562137,1.147082385413487,0.05216229963248481,0.1370863239594999,0.05111568659233955,0.09971425447015131,9639.24085496075,1,377
1.0443650907336863,1.128225946633686,0.054070440363496175,0.06641286330813248,0.06235739263018502,0.09939478217811601,9618.915833517349,1,378
1.0412247183804237,1.1294378498285107,0.06225221235602339,0.17649363253142764,0.06607882960472461,0.09913315988548131,9494.452012699458,1,379
1.0720642739316713,1.1592291755149895,0.06405312551681447,0.17567764863803748,0.05673447561682792,0.09841835054580599,9657.876266878333,1,380
1.058082357598672,1.136729946808191,0.055591691662764675,0.12285218662637269,0.035695228216646974,0.09991895378307669,9466.525850534905,1,381
1.0622358419118112,1.1413990734804234,0.08719122076694934,0.14346905887797345,0.06507576546914919,0.09945809789433274,9569.595733338698,1,382
1.0889515932485014,1.2066565761031267,0.05285129985204773,0.26670128449423874,0.08951708561301759,0.09891855326710776,9618.007768008227,1,383
1.0529236604240104,1.107487382848945,0.061136200801508014,0.1079903584959322,0.05744902885484212,0.10028030261120578,9616.559600835286,1,384
1.0461735736060989,1.1380747132155333,0.052557640677095195,0.18495017541856487,0.048103532954706124,0.09985617402690142,9635.04840182382,1,385
1.0650939958496703,1.1678824621603219,0.06461669203423132,0.17440053949768994,0.07669164481267614,0.09950155389236755,9615.663875812636,1,386
1.0683985452242764,1.1707685231968938,0.0699459223276612,0.13499905498873815,0.06708164209924661,0.09944813080866204,9677.014449806507,1,387
1.086977465336895,1.159506490163373,0.05216184912317681,0.1680950309039422,0.041337535745131423,0.09806547259218278,9554.136404209938,1,388
1.070595473572281,1.1270131585055252,0.05155139988901286,0.04024246261287075,0.04128064866377075,0.0995622939543749,9637.940532272942,1,389
1.0629747027377594,1.1391218228369417,0.052022615642702275,0.14920649498742855,0.036196160705479416,0.10025986787544741,9556.994698453036,1,390
1.0514508773389153,1.146156652321464,0.05707673089806148,0.14716393151446971,0.055031011043642636,0.0997081150571039,9646.498401183124,1,391
1.0834174198328175,1.1383977369861493,0.06701641286054817,0.15951715141420122,0.03915334604373498,0.09874791023334777,9615.668549194232,1,392
1.05815410335722,1.1453411417110402,0.057561945758813564,0.08853750901216356,0.07277712482698086,0.09908849307522233,9639.09558949559,1,393
1.0944232676229546,1.1648148480873637,0.049399347604901896,0.1735724420254381,0.04499595008602217,0.09892514354333398,9630.306660833689,1,394
1.0724282399356038,1.1283878366910467,0.051408111937534494,0.11209397179955596,0.03372559965411015,0.09872630756815089,9588.054639549859,1,395
1.050648115883885,1.146081147913943,0.08377264724577671,0.1773205646371954,0.03304540070298414,0.09994110507693571,9505.003454268206,1,396
1.0850105399815784,1.1695352826796952,0.06191982348337809,0.22073913463827968,0.059565991633707085,0.09981161323211894,9645.359817497225,1,397
1.0669450487851644,1.12722279155447,0.0635932568925473,0.15867652193412143,0.04902201898138243,0.09921756112362266,9608.363532676762,1,398
1.0525417764742535,1.1534159197987952,0.06537228084547289,0.10799419665374614,0.04892718815991044,0.09940847675667497,9682.145239567335,1,399
1.038447022845944,1.0871286007896186,0.0516783499005865,0.11208770173018945,0.022663732898968624,0.0996370969246224,9466.066007347537,1,400
1.0417875775341705,1.1415367337915197,0.05857439190371319,0.12946484730042124,0.057224006067499694,0.09827319572494979,9586.209408030198,1,401
1.0840436420983672,1.1838986743393989,0.06614007666998625,0.1774146061458443,0.048927461073335905,0.10111251306428211,9671.0890599655,1,402
1.051023007574968,1.1630989778021896,0.05717376428857983,0.15991205382476556,0.06976109105311994,0.09947124439797812,9558.181736183986,1,403
1.0825293667323648,1.1552561373478318,0.07516857074599073,0.18167651295400114,0.05483624940236487,0.10146769153365029,9678.044182968446,1,404
1.0756991349362564,1.1187462757197406,0.06279113953788025,0.1325269254414049,0.04095237317070512,0.09934843550829565,9630.225219363892,1,405
1.0531161274192107,1.1333713141684192,0.06710902377682218,0.17211234866825298,0.03530024903073822,0.0992285685610026,9719.737459947866,1,406
1.038566806842082,1.1426110618058933,0.04585975543543197,0.10089655127095742,0.05992353935592445,0.09902154044308499,9633.142960084886,1,407
1.070247497872323,1.095805731690675,0.07452940114599485,0.16900509180424145,0.03601774219581622,0.10030132360848723,9615.555879806987,1,408
1.0876968336940125,1.1443850570121978,0.055536877961164986,0.16009400086449488,0.05549247442762822,0.09896056278083142,9632.419634422491,1,409
1.1187254774731035,1.1767064702029562,0.06741169791532711,0.10201574593760752,0.044342227331751624,0.09812146660605725,9628.33029553874,1,410
1.0754101772944613,1.1202961984167,0.05693739227008436,0.1696529582934346,0.041759210145313405,0.09864756031156552,9654.630243397014,1,411
1.070904001430997,1.1023933109294863,0.05338756651296608,0.16121295040558628,0.06533606399753546,0.09953180833128615,9646.361177452161,1,412
1.0658946173698343,1.1514684717397534,0.05989332846250165,0.159469323800262,0.06899960687662708,0.09889845037291167,9628.918842507159,1,413
1.0796378224719076,1.1572456646900502,0.07105428749433931,0.10352808267740779,0.05998112370465652,0.09956601928788379,9654.414144638195,1,414
1.090885049972603,1.1508247980160027,0.05563544536111125,0.17153691116144534,0.024212577505972364,0.099641598265293,9571.755034272199,1,415
1.0431695527533202,1.1344714030537788,0.06990096406097493,0.11641130769282924,0.047262336153581365,0.09874466272100543,9618.308470799151,1,416
1.0698029702711451,1.1034626797986795,0.06707779955801998,0.13675570648558255,0.04595984710287476,0.09998448564578573,9579.736014530887,1,417
1.017835630270722,1.1139720879054853,0.072176854416578,0.15508167784274376,0.05036019404227531,0.09738541586270333,9550.548370779463,1,418
1.0404314589443326,1.1128411591924077,0.07459154369405153,0.1617314854914144,0.035035242549950364,0.09791660145853295,9700.214305375426,1,419
1.0773103399119304,1.1569494129619797,0.04712967651945443,0.22530157610559923,0.04847112749010984,0.09947389085873115,9676.50716651694,1,420
1.0520402945753895,1.1146608915805478,0.0579179744786884,0.15136023587457087,0.04191770369712025,0.10027149299035797,9617.480569562187,1,421
1.0495191905713608,1.1077817913243915,0.059101824189642584,0.1724839586602192,0.04696650963396951,0.09795630076538252,9592.63447127698,1,422
1.0647100331652701,1.1448515379504214,0.06134466778298126,0.1742901514963968,0.03630250873931156,0.10098945866610357,9544.63726781892,1,423
1.052761322125701,1.1212517122948504,0.06406461291527787,0.11645267255698642,0.04380209445883261,0.09958105317142026,9574.556094740961,1,424
1.0438816003017908,1.1038263228682834,0.06424774966946034,0.18155386703961107,0.0792142648424015,0.09757696520211719,9754.18205555256,1,425
