datetime,site,year,temp.ben,do.ben,dosat.ben,par.ben,temp.pel,do.pel,dosat.pel,par.pel,k,wdir,wspeed,wspeedbw,gust
2018-06-20T15:00:00Z,st33,2018,10.00975,11.4946666666667,105.373793583334,65.3161,9.9,11.585,105.8,414.197425,0.796845413855557,323,5.2,6.1,9.3
2018-06-20T16:00:00Z,st33,2018,10.09075,11.56325,106.204851416667,54.1643,9.98,11.6,106.15,305.868825,0.749177817816347,304,3.6,5,8.6
2018-06-20T17:00:00Z,st33,2018,10.12875,11.5624166666667,106.292320583334,43.0125,10.065,11.62,106.5,216.6572,0.697204788027646,317,4.7,5.6,8.7
2018-06-20T18:00:00Z,st33,2018,10.1621666666666,11.5785833333333,106.524646083333,30.26785,10.155,11.62,106.75,194.354525,0.803633747507156,325,4.7,5.4,7.6
2018-06-20T19:00:00Z,st33,2018,10.2420833333333,11.5895833333334,106.8265605,21.605225,10.25,11.67,107.45,165.6786,0.887139221629326,319,4.6,5.3,7.7
2018-06-20T20:00:00Z,st33,2018,10.3219166666667,11.6701666666666,107.771124916667,13.043425,10.39,11.715,108.25,50.18125,0.589132637044152,334,3.8,4.8,6.6
2018-06-20T21:00:00Z,st33,2018,10.2794166666666,11.5918333333333,106.941002333334,6.8709,10.29,11.685,107.7,34.2509,0.697679678292838,338,1.8,4,5.3
2018-06-20T22:00:00Z,st33,2018,10.243,11.5540833333334,106.501500166667,2.98775,10.31,11.675,107.7,15.233825,0.715452072979776,265,3.2,3.2,4.1
2018-06-20T23:00:00Z,st33,2018,10.2200833333333,11.51925,106.123145666666,1.0952,10.495,11.735,108.7,6.572125,0.788981752067884,61,0.3,2.8,3.4
2018-06-21T00:00:00Z,st33,2018,10.2101666666666,11.4695833333333,105.641070166667,0.298775,10.485,11.635,107.7,2.78795,0.971693871324312,259,0.2,0.4,1.1
2018-06-21T01:00:00Z,st33,2018,10.2368333333334,11.428,105.3240385,0.0999,10.355,11.65,107.55,1.79265,1.59680138650944,89,1.9,2.3,3.2
2018-06-21T02:00:00Z,st33,2018,10.24075,11.3989166666667,105.065686666666,0.298775,10.335,11.64,107.45,3.086725,1.02024537189773,77,2.6,2.8,3.3
2018-06-21T03:00:00Z,st33,2018,10.223,11.4240833333333,105.253751333333,1.0952,10.34,11.605,107.15,8.065075,0.868799014258014,78,2.6,2.9,3.3
2018-06-21T04:00:00Z,st33,2018,10.2368333333334,11.40975,105.155651583334,3.2856,10.34,11.56,106.7,18.519425,0.753742543078052,85,0.8,2.3,2.7
2018-06-21T05:00:00Z,st33,2018,10.2049166666666,11.451,105.4569425,7.16875,10.235,11.545,106.25,33.454475,0.674902946027369,183,6.3,6.6,8.2
2018-06-21T06:00:00Z,st33,2018,10.2094166666667,11.4930833333333,105.855570083334,16.6278,10.245,11.57,106.55,73.281275,0.663811696395415,189,7.8,8.9,10.5
2018-06-21T07:00:00Z,st33,2018,10.21025,11.50525,105.969800416667,30.26785,10.26,11.57,106.55,194.354525,0.801816220185073,174,7.4,7.4,8.9
2018-06-21T08:00:00Z,st33,2018,10.255,11.54625,106.459403833333,45.4027,10.285,11.65,107.4,229.40185,0.698708550211656,191,7.4,8.1,10
2018-06-21T09:00:00Z,st33,2018,10.325,11.60475,107.17466175,57.35,10.33,11.665,107.6,267.6358,0.670374750244412,191,6.9,8.7,10.4
2018-06-21T10:00:00Z,st33,2018,10.40825,11.6710833333333,107.998041583334,84.433075,10.405,11.76,108.7,286.75185,0.529551395042582,190,11.1,11.1,13.1
2018-06-21T11:00:00Z,st33,2018,10.3848333333333,11.7150833333334,108.34558125,57.35,10.435,11.77,108.9,165.679525,0.461553502310317,195,9.6,11.2,13.2
2018-06-21T12:00:00Z,st33,2018,10.35825,11.7875833333333,108.947923083333,43.808925,10.405,11.8,109.1,146.561625,0.525213568813063,195,11.2,11.2,14.1
2018-06-21T13:00:00Z,st33,2018,10.3174166666667,11.807,109.023004583333,28.17735,10.36,11.905,109.95,117.886625,0.634764170747326,198,11.8,12.9,17
2018-06-21T14:00:00Z,st33,2018,10.3711666666666,11.7289166666667,108.438915916667,11.748425,10.35,11.855,109.4,69.298225,0.787946900857273,192,12.7,12.8,16.4
2018-06-21T15:00:00Z,st33,2018,10.4304166666666,11.7795833333333,109.05849175,7.6664,10.405,11.865,109.7,65.3161,0.935315708831481,187,10,12.5,15.2
2018-06-21T16:00:00Z,st33,2018,10.48425,11.7530833333333,108.950388166666,11.54955,10.49,11.865,109.9,79.652675,0.837925666269129,194,10.1,11.3,13.5
2018-06-21T17:00:00Z,st33,2018,10.5274166666667,11.7196666666667,108.750318833333,11.64945,10.545,11.83,109.7,63.722325,0.739252546594071,175,7.6,10.4,12.1
2018-06-21T18:00:00Z,st33,2018,10.6121666666666,11.6174166666666,108.015151166666,7.467525,10.595,11.825,109.75,35.84375,0.682829920030826,183,10.1,10.7,12.6
2018-06-21T19:00:00Z,st33,2018,10.6205,11.58325,107.718365833334,6.869975,10.635,11.695,108.7,32.65805,0.674085808743,183,8.5,9.5,12
2018-06-21T20:00:00Z,st33,2018,10.603,11.5896666666667,107.734121083334,3.98305,10.67,11.7,108.8,17.12545,0.629637337296898,188,7.9,7.9,10.3
2018-06-21T21:00:00Z,st33,2018,10.6711666666667,11.5835833333333,107.848981,1.393975,10.74,11.68,108.8,5.5759,0.600247133525105,200,7.9,8.1,10.4
2018-06-21T22:00:00Z,st33,2018,10.6301666666666,11.55025,107.435845583334,0.49765,10.69,11.7,108.85,2.2903,0.64457981349723,199,10.9,10.9,14.1
2018-06-21T23:00:00Z,st33,2018,10.5638333333333,11.47875,106.60558825,0,10.625,11.6,107.75,0.398675,1.55443891007146,193,9.2,9.2,14.9
2018-06-22T00:00:00Z,st33,2018,10.5061666666667,11.3573333333334,105.335973833333,0,10.52,11.52,106.8,0.0999,0.66164556586264,195,11.6,13.2,16.3
2018-06-22T01:00:00Z,st33,2018,10.325,11.32625,104.602653666666,0,10.445,11.41,105.55,0,0,187,10,13.8,17.8
2018-06-22T02:00:00Z,st33,2018,10.15,11.2788333333333,103.737370916667,0,10.26,11.38,104.85,0.796425,1.84778301859704,183,13.9,13.9,17.2
2018-06-22T03:00:00Z,st33,2018,10.0975833333334,11.20775,102.956252083333,0.398675,10.155,11.34,104.2,4.181925,1.03698052062349,189,11.9,13.7,17.7
2018-06-22T04:00:00Z,st33,2018,10.0099166666667,11.13675,102.09279575,0.398675,10.08,11.24,103.1,7.26865,1.30148477640142,184,9.9,12.6,15.4
2018-06-22T05:00:00Z,st33,2018,10.0776666666667,10.9615833333333,97.3696859166669,2.489175,10.095,11.18,102.6,22.60145,0.954372862735624,200,12.8,13.5,16.9
2018-06-22T06:00:00Z,st33,2018,10.1044166666667,11.0626666666667,101.639791916666,2.986825,10.14,11.19,102.8,19.9134,0.823209464711638,191,11.5,14,16.2
2018-06-22T07:00:00Z,st33,2018,10.13025,10.8285,90.9797989166667,5.6758,10.205,11.175,102.8,35.047325,0.795015698283747,199,7.2,10.5,13.1
2018-06-22T08:00:00Z,st33,2018,10.2748333333333,11.2459166666667,103.739890583334,23.0991,10.28,11.2,103.3,114.700925,0.697036713364938,198,9.4,9.5,11.8
2018-06-22T09:00:00Z,st33,2018,10.3545,11.4159166666667,105.503671916666,27.08215,10.395,11.28,104.25,140.1893,0.715457527082684,211,9.5,9.7,12.6
2018-06-22T10:00:00Z,st33,2018,10.3241666666667,11.5574166666667,106.73544075,43.808925,10.44,11.305,104.6,248.5179,0.755158043014129,231,8.7,8.7,11.7
2018-06-22T11:00:00Z,st33,2018,10.4865,11.6803333333333,108.282046416667,73.281275,10.53,11.38,105.55,331.3572,0.656083258129168,213,7.1,9,11.4
2018-06-22T12:00:00Z,st33,2018,10.8363333333334,11.486,107.35138875,79.6536,10.86,11.27,105.3,356.8465,0.651688187719825,197,7.5,8.8,11.5
2018-06-22T13:00:00Z,st33,2018,10.998,11.5020833333333,107.9074625,68.5018,11.02,11.31,106.05,331.358125,0.677240843335207,191,4.9,7,13.2
2018-06-22T14:00:00Z,st33,2018,11.1405,11.5623333333333,108.830795083333,73.28035,11.175,11.385,107.15,324.984875,0.646803229051714,203,5,6,8.6
2018-06-22T15:00:00Z,st33,2018,11.3065833333334,11.6260833333334,109.85173525,73.28035,11.29,11.505,108.55,299.495575,0.611946823382122,195,4.1,6.2,9.6
2018-06-22T16:00:00Z,st33,2018,11.45775,11.5893333333334,109.886208666667,63.722325,11.41,11.58,109.55,184.795575,0.450370261776131,200,8.7,8.7,12.4
2018-06-22T17:00:00Z,st33,2018,11.5475833333333,11.6474166666667,110.665039583334,40.623225,11.495,11.62,110.15,138.59645,0.493511024773398,237,8.2,10.5,13.9
2018-06-22T18:00:00Z,st33,2018,11.5834166666667,11.6929166666667,111.18870125,39.825875,11.525,11.675,110.75,105.141975,0.425848408597927,242,4.4,7.3,9
2018-06-22T19:00:00Z,st33,2018,11.6070833333333,11.7265833333334,111.56943875,27.181125,11.565,11.785,111.9,100.3625,0.569879519836382,234,6,7.3,9.4
2018-06-22T20:00:00Z,st33,2018,11.666,11.6948333333333,111.4176695,16.13015,11.62,11.78,112.05,41.41965,0.422638058707526,257,3.3,5.2,6.5
2018-06-22T21:00:00Z,st33,2018,11.6735,11.6325,110.842879,4.08295,11.64,11.72,111.45,13.838925,0.533111198407163,241,4.2,4.2,6.2
2018-06-22T22:00:00Z,st33,2018,11.6375,11.595,110.3944405,3.78325,11.625,11.75,111.7,13.441175,0.549782964099834,179,6.5,6.5,7.9
2018-06-22T23:00:00Z,st33,2018,11.6159166666667,11.5715,110.11624325,1.991525,11.61,11.7,111.2,7.765375,0.591721423379397,217,7.6,8.5,11
2018-06-23T00:00:00Z,st33,2018,11.5453333333333,11.5204166666666,109.452684583333,0.59755,11.57,11.64,110.55,2.2903,0.593313879952119,208,3,7.5,9.2
2018-06-23T01:00:00Z,st33,2018,11.51925,11.46625,108.872811416667,0.298775,11.53,11.61,110.15,1.79265,0.790699397703548,210,2.2,3.7,5.4
2018-06-23T02:00:00Z,st33,2018,11.463,11.3940833333334,108.047715083333,0.49765,11.48,11.56,109.6,2.389275,0.682361012049991,253,1.8,2.8,3.7
2018-06-23T03:00:00Z,st33,2018,11.42925,11.35025,107.548651916667,1.991525,11.45,11.55,109.4,7.06885,0.552839348577779,198,2.6,3.3,4.3
2018-06-23T04:00:00Z,st33,2018,11.376,11.3155833333334,106.98470025,5.5759,11.42,11.435,108.2,19.31585,0.524990356393768,202,1.4,2.8,4.2
2018-06-23T05:00:00Z,st33,2018,11.32275,11.3224166666667,107.022019416667,12.445875,11.35,11.445,108.1,32.65805,0.430055999066402,169,1.7,1.7,2.3
2018-06-23T06:00:00Z,st33,2018,11.1645833333334,11.481,108.1250545,24.493075,11.355,11.475,108.45,44.606275,0.261894216341718,205,1.7,2.1,3
2018-06-23T07:00:00Z,st33,2018,11.1646666666667,11.5940833333333,109.190792083333,39.8268,11.385,12.01,113.65,73.281275,0.252898685346651,156,0.6,1.2,1.9
2018-06-23T08:00:00Z,st33,2018,11.19625,11.6648333333334,109.937364,57.350925,11.495,11.69,110.8,229.40185,0.599252258695786,126,0.8,1.6,2.4
2018-06-23T09:00:00Z,st33,2018,11.26625,11.7195,110.63113375,79.6536,11.505,11.665,110.6,369.59115,0.667570390745495,100,0.6,1,2.5
2018-06-23T10:00:00Z,st33,2018,11.3026666666667,11.724,110.76671075,54.1643,11.515,11.545,109.55,181.609875,0.526110682335613,29,2,2,3.2
2018-06-23T11:00:00Z,st33,2018,11.33025,11.8095,111.645428833334,60.536625,11.465,11.52,109.15,194.354525,0.502332006837837,6,1.3,1.7,2.5
2018-06-23T12:00:00Z,st33,2018,11.346,11.8331666666666,111.909766666666,44.60535,11.41,11.585,109.65,133.8179,0.477598554747666,248,3.1,3.1,4
2018-06-23T13:00:00Z,st33,2018,11.4045,11.90725,112.7623295,63.722325,11.395,11.895,112.55,194.354525,0.486865427223959,207,2.5,7,9.4
2018-06-23T14:00:00Z,st33,2018,11.462,11.8995,112.836892583333,28.078375,11.805,11.685,111.55,78.059825,0.444275488823744,192,5.7,8,10.2
2018-06-23T15:00:00Z,st33,2018,11.67875,11.8079166666666,112.527822333334,31.861625,11.675,11.82,112.55,90.804475,0.45684313518964,201,6.3,6.4,8.2
2018-06-23T16:00:00Z,st33,2018,11.6915,11.79075,112.397045166667,21.60615,11.69,11.81,112.45,65.315175,0.48097377835844,193,5.4,6.6,8
2018-06-23T17:00:00Z,st33,2018,11.6945,11.7828333333334,112.329391416667,15.831375,11.7,11.845,112.8,48.5884,0.487546858336828,181,1.8,5.9,7.5
2018-06-23T18:00:00Z,st33,2018,11.7235,11.7673333333333,112.25616425,15.133925,11.71,11.82,112.6,54.960725,0.553793859082771,190,4.1,4.1,5.3
2018-06-23T19:00:00Z,st33,2018,11.75975,11.7555,112.236300416666,11.848325,11.735,11.83,112.8,42.217,0.552698836327127,186,5.5,5.5,7.9
2018-06-23T20:00:00Z,st33,2018,11.7911666666667,11.75125,112.276230916666,20.709825,11.76,11.835,112.9,52.57145,0.416587842023431,176,8.6,8.7,10.7
2018-06-23T21:00:00Z,st33,2018,11.8149166666667,11.7506666666666,112.331712166667,6.4713,11.795,11.825,112.85,22.70135,0.543247863569284,196,10.6,10.6,12.5
2018-06-23T22:00:00Z,st33,2018,11.81875,11.7201666666667,112.050026416666,4.181925,11.815,11.77,112.4,13.64005,0.519727543781193,188,7.8,10.2,12.1
2018-06-23T23:00:00Z,st33,2018,11.77325,11.6151666666666,110.93063925,0.996225,11.795,11.705,111.7,3.78325,0.583223009373465,202,7.7,7.7,9.2
2018-06-24T00:00:00Z,st33,2018,11.7753333333334,11.54575,110.27307225,0.39775,11.76,11.645,111.05,1.69275,0.620705037854572,193,6,7.3,9.2
2018-06-24T01:00:00Z,st33,2018,11.7265,11.4565833333333,109.29922175,0.1998,11.755,11.595,110.55,1.393975,0.822075437346176,203,6.1,6.6,8.8
2018-06-24T02:00:00Z,st33,2018,11.7010833333334,11.38225,108.526973,0.49765,11.72,11.52,109.8,2.1904,0.644439357150582,190,5.8,5.9,7.7
2018-06-24T03:00:00Z,st33,2018,11.6705,11.3354166666666,108.004596166666,1.294075,11.695,11.485,109.35,4.97835,0.584216052405447,186,5,6.1,7.5
2018-06-24T04:00:00Z,st33,2018,11.6645,11.3006666666667,107.658677333334,3.584375,11.68,11.435,108.85,12.54485,0.544762965894766,180,5.9,6.2,7.6
2018-06-24T05:00:00Z,st33,2018,11.64275,11.27375,107.348794416666,6.771,11.665,11.41,108.6,24.692875,0.561095641113486,167,6.9,7.1,8.7
2018-06-24T06:00:00Z,st33,2018,11.6794166666667,11.28775,107.572509,14.73525,11.655,11.375,108.2,50.9786,0.540205858350263,195,6,7,9.2
2018-06-24T07:00:00Z,st33,2018,11.6795,11.3268333333334,107.945093833334,19.51565,11.645,11.43,108.75,70.09465,0.555519601387677,200,6.7,7.4,9.6
2018-06-24T08:00:00Z,st33,2018,11.7515833333334,11.3744166666667,108.577741166667,55.75715,11.685,11.455,109,203.911625,0.5027866352804,196,2,6.6,8.6
2018-06-24T09:00:00Z,st33,2018,11.809,11.51925,110.104659833333,54.1643,11.765,11.455,109.3,108.3286,0.317959425132535,180,3.9,3.9,4.9
2018-06-24T10:00:00Z,st33,2018,11.93975,11.5868333333333,111.081797583333,87.618775,11.9,11.475,109.75,337.73045,0.570249684392335,206,1.5,4.7,7.1
2018-06-24T11:00:00Z,st33,2018,12.0889166666667,11.5524166666667,111.128767,100.3625,12.035,11.505,110.45,344.102775,0.510138792087774,224,0.9,2.8,4.1
2018-06-24T12:00:00Z,st33,2018,12.18975,11.59925,111.835042583333,116.293775,12.16,11.53,110.95,407.8251,0.554879263039865,149,1.9,1.9,3.9
2018-06-24T13:00:00Z,st33,2018,12.2724166666667,11.621,112.254982416667,76.466975,12.235,11.565,111.5,344.102775,0.64232747290088,148,2.4,3.3,4.8
2018-06-24T14:00:00Z,st33,2018,12.3139166666666,11.758,113.685169,66.112525,12.46,11.555,112,229.40185,0.549126345610182,227,2.1,2.1,3.5
2018-06-24T15:00:00Z,st33,2018,12.353,11.94725,115.617188166666,65.3161,12.53,11.625,112.85,219.8429,0.531818249639632,304,4.2,5,7.7
2018-06-24T16:00:00Z,st33,2018,12.5868333333333,11.7085,113.906772666667,51.775025,12.545,11.72,113.8,187.9822,0.553617683667146,286,5,5,6.6
2018-06-24T17:00:00Z,st33,2018,12.6361666666667,11.6881666666666,113.835679916666,44.60535,12.615,11.75,114.25,172.050925,0.579759081617482,20,3.2,5.1,6.5
2018-06-24T18:00:00Z,st33,2018,12.6516666666667,11.6453333333333,113.457999333334,23.69665,12.64,11.715,114,81.24645,0.535040854214403,294,5.2,5.2,8.5
2018-06-24T19:00:00Z,st33,2018,12.63275,11.5315833333333,112.302071916667,9.45905,12.65,11.615,113.05,35.047325,0.568451777215146,292,3.8,4.5,7
2018-06-24T20:00:00Z,st33,2018,12.6135,11.4895,111.843678166667,6.472225,12.6,11.56,112.35,24.1943,0.573891388115829,313,2.3,4.7,6.6
2018-06-24T21:00:00Z,st33,2018,12.6296666666667,11.4389166666666,111.391798333333,5.177225,12.62,11.5,111.85,20.31115,0.596435360478199,304,1,3.1,4.2
2018-06-24T22:00:00Z,st33,2018,12.61275,11.2975,109.973131,3.684275,12.635,11.44,111.3,15.83045,0.632063316577406,315,0.6,0.9,1.4
2018-06-24T23:00:00Z,st33,2018,12.5838333333334,11.213,109.079157916667,0.398675,12.615,11.36,110.45,2.58815,0.811259346842331,193,1,2.3,3.8
2018-06-25T00:00:00Z,st33,2018,12.5898333333334,11.199,108.9577145,0,12.605,11.34,110.2,1.194175,2.07701626408902,126,5,6.9,9.4
2018-06-25T01:00:00Z,st33,2018,12.5405,11.1620833333333,108.477799333333,0.1998,12.575,11.26,109.4,1.49295,0.855137586770708,122,5.8,7.3,10.6
2018-06-25T02:00:00Z,st33,2018,12.52725,11.127,108.10449075,0.298775,12.555,11.275,109.5,2.389275,0.908920817879662,222,3.7,5.4,7.4
2018-06-25T03:00:00Z,st33,2018,12.5,11.08875,107.666643333333,0.996225,12.505,11.21,108.75,4.97835,0.691855432208343,209,6.6,6.6,9.2
2018-06-25T04:00:00Z,st33,2018,12.4673333333334,11.0365,90.8389228333335,1.791725,12.485,11.18,108.35,7.865275,0.620539018308675,200,8.2,10.1,12.8
2018-06-25T05:00:00Z,st33,2018,12.4076666666666,7.103,41.5228591666666,3.0858,12.44,11.09,107.45,11.1518,0.568182342757018,232,13.4,14.2,17.5
2018-06-25T06:00:00Z,st33,2018,12.358,9.75216666666665,94.3810430833335,10.0566,12.37,11.005,106.45,29.37245,0.477885943672991,236,15.9,15.9,21
2018-06-25T07:00:00Z,st33,2018,12.2955,10.8453333333334,104.81665775,10.55425,12.325,10.94,105.7,53.367875,0.72769376863929,230,13.8,15.5,19.3
2018-06-25T08:00:00Z,st33,2018,12.177,10.96875,105.728553083333,2.78795,12.24,10.835,104.45,25.98695,1.07808071775277,246,17.2,17.2,23.1
2018-06-25T09:00:00Z,st33,2018,12.1080833333333,10.4293333333333,100.368847333333,0.49765,12.13,10.705,102.95,23.69665,2.27385564344075,237,14.7,17.6,24.7
2018-06-25T10:00:00Z,st33,2018,12.094,10.3968333333333,100.02399525,0.198875,12.09,10.55,101.4,15.133925,2.34093196902142,249,11.6,14.4,19.5
2018-06-25T11:00:00Z,st33,2018,12.1326666666667,10.3919166666667,100.064669,2.98775,12.13,10.535,101.3,63.722325,1.33568626473896,231,15.2,15.2,18.1
2018-06-25T12:00:00Z,st33,2018,12.2080833333333,10.3659166666666,99.9851496666665,0.69745,12.2,10.47,100.9,47.7929,1.98026318395545,230,12.5,15.4,20.7
2018-06-25T13:00:00Z,st33,2018,12.23475,10.4094166666667,100.465649583333,3.78325,12.23,10.505,101.25,73.281275,1.28218979824553,226,13.1,14.1,19
2018-06-25T14:00:00Z,st33,2018,12.2443333333333,10.3805,100.208255666667,1.393975,12.26,10.51,101.35,40.125575,2.29057484800648,219,15.1,16.5,20.8
2018-06-25T15:00:00Z,st33,2018,12.305,10.32575,99.8168900833331,0,12.31,10.47,101.15,20.012375,3.30479024954716,214,15.6,15.6,19.7
2018-06-25T16:00:00Z,st33,2018,12.3256666666666,10.2626666666667,99.2536041666666,0,12.345,10.39,100.45,20.112275,3.24347963701436,220,14.5,15.6,19.2
2018-06-25T17:00:00Z,st33,2018,12.3095,10.2154166666667,98.7604821666667,0.0999,12.32,10.35,99.95,12.84455,2.44507886702306,219,12.3,14.5,19.1
2018-06-25T18:00:00Z,st33,2018,12.24375,10.22025,98.6601198333333,0.398675,12.26,10.325,99.65,13.2423,1.56778553524548,218,10.6,14.3,17.8
2018-06-25T19:00:00Z,st33,2018,12.1925833333333,10.1810833333334,98.1679783333333,0.696525,12.195,10.305,99.25,14.436475,1.33684930468428,209,10.5,11.4,13.8
2018-06-25T20:00:00Z,st33,2018,12.1155,10.19275,98.1083825,1.0952,12.15,10.28,98.95,16.13015,1.16543134009074,208,11.9,11.9,15.4
2018-06-25T21:00:00Z,st33,2018,12.0355833333333,10.1999166666666,97.99912775,0.996225,12.08,10.32,99.15,13.2423,1.12802706975154,211,9.6,12.2,14.6
2018-06-25T22:00:00Z,st33,2018,11.9419166666666,10.2115833333334,97.90202875,0.49765,11.995,10.3,98.8,5.5759,1.0512854284867,224,11.3,11.7,14.8
2018-06-25T23:00:00Z,st33,2018,11.858,10.1865833333333,97.4756359166666,0.198875,11.905,10.3,98.55,2.58815,1.55959626810791,198,7.4,10.2,13
2018-06-26T00:00:00Z,st33,2018,11.7470833333334,10.1655833333334,97.0284196666667,0,11.79,10.265,97.95,0.796425,1.89506642908215,213,9,11.3,14.3
2018-06-26T01:00:00Z,st33,2018,11.6614166666666,10.13075,96.5063889166667,0,11.69,10.24,97.5,0.49765,1.6988953330147,210,5.8,7.9,10.2
2018-06-26T02:00:00Z,st33,2018,11.5645833333333,10.1094166666667,96.0894964166666,0.0999,11.595,10.24,97.35,1.0952,1.367700262556,210,8.2,8.2,12.9
2018-06-26T03:00:00Z,st33,2018,11.463,10.09925,95.7691691666666,0.398675,11.51,10.21,96.85,3.2856,0.956364432362119,210,7.5,9.1,12
2018-06-26T04:00:00Z,st33,2018,11.37075,10.09075,95.48544,2.1904,11.405,10.195,96.45,13.83985,0.815516547653618,184,13.3,13.3,16.6
2018-06-26T05:00:00Z,st33,2018,11.3065833333334,10.1145,95.56886875,4.2809,11.345,10.2,96.35,21.60615,0.702578326800494,197,10.3,14.7,18.3
2018-06-26T06:00:00Z,st33,2018,11.20975,10.1495833333333,95.6863025833333,4.082025,11.255,10.23,48.25,21.605225,0.73142050580182,213,5.3,9.2,12.8
2018-06-26T07:00:00Z,st33,2018,11.1101666666667,10.1795833333333,95.7483086666666,0.59755,11.15,10.295,96.8,13.143325,1.35324617515175,240,4.5,6.8,9.7
2018-06-26T08:00:00Z,st33,2018,10.95375,10.2525,96.0854368333333,0.39775,10.995,10.355,97,11.0519,1.43361783627358,227,4.8,6.3,9.8
2018-06-26T09:00:00Z,st33,2018,10.9455,10.2785,96.3106119166667,2.1904,10.945,10.395,97.3,25.2895,1.12920469732206,240,12.2,12.2,15.9
2018-06-26T10:00:00Z,st33,2018,10.9845,10.37175,97.27249325,20.212175,10.98,10.47,98.1,127.44465,0.800152450243925,243,6.4,8.8,14
2018-06-26T11:00:00Z,st33,2018,11.03175,10.4428333333334,98.0464629166667,12.0472,11.02,10.58,99.2,86.025,0.836216434828655,238,6.9,9.9,12
2018-06-26T12:00:00Z,st33,2018,11.0565,10.48675,98.5151986666666,14.2376,11.035,10.59,99.3,84.43215,0.774130375289521,242,5.8,6.7,9.3
2018-06-26T13:00:00Z,st33,2018,11.0604166666667,10.5890833333333,99.48550625,41.51955,11.06,10.64,99.85,205.5054,0.702830532908993,244,9.1,9.1,13.3
2018-06-26T14:00:00Z,st33,2018,11.1335833333334,10.6375833333333,100.110664916666,23.297975,11.11,10.695,100.5,98.770575,0.630141948067817,238,9.1,9.8,14.5
2018-06-26T15:00:00Z,st33,2018,11.19325,10.68925,100.735718166667,31.46295,11.185,10.8,101.65,165.679525,0.660374746070525,227,9.5,11,14.4
2018-06-26T16:00:00Z,st33,2018,11.2261666666666,10.7406666666666,101.297360583333,18.8182,11.21,10.825,101.95,127.445575,0.840388702353726,228,7.6,9,12.5
2018-06-26T17:00:00Z,st33,2018,11.2840833333333,10.7858333333334,101.859283083334,9.260175,11.29,10.865,102.5,46.199125,0.701648892950109,221,5.7,7.6,12.2
2018-06-26T18:00:00Z,st33,2018,11.32575,10.8346666666666,102.418927166666,18.12075,11.31,10.95,103.35,74.874125,0.62434965262741,202,9.8,9.8,11.8
2018-06-26T19:00:00Z,st33,2018,11.3565,10.8690833333334,102.81702075,19.614625,11.36,10.945,103.4,89.211625,0.66165634468,231,6.2,9.5,12.3
2018-06-26T20:00:00Z,st33,2018,11.36925,10.8939166666666,103.08217875,13.2423,11.38,10.97,103.75,47.791975,0.552487064703771,248,3.7,4.6,7
2018-06-26T21:00:00Z,st33,2018,11.3535,10.9023333333333,103.124374166666,5.87375,11.37,10.985,103.85,24.79185,0.622333450608743,211,4.2,5.7,10.2
2018-06-26T22:00:00Z,st33,2018,11.3123333333333,10.889,102.900611333334,2.1904,11.335,10.985,103.75,8.662625,0.599947538395588,200,6.8,7.4,9.4
2018-06-26T23:00:00Z,st33,2018,11.2738333333334,10.8611666666667,102.546504333333,1.0952,11.3,10.985,103.7,4.779475,0.640001684311655,209,5.9,6.1,8.7
2018-06-27T00:00:00Z,st33,2018,11.2344166666667,10.8185833333333,102.051394666667,0.0999,11.27,10.98,103.6,1.0952,1.38230854880184,193,7.4,7.4,9.8
2018-06-27T01:00:00Z,st33,2018,11.1835,10.8090833333333,101.842120083333,0,11.225,10.93,102.95,0.9953,2.00454616974666,190,8.2,8.9,11
