year,yday,hour,par_hobo,wspeed,par_weath,par
2017,335,14,NA,8.2,NaN,NaN
2017,335,15,NA,8.8,NaN,NaN
2017,335,16,NA,14.2,NaN,NaN
2017,335,17,NA,9.5,NaN,NaN
2017,335,18,NA,9.6,NaN,NaN
2017,335,19,NA,8.5,NaN,NaN
2017,335,20,NA,8,NaN,NaN
2017,335,21,NA,14.6,NaN,NaN
2017,335,22,NA,12.4,NaN,NaN
2017,335,23,NA,10.4,NaN,NaN
2017,336,0,NA,13.7,NaN,NaN
2017,336,1,NA,8.9,NaN,NaN
2017,336,2,NA,10.1,NaN,NaN
2017,336,3,NA,12.4,NaN,NaN
2017,336,4,NA,12.6,NaN,NaN
2017,336,5,NA,14.1,NaN,NaN
2017,336,6,NA,9.7,NaN,NaN
2017,336,7,NA,11.4,NaN,NaN
2017,336,8,NA,13.2,NaN,NaN
2017,336,9,NA,9.4,NaN,NaN
2017,336,10,NA,12.8,NaN,NaN
2017,336,11,NA,7.3,NaN,NaN
2017,336,12,NA,4.4,NaN,NaN
2017,336,13,NA,5.1,NaN,NaN
2017,336,14,NA,6.2,NaN,NaN
2017,336,15,NA,8.5,NaN,NaN
2017,336,16,NA,5.8,NaN,NaN
2017,336,17,NA,4,NaN,NaN
2017,336,18,NA,1.8,NaN,NaN
2017,336,19,NA,0.2,NaN,NaN
2017,336,20,NA,1.1,NaN,NaN
2017,336,21,NA,0.5,NaN,NaN
2017,336,22,NA,0.9,NaN,NaN
2017,336,23,NA,3.8,NaN,NaN
2017,337,0,NA,1,NaN,NaN
2017,337,1,NA,0.6,NaN,NaN
2017,337,2,NA,0.3,NaN,NaN
2017,337,3,NA,0.1,NaN,NaN
2017,337,4,NA,0.9,NaN,NaN
2017,337,5,NA,0,NaN,NaN
2017,337,6,NA,2.2,NaN,NaN
2017,337,7,NA,0.8,NaN,NaN
2017,337,8,NA,1.2,NaN,NaN
2017,337,9,NA,2.5,NaN,NaN
2017,337,10,NA,2.4,NaN,NaN
2017,337,11,NA,6.1,NaN,NaN
2017,337,12,NA,4.6,NaN,NaN
2017,337,13,NA,6.9,NaN,NaN
2017,337,14,NA,5.7,NaN,NaN
2017,337,15,NA,6.2,NaN,NaN
2017,337,16,NA,6.7,NaN,NaN
2017,337,17,NA,5.8,NaN,NaN
2017,337,18,NA,1.9,NaN,NaN
2017,337,19,NA,3.3,NaN,NaN
2017,337,20,NA,1.3,NaN,NaN
2017,337,21,NA,1.9,NaN,NaN
2017,337,22,NA,1.5,NaN,NaN
2017,337,23,NA,2.4,NaN,NaN
2017,338,0,NA,2.8,NaN,NaN
2017,338,1,NA,1.7,NaN,NaN
2017,338,2,NA,0.9,NaN,NaN
2017,338,3,NA,0.8,NaN,NaN
2017,338,4,NA,0.5,NaN,NaN
2017,338,5,NA,0.9,NaN,NaN
2017,338,6,NA,0.6,NaN,NaN
2017,338,7,NA,2.6,NaN,NaN
2017,338,8,NA,2.2,NaN,NaN
2017,338,9,NA,2.5,NaN,NaN
2017,338,10,NA,2.1,NaN,NaN
2017,338,11,NA,1.9,NaN,NaN
2017,338,12,NA,1.3,NaN,NaN
2017,338,13,NA,1.1,NaN,NaN
2017,338,14,NA,1.2,NaN,NaN
2017,338,15,NA,0.5,NaN,NaN
2017,338,16,NA,5.7,NaN,NaN
2017,338,17,NA,1.7,NaN,NaN
2017,338,18,NA,0.1,NaN,NaN
2017,338,19,NA,0.9,NaN,NaN
2017,338,20,NA,0.9,NaN,NaN
2017,338,21,NA,4.6,NaN,NaN
2017,338,22,NA,0.6,NaN,NaN
2017,338,23,NA,1.4,NaN,NaN
2017,339,0,NA,3.1,NaN,NaN
2017,339,1,NA,0.3,NaN,NaN
2017,339,2,NA,1,NaN,NaN
2017,339,3,NA,0.9,NaN,NaN
2017,339,4,NA,0.5,NaN,NaN
2017,339,5,NA,0.6,NaN,NaN
2017,339,6,NA,1.4,NaN,NaN
2017,339,7,NA,0.5,NaN,NaN
2017,339,8,NA,0,NaN,NaN
2017,339,9,NA,0.1,NaN,NaN
2017,339,10,NA,0.6,NaN,NaN
2017,339,11,NA,0.3,NaN,NaN
2017,339,12,NA,0.7,NaN,NaN
2017,339,13,NA,0.8,NaN,NaN
2017,339,14,NA,3.7,NaN,NaN
2017,339,15,NA,5.9,NaN,NaN
2017,339,16,NA,4.1,NaN,NaN
2017,339,17,NA,3.5,NaN,NaN
2017,339,18,NA,6,NaN,NaN
2017,339,19,NA,6.4,NaN,NaN
2017,339,20,NA,6.3,NaN,NaN
2017,339,21,NA,6.8,NaN,NaN
2017,339,22,NA,5.6,NaN,NaN
2017,339,23,NA,5.9,NaN,NaN
2017,340,0,NA,6.4,NaN,NaN
2017,340,1,NA,6.1,NaN,NaN
2017,340,2,NA,5.2,NaN,NaN
2017,340,3,NA,4.3,NaN,NaN
2017,340,4,NA,4,NaN,NaN
2017,340,5,NA,4.8,NaN,NaN
2017,340,6,NA,4.4,NaN,NaN
2017,340,7,NA,3.8,NaN,NaN
2017,340,8,NA,5.2,NaN,NaN
2017,340,9,NA,10.2,NaN,NaN
2017,340,10,NA,12,NaN,NaN
2017,340,11,NA,10.5,NaN,NaN
2017,340,12,NA,10.5,NaN,NaN
2017,340,13,NA,10.1,NaN,NaN
2017,340,14,NA,10.4,NaN,NaN
2017,340,15,NA,11.6,NaN,NaN
2017,340,16,NA,11.4,NaN,NaN
2017,340,17,NA,8.4,NaN,NaN
2017,340,18,NA,7.6,NaN,NaN
2017,340,19,NA,5.9,NaN,NaN
2017,340,20,NA,7,NaN,NaN
2017,340,21,NA,9.4,NaN,NaN
2017,340,22,NA,11.5,NaN,NaN
2017,340,23,NA,8.8,NaN,NaN
2017,341,0,NA,10.6,NaN,NaN
2017,341,1,NA,8.5,NaN,NaN
2017,341,2,NA,8.8,NaN,NaN
2017,341,3,NA,10.2,NaN,NaN
2017,341,4,NA,10.6,NaN,NaN
2017,341,5,NA,10.3,NaN,NaN
2017,341,6,NA,9.2,NaN,NaN
2017,341,7,NA,9.9,NaN,NaN
2017,341,8,NA,11,NaN,NaN
2017,341,9,NA,8.6,NaN,NaN
2017,341,10,NA,8.6,NaN,NaN
2017,341,11,NA,8.9,NaN,NaN
2017,341,12,NA,9.5,NaN,NaN
2017,341,13,NA,10.9,NaN,NaN
2017,341,14,NA,8.4,NaN,NaN
2017,341,15,NA,9,NaN,NaN
2017,341,16,NA,6.5,NaN,NaN
2017,341,17,NA,7.6,NaN,NaN
2017,341,18,NA,6.1,NaN,NaN
2017,341,19,NA,5.9,NaN,NaN
2017,341,20,NA,5.3,NaN,NaN
2017,341,21,NA,6,NaN,NaN
2017,341,22,NA,8.6,NaN,NaN
2017,341,23,NA,7.8,NaN,NaN
2017,342,0,NA,7.2,NaN,NaN
2017,342,1,NA,5.4,NaN,NaN
2017,342,2,NA,6.7,NaN,NaN
2017,342,3,NA,7,NaN,NaN
2017,342,4,NA,1.5,NaN,NaN
2017,342,5,NA,4.3,NaN,NaN
2017,342,6,NA,3.1,NaN,NaN
2017,342,7,NA,4,NaN,NaN
2017,342,8,NA,2.7,NaN,NaN
2017,342,9,NA,2,NaN,NaN
2017,342,10,NA,3,NaN,NaN
2017,342,11,NA,0.6,NaN,NaN
2017,342,12,NA,1.8,NaN,NaN
2017,342,13,NA,4.3,NaN,NaN
2017,342,14,NA,5.3,NaN,NaN
2017,342,15,NA,6.2,NaN,NaN
2017,342,16,NA,4.5,NaN,NaN
2017,342,17,NA,3.7,NaN,NaN
2017,342,18,NA,2.1,NaN,NaN
2017,342,19,NA,1.5,NaN,NaN
2017,342,20,NA,0.4,NaN,NaN
2017,342,21,NA,0.1,NaN,NaN
2017,342,22,NA,0.5,NaN,NaN
2017,342,23,NA,0.3,NaN,NaN
2017,343,0,NA,1,NaN,NaN
2017,343,1,NA,0.9,NaN,NaN
2017,343,2,NA,1.8,NaN,NaN
2017,343,3,NA,0.4,NaN,NaN
2017,343,4,NA,1.3,NaN,NaN
2017,343,5,NA,1.2,NaN,NaN
2017,343,6,NA,0,NaN,NaN
2017,343,7,NA,0.1,NaN,NaN
2017,343,8,NA,0.1,NaN,NaN
2017,343,9,NA,0.2,NaN,NaN
2017,343,10,NA,0.2,NaN,NaN
2017,343,11,NA,0,NaN,NaN
2017,343,12,NA,0.2,NaN,NaN
2017,343,13,NA,0,NaN,NaN
2017,343,14,NA,0,NaN,NaN
2017,343,15,NA,0.2,NaN,NaN
2017,343,16,NA,0.2,NaN,NaN
2017,343,17,NA,0.3,NaN,NaN
2017,343,18,NA,0,NaN,NaN
2017,343,19,NA,0.2,NaN,NaN
2017,343,20,NA,0.3,NaN,NaN
2017,343,21,NA,0.3,NaN,NaN
2017,343,22,NA,0.1,NaN,NaN
2017,343,23,NA,0.3,NaN,NaN
2017,344,0,NA,1.2,NaN,NaN
2017,344,1,NA,0,NaN,NaN
2017,344,2,NA,0,NaN,NaN
2017,344,3,NA,0,NaN,NaN
2017,344,4,NA,0,NaN,NaN
2017,344,5,NA,0.7,NaN,NaN
2017,344,6,NA,0.2,NaN,NaN
2017,344,7,NA,1,NaN,NaN
2017,344,8,NA,1.7,NaN,NaN
2017,344,9,NA,1.3,NaN,NaN
2017,344,10,NA,0.7,NaN,NaN
2017,344,11,NA,1.8,NaN,NaN
2017,344,12,NA,2.2,NaN,NaN
2017,344,13,NA,2.8,NaN,NaN
2017,344,14,NA,1.1,NaN,NaN
2017,344,15,NA,0.7,NaN,NaN
2017,344,16,NA,3.3,NaN,NaN
2017,344,17,NA,1.4,NaN,NaN
2017,344,18,NA,3,NaN,NaN
2017,344,19,NA,3.3,NaN,NaN
2017,344,20,NA,2.7,NaN,NaN
2017,344,21,NA,3.9,NaN,NaN
2017,344,22,NA,3.2,NaN,NaN
2017,344,23,NA,1.5,NaN,NaN
2017,345,0,NA,1.8,NaN,NaN
2017,345,1,NA,0.1,NaN,NaN
2017,345,2,NA,1.3,NaN,NaN
2017,345,3,NA,0.1,NaN,NaN
2017,345,4,NA,0,NaN,NaN
2017,345,5,NA,0.3,NaN,NaN
2017,345,6,NA,0.1,NaN,NaN
2017,345,7,NA,0,NaN,NaN
2017,345,8,NA,0,NaN,NaN
2017,345,9,NA,1.3,NaN,NaN
2017,345,10,NA,1.6,NaN,NaN
2017,345,11,NA,1.9,NaN,NaN
2017,345,12,NA,1.2,NaN,NaN
2017,345,13,NA,1.7,NaN,NaN
2017,345,14,NA,0,NaN,NaN
2017,345,15,NA,0.1,NaN,NaN
2017,345,16,NA,0.3,NaN,NaN
2017,345,17,NA,2.4,NaN,NaN
2017,345,18,NA,2.3,NaN,NaN
2017,345,19,NA,7.2,NaN,NaN
2017,345,20,NA,6.5,NaN,NaN
2017,345,21,NA,1.1,NaN,NaN
2017,345,22,NA,0.5,NaN,NaN
2017,345,23,NA,3.2,NaN,NaN
2017,346,0,NA,4.4,NaN,NaN
2017,346,1,NA,4.1,NaN,NaN
2017,346,2,NA,4,NaN,NaN
2017,346,3,NA,3.5,NaN,NaN
2017,346,4,NA,4.8,NaN,NaN
2017,346,5,NA,4.9,NaN,NaN
2017,346,6,NA,5,NaN,NaN
2017,346,7,NA,6.2,NaN,NaN
2017,346,8,NA,7.5,NaN,NaN
2017,346,9,NA,7.4,NaN,NaN
2017,346,10,NA,9.1,NaN,NaN
2017,346,11,NA,9.7,NaN,NaN
2017,346,12,NA,9.1,NaN,NaN
2017,346,13,NA,5.6,NaN,NaN
2017,346,14,NA,7.2,NaN,NaN
2017,346,15,NA,5.3,NaN,NaN
2017,346,16,NA,4.8,NaN,NaN
2017,346,17,NA,4.6,NaN,NaN
2017,346,18,NA,3.9,NaN,NaN
2017,346,19,NA,4.9,NaN,NaN
2017,346,20,NA,8.6,NaN,NaN
2017,346,21,NA,8.6,NaN,NaN
2017,346,22,NA,8.4,NaN,NaN
2017,346,23,NA,9.5,NaN,NaN
2017,347,0,NA,8.9,NaN,NaN
2017,347,1,NA,10.6,NaN,NaN
2017,347,2,NA,9.9,NaN,NaN
2017,347,3,NA,11.1,NaN,NaN
2017,347,4,NA,10.2,NaN,NaN
2017,347,5,NA,13.1,NaN,NaN
2017,347,6,NA,7.6,NaN,NaN
2017,347,7,NA,6,NaN,NaN
2017,347,8,NA,5,NaN,NaN
2017,347,9,NA,6.8,NaN,NaN
2017,347,10,NA,7,NaN,NaN
2017,347,11,NA,9.4,NaN,NaN
2017,347,12,NA,9.2,NaN,NaN
2017,347,13,NA,7.1,NaN,NaN
2017,347,14,NA,7.6,NaN,NaN
2017,347,15,NA,9.2,NaN,NaN
2017,347,16,NA,7.7,NaN,NaN
2017,347,17,NA,5.7,NaN,NaN
2017,347,18,NA,3.3,NaN,NaN
2017,347,19,NA,3.4,NaN,NaN
2017,347,20,NA,4.6,NaN,NaN
2017,347,21,NA,3.2,NaN,NaN
2017,347,22,NA,4.2,NaN,NaN
2017,347,23,NA,5,NaN,NaN
2017,348,0,NA,3.8,NaN,NaN
2017,348,1,NA,6.3,NaN,NaN
2017,348,2,NA,5.3,NaN,NaN
2017,348,3,NA,5.3,NaN,NaN
2017,348,4,NA,5.1,NaN,NaN
2017,348,5,NA,4.4,NaN,NaN
2017,348,6,NA,5.8,NaN,NaN
2017,348,7,NA,2.7,NaN,NaN
2017,348,8,NA,1.9,NaN,NaN
2017,348,9,NA,2.7,NaN,NaN
2017,348,10,NA,2.4,NaN,NaN
2017,348,11,NA,2.9,NaN,NaN
2017,348,12,NA,0.2,NaN,NaN
2017,348,13,NA,1.5,NaN,NaN
2017,348,14,NA,1.7,NaN,NaN
2017,348,15,NA,1.9,NaN,NaN
2017,348,16,NA,4.9,NaN,NaN
2017,348,17,NA,6.9,NaN,NaN
2017,348,18,NA,6.3,NaN,NaN
2017,348,19,NA,4.3,NaN,NaN
2017,348,20,NA,4.5,NaN,NaN
2017,348,21,NA,1.9,NaN,NaN
2017,348,22,NA,1.5,NaN,NaN
2017,348,23,NA,3.5,NaN,NaN
2017,349,0,NA,3.7,NaN,NaN
2017,349,1,NA,4.3,NaN,NaN
2017,349,2,NA,1.8,NaN,NaN
2017,349,3,NA,2.2,NaN,NaN
2017,349,4,NA,1.6,NaN,NaN
2017,349,5,NA,1.8,NaN,NaN
2017,349,6,NA,1.7,NaN,NaN
2017,349,7,NA,2.6,NaN,NaN
2017,349,8,NA,3.6,NaN,NaN
2017,349,9,NA,1,NaN,NaN
2017,349,10,NA,2.4,NaN,NaN
2017,349,11,NA,1,NaN,NaN
2017,349,12,NA,2.2,NaN,NaN
2017,349,13,NA,1.2,NaN,NaN
2017,349,14,NA,4.4,NaN,NaN
2017,349,15,NA,2.6,NaN,NaN
2017,349,16,NA,3.7,NaN,NaN
2017,349,17,NA,0.3,NaN,NaN
2017,349,18,NA,0.6,NaN,NaN
2017,349,19,NA,1.1,NaN,NaN
2017,349,20,NA,0.4,NaN,NaN
2017,349,21,NA,0,NaN,NaN
2017,349,22,NA,0.9,NaN,NaN
2017,349,23,NA,0.6,NaN,NaN
2017,350,0,NA,0,NaN,NaN
2017,350,1,NA,0.9,NaN,NaN
2017,350,2,NA,2,NaN,NaN
2017,350,3,NA,3.1,NaN,NaN
2017,350,4,NA,0.3,NaN,NaN
2017,350,5,NA,0.7,NaN,NaN
2017,350,6,NA,1.6,NaN,NaN
2017,350,7,NA,3.3,NaN,NaN
2017,350,8,NA,4,NaN,NaN
2017,350,9,NA,1.8,NaN,NaN
2017,350,10,NA,2.3,NaN,NaN
2017,350,11,NA,2.9,NaN,NaN
2017,350,12,NA,2.9,NaN,NaN
2017,350,13,NA,3.2,NaN,NaN
2017,350,14,NA,3.9,NaN,NaN
2017,350,15,NA,4,NaN,NaN
2017,350,16,NA,2.4,NaN,NaN
2017,350,17,NA,4.6,NaN,NaN
2017,350,18,NA,4.6,NaN,NaN
2017,350,19,NA,8.5,NaN,NaN
2017,350,20,NA,3.3,NaN,NaN
2017,350,21,NA,3.1,NaN,NaN
2017,350,22,NA,9.7,NaN,NaN
2017,350,23,NA,7.4,NaN,NaN
2017,351,0,NA,3.2,NaN,NaN
2017,351,1,NA,7.4,NaN,NaN
2017,351,2,NA,6.3,NaN,NaN
2017,351,3,NA,5.5,NaN,NaN
2017,351,4,NA,4.8,NaN,NaN
2017,351,5,NA,5.5,NaN,NaN
2017,351,6,NA,3.4,NaN,NaN
2017,351,7,NA,3,NaN,NaN
2017,351,8,NA,2.7,NaN,NaN
2017,351,9,NA,5.3,NaN,NaN
2017,351,10,NA,3.2,NaN,NaN
2017,351,11,NA,1.3,NaN,NaN
2017,351,12,NA,7.1,NaN,NaN
2017,351,13,NA,4.5,NaN,NaN
2017,351,14,NA,8.6,NaN,NaN
2017,351,15,NA,8.1,NaN,NaN
2017,351,16,NA,5.4,NaN,NaN
2017,351,17,NA,6.5,NaN,NaN
2017,351,18,NA,10.7,NaN,NaN
2017,351,19,NA,9.7,NaN,NaN
2017,351,20,NA,8.9,NaN,NaN
2017,351,21,NA,10,NaN,NaN
2017,351,22,NA,5.9,NaN,NaN
2017,351,23,NA,4.6,NaN,NaN
2017,352,0,NA,4.6,NaN,NaN
2017,352,1,NA,2.8,NaN,NaN
2017,352,2,NA,6,NaN,NaN
2017,352,3,NA,3.4,NaN,NaN
2017,352,4,NA,4.3,NaN,NaN
2017,352,5,NA,14.1,NaN,NaN
2017,352,6,NA,15.6,NaN,NaN
2017,352,7,NA,14.1,NaN,NaN
2017,352,8,NA,7.9,NaN,NaN
2017,352,9,NA,13,NaN,NaN
2017,352,10,NA,11.8,NaN,NaN
2017,352,11,NA,8.9,NaN,NaN
2017,352,12,NA,6,NaN,NaN
2017,352,13,NA,1.9,NaN,NaN
2017,352,14,NA,1.3,NaN,NaN
2017,352,15,NA,3.5,NaN,NaN
2017,352,16,NA,4.5,NaN,NaN
2017,352,17,NA,2.2,NaN,NaN
2017,352,18,NA,1.3,NaN,NaN
2017,352,19,NA,6.2,NaN,NaN
2017,352,20,NA,6.6,NaN,NaN
2017,352,21,NA,11,NaN,NaN
2017,352,22,NA,10.1,NaN,NaN
2017,352,23,NA,2,NaN,NaN
2017,353,0,NA,3.5,NaN,NaN
2017,353,1,NA,0.8,NaN,NaN
2017,353,2,NA,5.8,NaN,NaN
2017,353,3,NA,4.5,NaN,NaN
2017,353,4,NA,7.9,NaN,NaN
2017,353,5,NA,13.9,NaN,NaN
2017,353,6,NA,13.5,NaN,NaN
2017,353,7,NA,10.5,NaN,NaN
2017,353,8,NA,9.9,NaN,NaN
2017,353,9,NA,10.2,NaN,NaN
2017,353,10,NA,10.4,NaN,NaN
2017,353,11,NA,13.3,NaN,NaN
2017,353,12,NA,16.3,NaN,NaN
2017,353,13,NA,13.4,NaN,NaN
2017,353,14,NA,14.2,NaN,NaN
2017,353,15,NA,11.6,NaN,NaN
2017,353,16,NA,10.3,NaN,NaN
2017,353,17,NA,8.4,NaN,NaN
2017,353,18,NA,12.1,NaN,NaN
2017,353,19,NA,8.9,NaN,NaN
2017,353,20,NA,11.4,NaN,NaN
2017,353,21,NA,9.9,NaN,NaN
2017,353,22,NA,9.8,NaN,NaN
2017,353,23,NA,10,NaN,NaN
2017,354,0,NA,13,NaN,NaN
2017,354,1,NA,8.4,NaN,NaN
2017,354,2,NA,11.8,NaN,NaN
2017,354,3,NA,12.9,NaN,NaN
2017,354,4,NA,10.3,NaN,NaN
2017,354,5,NA,8.9,NaN,NaN
2017,354,6,NA,10.6,NaN,NaN
2017,354,7,NA,9.4,NaN,NaN
2017,354,8,NA,8.8,NaN,NaN
2017,354,9,NA,9.4,NaN,NaN
2017,354,10,NA,11.1,NaN,NaN
2017,354,11,NA,10.9,NaN,NaN
2017,354,12,NA,12.2,NaN,NaN
2017,354,13,NA,11.3,NaN,NaN
2017,354,14,NA,11.6,NaN,NaN
2017,354,15,NA,9.1,NaN,NaN
2017,354,16,NA,6,NaN,NaN
2017,354,17,NA,6,NaN,NaN
2017,354,18,NA,3.9,NaN,NaN
2017,354,19,NA,11.5,NaN,NaN
2017,354,20,NA,3.7,NaN,NaN
2017,354,21,NA,8.1,NaN,NaN
2017,354,22,NA,10.5,NaN,NaN
2017,354,23,NA,8.6,NaN,NaN
2017,355,0,NA,9.1,NaN,NaN
2017,355,1,NA,10.3,NaN,NaN
2017,355,2,NA,10.7,NaN,NaN
2017,355,3,NA,8.9,NaN,NaN
2017,355,4,NA,10.9,NaN,NaN
2017,355,5,NA,4,NaN,NaN
2017,355,6,NA,1.3,NaN,NaN
2017,355,7,NA,2.2,NaN,NaN
2017,355,8,NA,3.4,NaN,NaN
2017,355,9,NA,5.6,NaN,NaN
2017,355,10,NA,1.7,NaN,NaN
2017,355,11,NA,4.3,NaN,NaN
2017,355,12,NA,6.9,NaN,NaN
2017,355,13,NA,6.6,NaN,NaN
2017,355,14,NA,6.2,NaN,NaN
2017,355,15,NA,6.1,NaN,NaN
2017,355,16,NA,3.2,NaN,NaN
2017,355,17,NA,5.4,NaN,NaN
2017,355,18,NA,0.2,NaN,NaN
2017,355,19,NA,6.9,NaN,NaN
2017,355,20,NA,1.8,NaN,NaN
2017,355,21,NA,3.2,NaN,NaN
2017,355,22,NA,5.6,NaN,NaN
2017,355,23,NA,2.9,NaN,NaN
2017,356,0,NA,3.8,NaN,NaN
2017,356,1,NA,4.5,NaN,NaN
2017,356,2,NA,5.6,NaN,NaN
2017,356,3,NA,5.4,NaN,NaN
2017,356,4,NA,2.5,NaN,NaN
2017,356,5,NA,1.5,NaN,NaN
2017,356,6,NA,4.9,NaN,NaN
2017,356,7,NA,8.9,NaN,NaN
2017,356,8,NA,14,NaN,NaN
2017,356,9,NA,10.5,NaN,NaN
2017,356,10,NA,6,NaN,NaN
2017,356,11,NA,8.7,NaN,NaN
2017,356,12,NA,9.6,NaN,NaN
2017,356,13,NA,12.5,NaN,NaN
2017,356,14,NA,11.8,NaN,NaN
2017,356,15,NA,9.1,NaN,NaN
2017,356,16,NA,6.8,NaN,NaN
2017,356,17,NA,8.5,NaN,NaN
2017,356,18,NA,9,NaN,NaN
2017,356,19,NA,5.8,NaN,NaN
2017,356,20,NA,7.6,NaN,NaN
2017,356,21,NA,9.1,NaN,NaN
2017,356,22,NA,4.9,NaN,NaN
2017,356,23,NA,6.3,NaN,NaN
2017,357,0,NA,7.4,NaN,NaN
2017,357,1,NA,12.8,NaN,NaN
2017,357,2,NA,7.3,NaN,NaN
2017,357,3,NA,3,NaN,NaN
2017,357,4,NA,5.8,NaN,NaN
2017,357,5,NA,1.3,NaN,NaN
2017,357,6,NA,0.2,NaN,NaN
2017,357,7,NA,2.2,NaN,NaN
2017,357,8,NA,2.1,NaN,NaN
2017,357,9,NA,0.5,NaN,NaN
2017,357,10,NA,0.4,NaN,NaN
2017,357,11,NA,0.1,NaN,NaN
2017,357,12,NA,1.5,NaN,NaN
2017,357,13,NA,1.9,NaN,NaN
2017,357,14,NA,1.6,NaN,NaN
2017,357,15,NA,2.5,NaN,NaN
2017,357,16,NA,3,NaN,NaN
2017,357,17,NA,4,NaN,NaN
2017,357,18,NA,7.1,NaN,NaN
2017,357,19,NA,9.5,NaN,NaN
2017,357,20,NA,8.7,NaN,NaN
2017,357,21,NA,8.1,NaN,NaN
2017,357,22,NA,7.9,NaN,NaN
2017,357,23,NA,6.6,NaN,NaN
2017,358,0,NA,8,NaN,NaN
2017,358,1,NA,8.8,NaN,NaN
2017,358,2,NA,10.5,NaN,NaN
2017,358,3,NA,9.5,NaN,NaN
2017,358,4,NA,8.8,NaN,NaN
2017,358,5,NA,7.5,NaN,NaN
2017,358,6,NA,8.3,NaN,NaN
2017,358,7,NA,6.9,NaN,NaN
2017,358,8,NA,5.7,NaN,NaN
2017,358,9,NA,4.5,NaN,NaN
2017,358,10,NA,4.6,NaN,NaN
2017,358,11,NA,3.4,NaN,NaN
2017,358,12,NA,2.3,NaN,NaN
2017,358,13,NA,2.8,NaN,NaN
2017,358,14,NA,2.9,NaN,NaN
2017,358,15,NA,0.4,NaN,NaN
2017,358,16,NA,0.1,NaN,NaN
2017,358,17,NA,0.6,NaN,NaN
2017,358,18,NA,1.5,NaN,NaN
2017,358,19,NA,1.6,NaN,NaN
2017,358,20,NA,0.9,NaN,NaN
2017,358,21,NA,0.4,NaN,NaN
2017,358,22,NA,9.3,NaN,NaN
2017,358,23,NA,9.4,NaN,NaN
2017,359,0,NA,5.4,NaN,NaN
2017,359,1,NA,4.6,NaN,NaN
2017,359,2,NA,9.4,NaN,NaN
2017,359,3,NA,9.1,NaN,NaN
2017,359,4,NA,8,NaN,NaN
2017,359,5,NA,5.2,NaN,NaN
2017,359,6,NA,4,NaN,NaN
2017,359,7,NA,5.6,NaN,NaN
2017,359,8,NA,3,NaN,NaN
2017,359,9,NA,3.3,NaN,NaN
2017,359,10,NA,5.6,NaN,NaN
2017,359,11,NA,5.1,NaN,NaN
2017,359,12,NA,3.7,NaN,NaN
2017,359,13,NA,2.2,NaN,NaN
2017,359,14,NA,1.9,NaN,NaN
2017,359,15,NA,1,NaN,NaN
2017,359,16,NA,2.2,NaN,NaN
2017,359,17,NA,0,NaN,NaN
2017,359,18,NA,0,NaN,NaN
2017,359,19,NA,0,NaN,NaN
2017,359,20,NA,0,NaN,NaN
2017,359,21,NA,2.7,NaN,NaN
2017,359,22,NA,1.4,NaN,NaN
2017,359,23,NA,1.8,NaN,NaN
2017,360,0,NA,1.4,NaN,NaN
2017,360,1,NA,7.4,NaN,NaN
2017,360,2,NA,6.8,NaN,NaN
2017,360,3,NA,7.7,NaN,NaN
2017,360,4,NA,6.9,NaN,NaN
2017,360,5,NA,5.6,NaN,NaN
2017,360,6,NA,7.1,NaN,NaN
2017,360,7,NA,6.1,NaN,NaN
2017,360,8,NA,4.7,NaN,NaN
2017,360,9,NA,3.9,NaN,NaN
2017,360,10,NA,5,NaN,NaN
2017,360,11,NA,7,NaN,NaN
2017,360,12,NA,8.5,NaN,NaN
2017,360,13,NA,10.4,NaN,NaN
2017,360,14,NA,8.8,NaN,NaN
2017,360,15,NA,10.1,NaN,NaN
2017,360,16,NA,9.8,NaN,NaN
2017,360,17,NA,9,NaN,NaN
2017,360,18,NA,12,NaN,NaN
2017,360,19,NA,10.6,NaN,NaN
2017,360,20,NA,9,NaN,NaN
2017,360,21,NA,11.1,NaN,NaN
2017,360,22,NA,13.5,NaN,NaN
2017,360,23,NA,10.4,NaN,NaN
2017,361,0,NA,11.2,NaN,NaN
2017,361,1,NA,13.3,NaN,NaN
2017,361,2,NA,5.5,NaN,NaN
2017,361,3,NA,0.5,NaN,NaN
2017,361,4,NA,0.5,NaN,NaN
2017,361,5,NA,4.6,NaN,NaN
2017,361,6,NA,4.4,NaN,NaN
2017,361,7,NA,4.9,NaN,NaN
2017,361,8,NA,5.6,NaN,NaN
2017,361,9,NA,4.3,NaN,NaN
2017,361,10,NA,3.4,NaN,NaN
2017,361,11,NA,3.9,NaN,NaN
2017,361,12,NA,2.9,NaN,NaN
2017,361,13,NA,4.8,NaN,NaN
2017,361,14,NA,1.6,NaN,NaN
2017,361,15,NA,2,NaN,NaN
2017,361,16,NA,1.2,NaN,NaN
2017,361,17,NA,1.1,NaN,NaN
2017,361,18,NA,1.9,NaN,NaN
2017,361,19,NA,1.1,NaN,NaN
2017,361,20,NA,0.2,NaN,NaN
2017,361,21,NA,0,NaN,NaN
2017,361,22,NA,0.8,NaN,NaN
2017,361,23,NA,0.2,NaN,NaN
2017,362,0,NA,0.5,NaN,NaN
2017,362,1,NA,0,NaN,NaN
2017,362,2,NA,0.5,NaN,NaN
2017,362,3,NA,0.4,NaN,NaN
2017,362,4,NA,0,NaN,NaN
2017,362,5,NA,0,NaN,NaN
2017,362,6,NA,0,NaN,NaN
2017,362,7,NA,0.5,NaN,NaN
