Plot Title: Sonde Light,,,,,,
#,"Date Time, GMT+00:00","Intensity, Lux (LGR S/N: 10349962, SEN S/N: 10349962)",Coupler Attached (LGR S/N: 10349962),Host Connected (LGR S/N: 10349962),Stopped (LGR S/N: 10349962),End Of File (LGR S/N: 10349962)
5353,2013-08-08 06:00:00,3961.1,,,,
5354,2013-08-08 06:15:00,6200,,,,
5355,2013-08-08 06:30:00,13089,,,,
5356,2013-08-08 06:45:00,20666.8,,,,
5357,2013-08-08 07:00:00,14466.8,,,,
5358,2013-08-08 07:15:00,26178,,,,
5359,2013-08-08 07:30:00,34444.7,,,,
5360,2013-08-08 07:45:00,44089.2,,,,
5361,2013-08-08 08:00:00,31689.1,,,,
5362,2013-08-08 08:15:00,34444.7,,,,
5363,2013-08-08 08:30:00,24800.2,,,,
5364,2013-08-08 08:45:00,104711.8,,,,
5365,2013-08-08 09:00:00,79911.6,,,,
5366,2013-08-08 09:15:00,159823.3,,,,
5367,2013-08-08 09:30:00,46844.8,,,,
5368,2013-08-08 09:45:00,44089.2,,,,
5369,2013-08-08 10:00:00,68889.3,,,,
5370,2013-08-08 10:15:00,52355.9,,,,
5371,2013-08-08 10:30:00,44089.2,,,,
5372,2013-08-08 10:45:00,57867,,,,
5373,2013-08-08 11:00:00,79911.6,,,,
5374,2013-08-08 11:15:00,46844.8,,,,
5375,2013-08-08 11:30:00,66133.8,,,,
5376,2013-08-08 11:45:00,55111.5,,,,
5377,2013-08-08 12:00:00,49600.3,,,,
5378,2013-08-08 12:15:00,44089.2,,,,
5379,2013-08-08 12:30:00,44089.2,,,,
5380,2013-08-08 12:45:00,44089.2,,,,
5381,2013-08-08 13:00:00,49600.3,,,,
5382,2013-08-08 13:15:00,49600.3,,,,
5383,2013-08-08 13:30:00,55111.5,,,,
5384,2013-08-08 13:45:00,82667.2,,,,
5385,2013-08-08 14:00:00,55111.5,,,,
5386,2013-08-08 14:15:00,34444.7,,,,
5387,2013-08-08 14:30:00,44089.2,,,,
5388,2013-08-08 14:45:00,82667.2,,,,
5389,2013-08-08 15:00:00,66133.8,,,,
5390,2013-08-08 15:15:00,79911.6,,,,
5391,2013-08-08 15:30:00,63378.2,,,,
5392,2013-08-08 15:45:00,41333.6,,,,
5393,2013-08-08 16:00:00,55111.5,,,,
5394,2013-08-08 16:15:00,68889.3,,,,
5395,2013-08-08 16:30:00,33066.9,,,,
5396,2013-08-08 16:45:00,35822.5,,,,
5397,2013-08-08 17:00:00,74400.5,,,,
5398,2013-08-08 17:15:00,39955.8,,,,
5399,2013-08-08 17:30:00,30311.3,,,,
5400,2013-08-08 17:45:00,38578,,,,
5401,2013-08-08 18:00:00,38578,,,,
5402,2013-08-08 18:15:00,60622.6,,,,
5403,2013-08-08 18:30:00,46844.8,,,,
5404,2013-08-08 18:45:00,46844.8,,,,
5405,2013-08-08 19:00:00,46844.8,,,,
5406,2013-08-08 19:15:00,22044.6,,,,
5407,2013-08-08 19:30:00,17222.3,,,,
5408,2013-08-08 19:45:00,8266.7,,,,
5409,2013-08-08 20:00:00,7233.4,,,,
5410,2013-08-08 20:15:00,9644.5,,,,
5411,2013-08-08 20:30:00,11022.3,,,,
5412,2013-08-08 20:45:00,9300.1,,,,
5413,2013-08-08 21:00:00,6200,,,,
5414,2013-08-08 21:15:00,5338.9,,,,
5415,2013-08-08 21:30:00,4477.8,,,,
5416,2013-08-08 21:45:00,1894.5,,,,
5417,2013-08-08 22:00:00,775,,,,
5418,2013-08-08 22:15:00,1033.3,,,,
5419,2013-08-08 22:30:00,161.5,,,,
5420,2013-08-08 22:45:00,75.3,,,,
5421,2013-08-08 23:00:00,21.5,,,,
5422,2013-08-08 23:15:00,0,,,,
5423,2013-08-08 23:30:00,0,,,,
5424,2013-08-08 23:45:00,0,,,,
5425,2013-08-09 00:00:00,0,,,,
5426,2013-08-09 00:15:00,0,,,,
5427,2013-08-09 00:30:00,0,,,,
5428,2013-08-09 00:45:00,0,,,,
5429,2013-08-09 01:00:00,0,,,,
5430,2013-08-09 01:15:00,0,,,,
5431,2013-08-09 01:30:00,0,,,,
5432,2013-08-09 01:45:00,0,,,,
5433,2013-08-09 02:00:00,0,,,,
5434,2013-08-09 02:15:00,0,,,,
5435,2013-08-09 02:30:00,0,,,,
5436,2013-08-09 02:45:00,0,,,,
5437,2013-08-09 03:00:00,0,,,,
5438,2013-08-09 03:15:00,0,,,,
5439,2013-08-09 03:30:00,0,,,,
5440,2013-08-09 03:45:00,32.3,,,,
5441,2013-08-09 04:00:00,86.1,,,,
5442,2013-08-09 04:15:00,183,,,,
5443,2013-08-09 04:30:00,226,,,,
5444,2013-08-09 04:45:00,441.3,,,,
5445,2013-08-09 05:00:00,871.9,,,,
5446,2013-08-09 05:15:00,1087.2,,,,
5447,2013-08-09 05:30:00,1194.8,,,,
5448,2013-08-09 05:45:00,1550,,,,
5449,2013-08-09 06:00:00,3272.2,,,,
5450,2013-08-09 06:15:00,3444.5,,,,
5451,2013-08-09 06:30:00,4650,,,,
5452,2013-08-09 06:45:00,4822.3,,,,
5453,2013-08-09 07:00:00,6200,,,,
5454,2013-08-09 07:15:00,9644.5,,,,
5455,2013-08-09 07:30:00,13777.9,,,,
5456,2013-08-09 07:45:00,16533.4,,,,
5457,2013-08-09 08:00:00,14466.8,,,,
5458,2013-08-09 08:15:00,12400.1,,,,
5459,2013-08-09 08:30:00,12400.1,,,,
5460,2013-08-09 08:45:00,14466.8,,,,
5461,2013-08-09 09:00:00,14466.8,,,,
5462,2013-08-09 09:15:00,16533.4,,,,
5463,2013-08-09 09:30:00,15844.5,,,,
5464,2013-08-09 09:45:00,19289,,,,
5465,2013-08-09 10:00:00,21355.7,,,,
5466,2013-08-09 10:15:00,26178,,,,
5467,2013-08-09 10:30:00,23422.4,,,,
5468,2013-08-09 10:45:00,21355.7,,,,
5469,2013-08-09 11:00:00,19289,,,,
5470,2013-08-09 11:15:00,21355.7,,,,
5471,2013-08-09 11:30:00,24800.2,,,,
5472,2013-08-09 11:45:00,30311.3,,,,
5473,2013-08-09 12:00:00,34444.7,,,,
5474,2013-08-09 12:15:00,34444.7,,,,
5475,2013-08-09 12:30:00,42711.4,,,,
5476,2013-08-09 12:45:00,37200.2,,,,
5477,2013-08-09 13:00:00,44089.2,,,,
5478,2013-08-09 13:15:00,46844.8,,,,
5479,2013-08-09 13:30:00,46844.8,,,,
5480,2013-08-09 13:45:00,41333.6,,,,
5481,2013-08-09 14:00:00,34444.7,,,,
5482,2013-08-09 14:15:00,33066.9,,,,
5483,2013-08-09 14:30:00,28933.5,,,,
5484,2013-08-09 14:45:00,23422.4,,,,
5485,2013-08-09 15:00:00,19977.9,,,,
5486,2013-08-09 15:15:00,16533.4,,,,
5487,2013-08-09 15:30:00,18600.1,,,,
5488,2013-08-09 15:45:00,16533.4,,,,
5489,2013-08-09 16:00:00,15844.5,,,,
5490,2013-08-09 16:15:00,20666.8,,,,
5491,2013-08-09 16:30:00,20666.8,,,,
5492,2013-08-09 16:45:00,26178,,,,
5493,2013-08-09 17:00:00,23422.4,,,,
5494,2013-08-09 17:15:00,14466.8,,,,
5495,2013-08-09 17:30:00,12400.1,,,,
5496,2013-08-09 17:45:00,16533.4,,,,
5497,2013-08-09 18:00:00,7233.4,,,,
5498,2013-08-09 18:15:00,7233.4,,,,
5499,2013-08-09 18:30:00,6544.5,,,,
5500,2013-08-09 18:45:00,6200,,,,
5501,2013-08-09 19:00:00,7233.4,,,,
5502,2013-08-09 19:15:00,5338.9,,,,
5503,2013-08-09 19:30:00,7577.8,,,,
5504,2013-08-09 19:45:00,7233.4,,,,
5505,2013-08-09 20:00:00,6200,,,,
5506,2013-08-09 20:15:00,4305.6,,,,
5507,2013-08-09 20:30:00,5166.7,,,,
5508,2013-08-09 20:45:00,4305.6,,,,
5509,2013-08-09 21:00:00,2755.6,,,,
5510,2013-08-09 21:15:00,1216.3,,,,
5511,2013-08-09 21:30:00,871.9,,,,
5512,2013-08-09 21:45:00,613.5,,,,
5513,2013-08-09 22:00:00,387.5,,,,
5514,2013-08-09 22:15:00,150.7,,,,
5515,2013-08-09 22:30:00,43.1,,,,
5516,2013-08-09 22:45:00,21.5,,,,
5517,2013-08-09 23:00:00,0,,,,
5518,2013-08-09 23:15:00,0,,,,
5519,2013-08-09 23:30:00,0,,,,
5520,2013-08-09 23:45:00,0,,,,
5521,2013-08-10 00:00:00,0,,,,
5522,2013-08-10 00:15:00,0,,,,
5523,2013-08-10 00:30:00,0,,,,
5524,2013-08-10 00:45:00,0,,,,
5525,2013-08-10 01:00:00,0,,,,
5526,2013-08-10 01:15:00,0,,,,
5527,2013-08-10 01:30:00,0,,,,
5528,2013-08-10 01:45:00,0,,,,
5529,2013-08-10 02:00:00,0,,,,
5530,2013-08-10 02:15:00,0,,,,
5531,2013-08-10 02:30:00,0,,,,
5532,2013-08-10 02:45:00,0,,,,
5533,2013-08-10 03:00:00,0,,,,
5534,2013-08-10 03:15:00,0,,,,
5535,2013-08-10 03:30:00,0,,,,
5536,2013-08-10 03:45:00,21.5,,,,
5537,2013-08-10 04:00:00,96.9,,,,
5538,2013-08-10 04:15:00,193.8,,,,
5539,2013-08-10 04:30:00,333.7,,,,
5540,2013-08-10 04:45:00,624.3,,,,
5541,2013-08-10 05:00:00,1636.1,,,,
5542,2013-08-10 05:15:00,3444.5,,,,
5543,2013-08-10 05:30:00,5511.1,,,,
5544,2013-08-10 05:45:00,4477.8,,,,
5545,2013-08-10 06:00:00,4305.6,,,,
5546,2013-08-10 06:15:00,7577.8,,,,
5547,2013-08-10 06:30:00,12400.1,,,,
5548,2013-08-10 06:45:00,10333.4,,,,
5549,2013-08-10 07:00:00,14466.8,,,,
5550,2013-08-10 07:15:00,17222.3,,,,
5551,2013-08-10 07:30:00,19289,,,,
5552,2013-08-10 07:45:00,22044.6,,,,
5553,2013-08-10 08:00:00,24800.2,,,,
5554,2013-08-10 08:15:00,31689.1,,,,
5555,2013-08-10 08:30:00,30311.3,,,,
5556,2013-08-10 08:45:00,33066.9,,,,
5557,2013-08-10 09:00:00,39955.8,,,,
5558,2013-08-10 09:15:00,46844.8,,,,
5559,2013-08-10 09:30:00,38578,,,,
5560,2013-08-10 09:45:00,38578,,,,
5561,2013-08-10 10:00:00,26178,,,,
5562,2013-08-10 10:15:00,42711.4,,,,
5563,2013-08-10 10:30:00,49600.3,,,,
5564,2013-08-10 10:45:00,57867,,,,
5565,2013-08-10 11:00:00,60622.6,,,,
5566,2013-08-10 11:15:00,68889.3,,,,
5567,2013-08-10 11:30:00,41333.6,,,,
5568,2013-08-10 11:45:00,85422.8,,,,
5569,2013-08-10 12:00:00,52355.9,,,,
5570,2013-08-10 12:15:00,49600.3,,,,
5571,2013-08-10 12:30:00,46844.8,,,,
5572,2013-08-10 12:45:00,55111.5,,,,
5573,2013-08-10 13:00:00,55111.5,,,,
5574,2013-08-10 13:15:00,60622.6,,,,
5575,2013-08-10 13:30:00,57867,,,,
5576,2013-08-10 13:45:00,35822.5,,,,
5577,2013-08-10 14:00:00,35822.5,,,,
5578,2013-08-10 14:15:00,49600.3,,,,
5579,2013-08-10 14:30:00,52355.9,,,,
5580,2013-08-10 14:45:00,44089.2,,,,
5581,2013-08-10 15:00:00,37200.2,,,,
5582,2013-08-10 15:15:00,44089.2,,,,
5583,2013-08-10 15:30:00,39955.8,,,,
5584,2013-08-10 15:45:00,39955.8,,,,
5585,2013-08-10 16:00:00,37200.2,,,,
5586,2013-08-10 16:15:00,39955.8,,,,
5587,2013-08-10 16:30:00,39955.8,,,,
5588,2013-08-10 16:45:00,34444.7,,,,
5589,2013-08-10 17:00:00,15844.5,,,,
5590,2013-08-10 17:15:00,11711.2,,,,
5591,2013-08-10 17:30:00,20666.8,,,,
5592,2013-08-10 17:45:00,13777.9,,,,
5593,2013-08-10 18:00:00,15844.5,,,,
5594,2013-08-10 18:15:00,16533.4,,,,
5595,2013-08-10 18:30:00,7577.8,,,,
5596,2013-08-10 18:45:00,6200,,,,
5597,2013-08-10 19:00:00,14466.8,,,,
5598,2013-08-10 19:15:00,15155.7,,,,
5599,2013-08-10 19:30:00,11022.3,,,,
5600,2013-08-10 19:45:00,14466.8,,,,
5601,2013-08-10 20:00:00,10677.8,,,,
5602,2013-08-10 20:15:00,4822.3,,,,
5603,2013-08-10 20:30:00,3961.1,,,,
5604,2013-08-10 20:45:00,1808.3,,,,
5605,2013-08-10 21:00:00,958,,,,
5606,2013-08-10 21:15:00,796.5,,,,
5607,2013-08-10 21:30:00,322.9,,,,
5608,2013-08-10 21:45:00,139.9,,,,
5609,2013-08-10 22:00:00,43.1,,,,
5610,2013-08-10 22:15:00,21.5,,,,
5611,2013-08-10 22:30:00,0,,,,
5612,2013-08-10 22:45:00,0,,,,
5613,2013-08-10 23:00:00,0,,,,
5614,2013-08-10 23:15:00,0,,,,
5615,2013-08-10 23:30:00,0,,,,
5616,2013-08-10 23:45:00,0,,,,
5617,2013-08-11 00:00:00,0,,,,
5618,2013-08-11 00:15:00,0,,,,
5619,2013-08-11 00:30:00,0,,,,
5620,2013-08-11 00:45:00,0,,,,
5621,2013-08-11 01:00:00,0,,,,
5622,2013-08-11 01:15:00,0,,,,
5623,2013-08-11 01:30:00,0,,,,
5624,2013-08-11 01:45:00,0,,,,
5625,2013-08-11 02:00:00,0,,,,
5626,2013-08-11 02:15:00,0,,,,
5627,2013-08-11 02:30:00,0,,,,
5628,2013-08-11 02:45:00,0,,,,
5629,2013-08-11 03:00:00,0,,,,
5630,2013-08-11 03:15:00,0,,,,
5631,2013-08-11 03:30:00,0,,,,
5632,2013-08-11 03:45:00,0,,,,
5633,2013-08-11 04:00:00,10.8,,,,
5634,2013-08-11 04:15:00,53.8,,,,
5635,2013-08-11 04:30:00,107.6,,,,
5636,2013-08-11 04:45:00,204.5,,,,
5637,2013-08-11 05:00:00,387.5,,,,
5638,2013-08-11 05:15:00,861.1,,,,
5639,2013-08-11 05:30:00,1377.8,,,,
5640,2013-08-11 05:45:00,1463.9,,,,
5641,2013-08-11 06:00:00,2755.6,,,,
5642,2013-08-11 06:15:00,1980.6,,,,
5643,2013-08-11 06:30:00,2066.7,,,,
5644,2013-08-11 06:45:00,3444.5,,,,
5645,2013-08-11 07:00:00,4994.5,,,,
5646,2013-08-11 07:15:00,6200,,,,
5647,2013-08-11 07:30:00,4822.3,,,,
5648,2013-08-11 07:45:00,5511.1,,,,
5649,2013-08-11 08:00:00,6200,,,,
5650,2013-08-11 08:15:00,5166.7,,,,
5651,2013-08-11 08:30:00,8611.2,,,,
5652,2013-08-11 08:45:00,11711.2,,,,
5653,2013-08-11 09:00:00,7577.8,,,,
5654,2013-08-11 09:15:00,8611.2,,,,
5655,2013-08-11 09:30:00,4650,,,,
5656,2013-08-11 09:45:00,7233.4,,,,
5657,2013-08-11 10:00:00,9300.1,,,,
5658,2013-08-11 10:15:00,7233.4,,,,
5659,2013-08-11 10:30:00,11022.3,,,,
5660,2013-08-11 10:45:00,10333.4,,,,
5661,2013-08-11 11:00:00,15155.7,,,,
5662,2013-08-11 11:15:00,15155.7,,,,
5663,2013-08-11 11:30:00,18600.1,,,,
5664,2013-08-11 11:45:00,26178,,,,
5665,2013-08-11 12:00:00,18600.1,,,,
5666,2013-08-11 12:15:00,12400.1,,,,
5667,2013-08-11 12:30:00,19289,,,,
5668,2013-08-11 12:45:00,17911.2,,,,
5669,2013-08-11 13:00:00,17911.2,,,,
5670,2013-08-11 13:15:00,8611.2,,,,
5671,2013-08-11 13:30:00,15155.7,,,,
5672,2013-08-11 13:45:00,21355.7,,,,
5673,2013-08-11 14:00:00,35822.5,,,,
5674,2013-08-11 14:15:00,37200.2,,,,
5675,2013-08-11 14:30:00,24800.2,,,,
5676,2013-08-11 14:45:00,26178,,,,
5677,2013-08-11 15:00:00,24800.2,,,,
5678,2013-08-11 15:15:00,16533.4,,,,
5679,2013-08-11 15:30:00,15155.7,,,,
5680,2013-08-11 15:45:00,15844.5,,,,
5681,2013-08-11 16:00:00,11022.3,,,,
5682,2013-08-11 16:15:00,9644.5,,,,
5683,2013-08-11 16:30:00,14466.8,,,,
5684,2013-08-11 16:45:00,12400.1,,,,
5685,2013-08-11 17:00:00,12400.1,,,,
5686,2013-08-11 17:15:00,10677.8,,,,
5687,2013-08-11 17:30:00,12400.1,,,,
5688,2013-08-11 17:45:00,12400.1,,,,
5689,2013-08-11 18:00:00,14466.8,,,,
5690,2013-08-11 18:15:00,16533.4,,,,
5691,2013-08-11 18:30:00,16533.4,,,,
5692,2013-08-11 18:45:00,15155.7,,,,
5693,2013-08-11 19:00:00,11711.2,,,,
5694,2013-08-11 19:15:00,9300.1,,,,
5695,2013-08-11 19:30:00,10333.4,,,,
5696,2013-08-11 19:45:00,7233.4,,,,
5697,2013-08-11 20:00:00,6544.5,,,,
5698,2013-08-11 20:15:00,10333.4,,,,
5699,2013-08-11 20:30:00,26178,,,,
5700,2013-08-11 20:45:00,9644.5,,,,
5701,2013-08-11 21:00:00,4822.3,,,,
5702,2013-08-11 21:15:00,10333.4,,,,
5703,2013-08-11 21:30:00,5166.7,,,,
5704,2013-08-11 21:45:00,1097.9,,,,
5705,2013-08-11 22:00:00,570.5,,,,
5706,2013-08-11 22:15:00,193.8,,,,
5707,2013-08-11 22:30:00,53.8,,,,
5708,2013-08-11 22:45:00,10.8,,,,
5709,2013-08-11 23:00:00,0,,,,
5710,2013-08-11 23:15:00,0,,,,
5711,2013-08-11 23:30:00,0,,,,
5712,2013-08-11 23:45:00,0,,,,
5713,2013-08-12 00:00:00,0,,,,
5714,2013-08-12 00:15:00,0,,,,
5715,2013-08-12 00:30:00,0,,,,
5716,2013-08-12 00:45:00,0,,,,
5717,2013-08-12 01:00:00,0,,,,
5718,2013-08-12 01:15:00,0,,,,
5719,2013-08-12 01:30:00,0,,,,
5720,2013-08-12 01:45:00,0,,,,
5721,2013-08-12 02:00:00,0,,,,
5722,2013-08-12 02:15:00,0,,,,
5723,2013-08-12 02:30:00,0,,,,
5724,2013-08-12 02:45:00,0,,,,
5725,2013-08-12 03:00:00,0,,,,
5726,2013-08-12 03:15:00,0,,,,
5727,2013-08-12 03:30:00,10.8,,,,
5728,2013-08-12 03:45:00,64.6,,,,
5729,2013-08-12 04:00:00,183,,,,
5730,2013-08-12 04:15:00,473.6,,,,
5731,2013-08-12 04:30:00,936.5,,,,
5732,2013-08-12 04:45:00,1722.2,,,,
5733,2013-08-12 05:00:00,14466.8,,,,
5734,2013-08-12 05:15:00,38578,,,,
5735,2013-08-12 05:30:00,52355.9,,,,
5736,2013-08-12 05:45:00,71644.9,,,,
5737,2013-08-12 06:00:00,88178.4,,,,
5738,2013-08-12 06:15:00,93689.5,,,,
5739,2013-08-12 06:30:00,110223,,,,
5740,2013-08-12 06:45:00,104711.8,,,,
5741,2013-08-12 07:00:00,88178.4,,,,
5742,2013-08-12 07:15:00,88178.4,,,,
5743,2013-08-12 07:30:00,93689.5,,,,
5744,2013-08-12 07:45:00,88178.4,,,,
5745,2013-08-12 08:00:00,93689.5,,,,
5746,2013-08-12 08:15:00,99200.7,,,,
5747,2013-08-12 08:30:00,99200.7,,,,
5748,2013-08-12 08:45:00,104711.8,,,,
5749,2013-08-12 09:00:00,104711.8,,,,
5750,2013-08-12 09:15:00,104711.8,,,,
5751,2013-08-12 09:30:00,85422.8,,,,
5752,2013-08-12 09:45:00,68889.3,,,,
5753,2013-08-12 10:00:00,82667.2,,,,
5754,2013-08-12 10:15:00,41333.6,,,,
5755,2013-08-12 10:30:00,52355.9,,,,
5756,2013-08-12 10:45:00,55111.5,,,,
5757,2013-08-12 11:00:00,55111.5,,,,
5758,2013-08-12 11:15:00,46844.8,,,,
5759,2013-08-12 11:30:00,34444.7,,,,
5760,2013-08-12 11:45:00,31689.1,,,,
5761,2013-08-12 12:00:00,31689.1,,,,
5762,2013-08-12 12:15:00,28933.5,,,,
5763,2013-08-12 12:30:00,30311.3,,,,
5764,2013-08-12 12:45:00,31689.1,,,,
5765,2013-08-12 13:00:00,33066.9,,,,
5766,2013-08-12 13:15:00,35822.5,,,,
5767,2013-08-12 13:30:00,38578,,,,
5768,2013-08-12 13:45:00,49600.3,,,,
5769,2013-08-12 14:00:00,66133.8,,,,
5770,2013-08-12 14:15:00,71644.9,,,,
5771,2013-08-12 14:30:00,71644.9,,,,
5772,2013-08-12 14:45:00,74400.5,,,,
5773,2013-08-12 15:00:00,74400.5,,,,
5774,2013-08-12 15:15:00,74400.5,,,,
5775,2013-08-12 15:30:00,77156.1,,,,
5776,2013-08-12 15:45:00,77156.1,,,,
5777,2013-08-12 16:00:00,77156.1,,,,
5778,2013-08-12 16:15:00,71644.9,,,,
5779,2013-08-12 16:30:00,74400.5,,,,
5780,2013-08-12 16:45:00,71644.9,,,,
5781,2013-08-12 17:00:00,71644.9,,,,
5782,2013-08-12 17:15:00,68889.3,,,,
5783,2013-08-12 17:30:00,60622.6,,,,
5784,2013-08-12 17:45:00,52355.9,,,,
5785,2013-08-12 18:00:00,55111.5,,,,
5786,2013-08-12 18:15:00,46844.8,,,,
5787,2013-08-12 18:30:00,44089.2,,,,
5788,2013-08-12 18:45:00,44089.2,,,,
5789,2013-08-12 19:00:00,38578,,,,
5790,2013-08-12 19:15:00,34444.7,,,,
5791,2013-08-12 19:30:00,30311.3,,,,
5792,2013-08-12 19:45:00,28933.5,,,,
5793,2013-08-12 20:00:00,28933.5,,,,
5794,2013-08-12 20:15:00,24800.2,,,,
5795,2013-08-12 20:30:00,26178,,,,
5796,2013-08-12 20:45:00,19289,,,,
5797,2013-08-12 21:00:00,20666.8,,,,
5798,2013-08-12 21:15:00,17222.3,,,,
5799,2013-08-12 21:30:00,7577.8,,,,
5800,2013-08-12 21:45:00,1550,,,,
5801,2013-08-12 22:00:00,828.8,,,,
5802,2013-08-12 22:15:00,387.5,,,,
5803,2013-08-12 22:30:00,118.4,,,,
5804,2013-08-12 22:45:00,21.5,,,,
5805,2013-08-12 23:00:00,0,,,,
5806,2013-08-12 23:15:00,0,,,,
5807,2013-08-12 23:30:00,0,,,,
5808,2013-08-12 23:45:00,0,,,,
5809,2013-08-13 00:00:00,0,,,,
5810,2013-08-13 00:15:00,0,,,,
5811,2013-08-13 00:30:00,0,,,,
5812,2013-08-13 00:45:00,0,,,,
5813,2013-08-13 01:00:00,0,,,,
5814,2013-08-13 01:15:00,0,,,,
5815,2013-08-13 01:30:00,0,,,,
5816,2013-08-13 01:45:00,0,,,,
5817,2013-08-13 02:00:00,0,,,,
5818,2013-08-13 02:15:00,0,,,,
5819,2013-08-13 02:30:00,0,,,,
5820,2013-08-13 02:45:00,0,,,,
5821,2013-08-13 03:00:00,0,,,,
5822,2013-08-13 03:15:00,0,,,,
5823,2013-08-13 03:30:00,10.8,,,,
5824,2013-08-13 03:45:00,43.1,,,,
5825,2013-08-13 04:00:00,129.2,,,,
5826,2013-08-13 04:15:00,419.8,,,,
5827,2013-08-13 04:30:00,871.9,,,,
5828,2013-08-13 04:45:00,1324,,,,
5829,2013-08-13 05:00:00,2755.6,,,,
5830,2013-08-13 05:15:00,11022.3,,,,
5831,2013-08-13 05:30:00,16533.4,,,,
5832,2013-08-13 05:45:00,66133.8,,,,
5833,2013-08-13 06:00:00,55111.5,,,,
5834,2013-08-13 06:15:00,27555.7,,,,
5835,2013-08-13 06:30:00,26178,,,,
5836,2013-08-13 06:45:00,26178,,,,
5837,2013-08-13 07:00:00,35822.5,,,,
5838,2013-08-13 07:15:00,60622.6,,,,
5839,2013-08-13 07:30:00,44089.2,,,,
5840,2013-08-13 07:45:00,14466.8,,,,
5841,2013-08-13 08:00:00,24800.2,,,,
5842,2013-08-13 08:15:00,63378.2,,,,
5843,2013-08-13 08:30:00,33066.9,,,,
5844,2013-08-13 08:45:00,44089.2,,,,
5845,2013-08-13 09:00:00,30311.3,,,,
5846,2013-08-13 09:15:00,27555.7,,,,
5847,2013-08-13 09:30:00,26178,,,,
5848,2013-08-13 09:45:00,46844.8,,,,
5849,2013-08-13 10:00:00,28933.5,,,,
5850,2013-08-13 10:15:00,49600.3,,,,
5851,2013-08-13 10:30:00,52355.9,,,,
5852,2013-08-13 10:45:00,46844.8,,,,
5853,2013-08-13 11:00:00,46844.8,,,,
5854,2013-08-13 11:15:00,44089.2,,,,
5855,2013-08-13 11:30:00,35822.5,,,,
5856,2013-08-13 11:45:00,42711.4,,,,
5857,2013-08-13 12:00:00,49600.3,,,,
5858,2013-08-13 12:15:00,49600.3,,,,
5859,2013-08-13 12:30:00,74400.5,,,,
5860,2013-08-13 12:45:00,41333.6,,,,
5861,2013-08-13 13:00:00,49600.3,,,,
5862,2013-08-13 13:15:00,55111.5,,,,
5863,2013-08-13 13:30:00,37200.2,,,,
5864,2013-08-13 13:45:00,37200.2,,,,
5865,2013-08-13 14:00:00,44089.2,,,,
5866,2013-08-13 14:15:00,44089.2,,,,
5867,2013-08-13 14:30:00,57867,,,,
5868,2013-08-13 14:45:00,57867,,,,
5869,2013-08-13 15:00:00,46844.8,,,,
5870,2013-08-13 15:15:00,46844.8,,,,
5871,2013-08-13 15:30:00,34444.7,,,,
5872,2013-08-13 15:45:00,24800.2,,,,
5873,2013-08-13 16:00:00,31689.1,,,,
5874,2013-08-13 16:15:00,24800.2,,,,
5875,2013-08-13 16:30:00,38578,,,,
5876,2013-08-13 16:45:00,27555.7,,,,
5877,2013-08-13 17:00:00,19977.9,,,,
5878,2013-08-13 17:15:00,28933.5,,,,
5879,2013-08-13 17:30:00,23422.4,,,,
5880,2013-08-13 17:45:00,19289,,,,
5881,2013-08-13 18:00:00,15155.7,,,,
5882,2013-08-13 18:15:00,17911.2,,,,
5883,2013-08-13 18:30:00,14466.8,,,,
5884,2013-08-13 18:45:00,11711.2,,,,
5885,2013-08-13 19:00:00,10677.8,,,,
5886,2013-08-13 19:15:00,11711.2,,,,
5887,2013-08-13 19:30:00,10333.4,,,,
5888,2013-08-13 19:45:00,12400.1,,,,
5889,2013-08-13 20:00:00,10333.4,,,,
5890,2013-08-13 20:15:00,7577.8,,,,
5891,2013-08-13 20:30:00,5166.7,,,,
5892,2013-08-13 20:45:00,4994.5,,,,
5893,2013-08-13 21:00:00,1894.5,,,,
5894,2013-08-13 21:15:00,1044.1,,,,
5895,2013-08-13 21:30:00,753.5,,,,
5896,2013-08-13 21:45:00,398.3,,,,
5897,2013-08-13 22:00:00,161.5,,,,
5898,2013-08-13 22:15:00,43.1,,,,
5899,2013-08-13 22:30:00,10.8,,,,
5900,2013-08-13 22:45:00,0,,,,
5901,2013-08-13 23:00:00,0,,,,
5902,2013-08-13 23:15:00,0,,,,
5903,2013-08-13 23:30:00,0,,,,
5904,2013-08-13 23:45:00,0,,,,
5905,2013-08-14 00:00:00,0,,,,
5906,2013-08-14 00:15:00,0,,,,
5907,2013-08-14 00:30:00,0,,,,
5908,2013-08-14 00:45:00,0,,,,
5909,2013-08-14 01:00:00,0,,,,
5910,2013-08-14 01:15:00,0,,,,
5911,2013-08-14 01:30:00,0,,,,
5912,2013-08-14 01:45:00,0,,,,
5913,2013-08-14 02:00:00,0,,,,
5914,2013-08-14 02:15:00,0,,,,
5915,2013-08-14 02:30:00,0,,,,
5916,2013-08-14 02:45:00,0,,,,
5917,2013-08-14 03:00:00,0,,,,
5918,2013-08-14 03:15:00,0,,,,
5919,2013-08-14 03:30:00,0,,,,
5920,2013-08-14 03:45:00,0,,,,
5921,2013-08-14 04:00:00,32.3,,,,
5922,2013-08-14 04:15:00,96.9,,,,
5923,2013-08-14 04:30:00,441.3,,,,
5924,2013-08-14 04:45:00,936.5,,,,
5925,2013-08-14 05:00:00,3272.2,,,,
5926,2013-08-14 05:15:00,10677.8,,,,
