gamma_1,gamma_2,sig_b0,sig_a,sig_r,sig_proc,lp__,chain,step
1.0581006835224191,1.1353880927229707,0.003007125098572226,0.009527922692440275,0.010139852618392887,0.049306015064341686,15177.506314320299,1,208
1.0671276364269664,1.1495659808534384,0.005779840979986905,0.002469741746250814,0.0040279734462029424,0.04924652841030066,15047.47563306759,1,209
1.086015016556875,1.1803624170997664,0.007520862296862885,0.013781947421256805,0.011593390566656606,0.04966041936676341,15044.16203439731,1,210
1.059867997736542,1.1226130305619815,0.0016457983881068101,0.007628532607096912,8.708260020041538e-4,0.049183779694489414,15082.859307541474,1,211
1.046764410680124,1.1353635781042484,0.0069633838243624785,0.0032316725674474845,0.002965310304693841,0.0499567508169277,14998.914467904113,1,212
1.0437585788701078,1.1412607620461086,0.006232315028661413,0.003280017336783959,0.007674793423953763,0.04968494604601381,15109.111458769108,1,213
1.0636386115570897,1.1308554250548843,0.0028839122047488257,0.01646281334065733,0.005333241808493232,0.04958561726894332,15072.16509844968,1,214
1.0733357447166956,1.1455032499668878,0.0031291789948948196,0.0013940930584991186,6.559183655824606e-5,0.049897465635292695,14952.482220689433,1,215
1.0662417678211218,1.1542825365464513,0.0038620640939239247,0.010597125217093042,0.004685832600819845,0.049876985568729625,15006.029940163535,1,216
1.0635439838413419,1.1367932911691145,0.002182516166273533,0.022924898139792243,0.0035043454557989687,0.048551566894269954,15140.042517069205,1,217
1.0656576122813137,1.129078840091151,0.0012373062796260535,0.0010256213249151083,0.005217272813325594,0.04892945737425369,15008.853938581538,1,218
1.063595729176329,1.1530597218702505,0.0012222711882036333,0.055190162079180184,0.006675496109888847,0.04936634754387827,14979.283073148648,1,219
1.0578342606443216,1.1417721371164782,0.0019293947923068417,0.006918970076129937,0.00739201507334772,0.049552709225116905,15088.179135209517,1,220
1.0696746500225147,1.1424443063808272,8.203579789253612e-4,0.01953802362605367,0.010497593515263715,0.04947058063189503,15054.0071671216,1,221
1.053574039666184,1.1337874809144952,0.0021127712234554285,2.2180607334223835e-4,0.004187725411163122,0.049650474283458666,15051.42509116018,1,222
1.0657260077126567,1.132160336195117,0.0037579854458047006,0.018743761888807744,0.002075371383301939,0.04966719639057346,15068.370550605314,1,223
1.0709552804416467,1.149120467354465,0.007994247328921058,0.014760040893225867,4.69772986781118e-4,0.04990607129996048,15038.5868527279,1,224
1.0784098323469062,1.1549613034522979,9.035678300016879e-4,0.005316925671202788,0.00207577920611536,0.04869972664970908,15069.06286015517,1,225
1.060747304935913,1.137887981972465,6.359165992456589e-5,0.023998347683520774,0.0019406200036717809,0.049032603783888205,15032.899452000835,1,226
1.0648131012982327,1.1518705779046803,0.010782398039029636,0.01349762846935135,0.007005080737162869,0.0495881607852793,15127.845519524119,1,227
1.0607168386933266,1.1255277692748573,0.0038422804876853934,0.0010081028364974012,0.0018464309797221212,0.049424214122348376,15128.336531307456,1,228
1.0672670957789174,1.1489288755580014,0.017392261291613035,0.011827817483316811,9.430550772364064e-4,0.048624627909189526,15174.250004425865,1,229
1.0554735797868455,1.1439381736703413,0.00584016842292447,0.04280188344974287,0.0033504260095883294,0.04936016832061214,15047.372089066239,1,230
1.0620312460003092,1.1562674051749111,0.008844766205251257,0.026757120128143966,0.004350307137695969,0.04867155929227915,15060.45218567634,1,231
1.059375664504364,1.1427550482566315,0.0016540711880737072,0.003456309308882281,0.0058120532149613865,0.0495722105921602,15117.00689394928,1,232
1.0565245658075726,1.1155204403985728,0.0030970433070591006,0.0023515551247042334,0.002818034493387323,0.04869320305852595,14942.351717313626,1,233
1.0740919072574717,1.1404261041907018,0.0022352015534259535,0.004347827997038506,0.0061789879842963765,0.049164142875830805,15057.67394112479,1,234
1.061506336601132,1.1625966735994264,0.007129410097351029,0.061183621983932894,0.007575643248738193,0.04997552670424691,14995.252292669822,1,235
1.063161531242943,1.1463644296822944,0.0012214943280225042,0.019894012083847293,0.0029459529461228462,0.049590896453397336,15116.2027875794,1,236
1.0663737681286443,1.1494009028162029,0.0024073167231071,0.011553136981054006,0.013443274055276814,0.04922578271673086,14963.554730326458,1,237
1.0543978884935588,1.1286485465210117,0.004049373551716568,0.011384943470552404,0.0021373518812672575,0.049667255700863715,14990.450528987518,1,238
1.0740277479097828,1.1471306710141445,0.0017264744082109093,0.025299320199967713,0.007200365469682567,0.04933138570075032,15096.435923517225,1,239
1.0565309555848112,1.1525256965274961,0.00915938317600164,0.03575672195283798,5.122643105150399e-4,0.049205865931693696,15137.58316011797,1,240
1.0632924997115534,1.1369852371566422,0.0055407944019892205,0.012971061803458172,0.0027460905678709786,0.04927174599777483,14982.980573122917,1,241
1.059734522670456,1.1341991643874787,0.0020445352794517886,0.007902453886726599,5.001962957263698e-4,0.049599533830417326,14945.048005214308,1,242
1.0726302701674097,1.159391097126957,5.826147669214086e-4,0.0018793661139505694,0.002974704557609487,0.04958835115555458,14971.197817939976,1,243
1.0620193389460209,1.134517925310175,0.0023628393584906654,0.004371669722156958,0.0038743951927014543,0.049350831408209415,15104.972567986395,1,244
1.069176945624094,1.1690497793072394,0.003990009183600262,0.05251712523646123,0.01670582004653231,0.04984187609967707,14988.262500648438,1,245
1.0701060846932549,1.1625071473672008,0.0026004132405155083,0.026588946242769883,0.002288117833798468,0.048986150106000485,15136.95040435265,1,246
1.0694223217100054,1.1499916276609614,0.012502930169090999,0.02350041981787992,1.7480287961679626e-4,0.04915265492220555,15001.652189379773,1,247
1.0705228206584005,1.1637381439924257,0.0011090343264218636,0.0163509024884058,0.0032845416561539846,0.04945386692165463,15044.534197200033,1,248
1.0713092316466022,1.1623667812051484,0.004315871135694704,4.922569930137644e-4,0.02019338964744047,0.048989693333098924,15039.9017742275,1,249
1.0614666317620614,1.1407127404870703,0.008397487351840668,0.012550293087255983,0.007814198878302986,0.049111162384878705,15051.83237432323,1,250
1.0660075146772041,1.1215846313669522,5.949789067380216e-4,0.0017870300985063812,0.0014175152772568408,0.0503239816796573,14980.081682910499,1,251
1.054257815163791,1.1284924545398196,0.005071760650100461,0.019816968612144492,0.0014396542343646929,0.04932899874652523,15013.83234688567,1,252
1.0571288989099676,1.1369649593114914,0.004346498101781065,0.030485686546438448,0.0033668387401741854,0.04933543557906785,15091.233737461971,1,253
1.0726662850263644,1.136561294921929,0.0044700315728768165,0.013674848664494067,0.007869963271912608,0.05010153359173139,14994.788330845047,1,254
1.0650002412838082,1.149400208432157,0.003031570292109332,0.011735610326679123,0.016837183638681343,0.0493707199613238,15099.35393684949,1,255
1.063156542923649,1.1351728918648378,0.011378753944601302,0.018849308564030543,0.005128780209638698,0.049270615374175236,15137.011484803152,1,256
1.065069818444325,1.1412885560534847,0.00622763764738173,0.00408580163001804,0.009372280527838412,0.04998160267013309,15089.147390001366,1,257
1.064388865416995,1.1558928803847877,0.0029494836199724884,0.05591330040230239,0.015856529543676022,0.04926939897236792,15005.95179295013,1,258
1.0631971283594583,1.146418633909826,0.0029293976847645327,0.035751826422196056,0.013330467452905595,0.04977921949424659,15062.797434093089,1,259
1.0777307509596015,1.14272715589025,7.595579926063192e-4,0.00790829034247415,0.006304654101766142,0.04922341731414817,15149.701621867334,1,260
1.0537888058405678,1.141554864431485,0.009209929683761437,0.026960440756059047,0.004097009190867613,0.04902085316128706,15104.690487317033,1,261
1.0641480771718543,1.1384282275782716,0.0012418808719751422,0.024563640427063594,0.0023559430943717423,0.049219736829821184,15004.33392355971,1,262
1.0523370923232784,1.1328462087206839,0.003963179193348856,0.004324132899947398,0.004852363196289415,0.049249285448798995,15112.236999036586,1,263
1.0627166672996415,1.1362996600526136,0.0010526585965402852,0.008959383970223906,8.913012712426987e-4,0.04900629774816605,14986.352018276868,1,264
1.0578189619781277,1.142903407730856,2.615628695870138e-4,0.010747920744814208,0.004306741895106769,0.04944287275792121,15098.894408175305,1,265
1.073290740996578,1.1208664699386772,0.009362051968989234,0.032260925052285366,0.005025193985790004,0.04993711468138458,15088.714989161605,1,266
1.0715475562113785,1.1455422573583407,0.0014285379237587274,0.005437000761921596,0.005303578430720789,0.04967467246453766,15079.247326676252,1,267
1.0610731104818265,1.1188374205735352,0.002528014723752142,0.005142632898675649,0.002218862660297776,0.04854565477764581,14992.64519537074,1,268
1.078926545148536,1.1724409204408812,0.00953514295254136,0.018026463314232247,0.00899723058042134,0.048990876106989226,14890.047768142163,1,269
1.0550060898791147,1.142323517163804,0.0017598958488974834,0.0041386828255330745,0.004777689693896384,0.04930061034855067,15042.086896992087,1,270
1.0635862226105737,1.143612598199375,0.00452190586300145,0.03566064590345266,0.016420525920384055,0.05023541706076767,14927.773784920571,1,271
1.0640409369911166,1.1449786341785135,0.00393648955884572,0.00745102786510852,0.006867919344321479,0.048441743600331336,15055.008696456413,1,272
1.0568635210004174,1.1284099812733928,0.005399008745304215,5.465447983313208e-4,2.3000088214701638e-4,0.049770087836209995,14981.3032020632,1,273
1.0664542880577768,1.135024175326675,0.0025490961484908683,0.0010538499540430238,0.018035315864617187,0.049680585934594824,14971.68579440563,1,274
1.0610276307065678,1.1485410424745797,0.0099763228876238,0.030936979216343877,0.0037227063098239687,0.049683866126412825,15224.963072531373,1,275
1.067300276670416,1.148149137282817,0.003069929872653801,0.005273824124024303,0.007178079899665358,0.049498691913575706,15071.62514680919,1,276
1.0595004827493137,1.1474732538603798,0.0016303965547252372,0.017573626345013846,0.012828336459066744,0.049111961469804684,15014.069975630324,1,277
1.075562128141428,1.151421479772064,2.2238397558486784e-4,0.011486289604110888,0.0034054201235698394,0.049601311957782786,15063.129477858478,1,278
1.0466841311301582,1.1371283643846417,0.014425114342564925,0.024544038441436017,0.016025322582556675,0.049660109419624364,15075.767950462441,1,279
1.0658208509631153,1.1346169247645255,0.002603448192150695,0.005463760371746543,0.004290652174248408,0.04977394961942746,15030.611127262257,1,280
1.0635920308306936,1.1487151662727033,7.74227646142647e-4,0.017445017803768913,0.0011165412214244582,0.05001865466503587,15014.096031777508,1,281
1.0661876343614463,1.1584770156851931,0.00488215702327602,0.05061753850401327,0.017522654659985818,0.049851997327604425,14986.109759322731,1,282
1.0583141264206153,1.1433067990642107,0.0018231843775798448,0.012643967830396619,0.003326365165810998,0.049492582921825096,15054.274133395746,1,283
1.0763610410935716,1.150997697387306,0.003934926214776749,0.010760779262433698,9.063920963448981e-4,0.0496755108274994,15186.71563796251,1,284
1.0590285326193747,1.1257020799427018,0.001594293868656003,0.008657181605625477,0.006180486530082896,0.04979300578913595,14996.783178415677,1,285
1.0743428151873615,1.1580282830946298,8.864474282455546e-4,0.020394837490727683,0.007598531391880646,0.04930676672135199,15091.64557701491,1,286
1.048873430687683,1.1525566165953711,0.0035845921932945264,0.004104062363396019,0.0058797547046167895,0.05017443002059173,15019.776539206534,1,287
1.0547935456513253,1.1338088039525493,4.1770199979267305e-4,0.011479916775552605,0.003977951135179367,0.04961461708215797,14960.319399499671,1,288
1.0693415835051145,1.147689242999936,0.004421067785807966,0.0034919980126035415,5.964659636985332e-5,0.04981121331163595,14994.168956453597,1,289
1.0588248163276766,1.117766577732263,0.012770987662415294,0.024662305503490006,0.011426792476504872,0.049275664681814456,15009.17528179591,1,290
1.0640680282743737,1.1425033355645167,0.007413212771727615,0.008984886422359473,0.010062592206533825,0.049116299778665,14974.19331582258,1,291
1.0663234604435015,1.1473452350987312,0.0024637700376768956,0.015145043639199725,6.699246514923787e-4,0.048903636466441226,14907.91574506305,1,292
1.0514627670197163,1.1337193232990137,0.016417528404389665,0.010971689777326028,0.01990082047013552,0.04930141796328318,15161.143120806226,1,293
1.074179896645371,1.144780369464018,0.0013496613016051652,0.006567511562645852,0.006337259414924477,0.049599315922098285,14956.443617761033,1,294
1.0667286606609883,1.135859826028633,0.0056428915302275335,0.003624295123974372,5.524559011745381e-4,0.04892489319683794,15050.025283523672,1,295
1.0725574469575951,1.148095243745458,0.004823756554360596,0.013968832497844148,0.002252845623601268,0.04952834383842337,15073.439377399665,1,296
1.044735298205384,1.1200107411644957,0.0010117273755528072,0.02342823625772717,0.0048978129609066855,0.049478593335299616,15046.29519127731,1,297
1.0655407768239331,1.1325632786975504,0.00473052809268333,0.024954708737194013,0.006043149658339684,0.049439687357448185,15035.473970823698,1,298
1.0581743889741222,1.138380821236197,0.0011070091388505076,0.06018784958501971,0.0023364049137975427,0.04972346296240507,15128.822982343128,1,299
1.0714050456286208,1.1588348907538226,0.007407521873653694,0.02888871583501959,0.00252432151781132,0.049255796529147085,15043.276790894173,1,300
1.0734267099555974,1.15540021881531,0.006317044201841012,0.0286993817490956,0.010265913742665554,0.049806007552150956,15069.79434182523,1,301
1.0756827183214819,1.152911692233523,0.00834989737800193,0.0019978343518541304,0.00798893224980182,0.04985669179175677,15072.734176430991,1,302
1.0555531156439566,1.1303737645411407,0.0023458167023088423,0.02057885523695342,0.00353908416856731,0.04864916340116839,15128.575152122494,1,303
1.068276613358667,1.1421295948677284,0.0018823051970521436,0.010782457222697581,9.465469821032181e-4,0.049469381648177387,15107.206132429323,1,304
1.0539062991630088,1.1252416121509878,0.012986593054547824,0.04573034674198602,0.010490949083763417,0.04915724066273038,15016.29410562809,1,305
1.0600002730909484,1.146405298925652,0.011874076264820248,0.029027022597146384,0.0040697672376032185,0.04948324881881427,15093.675351827178,1,306
1.0774079602704851,1.1440254307383864,4.899799358904666e-4,0.021157899408119147,8.854558720792697e-4,0.04895939800432822,15069.280371590647,1,307
1.0605587147156275,1.1530162858318012,3.99205732559654e-4,0.012423041803166843,0.003784306630242805,0.04923120702249314,15027.687658200475,1,308
1.0684314899342942,1.136152365080889,7.781577618657158e-4,7.360108988948245e-4,0.0024314407213323528,0.04951440759203571,15118.474134369539,1,309
1.0667830932774036,1.148965111873923,0.0028204698680301603,0.009689133572335239,0.0055893877342491505,0.050016776694485086,15094.729782282857,1,310
1.0608075667110117,1.1339666821252663,0.0028843855530133627,0.04633403897640436,0.0035732117945390177,0.04982218418934958,15019.685968334168,1,311
1.0565100493350876,1.1416888220859451,0.003503763985575448,0.008958587847232864,2.915388095417004e-4,0.05027605586809442,15049.383332297639,1,312
1.0593127752601714,1.1468832445322485,0.0062362733432830475,0.009219181973157822,0.004275990439360955,0.04935572463955686,15040.060642214721,1,313
1.0716957993714147,1.1597692095586178,9.323938924340398e-5,0.025208187088525413,0.006375937210153494,0.04916419480860241,15088.022736743504,1,314
1.0725639815254528,1.1467586723443708,0.0013299857183168126,0.00866204264278211,0.006649917985567063,0.04912456887890386,15034.139976228542,1,315
1.045217278740348,1.1272911061382858,0.005895199166351885,0.02606579197199776,0.007396056505175093,0.04936825072010854,14978.549803178488,1,316
1.0712584241371452,1.1671631110396496,0.010490026179842777,0.002691228962722226,0.008218403751442487,0.04982226688515334,15048.52031816184,1,317
1.0730584634918068,1.1453100956679587,0.007509179149488335,0.0063200863030641605,5.478653380362399e-4,0.04948079579625324,15056.5840729657,1,318
1.0682991460148552,1.1508535569479124,0.008630181601191365,0.001680876968556716,0.003329865940014283,0.04864192467609383,15021.084281701522,1,319
1.0620516375787799,1.1269170951555716,0.006470707578434961,0.010155478887454378,0.01049880464211965,0.04930386658763317,15030.456629837683,1,320
1.080744870917746,1.1596426517129084,4.8318040844711125e-4,2.828792872473072e-4,0.0015796451519937916,0.04942716101148468,15095.248893855904,1,321
1.050399429396728,1.1563950457105798,0.010792143469232638,0.014344383824019036,0.00429563639962506,0.0494750816696483,15033.94241431105,1,322
1.0691463969726895,1.1568568374876609,0.009977985322759448,0.035746949936944473,0.019917071658015536,0.049733776323551034,14961.332118255177,1,323
1.0631748034918465,1.1313535577350236,5.61772557190733e-4,0.023944944745372187,0.0026732295476441493,0.04981175605779857,15044.869071524421,1,324
1.0659798465347823,1.150359850694061,0.00349215536600059,0.03609015338617048,0.0022280405967544845,0.049773567321602985,15073.859551561343,1,325
1.0797635334876077,1.1575031138308174,0.00521731550564551,0.027536006181886154,0.005178785738145191,0.04888450090147913,15109.407864007595,1,326
1.071034888308966,1.14920341388137,8.736783954811127e-4,0.002285747947913117,0.0016872749589285597,0.04886372221602831,15119.843271353951,1,327
1.0769904627149038,1.1545254595049015,5.051707023676598e-4,0.008901627525213118,0.0045536745786828705,0.04963761972327418,15159.681236821294,1,328
1.0599466916984979,1.1341365086869457,0.0016161882483221976,0.029865141418947173,0.017245788492834837,0.04978101185279173,15202.38087118611,1,329
1.0664444390736112,1.129061973447791,0.0023770744971570146,0.036321820348228735,0.01806339975522333,0.04975000495263867,14969.666490599235,1,330
1.068262643190375,1.1538062566706322,0.0046562342262727215,0.022418499933863904,7.402117197535285e-4,0.04902377640017799,15037.571587225171,1,331
1.060978548945835,1.1542147789931492,0.0017678518853580364,0.0050668824466477864,0.008837064294018976,0.04946845943198835,15148.355829452232,1,332
1.0675652627073253,1.147632374692802,0.015224640812963047,0.0236264923592351,0.0020675193961243905,0.04978822441252022,15034.179939569703,1,333
1.0750720466591095,1.146633452103782,0.002673168459319603,0.030716854172985402,0.007667513838358107,0.04979202012790806,15072.07356362075,1,334
1.0560316763089002,1.1304436339704351,0.0027591454365241564,0.015431878334741352,0.0023977771660085466,0.0491956846851992,15067.568310764453,1,335
1.0711219431017127,1.1507750844054687,6.145350993226331e-4,0.0028854134214500197,4.537218715415763e-4,0.049144694610658145,15117.964110093455,1,336
1.0590244122611236,1.1256199094306285,0.0013732375846774365,0.011185903923611988,3.832110876367569e-4,0.04913481074153024,15030.059029563725,1,337
1.0664396775811829,1.144870713753509,0.004658840659153172,0.01408090184221688,0.001417635833254458,0.04881856919067239,15105.841474337594,1,338
1.0664029863981386,1.1290260779649703,0.002457765493723766,0.015578534818303576,0.0032519537313266734,0.049645995211497665,15034.926441074542,1,339
1.0635033036732717,1.1394389888375085,0.001007129834433819,0.01004083503736598,6.768365681036183e-6,0.049023391264049386,15064.951709388397,1,340
1.0495658733012176,1.1454829620153206,0.009989603020328171,0.006247239204821975,0.009911200233653078,0.04993984570055066,15148.301817473752,1,341
1.0739246157304798,1.1395971311372415,5.453354001953982e-4,0.010863708067231357,0.0038134263216158047,0.049185468393710796,15049.695097757412,1,342
1.0725739910259886,1.1367017963184096,0.004473758520779139,0.009253682773471111,0.005464395853623812,0.0489578973903539,15162.741433958874,1,343
1.0578288926957393,1.132255636502575,0.005783356505275968,0.008362444557742512,0.008681273611094,0.04914034251366001,14985.097529516983,1,344
1.0570269676968105,1.1350089345313978,0.0038546969687429655,0.007241645712586112,0.004098372641172034,0.04911786508957084,14958.44030737636,1,345
1.0629805198933049,1.1241142661873043,0.0029043213431795226,0.02588727223253312,0.008575459582735132,0.04894128009632341,15056.781557415556,1,346
1.0773066851457467,1.1646781956295482,6.780232191322079e-4,0.004079448788073126,0.013933668904135032,0.04974113699664176,15032.395984278868,1,347
1.0752879190703466,1.1515981043666796,0.0021876358343928775,0.03276815409807218,0.002112383952466849,0.04901541372306539,14894.099352128893,1,348
1.063907356131126,1.128367474272041,0.007808421021389875,0.005153196761915512,0.001280209550399538,0.0494947978318031,15028.340283604932,1,349
1.0673434225599316,1.1309897591591054,0.0018519469405646992,0.01930748422106015,0.004151941432939618,0.04965924177063607,15102.916451766621,1,350
1.0567827076179082,1.140634573669441,0.01173705877558078,0.026585908164929187,0.006450221729418173,0.04962068386710874,15095.746295462535,1,351
1.0755594617243767,1.1702792658663859,0.0012763928023142173,0.010133299135234817,0.00900201369629685,0.0497600941596285,15072.046671748953,1,352
1.0628622186426142,1.1438976691330487,0.0010851618684429274,0.012044724692767534,1.7176329565145816e-4,0.04983147987189714,15138.35868716264,1,353
1.0806725181857493,1.1590806714314374,0.003521938709337712,0.004669723555063335,0.009692053626900995,0.04956731350244999,15033.857680501427,1,354
1.077151893986952,1.1484315289628397,9.43922493454007e-4,0.004678039850486737,0.0035032436468430553,0.04933529760803968,15050.797695221483,1,355
1.0666604715194243,1.144779280074034,0.0015405599829118163,0.03170641337764894,0.00229172860040015,0.04992259217237924,15079.952385637333,1,356
1.071205689215552,1.1632473511762742,0.0023967826319619334,0.010043399766895389,7.961039557956433e-4,0.04884331815984159,15199.9428733406,1,357
1.0643679155244767,1.1618886715266084,0.007653168237625536,0.03473413703661917,0.002656933497668664,0.049236857982227523,15084.120653572641,1,358
1.0768844112156186,1.1618423203064998,7.705472796547062e-4,0.012390132674825144,0.004155258652789561,0.048927377334078696,15143.833008348573,1,359
1.072881830821611,1.1394234798581646,0.0016396022157800895,0.01773051688192531,0.006802925283911687,0.048944022594115524,15152.334012427544,1,360
1.071223381674215,1.1394231360444673,0.002964295750088351,0.004195884044769795,0.010447808959157747,0.04999733542563543,15086.242314224779,1,361
1.0829111892473486,1.151291007228487,0.0032599536123785224,0.00964306358149744,0.00829949129942559,0.0494798209335464,15115.682249706744,1,362
1.069018758496513,1.1472487140232603,0.0047645149725970915,0.0025826016197322433,0.003074948852548932,0.049116209467440476,15032.528985349925,1,363
1.0545037727993731,1.1271363775396446,0.004119249723358016,0.00250956967363126,0.006990307691848765,0.049394533181164504,15038.187789753756,1,364
1.077554514019935,1.1628443107946427,0.00960633017765055,0.011144643869040287,7.378043216090793e-4,0.04966506517771141,15012.076352880998,1,365
1.0615926692457904,1.1473741071332701,0.004008987405950427,0.010211594673235055,0.005163147567966922,0.050026060213098675,15111.974831891719,1,366
1.059266965067878,1.111717301131097,0.002729818559166277,0.004032282555152159,0.009097435457952795,0.04946837623626845,15102.93574646619,1,367
1.0661966059214398,1.1448651183226162,0.005604944290615069,0.008548750002833618,0.009097126607396984,0.04975923395536504,15087.391523896284,1,368
1.082148505267141,1.156235005440209,6.043106367977647e-4,0.02709099951841832,0.006697339920751805,0.048107956533129506,14991.786722550658,1,369
1.0689005264933125,1.1368699201340786,6.251315319007765e-4,0.01896211307740546,0.0026307788230929005,0.04891502216166541,15080.07431854178,1,370
1.0624916594240816,1.1445323547002562,0.006505629545099299,0.006256087059803419,0.006387802595565505,0.0500616507544902,15064.664453013116,1,371
1.0683511217962431,1.1448704042001907,6.893459306324561e-4,3.163454459593332e-4,0.006938070940686317,0.04981370821663702,14976.299264468462,1,372
1.056533370045402,1.1497921383907959,0.0012209511515917505,0.0070157774794853784,0.002312225465179663,0.04973422552854036,14956.646690824124,1,373
1.0809488005571128,1.1609465017570222,0.004580645890567481,0.014726187469850717,0.0017435801622399973,0.04987056230735413,14878.934284401437,1,374
1.0669941111574026,1.1494882214421271,0.0026669590419003326,0.018267698943433674,0.0025094015326903294,0.049270256340386516,15014.820440717753,1,375
1.0695495732456317,1.149778091992179,0.005650283999004598,0.01188407455123549,0.0026077682887052493,0.048490943684303345,15008.078762824813,1,376
1.0629667991154366,1.1294849739462276,0.0027491029571915003,0.009476880629625291,0.012296811166520004,0.04899587576395861,15009.08876413652,1,377
1.0765356136297441,1.143664793065833,4.355214863029012e-5,0.028423289716914213,0.0034970161961011647,0.049557821853411954,15056.0684575708,1,378
1.0709545204116901,1.1364698658810144,0.00295398305119045,0.04085284685555844,0.008256494491165566,0.04961662494059348,15053.179502385963,1,379
1.0681927862466731,1.1537243242651198,0.0017585346620828692,0.02083928986354295,0.0025285004759226285,0.048700274671867126,14986.075812295227,1,380
1.0582506857026834,1.1398632127851964,0.0037544588523469313,0.03137281580153732,0.0026426753861397865,0.04950023241726641,15042.792785963395,1,381
1.0622112766063265,1.135837771085193,0.0019184965026168932,0.008730701582421325,0.0016862685855059047,0.04884255210440615,15102.482919243002,1,382
1.0362986061669304,1.1103220549467636,0.0066338626526999366,0.002563253251994839,0.0022520262906106825,0.049273103793360695,15121.025084796544,1,383
1.0631834962538218,1.1403964921659582,0.001382476257492223,0.020648139157648182,0.002612723142945846,0.04864290325058467,14998.869347282676,1,384
1.044235913579033,1.1250265019018744,0.004276862883126831,0.04737615366771549,0.01095862671820399,0.04954685958803457,15044.75714126101,1,385
1.0635164575501057,1.1365449559791407,0.006692537199440256,0.007837220030832745,0.003973243020692741,0.04946927279188474,15011.427516793676,1,386
1.0486021086671782,1.117320488925132,0.00818849558492422,0.0013645415299279547,0.0015476809539570846,0.049939001868151145,14955.428909033619,1,387
1.0518572978453937,1.1340587500379684,0.002316529186654306,0.027478082875818006,9.443602692225801e-4,0.050138333021252944,15029.281089614857,1,388
1.0676253867220682,1.1289040148822143,0.001813123349167866,9.354787835633665e-4,0.005265749273866498,0.04920136525376675,14953.704967070746,1,389
1.0931853993143017,1.1882365213253583,0.001551195094994806,0.025646893792823505,0.005647853719977887,0.04965966765288347,15110.394607349588,1,390
1.0359229242113854,1.1206612464042107,0.008700315224510717,0.018690411695874036,5.366433928149575e-5,0.04989310320091854,15046.25702617852,1,391
1.0711057987488701,1.1383659002893258,0.00982196358983279,0.007358841228335326,0.009830065232881028,0.049646515747323455,14994.513108005618,1,392
1.0696645920602892,1.1462401147921604,0.0067199662604272,0.03733039544756657,0.0040096176845387296,0.049663396122445774,15085.033911799315,1,393
1.0694172051277973,1.168962974225492,0.003611419376568092,0.059770820192224385,0.001857974910251658,0.049553365485115304,15084.351731929697,1,394
1.0695861013560501,1.1328998584480279,8.866993395312322e-4,0.02842148985190347,0.005762879155549775,0.05006203973363246,15222.226111583679,1,395
1.087696625145431,1.165733945616242,0.0018328982246949162,0.03865294190828584,0.013322351626837455,0.049611446213041664,15071.008938098435,1,396
1.0548246735476356,1.139757844113131,0.0054132321209902174,7.953681853320608e-4,0.019324213968036394,0.04887462764957663,15052.729638835177,1,397
1.0853969012633928,1.1439976329587171,0.004504995481169824,0.014860824796006955,0.0024677424271527496,0.048962118368551424,14917.222755079392,1,398
1.076600243582827,1.1343142836720057,0.0012575193675858094,0.010936467017613844,0.009047859570827283,0.049642875226013114,15014.897224152704,1,399
1.0786986785585075,1.161938939026425,0.0014819773183733594,0.00366076309614457,0.0014365171537337074,0.04909334832534454,14979.86042921324,1,400
1.058808188435409,1.130534655151844,2.7263459450838887e-4,0.01702044871033519,0.008218711584788069,0.04928787433809689,15105.85409212558,1,401
1.0573711376038128,1.1304951939348369,0.002572987823050308,0.008696927328294203,0.014206215040214248,0.048569204221784734,15172.619069729986,1,402
1.0655934585511255,1.1385508486673124,0.011991288539927227,0.0034770547568998738,0.007396601757199764,0.049446270149407334,14937.311391269383,1,403
1.073508730251781,1.1515982577700017,0.005571434632759337,0.008785173866790423,0.002546138922878041,0.04926101759607852,15027.86765615661,1,404
1.0802939990530487,1.1510980797352137,0.00965800173479915,3.997067169655655e-4,0.0019950649309951143,0.049150049570418304,15019.980295233183,1,405
1.0636791303969444,1.1311026296639006,0.006720176190486577,0.008543161745992145,0.00427491309941367,0.05037235930869065,15056.337501752238,1,406
1.0782651033285489,1.173811770852508,0.001984146297196296,0.02582285665548335,0.009386952916972138,0.049359897036556535,15130.361506252699,1,407
1.059505012330385,1.135321403051861,0.009276280353006776,0.01903131047569288,0.005470479880856545,0.04998753075741053,14909.569849551575,1,408
1.0471616091785978,1.1381777951849257,0.0038595604841703164,0.04956072029524713,0.0042075285619260815,0.049188640285319524,15152.70275045084,1,409
1.0691429444262328,1.1500890036600133,0.004697701507080402,0.008180080815656323,0.0021643097325101265,0.04927792436937018,15023.988962658,1,410
1.064252280022491,1.151703092534734,0.0041933242484088916,0.051677423965294005,7.661598432922395e-4,0.04980581306772685,15073.07858065899,1,411
1.076101312995478,1.149024952941824,0.0030988432398998456,0.02409387311230827,0.00300876804967526,0.049389764250209106,15011.208853399654,1,412
1.0714536049429957,1.1457770740002047,0.00380002483016821,0.01313757083530448,0.008265874885602265,0.049285579189308516,15075.601675883672,1,413
1.0438775735291776,1.1192408406063903,2.8057633099581235e-4,0.001251702224622598,0.00439811174587346,0.04919028919638721,15039.453251937977,1,414
1.056576882999142,1.1243593374716863,0.004195163645569636,0.020341985055443546,0.0021812356924145724,0.04890180132683599,15038.957355872617,1,415
