gamma_1,gamma_2,sig_b0,sig_a,sig_r,sig_proc,lp__,chain,step
1.0634610427755344,1.173647007250289,0.07007795354333353,0.2682441671974999,0.05947286416765558,0.0984676209362971,9710.53121683858,1,41
1.068846990991546,1.1434940779657277,0.06232784090255854,0.19681396355768024,0.05749927033009706,0.09930740880110178,9650.988791839382,1,42
1.07964671761494,1.1585218756438627,0.06817357896403153,0.21509114820458008,0.040972047970471874,0.09971564577814941,9553.171279137066,1,43
1.0811769238726143,1.1497165680205517,0.06000934862913298,0.18022466406818505,0.036084218319946314,0.09940824238781523,9616.76535690035,1,44
1.0443637244788637,1.129058984379248,0.06618830586389311,0.16887371879301885,0.05323149186292695,0.09840772020888888,9620.086392378274,1,45
1.0629189223440743,1.1561880917663636,0.07228175661494887,0.2148826015260007,0.061533833661092434,0.09916182035670094,9756.149035567872,1,46
1.0937535906911173,1.2150295947330563,0.06593332819675624,0.20185294592488082,0.06824839024788305,0.09856975391566043,9477.62679955749,1,47
1.0811909095096153,1.150455077318119,0.0509109878712339,0.18116921093270374,0.03721930058699568,0.09837736083247346,9602.297134286435,1,48
1.067399750658241,1.1176373933925678,0.042479897925843516,0.2422842873164691,0.01182415219065143,0.097831283141307665,9622.913992261578,1,49
1.065989663130285,1.1118424935876718,0.06037243442964352,0.24156583976615065,0.03372585840259889,0.09891060096692751,9548.832653014832,1,50
1.0550894873239043,1.147421472907629,0.06388215573180128,0.23298713551939404,0.03962805064510325,0.09862868963342081,9558.935195243108,1,51
1.0431757597783022,1.1235146388185426,0.05215371250464644,0.1423730309379418,0.03998656827664794,0.099923092647618,9548.417308060034,1,52
1.0800673476208513,1.1873534102557195,0.07580263613948071,0.2339966379111315,0.0764032992194636,0.09951008595581765,9659.114618617128,1,53
1.0900874457699308,1.166312912632991,0.06902508960774445,0.20654650555919749,0.048544834139440565,0.09844211188761617,9490.523682981131,1,54
1.0810992771553776,1.174590095288432,0.06235216895403826,0.2698041123775334,0.03972450226079207,0.0985918075375333,9476.793721423184,1,55
1.0624103131906473,1.126432603738751,0.08782073441387979,0.27877851971650913,0.044492557408724785,0.10010422956493793,9620.904923955715,1,56
1.061017786660923,1.160913793664493,0.06641386338330596,0.2500516728452273,0.05311000308139947,0.09893138110642731,9625.310078904657,1,57
1.0217710618304228,1.1398964168596566,0.07398565004920557,0.21011055217085123,0.06481807397774707,0.0991898265233599,9603.075096400007,1,58
1.051134461204973,1.170104605914566,0.05199124404716219,0.2422669610674395,0.024225286007121174,0.09926467960620401,9510.389056992628,1,59
1.0739351260510948,1.24820886766735,0.0797446682906143,0.1715403269067822,0.10607333461982683,0.09973325940927306,9574.459284555247,1,60
1.0978113141405121,1.1646993494457862,0.06115002889982824,0.1837186974555306,0.025420858205136263,0.09974442416182037,9543.483431409055,1,61
1.042260868851817,1.1195428555460518,0.060445036923256264,0.26980447328422935,0.054498195288473356,0.10042575134974799,9636.756922970864,1,62
1.094621069510661,1.1607112506344306,0.06341644825338635,0.22139430680751573,0.08743729187406493,0.09918170184921019,9541.340187306967,1,63
1.0744015328049052,1.1714691513958875,0.053922048782289074,0.17275631781988815,0.04921599652562832,0.09885062163524225,9662.957407027803,1,64
1.0923333720589228,1.2153461476889227,0.0598200662662688,0.22077489855995097,0.06832285839943458,0.09894415896912559,9723.37641485427,1,65
1.0589961089901034,1.1498867545529459,0.06045985890997599,0.22628970686136024,0.06410565318960473,0.10056889256700775,9615.84217374735,1,66
1.033269770946592,1.1045940458252346,0.06674784936919206,0.25046205880376843,0.04847156729522751,0.09953619205367283,9625.139926035283,1,67
1.0998532647092758,1.2085997518320097,0.061033985518242434,0.20014764035083332,0.058606386687350576,0.09885531434121574,9655.18633638729,1,68
1.0571498780490058,1.1298628784869809,0.057633161797089556,0.2214134390533266,0.05583301876620479,0.0993558620549862,9600.421678683375,1,69
1.06908765629308,1.1334676790883815,0.0600387255977656,0.24155982250183664,0.05558388146630205,0.09955753758853532,9653.432401621243,1,70
1.0732984029030395,1.1395690260385196,0.05275362204141202,0.20521701040476975,0.04027472041019173,0.09821655297984136,9582.007996082082,1,71
1.0642441863674428,1.177441632249983,0.05573397670259181,0.32378918477311625,0.06667402686910297,0.09803827789848191,9659.499039838554,1,72
1.0733961220673915,1.1049150323718588,0.05449848501828943,0.16845534137487483,0.05115361875838255,0.09916090724699704,9514.38303306639,1,73
1.0629048758094846,1.1297182204501013,0.05134453180602771,0.18721765080428926,0.029830942306737995,0.1000538449286006,9661.925113779924,1,74
1.0684419070886577,1.180676620474123,0.06201560714957594,0.2594829195625537,0.06044338326017439,0.10000217826198002,9688.746311502677,1,75
1.050503855209245,1.1257558022323872,0.05677907093212416,0.17124499865842788,0.035024845457472975,0.0991307169810693,9538.819169999593,1,76
1.0703258686739616,1.1234379977976712,0.0898099547669084,0.2488673098054646,0.046544666558285104,0.1001247263585334,9746.144373915167,1,77
1.0346505026657904,1.1120737248284862,0.059482210902624975,0.18077499714753925,0.05989012244881938,0.09967514114027502,9629.95562800298,1,78
1.059934642780634,1.1131167266857527,0.06978210933105619,0.1894791504941271,0.042993739163077554,0.0985439126041837,9818.000638039446,1,79
1.0855292826424143,1.1535757245169616,0.06158901592723364,0.25110171234455164,0.057765851078604796,0.09851677792669662,9575.137222544325,1,80
1.0828295572869275,1.1926284554728863,0.0677866662995799,0.16957761355190565,0.053592651812137355,0.10015603942187462,9609.845684084497,1,81
1.0409459441948343,1.1300758548286296,0.08257119334979186,0.2260452653208965,0.06605474424382199,0.09949065571388224,9654.075198853829,1,82
1.0574484959713868,1.1494599553594511,0.05642198357683264,0.20846052856277014,0.04847464753167594,0.09839028922651548,9526.076943538124,1,83
1.0278266465614727,1.1448639098839042,0.07685751707660032,0.2532186923644966,0.07150812509502848,0.0984628703175012,9553.128526189883,1,84
1.055898690089576,1.1449981705407328,0.06835297175346074,0.21082313818285953,0.07636466247092275,0.09941095025794602,9491.340541131227,1,85
1.045544684065946,1.1438670792767613,0.060648037653407046,0.19115287504313044,0.049952467897739,0.10031259649999644,9680.395439657035,1,86
1.0268543093458788,1.1470166453449842,0.07460311968579775,0.2160622873598638,0.05193031284485438,0.09795033104201291,9522.765206882097,1,87
1.0694042586862587,1.15153939089712,0.061903745335689014,0.18643126562197523,0.03550644280410245,0.09916787439433183,9549.397617916706,1,88
1.0543733306240533,1.1811126866701018,0.09375287569291345,0.21527094104958755,0.08600733558910133,0.09999589108907393,9613.909203504454,1,89
1.0783328709910125,1.1467767486969611,0.059764640569176714,0.19956419571803244,0.059546074662072665,0.09943838547809984,9582.865599699378,1,90
1.0640754548779536,1.1818509679490896,0.06619333680026049,0.26288259586422424,0.08390513464645517,0.09877131977370865,9756.948353674552,1,91
1.0330425579814173,1.1576613679823804,0.06776700643541543,0.21640612362746553,0.05106389079421603,0.09834321836278817,9677.379794994758,1,92
1.074017664474208,1.1723512976967805,0.07575917103216699,0.2610267278761955,0.06458169574349358,0.10038570079668364,9713.506277432942,1,93
1.0820017766594168,1.1551731142333526,0.07475632982059263,0.19708295564847952,0.09067660435756508,0.09952691657615342,9575.34857555912,1,94
1.0355580591552311,1.1091730521672907,0.060512245346676714,0.22679054531413356,0.06912832443927605,0.09932965927770075,9551.239231904245,1,95
1.0802196632769618,1.1831730585788591,0.05825128898189758,0.21479956005628817,0.06098771899363621,0.10053840248651755,9610.482544084114,1,96
1.0667496639573455,1.1904191564598692,0.09403314912611724,0.18982201427985843,0.1017109426555828,0.09902273206630642,9587.975850080638,1,97
1.0426778833169104,1.1620697927621688,0.06826580151611922,0.22342135038179725,0.0688757177090723,0.09950877321994701,9624.742694822142,1,98
1.060436805737625,1.1277827931985327,0.05534975121009385,0.17672310903771626,0.06139625684778607,0.09880182640845826,9610.609066193734,1,99
1.063274109127729,1.1554932662865534,0.07004443179036948,0.2127736920066569,0.06124129514740646,0.0993632448531053,9684.350862364336,1,100
1.0394781198537364,1.1208246246036324,0.06773036194203141,0.23250103675020317,0.10032169828692834,0.09884059501086198,9684.737841763046,1,101
1.0453680725403587,1.1380074533179747,0.06456476899834197,0.15916627418313195,0.041563744296161206,0.09826945679162438,9665.91312175254,1,102
1.0979288613460108,1.1839366320159337,0.05662125051152397,0.19148379391866838,0.07299546460997734,0.09860847008645154,9678.197223421339,1,103
1.0270196661908608,1.1032077134563616,0.06388059200834227,0.22493272858511804,0.04727292995237606,0.10019039820091034,9551.234443943627,1,104
1.0630228104488384,1.1810749752376166,0.06405182109764065,0.25940477637765436,0.04572854058257043,0.09846128327429296,9576.118561884483,1,105
1.0316546806884708,1.1181576575191152,0.044851742614508555,0.19072023433657972,0.03973901349322374,0.09908313006930751,9542.14595494274,1,106
1.0465922632104347,1.1592825186448992,0.06287477282193604,0.1959819132219915,0.04541509163321021,0.0989659933550601,9618.193051013503,1,107
1.0722750364301898,1.1783896222427963,0.07285565865777592,0.19979107768521998,0.06271197614827172,0.09864465348087514,9523.193149544382,1,108
1.0546856233083803,1.1662731938565596,0.07032824613243929,0.21066956444413176,0.04872447816238579,0.10059274104107128,9577.57522543888,1,109
1.0530767007378448,1.1432331247984058,0.06767212904268993,0.251680735195924,0.048761655993170235,0.1008843462099504,9713.413792900323,1,110
1.0474130100869712,1.1567593155487237,0.0655948868332045,0.230736254561407,0.060272632261708155,0.10049134964838885,9614.238297802183,1,111
1.0673832495990239,1.1382240702616704,0.05810411098293627,0.21829925663787603,0.0409747290461553,0.09954274679036723,9633.839679848747,1,112
1.0551680763860474,1.1390769683974584,0.047134157992964276,0.23739517205547866,0.062026302080446905,0.0986288368829995,9678.29369875077,1,113
1.0391843520933164,1.1455898032615361,0.07493920317420115,0.22733651543768035,0.0951196671213983,0.09916910874135926,9636.338086591884,1,114
1.0672245197184096,1.1489028135653034,0.06680394806081612,0.20916933735578447,0.0635025254665792,0.09896269882423621,9536.974853855745,1,115
1.062956691269439,1.1681118190109345,0.07124258126789036,0.2106356632960118,0.06818046837732421,0.0980545556139687,9690.474249144372,1,116
1.0496599242555984,1.1680996373844224,0.08485370626320804,0.2784035768107252,0.06376404714467873,0.09845867358211231,9603.790510533936,1,117
1.0653659936599706,1.142069100369737,0.07470253157120223,0.20314338495182566,0.05535375991344667,0.09842255157727163,9573.220961747727,1,118
1.0836242020734526,1.1741654894084523,0.06447445710608458,0.24188876199630402,0.08292711358523257,0.0980673571216289,9705.00581110017,1,119
1.0884925542727182,1.1914557024565184,0.06366849048774596,0.23079059341197783,0.07665400844836465,0.09820596636692903,9715.399273170859,1,120
1.0679023236276215,1.1737649945650017,0.04606671966659088,0.18433417118072648,0.08885152137653363,0.09930559817501855,9736.80116081098,1,121
1.065907547910219,1.1413312729055096,0.04195665788621879,0.22400966261151023,0.04862940438763858,0.09838641193349232,9469.636902519476,1,122
1.0828902657185902,1.1607004069069131,0.07688384788808415,0.20099178382352506,0.07710734463274604,0.0984686372165674,9611.89010755056,1,123
1.053377868803585,1.1679788741631583,0.07879061922485035,0.2524709526946181,0.07002402691174953,0.09759619149129362,9491.737186505556,1,124
1.055228143483385,1.1499803439963945,0.06496833789185427,0.204114296657452,0.04325230648613972,0.09874044425909176,9629.303586398119,1,125
1.0481260389937952,1.154372939897157,0.05928934584524483,0.2192793941942322,0.0745515169768131,0.09945503379157279,9688.697716540735,1,126
1.0796143287005702,1.161937767080948,0.06418453106417467,0.22638573188817768,0.03284315075026405,0.09919726185419309,9572.957243657374,1,127
1.0544298663763703,1.1761106073448553,0.07364971885374161,0.2039702628702878,0.08977079741749854,0.09968491073243194,9640.974855422804,1,128
1.0569732767250182,1.1418876670709774,0.06052743820257711,0.26649785641175955,0.09365862898912795,0.10033194854269518,9655.006295704248,1,129
1.0978561758301144,1.2001615639786924,0.06466265589656461,0.21028680839361502,0.06224469241315385,0.10027791708949163,9551.164267949884,1,130
1.0325566339607841,1.1907645474203272,0.08962916887586327,0.28812651461015715,0.090383288836082,0.09878643068140897,9638.143479158216,1,131
1.0566978808727685,1.1874295052627593,0.07217765720423916,0.27261467378090276,0.0850519686824588,0.09886500875583551,9622.90208032483,1,132
1.0743153493012831,1.2356801042635044,0.04554642436851653,0.24991221830301832,0.09731497787370802,0.0983743817114819,9576.576650924333,1,133
1.0395765222946087,1.1194007041233764,0.07926223570313395,0.19501139353221622,0.060364223228902836,0.09911377227304621,9709.824448903006,1,134
1.0512815016482049,1.1498086686629252,0.05823140275769218,0.22507662286331148,0.045689690758034196,0.09839088297990141,9592.28190535716,1,135
1.104533884293601,1.170595199784518,0.061467897489096146,0.20667700184737017,0.04768743929370328,0.0996987056467935,9539.26734746349,1,136
1.063054510309273,1.1602148110349741,0.07048724084085148,0.19560825994463782,0.044533155759716725,0.0994637907661951,9538.262204788734,1,137
1.0754671571054408,1.159649432939616,0.05822244648206096,0.22383079310937357,0.060888965077657044,0.09818693853256587,9621.277314833776,1,138
1.0460662628925013,1.1589035585128324,0.05940617715042744,0.24246582648825193,0.07464748895941896,0.1003709300154972,9569.719595632352,1,139
1.047797899827387,1.120262904358358,0.05627954212621613,0.2012745158633227,0.05804162566246641,0.0996884177174082,9631.226297197185,1,140
1.0531230775272864,1.1857997491687555,0.0772439196557081,0.18713265657285832,0.07604224641751824,0.09944659109884679,9610.731196039713,1,141
1.0861395633261937,1.1565068922107768,0.06754515204083723,0.22401463494497142,0.047207246074225793,0.0992964335235584,9646.84082803788,1,142
1.0700531243310196,1.168818722516694,0.05678915006086404,0.31130229659999864,0.07002723462894934,0.0989041354308713,9617.135389928822,1,143
1.0653782395855522,1.1473157413593706,0.051077470852979846,0.23879389249182276,0.050928711217873214,0.0989393792767023,9599.111251944874,1,144
1.0816999548297326,1.18334622938175,0.05719598796171698,0.16934843374961797,0.06158033022809838,0.09907110075973845,9666.819889675031,1,145
1.0684861840001678,1.1399937793923676,0.06719765563486789,0.20276431687274987,0.04334866961278097,0.09944649557385553,9663.535393898455,1,146
1.0735844628216398,1.1648004248537895,0.050566516509040954,0.1805648006329444,0.05285291283157363,0.09820245559269933,9609.48109694585,1,147
1.0771380391120047,1.1827202781144923,0.05375830568569263,0.18292637065465425,0.06798224368360843,0.09872071247234245,9749.47950010986,1,148
1.0521237531833874,1.1254500248163062,0.059823412014262334,0.2681528644332547,0.07595001975521039,0.09802162518550414,9635.453122249775,1,149
1.0786422980298696,1.210497544148417,0.06609114595219222,0.28927954394578254,0.07801205349710341,0.09847133440293918,9561.854124016309,1,150
1.03403360582515,1.1205157588144121,0.05725432975897239,0.17281230474719633,0.044764775167362575,0.09980855696158521,9593.069156010692,1,151
1.076917760756919,1.1743085104259139,0.08073456910085135,0.15125274958856927,0.07024017245319332,0.09981889516594343,9556.503667851879,1,152
1.0622011237220248,1.0812524643287522,0.07157573031300125,0.16735002704628674,0.03970432231501447,0.10038907656706039,9636.847942073333,1,153
1.062226200394791,1.1358901037986653,0.05540052695260817,0.1981081111611999,0.04775788341829141,0.09983038629861744,9572.089075865748,1,154
1.0480067496441132,1.1240056614864633,0.06548641657087197,0.22129417795322456,0.043380607872513986,0.09805948293052968,9581.515278317325,1,155
1.0634435587177054,1.2021652024757978,0.07766662450264102,0.2141685347786499,0.0896645651757134,0.09876893111193935,9497.742329441615,1,156
1.0734709358407595,1.1767086762883752,0.08746596184807268,0.2220523372404824,0.054699310548105846,0.09967735340966472,9587.517511806303,1,157
1.0578818694662766,1.1561540889544153,0.06904816141263365,0.25337376128140154,0.05596716188426291,0.09929454440863879,9626.72272965666,1,158
1.0436358397841186,1.1368645340296628,0.04891371225382389,0.17697394030929897,0.05672975388714114,0.10011669718854353,9563.12806558797,1,159
1.0692623772593142,1.1208023848903386,0.06983877670990976,0.23556726595469532,0.039518887467127006,0.09941784367478095,9475.298744225343,1,160
1.0638666927131215,1.1731350614751863,0.04912205371733964,0.23255824954516827,0.0449656286657138,0.09863419389543061,9511.292195307125,1,161
1.088717791507389,1.1877939116836016,0.05088818713304592,0.2373301701385089,0.06838702832500747,0.09844836258753585,9715.260922686675,1,162
1.0714509036040254,1.125130260126806,0.05754981403032295,0.20051393051227046,0.06923528309039896,0.10040035670194712,9594.838262957199,1,163
1.074023465297493,1.1995345933619177,0.06626225353201849,0.21308844379923086,0.0850322582017182,0.0990230437280228,9615.9534132865,1,164
1.0575474196639358,1.1430928102158606,0.06499516657871937,0.3129893894579099,0.049021139137199805,0.0983100698777309,9682.506440042402,1,165
1.0269269495175166,1.1241187361820235,0.0706274168789433,0.2382334196514114,0.0612386734533937,0.10010878432372632,9595.440570005745,1,166
1.0898260988554538,1.1983197711875595,0.061984967698262367,0.31127435626933564,0.08110977867627737,0.0990675782765977,9683.755236509343,1,167
1.0593250468302973,1.129522495196263,0.07778807874907871,0.24124656404987882,0.03491581910645959,0.10006752735128024,9616.728320020835,1,168
1.0236567153256533,1.1190726271969769,0.06183528196818505,0.14961535575910537,0.06302228903111919,0.09958097185762411,9580.34913945998,1,169
1.0362188128234917,1.1545807320573582,0.06885313196145931,0.1742080645277709,0.06018925092419472,0.09971752621058806,9529.674248649631,1,170
1.0687487862934195,1.1846524360362725,0.0721182791156593,0.24168581492626956,0.06666723874034557,0.1000526377070294,9647.98682289268,1,171
1.0754215458799912,1.157721651729653,0.06239557339479701,0.21371810188818546,0.05951122633668518,0.10021973748002164,9396.163966694074,1,172
1.0576384584535745,1.1634990250444521,0.05552148467869072,0.28457325631767044,0.07714939505428794,0.09893368759451042,9599.968204032111,1,173
1.053989864254178,1.1509697522295745,0.04717339176186181,0.22205510478220922,0.030393234017823234,0.10039317631413926,9603.185800378455,1,174
1.0460881539806912,1.153532648537588,0.05812195467297883,0.20727347214730812,0.06846336770593309,0.09986855885117238,9525.004593236177,1,175
1.031272520804287,1.1457384577128094,0.059925479244311713,0.2526710268299972,0.05940949620267724,0.0983849031530961,9740.239588221873,1,176
1.0324506177270205,1.1197231652798443,0.06279421344206187,0.21249568635630472,0.03801439804158949,0.09775351890312216,9576.807017115818,1,177
1.0480204476081587,1.1648875151523312,0.08276153667610386,0.27988831245461043,0.04895061907646482,0.09894487963446344,9700.755498642196,1,178
1.0406717752190189,1.1319194064231826,0.0686074063839537,0.18940999329076066,0.05045896430833363,0.0982305685707434,9615.128585115606,1,179
1.0384210040979098,1.1440620090823146,0.05868392958712108,0.28125574950360815,0.049008722318718695,0.09945092900411846,9623.497836551413,1,180
1.0670416508563794,1.1423989478918601,0.06438739964004853,0.20973346466709547,0.08250089185101692,0.09969442220113343,9704.48372645628,1,181
1.0771111998026457,1.1792942075863238,0.09180307568536475,0.24121455389592242,0.055650177855370124,0.09964670911106879,9645.514155519932,1,182
1.0534618544394776,1.1208058242724548,0.07522488899647828,0.32304601474034245,0.056605092840152714,0.10012871331650275,9785.026358923882,1,183
1.07457530596202,1.1399627505996595,0.0447855201753071,0.1404924762762735,0.036262048803925605,0.09910458481733045,9689.153288254984,1,184
1.0566955308273165,1.1702105471389306,0.064737526733537,0.22890772817575744,0.06249171405237321,0.10000920781643831,9677.855307472428,1,185
1.0482490065685177,1.1163686475460641,0.07052936542112301,0.22750200612235522,0.06675346400726198,0.10015484552472576,9691.376590242973,1,186
1.0470624869269058,1.1123114029960606,0.06861988165781091,0.14496680118798363,0.044217417024953985,0.09883745374115205,9535.044444980405,1,187
1.0508260720149507,1.1093313655921913,0.06581727225985758,0.2392502329504166,0.027651666123308917,0.09953886458765189,9565.586682568177,1,188
1.043417433426098,1.1283647330007167,0.05254116782322402,0.1635812569595754,0.06319244833640997,0.09951459653149905,9528.755536271057,1,189
1.0572306257373345,1.1177816034025962,0.05207709433668955,0.1693649536993432,0.04691922574199569,0.09887228420197103,9669.898284604207,1,190
1.0641747266343975,1.1206649514399774,0.06361238059413976,0.19324123735678309,0.01885980774713376,0.10123414972561476,9493.161279426133,1,191
1.0295496407199962,1.1091845026445337,0.06633424748777239,0.2572575132226466,0.03289217137303048,0.09965937661001563,9641.428381215828,1,192
1.02636278057943,1.1150439803728793,0.0606376237372852,0.30744418457934314,0.03819775120485388,0.10005664810269313,9677.605756889227,1,193
1.0714971806738633,1.1791289214039489,0.06577427694446009,0.18762094704149768,0.0731363186620674,0.0988800753203448,9601.769215976874,1,194
1.0687035883863671,1.2037873262771936,0.06869694341071927,0.26917584672095113,0.06127643658226562,0.10001404531539952,9612.464822431675,1,195
1.0667623470773446,1.1454127560468,0.07017399565805085,0.1854248369722622,0.05507028834705782,0.0970390876572155,9591.608903929211,1,196
1.0762865885280946,1.1231061044962738,0.06141610937939702,0.2277135899037445,0.0634172271370524,0.10013799669083005,9666.856308610355,1,197
1.0731444497419897,1.1500409871620545,0.08864897768321513,0.20040694154912791,0.05135272963386818,0.09871627244981636,9557.245904726718,1,198
1.0705385625320287,1.140975837835047,0.07243662563934374,0.20795477577930563,0.05393987910654581,0.098136340219352,9682.715149174472,1,199
1.0857430329143305,1.2205200120538755,0.06552739565772796,0.24268640293650698,0.1085125833766439,0.09799978733362087,9652.777788428828,1,200
1.0218321530334467,1.1472533690501423,0.06892382248978955,0.20386494664029783,0.07520026995887368,0.09922325029935869,9558.751917471382,1,201
1.0538077915029014,1.09511096412198,0.04218358296478421,0.18816487938245263,0.059023012633595134,0.09942488148157885,9589.410422116927,1,202
1.0482581305301897,1.1505126271602477,0.06779752507939465,0.3322727331303297,0.06999077416543564,0.10025902334752808,9602.007915503878,1,203
1.0618340559766357,1.147693462745482,0.05679635164329983,0.23309596996917029,0.05814300479511237,0.09890697481091612,9651.491763792254,1,204
1.0586235958888108,1.1315062914368363,0.06995941789618915,0.17312126158946609,0.05455173219046294,0.09986969918826812,9524.387379718179,1,205
1.073486800256143,1.158470856971363,0.064586286838211,0.2513494838986712,0.06010257064404064,0.099209673637937,9658.368557105261,1,206
1.0889523427047008,1.2295387803299647,0.05800073043860413,0.2119199706030338,0.08492553076293954,0.10003434122217775,9631.29210508754,1,207
1.0289134585672735,1.1184443676029663,0.06734628200846732,0.24241586360602937,0.052241939591152635,0.10035113157098992,9716.635289419983,1,208
1.0592441405820276,1.1779764993253685,0.06644000855922476,0.21228936276667607,0.06590299011300599,0.09890013188797551,9600.525980135142,1,209
1.0695704222491365,1.1962712856599926,0.05383679508012803,0.2980935683830455,0.07138076099184411,0.09984283049024002,9561.315757782246,1,210
1.061291897734837,1.1594816728079222,0.07329766871000906,0.21732514664008537,0.06220200919319572,0.09883290512922523,9485.713664495659,1,211
1.077524849746625,1.1659290755098786,0.05909908207721413,0.23595041914552692,0.05795995819611088,0.09832097667405548,9465.86142159244,1,212
