Hydrolab DS5X 60804
"Log File Name : Myvatn_33_MAY_2018"
"Setup Date (M/D/YYYY) : 5/21/2018"
"Setup Time (HH:MM:SS) : 14:29:03"
"Starting Date (M/D/YYYY) : 5/21/2018"
"Starting Time (HH:MM:SS) : 14:30:00"
"Stopping Date (M/D/YYYY) : 9/1/2018"
"Stopping Time (HH:MM:SS) : 15:29:03"
"Interval (HH:MM:SS) : 00:30:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","%Left","","Volts",""

6/13/2018,20:30:00,"","14.45","","155","","-2.1992","","0.0","","110.2","","10.88","","736","","0.0080","","79","","11.1",""
6/13/2018,21:00:00,"","14.43","","156","","-2.1983","","0.0","","109.9","","10.85","","736","","0.0084","","79","","11.1",""
6/13/2018,21:30:00,"","14.37","","156","","-2.1986","","0.0","","108.8","","10.76","","736","","0.0086","","79","","11.1",""
6/13/2018,22:00:00,"","14.36","","156","","-2.1985","","0.0","","108.4","","10.72","","736","","0.0120","","77","","11.1",""
6/13/2018,22:30:00,"","14.34","","156","","-2.1990","","0.0","","107.9","","10.68","","736","","0.0094","","77","","11.0",""
6/13/2018,23:00:00,"","14.33","","156","","-2.1988","","0.0","","107.8","","10.67","","736","","0.0084","","79","","11.1",""
6/13/2018,23:30:00,"","14.29","","155","","-2.1988","","0.0","","106.8","","10.58","","736","","0.0073","","77","","11.1",""
6/14/2018,00:00:00,"","14.24","","155","","-2.1986","","0.0","","106.6","","10.57","","736","","0.0103","","77","","11.1",""
6/14/2018,00:30:00,"","14.19","","155","","-2.1980","","0.0","","105.6","","10.49","","736","","0.0081","","77","","11.0",""
6/14/2018,01:00:00,"","14.15","","155","","-2.1998","","0.0","","105.1","","10.44","","736","","0.0071","","77","","11.0",""
6/14/2018,01:30:00,"","14.11","","155","","-2.1980","","0.0","","104.9","","10.44","","736","","0.0073","","77","","11.0",""
6/14/2018,02:00:00,"","14.07","","155","","-2.1987","","0.0","","104.8","","10.43","","736","","0.0202","","77","","11.0",""
6/14/2018,02:30:00,"","14.02","","156","","-2.1986","","0.0","","104.0","","10.36","","736","","0.0252","","77","","10.9",""
6/14/2018,03:00:00,"","13.99","","156","","-2.1985","","0.0","","104.0","","10.37","","736","","0.0220","","76","","10.9",""
6/14/2018,03:30:00,"","13.96","","156","","-2.1988","","0.0","","103.7","","10.35","","736","","0.0091","","76","","10.9",""
6/14/2018,04:00:00,"","13.92","","155","","-2.1984","","0.0","","103.6","","10.35","","736","","0.0109","","76","","10.9",""
6/14/2018,04:30:00,"","13.88","","155","","-2.1990","","0.0","","103.2","","10.32","","736","","0.0104","","77","","10.9",""
6/14/2018,05:00:00,"","13.84","","156","","-2.1989","","0.0","","103.0","","10.31","","736","","0.0084","","76","","10.9",""
6/14/2018,05:30:00,"","13.80","","156","","-2.1986","","0.0","","102.6","","10.27","","736","","0.0110","","76","","10.9",""
6/14/2018,06:00:00,"","13.76","","155","","-2.1994","","0.0","","102.4","","10.26","","736","","0.0071","","74","","10.9",""
6/14/2018,06:30:00,"","13.70","","156","","-2.1989","","0.0","","101.9","","10.23","","736","","0.0158","","74","","10.8",""
6/14/2018,07:00:00,"","13.66","","156","","-2.1980","","0.0","","102.1","","10.26","","736","","0.0089","","74","","10.8",""
6/14/2018,07:30:00,"","13.62","","155","","-2.1986","","0.0","","101.7","","10.23","","736","","0.0117","","74","","10.8",""
6/14/2018,08:00:00,"","13.58","","155","","-2.1977","","0.0","","101.5","","10.22","","736","","0.0134","","74","","10.8",""
6/14/2018,08:30:00,"","13.54","","156","","-2.1952","","0.0","","102.0","","10.27","","736","","0.0186","","76","","10.8",""
6/14/2018,09:00:00,"","13.51","","156","","-2.1973","","0.0","","102.2","","10.30","","736","","0.0122","","74","","10.8",""
6/14/2018,09:30:00,"","13.48","","155","","-2.1983","","0.0","","102.0","","10.29","","736","","0.0099","","74","","10.8",""
6/14/2018,10:00:00,"","13.47","","155","","-2.1982","","0.0","","102.7","","10.37","","736","","0.0136","","74","","10.8",""
6/14/2018,10:30:00,"","13.46","","156","","-2.1980","","0.0","","102.9","","10.39","","736","","0.0116","","74","","10.8",""
6/14/2018,11:00:00,"","13.43","","155","","-2.1964","","0.1","","103.1","","10.41","","736","","0.0116","","74","","10.8",""
6/14/2018,11:30:00,"","13.41","","156","","-2.1963","","0.6","","103.4","","10.44","","736","","0.0082","","74","","10.8",""
6/14/2018,12:00:00,"","13.38","","156","","-2.1960","","0.7","","102.9","","10.41","","736","","0.0049","","74","","10.8",""
6/14/2018,12:30:00,"","13.34","","156","","-2.1964","","0.9","","103.6","","10.48","","736","","0.0076","","74","","10.8",""
6/14/2018,13:00:00,"","13.33","","156","","-2.1968","","0.7","","103.6","","10.48","","736","","0.0177","","74","","10.8",""
6/14/2018,13:30:00,"","13.31","","155","","-2.1975","","0.4","","103.7","","10.50","","736","","0.0115","","74","","10.8",""
6/14/2018,14:00:00,"","13.31","","155","","-2.1968","","0.7","","104.2","","10.55","","736","","0.0094","","72","","10.8",""
6/14/2018,14:30:00,"","13.28","","155","","-2.1982","","0.3","","104.6","","10.60","","736","","0.0093","","74","","10.8",""
6/14/2018,15:00:00,"","13.27","","156","","-2.1971","","0.6","","104.7","","10.62","","736","","0.0168","","72","","10.8",""
6/14/2018,15:30:00,"","13.25","","155","","-2.1977","","0.3","","104.3","","10.58","","736","","0.0097","","72","","10.8",""
6/14/2018,16:00:00,"","13.23","","155","","-2.1973","","0.3","","104.7","","10.62","","736","","0.0110","","72","","10.8",""
6/14/2018,16:30:00,"","13.20","","156","","-2.1977","","0.3","","104.8","","10.64","","736","","0.0144","","72","","10.8",""
6/14/2018,17:00:00,"","13.18","","156","","-2.1964","","0.7","","105.3","","10.70","","736","","0.0121","","72","","10.8",""
6/14/2018,17:30:00,"","13.14","","156","","-2.1955","","1.1","","104.8","","10.65","","736","","0.0267","","72","","10.7",""
6/14/2018,18:00:00,"","13.09","","156","","-2.1975","","0.8","","104.9","","10.67","","736","","0.0127","","72","","10.8",""
6/14/2018,18:30:00,"","13.04","","156","","-2.1960","","1.3","","104.1","","10.60","","736","","0.0126","","71","","10.6",""
6/14/2018,19:00:00,"","12.99","","156","","-2.1958","","1.5","","104.4","","10.65","","736","","0.0157","","72","","10.7",""
6/14/2018,19:30:00,"","12.93","","157","","-2.1933","","1.8","","104.8","","10.70","","736","","0.0160","","71","","10.5",""
6/14/2018,20:00:00,"","12.86","","158","","-2.1930","","2.0","","104.6","","10.70","","736","","0.0169","","69","","10.5",""
6/14/2018,20:30:00,"","12.80","","159","","-2.1955","","1.3","","104.8","","10.73","","736","","0.0131","","71","","10.7",""
6/14/2018,21:00:00,"","12.79","","158","","-2.1965","","0.9","","104.2","","10.68","","736","","0.0258","","71","","10.7",""
6/14/2018,21:30:00,"","12.76","","157","","-2.1973","","0.7","","104.4","","10.70","","736","","0.0134","","71","","10.7",""
6/14/2018,22:00:00,"","12.70","","157","","-2.1980","","0.4","","104.0","","10.67","","736","","0.0121","","71","","10.6",""
6/14/2018,22:30:00,"","12.65","","159","","-2.1967","","0.4","","103.8","","10.66","","736","","0.0133","","71","","10.6",""
6/14/2018,23:00:00,"","12.59","","159","","-2.1952","","0.2","","102.8","","10.58","","736","","0.0130","","69","","10.6",""
6/14/2018,23:30:00,"","12.56","","159","","-2.1979","","0.1","","102.3","","10.53","","736","","0.0108","","69","","10.6",""
6/15/2018,00:00:00,"","12.53","","157","","-2.1983","","0.5","","101.7","","10.48","","736","","0.0109","","69","","10.6",""
6/15/2018,00:30:00,"","12.50","","156","","-2.1974","","0.3","","101.0","","10.41","","736","","0.0119","","69","","10.6",""
6/15/2018,01:00:00,"","12.47","","155","","-2.1970","","0.3","","101.2","","10.44","","736","","0.0105","","69","","10.6",""
6/15/2018,01:30:00,"","12.42","","154","","-2.1983","","0.1","","100.3","","10.36","","736","","0.0105","","69","","10.6",""
6/15/2018,02:00:00,"","12.36","","154","","-2.1979","","0.0","","100.2","","10.36","","736","","0.0123","","69","","10.6",""
6/15/2018,02:30:00,"","12.30","","155","","-2.1970","","0.2","","100.1","","10.37","","736","","0.0113","","69","","10.6",""
6/15/2018,03:00:00,"","12.24","","155","","-2.1983","","0.0","","99.5","","10.32","","736","","0.0120","","69","","10.6",""
6/15/2018,03:30:00,"","12.19","","156","","-2.1990","","0.0","","99.4","","10.32","","736","","0.0127","","69","","10.6",""
6/15/2018,04:00:00,"","12.12","","157","","-2.1980","","0.1","","99.4","","10.34","","736","","0.0267","","69","","10.6",""
6/15/2018,04:30:00,"","12.07","","157","","-2.1967","","0.5","","98.8","","10.29","","736","","0.0273","","69","","10.6",""
6/15/2018,05:00:00,"","11.98","","157","","-2.1959","","0.2","","98.1","","10.24","","736","","0.0130","","68","","10.6",""
6/15/2018,05:30:00,"","11.93","","157","","-2.1970","","0.1","","98.3","","10.26","","736","","0.0276","","68","","10.5",""
6/15/2018,06:00:00,"","11.89","","157","","-2.1978","","0.0","","98.1","","10.26","","736","","0.0302","","68","","10.5",""
6/15/2018,06:30:00,"","11.84","","157","","-2.1948","","0.0","","98.2","","10.28","","736","","0.0042","","68","","10.5",""
6/15/2018,07:00:00,"","11.82","","158","","-2.1982","","0.0","","97.7","","10.23","","736","","0.0212","","68","","10.5",""
6/15/2018,07:30:00,"","11.78","","158","","-2.1979","","0.0","","98.0","","10.27","","736","","0.0256","","68","","10.5",""
6/15/2018,08:00:00,"","11.72","","158","","-2.1967","","0.0","","97.9","","10.27","","736","","0.0235","","68","","10.5",""
6/15/2018,08:30:00,"","11.72","","158","","-2.1981","","0.0","","98.6","","10.35","","736","","0.0167","","68","","10.5",""
6/15/2018,09:00:00,"","11.73","","157","","-2.1979","","0.0","","98.5","","10.33","","736","","0.0225","","68","","10.5",""
6/15/2018,09:30:00,"","11.71","","158","","-2.1982","","0.0","","98.4","","10.33","","736","","0.0103","","68","","10.5",""
6/15/2018,10:00:00,"","11.71","","156","","-2.1988","","0.0","","98.3","","10.32","","736","","0.0099","","68","","10.5",""
6/15/2018,10:30:00,"","11.62","","155","","-2.1987","","0.0","","98.9","","10.40","","736","","0.0103","","66","","10.4",""
6/15/2018,11:00:00,"","11.55","","155","","-2.1980","","0.0","","99.2","","10.45","","736","","0.0194","","66","","10.4",""
6/15/2018,11:30:00,"","11.50","","155","","-2.1967","","0.0","","99.3","","10.47","","736","","0.0054","","66","","10.4",""
6/15/2018,12:00:00,"","11.49","","156","","-2.1983","","0.0","","99.8","","10.53","","736","","0.0155","","66","","10.4",""
6/15/2018,12:30:00,"","11.48","","155","","-2.1979","","0.0","","100.0","","10.55","","736","","0.0153","","66","","10.4",""
6/15/2018,13:00:00,"","11.51","","155","","-2.1981","","0.0","","100.8","","10.63","","736","","0.0112","","63","","10.4",""
6/15/2018,13:30:00,"","11.55","","155","","-2.1983","","0.0","","101.4","","10.68","","736","","0.0085","","64","","10.3",""
6/15/2018,14:00:00,"","11.61","","156","","-2.1977","","0.0","","101.6","","10.69","","736","","0.0094","","64","","10.3",""
6/15/2018,14:30:00,"","11.62","","156","","-2.1979","","0.0","","102.3","","10.76","","736","","0.0079","","64","","10.4",""
6/15/2018,15:00:00,"","11.59","","157","","-2.1965","","0.7","","102.3","","10.77","","736","","0.0066","","64","","10.4",""
6/15/2018,15:30:00,"","11.56","","157","","-2.1983","","0.3","","102.3","","10.78","","736","","0.0175","","63","","10.2",""
6/15/2018,16:00:00,"","11.53","","157","","-2.1969","","0.5","","102.7","","10.82","","736","","0.0021","","64","","10.4",""
6/15/2018,16:30:00,"","11.46","","157","","-2.1974","","0.7","","103.1","","10.89","","736","","0.0114","","63","","10.2",""
6/15/2018,17:00:00,"","11.42","","157","","-2.1966","","0.8","","103.5","","10.93","","736","","0.0270","","61","","10.1",""
6/15/2018,17:30:00,"","11.29","","155","","-2.1974","","0.8","","104.1","","11.03","","736","","0.0053","","60","","10.1",""
6/15/2018,18:00:00,"","11.17","","155","","-2.1964","","0.6","","103.9","","11.04","","736","","0.0154","","60","","10.1",""
6/15/2018,18:30:00,"","11.02","","153","","-2.1958","","1.0","","104.5","","11.14","","736","","0.0130","","58","","10.1",""
6/15/2018,19:00:00,"","10.80","","151","","-2.1948","","1.0","","104.6","","11.21","","736","","0.0131","","58","","10.0",""
6/15/2018,19:30:00,"","10.55","","149","","-2.1960","","1.3","","104.0","","11.21","","736","","0.0114","","60","","10.1",""
6/15/2018,20:00:00,"","10.30","","148","","-2.1946","","1.4","","103.8","","11.26","","736","","0.0124","","61","","10.1",""
6/15/2018,20:30:00,"","10.16","","147","","-2.1949","","1.4","","103.3","","11.24","","736","","0.0122","","60","","10.1",""
6/15/2018,21:00:00,"","10.37","","148","","-2.1962","","0.9","","104.7","","11.33","","736","","0.0161","","58","","10.1",""
6/15/2018,21:30:00,"","10.44","","149","","-2.1967","","0.9","","104.6","","11.31","","736","","0.0123","","58","","10.1",""
6/15/2018,22:00:00,"","10.38","","149","","-2.1968","","0.8","","104.2","","11.28","","736","","0.0118","","57","","9.9",""
6/15/2018,22:30:00,"","10.32","","149","","-2.1957","","0.9","","103.7","","11.24","","736","","0.0127","","55","","9.9",""
6/15/2018,23:00:00,"","10.45","","150","","-2.1953","","1.0","","104.1","","11.25","","736","","0.0119","","60","","10.1",""
6/15/2018,23:30:00,"","10.64","","151","","-2.1968","","0.6","","104.6","","11.25","","736","","0.0116","","57","","10.0",""
6/16/2018,00:00:00,"","10.57","","150","","-2.1971","","0.5","","104.2","","11.23","","736","","0.0134","","57","","10.0",""
6/16/2018,00:30:00,"","10.46","","149","","-2.1976","","0.3","","104.1","","11.25","","736","","0.0115","","60","","10.1",""
6/16/2018,01:00:00,"","10.36","","149","","-2.1972","","0.1","","103.8","","11.24","","736","","0.0111","","58","","10.1",""
6/16/2018,01:30:00,"","10.27","","148","","-2.1965","","0.2","","103.5","","11.23","","736","","0.0218","","58","","10.1",""
6/16/2018,02:00:00,"","10.40","","150","","-2.1972","","0.2","","103.9","","11.24","","736","","0.0112","","60","","10.1",""
6/16/2018,02:30:00,"","10.34","","150","","-2.1977","","0.0","","103.8","","11.25","","736","","0.0124","","60","","10.1",""
6/16/2018,03:00:00,"","10.28","","149","","-2.1970","","0.2","","103.6","","11.24","","736","","0.0078","","60","","10.1",""
6/16/2018,03:30:00,"","10.21","","149","","-2.1970","","0.0","","103.2","","11.21","","736","","0.0152","","60","","10.1",""
6/16/2018,04:00:00,"","10.22","","149","","-2.1976","","0.0","","103.0","","11.19","","736","","0.0130","","60","","10.1",""
6/16/2018,04:30:00,"","10.23","","149","","-2.1979","","0.0","","102.9","","11.18","","736","","0.0131","","60","","10.1",""
6/16/2018,05:00:00,"","10.18","","148","","-2.1981","","0.0","","103.7","","11.28","","736","","0.0095","","58","","10.1",""
6/16/2018,05:30:00,"","10.11","","148","","-2.1984","","0.0","","104.0","","11.33","","736","","0.0276","","58","","10.1",""
6/16/2018,06:00:00,"","10.06","","147","","-2.1981","","0.0","","104.0","","11.35","","736","","0.0113","","58","","10.1",""
6/16/2018,06:30:00,"","10.02","","147","","-2.1983","","0.0","","103.8","","11.34","","736","","0.0139","","58","","10.1",""
6/16/2018,07:00:00,"","9.99","","147","","-2.1987","","0.0","","103.9","","11.35","","736","","0.0577","","58","","10.1",""
6/16/2018,07:30:00,"","9.93","","147","","-2.1985","","0.0","","103.5","","11.33","","736","","0.2819","","58","","10.1",""
6/16/2018,08:00:00,"","9.87","","146","","-2.1948","","0.0","","103.5","","11.34","","736","","0.0104","","58","","10.1",""
6/16/2018,08:30:00,"","9.81","","145","","-2.1992","","0.0","","104.0","","11.41","","736","","0.0112","","58","","10.1",""
6/16/2018,09:00:00,"","9.84","","145","","-2.1969","","0.0","","104.4","","11.44","","736","","0.0128","","58","","10.1",""
6/16/2018,09:30:00,"","9.87","","146","","-2.1990","","0.0","","105.2","","11.52","","736","","0.0333","","58","","10.1",""
6/16/2018,10:00:00,"","9.93","","146","","-2.1984","","0.0","","105.3","","11.52","","736","","0.0321","","58","","10.1",""
6/16/2018,10:30:00,"","10.00","","146","","-2.1996","","0.0","","104.9","","11.46","","736","","0.0506","","58","","10.1",""
6/16/2018,11:00:00,"","10.07","","147","","-2.1986","","0.0","","105.6","","11.52","","736","","0.0221","","58","","10.1",""
6/16/2018,11:30:00,"","10.11","","147","","-2.1981","","0.0","","105.1","","11.45","","736","","0.0364","","58","","10.1",""
6/16/2018,12:00:00,"","10.17","","149","","-2.1992","","0.0","","104.6","","11.38","","736","","0.0438","","58","","10.1",""
6/16/2018,12:30:00,"","10.23","","149","","-2.1984","","0.0","","104.6","","11.36","","736","","0.1598","","58","","10.1",""
6/16/2018,13:00:00,"","10.37","","154","","-2.1973","","0.0","","104.3","","11.30","","736","","0.0429","","58","","10.0",""
6/16/2018,13:30:00,"","10.42","","155","","-2.1991","","0.0","","104.2","","11.26","","736","","0.0330","","57","","10.0",""
6/16/2018,14:00:00,"","10.19","","156","","-2.1982","","0.0","","104.2","","11.32","","736","","0.0227","","58","","10.0",""
6/16/2018,14:30:00,"","10.27","","155","","-2.1982","","0.0","","105.7","","11.47","","736","","0.0096","","58","","10.1",""
6/16/2018,15:00:00,"","10.41","","155","","-2.1983","","0.0","","105.1","","11.38","","736","","0.0194","","57","","10.1",""
6/16/2018,15:30:00,"","10.41","","156","","-2.1990","","0.0","","106.0","","11.46","","736","","0.0393","","58","","10.1",""
6/16/2018,16:00:00,"","10.45","","156","","-2.1990","","0.0","","106.0","","11.45","","736","","0.0777","","58","","10.1",""
6/16/2018,16:30:00,"","10.63","","158","","-2.1984","","0.0","","105.3","","11.33","","736","","0.2208","","57","","10.0",""
6/16/2018,17:00:00,"","10.63","","159","","-2.1987","","0.0","","106.5","","11.46","","736","","0.0252","","57","","10.0",""
6/16/2018,17:30:00,"","10.67","","161","","-2.1987","","0.0","","107.0","","11.51","","736","","0.0186","","57","","10.0",""
6/16/2018,18:00:00,"","10.73","","164","","-2.1988","","0.0","","107.7","","11.56","","736","","0.0197","","57","","10.0",""
6/16/2018,18:30:00,"","10.72","","162","","-2.1984","","0.0","","107.0","","11.49","","736","","0.0098","","57","","10.0",""
6/16/2018,19:00:00,"","10.57","","158","","-2.1988","","0.0","","107.6","","11.60","","736","","0.0097","","57","","9.9",""
6/16/2018,19:30:00,"","10.44","","155","","-2.1982","","0.0","","108.8","","11.76","","736","","0.0090","","55","","9.9",""
6/16/2018,20:00:00,"","10.42","","155","","-2.1982","","0.0","","109.5","","11.84","","736","","0.0219","","57","","9.9",""
6/16/2018,20:30:00,"","10.40","","155","","-2.1987","","0.0","","109.3","","11.82","","736","","0.0112","","57","","9.9",""
6/16/2018,21:00:00,"","10.40","","156","","-2.1981","","0.0","","109.6","","11.85","","736","","0.0094","","55","","9.9",""
6/16/2018,21:30:00,"","10.38","","156","","-2.1988","","0.0","","109.5","","11.85","","736","","0.0102","","57","","9.9",""
6/16/2018,22:00:00,"","10.37","","156","","-2.1987","","0.0","","109.6","","11.86","","736","","0.0207","","55","","9.9",""
6/16/2018,22:30:00,"","10.36","","156","","-2.1987","","0.0","","109.2","","11.82","","736","","0.0120","","55","","9.9",""
6/16/2018,23:00:00,"","10.32","","155","","-2.1989","","0.0","","109.0","","11.82","","736","","0.0103","","57","","9.9",""
6/16/2018,23:30:00,"","10.29","","155","","-2.1985","","0.0","","109.2","","11.85","","736","","0.0100","","57","","9.9",""
6/17/2018,00:00:00,"","10.26","","155","","-2.1985","","0.0","","108.2","","11.75","","736","","0.0107","","55","","9.9",""
6/17/2018,00:30:00,"","10.23","","155","","-2.1949","","0.0","","108.4","","11.78","","736","","0.0076","","55","","9.9",""
6/17/2018,01:00:00,"","10.20","","155","","-2.1984","","0.0","","108.5","","11.79","","736","","0.0112","","55","","9.9",""
6/17/2018,01:30:00,"","10.16","","155","","-2.1985","","0.0","","108.2","","11.77","","736","","0.0178","","55","","9.9",""
6/17/2018,02:00:00,"","10.12","","154","","-2.1982","","0.0","","108.1","","11.78","","736","","0.0124","","55","","9.9",""
6/17/2018,02:30:00,"","10.10","","153","","-2.1991","","0.0","","107.6","","11.72","","736","","0.0095","","55","","9.9",""
6/17/2018,03:00:00,"","10.09","","153","","-2.1983","","0.0","","107.7","","11.74","","736","","0.0130","","55","","9.9",""
6/17/2018,03:30:00,"","10.05","","153","","-2.1984","","0.0","","107.9","","11.77","","736","","0.0845","","55","","9.9",""
6/17/2018,04:00:00,"","10.07","","155","","-2.1974","","0.0","","107.4","","11.71","","736","","0.0095","","55","","9.8",""
6/17/2018,04:30:00,"","10.06","","156","","-2.1985","","0.0","","107.4","","11.71","","736","","0.0335","","54","","9.8",""
6/17/2018,05:00:00,"","10.05","","157","","-2.1986","","0.0","","107.1","","11.69","","736","","0.0113","","54","","9.9",""
6/17/2018,05:30:00,"","10.07","","157","","-2.1984","","0.0","","107.4","","11.71","","736","","0.0125","","55","","9.8",""
6/17/2018,06:00:00,"","10.08","","157","","-2.1986","","0.0","","107.6","","11.73","","736","","0.0265","","55","","9.9",""
6/17/2018,06:30:00,"","10.09","","158","","-2.1986","","0.0","","107.4","","11.71","","736","","0.0458","","54","","9.8",""
6/17/2018,07:00:00,"","10.11","","158","","-2.1993","","0.0","","107.9","","11.75","","736","","0.0212","","54","","9.9",""
6/17/2018,07:30:00,"","10.14","","158","","-2.1989","","0.0","","108.4","","11.80","","736","","0.0934","","54","","9.9",""
6/17/2018,08:00:00,"","10.19","","159","","-2.1990","","0.0","","108.5","","11.80","","736","","0.0495","","54","","9.9",""
6/17/2018,08:30:00,"","10.27","","159","","-2.1987","","0.0","","108.6","","11.78","","736","","0.0326","","55","","9.9",""
6/17/2018,09:00:00,"","10.33","","159","","-2.1987","","0.0","","108.9","","11.81","","736","","0.0541","","55","","9.8",""
6/17/2018,09:30:00,"","10.35","","159","","-2.1988","","0.0","","109.1","","11.82","","736","","0.2945","","55","","9.8",""
6/17/2018,10:00:00,"","10.38","","159","","-2.1988","","0.0","","108.8","","11.78","","736","","0.0124","","55","","9.8",""
6/17/2018,10:30:00,"","10.45","","159","","-2.1934","","0.0","","110.2","","11.91","","736","","0.0333","","55","","9.9",""
6/17/2018,11:00:00,"","10.47","","159","","-2.1990","","0.0","","110.9","","11.98","","736","","0.0841","","54","","9.8",""
6/17/2018,11:30:00,"","10.48","","160","","-2.1990","","0.0","","111.9","","12.08","","736","","0.2042","","54","","9.8",""
6/17/2018,12:00:00,"","10.47","","158","","-2.1990","","0.0","","111.7","","12.07","","736","","0.1498","","54","","9.8",""
6/17/2018,12:30:00,"","10.51","","159","","-2.1986","","0.0","","109.5","","11.81","","736","","0.0097","","55","","9.9",""
6/17/2018,13:00:00,"","10.59","","157","","-2.1980","","0.0","","110.7","","11.92","","736","","0.0118","","54","","9.8",""
6/17/2018,13:30:00,"","10.60","","157","","-2.1991","","0.0","","110.3","","11.88","","736","","0.0254","","55","","9.8",""
6/17/2018,14:00:00,"","10.64","","155","","-2.1986","","0.0","","110.6","","11.90","","736","","0.0103","","54","","9.8",""
6/17/2018,14:30:00,"","10.64","","155","","-2.1985","","0.0","","111.0","","11.94","","736","","0.0096","","54","","9.8",""
6/17/2018,15:00:00,"","10.69","","155","","-2.1985","","0.0","","111.0","","11.92","","736","","0.0018","","55","","9.8",""
6/17/2018,15:30:00,"","10.76","","155","","-2.1986","","0.0","","111.0","","11.91","","736","","0.0018","","55","","9.8",""
6/17/2018,16:00:00,"","10.82","","155","","-2.1990","","0.0","","111.3","","11.92","","736","","0.0121","","50","","9.5",""
6/17/2018,16:30:00,"","10.87","","155","","-2.1987","","0.0","","110.4","","11.82","","736","","0.0247","","50","","9.5",""
6/17/2018,17:00:00,"","10.92","","154","","-2.1985","","0.0","","110.8","","11.84","","736","","0.0459","","50","","9.5",""
6/17/2018,17:30:00,"","10.96","","153","","-2.1990","","0.0","","111.3","","11.89","","736","","0.0020","","50","","9.5",""
6/17/2018,18:00:00,"","11.00","","153","","-2.1989","","0.0","","110.8","","11.82","","736","","0.0212","","50","","9.6",""
6/17/2018,18:30:00,"","11.03","","153","","-2.1977","","0.0","","110.5","","11.79","","736","","0.0018","","51","","9.7",""
6/17/2018,19:00:00,"","11.05","","153","","-2.1983","","0.0","","110.4","","11.77","","736","","-0.0002","","51","","9.6",""
6/17/2018,19:30:00,"","11.07","","152","","-2.1983","","0.0","","110.6","","11.78","","736","","0.0123","","51","","9.7",""
6/17/2018,20:00:00,"","11.06","","152","","-2.1985","","0.0","","110.7","","11.79","","736","","0.0085","","52","","9.7",""
6/17/2018,20:30:00,"","11.07","","152","","-2.1984","","0.0","","110.6","","11.79","","736","","0.0106","","50","","9.6",""
6/17/2018,21:00:00,"","11.07","","151","","-2.1983","","0.0","","110.2","","11.74","","736","","0.0117","","47","","9.4",""
6/17/2018,21:30:00,"","11.06","","151","","-2.1985","","0.0","","109.9","","11.71","","736","","0.0116","","45","","9.4",""
6/17/2018,22:00:00,"","11.10","","150","","-2.1983","","0.0","","109.5","","11.65","","736","","0.0109","","51","","9.7",""
6/17/2018,22:30:00,"","11.12","","150","","-2.1977","","0.0","","108.8","","11.58","","736","","0.0086","","50","","9.6",""
6/17/2018,23:00:00,"","11.14","","151","","-2.1977","","0.0","","108.5","","11.53","","736","","0.0230","","47","","9.4",""
6/17/2018,23:30:00,"","11.17","","151","","-2.1980","","0.0","","108.3","","11.51","","736","","0.0127","","51","","9.7",""
6/18/2018,00:00:00,"","11.17","","151","","-2.1983","","0.0","","107.9","","11.46","","736","","0.0106","","51","","9.7",""
6/18/2018,00:30:00,"","11.18","","151","","-2.1983","","0.0","","107.4","","11.41","","736","","0.0105","","52","","9.7",""
6/18/2018,01:00:00,"","11.18","","152","","-2.1980","","0.0","","107.4","","11.41","","736","","0.0170","","51","","9.6",""
6/18/2018,01:30:00,"","11.19","","152","","-2.1984","","0.0","","107.2","","11.39","","736","","0.0107","","52","","9.7",""
6/18/2018,02:00:00,"","11.24","","153","","-2.1979","","0.0","","106.8","","11.33","","736","","0.0210","","52","","9.7",""
6/18/2018,02:30:00,"","11.25","","153","","-2.1983","","0.0","","106.3","","11.28","","736","","0.0178","","51","","9.7",""
6/18/2018,03:00:00,"","11.21","","153","","-2.1986","","0.0","","106.4","","11.29","","736","","0.0085","","51","","9.7",""
6/18/2018,03:30:00,"","11.18","","153","","-2.1984","","0.0","","105.9","","11.25","","736","","0.0110","","51","","9.6",""
6/18/2018,04:00:00,"","11.27","","153","","-2.1986","","0.0","","106.0","","11.24","","736","","0.0105","","48","","9.6",""
6/18/2018,04:30:00,"","11.11","","152","","-2.1985","","0.0","","106.7","","11.35","","736","","0.0107","","51","","9.6",""
6/18/2018,05:00:00,"","11.09","","152","","-2.1983","","0.0","","105.4","","11.23","","736","","0.0160","","45","","9.4",""
6/18/2018,05:30:00,"","11.15","","153","","-2.1981","","0.0","","104.8","","11.15","","736","","0.0197","","50","","9.5",""
6/18/2018,06:00:00,"","11.04","","152","","-2.1985","","0.0","","105.1","","11.21","","736","","0.0192","","50","","9.5",""
6/18/2018,06:30:00,"","10.94","","152","","-2.1986","","0.0","","104.7","","11.19","","736","","0.0261","","51","","9.6",""
6/18/2018,07:00:00,"","10.91","","152","","-2.1996","","0.0","","104.5","","11.17","","736","","0.0292","","50","","9.6",""
6/18/2018,07:30:00,"","10.97","","152","","-2.1983","","0.0","","102.5","","10.95","","736","","0.0141","","52","","9.7",""
