gamma_1,gamma_2,k0,k1,sig_beta0,sig_alpha,sig_rho,sig_proc,lp__,chain,step
1.0059704177615272,1.0713665321199726,3.788295661335165,0.5764311751480076,0.06468533734448546,0.0038270558022061568,0.07508869273245848,75.80639113696526,-6360.816751262721,1,1
1.1471543184911195,1.3137649718954092,6.513008452122732,0.43230437238338537,0.1337785483310856,0.0024050284801388007,0.056618385484860846,76.65139568800893,-6361.648237474622,1,2
1.1697404369105315,1.4287292855414058,6.1485804905770785,0.5117584112974346,0.06811357260117691,0.00429594081372812,0.10224239852351451,75.84160918285166,-6320.549984010263,1,3
1.1705503265938133,1.3424425430640137,7.954068078995645,0.5009391287039806,0.06345793009262017,0.011967525583659485,0.08320028188351244,79.1334867810681,-6353.241185764931,1,4
1.1841602151050468,1.275274500445719,2.835034796752808,0.5113849301307853,0.049698874686228064,0.005851277123446284,0.0723110545094895,80.24906916207213,-6371.01919783288,1,5
1.080038308636151,1.274766106803325,5.249560566054422,0.5782145275486413,0.0969103785542485,0.01072621745552235,0.0665838463237973,80.59734261155198,-6314.873865069525,1,6
1.3255142727051252,1.414982411742696,8.019940143810214,0.29295246022587196,0.11082912359406621,0.005711919381015509,0.04740830542724582,80.07695983009157,-6400.7141677927,1,7
1.202123223743684,1.2403824699514385,6.1509809661027335,0.5596457277081219,0.060233912549516315,0.007214910443894442,0.08974998828652389,78.99202164739697,-6363.773677466871,1,8
1.1677110566477946,1.341041196064142,6.296014493613235,0.623711373933787,0.040036910595999446,0.006493069376951774,0.13248775330456242,77.73291807896742,-6383.3331062777825,1,9
1.1072094418188687,1.3440505187589062,5.431361814934668,0.3519774972361996,0.09845084581419652,0.010740275623145425,0.04136859123236222,76.51914574124784,-6378.539725127917,1,10
1.0614417458894445,1.3149480781735505,6.651489887118292,0.4198955242737812,0.04555193263337757,0.005957159720159088,0.07964267630734002,76.48423533946573,-6357.251674586515,1,11
1.1828401487673836,1.5077482214400755,6.646095599595239,0.40765799869627534,0.06088813124123546,0.016946589437572906,0.08052998396532003,72.26723095846619,-6311.5637921079115,1,12
1.1284785833702478,1.17168666711207,5.662118409118466,0.4382464572352041,0.10749235990493194,5.1654355435723406e-5,0.06266158968035125,77.61466723059169,-6366.65806804398,1,13
1.1248282756156218,1.0816113303676371,3.274869098796095,0.6498597871147772,0.03145478441535649,0.006565684609138863,0.14685306079052346,77.64177610982864,-6352.11523950056,1,14
1.1877077932318887,1.3891621038077628,4.035291239449881,0.4704492740593052,0.07300854695747297,0.007612577504981481,0.07164890445826835,78.35176067698995,-6318.593123064798,1,15
1.2382553901834306,1.4309116274758544,5.881283005905416,0.5224312999114329,0.0414925161827784,0.003539181261314707,0.13290797522140002,77.28250249411924,-6341.38673390381,1,16
1.102845161021607,1.454420326970529,3.6140617785053375,0.3020877314677081,0.09789245874016139,0.00405047975254493,0.06618107371768434,81.15544698046777,-6399.6648396462615,1,17
1.1522304364188503,1.2991583861163754,7.820332208881352,0.5367680689225485,0.09671017998720167,0.021655419350250848,0.01995355585978171,77.20750634365763,-6335.487693300425,1,18
1.148896460248423,1.388661179778534,6.530167883197305,0.4289872858883178,0.09480018221211234,0.0020559341255915273,0.06740897746829765,75.68365280844526,-6380.028099717915,1,19
1.1520750956609063,1.3098207856874655,5.3031164909048565,0.48715888919052425,0.04102269433906162,0.010651376626809992,0.053232094580042535,77.113907778236,-6342.989318693512,1,20
1.118576704237367,1.2833438130313986,1.9593664454232949,0.5607846627265602,0.03999566059510262,0.0029133915691374056,0.07447989882333274,79.537072120053793,-6385.438191566959,1,21
1.1113456428224078,1.2930233787146084,8.948579616632367,0.47824222607031913,0.04317478127286566,0.012843267315029648,0.08739960517308187,75.69678458136563,-6310.1097193439455,1,22
1.1330079350624458,1.188134893984375,4.232529667933433,0.38829099859444205,0.05351254017281205,0.021083241940708486,0.1039813679076427,78.86047738849395,-6396.405177395066,1,23
1.1220360447131854,1.3169027559071351,3.7695708655426627,0.6601496637884938,0.06800946106957143,0.011318522598916112,0.10559686028738245,78.180010104577,-6333.182748453328,1,24
1.1309348310295286,1.376559220808432,5.255357896294624,0.4651568056738774,0.08689444480893449,0.01677060067905715,0.07484010541427676,77.83647619451436,-6387.863736960284,1,25
1.1107631541920366,1.3859810043280851,4.870715190285179,0.4763528463406374,0.10404612157991339,0.0038589235435346446,0.1288648708978971,76.95958472299955,-6419.971768702435,1,26
1.2064578334847549,1.3892145788863612,5.478847715121738,0.5589110992102619,0.038298807842439386,0.00297540396167843,0.04178788903651445,75.83033905503744,-6423.550775663689,1,27
1.0970447373522512,1.1207555481714864,5.527739024559382,0.4322810293021637,0.0576460329750142,0.005801306142082153,0.11112724306331236,78.06613329227649,-6376.163739825438,1,28
1.1327101262296937,1.0657338795235436,10.209240898725678,0.5973649104056085,0.0675490785860993,4.066056095164034e-4,0.23767473373635972,76.92168684765372,-6353.659374500351,1,29
1.1335186104431885,1.2917052242552622,2.506608482844041,0.5776529597649842,0.023259211218225342,0.0011266675726281788,0.07314976668496938,80.25960731695159,-6339.353277020801,1,30
1.2743549375156369,1.350923316815975,6.12527360115092,0.5177621511997174,0.034367260559008066,0.01094698204034625,0.061963101283128215,77.73660374601933,-6336.433759342712,1,31
1.1619341527302376,1.2299872056631953,5.106119430051979,0.41374328754858536,0.10101855279318395,0.00708771174471284,0.062328653324918354,77.29242495945981,-6335.873393991231,1,32
1.0930966835058338,1.3216265673425525,4.4470736487640234,0.5379508326661504,0.13183137816291934,0.00822297342330621,0.06928259530904006,75.68255400579214,-6322.840304873065,1,33
1.0421924009062025,1.364781596879747,2.457728243910945,0.45604006377498213,0.06568902095967086,0.006708711033562401,0.0921056119484313,75.45653081561755,-6366.919182295066,1,34
1.242530840928641,1.4291812617362594,3.2793040337159436,0.5797049599817252,0.08149521947098842,0.008048451292379851,0.11572305063894263,80.80934536105356,-6334.069689151912,1,35
1.0271265231607338,1.1178729469681457,5.168328410759237,0.4907545770777637,0.17738234003948725,0.004237902331877153,0.15234867012554876,75.24457617279084,-6336.88577360435,1,36
1.1488554478904696,1.3797770400181717,4.333555361828621,0.3415566473373084,0.0655877216183488,0.001450217670257275,0.10043891441117252,76.75896896700118,-6281.983527115306,1,37
1.2184146750697182,1.7963202247168992,9.242070459840845,0.34340183241662575,0.06848891095931356,0.009586325747228543,0.12759988797598076,81.22453101094148,-6385.154740462239,1,38
1.1996235275629894,1.2732439140672367,4.836844962719616,0.4968943930470296,0.055460850854504265,0.003276209799828276,0.07738240974311086,77.16030369571921,-6335.408475719571,1,39
1.0682959069077564,1.1595511746302902,4.130886615556432,0.5239760978087906,0.09796786911461289,1.5805403944866104e-5,0.10926629600875297,75.33615144186543,-6329.5491465118885,1,40
1.0816154402896514,1.1358874881716243,5.067206803852344,0.43116241369746683,0.080408774452412,0.005183022883106755,0.04528368777521233,74.76965611546139,-6341.623373497065,1,41
1.2525823118284558,1.487939541719855,6.1447738836870505,0.5369631466829811,0.07605846162643518,9.295173472303268e-4,0.11920217734971324,78.95152917790683,-6364.526333949908,1,42
1.0879044974894125,1.2247632312600323,6.260452427609393,0.40506042260452463,0.05854397455639202,0.01869465719153669,0.0944800695761623,75.49888035239113,-6333.484866861294,1,43
1.161706896526792,1.2571227574044839,3.173271722560417,0.4237846384847645,0.05458623414057156,0.015167835942868723,0.07657579439686023,76.59315776211292,-6357.297343582244,1,44
1.0509035504881572,1.124552556081226,6.340048001153002,0.5510211500417748,0.09024232520500367,0.0054777615613651204,0.11368040337169223,76.07754624605364,-6330.887634123982,1,45
1.2462478805280452,1.260192275486408,5.09470552379224,0.5264971862730303,0.07601982486160838,0.011855390442597903,0.08085810982655976,76.95842424119779,-6358.113977274482,1,46
1.1901773791642687,1.3120641572675267,4.692079685191088,0.6095551532231732,0.08266671150386652,0.002430718097430977,0.12129516682648094,76.03276488044254,-6386.487994066823,1,47
1.1554522799536855,1.2152333929185344,4.387188901935373,0.5580872641026778,0.0824007046359183,0.014769440716641382,0.06085422360055635,75.65007633351543,-6321.249338083383,1,48
1.01533463647961,1.1124031571647268,0.7582600347592439,0.48376557490591593,0.07186600009178742,0.012383733530156194,0.0427864265706409,78.7736491836975,-6364.832933004305,1,49
1.0944873692833699,1.202381073011231,5.7542583527699,0.44313180073162434,0.12548353334191145,0.0028346702210238148,0.10201296127546253,75.76703270417461,-6325.727368251739,1,50
1.283134585659673,1.3315339002398494,6.220838872302876,0.49930038197940496,0.14330151252518908,0.0181922412141757,0.12157342602334775,76.23588595885701,-6388.516561696431,1,51
1.0704176430062062,1.4999296034972722,5.042667366380818,0.5038375626851879,0.2187080903718513,0.004396790517073973,0.0918074286409703,77.26669682712603,-6336.848475983849,1,52
1.1320456215334285,1.1121181263566509,3.8278577551294037,0.5742411849083371,0.04647103453166931,0.017454026009423942,0.08769897966596679,76.9767095244559,-6385.666690675278,1,53
1.1963941049544426,1.3314993238450863,5.29840960911132,0.49665358009273713,0.0718619849450335,0.0024768818109441562,0.11734830758499205,75.69375678472865,-6346.8347596729,1,54
1.0745456979413175,1.279643062423414,6.373615335591923,0.3522988180586172,0.11384884141756406,3.395017181399666e-4,0.09778300552244802,77.99820011208872,-6356.557747944147,1,55
1.1038637036713677,1.2499535143736962,6.624993164687108,0.6018021148418001,0.05383792475144772,0.0051200676708587,0.09585537368995953,77.64108360940284,-6320.850599648919,1,56
1.0665554911251942,1.2363099194078864,3.6163579769711474,0.3826971060581212,0.054036758840825184,0.00498465306885917,0.04751962609928174,76.34477666197928,-6345.854974903356,1,57
1.2121618042987574,1.2204346446643717,4.240585629020432,0.5874149815614352,0.053820077577134244,0.014174909328268632,0.06381590095623932,75.86823147288499,-6315.58890865936,1,58
1.1853767932552517,1.4560024637091589,7.842035114686844,0.4810032600910433,0.10720444862048864,0.02131432793225573,0.09447689488482991,76.50185988138071,-6342.064752506324,1,59
1.0758846358662884,1.2190271603982326,5.021316376573058,0.40503671566615007,0.06472371902649511,0.020904422906639256,0.07877792408693447,78.27163473682766,-6373.13619744354,1,60
1.1548956681474487,1.3628349246989229,4.8833955390229695,0.533372369264512,0.03737849342483945,0.013816309057604219,0.0945434114233186,79.9673474531957,-6333.727569573489,1,61
1.1167353008706962,1.0738412868966938,4.856713481532233,0.46595320536492557,0.01726789876804058,0.0048917616682170005,0.07228062853988286,75.98902922685706,-6352.199010976402,1,62
1.1676696699062095,1.3120605337069775,4.59294415468472,0.573701658128823,0.05297844316607863,0.012216490644587774,0.1336562996167784,78.8146948175082,-6325.299634278525,1,63
1.1363085748693373,1.1424001886991078,4.38781930525938,0.48980292124466146,0.05087610887044254,0.013823639752141638,0.09591007283979631,78.17679424840553,-6363.195765265369,1,64
