year,yday,hour,index,day,o2,o2_pred,alpha,beta0,rho,unique_series,unique_day,do,do_eq,par_int,temp,wspeed,sch_conv,proc_err,obs_err,gamma_1,gamma_2,k0,k1,k2,sig_obs,temp_ref,z,fix_beta0,fix_alpha,fix_rho,sim_o2,type
2015,150,18,2574,114,11980.243373426247,12006.008085240961,5.49950767303052,364.39486908871993,161.79332331655476,30,114,11980,10973.531401714266,800.4858939130456,8.434999999999999,7.2,0.4432317580309583,-5.591409008566188,-0.2433734262467624,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12988.86582856963,beta0_alpha_rho_fixed
2015,150,19,2575,114,12005.015541476092,12031.089640078837,5.49950767303052,364.39486908871993,161.79332331655476,30,114,12004.999999999998,10958.293208642086,645.0844117988554,8.485,6.7,0.4426022955912677,-0.9925437648689694,-0.015541476093858364,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,13025.111581154117,beta0_alpha_rho_fixed
2015,150,20,2576,114,11999.793996674902,12022.767343481994,5.49950767303052,364.39486908871993,161.79332331655476,30,114,12e3,10958.293208642086,436.5513316119173,8.485,8.7,0.4426022955912677,-31.295643403935173,0.20600332509820873,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,13032.773602924213,beta0_alpha_rho_fixed
2015,150,21,2577,114,11970.34159387508,11993.978200802385,5.49950767303052,364.39486908871993,161.79332331655476,30,114,11970,10962.861175541313,357.2879688991203,8.47,8.2,0.44279095039332894,-52.42574960691309,-0.3415938750804344,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,13010.965486118825,beta0_alpha_rho_fixed
2015,150,22,2578,114,11949.600171557962,11977.507568270124,5.49950767303052,364.39486908871993,161.79332331655476,30,114,11950,10979.63599808979,213.36164454908305,8.415,5.8,0.443484033955266,-44.37802924442258,0.39982844203768764,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12999.237959884307,beta0_alpha_rho_fixed
2015,150,23,2579,114,11919.974041663083,11891.2015200128,5.49950767303052,364.39486908871993,161.79332331655476,30,114,11920,11002.575793459739,16.168531617795576,8.34,5.4,0.44443257353314103,-57.533526607041495,0.025958336917028646,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12984.59338910391,beta0_alpha_rho_fixed
2015,150,24,2580,114,11845.731200434453,11803.299443271973,5.49950767303052,364.39486908871993,161.79332331655476,30,114,11844.999999999998,11024.054233182138,4.399909120615592,8.27,3.9,0.44532145564067316,-45.4703195783477,-0.7312004344548768,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12921.686161124097,beta0_alpha_rho_fixed
2015,151,1,NA,NA,NA,NA,5.49950767303052,364.39486908871993,161.79332331655476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,NA,beta0_alpha_rho_fixed
2015,151,2,NA,NA,NA,NA,5.49950767303052,364.39486908871993,161.79332331655476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,NA,beta0_alpha_rho_fixed
2015,151,3,2581,115,11700.01692334127,11655.91317846846,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11700,11112.185215915139,2.1861419479474664,7.984999999999999,5.8,0.4489764093577919,0,-0.01692334127073991,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11700.01692334127,beta0_alpha_rho_fixed
2015,151,4,2582,115,11649.5491183617,11612.7444103385,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11650,11137.1225163235,5.893807129808212,7.904999999999999,5.5,0.45001280857359555,-6.364060106760007,0.45088163830041594,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11665.715723642512,beta0_alpha_rho_fixed
2015,151,5,2583,115,11604.058713269169,11583.08630226286,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11605,11155.883140766058,16.001548734070237,7.845,4,0.4507931347663982,-8.685697069331582,0.9412867308310524,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11636.787438074776,beta0_alpha_rho_fixed
2015,151,6,2584,115,11560.42034381104,11555.79998857027,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11560,11165.282043462455,30.861037165191735,7.8149999999999995,4.5,0.45118427349328244,-22.665958451820188,-0.4203438110398565,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11612.106263558297,beta0_alpha_rho_fixed
2015,151,7,2585,115,11559.997569455403,11562.924852024526,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11560,11176.263131686861,39.090726716781944,7.779999999999999,4.8,0.4516414257581862,4.197580885132993,0.002430544596791151,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11633.043281413593,beta0_alpha_rho_fixed
2015,151,8,2586,115,11594.756537964713,11619.763665314145,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11594.999999999998,11185.688976184052,89.47427671097927,7.75,5.8,0.452033977727774,31.831685940187526,0.24346203528511978,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11690.70532059618,beta0_alpha_rho_fixed
2015,151,9,2587,115,11609.815319820233,11639.542433545435,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11610,11185.688976184052,110.48512904350919,7.75,4.6,0.452033977727774,-9.948345493912711,0.18468017976738338,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11730.687952469476,beta0_alpha_rho_fixed
2015,151,10,2588,115,11639.735458133953,11671.801625735672,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11640,11188.83369410534,135.38477181714566,7.74,4.8,0.4521649736228501,0.19302458851780102,0.264541866046784,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11784.11321688831,beta0_alpha_rho_fixed
2015,151,11,2589,115,11646.330485432429,11676.691244071186,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11645,11185.688976184052,158.53781715870974,7.75,7.1,0.452033977727774,-25.471140303243374,-1.330485432428759,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11812.749353672223,beta0_alpha_rho_fixed
2015,151,12,2590,115,11719.027170412946,11749.443741257895,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11720,11180.974496694776,136.6703404832021,7.765,5.7,0.45183762007961437,42.33592634176057,0.9728295870536385,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11905.351506414676,beta0_alpha_rho_fixed
2015,151,13,2591,115,11725.626426303183,11743.996277908307,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11725.000000000002,11179.403695771245,74.06640955558775,7.77,7.2,0.4517722038309824,-23.817314954712856,-0.6264263031807786,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11934.465767624504,beta0_alpha_rho_fixed
2015,151,14,2592,115,11769.783787442311,11794.76208482027,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11770,11180.974496694776,119.6658945408201,7.765,8.5,0.45183762007961437,25.78750953400413,0.21621255768877745,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12001.363549794953,beta0_alpha_rho_fixed
2015,151,15,2593,115,11805.127943037867,11815.073407213902,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11805,11184.11713680165,60.350459405118436,7.755,8.6,0.4519685070235676,10.365858217597633,-0.12794303786722594,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12057.833927852247,beta0_alpha_rho_fixed
2015,151,16,2594,115,11839.250800497477,11843.105117194627,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11840,11188.83369410534,48.178487431611295,7.74,8.5,0.4521649736228501,24.17739328357493,0.7491995025229699,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12114.020582549754,beta0_alpha_rho_fixed
2015,151,17,2595,115,11850.302304725512,11858.314279401704,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11850,11193.553370372621,56.354151322619614,7.725,8.6,0.45236160374869683,7.197187530884548,-0.3023047255119309,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12145.942924960451,beta0_alpha_rho_fixed
2015,151,18,2596,115,11874.28617728962,11896.275397889993,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11875,11193.553370372621,101.8629335679712,7.725,8.2,0.45236160374869683,15.971897887915475,0.7138227103805548,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12190.465674142777,beta0_alpha_rho_fixed
2015,151,19,2597,115,11869.913386241966,11881.380676363211,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11870.000000000002,11199.851128436489,64.92950300164478,7.705,8.9,0.4526240318314735,-26.362011648026964,0.08661375803603732,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12207.362279714958,beta0_alpha_rho_fixed
2015,151,20,2598,115,11855.403329329583,11854.780905502867,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11855,11206.154442501493,39.35267941990113,7.6850000000000005,7.1,0.45288675112466953,-25.977347033627666,-0.4033293295833573,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12213.238831979308,beta0_alpha_rho_fixed
2015,151,21,2599,115,11858.990074349353,11844.166986248953,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11860,11214.04140795729,23.150996031820366,7.66,6.1,0.4532155601873708,4.209168846486136,1.0099256506473466,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12235.441198583396,beta0_alpha_rho_fixed
2015,151,22,2600,115,11794.894164198351,11759.742714340566,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11795,11223.517256577554,8.223578335078036,7.63,7.8,0.4536107330463695,-49.27282205060146,0.10583580164893647,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12188.622945385136,beta0_alpha_rho_fixed
2015,151,23,2601,115,11729.993951224518,11689.000072264425,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11730,11237.754577090258,2.760728469392726,7.585,7.1,0.4542047256508173,-29.748763116047485,0.006048775481758639,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12135.358950551241,beta0_alpha_rho_fixed
2015,151,24,2602,115,11674.248986153256,11631.469252558023,5.49950767303052,364.39486908871993,161.79332331655476,31,115,11675,11248.847625676823,1.2453747174726337,7.55,7.6,0.45466774490246264,-14.75108611116957,0.751013846744172,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12090.299454981934,beta0_alpha_rho_fixed
2015,152,1,2603,116,11551.320708955842,11510.713898459848,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11550,11271.085260983025,0.5663637549884294,7.48,5.9,0.4555964804952212,-80.14854360218123,-1.3207089558418375,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11977.959389105024,beta0_alpha_rho_fixed
2015,152,2,2604,116,11530.219194594349,11488.6902896999,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11530.000000000002,11283.82342001767,0.3985594903480172,7.4399999999999995,7.9,0.45612880485612883,19.505296134500895,-0.2191945943468454,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11966.26094441357,beta0_alpha_rho_fixed
2015,152,3,2605,116,11485.006780267915,11445.669075855749,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11485,11298.180824911693,0.8631222861520541,7.395,6.3,0.4567290800359651,-3.6835094319849304,-0.006780267915019067,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11929.893107697037,beta0_alpha_rho_fixed
2015,152,4,2606,116,11424.936925352802,11395.377199405357,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11425,11312.566864133296,6.042788013576535,7.35,5.4,0.457330851499415,-20.73215050294675,0.06307464719793643,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11880.286566796101,beta0_alpha_rho_fixed
2015,152,5,2607,116,11375.081535572353,11369.634405870045,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11375,11320.57150841365,24.926494393530145,7.325,5.2,0.4576658166849559,-20.295663833003346,-0.08153557235345943,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11841.437217777984,beta0_alpha_rho_fixed
2015,152,6,2608,116,11390.957370885975,11396.823609462626,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11390,11331.792920838681,37.184598138160986,7.29,6.7,0.45813554646303,21.322965015930095,-0.9573708859752514,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11873.010375580669,beta0_alpha_rho_fixed
2015,152,7,2609,116,11419.974577135601,11418.029648854794,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11420,11338.212978778862,28.32027673853011,7.27,7,0.4584043717805448,23.15096767297473,0.025422864398933598,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11918.097493506717,beta0_alpha_rho_fixed
2015,152,8,2610,116,11435.465986190833,11443.136918915101,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11434.999999999998,11351.070192690428,39.493154667290355,7.23,7.1,0.45894291456351444,17.436337336039287,-0.465986190834883,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11948.000541058414,beta0_alpha_rho_fixed
2015,152,9,2611,116,11459.32812074565,11479.309697548164,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11460,11359.117547156324,59.07509183269366,7.205,7.7,0.45928010865210445,16.19120183054838,0.6718792543506424,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,11987.918027260384,beta0_alpha_rho_fixed
2015,152,10,2612,116,11475.36113083271,11494.462312701071,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11475.000000000002,11367.173836932772,57.197159855716166,7.18,8.5,0.4596177686519346,-3.9485667154531257,-0.3611308327090228,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12021.447055998446,beta0_alpha_rho_fixed
2015,152,11,2613,116,11519.7091867526,11545.59743981803,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11520,11373.625310866128,77.05182358913721,7.16,8.5,0.4598882324669289,25.24687405152872,0.29081324740036507,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12080.719846964654,beta0_alpha_rho_fixed
2015,152,12,2614,116,11544.850657412271,11574.664726951964,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11545,11376.853197482169,98.18329384352327,7.15,8.3,0.460023576406678,-0.7467824057584949,0.14934258772882458,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12121.522341992151,beta0_alpha_rho_fixed
2015,152,13,2615,116,11565.306085025322,11590.324237472538,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11565,11381.697716802159,79.07862205032698,7.135,10.5,0.46022673245248225,-9.358641926641212,-0.30608502532231796,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12157.138842410304,beta0_alpha_rho_fixed
2015,152,14,2616,116,11604.899305152703,11639.971779230655,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11605,11383.313274162136,190.53801496463007,7.13,9.4,0.46029448852108956,14.575067680165375,0.10069484729683609,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12208.37120104302,beta0_alpha_rho_fixed
2015,152,15,2617,116,11645.627493927861,11679.673739475718,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11645,11368.786168262935,272.77196711010225,7.175000000000001,9.5,0.45968535660828097,5.655714697206349,-0.6274939278609963,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12258.460185218653,beta0_alpha_rho_fixed
2015,152,16,2618,116,11703.614553756666,11732.003304757389,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11705,11357.507361851747,105.7952182158651,7.21,8,0.45921263257860206,23.94081428094796,1.3854462433337176,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12324.979337971976,beta0_alpha_rho_fixed
2015,152,17,2619,116,11656.242963302999,11675.527932881567,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11655.000000000002,11351.070192690428,58.97663124722993,7.23,5.8,0.45894291456351444,-75.76034145439007,-1.242963302996941,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12293.81914171667,beta0_alpha_rho_fixed
2015,152,18,2620,116,11675.458524290432,11686.359600807724,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11675,11354.288063066264,46.951991916757784,7.22,7.2,0.4590777363238384,-0.06940859113456099,-0.4585242904322513,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12328.781553368766,beta0_alpha_rho_fixed
2015,152,19,2621,116,11719.430612230919,11732.406375371604,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11720,11362.338990106002,49.99322791847726,7.195,6.5,0.45941511671274593,33.07101142319516,0.5693877690810041,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12387.376875768292,beta0_alpha_rho_fixed
2015,152,20,2622,116,11715.285167507278,11710.692473845156,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11715,11383.313274162136,28.028042561922852,7.13,7.2,0.46029448852108956,-17.121207864325697,-0.28516750727794715,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12399.832041930964,beta0_alpha_rho_fixed
2015,152,21,2623,116,11740.001975928797,11730.545700298813,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11740,11414.077186305245,23.66498093408326,7.035,8,0.4615854117412067,29.309502083640837,-0.0019759287970373407,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12436.100035170779,beta0_alpha_rho_fixed
2015,152,22,2624,116,11739.117105772224,11727.254182002041,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11740,11446.601035063584,20.320089638005054,6.9350000000000005,7,0.46295160334405067,8.571405473410778,0.8828942277759779,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12444.839309678162,beta0_alpha_rho_fixed
2015,152,23,2625,116,11665.447261100093,11642.76299846067,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11665,11448.231032488251,10.610283797839372,6.93,5.2,0.46302011072571037,-61.806920901948615,-0.4472611000928737,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12382.218763103137,beta0_alpha_rho_fixed
2015,152,24,2626,116,11625.348100496782,11590.831028963315,5.49950767303052,364.39486908871993,161.79332331655476,31,116,11625,11446.601035063584,1.730717927984489,6.9350000000000005,4.4,0.46295160334405067,-17.414897963888507,-0.34810049678162613,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,12351.8632793622,beta0_alpha_rho_fixed
2015,153,1,NA,NA,NA,NA,5.49950767303052,364.39486908871993,161.79332331655476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,NA,beta0_alpha_rho_fixed
2015,153,2,NA,NA,NA,NA,5.49950767303052,364.39486908871993,161.79332331655476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,NA,beta0_alpha_rho_fixed
2015,153,3,NA,NA,NA,NA,5.49950767303052,364.39486908871993,161.79332331655476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0652108771507773,1.165690303867061,2.07,0.215,1.7,10,12,3.3,TRUE,TRUE,TRUE,NA,beta0_alpha_rho_fixed
