year,month,yday,hour,par,wspeed,temp,do_eq,sch_conv,do,T_S,D_M
2012,7,198,2,0.9632273799383523,1.5,13.61,9530.046260109524,0.386542822944407,11037.04578686678,2,33
2012,7,198,3,0.3572506872985186,2.8,13.465,9565.616670250858,0.3879202071898581,11046.56828877393,2,33
2012,7,198,4,2.0646814539853557,1.9,13.395,9582.864016285088,0.38858907748315874,10833.72434097934,2,33
2012,7,198,5,7.34341237280958,2.3,13.39,9584.097856407634,0.38863695220861344,10589.082509708376,2,33
2012,7,198,6,25.3118624657108,1.8,13.315000000000001,9602.635729822878,0.3893566504076879,10545.91720701825,2,33
2012,7,198,7,52.725534696225374,1.8,13.22,9626.198776354257,0.3902725291821461,10441.06247659795,2,33
2012,7,198,8,91.38134729545308,0.6,13.21,9628.684428806295,0.3903692155439641,10429.350391290985,2,33
2012,7,198,9,164.7801602603575,1,13.26,9616.26633242742,0.389886313995071,10418.011811047776,2,33
2012,7,198,10,215.23673988848583,2.2,13.28,9611.306202246034,0.3896935240965977,10545.658446084175,2,33
2012,7,198,11,399.05214020848223,2.9,13.309999999999999,9603.873609269562,0.3894047356276799,10583.275741576212,2,33
2012,7,198,12,671.7704490431562,2.4,13.405000000000001,9580.397091594643,0.3884933673915887,10590.656609700194,2,33
2012,7,198,13,724.3794217216403,2.6,13.475000000000001,9563.15678272528,0.38782486357650997,10734.933747281957,2,33
2012,7,198,14,757.5595959158159,3.5,13.545,9545.965627044223,0.38715891872615454,10630.415858452168,2,33
2012,7,198,15,764.5712787470376,5.3,13.57,9539.837805155426,0.38692169931424814,10785.538601200124,2,33
2012,7,198,16,762.1823906134696,5.3,13.93,9452.28458747168,0.38354146776713915,10763.920598801027,2,33
2012,7,198,17,684.3363361362115,5,13.965,9443.840518877936,0.3832163668925131,10827.405594966649,2,33
2012,7,198,18,626.5745997506547,5.2,14.01,9433.001438911428,0.3827992915626187,10855.954842281455,2,33
2012,7,198,19,545.0466600138409,4.3,14.06,9420.981157810515,0.3823370739579291,10873.799243072166,2,33
2012,7,198,20,443.32410045725925,3.8,14.08,9416.179851778448,0.3821525395844477,10995.279835471321,2,33
2012,7,198,21,316.4432724557784,5,14.06,9420.981157810515,0.3823370739579291,10993.238101242034,2,33
2012,7,198,22,225.10949625645983,3.6,14.024999999999999,9429.392799648102,0.38266049387871504,11008.924305880533,2,33
2012,7,198,23,120.68906480708485,3.1,13.99,9437.816368807606,0.38298453193582627,11094.010387192435,2,33
2012,7,198,24,40.06439273112511,2.6,13.98,9440.225296746587,0.38307722796273663,10950.083681287451,2,33
2012,7,199,1,7.458441077640123,0.8,13.97,9442.63520071646,0.3831699745920542,10876.529653170493,2,34
2012,7,199,2,0.7736787687931953,0.8,13.93,9452.28458747168,0.38354146776713915,10797.919583636687,2,34
2012,7,199,3,0.43274027964453055,1.3,13.86,9469.208713696771,0.3841935363447303,10817.797158338026,2,34
2012,7,199,4,4.456493645738045,1.5,13.8,9483.753413952867,0.38475444021882826,10692.637822888322,2,34
2012,7,199,5,19.718547916601036,2.1,13.785,9487.395128448978,0.3848949537783591,10691.897319353338,2,34
2012,7,199,6,93.010087053826,1.5,13.745000000000001,9497.117222293668,0.3852702203526398,10542.110297637028,2,34
2012,7,199,7,168.25842339814758,1.9,13.71,9505.637027701638,0.3855992525219834,10634.979686236107,2,34
2012,7,199,8,258.2813958766007,0.8,13.73,9500.767083332192,0.3854111570322131,10696.72718311342,2,34
2012,7,199,9,369.13795174876236,0.6,13.735,9499.550215741925,0.3853641652944952,10755.875297609944,2,34
2012,7,199,10,455.01419056604266,1.2,13.75,9495.901096301986,0.3852232671404814,10687.628634813984,2,34
2012,7,199,11,573.2585930033575,1.5,13.825,9477.688816844025,0.3845205067757661,10786.069082110547,2,34
2012,7,199,12,597.0596630488849,1.4,13.84,9474.053011874552,0.3843803000278518,10828.500895307794,2,34
2012,7,199,13,680.602082643151,1.9,13.93,9452.28458747168,0.38354146776713915,10841.343086751136,2,34
2012,7,199,14,714.5225912802548,1.8,14.004999999999999,9434.204805802756,0.38284558270573044,10917.966323470338,2,34
2012,7,199,15,537.3152319767847,3.7,14.04,9425.786351116554,0.3825218097300217,11058.723000858237,2,34
2012,7,199,16,693.2456003406182,2.1,14.08,9416.179851778448,0.3821525395844477,11142.221646706355,2,34
2012,7,199,17,649.6243647547019,3.7,14.135000000000002,9402.996269678932,0.3816461064621884,11305.967756601742,2,34
2012,7,199,18,614.2939723847825,4.8,14.56,9302.103850324434,0.37778348310237253,11384.80133842827,2,34
2012,7,199,19,239.31207552128777,6.3,14.835,9237.733500296792,0.37533125379281107,11527.946680438838,2,34
2012,7,199,20,292.73775027329697,5.1,14.835,9237.733500296792,0.37533125379281107,11500.846428153853,2,34
2012,7,199,21,276.130915493747,5.1,14.855,9233.079643105782,0.375154332251383,11559.255845418464,2,34
2012,7,199,22,138.65315879526335,4.4,14.83,9238.897546999644,0.3753755141437486,11554.907047582545,2,34
2012,7,199,23,82.98817850841243,2.3,14.785,9249.384463738645,0.3757743974741901,11450.059151409254,2,34
2012,7,199,24,29.977836730731454,2.2,14.72,9264.5656563565,0.3763522829721919,11362.042325392476,2,34
2012,7,203,1,2.607626825176112,3.2,14.735,9261.058792237196,0.37621874392932003,11364.563036322874,3,35
2012,7,203,2,0.3891952908646706,2.5,14.684999999999999,9272.756548595531,0.37666429694245696,11291.44032671417,3,35
2012,7,203,3,0.3836241943143155,2.5,14.645,9282.131664072302,0.3770216106249431,11178.364173776537,3,35
2012,7,203,4,0.6974700032082116,2.7,14.59,9295.047055235264,0.37751418533745124,11115.72853941132,3,35
2012,7,203,5,3.560908990249588,2.8,14.57,9299.75064000353,0.377693668425934,11109.896969651203,3,35
2012,7,203,6,12.253989839207808,0.5,14.5,9316.242995425839,0.37832339694226635,11037.154328153609,3,35
2012,7,203,7,31.0174417349866,2.3,14.495000000000001,9317.422798167845,0.37836846926284856,10963.100797115623,3,35
2012,7,203,8,66.84542814271988,2.3,14.47,9323.325372967136,0.3785940146743779,10836.145117563276,3,35
2012,7,203,9,96.16331128866989,1.6,14.44,9330.416305565233,0.37886507405511205,10837.07196675803,3,35
2012,7,203,10,106.56961660647495,3.3,14.43,9332.78185327808,0.3789555254699568,10892.790747404315,3,35
2012,7,203,11,211.8127652453773,3.6,14.46,9325.688065922519,0.3786843186881537,10990.168567256818,3,35
2012,7,203,12,378.78266504938443,4.8,14.51,9313.884101649135,0.3782332890320731,11115.288186038993,3,35
2012,7,203,13,362.45725693950527,4.8,14.54,9306.813109382038,0.37796325887276855,11239.631705413307,3,35
2012,7,203,14,412.99797077591995,5.9,14.56,9302.103850324434,0.37778348310237253,11321.004754825082,3,35
2012,7,203,15,435.5501937146803,6.3,14.594999999999999,9293.871749478987,0.37746934501476653,11290.895282636659,3,35
2012,7,203,16,378.7773573908974,7.7,14.63,9285.651214967638,0.37715580336169513,11330.231921754652,3,35
2012,7,203,17,346.6312682026692,8.9,14.66,9278.61423190264,0.3768875270939385,11276.186670995621,3,35
2012,7,203,18,244.0817529296241,9.1,14.67,9276.270453349493,0.37679819869234527,11337.92770526553,3,35
2012,7,203,19,155.0470726007014,8.5,14.645,9282.131664072302,0.3770216106249431,11284.113636840888,3,35
2012,7,203,20,88.32026710977824,8.2,14.585,9296.222597101896,0.37755903783608663,11294.078277969398,3,35
2012,7,203,21,41.84568616849732,8.8,14.504999999999999,9315.063429941081,0.378278336866622,11164.426986756458,3,35
2012,7,203,22,32.252590041147954,6.7,14.44,9330.416305565233,0.37886507405511205,11040.711152211365,3,35
2012,7,203,23,10.743617420866299,7.8,14.365,9348.181156257839,0.37954466018453814,11008.20741040579,3,35
2012,7,203,24,1.9652060456884304,7.2,14.275,9369.569975848717,0.38036383237994337,10920.918838665937,3,35
2012,7,204,1,0.3020515686311907,7.7,14.184999999999999,9391.03660441846,0.3811870283379993,10691.298079986955,3,36
2012,7,204,2,0.3199891021547785,8.7,14.120000000000001,9406.588884741963,0.38178407402538556,10491.26173241083,3,36
2012,7,204,3,0.32007462386598146,9.6,14.04,9425.786351116554,0.3825218097300217,10358.807230174423,3,36
2012,7,204,4,0.29748395500202274,8.6,13.98,9440.225296746587,0.38307722796273663,10193.46072632087,3,36
2012,7,204,5,2.4398105793944502,7.6,13.935,9451.077558481415,0.38349498674607363,10149.359666153632,3,36
2012,7,204,6,14.227784440693116,8.3,13.844999999999999,9472.841568700956,0.3843335899742517,10124.888205838839,3,36
2012,7,204,7,50.87544877498691,7,13.855,9470.41941967874,0.3842402081366776,10153.211365387988,3,36
2012,7,204,8,85.4083105526206,8.1,13.835,9475.264700911755,0.3844270228433111,10162.227888818667,3,36
2012,7,204,9,171.58193457252375,7.9,13.835,9475.264700911755,0.3844270228433111,10133.69363685922,3,36
2012,7,204,10,171.71212704032706,6.7,13.815000000000001,9480.113917030108,0.3846140418035444,10186.357592745188,3,36
2012,7,204,11,287.32325055575467,6.7,13.875,9465.578069070887,0.3840535974284309,10077.067785699384,3,36
2012,7,204,12,287.7212510481554,6.8,13.945,9448.664234242398,0.3834020627587831,10270.685542801397,3,36
2012,7,204,13,385.0702073036718,5.6,13.975000000000001,9441.430126694559,0.3831235949501153,10271.187919531314,3,36
2012,7,204,14,413.24631098000117,3.8,14,9435.408416371882,0.3828918864796666,10311.57435687126,3,36
2012,7,204,15,218.98345161843054,2.7,14.045,9424.58468812831,0.382475606892084,10380.629558360717,3,36
2012,7,204,16,165.2977889186174,4.9,14.08,9416.179851778448,0.3821525395844477,10364.731380786612,3,36
2012,7,204,17,215.19477613027885,2.9,14.15,9399.405832364082,0.3815082516548478,10394.615357471492,3,36
2012,7,204,18,258.9703288314107,1,14.175,9393.426604827273,0.38127874392358696,10352.544823973902,3,36
2012,7,204,19,281.1106938313095,1.7,14.175,9393.426604827273,0.38127874392358696,10396.087844448444,3,36
2012,7,204,20,181.35713074432812,1.3,14.175,9393.426604827273,0.38127874392358696,10333.130195391737,3,36
2012,7,204,21,57.48608056438644,1.2,14.16,9397.013416477828,0.3814164110397953,10392.484112795028,3,36
2012,7,204,22,53.4738005889452,2.5,14.155000000000001,9398.209503565606,0.3814623250909512,10243.100008017454,3,36
2012,7,204,23,32.41746244085725,1,14.135000000000002,9402.996269678932,0.3816461064621884,10199.681346479654,3,36
2012,7,204,24,9.693049810988759,2.2,14.135000000000002,9402.996269678932,0.3816461064621884,10264.657638076278,3,36
2012,7,205,1,0.37729019314060186,3.3,14.125,9405.391104306684,0.38173807230268375,10109.227300922488,3,37
2012,7,205,2,0.37167082372506793,5,14.085,9414.980132164703,0.3821064374300666,10107.98257250465,3,37
2012,7,205,3,0.380401741373848,3.7,14.055,9422.182091540928,0.3823832390099804,10092.63621657611,3,37
2012,7,205,4,0.37679763533683214,4.2,14.02,9430.595435900248,0.3827067471530615,10025.795313855202,3,37
2012,7,205,5,0.7350768936635269,2.9,13.98,9440.225296746587,0.38307722796273663,10025.039456148479,3,37
2012,7,205,6,19.020938605806613,3,13.965,9443.840518877936,0.3832163668925131,9887.877309793019,3,37
2012,7,205,7,38.089823037960016,3.7,13.945,9448.664234242398,0.3834020627587831,9817.476221925768,3,37
2012,7,205,8,33.49791868635958,3.9,13.955,9446.251887884562,0.38330918948483556,9729.620236612836,3,37
2012,7,205,9,46.653172155326644,4.4,13.915,9455.907142718448,0.383680986987643,9708.49144240699,3,37
2012,7,205,10,79.25969525089555,5.4,13.9,9459.531901771627,0.38382062052750515,9844.884850978782,3,37
2012,7,205,11,127.63212451037612,6.1,13.905000000000001,9458.323403775918,0.3837740633054452,9711.238733465078,3,37
2012,7,205,12,225.41332941358957,6.4,13.92,9454.699379523692,0.3836344678839536,9713.173900170788,3,37
2012,7,205,13,164.7565113766001,6.2,13.91,9457.115150780339,0.38372751879348255,9761.157819756498,3,37
2012,7,205,14,184.25405664517768,7.1,13.9,9459.531901771627,0.38382062052750515,9829.503371878007,3,37
2012,7,205,15,164.85734736724348,6.4,13.88,9464.368345080105,0.384006976596236,9807.580758654196,3,37
2012,7,205,16,123.98284944218169,7.2,13.855,9470.41941967874,0.3842402081366776,9799.843771673757,3,37
2012,7,205,17,142.12087119511924,6.4,13.82,9478.901243872127,0.3845672679007437,9889.203800373056,3,37
2012,7,205,18,152.4416944667368,6.9,13.805,9482.540002003745,0.3847076279585914,10042.683310081526,3,37
2012,7,205,19,92.81577727975639,7.2,13.78,9488.609526386586,0.3849418172378066,10181.340912222664,3,37
2012,7,205,20,43.098264824999674,6.2,13.725000000000001,9501.984198256689,0.38545816161980717,10247.963217911029,3,37
2012,7,205,21,29.140924131576444,6.1,13.66,9517.829230174379,0.38607039242475416,10358.847103461534,3,37
2012,7,205,22,15.605322078004614,9.3,13.605,9531.26933120859,0.3865901371354866,10374.955848612588,3,37
2012,7,205,23,7.681269969528692,9.6,13.515,9553.3272584224,0.3874440110349055,10330.20757499364,3,37
2012,7,205,24,5.904812124625628,8.1,13.405,9580.397091594643,0.38849336739158874,10144.382083358994,3,37
2012,7,209,1,0.5192720998127615,4,12.015,9933.207973116869,0.4023150105447731,9839.389202520435,4,38
2012,7,209,2,0.4195945602356864,3.6,11.985,9941.048382339835,0.402625160393876,9785.643059650274,4,38
2012,7,209,3,0.41506331011512776,1.2,11.965,9946.280762728013,0.4028322131629577,9671.982755110774,4,38
2012,7,209,4,0.41293623554367065,3.3,11.95,9950.207907909258,0.4029876531947873,9637.817539049547,4,38
2012,7,209,5,5.070235979527301,3.3,11.915,9959.38079191239,0.40335084883216393,9520.412466029062,4,38
2012,7,209,6,22.078112391410233,2.3,11.88,9968.567060169935,0.4037147488046624,9503.269146665069,4,38
2012,7,209,7,69.26927815654275,3.2,11.864999999999998,9972.508135911521,0.4038709219203517,9384.094467580213,4,38
2012,7,209,8,116.34758310017166,3,11.85,9976.45167677916,0.4040272247975812,9286.831293783516,4,38
2012,7,209,9,220.7486717411604,3.7,11.875,9969.880478307063,0.40376679209924393,9225.770614780202,4,38
2012,7,209,10,457.8397929391066,3.3,11.915,9959.38079191239,0.40335084883216393,9249.334019723841,4,38
2012,7,209,11,529.5637264158294,2.8,11.98,9942.356069106469,0.40267690210566065,9351.407443864791,4,38
2012,7,209,12,569.8990573675084,6.4,12.125,9904.543350044853,0.4011821876548793,9260.035222231501,4,38
2012,7,209,13,489.48816439994124,8,12.2,9885.074263363738,0.40041374931712465,9422.88788434664,4,38
2012,7,209,14,683.3342525081505,8.8,12.265,9868.250002249108,0.39975034095411077,9671.358944120315,4,38
2012,7,209,15,628.7813501714737,9.3,12.365,9842.454884635988,0.39873435258558737,9783.093252739975,4,38
2012,7,209,16,550.9475559442235,9.2,12.39,9836.022782102145,0.39848123085292675,9854.182045348844,4,38
2012,7,209,17,460.5994303258996,9,12.415,9829.59733200983,0.398228458190944,10061.902984530323,4,38
2012,7,209,18,411.37152988144584,8.2,12.47,9815.48471344133,0.39767358442515854,10050.707613945377,4,38
2012,7,209,19,386.41775920556677,8.9,12.49,9810.360805178776,0.3974722292767371,10088.62264011365,4,38
2012,7,209,20,312.4679179041644,8.4,12.495000000000001,9809.080489896905,0.3974219251935102,10168.779483387645,4,38
2012,7,209,21,224.1676476552714,7.6,12.42,9828.313039481116,0.3981779454998919,10208.884013405965,4,38
2012,7,209,22,136.71768614436527,5,12.364999999999998,9842.454884635988,0.39873435258558737,10301.999748158918,4,38
2012,7,209,23,64.72589899461593,5.7,12.32,9854.049462539819,0.39919085307414215,10197.469684196743,4,38
2012,7,209,24,13.30471866322071,3.5,12.27,9866.957705905974,0.39969940815430505,10172.011768492792,4,38
2012,7,210,1,0.36729087483537154,1.5,12.195,9886.370317468516,0.40046487949345244,10224.610024767986,4,39
2012,7,210,2,0.3789356691171393,3.9,12.135,9901.943967236426,0.40107954504184773,10101.472350049637,4,39
2012,7,210,3,0.3849609720209223,0.5,12.11,9908.444449474686,0.40133625802014355,9973.173564484583,4,39
2012,7,210,4,0.39801390391483776,1.2,12.055,9922.769303515039,0.4019022773172381,10032.287614113984,4,39
2012,7,210,5,1.0762133169438526,0.7,12.015,9933.207973116869,0.4023150105447731,10033.197360294833,4,39
2012,7,210,6,36.05205644145932,0.4,11.955,9948.898586994477,0.40293582551306706,9948.278153329207,4,39
2012,7,210,7,115.33900158948805,2.2,11.92,9958.06956107095,0.4032989206535282,9982.957837724096,4,39
2012,7,210,8,211.97871017883253,0.9,11.870000000000001,9971.194170195628,0.4038188498030138,9949.180885482767,4,39
2012,7,210,9,317.0243804427795,0.9,11.915,9959.38079191239,0.40335084883216393,9958.854281473788,4,39
2012,7,210,10,434.45081653479383,1.8,11.92,9958.06956107095,0.4032989206535282,10137.980428251609,4,39
2012,7,210,11,549.2917655622242,2.5,11.934999999999999,9954.13750667967,0.403143222319003,10309.55582175807,4,39
2012,7,210,12,610.2397419738262,3.2,11.945,9951.517501444883,0.4030394952201055,10481.250501363398,4,39
2012,7,210,13,660.2021897347734,3,11.945,9951.517501444883,0.4030394952201055,10581.327514672916,4,39
2012,7,210,14,689.3440334259699,2.7,12.010000000000002,9934.514028436586,0.40236666644360325,10641.324764618368,4,39
2012,7,210,15,724.9406915169385,2.6,12.065000000000001,9920.162348082553,0.4017992366183415,10729.308529555594,4,39
2012,7,210,16,713.8572770763965,1.2,12.07,9918.859276750452,0.4017477376361745,10635.118027513432,4,39
2012,7,210,17,661.8804527534844,2.3,12.129999999999999,9903.243523675557,0.40113085925487263,10688.249959798868,4,39
2012,7,210,18,598.7282370211234,1,12.059999999999999,9921.465690312505,0.4018507498439139,10802.44575355193,4,39
2012,7,210,19,515.8906169519595,0.7,12.155000000000001,9896.748439291978,0.4008744299728994,10875.42467687839,4,39
2012,7,210,20,414.09223957439974,4.3,12.215,9881.187714104457,0.400260443529184,10982.27398189366,4,39
2012,7,210,21,303.2069940269509,3.2,12.415,9829.59733200983,0.398228458190944,10967.715647273555,4,39
2012,7,210,22,180.85486266313765,3.7,12.71,9754.276256252817,0.39527191711721077,11150.063324040859,4,39
2012,7,210,23,78.2442863112111,2.6,12.965,9689.902179119992,0.392754696971787,11207.006868140747,4,39
2012,7,210,24,12.85781749467507,1.5,12.725,9750.470812487625,0.39512286509097877,11178.328224266292,4,39
2012,7,211,1,0.44528634967487435,3.9,12.825,9725.16118273681,0.39413232530807657,11172.332715371465,4,40
2012,7,211,2,0.4487490481869324,2.6,13.385000000000002,9585.331948473642,0.3886848400592942,10876.233706346347,4,40
2012,7,211,3,0.45696559703750556,2.6,13.205,9629.927636633782,0.39041757863229304,10777.869260959773,4,40
2012,7,211,4,0.43613032307691624,2.1,12.985,9684.881716987133,0.39255875754582853,10668.9733055233,4,40
2012,7,211,5,0.457780387659483,0.8,12.870000000000001,9713.805791008106,0.39368835837587396,10664.828952008795,4,40
2012,7,211,6,35.228421547841194,0.3,12.81,9728.95098766582,0.39428055881790924,10733.105821871506,4,40
2012,7,211,7,103.91652588407564,1.4,12.81,9728.95098766582,0.39428055881790924,10726.753899221787,4,40
2012,7,211,8,238.57293154602894,0.6,12.82,9726.424191123859,0.39418172287888315,10715.377323824112,4,40
2012,7,211,9,362.78595559369336,1.3,12.855,9717.588586324873,0.3938362252004322,10775.327572300634,4,40
2012,7,211,10,474.7669505580449,1.7,12.87,9713.805791008106,0.393688358375874,10891.98519240752,4,40
2012,7,211,11,490.63505595730044,0.7,12.934999999999999,9697.440609157335,0.3930490104824234,10933.620977690642,4,40
2012,7,211,12,626.6931711792344,1.6,12.99,9683.627245544858,0.3925098063487279,10976.520740004746,4,40
2012,7,211,13,668.3237691456334,2.2,13.08,9661.090723339945,0.39163098164198884,11120.203551600367,4,40
2012,7,211,14,634.7787515821888,2.1,13.14,9646.11252256191,0.3910475085002123,11093.151086385114,4,40
2012,7,211,15,751.0566502054603,2.8,13.205,9629.927636633782,0.39041757863229304,10972.122177719753,4,40
2012,7,211,16,735.589761722824,5.7,13.305,9605.111741758228,0.3894528340384017,11171.160038609176,4,40
2012,7,211,17,690.7968883058389,6.5,13.825,9477.688816844025,0.3845205067757661,11202.241248785747,4,40
2012,7,211,18,403.34725379142867,6.9,13.774999999999999,9489.824170988797,0.38498869350705733,11176.179982001102,4,40
2012,7,211,19,514.2458925310814,7.9,13.754999999999999,9494.685217375722,0.3851763267621568,11232.789385917768,4,40
2012,7,211,20,382.2593529842552,6.8,13.745000000000001,9497.117222293668,0.3852702203526398,11219.182739256385,4,40
2012,7,211,21,246.7072777878786,8.3,13.69,9510.510933703554,0.38578755386674374,11152.342868594918,4,40
2012,7,211,22,137.2100909858606,3.7,13.59,9534.940038876846,0.38673215742807526,11099.190395903532,4,40
2012,7,211,23,58.94529021685363,5.3,13.535,9548.418504129062,0.3872538974561538,11146.56202284093,4,40
2012,7,211,24,8.032434803256418,1.8,13.51,9554.555072417563,0.38749157197799694,11038.972741293537,4,40
2012,7,212,1,0.3852312041633673,4,13.455,9568.077561447237,0.3880156030594564,10977.254314760228,4,41
2012,7,212,2,0.4091959156922987,4.7,13.415,9577.931173854093,0.38839770975191684,10925.220079067047,4,41
2012,7,212,3,0.41377374818874996,1.2,13.395,9582.864016285088,0.38858907748315874,10825.859714238075,4,41
2012,7,212,4,0.4430094422963961,0.5,13.355,9592.741795509006,0.3889724430220212,10887.19302747861,4,41
2012,7,212,5,0.6065630450723231,1.2,13.379999999999999,9586.566292550458,0.38873274103928723,10816.53089605231,4,41
2012,7,212,6,38.958678336388644,0.9,13.370000000000001,9589.03573701367,0.3888285824035593,10740.603156225123,4,41
2012,7,212,7,99.75607838786125,1.2,13.379999999999999,9586.566292550458,0.38873274103928723,10636.533334158745,4,41
2012,7,212,8,237.93382416078742,1.6,13.405000000000001,9580.397091594643,0.3884933673915887,10641.249732681292,4,41
2012,7,212,9,299.40018321077287,1.5,13.42,9576.698592418732,0.3883499005913388,10810.960331062599,4,41
2012,7,212,10,453.40021061960704,1.6,13.43,9574.234184076697,0.3882543215682998,10850.95796748366,4,41
2012,7,212,11,536.2173070788464,2.2,13.445,9570.539456858985,0.38811105121787043,10933.603515918758,4,41
2012,7,212,12,621.3143349539118,2.6,13.504999999999999,9555.783136717244,0.3875391459485672,11224.679523880422,4,41
2012,7,212,13,706.2208362867464,5.7,13.6,9532.49265132458,0.38663746427709755,11453.681560375984,4,41
2012,7,212,14,639.7916755658783,4.6,13.7,9508.073485230103,0.3856933774464195,11467.253527391436,4,41
2012,7,212,15,750.2720492061076,5.1,14.04,9425.786351116554,0.3825218097300217,11566.700569784616,4,41
2012,7,212,16,673.9650019965205,6.2,14.11,9408.985172182976,0.38187611509533104,11468.166961204317,4,41
2012,7,212,17,591.5780491402393,6.4,14.14,9401.799215355682,0.38160014233654466,11531.409737666558,4,41
2012,7,212,18,589.1095672278092,4.8,14.184999999999999,9391.03660441846,0.3811870283379993,11504.648489941179,4,41
2012,7,212,19,397.4010929781184,6.4,14.22,9382.679201141802,0.3808664169942881,11492.892186991961,4,41
2012,7,212,20,387.26114336108884,6.2,14.23,9380.293540388046,0.380774925968757,11529.934345405181,4,41
2012,7,212,21,270.7706447791646,7.3,14.215,9383.872392782943,0.3809121811979214,11567.788580463613,4,41
2012,7,212,22,152.58404673387028,4.8,14.15,9399.405832364082,0.3815082516548478,11349.61840100129,4,41
2012,7,212,23,66.81705145531912,5.2,14.085,9414.980132164703,0.3821064374300666,11499.381363651131,4,41
2012,7,212,24,10.603186763802931,3.6,14.015,9431.7983156328,0.38275301304637943,11367.007802443606,4,41
2012,7,213,1,0.426834100338942,4.9,13.95,9447.457938861233,0.3833556197846242,11384.811763193618,4,42
2012,7,213,2,0.41195859554892184,3.7,13.89,9461.949633027953,0.3839137731178182,11248.11651244115,4,42
2012,7,213,3,0.4370413180652785,3.3,13.835,9475.264700911755,0.3844270228433111,10978.656544772588,4,42
2012,7,213,4,0.4514528642875919,4.4,13.775,9489.824170988797,0.38498869350705733,10787.014343742887,4,42
2012,7,213,5,0.4315251769771488,5.1,13.705,9506.855132631206,0.3856463085492249,10599.807852689217,4,42
2012,7,213,6,19.241853862867142,2.8,13.625,9526.378540235937,0.38640095803397007,10571.556850345507,4,42
2012,7,213,7,87.07845767210556,1.2,13.57,9539.837805155426,0.38692169931424814,10561.306735232267,4,42
2012,7,213,8,211.41370169825913,1.3,13.565000000000001,9541.062870281907,0.38696911722276445,10613.179648591273,4,42
2012,7,213,9,306.6529958597433,1.1,13.594999999999999,9533.716220524562,0.38668480437328,10716.56112914803,4,42
2012,7,213,10,421.3742537416465,1.4,13.64,9522.713059079953,0.3862592095329702,10887.243763530678,4,42
2012,7,213,11,511.45082077404686,2.2,13.684999999999999,9511.730029712979,0.385834661397914,10822.407228433383,4,42
2012,7,213,12,641.0177338134466,2,13.735,9499.550215741925,0.3853641652944952,10834.646267873126,4,42
2012,7,213,13,707.3542685477931,1.1,13.79,9486.180977108756,0.38484810312471357,10938.16031645936,4,42
2012,7,213,14,758.6667000345903,2.6,13.83,9476.476635879424,0.38447375842461906,11037.005672466734,4,42
2012,7,213,15,747.7558911040762,3.6,13.825,9477.688816844025,0.3845205067757661,11269.536753235967,4,42
2012,7,213,16,646.7470495261773,2.6,13.875,9465.578069070887,0.3840535974284309,11328.566743606696,4,42
2012,7,213,17,651.3956036533892,3.9,13.98,9440.225296746587,0.38307722796273663,11330.30376559478,4,42
2012,7,213,18,633.2732778283905,4,14.495000000000001,9317.422798167845,0.37836846926284856,11390.307471095886,4,42
2012,7,213,19,400.33643470509105,2.3,14.535,9307.99101585438,0.3780082333413661,11401.613650851372,4,42
2012,7,213,20,427.5406867688411,3.2,14.625,9286.824869722099,0.37720055855967566,11429.485915371413,4,42
2012,7,213,21,284.15691281321654,1.6,14.655000000000001,9279.786473984206,0.37693220947665074,11604.264777483308,4,42
2012,7,213,22,126.19690724914284,3,14.61,9290.347248242819,0.3773348970642038,11810.321496338309,4,42
2012,7,213,23,38.941511566644856,2.6,14.46,9325.688065922519,0.3786843186881537,11755.374602033666,4,42
2012,7,213,24,11.844370328975895,3.5,14.4,9339.88421413605,0.3792271750103022,11646.461482642291,4,42
2012,8,214,1,0.4404066221080739,2.1,14.375,9345.809407390263,0.37945388844732775,11522.572884365682,4,43
2012,8,214,2,0.44976271109785976,2.5,14.34,9354.114711847624,0.37977180570458774,11590.698596803966,4,43
2012,8,214,3,0.4411769788754691,1.6,14.26,9373.142333673171,0.38050075166505715,11632.44828113589,4,43
2012,8,214,4,0.4348662011947091,1.4,14.22,9382.679201141802,0.3808664169942881,11631.65664996596,4,43
2012,8,214,5,2.4203832396044715,1.5,14.17,9394.621967173543,0.38132462046003046,11419.4323426681,4,43
2012,8,214,6,13.33300588004773,1.1,14.13,9404.193565973996,0.38169208311625996,11426.230260918808,4,43
2012,8,214,7,46.797460621802564,2.1,14.11,9408.985172182976,0.38187611509533104,11277.61468852387,4,43
2012,8,214,8,97.65805992127031,2.2,14.114999999999998,9407.786907345682,0.381830088288292,11298.712547236812,4,43
2012,8,214,9,139.65787706871768,0.9,14.105,9410.183679319009,0.38192215445043154,11473.143642236515,4,43
2012,8,214,10,197.73422838472646,1.5,14.07,9418.580019148238,0.382244781612122,11582.780608973282,4,43
2012,8,214,11,257.2243464691168,3.6,14.07,9418.580019148238,0.382244781612122,11686.494394636064,4,43
2012,8,214,12,291.191677347562,2.9,14.094999999999999,9412.581420750997,0.38201427082053857,11685.371256942117,4,43
2012,8,214,13,377.95246510945384,2.9,14.135,9402.996269678932,0.38164610646218844,11726.746630040188,4,43
2012,8,214,14,632.9196152156279,4.8,14.27,9370.760521553053,0.3804094597174657,11711.565238249525,4,43
2012,8,214,15,687.8430489111093,5.9,14.39,9342.253575373943,0.3793178233920001,11806.600706534138,4,43
2012,8,214,16,660.4363975956232,5.8,14.465,9324.506600592931,0.3786391605453338,11746.580205134664,4,43
