gamma_1,gamma_2,k0,k1,sig_beta0,sig_alpha,sig_rho,sig_proc,lp__,chain,step
1.1091483611071957,1.1538046784117624,8.809562115889724,0.613929083305623,0.05165030181954193,0.09863718874418202,0.04303537797791725,91.16808018818867,-28582.33177623128,1,112
1.0517442949423814,1.05963237558206,9.360631506984229,0.7095098629983264,0.02769663215094034,0.26655188831239907,0.01770829197098574,90.7264794709143,-28683.67469693128,1,113
1.1195798981517837,1.0946487117206387,4.9262783554510445,0.7606684143150191,0.05013486572983976,0.08458382771506144,0.07488645822185376,89.52743890888183,-28578.43334407478,1,114
1.08123977153445,1.1047434222634003,7.510042756526004,0.6309947559982494,0.0433450772385749,0.08329163143258482,0.07381140353772392,90.04236953115807,-28599.15663156069,1,115
1.1066113903281425,1.1557280424723617,6.1780238752720775,0.6862435413926781,0.023772615061757665,0.055712340555140676,0.04098570720039123,91.6756808161013,-28647.488561148843,1,116
1.0951552992777394,1.1311970649921792,7.253928254236073,0.693130289386919,0.04272469628056244,0.09448277128599765,0.06830330838792051,89.07349381083021,-28681.636490190554,1,117
1.0728925760245642,1.1448004869650057,7.395128688616542,0.7436666110337083,0.051457932970632156,0.0833828182408748,0.06383923619193001,89.2231048950946,-28597.54835839166,1,118
1.101400794893208,1.1402262863420634,8.168528583904143,0.6807072363233931,0.06327856090829495,0.08836631111663751,0.09307709644223307,89.54399304477155,-28538.195861712327,1,119
1.0480741662712543,1.0717868774299868,5.968102009477129,0.6639501000849727,0.03891096092597843,0.1587646654355889,0.05294102708703826,89.8757430688314,-28654.548546807306,1,120
1.0810779708283667,1.0932806083421158,9.945977670927178,0.6748817370905212,0.048577652324175435,0.14263588144081063,0.05867935976322408,89.68753515152459,-28636.56783716676,1,121
1.092488296475267,1.1286296750236187,10.034490195109202,0.6395631543746435,0.024385137961701296,0.09564715872068395,0.06641434581237342,90.98183531341857,-28609.669762572157,1,122
1.067348182356843,1.065284575411373,9.94549585620025,0.7098401913944302,0.039994304347370294,0.08477849776107656,0.0831107098931444,88.0486530256649,-28587.518643715917,1,123
1.0826509911434927,1.1135179472783099,10.92355151811751,0.8101529897995665,0.031620495358827445,0.15422262180528926,0.09319841399173143,88.71271659133917,-28635.671608227327,1,124
1.108537658983925,1.1337833168129088,6.101938922841962,0.7840195262270571,0.05096386871653484,0.09204474886152353,0.08900914889911106,90.27998325746817,-28603.49535898655,1,125
1.0833505713505749,1.1284598510648374,7.360588699218111,0.7357265437060758,0.028195648639844494,0.10202821589655474,0.0918094570711743,90.0763631407762,-28578.763051552203,1,126
1.0645469120643296,1.141785546817362,6.726599604003498,0.633974739345476,0.049365359195644117,0.07983112178410029,0.05943954583438571,88.84117740225985,-28650.734840102425,1,127
1.1028634964810509,1.1266549042812402,8.028255533914452,0.7048459452309306,0.04032948510032576,0.0861305747072202,0.03382399570216856,90.07943587419794,-28599.916248386304,1,128
1.1273440499599,1.128825010700639,9.90343404191519,0.5751613718199073,0.04459783105157646,0.12127870586855682,0.06984992246576624,90.88868324163855,-28584.600041724738,1,129
1.0797012075880346,1.0609649501699012,7.548456923118747,0.7062247509480885,0.023992088060603226,0.19943328516182363,0.014620983612023096,88.44831674257688,-28688.596156694144,1,130
1.10796257495243,1.1384644728007132,6.02575227416398,0.7665592313540911,0.048754179487368106,0.10470750627636062,0.0657545012185858,89.5780988328017,-28631.82826238326,1,131
1.0759094793544008,1.1463787491663204,3.0120410875248047,0.6482593463202577,0.017661201265934543,0.1263252171770996,0.019238487564008627,92.14250221849301,-28676.152558293394,1,132
1.0852267737058459,1.1224868153240808,5.905782146146309,0.7547072724083053,0.01905565158426802,0.15901052696036178,0.0681428983313153,89.82382391439319,-28561.718410868154,1,133
1.0451574389829852,1.0964976344872477,7.8726821617902445,0.6295820576047115,0.040935743493340025,0.12409439518427383,0.04869093423161486,88.78355046033234,-28709.089271092394,1,134
1.094273993639207,1.134550905875833,9.055579016802687,0.6882684525663344,0.0412634243643962,0.18417843168269818,0.05075331010201096,89.31108410246738,-28645.913421504833,1,135
1.1697029372958376,1.2070015166097963,5.560454490146025,0.7174918678637888,0.04907055027672188,0.14476512968765587,0.06281076960434541,89.05016193854719,-28679.312693077063,1,136
1.0547452904704344,1.0989965347531492,8.56291504528202,0.7672649149637236,0.02156752915942545,0.14357717454078361,0.03943065245223044,89.93547734648361,-28687.65795193643,1,137
1.070465071885857,1.1269187904434672,10.843692735381083,0.7718587366113503,0.0280608745421238,0.11744027540675873,0.08469781890155476,90.17641208740348,-28641.222895653285,1,138
1.0873618181349358,1.06579249830172,7.803885564210689,0.7226922888187424,0.02658404762782599,0.10270687083987577,0.047869296387305346,90.02373560845525,-28622.106411476194,1,139
1.0620337124439927,1.0813923370149658,8.748919189290968,0.6460722446190228,0.04684986735919494,0.06591683161114707,0.07709257942218806,91.6571545681669,-28655.870737706024,1,140
1.0474390956938229,1.055905023152025,8.508408867198899,0.741930868975292,0.04158738136793857,0.10144393672497869,0.04794290357756494,90.08516741132368,-28507.06094369304,1,141
1.0640306616943116,1.108097202809133,10.605238320589779,0.7514752443158363,0.050636047943802734,0.1340183791662893,0.12815101010781366,89.39398138183645,-28630.649798347567,1,142
1.0613804190331535,1.0875446302195348,6.774613876489587,0.6103384278854229,0.03898021797788888,0.15266647519924045,0.05950694108631371,89.96416766050407,-28652.242175503914,1,143
1.092853071438932,1.1946804474745651,7.7046208295983245,0.7440650098255314,0.055466193713739516,0.10029539368929098,0.07557385214154679,91.6705851064419,-28750.586321907464,1,144
1.0661138058759319,1.092023901890556,8.341728019742035,0.7490507935510834,0.01895319088219067,0.0664337967460334,0.08111691239973558,89.64639311302875,-28638.650527955404,1,145
1.1106960478509984,1.1327297251902484,7.263638018140455,0.7584438470409685,0.028087870838483926,0.0668675360171706,0.05142879006204135,89.72309319226802,-28664.473753677867,1,146
1.0581213613067426,1.0795556101219295,6.285333927510668,0.8776284294323898,0.038404489264885745,0.12859020574346938,0.06982069486737588,90.80288248689683,-28757.66386748468,1,147
1.0992376742144943,1.1285729692228565,10.511921557961298,0.7294657493768187,0.039047546016053654,0.08671304067169654,0.11659658362203092,89.40506707121078,-28587.374857552575,1,148
1.0595171887150543,1.1155872941820193,8.569464328425793,0.6494490958872253,0.03545676893924816,0.08469365702373657,0.08916422195465941,89.0803840817386,-28697.686135365402,1,149
1.0558575991221808,1.065155773565788,7.834069854175366,0.683313787342999,0.03832859305674847,0.12098989296561281,0.04920168073493513,90.32678992249656,-28626.931784547134,1,150
1.1245890123887292,1.1345802928645305,5.701097042907417,0.7715191797816324,0.045850533282785426,0.07635404530392526,0.07203315030627337,90.52161039054963,-28660.5770277177,1,151
1.0784451389196084,1.126738484722469,7.767639026602665,0.6247301490631433,0.050398416220903235,0.1489942052585586,0.05484379418458734,90.17970383041005,-28579.79026312659,1,152
1.0820423236562002,1.0849863284833055,9.189669039888047,0.6914655385161013,0.034560494547822423,0.2270698719063844,0.07012162989187151,90.79803392289118,-28638.128100255817,1,153
1.0998352862319192,1.1160702206146154,8.97158197150389,0.678034360717015,0.0497549080535734,0.10520023414578039,0.06942850267525948,89.99860043786407,-28555.312639386364,1,154
1.0457796902732415,1.087446868628033,6.62125281272855,0.6769780967636134,0.059313779722814264,0.11843528608565196,0.03551188720111313,88.76411203340287,-28629.78847424183,1,155
1.0623507629315045,1.1318435972662877,7.8727649249501965,0.7630774637469367,0.0453240280964291,0.07447042413719472,0.08423458877907081,89.7303642809132,-28683.225124543525,1,156
1.0877299411754717,1.122002150122946,8.165651626408536,0.7781216286515885,0.02719282814753351,0.19552875981922016,0.05454138208170113,88.94451351542344,-28545.506099701233,1,157
1.0917258689291647,1.0781196968696583,9.334044379778463,0.6763652156103948,0.03162709101184165,0.32827618732394015,0.056255652627591496,88.9011299918485,-28603.129753464746,1,158
1.0869037777325514,1.1233540949515333,7.338635872893075,0.7759044558038479,0.033684825764831006,0.11359746875091667,0.06238231444357874,89.68521017456737,-28647.972645570906,1,159
1.081840401856336,1.1154782813680093,7.862149411410742,0.6384594903898966,0.03140155244596771,0.10011221225269613,0.046775171858652605,87.99043712881945,-28541.98495417353,1,160
1.0978360927096642,1.109042983092706,8.60238522614727,0.6473420746416195,0.03290302481131726,0.10056523291817203,0.08302854384787935,91.64659898764215,-28669.320241015568,1,161
1.04506624966991,1.070761377617371,6.570751720871339,0.9107099169909241,0.03692749601728768,0.125855342224858,0.07628646962639654,88.79632517509934,-28608.220111044277,1,162
1.1084193529866344,1.1497041289696148,7.5937008973048945,0.7202025538351806,0.05849283661021165,0.07339100167996741,0.06000139922403528,89.5836358101049,-28564.928826299383,1,163
1.040772487235981,1.075307339915819,9.72115150093852,0.7080714514761481,0.04198460137128533,0.10289463204901862,0.07730504831921058,89.94223761200493,-28691.62052256802,1,164
1.1056234687115003,1.1622590367777152,9.854734291997557,0.6472553124240836,0.024316259940140163,0.16464916010661948,0.07993228823340354,90.38522758032909,-28585.62170272892,1,165
1.0913084458837556,1.1126132760106044,6.260295280915982,0.6679560091644438,0.0318854703718439,0.10846932222324672,0.034430285847578936,89.17331699082678,-28741.316540344535,1,166
1.0632938395618,1.1153567151120845,9.506462910244384,0.720141104059767,0.05186171421195939,0.10383890982102449,0.07056717736216302,88.61938896123971,-28569.81393726437,1,167
1.083690917064973,1.076852567538235,8.960792103434114,0.6500792491038845,0.04259150936469764,0.1178324115261158,0.021298309232510255,90.05939644015317,-28634.417462985646,1,168
